,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,73.9686,56.8706,12.5,424,803,1019,3.818,117,4291,101.333466,4.8455386
1,75.4779,58.3974,9.8,234,482,798,3.605,57,5579,110.91243,5.4326067
2,75.487,58.3146,15.5,231,636,857,1.714,17,3679,118.975296,5.9245977
3,73.1107,55.0259,12.9,756,870,933,0.581,168,1049,93.84315,5.1875854
4,75.5001,58.2102,15.7,351,580,756,2.535,53,2476,105.941765,5.268858
5,75.5221,58.7392,10.5,365,442,698,1.841,309,3207,91.253044,5.786322
6,75.6629,58.5582,13.9,284,476,637,1.165,326,1731,91.74668,6.1689796
7,75.6708,58.5799,10.9,243,448,625,2.032,270,3711,94.987976,5.617222
8,75.6894,58.6143,13.2,157,384,614,1.932,354,3563,93.776955,6.088422
9,75.7897,59.5643,10.5,322,359,459,0.434,94,1048,104.15709,5.615322
10,75.7858,59.5313,10.8,357,415,474,0.824,159,1522,98.42618,5.666455
11,75.9712,61.0686,20.9,304,731,802,1.133,356,1507,94.22939,6.148407
12,75.9619,61.0382,21.4,483,618,761,0.433,163,1274,99.875626,5.522142
13,73.9902,57.4136,9.8,165,391,469,2.687,45,3144,108.02965,5.624208
14,76.0139,61.171,18.2,519,596,709,0.376,340,844,90.11784,6.1948147
15,76.219,66.3941,7.4,245,291,305,1.525,111,1310,102.32623,5.8830485
16,76.2696,64.2964,13.3,376,573,628,1.431,241,1371,94.54276,5.7434707
17,72.9675,54.2581,18.3,466,682,814,0.66,138,1499,100.231064,5.36461
18,73.0873,54.2435,19.8,544,706,892,0.661,34,1203,108.709435,5.6842446
19,76.3203,64.3786,15.0,232,467,681,1.598,322,2346,95.22214,6.056672
20,76.3458,64.7045,16.4,463,665,732,0.313,349,1160,93.577545,6.2402678
21,76.3428,64.6697,15.5,47,494,613,1.406,358,2959,99.4411,6.35202
22,76.3456,64.6204,16.9,95,559,806,1.581,5,3117,122.75342,6.100183
23,76.3921,64.8489,14.5,314,518,592,0.57,324,1249,94.734436,6.3154283
24,73.9638,56.5161,17.2,342,618,874,1.994,37,2811,110.846146,5.5447636
25,76.4123,65.0187,12.2,271,422,568,2.371,2,2454,112.88528,5.803253
26,76.5313,66.2337,11.6,117,502,651,9.504,276,5491,89.636566,4.508182
27,75.1067,59.4957,6.8,240,460,564,5.49,152,6833,99.21202,5.033599
28,74.4584,56.8355,15.8,262,595,1057,6.587,247,6949,92.86794,4.4814615
29,75.9362,60.6878,21.6,141,473,620,6.364,36,2680,99.02397,5.211894
30,74.6193,56.2643,13.0,220,531,859,4.757,357,4446,88.6978,5.1638446
31,76.6788,66.132,18.2,173,423,535,5.379,299,2551,89.376465,5.054484
32,75.4014,57.9265,6.7,160,250,358,4.296,266,4504,89.859665,5.286557
33,74.4386,56.8576,17.9,60,551,888,5.209,151,4580,99.919785,5.072338
34,74.5414,57.7073,10.1,408,523,673,4.371,41,3275,100.32714,5.106533
35,76.7157,66.4865,16.1,121,403,507,3.644,270,3820,96.083626,5.3525186
36,76.4994,65.7944,15.4,324,506,690,2.662,14,2411,111.04711,5.576033
37,74.5172,56.5386,9.7,380,469,654,2.82,247,1972,87.55913,5.428108
38,76.3323,64.7329,14.3,66,418,658,2.364,20,3652,118.23288,5.882736
39,74.9525,56.9011,10.0,274,389,591,1.865,181,2321,96.04694,5.613851
40,76.2389,63.9717,11.5,223,511,656,3.617,341,4154,93.16549,5.439712
41,75.5742,58.5805,17.7,233,552,709,1.879,57,2362,109.58667,5.496471
42,75.5803,58.5568,16.8,303,544,699,1.368,19,1366,111.4197,5.697148
43,76.4981,65.8776,12.4,231,345,483,0.974,55,2023,111.66082,5.8452625
44,74.5908,56.2078,8.7,303,434,573,2.118,349,2547,88.26356,5.932664
45,75.5703,58.4818,13.4,397,618,727,1.074,349,1906,91.02479,6.075189
46,75.2177,57.9952,9.1,351,505,598,0.921,35,2165,111.32085,5.746526
47,74.6847,57.2197,17.4,444,713,834,1.1,177,1822,98.1681,5.3595877
48,75.433,57.9623,10.9,405,534,624,0.734,275,1550,91.98627,5.916711
49,76.3614,64.8941,13.2,404,652,721,0.565,262,1506,97.02794,5.9228845
50,74.9907,57.3405,8.2,91,650,1029,437.891,330,46195,412.25394,76.1338
51,75.144,57.0945,11.7,530,608,642,0.322,301,927,89.26822,6.0174603
52,74.7632,57.1551,7.9,7,474,1056,164.901,208,26056,178.9635,29.504156
53,76.329,64.4196,15.2,519,655,715,0.25,317,1108,93.04589,6.1470428
54,76.0499,65.316,13.3,64,561,781,383.049,140,35714,354.19324,65.31655
55,74.4372,57.3147,10.2,128,663,1085,162.455,174,22706,170.9802,28.414833
56,75.5568,59.0772,9.8,54,684,998,396.401,291,41326,374.0727,68.79217
57,75.558,58.599,10.7,219,478,727,8.946,95,6129,93.54845,4.382307
58,75.9816,62.7231,7.0,159,721,872,373.218,21,34882,341.26617,63.458847
59,75.6674,59.4073,10.7,45,699,949,367.35,330,36477,347.9457,63.256958
60,75.9973,61.6507,9.8,52,648,921,332.142,334,39753,323.7921,58.77794
61,76.6429,66.8801,14.8,101,551,813,231.108,307,26998,231.86594,40.498363
62,76.4071,65.3895,10.8,594,697,738,0.328,150,407,99.28732,5.5154505
63,76.3362,65.5402,15.3,57,661,814,233.743,337,23993,231.76909,40.207935
64,75.7252,62.3796,8.3,63,677,922,957.197,144,57101,840.84766,155.28824
65,76.1697,64.3931,15.9,81,664,806,222.998,344,22918,222.12592,38.281715
