,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.7052,17.0347,16.7,142,268,459,0.597,204,1388,75.92098,6.8054023
1,76.7872,16.1891,18.3,234,343,582,0.581,277,1658,71.683395,7.392317
2,76.9194,16.3915,19.8,157,330,540,0.388,222,1200,75.24171,7.031328
3,76.9423,15.9932,13.8,665,799,933,1.044,62,1075,84.37419,6.154448
4,76.9564,16.4966,17.7,186,263,396,0.5,35,1068,89.478905,7.3090043
5,76.9375,16.4289,12.6,111,311,621,13.618,336,8187,70.392426,5.738583
6,76.9661,16.4263,16.3,143,242,411,0.559,328,1536,69.4031,8.32937
7,77.0379,16.1035,14.8,85,210,425,1.577,273,2103,71.309456,7.244899
8,77.0472,15.2714,19.9,277,376,541,0.651,338,1378,67.45057,8.423501
9,77.043,15.7801,16.0,202,373,634,1.456,201,2374,76.825836,6.2554383
10,77.0498,16.0916,15.3,115,228,407,0.659,266,1146,71.032776,7.4517426
11,77.0683,15.893,21.7,111,246,529,0.513,271,1246,72.28947,7.5809274
12,77.0789,15.7598,51.0,270,426,516,0.083,54,334,87.648544,7.279394
13,77.08,15.8767,28.4,165,332,580,0.194,259,757,72.479195,7.571005
14,77.0813,15.7456,31.4,212,480,720,0.312,51,1047,91.59213,6.612392
15,77.0842,15.8585,26.6,112,189,393,0.229,231,724,72.902435,7.3871446
16,77.1193,15.3078,22.7,249,450,822,0.688,293,1669,72.396935,7.744402
17,77.1532,15.2635,18.2,322,465,700,0.559,279,1831,71.8418,7.2889977
18,77.1646,15.2666,19.4,299,418,566,0.329,267,1152,70.617676,7.346598
19,77.1711,17.3325,19.0,274,385,489,0.439,176,995,76.32632,6.7310314
20,77.3137,14.6749,19.4,285,437,574,0.552,278,1408,70.339676,7.4192905
21,77.3246,14.6474,18.5,321,429,636,0.469,282,1031,69.09183,7.542982
22,77.3241,17.3663,16.5,109,243,444,0.951,72,1914,88.017685,6.505638
23,77.3469,16.0997,19.4,294,461,628,1.025,346,1190,66.95202,8.446491
24,79.4014,23.5121,4.4,11,281,666,1095.853,179,50954,828.19556,504.54968
25,79.3657,24.447,3.4,28,199,386,153.538,158,18363,141.8662,72.18467
26,79.5931,24.5544,9.0,2,501,767,1226.367,147,56487,923.75385,564.0015
27,79.6073,25.2752,3.2,48,350,642,249.109,140,23275,209.02907,117.29572
28,79.7418,25.601,10.8,10,500,738,662.905,131,35861,508.8979,306.26746
29,79.8072,26.3482,8.7,1,355,613,175.992,123,19358,157.50159,82.25406
30,79.8722,26.6074,9.0,20,315,582,218.616,110,25966,191.21748,102.49792
31,80.2419,20.2284,15.6,68,387,619,16.277,21,7065,75.472015,3.9987385
32,80.2055,20.0636,15.1,22,417,618,38.758,266,11365,75.06587,15.693087
33,80.1519,20.1708,18.6,160,434,604,82.176,252,12753,93.27152,39.141827
34,80.0371,21.3418,7.4,16,483,626,224.739,30,23042,189.29585,103.54578
35,80.1855,20.5652,14.2,8,462,617,67.387,61,12195,84.20162,27.81214
36,79.9838,21.8724,8.9,24,394,595,112.063,67,14041,109.261765,49.84433
37,79.9525,19.4023,11.7,95,438,584,61.667,311,8889,78.96192,29.303053
38,79.8907,19.0047,11.3,92,358,536,54.782,313,6122,72.51148,25.3929
39,79.8836,21.8543,5.8,52,395,560,56.294,133,9780,75.722755,22.824677
40,80.1199,20.9865,13.0,3,416,600,158.996,34,23062,147.66498,72.03098
41,79.8936,21.4968,8.2,0,456,627,109.841,173,16494,113.50294,51.20697
42,79.8517,21.1601,7.4,34,338,569,44.96,181,10382,72.922424,17.246773
43,80.017,19.1828,7.7,219,251,289,1.397,195,1527,72.88944,6.290095
44,79.8928,18.6958,8.2,150,224,274,8.6,312,2088,60.506718,6.1619015
45,80.4086,19.5886,14.3,58,373,609,5.053,177,3379,74.8729,5.4314456
46,80.3341,20.2312,12.5,138,186,260,0.705,23,965,89.65748,7.2973857
47,80.4674,19.7338,19.5,154,243,390,0.517,76,1063,86.03869,6.7272873
48,80.3812,20.1168,11.2,12,129,177,1.56,287,1423,69.98757,7.2779493
49,80.4094,19.9346,12.1,57,159,440,4.121,127,3441,78.5278,4.9729924
50,80.2838,20.0943,10.9,180,326,422,3.615,27,2408,85.02327,5.7043314
51,80.2774,20.2235,11.4,245,417,494,1.727,39,1738,88.06256,6.30935
52,80.2552,20.0902,13.0,94,363,472,13.573,312,4668,64.95252,5.718684
53,80.2375,20.4525,11.7,140,403,605,15.223,16,4017,68.220985,3.5008717
54,80.4274,19.6031,23.0,190,246,424,0.465,53,931,87.85334,6.8600807
55,80.4263,19.7955,11.8,278,425,472,1.635,286,1047,67.33159,7.3650613
56,80.4198,19.6594,23.8,88,212,473,0.555,88,1319,86.82439,6.5252056
57,80.4397,19.7808,6.7,365,400,427,0.391,281,662,67.70291,7.4784055
58,80.4446,19.8107,26.4,114,177,366,0.286,53,519,87.75547,7.098509
59,79.9329,26.7924,6.1,51,308,503,79.912,98,14359,94.657715,35.010044
60,79.9971,26.7928,6.6,50,298,502,84.651,76,14954,97.643074,36.832764
61,80.0132,26.0182,9.3,5,456,693,692.661,36,40119,528.63,319.7025
62,78.0648,21.4725,8.2,151,403,560,17.288,295,6517,66.72283,5.589356
63,79.4187,20.9617,8.7,20,330,487,69.091,223,10201,83.5725,32.134415
64,79.4264,21.3451,15.2,9,311,483,80.21,129,8442,85.68293,35.63938
65,79.4904,20.4281,9.8,63,298,471,37.767,136,7592,67.16212,12.42719
66,79.5486,20.395,12.0,43,351,483,22.325,46,6706,72.02959,5.838335
67,79.5701,20.189,11.6,43,355,468,29.824,48,8311,73.93423,8.781638
68,79.6051,20.069,8.2,2,312,403,12.352,351,5077,67.692635,6.039915
69,79.517,20.1362,8.8,76,344,470,58.493,239,9212,76.47883,26.23393
70,80.0822,27.9838,5.7,0,142,214,9.396,269,2835,66.76853,5.8636127
71,80.0624,28.0889,5.3,0,132,210,8.985,160,3819,71.227264,4.075407
72,80.0868,28.126,5.1,0,140,213,9.366,63,3297,72.93812,3.7294989
73,80.1407,22.6875,15.1,256,450,519,3.688,346,2750,68.16102,7.030198
74,80.122,22.5924,14.4,98,402,506,11.774,256,5016,67.576096,5.4385824
75,80.1023,22.6792,18.2,195,383,510,8.565,189,4011,68.33368,4.286272
76,80.1215,22.7926,17.7,185,407,515,11.195,102,3850,67.70188,3.3835309
77,80.3549,22.885,12.0,187,336,484,2.463,25,2267,89.409836,6.046447
78,80.3447,22.8698,10.5,312,397,484,1.002,220,956,72.163216,6.6797314
79,80.4333,23.1783,12.3,46,326,404,1.612,19,2172,94.24289,6.564895
80,80.4146,23.1523,9.8,9,181,390,6.177,119,3638,75.83026,4.517249
81,80.3988,23.1101,10.6,141,189,229,0.319,164,768,77.7238,6.774028
82,80.4373,23.0787,11.0,32,308,387,2.013,355,2406,72.40409,7.712657
83,80.3871,22.4694,12.3,234,309,406,2.329,34,1856,86.29115,6.1417227
84,80.3751,22.4468,13.6,185,309,417,2.36,172,2203,76.007835,5.790035
85,77.3556,14.4677,18.6,258,337,462,0.516,73,915,84.549805,6.9133716
86,77.3624,14.4103,16.3,287,381,543,0.564,265,1457,70.50211,7.181375
87,77.3661,14.4578,18.1,224,341,507,0.861,11,1349,91.95685,7.2569184
88,77.3713,14.3288,17.9,278,396,577,0.587,323,1332,67.9215,8.255273
89,77.3742,14.3736,20.3,238,385,576,0.761,3,1695,94.7628,7.205978
90,77.3787,14.7059,20.3,357,450,637,0.493,334,1293,67.15287,8.424943
91,77.41,16.4395,15.4,260,561,772,1.146,287,2471,74.05691,7.4270687
92,77.4038,15.9763,13.3,254,438,649,3.259,72,3632,85.63008,5.3164477
93,77.4027,16.652,11.7,238,405,583,1.904,357,3151,70.05258,7.7098875
94,77.4223,14.4866,24.0,272,354,449,0.278,75,756,84.57158,7.051223
95,77.4181,16.0079,18.3,320,420,560,0.573,46,1120,88.14958,6.918192
96,77.4303,14.6422,18.4,327,425,552,0.468,329,1214,67.02796,8.363098
97,77.4121,16.5696,13.2,265,401,745,2.217,5,3829,97.13982,6.2464943
