,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,62.42896,23.240263
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,99.67141,20.406914
2,76.67,148.93,4.5,243,324,371,1.809,153,1900,73.00731,23.338125
3,76.7,148.85,6.6,63,212,314,3.819,319,3400,76.12966,18.150005
4,76.65,148.65,9.4,0,242,413,12.966,148,3700,59.720078,15.513759
5,76.65,148.57,5.4,309,376,392,0.402,284,1100,68.730644,23.535248
6,70.98,178.68,20.7,247,296,341,0.05,293,400,92.7448,25.290104
7,70.98,178.67,24.3,143,172,207,0.02,275,100,96.282616,25.565575
8,71.0,178.65,30.4,172,221,271,0.03,277,300,105.9009,24.599113
9,71.0,178.65,29.7,188,221,269,0.02,282,200,104.33675,24.771181
10,71.03,178.7,7.1,249,259,266,0.02,130,100,88.8683,38.635365
11,71.05,178.72,19.5,258,305,329,0.04,7,100,93.08145,31.409237
12,71.05,178.72,19.4,242,299,340,0.07,6,100,92.98088,31.423384
13,71.07,178.72,7.1,312,319,322,0.01,121,100,88.65273,38.39167
14,71.07,178.72,7.8,303,319,334,0.04,155,200,86.16821,35.87177
15,71.07,178.7,8.1,294,310,320,0.03,193,200,84.107864,34.608444
16,71.07,178.68,15.1,183,192,211,0.01,253,100,84.4165,28.025476
17,71.07,178.68,15.1,183,192,211,0.01,253,100,84.4165,28.025476
18,71.07,178.68,15.1,183,192,211,0.01,253,100,84.4165,28.025476
19,71.08,178.7,4.0,397,400,405,0.02,3,200,99.317215,46.475906
20,71.08,178.72,8.3,389,400,411,0.02,111,200,87.531204,35.973587
21,71.08,178.73,8.8,367,374,385,0.01,107,100,87.65621,36.36947
22,71.1,178.75,27.8,309,351,382,0.02,283,200,100.99539,24.979525
23,71.1,178.77,12.1,583,596,601,0.01,180,100,80.39366,29.365032
24,71.1,178.77,12.1,583,596,601,0.01,180,100,80.39366,29.365032
25,71.1,178.78,18.4,529,547,560,0.01,155,100,84.87528,25.418825
26,71.12,178.8,21.5,467,498,549,0.04,333,100,91.05027,25.593487
27,71.13,178.88,33.3,478,560,622,0.04,33,100,91.42858,21.928425
28,71.13,178.9,12.5,311,318,335,0.01,96,100,87.335526,33.53066
29,71.1,178.85,12.4,420,427,436,0.01,298,100,80.15722,27.418861
30,71.1,178.87,25.8,380,435,486,0.04,19,100,92.613655,26.036142
31,71.1,178.87,25.7,392,436,479,0.03,21,200,92.70259,25.803326
32,71.1,178.8,15.9,328,356,383,0.03,212,100,83.958046,26.788044
33,71.02,178.65,18.6,320,355,376,0.03,183,200,87.1139,25.521944
34,71.02,178.67,15.9,324,344,390,0.04,266,100,83.743546,26.137852
35,71.02,178.68,14.8,411,430,440,0.02,221,100,82.21631,27.140753
36,71.02,178.7,17.2,265,290,315,0.02,63,100,89.09304,30.690666
37,71.02,178.68,14.8,411,430,440,0.02,221,200,82.57253,26.647518
38,71.02,178.7,16.0,265,290,315,0.03,64,200,88.98117,31.17139
39,71.02,178.72,7.6,272,281,294,0.04,325,100,79.62708,31.526335
40,71.02,178.8,22.3,328,366,404,0.03,109,100,91.503,25.454735
41,71.02,178.8,22.3,328,366,404,0.03,109,100,91.503,25.454735
42,71.02,178.82,10.0,252,269,279,0.03,50,300,92.51116,37.085434
43,71.02,178.83,9.7,242,264,273,0.02,72,100,91.19647,37.752674
44,71.03,178.88,15.4,186,220,264,0.09,220,100,84.80127,28.073414
45,71.02,178.85,19.0,262,289,320,0.02,342,100,89.360886,26.226032
46,71.02,178.92,14.1,337,379,397,0.06,27,200,90.51604,33.55942
47,71.02,178.93,12.2,381,397,408,0.02,8,100,92.10787,36.63643
48,71.02,178.95,13.1,288,306,322,0.03,212,200,83.31012,29.448679
49,71.02,178.98,21.9,222,252,283,0.02,322,100,93.35393,26.17562
50,71.03,179.03,9.4,168,182,200,0.03,95,100,90.75543,38.02654
51,71.02,179.0,12.6,239,263,275,0.02,45,100,91.18998,35.950527
52,71.02,179.02,9.2,195,207,212,0.01,104,100,90.104645,37.826904
53,71.0,179.05,46.6,0,274,459,0.05,64,106,89.24825,26.360865
54,71.0,179.03,19.6,253,281,311,0.03,123,100,88.85295,27.113934
55,71.22,179.18,6.4,382,389,402,0.03,314,100,78.6411,31.773005
56,71.22,179.22,11.4,371,393,405,0.03,78,100,88.10463,34.42402
57,71.22,179.22,10.3,370,395,405,0.04,73,100,89.00453,35.675934
58,71.22,179.23,12.1,337,359,373,0.04,85,100,87.73624,33.8357
59,71.22,179.37,8.2,540,550,554,0.01,138,100,84.1265,34.493248
60,71.22,179.37,11.3,524,544,554,0.04,217,100,79.669304,29.497774
61,71.22,179.42,12.6,441,462,469,0.02,219,100,80.95622,28.995409
62,71.23,179.45,22.8,309,340,370,0.02,271,100,93.27541,25.208303
63,71.23,179.47,21.9,364,407,425,0.02,334,100,92.70417,26.007914
64,71.25,179.4,20.1,307,342,373,0.03,229,100,89.06746,24.999857
65,71.28,179.45,24.4,290,370,432,0.101,31,200,93.76698,26.578035
66,71.28,179.47,4.2,430,435,441,0.02,161,100,86.7567,39.244534
67,71.3,179.47,7.9,421,432,443,0.03,156,100,84.509636,35.22818
68,71.3,179.48,16.1,385,407,444,0.05,350,100,84.95625,26.156925
69,71.28,179.48,9.6,394,408,420,0.04,132,100,85.322136,34.39413
70,71.28,179.52,20.2,382,411,432,0.02,67,100,90.0414,27.380136
71,71.28,179.53,12.8,359,391,412,0.06,272,100,80.9034,27.618055
72,71.3,179.57,18.9,399,459,488,0.08,245,200,87.47031,24.567095
73,71.3,179.6,17.5,259,285,335,0.04,65,200,89.13796,29.463362
74,71.28,179.6,12.9,299,318,356,0.06,63,200,89.06643,33.446396
75,71.27,179.58,13.2,306,328,361,0.05,81,100,87.84845,33.053207
76,71.27,179.65,15.9,270,324,360,0.141,18,200,90.8593,32.635197
77,71.27,179.68,12.3,361,406,427,0.101,251,200,81.13699,28.029846
78,71.1,-179.35,44.9,818,899,1011,0.04,12,200,7.669314,4.0732884
79,71.13,-179.4,21.4,464,499,534,0.03,261,200,31.094873,14.8532295
80,71.12,-179.35,28.7,672,749,796,0.04,191,500,14.836054,6.338835
81,71.13,-179.33,17.8,558,599,618,0.05,145,400,51.231373,28.959139
82,71.12,-179.3,25.0,515,645,739,0.201,31,1200,20.093897,8.250171
83,71.12,-179.28,27.6,671,736,814,0.07,239,300,17.099918,6.847185
84,71.13,-179.28,31.9,495,548,611,0.03,70,400,10.644902,5.756707
85,71.13,-179.27,33.3,500,560,606,0.03,269,300,13.284785,6.896035
86,71.12,-179.25,12.8,856,874,885,0.02,9,300,106.472435,42.074974
87,71.12,-179.23,22.6,929,963,980,0.02,320,200,28.943289,12.161749
88,71.12,-179.22,13.6,980,996,1007,0.03,121,400,87.0409,36.062748
89,71.12,-179.18,13.5,870,884,904,0.02,79,100,90.436134,38.60489
90,71.12,-179.17,26.9,780,811,827,0.01,153,100,17.122257,8.013031
91,71.13,-179.15,22.0,713,761,795,0.04,330,200,29.908924,12.101147
92,71.13,-179.13,12.3,733,757,774,0.03,129,300,88.03854,38.730778
93,71.12,-179.13,16.0,523,563,594,0.05,129,100,62.61727,31.891262
94,71.1,-179.1,23.6,603,646,682,0.03,206,100,25.327368,13.053766
95,71.12,-178.92,23.7,570,625,667,0.04,333,200,25.777987,10.411839
96,71.12,-178.88,14.7,559,574,598,0.02,31,100,83.53822,40.400806
97,71.13,-178.83,9.2,416,435,443,0.03,329,100,54.850845,36.93965
98,71.07,-178.88,16.2,152,166,185,0.02,58,100,66.44563,34.23763
99,71.08,-178.92,5.5,226,233,242,0.05,208,100,83.18599,42.529293
100,71.08,-178.95,5.7,263,271,283,0.07,126,200,106.601105,46.930378
101,71.08,-179.05,9.5,353,363,371,0.01,108,100,98.04147,43.23477
102,71.08,-179.07,12.1,407,418,427,0.01,170,100,73.906715,35.84248
103,71.02,-179.12,31.5,324,380,388,0.01,64,100,11.835751,6.4405313
104,71.03,-179.13,0.5,307,307,307,0.01,211,100,85.67585,47.500217
105,71.03,-179.12,68.7,307,414,635,0.01,344,100,12.14165,9.140809
106,71.05,-179.4,16.3,427,441,470,0.02,330,100,41.60885,22.22047
107,64.80456543,59.299919128,29.0,820,914,1037,0.168,50,477,39.238895,9.00093
108,64.797164917,59.226844788,16.6,769,783,882,0.209,117,513,43.521606,13.683611
109,64.798660278,59.327888489,31.9,806,936,1094,0.113,44,601,36.643105,8.909577
110,64.792015076,59.160949707,20.1,822,849,947,0.087,351,270,46.239307,12.723876
111,64.796264648,59.301887512,22.2,904,940,1032,0.143,94,340,43.533882,10.02354
112,64.800003052,59.634693146,25.4,1001,1057,1164,0.102,103,401,43.16827,7.536123
113,64.788970947,59.226261139,14.4,888,912,960,0.083,100,195,43.666473,16.057737
114,64.78704834,59.355606079,30.4,786,902,1019,0.1,46,261,38.735737,9.5332365
115,64.55380249,59.56004715,30.8,1044,1122,1221,0.078,84,411,38.567097,7.5063376
116,64.831130981,59.209590912,16.5,838,853,955,0.117,40,280,48.610596,17.14064
