,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,81.0237,-68.0302,9.0,348,918,1206,5.123,146,5401,76.101204,4.994484
1,81.1403,-68.8844,19.0,759,1028,1241,0.569,8,1810,97.550575,7.894885
2,80.9223,-69.1043,7.4,536,889,1024,3.736,11,4792,92.8586,6.608367
3,80.8772,-69.2006,13.1,954,1135,1389,2.259,305,2974,62.38777,4.5631075
4,80.8687,-69.2585,10.1,750,1109,1372,4.057,29,3673,87.164406,6.318029
5,80.8591,-69.1875,13.6,814,990,1113,0.419,116,1493,81.50949,6.4598484
6,80.864,-69.3243,12.0,1060,1243,1406,3.763,55,2437,78.59366,5.9817853
7,80.883,-69.3642,17.4,848,1073,1312,1.268,18,1602,92.32024,7.4570694
8,80.875,-69.4072,18.2,879,1087,1266,0.713,313,1309,64.65799,4.6585984
9,80.8888,-69.4148,19.5,867,1088,1255,0.476,5,1150,95.63019,7.9256673
10,80.9788,-69.7834,8.3,497,1159,1458,25.559,347,12390,47.835674,4.8995266
11,80.9836,-69.9346,10.2,909,1122,1225,4.427,319,1721,52.018223,3.855432
12,81.129,-68.7934,12.0,616,1065,1410,6.962,357,5098,53.98097,4.380663
13,80.9364,-70.0664,7.4,595,1301,1559,85.034,348,14350,82.20186,12.571519
14,80.9374,-69.6664,11.9,1172,1365,1417,0.654,154,562,75.761665,6.084614
15,80.927,-69.7046,14.2,802,1160,1396,2.497,106,3321,82.52264,6.0486536
16,80.9184,-69.7859,13.1,907,1326,1379,1.569,141,1797,78.77825,6.0191746
17,80.9051,-69.8307,10.7,886,1189,1440,5.399,84,4072,74.747536,5.2076726
18,80.8941,-69.7787,17.9,1008,1115,1257,0.375,75,707,84.21035,6.988306
19,81.0123,-70.181,18.7,642,1224,1365,8.205,326,1984,46.794525,3.9042757
20,80.9847,-70.2948,13.5,404,1163,1367,6.839,312,4472,57.989532,4.435891
21,80.97,-70.1924,11.9,1020,1068,1240,1.095,360,1419,59.84288,4.7224245
22,80.9454,-70.3599,10.0,636,903,1276,6.957,293,3656,49.6245,3.9641263
23,81.1391,-68.6974,22.3,790,1042,1295,0.781,8,1415,95.72357,7.7996116
24,80.9207,-70.3556,19.6,772,1237,1544,2.215,323,2556,66.04047,4.842265
25,80.9089,-70.3857,14.3,704,1269,1544,4.614,295,3603,62.088356,4.4766936
26,80.8792,-70.3778,9.8,547,1170,1449,22.627,331,8577,39.75094,4.2485533
27,80.9007,-70.6023,25.9,763,1170,1390,1.198,13,1465,95.71196,7.6658854
28,80.8331,-70.4893,7.9,648,1244,1609,54.007,325,14974,61.3445,8.60396
29,80.8829,-70.7461,24.6,820,1228,1324,0.586,33,1104,93.808975,7.6619267
30,80.8413,-70.8233,15.2,717,1236,1410,6.379,309,3285,53.432602,4.0069485
31,80.8667,-71.213,5.8,236,880,1435,77.919,45,21586,88.6144,14.567943
32,80.7746,-70.6803,6.9,582,1300,1763,152.763,318,23227,141.968,24.081247
33,80.7576,-71.0625,10.7,669,1208,1616,11.86,320,7187,47.642506,3.571563
34,81.1233,-68.5939,14.4,628,1172,1508,16.765,14,7742,57.41647,3.3813279
35,80.7127,-70.9773,8.5,585,1322,1742,85.949,300,18716,86.92595,13.51434
36,80.7117,-71.4217,13.8,617,1189,1570,6.784,327,5186,57.48717,4.402289
37,80.6781,-71.4405,13.0,513,1260,1636,19.033,320,7889,41.333202,4.1433897
38,80.6648,-71.5964,15.6,600,1206,1502,4.707,330,4476,62.566776,4.6680098
39,80.6475,-71.6501,17.7,710,1182,1548,3.901,275,4338,66.251,4.746149
40,80.6441,-71.4976,21.9,896,1199,1454,1.246,268,1938,68.64982,4.899921
41,80.6429,-71.366,9.8,668,1238,1552,18.21,221,9703,43.46176,4.098476
42,80.6185,-71.0924,11.5,651,1233,1566,27.38,269,4506,31.926332,4.098738
43,80.653,-71.0189,8.4,450,1106,1533,29.368,125,13163,53.261894,5.501658
44,80.6571,-70.8151,11.3,611,1432,1670,17.189,248,5736,38.340824,3.3804514
45,81.109,-68.3905,9.3,366,1138,1434,30.458,335,14259,53.916744,5.493713
