,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,43.2003,42.0891,43.2,3054,3202,3391,0.078,163,424,61.97795,13.642311
1,43.1992,42.7121,21.5,3271,3340,3363,0.042,49,177,19.882906,3.9581575
2,43.3543,41.8426,28.8,3387,3623,3717,0.13,79,388,27.117981,7.6922026
3,42.8031,43.8138,24.7,2368,3409,4130,4.187,353,5295,68.3018,6.918556
4,43.1191,42.6611,51.6,3751,3848,3961,0.033,145,158,82.15666,18.871166
5,43.1583,42.5158,31.9,3352,3508,3680,0.176,197,538,35.247536,9.522045
6,42.9523,43.52,34.4,3661,3846,3984,0.125,240,508,39.560493,10.536251
7,43.0973,43.2427,34.3,3365,3482,3606,0.101,333,428,44.43218,10.862084
8,43.3002,41.4506,33.8,2558,2912,3331,0.39,217,1182,47.074528,10.1150675
9,42.7584,43.7575,27.6,3208,3617,3903,0.553,245,1630,35.60828,6.298446
10,42.6974,44.4001,23.1,3231,3844,4292,1.688,166,3290,33.542953,4.993686
11,42.9564,43.5074,30.4,3629,3740,4051,0.357,237,863,34.34393,7.976864
12,43.0834,43.2422,42.0,3307,3506,3730,0.136,104,464,60.636852,13.584178
13,43.3778,42.4276,22.6,3053,4098,5611,12.843,357,6902,54.551468,13.867391
14,43.2768,41.5514,32.7,2871,3150,3321,0.221,93,641,35.720596,10.245997
15,43.2675,42.8305,36.0,3482,3693,4079,0.343,298,1466,48.288452,11.357496
16,43.1282,42.3454,25.9,3109,3199,3489,0.21,74,723,25.24478,5.7477655
17,43.2352,42.9086,35.6,3543,3674,3972,0.163,84,459,42.023106,11.251168
18,43.261,42.877,19.5,3083,3212,3902,0.62,23,2034,35.12653,5.133897
19,42.6964,44.5204,33.1,4722,4922,5007,0.134,105,391,33.582634,11.801808
20,42.713,44.1351,32.8,3424,3635,3741,0.2,124,540,34.932156,9.945525
21,43.16,42.4675,17.4,3316,3334,3367,0.036,246,182,20.52027,4.8045545
22,42.8614,43.5906,27.9,2471,2971,3501,1.424,9,1931,33.523834,6.359844
23,42.988,43.5216,19.8,3510,3635,3716,0.176,103,704,22.083252,3.971522
24,42.859,43.587,28.2,2980,3047,3139,0.015,12,302,24.866133,8.198895
25,42.8681,43.4682,39.8,3097,3276,3535,0.124,318,501,52.81343,12.877332
26,43.2903,42.2136,27.2,3127,3294,3430,0.166,347,615,39.204823,6.3943205
27,42.9743,43.469,48.5,3624,3840,3950,0.051,8,285,78.20643,21.38063
28,43.1319,42.1122,21.5,3131,3170,3211,0.031,178,224,23.23927,4.997698
29,43.2019,41.8618,30.5,2599,2763,3024,0.233,61,605,30.799194,9.72367
30,43.1413,42.6937,20.0,1865,3212,4138,8.396,134,6912,79.81416,11.870454
31,43.3297,42.615,23.7,3158,3545,3902,1.834,20,1863,25.283096,4.1349144
32,43.0261,43.0031,33.0,3766,4222,4471,0.423,127,1210,36.511215,10.490625
33,43.1728,42.5275,17.4,2687,3309,4413,6.711,126,5847,66.37564,8.594738
34,43.2106,42.8294,47.1,3369,3485,3566,0.012,343,180,60.201923,14.052391
35,43.2101,41.6184,45.9,2659,2830,3115,0.102,117,440,61.89415,14.6084
36,42.9634,43.4607,37.9,3645,3861,4013,0.241,230,682,46.976078,12.4387245
37,43.4299,41.594,24.1,3103,3210,3438,0.495,28,974,23.237478,4.449587
38,43.2387,42.2211,25.4,3110,3285,3379,0.148,56,629,23.5866,5.4314947
39,43.252,41.639,37.2,2849,3010,3223,0.109,317,483,48.552486,10.877283
40,42.9169,43.4078,42.3,3170,3301,3476,0.068,285,320,55.832275,14.154487
41,43.3375,42.3964,27.2,3932,4736,4937,0.757,205,911,27.841385,7.376918
42,43.1645,42.0314,31.5,2934,3080,3285,0.101,70,572,32.735275,9.574459
43,43.1757,42.5393,28.2,3289,3447,3576,0.205,204,490,30.63229,6.9039035
44,42.5439,43.9928,20.0,3139,3200,3252,0.052,56,266,17.427053,3.7155578
45,42.7372,44.1301,51.5,3727,3917,4137,0.126,355,276,72.6573,15.2886305
46,43.3281,42.6497,33.7,3210,3539,3842,0.386,344,944,47.151386,9.960081
47,43.189,42.6081,33.7,3156,3200,3256,0.023,332,180,44.053173,10.063624
48,43.422,41.5994,23.2,3161,3284,3558,0.257,34,907,23.6098,4.280587
49,42.5392,44.0001,27.7,2901,3034,3251,0.336,39,928,27.15509,6.8751855
50,43.2691,42.9721,19.4,3539,3617,3721,0.208,57,787,22.967518,4.0968513
51,42.9166,43.4173,25.4,3219,3312,3409,0.13,77,406,23.411304,5.441116
52,43.2536,41.6697,32.3,2204,2877,3209,0.928,37,1951,43.18546,8.507405
53,43.1635,42.2138,25.0,2872,2990,3145,0.286,69,652,23.451483,5.644767
54,42.7227,44.4479,43.5,3696,3918,4079,0.133,2,348,64.42514,18.167402
55,42.679,44.4943,30.8,3889,3966,4040,0.039,206,292,31.425552,8.321786
56,43.0298,43.2476,30.3,3245,3414,3611,0.234,82,594,30.552778,8.713669
57,43.2132,41.8158,30.6,2726,2979,3232,0.315,300,820,44.767197,8.256555
