,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,143.05464,34.00932
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,155.78429,61.16426
2,76.65,149.02,1.7,0,-999,180,0.704,183,1400,127.08464,37.69729
3,76.67,148.93,4.5,243,324,371,1.809,153,1900,141.36693,29.543432
4,76.7,148.85,6.6,63,212,314,3.819,319,3400,144.59175,30.073423
5,76.65,148.65,9.4,0,242,413,12.966,148,3700,150.13492,25.452568
6,76.63,148.7,0.0,60,-999,260,0.603,-9,1200,130.6487,35.095554
7,76.65,148.57,5.4,309,376,392,0.402,284,1100,139.75943,34.474617
8,77.08,156.57,-9.0,100,-999,310,6.232,-9,1400,126.591995,33.980064
9,77.08,156.6,-9.0,0,-999,220,0.101,-9,300,137.05104,38.3293
10,77.1,156.6,-9.0,40,-999,100,0.101,-9,700,138.8979,41.562508
11,77.12,156.58,-9.0,-999,-999,50,0.503,-9,2500,171.61655,40.96585
12,77.1,156.52,-9.0,50,-999,100,0.101,-9,700,138.63702,41.660397
13,77.08,156.48,-9.0,-999,-999,100,1.206,-9,2000,168.22324,39.6988
14,76.77,158.03,-9.0,220,-999,350,0.402,-9,400,129.23244,36.955074
15,70.98,178.68,20.7,247,296,341,0.05,293,400,161.60231,47.75736
16,70.98,178.67,24.3,143,172,207,0.02,275,100,164.6686,51.475155
17,71.0,178.65,30.4,172,221,271,0.03,277,300,164.28458,48.607162
18,71.0,178.65,29.7,188,221,269,0.02,282,200,163.72041,49.46486
19,71.03,178.7,7.1,249,259,266,0.02,130,100,162.68295,46.782005
20,71.05,178.72,19.5,258,305,329,0.04,7,100,171.22139,43.336754
21,71.05,178.72,19.4,242,299,340,0.07,6,100,171.32953,42.786438
22,71.07,178.72,7.1,312,319,322,0.01,121,100,161.26009,45.6098
23,71.07,178.72,7.8,303,319,334,0.04,155,200,160.51543,44.81994
24,71.07,178.7,8.1,294,310,320,0.03,193,200,160.36479,46.22054
25,71.07,178.68,15.1,183,192,211,0.01,253,100,163.19757,51.21364
26,71.07,178.68,15.1,183,192,211,0.01,253,100,163.19757,51.21364
27,71.07,178.68,15.1,183,192,211,0.01,253,100,163.19757,51.21364
28,71.08,178.7,4.0,397,400,405,0.02,3,200,168.33308,43.014553
29,71.08,178.72,8.3,389,400,411,0.02,111,200,159.47745,43.189453
30,71.08,178.73,8.8,367,374,385,0.01,107,100,160.07626,43.993767
31,71.1,178.75,27.8,309,351,382,0.02,283,200,160.73352,46.89031
32,71.1,178.77,12.1,583,596,601,0.01,180,100,154.83923,39.979595
33,71.1,178.77,12.1,583,596,601,0.01,180,100,154.83923,39.979595
34,71.1,178.78,18.4,529,547,560,0.01,155,100,156.73993,40.195503
35,71.12,178.8,21.5,467,498,549,0.04,333,100,155.43076,45.79211
36,71.13,178.88,33.3,478,560,622,0.04,33,100,166.23686,36.707745
37,71.13,178.9,12.5,311,318,335,0.01,96,100,162.12291,44.660538
38,71.1,178.85,12.4,420,427,436,0.01,298,100,156.78183,48.111115
39,71.1,178.87,25.8,380,435,486,0.04,19,100,168.21402,39.884815
40,71.1,178.87,25.7,392,436,479,0.03,21,200,167.92259,40.06871
41,71.1,178.8,15.9,328,356,383,0.03,212,100,159.68333,44.960518
42,71.02,178.65,18.6,320,355,376,0.03,183,200,160.46304,43.89828
43,71.02,178.67,15.9,324,344,390,0.04,266,100,159.01547,46.75336
44,71.02,178.68,14.8,411,430,440,0.02,221,100,157.57106,44.56196
45,71.02,178.7,17.2,265,290,315,0.02,63,100,165.59286,44.21397
46,71.02,178.68,14.8,411,430,440,0.02,221,200,157.64636,44.3275
47,71.02,178.7,16.0,265,290,315,0.03,64,200,165.50816,44.054855
