,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
156,37.0603,74.7608,29.8,4944,5421,0.426,33,1003,83.38819,20.119223
157,37.0585,75.3351,37.6,5391,5628,0.075,130,502,74.49714,18.914705
158,37.0737,74.5205,16.3,5059,5608,2.421,125,3920,79.73723,18.119312
159,37.0766,75.0438,32.4,4936,5164,0.091,21,372,81.4352,19.961119
160,37.0978,74.631,28.8,4942,5552,0.58,323,1175,74.61332,18.00441
161,37.0943,74.6256,31.5,5008,5462,0.085,304,794,73.788666,18.032656
162,37.1323,75.3073,25.0,4715,5475,2.057,20,2543,86.75078,19.913078
163,37.1621,75.682,23.3,4899,5594,2.547,348,2982,74.12157,17.08436
164,37.1931,75.5601,30.0,4907,5409,0.513,355,732,72.72229,17.476578
165,37.266,75.7541,28.8,4799,5070,0.184,357,605,70.90557,16.8016
166,37.2664,75.7634,31.5,4703,5098,0.197,15,732,84.78002,20.084585
167,37.2233,75.6478,29.6,4960,5362,0.193,345,709,72.64921,17.55868
168,37.2231,75.6605,35.9,4961,5213,0.079,27,375,81.25941,19.939556
169,37.2195,75.6605,33.7,5122,5309,0.046,42,320,79.17481,19.8201
170,37.2261,75.7102,34.2,4634,4799,0.026,40,280,80.26731,19.04242
171,37.2205,75.7135,23.3,4859,4899,0.036,8,168,80.593346,19.737633
172,37.215,75.7134,25.8,4892,5267,0.671,7,1030,83.99168,20.211512
173,37.2162,75.706,32.4,5077,5299,0.03,60,335,78.38084,19.485292
174,37.2238,75.6536,29.1,4908,5497,0.429,360,1150,74.65434,17.858793
175,37.222,75.7048,32.7,4684,5241,0.335,6,876,86.96017,20.57715
176,37.2181,75.6723,27.1,4855,5431,1.374,358,1327,72.310326,17.09811
177,37.2066,75.6652,31.4,5035,5309,0.231,313,482,70.961525,17.432346
178,37.2163,75.6961,27.8,4879,5510,1.49,7,1880,86.11896,20.385084
179,37.2088,75.7265,27.5,4829,5207,0.273,28,750,83.01996,19.88289
180,37.2055,75.6398,18.5,5079,5303,0.22,354,564,70.71002,17.305069
181,37.2065,75.6845,30.7,5177,5536,0.102,274,554,72.76553,18.261028
182,37.199,75.6814,26.4,5126,5347,0.136,302,498,70.904076,17.652561
183,37.2113,75.6926,19.2,5196,5388,0.093,90,544,76.33135,19.027668
184,37.2087,75.6887,26.3,5265,5537,0.211,91,611,76.70537,19.201105
185,37.2027,75.6968,21.1,5003,5602,1.532,43,2381,83.97805,19.748041
186,37.1854,75.7036,21.3,4916,5588,2.134,53,3066,84.24078,19.305462
187,37.1898,75.8415,39.7,5022,5180,0.077,46,237,78.56345,19.46306
188,37.1887,75.8504,32.3,4814,5092,0.224,5,628,83.87543,20.19833
189,37.1938,75.6909,31.7,5335,5605,0.117,267,427,71.71325,18.388563
190,37.1904,75.6824,31.6,5034,5236,0.073,326,375,70.41023,17.245203
191,37.1876,75.752,38.2,4870,5361,0.25,21,731,84.54124,20.38321
192,37.1797,75.8401,25.2,4990,5377,0.601,39,951,81.35254,19.697662
193,37.1757,75.8519,33.8,4750,5446,0.511,15,1038,87.17319,20.6799
194,37.174,75.7626,31.8,4921,5422,0.294,306,1024,74.183105,17.901497
195,37.189,75.6963,22.8,5387,5582,0.086,190,513,72.31608,18.410614
196,37.1839,75.6908,26.0,5053,5580,0.626,306,1350,74.379486,18.047752
197,37.1811,75.7685,26.5,4819,5404,0.549,4,1273,87.455605,20.837326
198,37.183,75.7599,34.0,4885,5187,0.118,28,594,82.31659,19.904047
199,37.1758,75.7757,27.6,4959,5412,0.756,23,1076,83.05859,20.053349
200,37.1761,75.7164,28.2,5021,5210,0.149,23,511,80.98928,19.968409
201,37.1676,75.7894,32.4,4712,5248,0.73,358,1116,72.976,17.070837
202,37.1709,75.7772,29.4,5219,5376,0.025,111,304,74.462326,18.692778
203,37.1715,75.8806,34.6,4738,5065,0.108,8,555,84.45739,20.193485
204,37.1671,75.8016,30.1,4779,5199,0.285,15,739,84.502815,20.177494
205,37.1684,75.8747,31.4,4712,5227,0.265,354,972,73.77941,17.3248
206,37.1786,75.8366,13.9,5268,5371,0.045,282,230,69.8531,17.85876
207,37.1685,75.8285,36.6,4847,5444,0.659,325,1347,74.62395,17.731998
208,37.171,75.8471,30.5,5162,5443,0.035,99,504,76.7778,19.041895
209,37.1618,75.8529,25.5,4814,5374,1.187,8,1321,84.87376,20.142101
210,37.1642,75.871,31.2,4762,5240,0.108,328,767,73.734055,17.510305
211,37.1622,75.8639,30.8,4863,5357,0.367,358,944,73.39969,17.494036
212,37.1323,75.2812,24.2,4728,5701,3.135,9,3754,90.506516,20.477692
213,37.1609,75.7226,33.0,4826,5366,0.386,347,784,73.508156,17.528084
214,37.1609,75.7889,27.4,4910,5596,0.735,45,1951,86.27639,20.30492
215,37.1573,75.8824,29.7,4901,5143,0.088,35,460,80.94548,19.66002
216,37.1571,75.8635,25.3,5053,5372,0.198,67,719,79.29892,19.446985
217,37.1534,75.7898,27.1,5252,5594,0.213,101,737,77.13289,19.188763
218,37.1622,75.7002,19.6,4973,5604,2.042,41,3057,84.951385,19.596582
219,37.152,75.7296,24.8,5014,5428,0.62,4,1230,85.049805,20.690031
220,37.1386,75.7293,33.0,5202,5466,0.056,294,407,71.441734,17.988226
221,37.1322,75.2459,27.6,4634,5701,2.145,6,2536,90.72188,20.922894
222,37.1431,75.2632,33.4,4897,5064,0.058,342,285,69.745285,16.784925
223,37.127,75.2527,22.8,5349,5637,0.038,134,529,75.02103,18.92345
224,37.1307,75.6479,24.2,4882,5683,2.143,2,2349,87.38448,20.56025
225,37.1354,75.6616,26.8,5008,5527,0.225,65,983,81.94471,19.848297
226,37.1448,75.7364,25.3,4963,5473,0.767,21,1489,84.92453,20.34393
227,37.1371,75.7409,26.1,4924,5382,0.436,24,1352,85.05461,20.326338
228,37.1406,75.3529,30.2,4799,5070,0.138,354,534,70.86947,16.818165
229,37.1286,75.8818,23.7,4837,5091,0.166,23,657,82.3855,19.8014
230,37.1295,74.6837,35.6,5000,5119,0.04,2,215,81.51618,20.309233
231,37.1302,75.656,28.0,5312,5653,0.257,141,744,75.10281,18.7644
232,37.1222,74.8277,28.7,4714,5310,0.594,28,1172,85.34458,20.04215
233,37.1278,75.2391,26.5,5108,5748,0.784,243,1326,75.627625,18.475292
234,37.1102,74.5537,21.3,4808,5593,2.175,31,3098,87.187706,19.93929
235,37.1211,74.5487,38.6,5060,5244,0.036,322,305,70.05689,17.263405
236,37.129,75.2989,33.7,5355,5476,0.056,157,305,71.978386,18.29931
237,37.1237,75.2885,32.6,5249,5499,0.144,114,484,75.14168,18.82989
238,37.1214,75.2934,26.1,5028,5375,0.373,37,1194,82.513885,19.971472
239,37.1233,75.3112,29.3,5228,5451,0.035,269,416,71.37631,18.105965
240,37.1187,74.583,35.5,5042,5243,0.038,17,246,81.042885,20.216524
241,37.1151,74.5802,38.2,5042,5319,0.092,324,410,71.016136,17.445242
242,37.0982,74.5633,20.9,4863,5643,2.508,21,3703,89.05893,20.269634
243,37.1078,74.5764,32.8,5108,5351,0.032,309,354,70.876854,17.659758
244,37.1026,74.5786,32.0,5194,5426,0.07,53,383,78.62795,19.825338
245,37.0985,74.5731,34.2,5310,5489,0.042,313,250,70.156,18.016457
246,37.0957,74.5495,13.5,5462,5583,0.026,200,182,70.86985,18.424932
247,37.1236,75.2721,37.6,5367,5719,0.17,153,486,74.39814,18.83699
248,37.1241,75.2585,25.4,5066,5766,0.943,194,1836,77.64499,18.514389
249,37.0982,74.547,19.4,5406,5643,0.485,262,767,71.16454,18.19972
250,37.0896,74.5336,20.3,4891,5659,3.385,342,3307,73.287224,16.706293
251,37.0901,74.5231,25.0,5243,5370,0.071,20,451,80.14925,20.40221
252,37.1104,74.8269,32.5,5265,5329,0.022,39,125,77.46746,19.905266
253,37.1097,75.6442,28.2,4995,5356,0.224,349,543,71.84095,17.452843
254,37.1126,74.8222,29.0,4861,5337,0.349,320,912,73.363625,17.590153
255,37.1069,74.7927,30.1,4987,5293,0.075,303,602,71.939445,17.60725
256,37.1027,74.6907,29.6,4886,5361,0.513,25,680,82.847244,20.040562
257,37.1044,74.7983,30.2,5114,5301,0.072,56,316,77.99429,19.515911
258,37.0998,74.7903,25.6,4869,5306,0.848,349,1564,72.84396,17.188593
259,37.1085,75.6522,27.4,4947,5496,1.1,1,1282,85.18004,20.595436
260,37.1069,74.6425,34.1,4930,5316,0.177,6,590,84.370514,20.641468
261,37.102,74.636,34.3,4882,5530,0.394,352,1053,75.035675,17.970003
262,37.098,74.6425,31.4,5127,5555,0.29,58,790,80.53637,19.901285
263,37.1016,74.8278,31.3,4864,5516,0.586,47,969,83.4442,19.938795
264,37.0965,75.7051,40.3,4932,5233,0.134,19,572,82.79789,20.166626
265,37.0968,74.8295,36.0,5120,5514,0.073,74,608,79.41617,19.660013
266,37.0935,75.6575,34.4,5235,5630,0.07,85,617,78.67188,19.635267
267,37.0996,75.6586,26.1,4854,5626,1.172,24,2334,88.53281,20.666193
268,37.0902,74.7131,30.3,4895,5236,0.207,34,589,81.75903,19.795576
269,37.0884,75.6314,28.7,5084,5530,0.31,292,769,73.298386,18.072178
270,37.0713,74.634,19.6,4824,5678,5.806,33,5131,83.294914,18.06433
271,37.083,74.8756,24.6,4755,5312,0.942,14,1538,85.9433,20.16564
272,37.1037,75.6471,20.1,5362,5496,0.021,307,318,70.240776,18.099325
273,37.0931,75.6473,25.2,4994,5612,1.925,338,1873,72.61167,17.22794
274,37.0975,75.6266,28.8,5107,5300,0.031,303,355,70.562965,17.584883
275,37.0882,74.9685,29.3,4951,5078,0.032,9,160,80.985916,20.046253
276,37.0853,74.9613,29.2,4852,5106,0.183,359,429,70.36411,16.818853
277,37.092,74.7036,29.9,4705,5382,1.015,0,1653,88.42715,20.754019
278,37.0885,75.2782,22.9,4921,5172,0.269,360,656,70.7247,16.97282
279,37.0815,74.609,37.9,5017,5584,0.272,323,886,74.37277,18.169535
280,37.0853,74.9554,27.5,4846,5106,0.163,8,517,83.13369,20.148184
281,37.0818,74.7071,32.3,4981,5449,0.3,60,832,81.16857,19.684431
282,37.0772,74.7098,37.4,5060,5502,0.07,46,459,81.48763,20.155718
283,37.0827,75.3393,34.2,5024,5297,0.085,16,446,82.28156,20.347647
284,37.0702,75.6392,29.7,5136,5695,0.52,305,895,74.027565,18.298895
285,37.0821,75.7035,33.6,4849,5604,0.552,34,1211,86.29723,20.54989
286,37.0678,75.233,22.3,4704,5590,2.917,348,3846,76.92368,17.207619
287,37.0855,74.6175,25.3,4912,5599,0.95,6,1755,87.9521,21.01023
288,37.0822,75.3473,31.2,4814,5335,0.415,19,970,85.19879,20.323877
289,37.0812,74.6986,24.4,4994,5429,0.43,301,1126,73.44766,17.804813
290,37.0824,75.2494,21.0,4847,5239,0.221,342,988,73.02592,17.388794
291,37.0835,75.2531,34.1,5145,5253,0.036,324,180,69.21724,17.257614
292,37.0775,75.6729,34.9,4984,5556,0.234,309,996,74.98803,18.210989
293,37.0718,74.7556,28.8,4821,5323,0.443,21,969,84.68077,20.216497
294,37.0774,74.7488,29.8,4920,5101,0.042,26,335,80.711655,19.771591
295,37.0761,74.751,26.6,4966,5142,0.061,21,313,80.781296,19.923626
296,37.0762,75.349,19.1,5016,5294,0.275,70,1221,79.936745,19.293331
297,37.0749,75.3122,31.1,4941,5425,0.46,359,891,73.00235,17.543976
298,37.0754,74.6073,24.6,5010,5564,0.518,312,1257,74.58211,18.077208
299,37.0669,75.0915,26.0,4863,5407,0.571,18,1248,85.61188,20.426298
300,37.0714,74.656,25.8,5027,5427,0.31,70,909,79.90701,19.458662
301,37.0708,75.1013,26.6,4899,5187,0.137,21,568,82.4527,20.021652
302,37.0664,74.6584,29.2,5099,5379,0.166,70,556,78.20289,19.386139
303,37.0686,74.7016,24.0,4935,5308,0.487,313,1147,72.59296,17.463022
304,37.0861,74.5517,36.0,5508,5666,0.023,149,270,72.68261,18.825117
305,37.0732,74.5467,17.7,4962,5424,1.795,40,2798,83.39,19.342024
306,37.0681,74.7566,26.3,5053,5365,0.139,59,358,78.8745,19.55123
307,37.086,75.6369,25.3,5462,5525,0.053,135,255,72.214745,18.626646
308,37.0699,75.6483,24.6,5033,5671,2.146,35,1464,79.98449,19.303865
309,37.0626,75.7578,26.9,5250,5379,0.105,51,360,77.65811,19.73099
310,37.0689,75.6675,27.7,5052,5850,0.97,323,1209,75.63856,18.478699
311,37.0714,75.6627,32.4,4993,5310,0.089,26,407,81.86706,20.145775
312,37.0671,74.7524,26.6,5128,5368,0.117,309,625,71.2863,17.695742
313,37.0702,75.144,33.6,4849,5375,0.325,16,859,85.358284,20.515997
314,37.0679,74.792,27.9,4915,5209,0.13,17,549,82.725876,20.154453
315,37.0574,74.8025,25.9,4754,5504,1.502,359,2470,75.98788,17.539783
316,37.0673,74.8094,31.5,4991,5165,0.031,357,309,69.90566,16.98368
317,37.0614,74.7928,28.7,4962,5305,0.046,64,577,79.96651,19.483223
318,37.0705,75.1385,31.9,4781,5427,0.328,355,1116,75.22254,17.81871
319,37.0672,75.1367,35.5,5136,5434,0.077,313,410,71.432175,17.827217
320,37.0653,74.585,41.4,5059,5376,0.055,334,356,71.346466,17.554462
321,37.0661,75.0819,30.0,5017,5237,0.081,323,391,70.56474,17.269129
322,37.066,75.6964,23.7,4855,5853,2.509,20,4022,92.564896,21.015614
323,37.0796,75.701,29.8,5437,5608,0.024,320,348,70.59299,18.334526
324,37.0783,75.6813,34.1,5198,5513,0.059,59,462,79.290344,19.912012
325,37.0588,75.6528,24.9,5047,5688,2.386,64,2753,81.002815,18.87488
326,37.0665,75.6326,34.9,5111,5667,0.191,295,670,74.45441,18.451136
327,37.0625,74.8429,25.7,4730,5295,1.319,20,1961,85.629074,19.824568
328,37.0642,75.7373,26.1,4871,5403,0.892,348,1357,73.35567,17.388542
329,37.0626,74.5077,37.0,5386,5620,0.043,175,382,72.73042,18.550716
330,37.0679,75.3316,30.4,5216,5567,0.037,56,602,80.20971,20.117556
331,37.0641,75.3374,21.4,4869,5643,1.459,53,3010,87.33725,20.030685
332,37.0617,74.5804,35.4,5058,5460,0.107,313,548,72.57049,17.929823
333,37.0755,75.7565,32.4,4820,5337,0.36,319,900,73.74941,17.606915
334,37.0649,75.7489,21.1,4887,5518,1.928,352,2536,74.094475,17.225475
335,37.0358,74.576,19.9,4770,5531,5.446,5,4517,83.91798,18.53281
336,37.0604,74.5616,37.7,4905,5342,0.094,20,581,84.03869,20.439514
337,37.059,74.5834,33.6,5280,5504,0.025,297,364,70.9925,18.084772
338,37.0551,74.5613,36.9,5281,5537,0.035,55,313,78.50046,20.01519
339,37.0529,74.5626,36.1,5184,5584,0.072,63,558,79.94154,19.9854
340,37.0376,74.5632,29.9,5334,5496,0.025,94,255,75.085594,19.159145
341,37.0642,74.7199,24.2,4771,5369,1.034,356,1472,73.57082,17.270882
342,37.0682,74.7071,24.8,5227,5304,0.076,27,326,78.86308,20.08905
343,37.061,74.7893,35.0,5085,5363,0.11,319,305,70.83824,17.559237
344,37.057,74.4285,38.8,4853,5258,0.17,7,541,84.55155,20.530504
