,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,78.437355,22.443066
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,391.03903,85.257065
2,76.65,149.02,1.7,0,-999,180,0.704,183,1400,81.48161,22.45292
3,76.67,148.93,4.5,243,324,371,1.809,153,1900,73.25692,20.24818
4,76.7,148.85,6.6,63,212,314,3.819,319,3400,80.22394,22.050718
5,76.65,148.65,9.4,0,242,413,12.966,148,3700,118.64792,30.391138
6,76.63,148.7,0.0,60,-999,260,0.603,-9,1200,82.79894,21.723259
7,76.65,148.57,5.4,309,376,392,0.402,284,1100,70.926575,20.42914
8,77.08,156.57,-9.0,100,-999,310,6.232,-9,1400,101.51586,27.079136
9,77.08,156.6,-9.0,0,-999,220,0.101,-9,300,91.04576,25.764387
10,77.1,156.6,-9.0,40,-999,100,0.101,-9,700,91.47816,25.926468
11,77.12,156.58,-9.0,-999,-999,50,0.503,-9,2500,97.75318,28.354744
12,77.1,156.52,-9.0,50,-999,100,0.101,-9,700,91.42764,25.912931
13,77.08,156.48,-9.0,-999,-999,100,1.206,-9,2000,97.54576,28.119213
14,76.77,158.03,-9.0,220,-999,350,0.402,-9,400,89.54192,25.642313
15,70.98,178.68,20.7,247,296,341,0.05,293,400,57.689285,20.913605
16,70.98,178.67,24.3,143,172,207,0.02,275,100,57.261574,20.934546
17,71.0,178.65,30.4,172,221,271,0.03,277,300,53.890026,20.11222
18,71.0,178.65,29.7,188,221,269,0.02,282,200,54.142265,20.308685
19,71.03,178.7,7.1,249,259,266,0.02,130,100,68.94726,20.588942
20,71.05,178.72,19.5,258,305,329,0.04,7,100,59.872005,16.4999
21,71.05,178.72,19.4,242,299,340,0.07,6,100,59.99515,16.495844
22,71.07,178.72,7.1,312,319,322,0.01,121,100,68.24126,20.376698
23,71.07,178.72,7.8,303,319,334,0.04,155,200,67.693825,20.563715
24,71.07,178.7,8.1,294,310,320,0.03,193,200,67.62708,21.013704
25,71.07,178.68,15.1,183,192,211,0.01,253,100,63.141308,21.106611
26,71.07,178.68,15.1,183,192,211,0.01,253,100,63.141308,21.106611
27,71.07,178.68,15.1,183,192,211,0.01,253,100,63.141308,21.106611
28,71.08,178.7,4.0,397,400,405,0.02,3,200,70.17199,19.829376
29,71.08,178.72,8.3,389,400,411,0.02,111,200,66.224556,19.75214
30,71.08,178.73,8.8,367,374,385,0.01,107,100,66.04355,19.681171
31,71.1,178.75,27.8,309,351,382,0.02,283,200,53.213505,20.37496
32,71.1,178.77,12.1,583,596,601,0.01,180,100,60.614655,19.6606
33,71.1,178.77,12.1,583,596,601,0.01,180,100,60.614655,19.6606
34,71.1,178.78,18.4,529,547,560,0.01,155,100,56.241714,18.62891
35,71.12,178.8,21.5,467,498,549,0.04,333,100,54.590992,21.629166
36,71.13,178.88,33.3,478,560,622,0.04,33,100,50.306366,16.693848
37,71.13,178.9,12.5,311,318,335,0.01,96,100,63.762264,18.840588
38,71.1,178.85,12.4,420,427,436,0.01,298,100,62.637222,21.847063
39,71.1,178.87,25.8,380,435,486,0.04,19,100,54.60215,16.480785
40,71.1,178.87,25.7,392,436,479,0.03,21,200,54.541927,16.414486
41,71.1,178.8,15.9,328,356,383,0.03,212,100,60.47911,20.074677
42,71.02,178.65,18.6,320,355,376,0.03,183,200,58.59762,19.205954
43,71.02,178.67,15.9,324,344,390,0.04,266,100,60.47124,21.008259
44,71.02,178.68,14.8,411,430,440,0.02,221,100,60.391495,20.208727
45,71.02,178.7,17.2,265,290,315,0.02,63,100,60.870567,17.555206
46,71.02,178.68,14.8,411,430,440,0.02,221,200,60.409977,20.099295
47,71.02,178.7,16.0,265,290,315,0.03,64,200,61.659023,17.683851
48,71.02,178.72,7.6,272,281,294,0.04,325,100,68.88332,23.266209
49,71.02,178.8,22.3,328,366,404,0.03,109,100,56.43079,17.801226
50,71.02,178.8,22.3,328,366,404,0.03,109,100,56.43079,17.801226
51,71.02,178.82,10.0,252,269,279,0.03,50,300,66.55354,18.80198
52,71.02,178.83,9.7,242,264,273,0.02,72,100,66.799286,19.240356
53,71.03,178.88,15.4,186,220,264,0.09,220,100,62.557236,20.452156
54,71.02,178.85,19.0,262,289,320,0.02,342,100,59.021507,22.338993
55,71.02,178.92,14.1,337,379,397,0.06,27,200,62.088966,17.445503
56,71.02,178.93,12.2,381,397,408,0.02,8,100,63.211105,17.632082
57,71.02,178.95,13.1,288,306,322,0.03,212,200,63.351246,20.391142
58,71.02,178.98,21.9,222,252,283,0.02,322,100,57.457882,21.922874
59,71.03,179.03,9.4,168,182,200,0.03,95,100,67.99162,19.75926
60,71.02,179.0,12.6,239,263,275,0.02,45,100,64.588196,18.243095
61,71.02,179.02,9.2,195,207,212,0.01,104,100,67.856445,19.882868
62,71.0,179.05,46.6,0,274,459,0.05,64,106,52.397545,18.969297
63,71.0,179.03,19.6,253,281,311,0.03,123,100,59.1108,18.331827
64,71.22,179.18,6.4,382,389,402,0.03,314,100,69.02692,23.231173
65,71.22,179.22,11.4,371,393,405,0.03,78,100,63.890106,18.73937
66,71.22,179.22,10.3,370,395,405,0.04,73,100,64.786896,18.926287
67,71.22,179.23,12.1,337,359,373,0.04,85,100,63.735138,18.743357
68,71.22,179.37,8.2,540,550,554,0.01,138,100,64.68774,19.984718
69,71.22,179.37,11.3,524,544,554,0.04,217,100,62.161205,20.524782
70,71.22,179.42,12.6,441,462,469,0.02,219,100,62.016933,20.500557
71,71.23,179.45,22.8,309,340,370,0.02,271,100,55.931,20.882647
72,71.23,179.47,21.9,364,407,425,0.02,334,100,55.75977,21.913425
73,71.25,179.4,20.1,307,342,373,0.03,229,100,57.74248,20.207262
74,71.28,179.45,24.4,290,370,432,0.101,31,200,56.187576,16.667126
75,71.28,179.47,4.2,430,435,441,0.02,161,100,70.02136,21.506433
76,71.3,179.47,7.9,421,432,443,0.03,156,100,66.41128,20.505383
77,71.3,179.48,16.1,385,407,444,0.05,350,100,60.000748,22.569403
78,71.28,179.48,9.6,394,408,420,0.04,132,100,65.142715,19.843416
79,71.28,179.52,20.2,382,411,432,0.02,67,100,57.51843,17.319984
80,71.28,179.53,12.8,359,391,412,0.06,272,100,62.845226,21.481543
81,71.3,179.57,18.9,399,459,488,0.08,245,200,57.206684,20.263319
82,71.3,179.6,17.5,259,285,335,0.04,65,200,60.817493,17.596272
83,71.28,179.6,12.9,299,318,356,0.06,63,200,63.62819,18.333925
84,71.27,179.58,13.2,306,328,361,0.05,81,100,63.230465,18.560791
85,71.27,179.65,15.9,270,324,360,0.141,18,200,61.79279,17.191605
86,71.27,179.68,12.3,361,406,427,0.101,251,200,63.151455,21.082203
87,71.1,-179.35,44.9,818,899,1011,0.04,12,200,167.79425,37.90393
88,71.13,-179.4,21.4,464,499,534,0.03,261,200,161.92778,36.496246
89,71.12,-179.35,28.7,672,749,796,0.04,191,500,162.8346,37.014645
90,71.13,-179.33,17.8,558,599,618,0.05,145,400,163.71956,37.017838
91,71.12,-179.3,25.0,515,645,739,0.201,31,1200,164.20021,36.327126
92,71.12,-179.28,27.6,671,736,814,0.07,239,300,162.11469,37.345173
93,71.13,-179.28,31.9,495,548,611,0.03,70,400,164.4105,35.38625
94,71.13,-179.27,33.3,500,560,606,0.03,269,300,161.66263,35.950077
95,71.12,-179.25,12.8,856,874,885,0.02,9,300,166.53511,39.24356
96,71.12,-179.23,22.6,929,963,980,0.02,320,200,161.77716,39.955734
97,71.12,-179.22,13.6,980,996,1007,0.03,121,400,164.82057,40.335346
98,71.12,-179.18,13.5,870,884,904,0.02,79,100,165.4798,39.396328
99,71.12,-179.17,26.9,780,811,827,0.01,153,100,163.78313,37.510788
100,71.13,-179.15,22.0,713,761,795,0.04,330,200,161.14157,38.57015
101,71.13,-179.13,12.3,733,757,774,0.03,129,300,164.52931,38.83815
102,71.12,-179.13,16.0,523,563,594,0.05,129,100,164.08319,36.932224
103,71.1,-179.1,23.6,603,646,682,0.03,206,100,162.67314,36.975204
104,71.12,-178.92,23.7,570,625,667,0.04,333,200,160.72557,37.369133
105,71.12,-178.88,14.7,559,574,598,0.02,31,100,165.58182,37.02481
106,71.13,-178.83,9.2,416,435,443,0.03,329,100,161.92241,38.992157
107,71.07,-178.88,16.2,152,166,185,0.02,58,100,164.65303,34.361008
108,71.08,-178.92,5.5,226,233,242,0.05,208,100,164.0035,37.903347
109,71.08,-178.95,5.7,263,271,283,0.07,126,200,164.84547,37.35965
110,71.08,-179.05,9.5,353,363,371,0.01,108,100,164.89325,36.76152
111,71.08,-179.07,12.1,407,418,427,0.01,170,100,163.8422,36.831745
112,71.02,-179.12,31.5,324,380,388,0.01,64,100,164.4648,34.48031
113,71.03,-179.13,0.5,307,307,307,0.01,211,100,165.07455,40.173004
114,71.03,-179.12,68.7,307,414,635,0.01,344,100,167.14543,40.76254
115,71.05,-179.4,16.3,427,441,470,0.02,330,100,161.4098,37.484756
116,64.80456543,59.299919128,29.0,820,914,1037,0.168,50,477,54.750877,6.3787704
117,64.797164917,59.226844788,16.6,769,783,882,0.209,117,513,59.71814,8.368392
118,64.798660278,59.327888489,31.9,806,936,1094,0.113,44,601,53.882988,7.2783136
119,64.792015076,59.160949707,20.1,822,849,947,0.087,351,270,57.002304,11.576247
120,64.796264648,59.301887512,22.2,904,940,1032,0.143,94,340,56.009403,6.2624826
121,64.800003052,59.634693146,25.4,1001,1057,1164,0.102,103,401,53.0831,5.8188
122,64.788970947,59.226261139,14.4,888,912,960,0.083,100,195,60.082996,9.483268
123,64.78704834,59.355606079,30.4,786,902,1019,0.1,46,261,55.63426,6.7938986
124,64.55380249,59.56004715,30.8,1044,1122,1221,0.078,84,411,51.556564,6.612725
125,64.831130981,59.209590912,16.5,838,853,955,0.117,40,280,60.038433,8.2383375
126,64.546531677,59.528709412,23.5,1041,1093,1192,0.082,23,326,53.91028,6.3084316
127,64.499794006,59.479125977,25.2,933,984,1167,0.077,104,408,53.752533,5.8308315
128,64.497520447,59.468662262,33.1,1034,1204,1374,0.099,53,514,50.36331,7.7867165
129,64.490150452,59.294387817,37.2,840,922,1176,0.151,62,437,53.23743,9.331829
130,64.470214844,59.312908173,25.5,966,1012,1132,0.115,27,381,54.210007,6.2370243
131,64.470840454,59.47410965,33.0,922,1028,1177,0.157,15,507,52.65947,8.176347
132,64.46496582,59.322860718,33.9,910,976,1168,0.152,53,416,52.88668,7.895471
133,64.456253052,59.248138428,29.8,809,871,1040,0.114,28,305,55.52893,6.8931165
134,64.456878662,59.338874817,24.1,984,1058,1196,0.172,30,364,53.7842,6.120436
135,64.439453125,59.277114868,24.9,657,713,1010,0.22,353,472,55.684433,9.827984
136,64.824539185,59.220664978,25.2,747,771,945,0.121,53,351,57.649918,6.082713
137,64.419570923,59.304489136,30.7,741,834,1109,0.177,54,610,54.289207,6.702172
138,64.399772644,59.318840027,23.8,661,703,1022,0.302,47,541,57.393047,6.0969596
139,64.28817749,59.383602142,26.2,750,806,1009,0.095,83,540,55.89715,5.8129954
140,63.913993835,59.151908875,28.9,1111,1209,1459,0.192,112,535,48.75506,5.9352536
141,63.908821106,59.165164948,11.9,983,996,1098,0.096,48,236,59.290085,10.422575
142,63.893878937,59.201694489,34.0,885,1019,1141,0.083,72,437,52.721436,7.7686505
143,63.807487488,59.106063843,24.7,957,1003,1093,0.087,121,305,53.865723,6.138252
144,63.783489227,59.166770935,28.0,831,926,1092,0.166,79,398,53.995872,5.9047995
145,63.75693512,59.171447754,29.5,914,992,1229,0.134,80,450,52.2704,6.1228275
146,64.816131592,59.307067871,28.6,871,949,1129,0.105,97,544,53.514,5.8721647
147,64.812469482,59.231655121,23.4,844,907,1187,0.112,28,594,55.45095,6.2875485
148,64.809577942,59.295452118,26.1,928,1027,1152,0.087,117,521,53.21369,5.721946
149,64.818748474,59.713821411,28.1,863,979,1166,0.174,117,695,52.522682,5.578919
150,64.805107117,59.246105194,37.6,796,836,1105,0.16,5,266,55.332672,10.451708
151,64.816970825,59.27784729,27.1,898,941,1075,0.064,17,302,55.482616,6.5970287
152,64.816390991,59.287372589,28.9,1034,1130,1204,0.032,340,305,51.776947,9.793805
153,64.805526733,59.241271973,25.5,878,912,996,0.04,87,236,56.074806,6.0432267
154,64.805603027,59.291118622,35.8,1050,1111,1183,0.047,91,215,52.402363,8.760324
155,64.803955078,59.313282013,32.8,683,744,940,0.064,19,301,57.27083,8.068429
156,64.806434631,59.632888794,35.9,1013,1112,1223,0.069,30,269,52.600273,9.472185
157,64.797676086,59.269763947,23.5,775,819,904,0.066,110,340,57.639576,6.1550245
158,64.793807983,59.344020844,31.2,758,813,974,0.052,69,275,56.1877,6.7974033
159,64.686828613,59.423866272,30.3,661,693,849,0.036,31,230,58.49166,7.125018
160,64.651443481,59.602378845,25.9,841,910,1023,0.068,24,403,55.977745,6.360625
161,64.566253662,59.544189453,33.7,1024,1090,1245,0.048,47,283,52.370327,8.183137
162,64.564834595,59.568054199,28.6,997,1058,1197,0.05,49,313,53.062668,6.398732
163,64.47202301,59.223609924,39.0,862,935,1089,0.056,18,250,54.833164,11.136586
164,64.45677948,59.351196289,27.3,967,1028,1100,0.038,21,246,54.547707,6.565126
165,64.444252014,59.265449524,37.8,838,915,975,0.026,53,195,55.38138,9.904108
166,64.373672485,59.519264221,25.7,683,747,821,0.064,59,313,58.510708,6.1342244
167,64.198417664,59.273971558,32.6,787,878,960,0.032,64,305,55.431904,7.3101993
168,63.910968781,59.157318115,32.4,1061,1119,1206,0.031,76,224,52.098732,7.503739
169,63.869491577,59.151161194,32.1,877,939,1049,0.072,99,285,53.89766,6.8995447
170,64.803283691,59.21661377,12.3,802,814,889,0.122,50,180,62.61918,10.230056
171,65.098648071,59.974433899,28.5,1187,1238,1392,0.134,56,389,50.06592,6.3000727
172,65.063331604,59.46118927,22.4,925,1039,1096,0.101,95,562,54.754417,6.1000433
173,65.016555786,59.504676819,31.0,961,1014,1158,0.105,44,280,53.55817,7.007314
174,65.020675659,60.046630859,27.8,1003,1091,1270,0.1,77,516,51.77987,5.862901
175,65.004684448,59.488250732,31.3,951,1050,1212,0.099,101,447,52.229332,6.511404
176,65.011581421,60.05015564,27.0,889,982,1212,0.117,91,633,52.93254,5.636159
177,64.989517212,60.058502197,31.0,1068,1134,1518,0.308,85,536,48.941715,6.2995563
178,64.979537964,60.057891846,38.5,1218,1325,1460,0.095,123,355,48.902172,9.905532
179,64.950775146,60.020011902,32.6,1123,1266,1506,0.163,136,646,47.80565,6.7859
180,64.919906616,59.868198395,20.9,1190,1208,1286,0.078,4,214,53.454536,6.829429
181,65.156814575,59.701858521,26.7,965,998,1062,0.047,43,251,54.998714,6.2626576
182,65.12802887,59.772022247,10.1,1050,1063,1091,0.062,76,251,59.901695,11.440974
183,65.129547119,59.901538849,30.0,1035,1056,1264,0.049,346,146,52.17895,10.070315
184,65.068580627,59.324462891,12.5,906,918,973,0.045,6,158,61.74499,10.064342
185,65.034286499,59.476291656,24.5,983,1019,1090,0.049,15,214,55.539516,6.4279437
186,65.029006958,59.492843628,33.3,1000,1069,1122,0.032,91,255,53.107212,7.5447583
187,65.020706177,59.493614197,26.0,1112,1173,1228,0.033,105,270,52.23305,6.153084
188,65.023925781,60.047546387,29.4,1099,1154,1252,0.045,126,215,51.615894,6.4935102
189,65.001861572,60.049213409,24.7,1193,1224,1287,0.051,72,270,51.629086,6.1229687
190,64.931533813,59.781677246,23.2,1171,1185,1266,0.037,27,160,53.131294,6.427799
191,64.915023804,59.803199768,29.3,1144,1201,1289,0.036,54,230,51.6123,6.687778
192,64.881820679,59.738361359,31.0,1174,1234,1312,0.032,29,224,51.35598,7.554214
193,65.164154053,59.907096863,24.4,1212,1274,1419,0.141,90,506,49.80684,5.8001804
194,65.286422729,59.930717468,24.5,881,952,1058,0.132,107,438,55.062603,5.79244
195,65.182174683,59.889068604,27.3,1067,1176,1302,0.109,27,623,51.283077,6.3670945
196,65.177307129,59.920375824,27.7,1022,1104,1256,0.15,59,484,51.91289,5.9892993
197,65.342208862,59.989162445,25.7,1068,1138,1200,0.134,56,226,53.047592,5.9927382
198,65.75478363,62.024368286,23.6,780,835,887,0.046,54,226,58.393272,6.154755
199,65.548217773,61.61378479,27.3,909,939,1133,0.068,127,408,53.736855,5.7797613
200,65.329833984,59.979248047,23.2,1137,1182,1294,0.047,66,293,52.649105,6.1242356
201,65.32460022,61.303050995,33.7,1062,1067,1075,0.01,95,79,53.294907,7.8253894
202,65.294250488,59.93572998,23.5,977,1002,1047,0.022,77,177,55.816875,6.2059913
