,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,67.93,33.83,5.8,235,242,250,0.03,55,180,101.18453,9.214176
1,67.87,33.5,5.7,228,239,246,0.03,352,177,79.610466,9.666691
2,67.82,33.75,18.8,701,726,749,0.02,341,135,76.53211,8.863648
3,67.83,33.77,20.1,671,696,725,0.02,329,125,77.17422,8.857549
4,67.139,16.345,8.5,926,1268,1807,21.469,152,9308,58.549908,4.063889
5,68.083,18.055,7.5,1160,1399,1468,4.886,96,1920,77.102264,5.8820252
6,68.104,18.153,10.2,1138,1171,1215,0.137,138,512,84.37864,7.2199087
7,68.145,18.166,17.0,1153,1261,1403,0.531,68,890,93.88837,7.1851296
8,68.118,18.206,16.4,1219,1394,1480,0.734,123,879,87.04095,6.849257
9,68.122,18.085,14.2,1254,1329,1423,0.303,13,814,100.767746,7.6085362
10,68.105,18.099,6.5,1434,1484,1532,0.374,193,832,77.55578,7.035537
11,68.567,18.446,19.7,1018,1120,1179,0.135,121,423,88.07028,7.334299
12,68.545,18.332,11.3,1037,1117,1263,1.048,76,1095,91.07506,7.0570583
13,67.775,16.813,22.4,1162,1336,1452,0.563,35,662,98.32226,7.4286695
14,67.135,16.471,7.7,1097,1352,1701,11.306,145,5416,59.73676,4.580972
15,67.154,16.444,26.2,1204,1436,1833,0.906,40,1399,100.95144,7.278323
16,67.187,16.697,21.2,1279,1402,1644,0.808,122,1012,86.726326,6.722555
17,67.227,16.893,31.1,1257,1376,1538,0.109,53,496,96.653046,7.3833404
18,67.365,17.317,13.3,1252,1433,1636,1.069,301,1893,73.18081,7.4974527
19,67.217,16.914,20.9,1329,1455,1487,0.133,41,337,96.79793,7.445873
20,67.41,17.443,11.3,1092,1371,1679,5.591,32,4196,90.080635,5.872029
21,67.362,17.392,25.4,1155,1431,1655,0.44,27,1152,103.83293,7.552287
22,67.262,17.353,24.4,1320,1497,1628,0.286,36,845,99.71168,7.453537
23,67.302,17.444,13.9,1191,1379,1744,2.547,152,2282,81.76895,6.271027
24,67.369,17.33,23.6,1288,1533,1598,0.286,42,736,99.51204,7.448645
25,67.292,17.341,17.3,1312,1538,1719,0.88,75,1391,94.66215,6.9898553
26,67.298,17.312,19.2,1285,1477,1642,0.684,57,1166,96.56038,7.1784387
27,67.352,16.999,13.3,1220,1316,1426,0.377,122,928,87.00889,6.930247
28,67.357,17.458,21.0,1282,1511,1641,0.425,42,973,99.66293,7.3965955
29,67.508,17.315,24.6,1170,1419,1659,0.645,50,1309,99.86533,7.3045206
30,67.424,17.421,10.7,1226,1380,1524,1.617,353,1421,68.19456,7.5785327
31,67.393,17.49,14.8,1162,1402,1655,1.811,132,2090,86.71736,6.500858
32,67.313,17.413,15.9,1289,1454,1727,0.693,359,1504,72.030266,7.828611
33,67.392,17.435,17.1,1132,1291,1458,0.742,140,1096,85.82882,6.904291
34,67.297,17.275,15.6,1333,1460,1562,0.437,14,677,100.43663,7.5433955
35,67.315,17.43,21.1,1511,1637,1697,0.288,359,615,69.505325,7.810741
36,67.25,17.421,12.9,1388,1567,1894,1.633,135,1672,84.89638,6.3567348
37,67.361,17.362,19.2,1277,1454,1729,0.822,162,1246,84.06831,6.733805
38,67.21,17.382,25.2,1263,1363,1475,0.151,108,460,88.79527,6.992562
39,67.241,17.379,12.0,1248,1483,1867,3.137,143,2678,82.190475,6.0352473
40,67.217,17.346,18.7,1436,1566,1726,0.541,114,935,87.86392,6.745999
41,67.258,17.393,12.4,1106,1514,1828,2.968,57,3589,98.735016,6.5468907
42,67.323,17.489,16.0,1379,1511,1696,0.564,329,1270,71.471985,7.718251
43,67.228,17.34,22.5,1338,1452,1734,0.452,68,998,95.004456,7.135864
44,67.351,17.415,13.8,1099,1353,1600,3.166,6,2341,97.905655,6.7986736
