,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,35.617958,6.929068
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,32.656918,9.327335
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,28.727917,6.6267724
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,23.97821,8.308148
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,32.55806,7.57381
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,35.79906,10.027058
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,42.143726,13.683607
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,39.255795,10.75133
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,25.887737,7.0751038
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,34.313377,9.91562
10,65.6563,-18.3097,25.5,1106,1225,1274,0.258,44,406,23.264658,5.941472
11,65.641,-18.3319,20.6,1171,1243,1307,0.052,253,215,23.992292,6.9380984
12,65.6436,-18.3225,16.3,1063,1235,1424,0.828,328,1293,29.802832,7.2947235
13,65.6683,-18.9709,17.2,948,1120,1182,0.771,342,1316,29.21594,7.585702
14,65.6694,-19.0037,19.3,978,1137,1176,0.469,109,1199,26.960363,6.2501197
15,65.6644,-18.3142,23.6,1077,1160,1189,0.077,63,355,22.384277,6.036306
16,65.6725,-18.9196,12.0,1052,1091,1326,3.279,284,2959,38.928127,9.2937975
17,65.6796,-18.6833,37.7,1157,1261,1331,0.096,29,305,31.010279,10.230465
18,65.6845,-18.7129,27.1,1166,1206,1278,0.119,18,325,23.286951,6.142409
19,65.6958,-18.7361,19.4,1065,1116,1171,0.229,333,564,26.066917,7.7302566
20,65.6965,-18.7501,18.0,1022,1072,1141,0.165,345,491,26.188225,8.135427
21,65.4502,-18.5253,21.8,1080,1134,1207,0.23,42,413,22.080345,6.0558243
22,65.8259,-18.4386,21.9,814,948,1086,0.086,360,379,27.218704,8.630922
23,65.6993,-18.7197,23.1,1048,1152,1288,0.113,25,486,23.717405,5.9557757
24,65.6839,-18.8748,14.4,942,1153,1378,6.608,14,3133,66.88034,22.227583
25,65.6889,-18.8107,13.2,767,1125,1291,4.776,325,2826,34.625214,7.6494393
26,65.6541,-18.8311,13.0,996,1177,1380,5.093,63,1788,44.841846,12.67414
27,65.6535,-18.8658,16.3,961,1208,1322,0.896,298,1014,28.066563,7.2938337
28,65.6425,-18.7725,11.8,1028,1184,1277,0.862,349,1267,30.782673,8.774911
29,65.693,-18.7833,16.6,1180,1199,1281,0.062,11,354,22.676865,7.0878
30,65.6972,-18.7775,19.9,1032,1118,1176,0.364,48,740,24.186592,6.3407154
31,65.7021,-18.7876,22.3,1088,1144,1213,0.146,74,425,22.334698,6.041095
32,65.6385,-18.7411,21.3,1062,1159,1275,0.277,150,678,24.305296,5.958287
33,65.6382,-18.7699,25.6,1087,1213,1280,0.279,179,431,24.164528,6.469497
34,65.6392,-18.7999,22.8,1091,1235,1256,0.167,176,269,23.007225,6.254361
35,65.7055,-18.9181,12.2,939,1125,1298,1.167,42,1938,40.698986,11.930935
36,65.7154,-18.9989,24.3,1001,1085,1199,0.128,334,373,26.683098,8.128634
37,65.7156,-18.6996,12.5,1010,1037,1082,0.101,325,434,26.275406,8.780865
38,65.7174,-19.022,17.4,916,1025,1214,0.822,35,1181,28.91204,7.5221896
39,65.7204,-18.9901,24.3,1051,1148,1215,0.164,41,382,22.786497,5.991614
40,65.7119,-18.9644,11.1,872,1071,1299,4.714,6,3067,69.86606,17.950006
41,65.7191,-18.6297,25.1,851,1069,1260,0.11,282,371,27.05163,7.6828184
42,65.7117,-18.6567,14.8,672,1019,1272,3.16,17,3121,53.968353,17.149622
43,65.7172,-18.568,15.9,1038,1175,1282,0.87,100,1019,27.447588,7.2460346
44,65.7174,-18.6064,14.0,1063,1122,1198,0.15,154,383,23.734068,7.263648
45,65.7239,-18.5984,16.5,940,1066,1304,0.929,315,989,27.75995,7.3308153
