,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.7052,17.0347,16.7,142,268,459,0.597,204,1388,44.217842,6.0517483
1,76.7872,16.1891,18.3,234,343,582,0.581,277,1658,47.27916,6.138941
2,76.9194,16.3915,19.8,157,330,540,0.388,222,1200,42.251774,5.607863
3,76.9423,15.9932,13.8,665,799,933,1.044,62,1075,41.32945,3.6472564
4,76.9564,16.4966,17.7,186,263,396,0.5,35,1068,39.353176,3.7387552
5,76.9375,16.4289,12.6,111,311,621,13.618,336,8187,80.89634,6.910363
6,76.9661,16.4263,16.3,143,242,411,0.559,328,1536,50.92829,6.5091176
7,77.0379,16.1035,14.8,85,210,425,1.577,273,2103,51.496735,6.385533
8,77.0472,15.2714,19.9,277,376,541,0.651,338,1378,48.143265,6.9104533
9,77.043,15.7801,16.0,202,373,634,1.456,201,2374,49.369267,5.964786
10,77.0498,16.0916,15.3,115,228,407,0.659,266,1146,46.37756,6.0679135
11,77.0683,15.893,21.7,111,246,529,0.513,271,1246,44.69788,6.2728353
12,77.0789,15.7598,51.0,270,426,516,0.083,54,334,48.2553,18.770727
13,77.08,15.8767,28.4,165,332,580,0.194,259,757,42.82254,8.455332
14,77.0813,15.7456,31.4,212,480,720,0.312,51,1047,33.763233,7.258111
15,77.0842,15.8585,26.6,112,189,393,0.229,231,724,40.483566,7.0750437
16,77.1193,15.3078,22.7,249,450,822,0.688,293,1669,47.00527,6.722806
17,77.1532,15.2635,18.2,322,465,700,0.559,279,1831,47.85236,6.1407437
18,77.1646,15.2666,19.4,299,418,566,0.329,267,1152,43.42501,5.759389
19,77.1711,17.3325,19.0,274,385,489,0.439,176,995,38.566532,5.355652
20,77.3137,14.6749,19.4,285,437,574,0.552,278,1408,44.961075,5.994384
21,77.3246,14.6474,18.5,321,429,636,0.469,282,1031,43.561844,5.719599
22,77.3241,17.3663,16.5,109,243,444,0.951,72,1914,46.71601,4.5952964
23,77.3469,16.0997,19.4,294,461,628,1.025,346,1190,47.348568,6.8914323
24,79.4014,23.5121,4.4,11,281,666,1095.853,179,50954,493.90845,298.926
25,79.3657,24.447,3.4,28,199,386,153.538,158,18363,130.69206,45.2212
26,79.5931,24.5544,9.0,2,501,767,1226.367,147,56487,547.06354,334.37436
27,79.6073,25.2752,3.2,48,350,642,249.109,140,23275,170.3863,75.12968
28,79.7418,25.601,10.8,10,500,738,662.905,131,35861,317.68768,184.96562
29,79.8072,26.3482,8.7,1,355,613,175.992,123,19358,133.63,54.497765
30,79.8722,26.6074,9.0,20,315,582,218.616,110,25966,170.97636,69.763664
31,80.2419,20.2284,15.6,68,387,619,16.277,21,7065,68.473015,4.9399567
32,80.2055,20.0636,15.1,22,417,618,38.758,266,11365,74.76586,7.952827
33,80.1519,20.1708,18.6,160,434,604,82.176,252,12753,71.92117,24.26221
34,80.0371,21.3418,7.4,16,483,626,224.739,30,23042,163.49301,70.784325
35,80.1855,20.5652,14.2,8,462,617,67.387,61,12195,84.03972,17.160072
36,79.9838,21.8724,8.9,24,394,595,112.063,67,14041,102.50076,32.460186
37,79.9525,19.4023,11.7,95,438,584,61.667,311,8889,58.845253,14.250463
38,79.8907,19.0047,11.3,92,358,536,54.782,313,6122,45.924522,13.1715145
39,79.8836,21.8543,5.8,52,395,560,56.294,133,9780,81.537865,9.988121
40,80.1199,20.9865,13.0,3,416,600,158.996,34,23062,148.33017,52.014786
41,79.8936,21.4968,8.2,0,456,627,109.841,173,16494,111.90689,29.206373
42,79.8517,21.1601,7.4,34,338,569,44.96,181,10382,82.834114,7.1513863
43,80.017,19.1828,7.7,219,251,289,1.397,195,1527,57.45955,5.256968
44,79.8928,18.6958,8.2,150,224,274,8.6,312,2088,49.748947,5.172869
45,80.4086,19.5886,14.3,58,373,609,5.053,177,3379,54.193325,5.0093727
46,80.3341,20.2312,12.5,138,186,260,0.705,23,965,47.94113,3.90585
47,80.4674,19.7338,19.5,154,243,390,0.517,76,1063,37.76852,4.798016
48,80.3812,20.1168,11.2,12,129,177,1.56,287,1423,52.912964,6.6907697
49,80.4094,19.9346,12.1,57,159,440,4.121,127,3441,60.033375,4.5019426
50,80.2838,20.0943,10.9,180,326,422,3.615,27,2408,55.958073,3.54658
51,80.2774,20.2235,11.4,245,417,494,1.727,39,1738,52.722523,3.8958344
52,80.2552,20.0902,13.0,94,363,472,13.573,312,4668,52.912918,5.8723197
53,80.2375,20.4525,11.7,140,403,605,15.223,16,4017,54.510056,4.83304
54,80.4274,19.6031,23.0,190,246,424,0.465,53,931,33.837173,4.624395
55,80.4263,19.7955,11.8,278,425,472,1.635,286,1047,47.997826,6.0121694
56,80.4198,19.6594,23.8,88,212,473,0.555,88,1319,37.186886,5.074385
57,80.4397,19.7808,6.7,365,400,427,0.391,281,662,55.11824,6.621965
58,80.4446,19.8107,26.4,114,177,366,0.286,53,519,31.837044,5.349735
59,79.9329,26.7924,6.1,51,308,503,79.912,98,14359,107.17003,17.65772
60,79.9971,26.7928,6.6,50,298,502,84.651,76,14954,110.60757,19.78681
61,80.0132,26.0182,9.3,5,456,693,692.661,36,40119,345.37863,195.5261
62,78.0648,21.4725,8.2,151,403,560,17.288,295,6517,68.75672,4.6885653
63,79.4187,20.9617,8.7,20,330,487,69.091,223,10201,73.5837,14.979673
64,79.4264,21.3451,15.2,9,311,483,80.21,129,8442,60.033947,23.67966
65,79.4904,20.4281,9.8,63,298,471,37.767,136,7592,64.349846,6.737232
66,79.5486,20.395,12.0,43,351,483,22.325,46,6706,66.19728,5.8635955
67,79.5701,20.189,11.6,43,355,468,29.824,48,8311,73.93262,6.19453
68,79.6051,20.069,8.2,2,312,403,12.352,351,5077,66.28323,5.4242682
69,79.517,20.1362,8.8,76,344,470,58.493,239,9212,67.41203,11.433157
70,80.0822,27.9838,5.7,0,142,214,9.396,269,2835,60.317226,4.7363772
71,80.0624,28.0889,5.3,0,132,210,8.985,160,3819,69.786575,3.66044
72,80.0868,28.126,5.1,0,140,213,9.366,63,3297,69.111946,3.6712513
73,80.1407,22.6875,15.1,256,450,519,3.688,346,2750,55.09113,6.096777
74,80.122,22.5924,14.4,98,402,506,11.774,256,5016,55.844086,5.1901646
75,80.1023,22.6792,18.2,195,383,510,8.565,189,4011,47.372665,5.396726
76,80.1215,22.7926,17.7,185,407,515,11.195,102,3850,42.66059,4.6298633
77,80.3549,22.885,12.0,187,336,484,2.463,25,2267,55.19402,3.8138666
78,80.3447,22.8698,10.5,312,397,484,1.002,220,956,49.25916,5.784585
79,80.4333,23.1783,12.3,46,326,404,1.612,19,2172,56.578598,4.134527
80,80.4146,23.1523,9.8,9,181,390,6.177,119,3638,62.900616,3.8639727
81,80.3988,23.1101,10.6,141,189,229,0.319,164,768,49.88161,5.429473
82,80.4373,23.0787,11.0,32,308,387,2.013,355,2406,61.589878,7.11583
83,80.3871,22.4694,12.3,234,309,406,2.329,34,1856,51.34089,3.6233194
84,80.3751,22.4468,13.6,185,309,417,2.36,172,2203,50.742973,5.07312
85,77.3556,14.4677,18.6,258,337,462,0.516,73,915,36.0646,4.299248
86,77.3624,14.4103,16.3,287,381,543,0.564,265,1457,46.1625,5.968829
87,77.3661,14.4578,18.1,224,341,507,0.861,11,1349,40.010403,3.5372353
88,77.3713,14.3288,17.9,278,396,577,0.587,323,1332,47.536278,6.297305
89,77.3742,14.3736,20.3,238,385,576,0.761,3,1695,39.45957,3.997634
90,77.3787,14.7059,20.3,357,450,637,0.493,334,1293,47.275806,6.872963
91,77.41,16.4395,15.4,260,561,772,1.146,287,2471,53.899002,6.5304914
92,77.4038,15.9763,13.3,254,438,649,3.259,72,3632,59.554718,4.2948475
93,77.4027,16.652,11.7,238,405,583,1.904,357,3151,63.659157,6.9519696
94,77.4223,14.4866,24.0,272,354,449,0.278,75,756,31.67121,4.3267064
95,77.4181,16.0079,18.3,320,420,560,0.573,46,1120,37.676872,3.8311145
96,77.4303,14.6422,18.4,327,425,552,0.468,329,1214,47.073116,6.4366746
97,77.4121,16.5696,13.2,265,401,745,2.217,5,3829,64.40054,4.5315285
98,77.4231,16.5079,18.6,264,390,652,0.535,348,1140,48.640575,6.830191
99,77.4237,15.9495,13.5,280,488,735,3.856,49,3140,54.689816,3.7757068
100,77.4537,14.646,17.8,363,484,664,0.559,338,1068,46.85626,6.3402267
101,77.4501,15.8665,14.7,213,482,716,1.558,26,2601,53.56053,4.156529
102,77.445,15.9101,14.1,301,438,621,0.92,14,2226,52.26695,4.038141
103,77.4511,15.7878,14.4,318,540,728,1.802,311,2505,54.267513,6.183677
104,77.4614,14.3632,15.6,305,468,684,0.886,239,1556,45.603226,5.980552
105,77.4451,14.4419,14.8,159,450,722,5.143,46,2703,48.10723,3.3500173
106,77.4612,15.8328,18.2,293,477,635,0.661,26,1364,39.90432,3.7434006
107,77.4703,14.4064,17.4,125,294,556,1.946,69,2420,46.92249,4.519667
108,77.473,15.7981,18.3,342,523,714,0.615,0,1429,40.42482,3.623691
109,77.4863,14.1177,15.2,246,341,511,0.702,359,1530,52.06107,6.2555547
110,77.4847,14.1637,20.5,178,297,455,1.028,342,1452,48.364384,7.1987715
111,77.4614,15.4421,16.5,383,489,716,0.917,82,1640,42.64518,4.284206
112,77.4809,15.3799,13.2,252,495,757,2.749,348,4060,66.73526,6.780968
113,77.4689,15.444,15.9,376,525,753,0.736,87,1524,43.191273,4.2978387
114,77.4997,15.0131,25.9,445,649,830,0.385,301,916,43.727917,7.9853334
115,77.5051,14.864,22.5,387,492,632,0.262,8,626,29.909697,4.1558723
116,77.5078,16.4272,13.0,338,480,621,0.866,67,1682,49.426525,4.09759
117,77.504,15.1035,13.4,117,420,903,5.39,33,5329,72.054596,4.1966786
118,77.5242,16.3168,14.3,402,546,721,2.007,196,2461,49.82037,5.3661556
119,77.5269,15.0315,15.1,354,616,1111,3.049,337,3878,62.355694,6.2569323
120,77.4711,14.3015,16.6,441,494,517,0.116,238,270,37.88664,5.4648685
121,77.4905,14.199,20.4,402,498,595,0.2,257,702,40.007797,5.513652
122,77.5045,14.1987,12.6,359,440,532,0.522,257,1035,46.36715,6.2028418
123,77.507,14.3476,11.0,133,380,694,30.609,46,10438,90.48448,6.204064
124,77.4821,14.4003,21.5,164,341,678,1.14,87,1706,38.14772,4.801928
125,77.5328,16.2391,13.9,266,528,932,2.153,285,3447,60.836517,6.331187
126,77.5345,17.5124,18.0,141,267,419,0.493,26,1124,39.963634,3.7948549
127,77.543,14.3616,12.0,199,379,657,4.71,38,4032,63.00377,3.9741986
128,77.5511,16.1964,23.9,266,653,876,0.809,329,1612,48.847733,7.8793516
129,77.5374,16.4249,11.8,241,486,878,11.086,135,5129,61.019474,3.8930082
130,77.5509,16.2764,15.9,284,491,1022,2.849,330,3879,62.26222,6.5244226
131,77.5654,16.3213,15.8,268,561,1099,3.011,304,4142,63.366653,6.3986645
132,77.5829,17.7848,12.4,138,297,514,2.444,302,3228,61.517933,6.4885273
133,77.6035,16.1441,14.7,455,631,988,1.616,270,2469,51.80444,5.934281
134,77.5954,15.9072,11.8,348,509,847,6.128,171,4358,61.588802,4.0578804
135,77.6128,15.7792,29.1,339,494,886,0.703,326,1167,47.488354,10.072047
136,77.6029,15.5042,14.5,453,558,692,0.669,302,1302,47.282658,5.8661733
137,77.601,15.5652,13.9,329,469,712,1.155,63,2396,52.669712,4.2505493
138,77.6161,15.543,15.3,399,537,835,2.105,58,1974,45.44832,3.5245051
139,77.618,15.8467,13.1,349,474,797,4.566,291,3881,59.79565,5.4194846
140,77.632,15.1505,19.7,276,396,657,0.713,1,1803,41.176113,3.9857645
141,77.6283,15.491,19.7,353,637,946,1.079,335,2317,52.129757,6.8310227
142,77.6453,15.1228,16.8,400,483,653,0.786,97,1099,38.430622,4.2262874
143,77.6557,15.1463,16.6,356,476,623,0.511,85,1374,41.39001,4.3436236
144,77.6552,15.1012,25.5,378,529,726,0.479,344,1070,47.21165,8.770798
145,77.6547,14.8776,14.9,312,437,619,1.012,108,1815,46.510197,4.508838
146,77.6466,15.6748,11.3,324,473,699,4.616,186,4713,67.828445,4.858098
147,77.6435,15.527,11.9,266,452,857,6.643,285,5144,67.982346,5.5866265
148,77.6677,15.9878,15.2,351,506,646,0.733,3,1844,47.88605,3.8158212
149,77.6418,15.7616,13.5,352,491,784,1.847,234,1982,48.9702,5.5299006
150,77.6605,15.7711,13.8,325,476,977,4.739,2,4540,65.231514,3.9750288
151,77.6677,15.1764,18.0,339,512,676,0.827,351,1846,51.23909,6.64524
152,77.6577,16.0388,17.7,448,649,916,1.017,28,2128,44.850365,4.01228
153,77.6531,15.9067,11.2,302,509,930,10.601,340,6561,74.10098,5.8086195
