,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,81.0237,-68.0302,9.0,348,918,1206,5.123,146,5401,73.52976,2.6864467
1,81.1403,-68.8844,19.0,759,1028,1241,0.569,8,1810,86.41253,4.3321085
2,80.9223,-69.1043,7.4,536,889,1024,3.736,11,4792,86.33556,3.2985463
3,80.8772,-69.2006,13.1,954,1135,1389,2.259,305,2974,61.62812,3.065429
4,80.8687,-69.2585,10.1,750,1109,1372,4.057,29,3673,79.68826,3.4171817
5,80.8591,-69.1875,13.6,814,990,1113,0.419,116,1493,74.8503,3.3983922
6,80.864,-69.3243,12.0,1060,1243,1406,3.763,55,2437,72.42095,3.4131906
7,80.883,-69.3642,17.4,848,1073,1312,1.268,18,1602,82.39384,4.188871
8,80.875,-69.4072,18.2,879,1087,1266,0.713,313,1309,62.153122,3.1183207
9,80.8888,-69.4148,19.5,867,1088,1255,0.476,5,1150,84.547844,4.503102
10,80.9788,-69.7834,8.3,497,1159,1458,25.559,347,12390,53.56639,5.4137373
11,80.9836,-69.9346,10.2,909,1122,1225,4.427,319,1721,53.57463,2.9881861
12,81.129,-68.7934,12.0,616,1065,1410,6.962,357,5098,58.06395,3.5121348
13,80.9364,-70.0664,7.4,595,1301,1559,85.034,348,14350,85.377304,13.738898
14,80.9374,-69.6664,11.9,1172,1365,1417,0.654,154,562,66.906624,3.341841
15,80.927,-69.7046,14.2,802,1160,1396,2.497,106,3321,75.1456,3.141107
16,80.9184,-69.7859,13.1,907,1326,1379,1.569,141,1797,70.09473,3.1654658
17,80.9051,-69.8307,10.7,886,1189,1440,5.399,84,4072,70.720856,2.8259022
18,80.8941,-69.7787,17.9,1008,1115,1257,0.375,75,707,75.684975,3.9232485
19,81.0123,-70.181,18.7,642,1224,1365,8.205,326,1984,48.4548,3.0909479
20,80.9847,-70.2948,13.5,404,1163,1367,6.839,312,4472,58.579697,3.4606066
21,80.97,-70.1924,11.9,1020,1068,1240,1.095,360,1419,59.699696,3.0950391
22,80.9454,-70.3599,10.0,636,903,1276,6.957,293,3656,54.732994,3.248056
23,81.1391,-68.6974,22.3,790,1042,1295,0.781,8,1415,84.87888,4.3745646
24,80.9207,-70.3556,19.6,772,1237,1544,2.215,323,2556,62.27898,3.2225285
25,80.9089,-70.3857,14.3,704,1269,1544,4.614,295,3603,59.783672,3.2099757
26,80.8792,-70.3778,9.8,547,1170,1449,22.627,331,8577,45.84936,4.391206
27,80.9007,-70.6023,25.9,763,1170,1390,1.198,13,1465,83.75777,4.3167014
28,80.8331,-70.4893,7.9,648,1244,1609,54.007,325,14974,62.327965,9.647602
29,80.8829,-70.7461,24.6,820,1228,1324,0.586,33,1104,81.78548,4.270871
30,80.8413,-70.8233,15.2,717,1236,1410,6.379,309,3285,54.41305,3.2046869
31,80.8667,-71.213,5.8,236,880,1435,77.919,45,21586,91.17571,14.276778
32,80.7746,-70.6803,6.9,582,1300,1763,152.763,318,23227,150.22104,25.185806
33,80.7576,-71.0625,10.7,669,1208,1616,11.86,320,7187,53.510586,3.5068502
34,81.1233,-68.5939,14.4,628,1172,1508,16.765,14,7742,65.206184,2.5662081
35,80.7127,-70.9773,8.5,585,1322,1742,85.949,300,18716,90.34058,14.699768
36,80.7117,-71.4217,13.8,617,1189,1570,6.784,327,5186,58.857147,3.452477
37,80.6781,-71.4405,13.0,513,1260,1636,19.033,320,7889,47.3516,3.882432
38,80.6648,-71.5964,15.6,600,1206,1502,4.707,330,4476,61.73336,3.4530346
39,80.6475,-71.6501,17.7,710,1182,1548,3.901,275,4338,63.85013,3.152728
40,80.6441,-71.4976,21.9,896,1199,1454,1.246,268,1938,63.81236,2.9417305
41,80.6429,-71.366,9.8,668,1238,1552,18.21,221,9703,52.1269,3.4989667
42,80.6185,-71.0924,11.5,651,1233,1566,27.38,269,4506,34.318604,4.1794267
43,80.653,-71.0189,8.4,450,1106,1533,29.368,125,13163,58.39743,5.3842154
44,80.6571,-70.8151,11.3,611,1432,1670,17.189,248,5736,43.093563,3.285237
45,81.109,-68.3905,9.3,366,1138,1434,30.458,335,14259,56.830963,6.3639097
46,80.6468,-70.681,13.0,905,1387,1620,12.702,164,3033,44.24357,2.6517763
47,80.6425,-70.5131,9.9,161,1257,1820,38.776,200,15943,61.643654,7.864053
48,80.5999,-70.3657,17.5,1015,1181,1498,2.411,325,2249,59.193916,3.0266695
49,80.6107,-70.2387,13.3,856,1105,1496,6.487,29,4059,74.02107,3.077725
50,80.5785,-70.3321,13.9,468,1319,1583,15.588,319,8194,52.27616,3.8106806
51,80.5451,-70.3186,14.8,110,1198,1754,14.55,284,7926,56.84793,3.7267575
52,80.5282,-70.1377,14.9,586,1130,1470,3.1,235,4302,68.4278,3.0259864
53,80.5377,-70.0237,10.9,674,1270,1733,10.547,140,7469,64.374435,2.7698312
54,80.5461,-69.8725,9.5,633,1080,1452,12.329,110,8341,65.43976,2.5038188
55,80.51,-69.6473,15.0,557,947,1321,4.595,31,3673,79.79931,3.2906165
56,81.1431,-68.2765,13.3,715,1238,1529,11.198,288,5546,50.325176,3.1940129
57,80.489,-69.5135,17.8,763,964,1176,0.913,352,1809,62.773037,3.2463527
58,80.4817,-69.4458,18.3,736,1027,1318,1.129,37,1897,82.39234,4.012727
59,80.4633,-69.7151,15.7,665,943,1131,1.206,8,2105,85.8659,4.112018
60,80.4495,-69.7614,18.1,625,1029,1281,1.582,328,2408,63.912586,3.3186336
61,80.4493,-69.6688,16.8,310,939,1302,5.667,27,3429,78.96647,3.2103446
62,80.4317,-69.6911,13.3,398,1116,1403,4.316,91,5178,79.69805,2.9983544
63,80.4109,-69.7655,17.5,686,1065,1397,2.779,19,2368,81.601425,3.8693237
64,80.5963,-69.9371,9.9,505,1220,1675,51.575,10,13153,62.209328,8.791687
65,80.5813,-69.7639,13.0,887,1147,1261,1.356,75,1884,76.52571,3.6386123
66,80.5983,-69.549,15.3,778,999,1155,0.67,15,1526,84.26189,4.2614145
67,81.1689,-68.3349,16.7,546,984,1320,2.866,318,3625,64.4741,3.4146826
