,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,67.93,33.83,5.8,235,242,250,0.03,55,180,151.71217,84.76537
1,67.87,33.5,5.7,228,239,246,0.03,352,177,121.1106,74.66807
2,67.82,33.75,18.8,701,726,749,0.02,341,135,103.63075,55.54829
3,67.83,33.77,20.1,671,696,725,0.02,329,125,104.76841,55.885746
4,67.139,16.345,8.5,926,1268,1807,21.469,152,9308,87.45207,11.982313
5,68.083,18.055,7.5,1160,1399,1468,4.886,96,1920,87.483246,23.255274
6,68.104,18.153,10.2,1138,1171,1215,0.137,138,512,76.69445,40.98634
7,68.145,18.166,17.0,1153,1261,1403,0.531,68,890,94.16295,41.019012
8,68.118,18.206,16.4,1219,1394,1480,0.734,123,879,76.447044,33.14315
9,68.122,18.085,14.2,1254,1329,1423,0.303,13,814,117.40678,49.474663
10,68.105,18.099,6.5,1434,1484,1532,0.374,193,832,56.07272,32.070984
11,68.567,18.446,19.7,1018,1120,1179,0.135,121,423,83.24964,41.72005
12,68.545,18.332,11.3,1037,1117,1263,1.048,76,1095,91.47917,39.80397
13,67.775,16.813,22.4,1162,1336,1452,0.563,35,662,111.08792,45.63903
14,67.135,16.471,7.7,1097,1352,1701,11.306,145,5416,67.919525,17.82064
15,67.154,16.444,26.2,1204,1436,1833,0.906,40,1399,116.35115,36.250057
16,67.187,16.697,21.2,1279,1402,1644,0.808,122,1012,72.88284,31.08276
17,67.227,16.893,31.1,1257,1376,1538,0.109,53,496,99.67975,44.298946
18,67.365,17.317,13.3,1252,1433,1636,1.069,301,1893,58.72004,21.074692
19,67.217,16.914,20.9,1329,1455,1487,0.133,41,337,104.082146,48.896877
20,67.41,17.443,11.3,1092,1371,1679,5.591,32,4196,145.62271,26.311703
21,67.362,17.392,25.4,1155,1431,1655,0.44,27,1152,123.34819,42.42989
22,67.262,17.353,24.4,1320,1497,1628,0.286,36,845,109.8374,43.591927
23,67.302,17.444,13.9,1191,1379,1744,2.547,152,2282,80.07505,22.000006
24,67.369,17.33,23.6,1288,1533,1598,0.286,42,736,109.728,43.388462
25,67.292,17.341,17.3,1312,1538,1719,0.88,75,1391,96.427246,32.82655
26,67.298,17.312,19.2,1285,1477,1642,0.684,57,1166,102.07231,37.299374
27,67.352,16.999,13.3,1220,1316,1426,0.377,122,928,74.00759,35.880356
28,67.357,17.458,21.0,1282,1511,1641,0.425,42,973,110.18778,41.22115
29,67.508,17.315,24.6,1170,1419,1659,0.645,50,1309,111.6573,37.487614
30,67.424,17.421,10.7,1226,1380,1524,1.617,353,1421,55.64943,22.17745
31,67.393,17.49,14.8,1162,1402,1655,1.811,132,2090,84.19654,24.540167
32,67.313,17.413,15.9,1289,1454,1727,0.693,359,1504,55.927746,22.733572
33,67.392,17.435,17.1,1132,1291,1458,0.742,140,1096,74.271965,30.999434
34,67.297,17.275,15.6,1333,1460,1562,0.437,14,677,116.78617,47.694668
35,67.315,17.43,21.1,1511,1637,1697,0.288,359,615,51.68953,29.622234
36,67.25,17.421,12.9,1388,1567,1894,1.633,135,1672,74.92643,25.035345
37,67.361,17.362,19.2,1277,1454,1729,0.822,162,1246,68.89868,26.573454
38,67.21,17.382,25.2,1263,1363,1475,0.151,108,460,77.20026,39.908546
39,67.241,17.379,12.0,1248,1483,1867,3.137,143,2678,87.73615,21.480873
40,67.217,17.346,18.7,1436,1566,1726,0.541,114,935,72.98215,32.611553
41,67.258,17.393,12.4,1106,1514,1828,2.968,57,3589,146.65573,30.677876
42,67.323,17.489,16.0,1379,1511,1696,0.564,329,1270,52.058434,24.033018
43,67.228,17.34,22.5,1338,1452,1734,0.452,68,998,92.461006,36.246273
44,67.351,17.415,13.8,1099,1353,1600,3.166,6,2341,142.46898,32.91481
45,67.158,17.218,22.8,1244,1375,1483,0.292,90,764,85.27853,39.35944
46,67.187,17.322,20.3,1412,1495,1644,0.236,131,644,66.65323,34.83162
47,66.991,17.069,24.2,1443,1538,1678,0.289,59,581,92.75233,41.096066
48,67.779,17.922,13.2,1257,1317,1493,0.49,41,827,102.27414,43.570793
49,67.909,17.47,24.1,1127,1302,1464,0.827,78,778,92.290955,38.051125
50,67.9,17.5,16.7,1340,1404,1503,0.246,92,576,79.642975,40.20167
51,67.785,17.917,27.3,1262,1374,1545,0.289,99,679,80.66399,37.364243
52,67.798,17.917,15.3,1148,1340,1495,1.788,55,1568,105.64961,34.383953
53,67.719,17.833,24.1,1386,1504,1610,0.123,67,440,90.89237,42.0242
54,67.577,17.405,25.0,1416,1668,1813,0.463,26,1242,119.7086,41.784794
55,67.709,17.831,16.7,1235,1365,1599,1.024,86,1429,87.92614,32.38162
56,67.583,17.468,17.3,1394,1601,1954,1.189,14,2029,130.95387,39.8315
57,67.573,17.486,25.4,1228,1477,1851,0.546,151,1542,80.19382,26.617786
58,67.722,17.713,17.1,1372,1510,1576,0.319,53,727,98.58969,42.130493
59,67.716,17.737,13.1,1291,1384,1462,0.359,42,654,102.69287,45.684517
60,67.581,17.5,21.7,1317,1671,1972,0.765,105,1740,99.09088,28.751314
61,67.703,17.84,23.5,1291,1442,1623,0.228,33,791,110.07792,44.17912
62,67.569,17.399,26.3,1246,1482,1703,0.479,147,1053,74.718185,28.854418
63,67.686,17.931,16.0,1390,1543,1626,0.283,75,832,89.4178,38.47636
64,67.683,17.944,19.4,1359,1445,1550,0.131,37,506,103.65917,46.60676
65,67.686,17.875,20.9,1295,1379,1540,0.46,105,800,76.67696,36.000107
66,67.686,17.875,17.1,1542,1690,1724,0.243,56,486,94.13281,41.835358
67,67.576,17.386,25.3,1182,1571,1756,0.629,19,1555,136.01651,41.521824
68,67.592,17.507,16.9,1571,1625,1698,0.136,1,438,116.42389,51.437744
69,67.572,17.47,26.7,1224,1507,1877,0.584,153,1407,81.0853,26.370695
70,67.722,17.811,23.2,1348,1544,1678,0.312,54,758,101.06509,40.1832
71,67.577,17.431,14.6,1160,1457,1753,2.421,38,3143,141.21637,31.514795
72,67.588,17.511,14.5,1579,1681,1774,0.271,90,728,77.80969,36.602398
73,67.695,17.858,22.4,1259,1403,1600,0.532,50,1040,103.18882,39.694218
74,67.715,17.791,14.3,1245,1557,1733,2.062,174,1971,79.04467,21.787455
75,67.301,17.846,21.6,1380,1478,1597,0.191,58,641,94.81505,42.099667
76,67.327,17.494,24.7,1672,1811,1930,0.256,358,453,45.89099,27.793533
77,67.4,17.714,18.3,1428,1520,1609,0.285,157,708,62.18658,33.2311
78,67.285,17.48,20.4,1470,1635,1760,0.324,162,784,62.89765,31.042435
79,67.35,17.575,22.7,1175,1405,1804,0.97,39,1781,120.156044,35.815044
80,67.226,17.781,14.6,1205,1382,1627,1.069,357,1939,58.90068,21.528767
81,67.209,17.831,27.1,1668,1762,1821,0.091,43,301,96.827225,45.143375
82,67.295,17.885,18.1,1209,1403,1618,0.82,360,1509,58.802544,22.82369
83,67.429,17.647,22.3,1324,1450,1601,0.239,294,692,53.087242,26.308346
84,67.402,17.809,12.5,1299,1626,1947,3.193,71,3725,133.51704,28.315342
85,67.454,17.62,20.8,1212,1306,1376,0.228,40,516,105.735214,49.145535
86,67.385,17.789,20.3,1138,1522,1878,1.659,90,2405,115.08562,27.973433
87,67.277,17.902,28.8,1199,1406,1622,0.488,116,888,80.66078,32.63961
88,67.445,17.615,22.2,1274,1394,1545,0.245,222,693,58.314342,29.088285
89,67.304,17.593,7.5,1122,1475,1797,9.389,61,4568,92.74931,17.852322
90,67.299,17.908,22.4,1362,1530,1655,0.238,99,714,80.89457,36.260307
91,67.321,17.607,16.3,1364,1448,1517,0.373,48,695,99.05281,44.19577
92,67.222,17.827,17.1,1244,1408,1630,0.6,28,1479,117.797714,41.29891
93,67.333,17.916,15.8,1376,1518,1635,0.403,139,1067,69.12342,31.680824
94,67.449,17.655,11.1,1317,1539,1889,4.594,46,3065,128.93265,25.026546
95,67.345,17.631,14.2,1192,1452,1616,1.185,50,1481,111.20111,35.739483
96,67.448,17.584,19.9,1141,1389,1635,0.903,158,1689,78.32669,25.530758
97,67.4,17.728,8.5,1499,1530,1563,0.152,256,438,53.33243,34.373486
98,67.46,17.601,22.4,1401,1712,1907,0.815,31,1522,122.340294,38.565777
99,67.335,17.893,17.1,1364,1435,1573,0.202,189,781,58.329002,31.390087
100,67.253,17.783,26.8,1133,1276,1468,0.224,40,819,109.54155,45.191437
101,67.454,17.62,16.1,1487,1666,1881,1.4,48,1841,107.076866,33.276512
102,67.471,17.571,11.2,1172,1492,1835,7.206,60,4325,122.88351,19.368946
103,67.331,17.51,29.0,1377,1526,1662,0.129,78,536,87.92718,39.58247
104,67.392,17.748,13.4,1214,1396,1734,2.56,179,2532,76.87647,20.281078
