,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,55.116074,6.645579
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,75.53035,5.736147
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,64.4687,7.164481
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,59.71723,8.212508
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,60.9227,7.659615
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,81.3548,6.1401715
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,82.67291,5.837912
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,81.98786,6.871026
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,78.406784,6.783688
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,88.006905,6.8921075
10,65.6563,-18.3097,25.5,1106,1225,1274,0.258,44,406,82.87293,7.3198624
11,65.641,-18.3319,20.6,1171,1243,1307,0.052,253,215,60.11654,7.367401
12,65.6436,-18.3225,16.3,1063,1235,1424,0.828,328,1293,57.76772,7.82181
13,65.6683,-18.9709,17.2,948,1120,1182,0.771,342,1316,56.67908,8.148935
14,65.6694,-19.0037,19.3,978,1137,1176,0.469,109,1199,77.56815,6.9423537
15,65.6644,-18.3142,23.6,1077,1160,1189,0.077,63,355,80.455765,7.4150605
16,65.6725,-18.9196,12.0,1052,1091,1326,3.279,284,2959,55.4818,6.6337543
17,65.6796,-18.6833,37.7,1157,1261,1331,0.096,29,305,84.9029,7.471054
18,65.6845,-18.7129,27.1,1166,1206,1278,0.119,18,325,85.2785,7.6808643
19,65.6958,-18.7361,19.4,1065,1116,1171,0.229,333,564,55.200626,8.205403
20,65.6965,-18.7501,18.0,1022,1072,1141,0.165,345,491,54.92022,8.312235
21,65.4502,-18.5253,21.8,1080,1134,1207,0.23,42,413,82.5129,7.487719
22,65.8259,-18.4386,21.9,814,948,1086,0.086,360,379,56.284348,8.673154
23,65.6993,-18.7197,23.1,1048,1152,1288,0.113,25,486,86.31324,7.389152
24,65.6839,-18.8748,14.4,942,1153,1378,6.608,14,3133,75.01428,5.7749677
25,65.6889,-18.8107,13.2,767,1125,1291,4.776,325,2826,53.45466,6.79528
26,65.6541,-18.8311,13.0,996,1177,1380,5.093,63,1788,69.547165,5.8774595
27,65.6535,-18.8658,16.3,961,1208,1322,0.896,298,1014,59.03873,7.7597475
28,65.6425,-18.7725,11.8,1028,1184,1277,0.862,349,1267,55.9193,7.962551
29,65.693,-18.7833,16.6,1180,1199,1281,0.062,11,354,86.1283,7.7383547
30,65.6972,-18.7775,19.9,1032,1118,1176,0.364,48,740,82.68791,7.3976617
31,65.7021,-18.7876,22.3,1088,1144,1213,0.146,74,425,78.94909,7.30283
32,65.6385,-18.7411,21.3,1062,1159,1275,0.277,150,678,71.51816,6.9061794
33,65.6382,-18.7699,25.6,1087,1213,1280,0.279,179,431,67.75174,7.0300484
34,65.6392,-18.7999,22.8,1091,1235,1256,0.167,176,269,67.850555,7.100691
35,65.7055,-18.9181,12.2,939,1125,1298,1.167,42,1938,86.64246,6.882896
36,65.7154,-18.9989,24.3,1001,1085,1199,0.128,334,373,55.883682,8.31112
37,65.7156,-18.6996,12.5,1010,1037,1082,0.101,325,434,55.33827,8.400363
38,65.7174,-19.022,17.4,916,1025,1214,0.822,35,1181,85.29266,7.1517634
39,65.7204,-18.9901,24.3,1051,1148,1215,0.164,41,382,83.3126,7.448099
40,65.7119,-18.9644,11.1,872,1071,1299,4.714,6,3067,82.50625,6.3694887
41,65.7191,-18.6297,25.1,851,1069,1260,0.11,282,371,61.25496,7.8982606
42,65.7117,-18.6567,14.8,672,1019,1272,3.16,17,3121,89.346634,6.3468285
43,65.7172,-18.568,15.9,1038,1175,1282,0.87,100,1019,76.62087,6.699311
44,65.7174,-18.6064,14.0,1063,1122,1198,0.15,154,383,69.71806,7.12754
45,65.7239,-18.5984,16.5,940,1066,1304,0.929,315,989,57.239613,7.8731174
46,65.8278,-18.492,30.0,1123,1206,1292,0.139,287,318,57.864803,7.8753695
47,65.8272,-18.5195,15.0,696,891,1168,1.803,315,2065,59.096405,7.5751147
48,65.8254,-18.4794,22.4,1096,1190,1295,0.558,66,1026,81.139275,7.014082
49,65.4701,-18.5328,15.5,1180,1241,1264,0.276,293,562,56.84959,7.8606086
50,65.7246,-18.5294,17.9,964,1079,1286,0.349,59,784,82.97685,6.9445324
