,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
65,-44.7102,168.019,0.08,37.6,96.53059,32.39229
66,-44.7281,168.024,0.179,43.3,95.03056,32.232075
67,-44.6989,168.022,0.097,37.9,96.45029,32.366825
68,-44.7015,168.027,0.218,36.8,96.81933,32.43469
69,-44.7798,168.048,0.365,37.2,96.8299,32.423145
70,-44.7443,168.033,0.318,41.5,95.59362,32.24639
71,-44.7426,168.038,0.199,39.9,95.978134,32.296295
72,-44.7597,168.051,0.139,36.1,97.02999,32.49767
73,-44.7698,168.033,0.052,54.6,92.11136,32.40183
74,-44.8007,168.063,0.097,36.9,96.80057,32.465923
75,-44.7662,168.022,0.114,28.5,99.44828,32.922073
76,-44.7947,168.061,0.022,43.0,95.08443,32.273705
77,-44.7969,168.066,0.387,35.2,97.441956,32.550167
78,-44.7917,168.059,0.216,36.7,96.91093,32.467434
79,-44.7873,168.051,0.42,39.0,96.37417,32.324303
80,-44.7706,168.024,0.354,39.3,96.23964,32.31207
81,-44.7635,168.03,0.439,32.6,98.27693,32.680202
82,-44.7427,168.046,0.175,40.3,95.85689,32.288277
83,-44.804,168.072,0.419,32.9,98.204346,32.678253
84,-44.7662,168.048,0.087,50.5,93.14882,32.303284
85,-44.7689,168.038,0.151,50.7,93.1268,32.300385
86,-44.7367,168.024,0.327,35.5,97.27703,32.515617
87,-44.761,168.044,0.423,30.3,99.02396,32.813995
88,-44.6536,167.808,0.42,18.2,102.6151,33.506214
89,-44.6499,167.807,0.017,34.5,97.32882,32.552452
90,-44.6534,167.82,0.159,39.3,96.01917,32.279697
91,-44.6709,167.813,0.085,33.7,97.63504,32.5982
92,-44.6653,167.81,0.369,20.3,101.93307,33.36254
93,-44.6606,167.808,0.204,39.9,95.8758,32.259193
94,-44.654,167.813,0.115,42.5,95.118454,32.216225
95,-44.6555,167.794,0.473,34.3,97.617874,32.539577
96,-44.6575,167.802,0.137,41.6,95.37035,32.227024
97,-44.6553,167.828,0.033,49.0,93.38076,32.24089
98,-44.6762,167.816,0.193,32.9,97.95233,32.637905
99,-44.936,167.743,0.107,28.7,99.43123,32.93193
100,-44.9376,167.751,0.018,23.1,101.07559,33.23608
101,-44.9368,167.748,0.043,25.3,100.4022,33.11166
102,-44.6508,167.8,0.011,25.3,100.222374,33.044537
103,-44.6489,167.801,0.011,35.9,96.9011,32.46983
104,-44.6559,168.056,0.069,53.5,92.32872,32.34187
105,-44.661,168.05,0.035,41.3,95.46255,32.260155
106,-44.6552,168.048,0.386,31.5,98.54789,32.71637
107,-44.6503,168.054,0.065,36.8,96.72005,32.431858
108,-44.6491,168.025,0.389,31.2,98.638214,32.730457
109,-44.6515,168.017,0.253,30.9,98.66953,32.754032
110,-44.6328,167.962,0.102,50.2,93.129456,32.256683
111,-44.627,167.963,0.057,42.5,95.109436,32.225346
112,-44.6409,167.956,0.095,39.9,95.84428,32.273575
113,-44.6434,167.958,0.069,33.0,97.87274,32.638935
114,-45.0238,167.678,0.088,23.4,101.04231,33.234035
115,-45.0199,167.679,0.064,40.4,95.86249,32.350285
116,-44.6264,168.072,0.046,30.8,98.59867,32.766083
117,-44.6271,168.068,0.038,38.3,96.27929,32.330063
118,-44.6276,168.065,0.014,44.6,94.54929,32.2162
119,-44.6226,168.057,0.068,31.6,98.34152,32.717075
120,-44.619243622,167.960723877,0.103,34.9,97.2622,32.52696
121,-44.6128,167.963,0.122,45.8,94.24519,32.188107
122,-44.6116,168.065,0.065,45.6,94.295784,32.20031
123,-44.6092,168.064,0.015,41.3,95.42438,32.249615
124,-44.6162,168.06,0.36,29.0,99.30587,32.854713
125,-44.6192,168.034,1.714,26.3,100.58232,32.94812
126,-44.6137,168.049,0.029,47.6,93.75456,32.222782
127,-44.6261,168.043,0.453,34.1,97.71436,32.559425
128,-44.6218,168.047,0.055,46.9,93.9466,32.21325
129,-44.6189,168.046,0.038,47.9,93.68664,32.227604
130,-44.6353,168.028,0.087,38.6,96.21604,32.316227
131,-44.6323,168.035,0.162,43.0,95.04668,32.212944
132,-44.6092,168.048,0.138,36.0,96.96568,32.462276
133,-44.6038,168.052,0.024,43.6,94.80499,32.21623
134,-44.6288,168.025,0.378,29.0,99.31208,32.854977
135,-44.6389,168.025,0.172,39.6,95.981026,32.279
136,-44.6321,168.019,0.148,36.1,96.94786,32.4603
137,-44.6393,168.019,0.041,43.2,94.93458,32.225605
138,-44.6071,168.044,0.446,37.8,96.60156,32.335037
139,-44.6097,168.002,0.121,44.3,94.655914,32.196823
140,-44.6003,168.004,0.1,42.3,95.177444,32.218636
141,-44.6074,168.0,0.043,38.8,96.11362,32.30308
142,-44.6039,168.003,0.194,38.7,96.21752,32.29619
143,-44.5948,168.006,0.198,43.4,94.92687,32.192528
144,-44.5994,167.961,0.028,56.8,91.45958,32.394764
145,-44.5954,167.953,0.216,44.2,94.708534,32.17952
146,-44.5904,167.953,0.134,48.1,93.641365,32.206657
147,-44.5952,167.956,0.268,46.9,94.00812,32.176685
148,-44.5881,168.063,0.033,34.4,97.39219,32.556427
149,-44.581,167.967,0.035,46.9,93.89371,32.19995
150,-44.9399,167.771,0.029,21.6,101.56567,33.333942
151,-44.5791,168.051,0.03,42.6,95.06101,32.220173
152,-44.5731,167.88,0.958,38.3,96.66769,32.265606
153,-44.5688,167.969,0.256,30.7,98.67326,32.73999
154,-44.564,167.973,0.028,33.1,97.773994,32.615093
155,-44.5754,167.971,0.083,27.4,99.62591,32.926693
156,-44.5659,168.054,0.027,30.6,98.612755,32.76102
157,-44.5682,168.057,0.159,36.0,96.95245,32.45056
158,-44.5532,168.016,0.036,30.7,98.56732,32.74885
159,-44.5907,168.014,0.053,46.7,93.97032,32.201664
160,-44.5808,168.01,1.239,31.9,98.77306,32.636337
161,-44.5715,168.019,0.022,40.0,95.752594,32.26433
162,-44.57,168.014,0.128,32.7,97.96748,32.63582
163,-44.5654,168.006,1.889,30.0,99.55269,32.70161
164,-44.5573,168.01,0.153,27.6,99.58833,32.916424
165,-44.5768,168.042,0.075,40.0,95.787,32.261345
166,-44.5801,168.036,0.054,47.2,93.84175,32.20456
167,-44.5443,168.012,0.144,49.4,93.306564,32.217606
168,-44.5864,167.969,0.428,39.0,96.23452,32.26511
169,-44.5625,168.023,0.012,54.7,91.941185,32.355164
170,-44.5936,168.039,2.79,22.3,102.2164,33.159317
171,-44.5831,168.045,0.155,49.4,93.34277,32.22831
172,-44.5582,168.017,0.239,27.4,99.67729,32.92951
173,-44.554698944,168.01953125,0.012,50.2,93.05594,32.248657
174,-44.5787,167.975,0.013,49.3,93.28461,32.23766
175,-44.5868,167.989,0.487,30.9,98.736755,32.72461
176,-44.5713,167.992,0.653,26.1,100.20174,32.9992
177,-44.5819,168.025,1.97,30.3,99.5136,32.68596
178,-44.6058,168.02,2.189,36.8,97.753456,32.343575
179,-44.56,168.003,0.18,23.7,100.75578,33.130768
180,-44.5952,168.016,0.272,36.7,96.80719,32.407345
181,-44.552,168.009,0.125,27.5,99.6046,32.919613
182,-44.5809,167.973,0.038,43.1,94.91316,32.20877
183,-44.5616,167.983,0.145,38.7,96.16149,32.286697
184,-44.5892,168.057,0.202,29.9,98.94276,32.80119
185,-44.5668,167.983,0.717,20.3,102.030426,33.359665
186,-44.5816,168.001,0.734,35.5,97.373924,32.450043
187,-44.5483,168.03,0.017,37.0,96.56987,32.393658
188,-44.5449,168.03,0.128,23.7,100.73424,33.128216
189,-44.5407,168.029,0.127,30.2,98.77083,32.771507
190,-44.5439,168.036,0.107,29.3,99.059685,32.827557
191,-44.5365,168.009,0.259,34.0,97.58719,32.5483
192,-44.5345,168.014,0.119,33.8,97.5829,32.566574
193,-44.5336,168.004,0.029,32.1,98.0904,32.66335
194,-44.5212,167.979,0.044,24.9,100.30959,33.04961
195,-44.6779,167.779,0.08,36.1,96.88686,32.460953
196,-44.8817,168.014,0.188,28.2,99.63157,32.966663
197,-44.8709,167.671,0.068,31.9,98.305214,32.743095
198,-44.8803,168.009,0.026,35.0,97.368614,32.599323
199,-44.8781,168.01,0.013,38.2,96.43637,32.39788
200,-44.8717,167.762,0.078,27.1,99.851395,32.999
201,-44.866,167.756,0.017,23.8,100.80649,33.17593
202,-44.8637,167.755,0.024,22.4,101.2554,33.262444
203,-44.88079071,167.923706055,0.143,36.0,97.10614,32.528137
204,-44.871,167.922,0.065,35.4,97.24149,32.564953
205,-44.875,167.926,0.045,38.9,96.23536,32.36626
206,-44.8673,167.924,0.028,37.6,96.58064,32.42976
207,-44.866,167.994,0.102,33.9,97.74424,32.650818
208,-44.8552,167.598,0.066,24.6,100.532394,33.118103
209,-44.8532,167.593,0.057,24.4,100.58733,33.127716
210,-44.8601,167.913,0.054,41.1,95.619,32.30724
211,-44.8596,167.799,0.046,37.9,96.473045,32.39605
212,-44.8565,167.798,0.07,31.6,98.426056,32.764122
213,-44.6851,168.08,0.056,42.1,95.2799,32.253727
214,-44.8555,167.781,0.01,44.5,94.646355,32.259235
215,-44.8536,167.782,0.014,43.3,94.9696,32.269093
216,-44.852,167.786,0.122,29.0,99.30482,32.90009
217,-44.8617,167.998,0.043,42.8,95.174446,32.287296
218,-44.8635,168.005,0.225,24.1,100.838005,33.181896
219,-44.8577,168.007,0.152,35.0,97.41381,32.586586
220,-44.8533,168.007,0.036,30.6,98.78677,32.833183
221,-44.8501,168.007,0.027,31.5,98.48419,32.78352
222,-44.853,168.011,0.033,55.3,91.97427,32.444706
223,-44.8488,167.848,0.523,30.1,99.145515,32.833572
224,-44.8463,167.854,0.103,28.0,99.60251,32.953697
225,-44.8541,167.73,0.057,23.5,100.90284,33.190018
226,-44.8519,167.737,0.032,41.7,95.39628,32.284645
227,-44.8506,167.731,0.018,55.3,91.900665,32.429512
228,-44.851005554,167.73928833,0.017,22.3,101.27326,33.26428
229,-44.8489,167.733,0.014,42.2,95.25041,32.278294
230,-44.8507,167.725,0.206,34.9,97.398056,32.569786
231,-44.8469,167.735,0.08,28.4,99.45139,32.92376
232,-44.8474,167.74,0.029,28.2,99.49422,32.93324
233,-44.8514,167.72,0.419,26.3,100.17511,33.041107
234,-44.8484,167.712,0.109,34.1,97.60408,32.616756
235,-44.8468,167.73,0.046,39.2,96.08969,32.33834
236,-44.8469,167.725,0.023,31.8,98.314,32.74786
237,-44.8494,167.742,0.037,36.6,96.815125,32.478508
238,-44.844,167.717,0.154,31.8,98.3743,32.74017
239,-44.8425,167.711,0.115,44.1,94.78018,32.24196
240,-44.8469,167.706,0.038,41.5,95.44418,32.28463
241,-44.8495,168.04,0.019,25.6,100.31856,33.095615
242,-44.8484,168.038,0.011,26.8,99.96515,33.029366
243,-44.846,168.004,0.07,35.1,97.337296,32.58126
244,-44.846,168.032,0.042,45.5,94.44742,32.26281
245,-44.8421,167.9,0.023,21.8,101.466484,33.307476
246,-44.8477,167.786,0.014,60.2,90.853226,32.492104
247,-44.8468,167.784,0.023,61.6,90.59191,32.535847
248,-44.8357,167.777,0.057,32.5,98.10698,32.7075
249,-44.8325,167.771,0.055,50.6,93.08476,32.30907
250,-44.841,167.779,0.317,41.4,95.620735,32.25851
251,-44.8321,167.915,0.083,33.4,97.85609,32.6653
252,-44.6876,168.061,1.124,28.4,99.80773,32.87031
253,-44.6888,168.074,0.468,34.9,97.5104,32.53392
254,-44.6932,168.084,0.114,33.6,97.760895,32.625492
255,-44.6965,168.043,0.056,21.0,101.673584,33.336548
256,-44.6924,168.041,0.048,33.1,97.88034,32.653263
257,-44.691,168.05,0.298,37.1,96.77134,32.40952
258,-44.8257,167.735,0.119,31.2,98.54654,32.772236
259,-44.8263,167.937,0.033,51.1,92.98582,32.328587
260,-44.8217,167.736,0.011,49.2,93.40017,32.283752
261,-44.8207,167.739,0.022,13.6,104.05747,33.905296
262,-44.8197,167.733,0.011,38.4,96.27798,32.357315
263,-44.8194,167.74,0.014,34.9,97.29113,32.571976
264,-44.8189,167.714,0.026,24.2,100.64351,33.138596
265,-44.8188,167.711,0.014,39.9,95.85868,32.315353
266,-44.8284,167.773,0.07,32.4,98.14055,32.710106
267,-44.822,167.767,0.251,26.1,100.16979,33.044693
268,-44.828,167.76,0.654,34.0,97.90311,32.592392
269,-44.8164,167.771,0.043,30.5,98.74452,32.810764
270,-44.8243,168.017,0.325,29.1,99.382675,32.9048
271,-44.8466,168.018,0.245,31.1,98.72219,32.79603
272,-44.8449,168.025,0.064,49.4,93.455696,32.30471
273,-44.8429,168.026,0.01,40.2,95.86212,32.334538
274,-44.8428,168.022,0.02,54.8,92.0891,32.428864
275,-44.8408,168.025,0.032,31.9,98.35422,32.7593
276,-44.8416,168.017,0.067,50.0,93.30309,32.31375
277,-44.8357,168.011,0.093,37.7,96.58493,32.41738
278,-44.8373,168.019,0.114,34.9,97.41588,32.589817
279,-44.8295,167.987,0.015,26.2,100.11761,33.05328
280,-44.8275,167.994,0.03,54.9,92.052864,32.425335
281,-44.8283,167.99,0.041,43.2,95.04366,32.273537
282,-44.8222,168.004,0.136,39.2,96.18324,32.3412
283,-44.8267,167.999,0.056,53.8,92.338165,32.391453
284,-44.8309,167.994,0.036,21.2,101.67742,33.35184
285,-44.8288,167.994,0.011,52.5,92.64238,32.36403
286,-44.8295,168.001,0.075,37.8,96.54289,32.40848
287,-44.8287,168.006,0.193,36.0,97.117226,32.516613
288,-44.8304,168.012,0.225,36.3,97.04587,32.498104
289,-44.8173,167.936,0.039,30.4,98.81505,32.828785
290,-44.8152,167.861,0.041,35.9,97.03225,32.517456
291,-44.8141,167.863,0.029,17.7,102.75473,33.579296
292,-44.8196,167.912,0.085,32.4,98.17592,32.71583
293,-44.818206787,167.906951904,0.21,34.0,97.71422,32.620983
294,-44.8155,167.906,0.059,25.2,100.39607,33.100063
295,-44.6799,168.071,0.432,29.7,99.17442,32.82887
296,-44.8051,167.747,0.035,24.4,100.58461,33.12759
297,-44.8093,167.747,0.336,42.1,95.41297,32.233852
298,-44.8061,167.743,0.016,33.2,97.83108,32.661465
299,-44.8035,167.892,0.059,37.9,96.46637,32.387142
300,-44.8003,167.89,0.012,14.5,103.78283,33.835056
301,-44.8007,167.886,0.026,45.2,94.45758,32.245182
302,-44.7955,167.714,0.105,38.6,96.25066,32.33689
303,-44.8006,167.714,0.645,37.5,96.82322,32.377758
304,-44.8006,167.934,0.034,44.1,94.768234,32.254726
305,-44.8001,167.926,0.048,37.8,96.49439,32.396427
306,-44.8033,167.928,0.027,46.3,94.17045,32.25125
307,-44.8182,167.991,0.119,35.2,97.31043,32.564236
308,-44.8089,167.988,0.421,30.1,99.104866,32.83563
309,-44.8225,167.993,0.218,36.7,96.91499,32.4716
310,-44.7987,168.054,0.137,40.5,95.819855,32.303364
311,-44.7963,168.052,0.017,51.2,92.962746,32.33101
312,-44.7946,168.05,0.015,52.4,92.66153,32.355824
313,-44.7931,167.826,0.034,18.2,102.57449,33.535137
314,-44.7923,167.832,0.079,29.9,98.95891,32.84089
315,-44.788,167.83,0.132,35.8,97.080925,32.509064
316,-44.7924,168.044,0.024,47.5,93.88418,32.267387
317,-44.7977,168.045,0.215,42.3,95.36432,32.260323
318,-44.6732,168.031,1.246,36.9,97.28951,32.377155
319,-44.7886,167.998,0.019,20.6,101.83745,33.381382
320,-44.792,168.002,0.178,28.9,99.36471,32.90848
321,-44.7962,167.999,0.225,31.1,98.67637,32.781963
322,-44.7813,167.782,0.015,44.6,94.57664,32.238514
323,-44.7805,167.785,0.013,41.7,95.35461,32.27096
324,-44.7793,167.782,0.013,43.6,94.84296,32.246574
325,-44.7782,167.788,0.03,44.0,94.74458,32.240932
326,-44.7836,167.788,0.375,40.1,95.978874,32.27354
327,-44.7854,167.965,0.084,39.5,96.04165,32.324375
328,-44.7957,167.931,0.03,37.1,96.67619,32.44734
329,-44.791,167.932,0.374,35.4,97.340706,32.528316
330,-44.7898,167.924,0.102,32.5,98.13577,32.70212
331,-44.786,167.96,0.141,32.8,98.06293,32.685
332,-44.7874,167.951,0.318,33.5,97.920135,32.637596
333,-44.7892,167.942,0.564,33.1,98.16915,32.64846
334,-44.7833,168.001,0.038,46.0,94.26347,32.246204
335,-44.952,167.739,0.021,21.5,101.595314,33.340656
336,-44.9542,167.738,0.014,25.4,100.372185,33.10895
337,-44.7889,168.041,0.162,45.4,94.49976,32.23421
338,-44.7843,168.042,0.031,32.1,98.25707,32.73388
339,-44.7836,168.037,0.087,41.2,95.5886,32.28845
340,-44.7801,167.97,0.044,31.1,98.57085,32.78416
341,-44.7789,167.996,0.034,41.1,95.578026,32.292725
342,-44.7705,167.807,0.032,25.8,100.1611,33.047043
343,-44.7786,168.095,0.072,24.1,100.751175,33.165287
344,-44.7769,168.097,0.035,32.6,98.103966,32.707584
345,-44.6625,167.847,0.064,41.6,95.34863,32.239456
346,-44.7757,168.034,0.068,37.4,96.62367,32.42592
347,-44.7791,167.975,0.027,15.5,103.46875,33.752827
348,-44.7793,167.98,0.101,36.5,96.88807,32.477444
349,-44.7778,167.986,0.013,52.9,92.51083,32.359653
350,-44.7759,167.966,0.027,31.4,98.460724,32.766384
351,-44.7744,167.973,0.208,43.2,95.08778,32.23883
352,-44.7754,167.982,0.209,45.8,94.39169,32.221436
353,-44.7746,167.991,0.088,35.9,97.06034,32.51224
354,-44.7698,167.979,0.081,32.3,98.19178,32.712288
355,-44.7716,167.984,0.26,32.3,98.2816,32.704395
356,-44.7538,167.827,0.024,21.6,101.45766,33.2929
357,-44.7576,167.987,0.076,27.4,99.7427,32.972656
358,-44.7505,167.81,0.032,32.1,98.1805,32.70981
359,-44.7347,167.746,0.16,31.3,98.47969,32.740448
360,-44.7538,167.982,0.077,34.8,97.3685,32.57236
361,-44.7497,167.987,0.663,33.4,98.10717,32.618946
362,-44.7451,167.999,0.498,29.5,99.27959,32.85003
363,-44.7495,168.009,0.23,35.2,97.32484,32.54104
364,-44.7405,167.993,0.124,35.1,97.2951,32.548935
365,-44.7477,167.97,0.092,31.7,98.377625,32.73874
366,-44.7462,167.987,0.137,22.6,101.208496,33.24224
367,-44.7455,167.984,0.014,45.9,94.25223,32.237175
368,-44.7553,168.0,0.192,44.1,94.83304,32.228214
369,-44.7524,168.005,0.168,44.9,94.605965,32.22451
370,-44.7541,167.995,0.128,38.6,96.30288,32.342987
371,-44.7527,167.974,0.174,31.1,98.61824,32.770824
372,-44.7677,168.092,0.014,46.0,94.26406,32.250607
373,-44.766,168.089,0.071,46.9,94.051834,32.251385
374,-44.759,168.093,1.081,17.4,103.23407,33.626274
375,-44.7675,168.078,0.429,25.1,100.55958,33.113914
376,-44.749,168.058,0.22,39.2,96.19363,32.32006
377,-44.7742,168.088,0.101,32.1,98.29607,32.730576
378,-44.7702,168.084,0.301,31.9,98.45586,32.730984
379,-44.7445,168.069,0.336,31.1,98.715225,32.767418
380,-44.7557,168.072,1.721,31.7,99.13852,32.67267
381,-44.7474,168.08,1.367,28.0,100.05463,32.899563
382,-44.7422,168.063,0.635,35.5,97.43928,32.50327
383,-44.7329,168.096,0.028,25.9,100.17314,33.054752
384,-44.7318,168.084,0.12,39.4,96.081825,32.31712
385,-45.0194,167.973,0.022,32.8,98.15363,32.755375
386,-44.9945,167.735,0.013,26.4,100.10534,33.063313
387,-44.973,167.751,0.021,36.7,96.85752,32.506393
388,-44.9692,167.749,0.022,21.8,101.51293,33.3262
389,-44.9548,167.742,0.017,22.3,101.34031,33.289894
390,-44.948,167.738,0.014,37.4,96.635185,32.453197
391,-44.9489,167.956,0.018,44.7,94.69559,32.29241
392,-44.8833,167.831,0.019,28.7,99.38885,32.923843
393,-44.8747,167.703,0.022,25.5,100.28731,33.081142
394,-44.8746,167.81,0.022,23.6,100.89011,33.19475
395,-44.8765,168.006,0.013,32.2,98.2644,32.75202
396,-44.87,167.804,0.013,25.9,100.18798,33.06542
397,-44.8638,167.802,0.022,50.1,93.22098,32.313354
398,-44.8561,168.052,0.021,23.9,100.83725,33.191757
399,-44.8427,168.041,0.014,41.7,95.4543,32.30364
400,-44.8319,167.984,0.018,31.9,98.33192,32.754955
401,-44.8247,167.747,0.016,17.9,102.66643,33.557716
402,-44.8223,167.743,0.017,37.0,96.671234,32.44842
403,-44.8213,167.938,0.021,40.0,95.88884,32.32683
404,-44.8189,168.015,0.024,57.7,91.40422,32.45277
405,-44.7787,167.799,0.016,31.9,98.2531,32.728752
406,-44.7666,167.721,0.025,17.9,102.62643,33.541515
407,-44.6642,168.041,0.012,30.8,98.598175,32.77603
408,-44.6287,168.076,0.018,24.5,100.51206,33.104343
409,-44.5521,167.988,0.015,17.4,102.70683,33.54704
410,-44.5388,168.035,0.019,49.2,93.302155,32.228745
411,-44.6658,168.026,0.083,35.4,97.14808,32.51467
412,-45.0335,168.118,0.069,33.7,97.927,32.717083
413,-45.0289,168.122,0.019,44.9,94.73105,32.32243
414,-44.8841,168.486,0.024,20.6,102.01194,33.444767
415,-44.8878,168.191,0.098,30.8,98.81601,32.84252
416,-44.883453369,168.187408447,0.014,25.9,100.28482,33.098732
417,-44.8787,168.185,0.025,29.5,99.20536,32.908676
418,-44.8774,168.185,0.019,33.8,97.78892,32.676155
419,-44.8801,168.19,0.12,28.4,99.59011,32.96838
420,-44.8804,168.181,0.059,41.4,95.6135,32.32236
421,-44.8876,168.467,0.015,37.3,96.79723,32.49514
422,-44.8842,168.471,0.053,37.9,96.64899,32.450485
423,-45.0105,168.155,0.051,31.6,98.59902,32.82982
424,-44.8852,168.502,0.247,16.8,103.31177,33.71978
425,-44.8809,168.482,0.271,27.6,99.94079,33.035664
426,-44.8799,168.496,0.095,39.2,96.3137,32.391464
427,-44.8769,168.503,0.041,29.2,99.38526,32.94931
428,-44.8661,168.196,0.029,28.7,99.46503,32.948353
429,-44.8686,168.207,0.043,33.0,98.0607,32.71739
430,-44.8653,168.206,0.024,53.7,92.42086,32.41388
431,-44.5427,168.727,0.013,19.8,102.1009,33.435036
432,-44.5427,168.73,0.034,20.2,101.98082,33.408375
433,-44.8613,168.173,0.016,51.5,92.9553,32.360962
434,-44.8616,168.18,0.028,33.9,97.75,32.665554
435,-44.8592,168.179,0.012,17.8,102.81798,33.608635
436,-44.8597,168.175,0.06,38.5,96.40382,32.39054
437,-44.8543,168.527,0.04,31.2,98.71682,32.834454
438,-44.8506,168.302,0.073,23.8,100.940994,33.218002
440,-44.8486,168.306,0.017,38.0,98.63216,32.812664
441,-44.8514,168.297,0.051,31.3,98.64311,32.80703
442,-44.838,168.296,0.091,31.3,96.845955,32.495
443,-44.8367,168.298,0.029,36.9,99.4429,32.96847
444,-45.0131,168.304,0.079,29.2,98.27539,32.733994
445,-44.8309,168.289,0.155,32.5,103.1137,33.67667
446,-44.8283,168.293,0.014,16.9,99.8258,32.9879
447,-44.8242,168.287,0.42,27.9,98.69395,32.8122
448,-44.8199,168.276,0.094,31.1,100.72357,33.1687
449,-44.8151,168.286,0.15,24.5,99.293144,32.89784
450,-44.8099,168.282,0.258,29.5,95.387405,32.30054
451,-44.802,168.283,0.03,42.1,99.85968,33.007732
452,-44.7996,168.179,0.04,27.2,99.047386,32.82914
453,-44.8047,168.182,0.414,30.4,100.56075,33.16791
454,-44.9882,168.307,0.036,25.3,97.563644,32.61945
455,-44.7984,168.278,0.075,34.5,101.64575,33.334976
456,-44.7861,168.187,0.269,21.6,98.09496,32.70886
457,-44.7794,168.191,0.034,32.7,96.252106,32.36359
458,-44.7812,168.192,0.015,38.8,99.917595,33.016636
459,-44.7755,168.231,0.049,27.0,96.28204,32.36308
460,-44.7748,168.249,0.055,38.8,97.814514,32.651726
461,-44.7729,168.24,0.111,33.7,98.84472,32.870895
462,-45.0083,168.131,0.028,30.8,99.53279,32.96357
463,-44.7774,168.605,0.032,28.6,98.69357,32.817753
464,-44.7756,168.61,0.052,31.2,100.17651,33.078865
465,-44.7772,168.613,0.035,26.4,98.51645,32.784504
