,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,129.37143,6.916983
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,123.85843,8.313336
2,76.65,149.02,1.7,0,-999,180,0.704,183,1400,131.79877,8.208141
3,76.67,148.93,4.5,243,324,371,1.809,153,1900,134.16426,7.118924
4,76.7,148.85,6.6,63,212,314,3.819,319,3400,131.8082,6.8187814
5,76.65,148.65,9.4,0,242,413,12.966,148,3700,126.538925,6.138191
6,76.63,148.7,0.0,60,-999,260,0.603,-9,1200,141.45984,8.801744
7,76.65,148.57,5.4,309,376,392,0.402,284,1100,131.11761,7.198911
8,77.08,156.57,-9.0,100,-999,310,6.232,-9,1400,133.4416,7.9109073
9,77.08,156.6,-9.0,0,-999,220,0.101,-9,300,145.2553,9.020689
10,77.1,156.6,-9.0,40,-999,100,0.101,-9,700,144.99834,9.14266
11,77.12,156.58,-9.0,-999,-999,50,0.503,-9,2500,165.1573,9.780912
12,77.1,156.52,-9.0,50,-999,100,0.101,-9,700,144.80235,9.136538
13,77.08,156.48,-9.0,-999,-999,100,1.206,-9,2000,162.62837,9.589117
14,76.77,158.03,-9.0,220,-999,350,0.402,-9,400,141.92104,8.87395
15,70.98,178.68,20.7,247,296,341,0.05,293,400,144.95119,8.020967
16,70.98,178.67,24.3,143,172,207,0.02,275,100,145.8195,8.237851
17,71.0,178.65,30.4,172,221,271,0.03,277,300,145.92642,8.152374
18,71.0,178.65,29.7,188,221,269,0.02,282,200,145.47906,8.145111
19,71.03,178.7,7.1,249,259,266,0.02,130,100,148.28154,8.539117
20,71.05,178.72,19.5,258,305,329,0.04,7,100,155.35004,9.2627735
21,71.05,178.72,19.4,242,299,340,0.07,6,100,155.61372,9.256174
22,71.07,178.72,7.1,312,319,322,0.01,121,100,148.04964,8.503497
23,71.07,178.72,7.8,303,319,334,0.04,155,200,147.0268,8.354226
24,71.07,178.7,8.1,294,310,320,0.03,193,200,145.89618,8.245543
25,71.07,178.68,15.1,183,192,211,0.01,253,100,145.55182,8.243493
26,71.07,178.68,15.1,183,192,211,0.01,253,100,145.55182,8.243493
27,71.07,178.68,15.1,183,192,211,0.01,253,100,145.55182,8.243493
28,71.08,178.7,4.0,397,400,405,0.02,3,200,153.86235,9.107546
29,71.08,178.72,8.3,389,400,411,0.02,111,200,147.92958,8.451328
30,71.08,178.73,8.8,367,374,385,0.01,107,100,148.18448,8.507513
31,71.1,178.75,27.8,309,351,382,0.02,283,200,144.36191,7.9792776
32,71.1,178.77,12.1,583,596,601,0.01,180,100,143.5088,7.954712
33,71.1,178.77,12.1,583,596,601,0.01,180,100,143.5088,7.954712
34,71.1,178.78,18.4,529,547,560,0.01,155,100,144.9568,8.08619
35,71.12,178.8,21.5,467,498,549,0.04,333,100,142.29108,7.672098
36,71.13,178.88,33.3,478,560,622,0.04,33,100,152.23448,8.688899
37,71.13,178.9,12.5,311,318,335,0.01,96,100,149.3953,8.6552305
38,71.1,178.85,12.4,420,427,436,0.01,298,100,142.63048,7.8536334
39,71.1,178.87,25.8,380,435,486,0.04,19,100,153.68776,8.951997
40,71.1,178.87,25.7,392,436,479,0.03,21,200,153.5299,8.946611
41,71.1,178.8,15.9,328,356,383,0.03,212,100,145.21516,8.124073
42,71.02,178.65,18.6,320,355,376,0.03,183,200,146.20161,8.228818
43,71.02,178.67,15.9,324,344,390,0.04,266,100,144.05396,7.998611
44,71.02,178.68,14.8,411,430,440,0.02,221,100,144.05942,8.015942
45,71.02,178.7,17.2,265,290,315,0.02,63,100,151.68388,8.93369
46,71.02,178.68,14.8,411,430,440,0.02,221,200,144.17877,8.014233
47,71.02,178.7,16.0,265,290,315,0.03,64,200,151.74573,8.923704
48,71.02,178.72,7.6,272,281,294,0.04,325,100,143.74039,8.013269
49,71.02,178.8,22.3,328,366,404,0.03,109,100,148.92528,8.522222
50,71.02,178.8,22.3,328,366,404,0.03,109,100,148.92528,8.522222
51,71.02,178.82,10.0,252,269,279,0.03,50,300,152.70891,9.046543
52,71.02,178.83,9.7,242,264,273,0.02,72,100,151.31166,8.918924
53,71.03,178.88,15.4,186,220,264,0.09,220,100,146.40012,8.264411
54,71.02,178.85,19.0,262,289,320,0.02,342,100,144.18001,7.9877057
55,71.02,178.92,14.1,337,379,397,0.06,27,200,153.36665,9.002565
56,71.02,178.93,12.2,381,397,408,0.02,8,100,153.84785,9.09939
57,71.02,178.95,13.1,288,306,322,0.03,212,200,145.65129,8.19643
58,71.02,178.98,21.9,222,252,283,0.02,322,100,144.71992,8.070849
59,71.03,179.03,9.4,168,182,200,0.03,95,100,150.88837,8.8635435
60,71.02,179.0,12.6,239,263,275,0.02,45,100,153.00664,9.092679
61,71.02,179.02,9.2,195,207,212,0.01,104,100,150.17206,8.771701
62,71.0,179.05,46.6,0,274,459,0.05,64,106,157.10074,8.915688
