,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
220,67.924,18.523,0.451,19.6,34.579723,8.333758
221,68.197,18.871,0.197,21.8,30.123817,8.526166
222,68.05,18.454,0.924,19.5,36.055656,8.162188
223,68.05,18.491,0.158,35.1,14.686619,6.8286514
224,67.937,18.452,0.217,20.8,31.746532,8.397681
225,67.945,18.177,1.09,14.4,46.49118,8.503174
226,67.896,18.534,1.545,11.5,54.144444,8.663396
227,68.202,18.85,0.167,13.2,46.58603,9.549423
228,68.208,18.827,0.689,11.0,52.86918,9.710498
229,67.944,18.522,0.168,22.6,28.47271,8.374823
230,67.96,18.432,0.426,20.7,32.46104,8.299728
231,68.207,18.696,0.144,19.2,34.77671,8.668037
232,67.946,18.557,1.55,22.5,31.8618,7.9094515
233,67.886,18.519,0.159,23.6,26.777338,8.349564
234,67.969,18.476,0.068,28.8,19.867521,7.7671623
235,68.137,18.623,1.052,21.7,32.289146,8.101764
236,68.128,18.702,0.201,12.9,47.22301,9.557349
237,68.062,18.621,0.171,14.1,44.637604,9.28138
238,68.073,18.42,0.214,18.1,36.96423,8.670804
239,68.127,18.652,0.411,12.3,49.088234,9.490097
240,67.937,18.579,0.156,34.3,15.206338,6.906217
241,68.133,18.653,0.094,15.0,42.687813,9.208039
242,68.152,18.63,0.252,30.0,19.030207,7.5971093
243,68.002,18.439,0.241,26.5,22.795025,8.318761
244,68.151,18.574,2.344,14.2,50.738083,7.9570136
245,68.004,18.5,1.038,11.6,52.399887,9.125304
246,67.99,18.311,0.31,16.1,40.960068,8.815504
247,68.062,18.46,0.247,26.7,22.575918,8.295771
248,67.938,18.603,0.559,19.1,35.835514,8.323362
249,67.967,18.537,0.273,14.8,43.439667,9.029582
250,67.915,18.564,1.438,16.9,42.49329,8.079634
251,67.965,18.428,0.248,24.4,25.768093,8.377295
252,68.098,18.633,0.144,18.1,36.825306,8.731321
253,68.426,19.476,0.176,22.0,29.951899,8.65854
254,68.357,18.238,0.458,23.2,28.380308,8.422453
255,68.343,18.284,0.329,16.1,41.28359,8.953998
256,68.352,18.352,0.743,17.9,38.906986,8.493664
257,68.35,18.308,0.348,22.4,29.462769,8.47555
258,68.36,18.325,1.189,16.4,43.091446,8.43092
259,68.381,18.524,0.274,6.3,61.977467,11.873937
260,68.374,18.324,0.949,17.4,40.45952,8.447778
261,67.489,17.485,0.219,23.3,27.014633,8.087896
262,63.02,12.204,0.251,25.1,20.72011,6.0433817
263,62.999,12.226,0.081,24.3,21.390837,6.0991426
264,62.903,12.461,0.481,23.6,23.22499,6.047601
265,63.0,12.237,0.073,24.5,21.108784,6.0891943
266,65.898,15.247,0.656,15.5,41.014725,7.7344327
267,65.897,15.278,0.433,17.3,36.903744,7.5971217
268,65.848,15.258,0.176,25.9,21.795393,7.290249
269,65.928,15.235,0.406,14.9,41.53474,8.01739
270,65.934,15.165,0.171,21.3,28.90435,7.530329
271,65.931,15.189,0.261,18.4,34.360245,7.624838
272,65.853,15.27,0.217,28.4,18.956396,7.30878
273,66.088,15.694,0.243,21.4,29.105707,7.5666833
274,66.093,15.698,0.225,18.1,35.025448,7.7495418
275,66.793,14.441,0.277,9.2,53.70155,10.024572
276,66.717,14.621,0.442,16.2,39.578663,8.052708
277,66.564,13.831,3.813,14.0,53.656914,7.033139
278,66.645,14.253,17.111,4.8,83.96522,15.149008
279,66.753,14.468,1.042,13.5,46.677387,8.087932
280,66.566,14.136,55.448,6.0,103.0286,29.974817
281,66.6,13.79,0.097,27.2,20.36525,7.5960174
282,66.607,14.314,1.32,12.3,49.940937,7.996355
283,66.546,14.497,1.036,12.7,48.21357,8.123607
284,66.634,14.066,2.095,15.7,45.0887,7.2342663
285,66.858,13.977,0.629,12.5,47.55811,8.603573
286,66.685,13.994,41.235,4.9,92.17408,22.399708
287,66.705,13.898,0.033,43.6,10.003947,5.2207956
288,66.614,13.823,9.239,10.5,72.960625,11.602819
289,66.603,13.869,12.54,13.0,68.4933,11.438573
290,66.725,13.991,2.289,14.3,48.58457,7.2935853
291,66.697,13.881,1.516,10.9,53.6999,8.256819
292,66.764,13.974,0.813,16.0,40.93488,7.8531003
293,66.759,13.938,0.571,10.7,51.2294,9.184392
294,66.454,13.633,2.573,15.6,46.46838,7.0647545
295,66.418,13.645,2.919,15.4,47.852413,7.040303
296,66.433,13.635,2.971,8.7,63.05901,8.396204
297,60.566,7.381,9.936,5.7,78.71593,12.838351
298,60.579,7.323,0.291,16.1,33.211132,5.2594724
299,60.535,7.5,1.824,7.2,57.35549,7.3089314
300,60.726,7.475,0.534,15.1,35.991592,5.3502097
301,68.871,18.749,0.188,34.0,15.902252,7.208006
302,68.56,18.708,0.507,22.4,30.016253,8.519698
303,68.575,18.493,0.223,25.3,24.787714,8.592585
304,68.723,18.382,0.254,19.3,35.18426,8.799632
305,68.662,18.364,0.523,14.8,44.641518,9.134527
306,66.469,13.629,2.575,10.9,56.736347,7.5950484
307,68.931,18.578,0.24,33.1,16.675161,7.3497896
308,68.646,18.725,0.073,26.1,23.463991,8.591752
309,68.83,18.846,0.57,17.6,39.41948,8.830236
310,68.067,17.031,0.258,8.9,55.72035,10.733077
311,61.573,8.132,5.21,13.7,53.9813,7.2715116
312,66.56,14.613,0.921,24.0,26.538425,7.3928065
313,61.687,6.964,20.044,5.6,85.26075,16.09715
314,61.802,6.669,0.139,22.1,23.17781,5.6219573
315,61.784,6.767,0.696,23.3,22.696705,5.5055127
316,61.742,6.916,0.528,25.7,19.072163,5.4591293
317,61.707,6.704,11.751,8.5,76.91782,12.670191
318,61.606,6.869,9.319,12.7,64.67881,10.528997
319,61.548,6.84,7.719,11.5,64.065674,9.946351
320,61.5,6.511,3.371,13.8,48.34286,5.383148
321,61.714,6.944,6.038,11.4,60.901684,8.628078
322,61.634,6.88,6.555,11.4,62.02844,9.241719
323,61.55,6.753,5.151,11.6,58.175262,7.5594535
324,66.486,14.564,2.835,8.7,62.90564,8.526595
325,66.49,14.809,0.058,21.1,29.377373,7.813606
326,61.631,7.888,1.089,16.1,36.537403,5.3733506
327,61.89,7.158,0.123,33.0,12.203738,4.8887305
328,61.781,7.272,1.53,14.5,41.093395,5.4778385
329,61.884,7.177,0.212,30.7,13.854286,5.278659
330,61.862,7.465,3.571,14.0,48.931507,5.59498
331,61.867,7.4,8.53,8.3,72.25131,11.007084
332,69.785,20.189,2.632,17.2,46.224552,8.133919
333,62.209,7.198,0.124,22.7,22.627295,5.7687974
334,69.491,19.954,5.108,17.1,52.13602,7.5600166
335,61.753,5.705,0.084,13.3,38.86433,6.495276
336,61.612,6.324,0.042,31.2,13.083445,5.0004096
337,61.51,7.94,0.125,9.7,46.47745,7.4676995
338,62.198,7.694,0.112,30.4,14.204913,5.410259
339,66.441,13.704,1.253,15.5,42.868496,7.5182014
340,65.545,13.034,0.071,15.5,38.763416,7.920062
341,61.609,8.749,0.59,16.0,35.39347,5.6425333
342,62.112,8.011,0.129,25.0,19.453987,5.6607037
343,66.493,14.668,0.197,12.8,45.534615,8.804618
344,60.629,7.488,0.112,17.4,30.309824,5.265509
345,62.594,8.647,0.34,25.7,19.478073,5.7908196
346,61.466,8.327,0.234,28.8,15.369152,5.255625
347,61.405,6.832,0.102,28.2,15.522713,5.2272935
348,59.773,6.637,0.086,18.4,27.449339,4.8456693
349,61.58,6.945,1.497,19.4,31.184385,5.2141128
350,60.675,7.342,0.143,6.8,51.5832,8.582011
351,61.523,8.703,0.629,15.5,36.38475,5.65814
352,68.523,15.442,0.352,22.3,29.452234,8.440782
353,66.654,13.686,0.102,9.4,52.418316,10.031296
354,66.408,13.636,0.315,9.8,52.061943,9.592321
355,66.542,14.55,0.332,17.6,36.45531,7.8851438
356,59.841,7.089,0.059,16.6,30.877468,5.0375533
357,61.608,8.469,0.229,26.5,17.617268,5.4116983
358,62.522,8.249,0.154,9.2,48.64363,8.089267
359,59.765,7.137,0.192,23.0,20.266087,4.711152
360,67.299,16.12,0.092,23.7,25.802801,7.9789968
361,60.632,7.609,0.134,8.8,47.459087,7.520208
362,69.677,19.5,0.111,27.3,22.654892,8.535467
363,69.536,19.383,0.347,27.6,22.514107,8.421984
364,66.891,14.496,0.686,22.7,28.361244,7.592776
365,61.41,8.721,0.18,17.4,31.357502,5.6093173
366,62.714,8.241,0.055,13.9,38.79428,6.8981876
367,61.601,7.498,1.764,5.4,61.858524,8.722726
368,59.804,6.568,0.051,19.9,24.676853,4.878791
369,62.552,8.652,0.012,20.1,26.891655,6.1460094
370,66.737,14.404,0.042,13.0,44.79002,8.985465
371,68.137,16.928,0.637,15.1,43.729702,8.750519
372,69.111,19.951,0.066,32.6,17.150627,7.515242
373,61.425,7.908,0.279,15.4,35.35826,5.80638
374,61.503,6.48,0.354,19.2,28.249035,5.5494385
375,60.547,7.511,0.126,16.3,32.35092,5.334559
376,65.263,13.58,0.071,10.6,48.715694,9.106385
377,62.248,7.707,0.07,16.3,33.748127,6.211981
378,61.304,6.86,0.059,14.4,36.385315,6.087298
379,67.364,15.889,0.199,12.8,46.36745,9.186581
380,61.613,8.107,0.107,33.8,11.650269,4.6922226
381,61.755,7.846,0.135,26.7,17.30353,5.4387803
382,61.614,6.309,0.083,26.8,16.873756,5.362786
383,69.383,19.883,0.072,33.9,16.23697,7.408793
384,68.271,17.486,0.2,21.6,30.366299,8.500873
385,62.098,8.075,3.029,7.1,63.053925,7.80871
386,69.623,19.981,0.149,32.9,17.234875,7.617586
387,69.53,19.937,0.025,39.9,12.605906,7.0083184
388,66.734,14.647,0.069,4.8,62.421337,12.086504
389,66.854,15.564,0.035,13.8,43.43782,8.88264
390,60.569,7.986,0.502,5.4,55.833073,9.239163
391,61.764,7.508,0.189,19.0,28.520943,5.7522025
392,67.631,16.212,0.112,23.6,26.24696,8.139609
393,69.72,18.447,0.078,28.1,21.602348,8.310812
394,61.388,6.648,0.148,12.2,41.067795,6.471034
395,61.31,6.804,0.151,26.8,16.820599,5.266526
396,60.654,7.119,0.103,16.2,32.523956,5.4127793
397,61.495,6.547,2.808,13.3,47.63066,5.1838894
398,61.395,8.68,1.066,16.0,36.58594,5.325183
399,62.119,6.64,0.064,15.0,35.955036,6.3584924
400,61.96,7.523,0.067,21.2,24.613848,5.778783
401,61.951,7.394,0.064,27.4,16.61654,5.457379
402,69.645,20.764,0.054,10.8,52.70419,10.92273
403,66.997,14.325,0.114,20.5,30.925034,8.013983
404,61.804,8.285,0.572,17.2,33.141502,5.5888176
405,61.423,6.987,0.147,7.4,51.09255,8.463886
406,69.4,19.176,0.112,34.6,15.684409,7.295805
407,61.693,8.588,0.209,30.0,14.433876,5.2892437
408,69.842,20.616,0.232,24.1,27.524202,9.066728
409,62.254,7.541,0.015,38.7,9.805854,4.249482
410,62.187,7.761,0.092,17.3,31.863789,6.0565777
411,61.658,6.606,0.037,26.1,17.568096,5.4249473
412,68.637,18.087,0.263,15.7,42.070187,9.185112
413,68.945,18.574,0.307,27.0,22.794462,8.421344
414,66.763,14.364,1.048,10.3,53.742638,8.923157
415,68.131,17.842,2.573,11.5,57.19225,8.163095
416,66.885,14.48,0.27,14.3,42.936844,8.56351
417,61.736,7.708,2.669,11.9,50.80927,5.577623
418,61.648,6.289,1.651,11.5,47.7697,5.7922444
419,67.985,16.834,0.106,18.8,35.092003,8.609894
420,62.176,7.078,0.103,20.1,26.613142,5.929213
421,61.789,8.244,0.132,12.1,41.848305,6.702877
422,61.779,7.927,1.601,14.4,41.65684,5.4461017
423,68.289,17.936,1.59,15.3,46.320553,8.23575
424,60.047,7.033,0.302,19.8,25.773386,4.8858256
425,66.991,14.34,0.481,16.5,39.27946,8.091923
426,61.796,5.853,2.243,7.9,58.02754,7.0510135
427,61.727,6.951,0.079,21.4,24.081402,5.6591177
428,62.213,6.778,0.094,31.6,13.24591,5.198507
429,66.601,14.054,1.327,23.8,27.760183,7.34019
430,60.373,6.958,0.44,18.9,28.106308,4.9337363
431,61.78,7.164,2.141,10.7,51.61717,6.027351
432,68.095,18.012,0.536,9.5,55.512505,10.283516
433,61.646,6.998,47.472,5.9,99.92773,26.649845
434,60.097,6.426,4.447,6.1,67.20983,9.640449
435,66.656,14.644,0.27,5.6,61.391617,11.472976
436,60.227,6.812,0.914,16.1,34.64042,4.772479
437,61.786,7.079,0.124,27.8,16.202717,5.376866
438,68.256,17.745,0.453,21.5,31.176567,8.389073
439,61.714,6.733,3.383,15.4,45.00804,5.4993844
440,62.229,6.69,0.568,15.9,35.76079,5.8930674
441,66.454,14.699,0.52,21.4,29.939566,7.584774
442,68.095,17.872,0.307,16.1,40.966263,8.848597
443,66.465,13.579,1.575,10.8,53.90486,8.150676
444,67.265,15.977,0.785,9.6,55.143604,9.653908
445,69.688,20.144,4.141,13.8,57.557022,8.099039
446,65.407,13.238,0.622,11.2,49.22086,8.464411
447,65.936,14.181,0.403,25.7,22.453398,7.2609463
448,61.556,8.441,2.799,12.3,50.39084,5.528217
449,69.452,19.376,2.23,13.2,53.463676,8.572936
450,62.361,8.827,0.115,17.1,32.59659,6.1469374
451,65.978,14.242,3.596,19.9,40.396805,7.207122
452,69.536,19.935,0.599,28.1,22.31827,8.324179
453,65.34,13.744,0.113,25.5,21.74838,7.0252748
454,69.53,19.884,6.337,17.9,52.738754,8.106265
455,65.963,13.564,0.832,18.1,36.269966,7.2922716
456,66.538,14.854,0.103,21.1,29.536139,7.812186
457,61.636,7.467,2.514,10.8,52.72497,5.9580965
458,68.266,18.127,0.086,10.9,51.174458,10.268698
459,68.264,18.083,0.382,6.8,61.089325,11.514231
460,68.317,18.076,0.539,12.7,48.636368,9.360262
461,68.273,18.091,0.1,15.4,41.925568,9.186007
462,68.282,18.055,0.938,10.8,53.94828,9.541238
463,68.25,18.109,0.088,11.3,50.28817,10.102758
464,68.295,18.078,0.063,21.3,30.659653,8.612329
465,68.341,18.065,0.478,21.9,30.612019,8.4218855
466,68.291,18.044,0.199,13.9,45.188778,9.36771
467,68.309,18.078,0.132,13.7,45.419254,9.471133
468,68.3,18.068,0.14,11.9,49.158535,9.868519
469,68.277,18.071,0.099,11.5,49.891758,10.025054
470,68.33,18.057,0.15,13.2,46.48704,9.57978
471,68.326,18.066,0.352,9.7,54.615875,10.486424
472,61.458,6.946,0.107,21.8,23.29444,5.506261
473,61.46,6.887,0.963,8.5,51.895157,7.355821
474,61.488,6.914,0.488,12.6,41.5023,6.174539
475,61.467,6.899,3.492,9.8,57.8412,6.6878223
476,61.491,6.898,0.98,23.3,23.146833,5.415339
477,61.454,6.873,0.12,8.7,48.27914,7.848431
478,61.456,6.95,0.428,20.0,27.01021,5.507845
479,61.494,6.919,0.501,17.0,32.88121,5.5019784
480,61.466,6.971,0.123,9.2,47.278564,7.6354475
481,61.452,6.88,0.662,9.9,47.7414,6.8851995
482,61.454,6.893,1.975,8.9,54.776833,6.561231
483,61.486,6.903,0.259,15.9,34.2688,5.7627044
484,61.457,6.917,0.859,15.3,37.134865,5.50284
485,61.79,6.897,0.13,9.7,46.57501,7.561584
486,61.826,6.889,0.122,37.4,10.054979,4.2460155
487,61.817,6.896,0.124,19.6,27.216625,5.7960634
488,61.771,6.889,0.102,5.2,55.764393,9.889333
489,61.772,6.888,0.296,24.3,20.361423,5.5087504
490,61.814,6.882,0.049,17.0,31.87536,5.936831
491,61.761,6.922,1.261,18.5,32.378536,5.2432165
492,61.823,6.898,0.05,35.4,10.7982435,4.4431877
