,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,67.93,33.83,5.8,235,242,250,0.03,55,180,279.9404,139.85242
1,67.87,33.5,5.7,228,239,246,0.03,352,177,282.52505,137.70226
2,67.82,33.75,18.8,701,726,749,0.02,341,135,243.30292,94.57574
3,67.83,33.77,20.1,671,696,725,0.02,329,125,248.01791,95.66571
4,67.139,16.345,8.5,926,1268,1807,21.469,152,9308,106.421585,50.171516
5,68.083,18.055,7.5,1160,1399,1468,4.886,96,1920,83.7585,44.831886
6,68.104,18.153,10.2,1138,1171,1215,0.137,138,512,136.4208,61.76471
7,68.145,18.166,17.0,1153,1261,1403,0.531,68,890,129.28203,51.767357
8,68.118,18.206,16.4,1219,1394,1480,0.734,123,879,114.502045,44.95893
9,68.122,18.085,14.2,1254,1329,1423,0.303,13,814,121.306366,52.62785
10,68.105,18.099,6.5,1434,1484,1532,0.374,193,832,97.91695,45.99358
11,68.567,18.446,19.7,1018,1120,1179,0.135,121,423,155.33578,61.582226
12,68.545,18.332,11.3,1037,1117,1263,1.048,76,1095,137.66205,61.05858
13,67.775,16.813,22.4,1162,1336,1452,0.563,35,662,132.19423,48.83156
14,67.135,16.471,7.7,1097,1352,1701,11.306,145,5416,58.90993,30.597528
15,67.154,16.444,26.2,1204,1436,1833,0.906,40,1399,135.996,40.28289
16,67.187,16.697,21.2,1279,1402,1644,0.808,122,1012,123.02031,40.791252
17,67.227,16.893,31.1,1257,1376,1538,0.109,53,496,164.42441,52.217403
18,67.365,17.317,13.3,1252,1433,1636,1.069,301,1893,90.60926,32.412712
19,67.217,16.914,20.9,1329,1455,1487,0.133,41,337,129.43724,47.25894
20,67.41,17.443,11.3,1092,1371,1679,5.591,32,4196,64.805885,31.033852
21,67.362,17.392,25.4,1155,1431,1655,0.44,27,1152,132.81573,42.748466
22,67.262,17.353,24.4,1320,1497,1628,0.286,36,845,135.4416,43.627045
23,67.302,17.444,13.9,1191,1379,1744,2.547,152,2282,89.08698,31.686
24,67.369,17.33,23.6,1288,1533,1598,0.286,42,736,128.82953,42.535255
25,67.292,17.341,17.3,1312,1538,1719,0.88,75,1391,102.838585,35.378704
26,67.298,17.312,19.2,1285,1477,1642,0.684,57,1166,113.62792,39.869884
27,67.352,16.999,13.3,1220,1316,1426,0.377,122,928,112.28677,47.355988
28,67.357,17.458,21.0,1282,1511,1641,0.425,42,973,120.30902,40.75718
29,67.508,17.315,24.6,1170,1419,1659,0.645,50,1309,129.26694,41.781322
30,67.424,17.421,10.7,1226,1380,1524,1.617,353,1421,97.21886,38.844097
31,67.393,17.49,14.8,1162,1402,1655,1.811,132,2090,90.26067,33.719547
32,67.313,17.413,15.9,1289,1454,1727,0.693,359,1504,98.10875,30.960476
33,67.392,17.435,17.1,1132,1291,1458,0.742,140,1096,117.21013,44.84629
34,67.297,17.275,15.6,1333,1460,1562,0.437,14,677,112.91079,45.025616
35,67.315,17.43,21.1,1511,1637,1697,0.288,359,615,117.84848,35.795532
36,67.25,17.421,12.9,1388,1567,1894,1.633,135,1672,89.009964,29.553131
37,67.361,17.362,19.2,1277,1454,1729,0.822,162,1246,112.62702,36.271313
38,67.21,17.382,25.2,1263,1363,1475,0.151,108,460,144.17436,48.742912
39,67.241,17.379,12.0,1248,1483,1867,3.137,143,2678,71.68417,25.306988
40,67.217,17.346,18.7,1436,1566,1726,0.541,114,935,116.41464,37.256897
41,67.258,17.393,12.4,1106,1514,1828,2.968,57,3589,56.362015,23.706936
42,67.323,17.489,16.0,1379,1511,1696,0.564,329,1270,98.836975,32.14345
43,67.228,17.34,22.5,1338,1452,1734,0.452,68,998,133.38586,41.66148
44,67.351,17.415,13.8,1099,1353,1600,3.166,6,2341,87.636055,37.550728
45,67.158,17.218,22.8,1244,1375,1483,0.292,90,764,131.27693,45.98145
46,67.187,17.322,20.3,1412,1495,1644,0.236,131,644,126.47977,41.692726
47,66.991,17.069,24.2,1443,1538,1678,0.289,59,581,140.38756,43.429356
48,67.779,17.922,13.2,1257,1317,1493,0.49,41,827,118.22391,50.194893
49,67.909,17.47,24.1,1127,1302,1464,0.827,78,778,137.85036,48.543617
50,67.9,17.5,16.7,1340,1404,1503,0.246,92,576,121.82318,47.14794
51,67.785,17.917,27.3,1262,1374,1545,0.289,99,679,152.32542,49.616924
52,67.798,17.917,15.3,1148,1340,1495,1.788,55,1568,105.89463,43.656525
53,67.719,17.833,24.1,1386,1504,1610,0.123,67,440,143.34317,46.364388
54,67.577,17.405,25.0,1416,1668,1813,0.463,26,1242,131.71567,38.935863
55,67.709,17.831,16.7,1235,1365,1599,1.024,86,1429,111.34053,41.594036
56,67.583,17.468,17.3,1394,1601,1954,1.189,14,2029,105.438126,32.723602
57,67.573,17.486,25.4,1228,1477,1851,0.546,151,1542,131.36328,37.59587
58,67.722,17.713,17.1,1372,1510,1576,0.319,53,727,115.98004,43.75135
59,67.716,17.737,13.1,1291,1384,1462,0.359,42,654,113.30715,49.477512
60,67.581,17.5,21.7,1317,1671,1972,0.765,105,1740,111.31427,30.957077
61,67.703,17.84,23.5,1291,1442,1623,0.228,33,791,138.41238,46.006096
62,67.569,17.399,26.3,1246,1482,1703,0.479,147,1053,136.05815,40.845448
63,67.686,17.931,16.0,1390,1543,1626,0.283,75,832,110.77245,41.339733
64,67.683,17.944,19.4,1359,1445,1550,0.131,37,506,130.61241,47.882587
65,67.686,17.875,20.9,1295,1379,1540,0.46,105,800,130.81981,45.97753
66,67.686,17.875,17.1,1542,1690,1724,0.243,56,486,118.856514,40.058186
67,67.576,17.386,25.3,1182,1571,1756,0.629,19,1555,121.93741,37.069283
68,67.592,17.507,16.9,1571,1625,1698,0.136,1,438,125.978195,44.410194
69,67.572,17.47,26.7,1224,1507,1877,0.584,153,1407,135.31555,38.340378
