,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,47.4949,13.5987,19.9,2191,2277,2338,0.122,334,461,147,20.005215,2.4830303,22.640436,23.868258,15.963873,18.09058,18.268122,22.027985,19.024153,15.392665,19.897394,21.799667,22.875662,22.281218,19.299814,18.587051,23.825464,22.539228,22.96001,20.200607,16.89823,21.640999,19.698244,18.693954,16.438848,19.877344,17.340578
1,47.4845,13.6135,18.6,2203,2526,2855,2.292,49,1853,652,23.433832,4.3667073,21.261717,29.208784,26.588997,18.926193,20.916273,29.871016,20.952538,21.176153,18.112017,30.799076,29.840767,28.547129,21.628273,21.537464,27.997179,18.716574,30.916563,21.485233,26.735975,21.52204,22.304987,18.939545,19.359192,18.196991,20.3052
2,47.4835,13.596,17.8,2280,2458,2691,0.851,314,1140,411,22.614296,3.0783625,23.632195,27.27939,20.006521,20.0456,21.715244,26.13343,22.234201,17.621027,19.353802,26.4669,26.747448,27.885746,23.120926,21.324448,27.763859,21.753675,27.086134,19.617771,20.878506,23.298454,21.484545,20.362268,18.993427,20.096306,20.45556
3,47.4807,13.5829,32.4,2319,2422,2562,0.053,306,382,243,16.292791,2.8803923,17.587332,23.416338,11.789607,17.036768,17.17169,15.347145,10.615699,12.612772,18.906437,19.661951,17.202257,18.084438,16.48784,11.962308,17.72351,16.63518,19.179169,15.871326,14.28698,15.510724,14.460755,17.428413,13.4916115,20.195238,14.6542845
4,47.4774,13.6026,25.4,2656,2686,2778,0.057,291,202,122,15.39747,2.1528835,16.780365,19.35278,10.802385,17.607534,14.522743,14.181911,13.016955,13.769044,18.418797,17.9563,15.00809,17.323633,15.687959,12.01511,15.575087,17.020367,16.252037,14.887706,12.819421,15.429225,14.250173,16.794056,13.28886,18.509163,13.667056
5,47.4708,13.6304,14.0,2450,2601,2681,0.908,33,816,231,29.200169,3.783097,28.472591,34.000347,29.40468,23.071465,27.045218,32.53011,27.669283,27.872484,23.455528,35.634216,34.744602,31.895782,29.111746,26.917439,33.817627,23.847599,37.174572,31.20343,30.028223,27.942568,27.344297,27.653017,24.6319,25.664389,28.871082
6,47.4735,13.6143,22.6,2650,2674,2690,0.014,186,103,40,14.86641,1.4062059,14.787782,17.78587,11.201272,16.258205,14.044844,13.085709,13.88097,13.746533,15.721301,15.642024,14.3799515,16.451107,14.278041,13.148638,15.541417,16.335096,16.480352,15.318124,13.37948,14.12121,14.029933,15.861881,14.720772,16.319992,15.139733
7,47.4288,13.0368,23.0,2580,2657,2744,0.169,28,415,164,21.333363,2.1548004,19.170233,24.802189,21.5296,21.6057,20.947702,20.779722,19.245771,19.835192,17.552956,23.599628,24.789373,23.623064,20.365158,21.20225,22.082748,17.034775,26.216562,23.34009,21.007751,20.573643,20.795242,21.449335,20.660856,18.967232,22.157303
8,47.4247,13.0484,12.2,2664,2767,2809,0.327,6,813,145,34.43793,4.265202,33.996696,39.980072,34.366234,26.886086,32.311806,38.249123,32.40578,32.650517,27.95237,41.52629,40.78134,36.77474,34.2122,32.268333,40.23913,29.066154,43.348034,36.62995,34.788933,33.236958,32.283794,33.04411,29.09345,30.664234,34.19197
9,47.4248,13.0783,10.3,2645,2671,2689,0.036,41,247,44,34.606083,3.893859,35.20479,39.1052,31.877401,25.695124,33.68347,37.324314,33.91266,34.026726,28.777794,40.671192,40.668007,35.77914,35.688984,32.96257,39.519775,31.32997,42.4537,37.590595,33.301743,33.842617,31.903763,34.11102,29.60782,31.50607,34.607586
10,47.4254,13.0419,15.1,2694,2766,2821,0.037,15,501,127,29.267876,3.256,27.859024,34.019337,29.499407,24.385765,27.513147,31.239222,27.839762,27.548319,24.223827,33.909733,33.44424,31.048586,29.34403,27.86609,33.37138,24.294731,36.35862,32.781116,29.466688,28.348389,26.537844,28.858875,25.571037,26.403507,29.964222
11,47.4242,13.0581,12.1,2710,2778,2828,0.197,21,549,118,33.23748,3.9238908,32.687813,38.267815,32.553776,25.748936,31.356321,36.54594,31.450571,31.617987,27.49287,39.66803,39.259132,35.140423,33.27734,31.602629,38.489292,28.654766,41.47643,35.739464,33.082424,32.14869,30.758844,32.28642,28.428087,29.855324,33.34765
12,47.198,12.7528,28.3,2499,2553,2763,0.081,62,446,264,17.895466,1.7304899,15.858987,21.449686,18.27849,19.34787,18.302681,17.4941,16.204138,14.486338,16.16037,18.969769,21.0486,18.963173,16.857044,18.081158,17.337582,15.067837,21.512537,18.799604,17.555363,17.21907,17.075422,17.837969,18.512182,16.991823,17.974874
13,47.1953,12.6823,17.7,2494,2771,2929,0.912,27,1230,435,25.553883,3.7176259,23.583364,30.766289,27.659716,20.998423,23.686947,29.74049,23.292467,23.512005,20.675537,31.350464,30.61061,29.54573,24.325174,24.48306,30.218025,20.900684,32.748825,26.310366,27.799961,24.229631,23.179739,22.640144,21.778517,20.578789,24.232082
14,47.1964,12.6737,17.9,2770,2860,2889,0.076,43,403,119,24.084906,2.1953566,22.275341,26.85912,23.270082,22.072151,23.301285,24.747602,23.139149,22.649746,20.661873,26.478025,26.726994,25.652872,23.775045,23.63633,26.204369,20.382113,29.247345,27.79858,24.1979,23.28215,21.968096,24.069767,22.346422,21.887558,25.492752
15,47.1935,12.7581,27.8,2416,2476,2574,0.032,40,292,158,18.892122,2.0248625,16.579157,22.709454,19.598267,20.281328,19.06196,17.950872,17.025558,16.120695,16.198542,19.979767,22.590746,20.417562,17.79211,18.599451,18.114943,14.881178,23.481941,20.090704,18.191887,18.15315,18.665087,19.157871,19.428606,17.739359,19.492863
16,47.1897,12.7572,34.4,2605,2720,2966,0.102,25,529,361,22.3305,2.0129786,20.809605,26.643156,22.994114,24.421339,22.698154,22.224037,20.421139,17.201233,20.880014,22.653898,25.526855,22.727766,21.42876,23.419025,20.568165,19.35312,25.067448,24.80864,21.075481,21.260002,21.342949,23.27273,23.135908,22.115316,22.213709
17,47.1916,12.6916,24.7,2763,2861,2968,0.103,62,494,205,19.28124,1.5190713,17.546726,22.362457,18.196102,19.922485,19.939928,18.11944,17.529459,17.199644,17.799347,20.703623,21.950531,21.102455,17.991735,20.09985,19.89157,17.40117,22.00458,20.400928,19.333483,18.177681,17.948307,19.054073,19.794878,18.063787,19.496775
18,47.1848,12.6802,18.0,2605,2717,2831,0.295,271,506,226,17.813274,1.9978315,19.451838,20.851582,13.560354,17.264828,16.695568,19.157505,17.884745,14.713612,17.372957,19.539022,18.855766,21.35794,18.806625,16.128437,20.275742,19.252901,19.241474,16.960232,15.00796,19.619707,17.743704,16.669128,14.340222,17.606573,16.973438
19,47.183,12.7578,35.4,3110,3171,3225,0.017,294,168,115,20.42552,3.2030559,23.015755,25.436954,14.369338,25.03501,22.152859,16.751839,16.815233,19.292164,25.319885,21.555174,16.37151,19.832054,21.359291,17.518238,18.445387,20.275637,20.371185,21.894012,18.373566,19.717262,17.533537,23.757439,18.674587,27.492138,19.27795
20,47.1766,12.7675,32.2,2323,2616,3027,0.645,99,1306,704,19.113771,1.7091095,18.054996,23.023308,18.798044,19.321177,19.183653,19.927935,17.139135,15.300743,17.502758,20.92153,21.650572,19.898289,19.878729,19.555637,18.059341,18.291649,21.200838,22.150301,18.6458,16.743929,18.349773,18.72952,17.990648,19.109009,18.416977
21,47.1893,12.3863,17.6,2618,2696,2792,0.26,24,805,174,25.379194,2.8082669,23.67559,29.524271,25.900211,22.517647,23.83412,26.947142,24.129696,23.750017,20.812708,29.221745,28.478924,27.31017,25.189667,24.377577,28.51801,20.450405,31.799837,28.674164,25.793892,24.758307,23.195744,24.862247,22.25779,22.599566,25.900398
22,47.1784,12.6836,17.7,2817,2862,2876,0.055,80,182,59,21.879902,1.7301848,20.713118,23.945404,19.513582,20.629858,21.310446,20.85831,20.841394,20.938643,19.330105,22.868504,23.784298,23.269989,22.231533,21.63982,22.775837,19.609924,25.782804,25.726767,21.158997,21.219643,20.396345,22.458471,21.040745,20.959404,23.993626
23,47.1827,12.3982,25.6,2805,2867,2959,0.074,312,309,154,16.819374,2.289688,18.429047,20.775515,11.509501,19.370195,16.05919,15.625188,14.621916,15.613336,19.79113,18.943544,16.232193,18.79782,17.719862,13.391253,16.998934,18.180801,17.429468,16.280327,13.810012,17.286646,15.376324,18.269888,14.618851,20.621927,14.731462
24,47.1648,12.7508,27.1,2302,2899,3199,0.571,356,1873,897,26.183916,4.0167227,26.48738,34.045795,23.078617,22.4294,23.683292,30.223425,22.80271,20.938856,22.581133,30.9061,31.94061,30.664303,27.498957,25.473785,33.95774,23.807344,31.400387,25.294867,25.896257,21.056763,21.44789,25.103767,23.775688,27.606491,22.496353
