,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
49,65.4701,-18.5328,0.276,15.5,35.20041,7.423839
50,65.7246,-18.5294,0.349,17.9,31.2874,7.1767135
51,65.7246,-18.5532,0.579,25.0,21.078896,6.502923
52,65.7289,-18.6663,0.199,18.1,30.571877,7.2392836
53,65.731,-18.7643,0.143,30.6,14.558851,6.0036955
54,65.7311,-18.7931,0.768,21.6,26.305452,6.6178856
55,65.7372,-18.8129,0.158,24.0,21.525171,6.65024
56,65.7333,-18.5384,0.524,21.3,26.217117,6.7213
57,65.7423,-18.8399,0.642,14.0,39.111008,7.5317802
58,65.7403,-18.5704,0.354,21.0,26.283886,6.8190413
59,65.7455,-18.5902,0.387,18.0,31.224812,7.1468263
60,65.85,-18.9314,0.429,20.5,27.3018,6.8693557
61,65.8478,-18.9409,0.057,19.4,28.157103,7.201144
62,65.7468,-18.5141,0.359,24.0,21.951258,6.605937
63,65.4705,-18.5026,0.766,22.2,25.188784,6.502448
64,65.7545,-18.5151,0.096,24.8,20.444864,6.587487
65,65.7596,-18.8512,0.852,19.4,30.016142,6.767427
66,65.7656,-18.5032,2.275,10.5,50.268497,7.234175
67,65.7716,-18.7193,0.318,15.1,36.268986,7.5840154
68,65.7634,-18.7606,1.216,22.2,26.464554,6.524967
69,65.7673,-18.8077,0.38,17.2,32.59292,7.2287364
70,65.7708,-18.7922,2.152,16.7,38.23218,6.538199
71,65.7523,-18.8042,0.522,18.2,31.21106,7.044686
72,65.7606,-18.7398,0.053,27.4,17.444532,6.3775444
73,65.7611,-18.8189,1.897,15.0,40.646393,6.7315855
74,65.775,-18.6993,0.263,17.1,32.484432,7.3243804
75,65.7743,-18.6866,0.19,16.9,32.65587,7.400719
76,65.774,-18.6829,0.214,21.0,25.969463,6.90061
77,65.7739,-18.5571,0.684,15.5,36.52802,7.2548337
78,65.778,-18.4698,0.461,23.6,22.717913,6.6278605
79,65.4892,-18.3718,0.302,16.6,33.298588,7.24267
80,65.7777,-18.5239,0.827,16.0,36.001736,7.091101
81,65.7782,-18.4996,0.395,16.7,33.58702,7.2779875
82,65.789,-18.9399,0.123,24.9,20.372578,6.582268
83,65.4744,-18.4145,0.6,15.7,35.709602,7.158873
84,65.4771,-18.43,0.577,15.5,36.013763,7.208252
85,65.791,-18.9204,0.23,23.5,22.360334,6.683129
86,65.7887,-18.5311,0.445,18.2,31.07278,7.1012635
87,65.7958,-18.8457,0.172,21.4,25.262066,6.879684
88,65.7907,-18.8193,1.745,17.8,35.1473,6.5731378
89,65.7981,-18.7767,0.313,19.5,28.581892,7.022146
90,65.796,-18.5407,0.122,31.8,13.674749,5.8191404
91,65.8086,-18.7128,0.295,19.9,27.918354,6.9847264
92,65.8084,-18.7353,0.377,20.9,26.533781,6.842218
93,65.8066,-18.7611,1.202,16.1,36.8077,6.8908634
94,65.8395,-18.4984,0.084,23.1,22.679842,6.770073
95,65.8445,-18.5104,0.752,15.8,36.22487,7.1922975
96,65.8389,-18.4925,0.167,18.8,29.428564,7.2048798
97,65.804,-18.5213,0.582,18.7,30.58611,6.970502
98,65.7977,-18.857,0.195,20.0,27.50293,7.0214257
99,65.8034,-18.869,0.804,19.1,30.433342,6.8275275
100,65.806,-18.8891,0.253,24.7,20.861212,6.6012807
101,65.8116,-18.9033,0.587,22.8,24.109392,6.666848
102,65.8189,-18.9169,0.194,19.0,29.109922,7.156482
103,65.8395,-18.9696,1.532,15.7,38.422905,6.8136597
104,65.8511,-18.9872,0.732,15.7,36.305058,7.223851
105,65.8523,-18.9691,0.882,16.8,34.69995,6.9935594
106,65.8577,-19.0423,0.473,15.9,35.254963,7.368008
107,65.8564,-18.5008,0.137,20.4,26.812649,7.032049
108,65.8542,-18.4895,0.572,15.8,35.75943,7.3127937
109,65.865,-18.4618,1.072,18.7,31.871206,6.7918305
110,65.4305,-18.9197,0.044,26.4,18.263264,6.323171
111,65.8726,-18.9651,0.73,14.7,38.146713,7.4004655
112,65.8742,-18.9484,0.718,14.4,38.671272,7.4589615
113,65.8935,-18.8599,0.117,27.6,17.41952,6.404832
114,65.8932,-18.8067,0.277,23.3,22.811562,6.7245436
115,65.8933,-18.7368,0.417,17.7,31.92116,7.216117
116,65.8947,-18.4847,0.249,22.8,23.485586,6.7636514
117,65.4827,-18.4619,0.962,17.5,33.3877,6.7449775
118,65.4884,-18.4889,1.612,12.7,44.02788,7.0260353
119,65.9022,-18.7596,0.165,23.1,22.874363,6.7674766
120,65.902,-18.8436,0.679,18.2,31.72179,7.022364
121,65.8967,-18.8207,0.232,27.4,17.822409,6.40594
122,65.9066,-18.7867,0.137,15.6,34.98333,7.6874704
123,65.906,-18.7827,0.069,17.6,31.217806,7.474803
124,65.9075,-18.7733,0.078,23.3,22.425804,6.7857594
125,65.9119,-18.7662,0.157,16.4,33.584816,7.546696
126,65.489,-18.4014,0.142,20.9,25.756758,6.8345866
127,65.9147,-18.6706,0.168,31.0,14.383352,6.0198154
128,65.9165,-18.7346,0.512,21.0,26.783672,6.8168178
129,65.9095,-17.7568,0.531,14.4,38.343086,7.602757
130,65.9303,-17.7845,0.123,26.7,18.485964,6.481785
131,65.9542,-17.9963,0.165,21.6,25.134842,6.928863
132,65.9516,-17.7748,0.967,15.6,37.330875,7.136918
133,65.9491,-17.76,0.233,24.7,21.002565,6.6690288
134,65.5026,-18.7727,0.222,21.8,24.540264,6.712804
135,65.9571,-17.7482,0.123,29.2,15.922489,6.306136
136,65.9763,-17.7597,2.165,15.9,40.016407,6.672445
137,65.9758,-17.7333,0.29,25.0,20.765755,6.6448464
138,65.9895,-17.7351,0.117,24.2,21.451895,6.745522
139,65.8159,-19.0109,1.13,15.3,38.053967,7.042945
140,65.8222,-19.0311,0.759,15.9,35.98294,7.165562
141,65.9969,-17.7419,0.229,21.1,26.105625,6.9752116
142,66.001,-17.7621,0.229,17.4,32.148174,7.4050894
143,66.0204,-18.1895,0.155,21.0,26.071194,7.02076
144,66.0215,-18.1951,0.051,21.6,24.923338,6.9836354
145,66.0179,-17.7668,0.187,22.0,24.650427,6.902672
146,66.0259,-18.2108,0.548,20.9,27.15565,6.8543267
147,66.0426,-18.5961,0.155,29.1,16.062815,6.337454
148,66.0505,-18.1545,0.127,23.1,22.956062,6.83775
149,65.5011,-18.5079,0.36,17.1,32.53523,7.1470237
150,66.0574,-18.2275,0.764,19.5,29.92886,6.90955
151,66.0569,-18.2432,0.051,30.1,15.084334,6.179528
152,66.065,-18.2323,0.08,31.5,14.02578,5.968634
153,65.8225,-18.65,0.094,16.2,33.72203,7.5897865
154,66.0692,-17.9799,0.114,30.2,15.094099,6.191048
155,66.0698,-17.9547,0.167,20.5,26.942234,7.090423
156,66.0682,-17.9553,0.073,29.2,15.923971,6.329922
157,66.077,-18.031,0.122,33.6,12.528323,5.6205826
158,66.0798,-18.2344,0.206,25.5,20.065212,6.632589
159,66.0844,-18.25,0.219,20.9,26.420225,7.0291276
160,66.0924,-18.2535,0.144,18.2,30.598013,7.400754
161,66.0921,-18.1597,0.131,16.1,34.28171,7.682062
162,66.0964,-18.0211,0.125,38.2,9.739852,4.769568
163,65.5149,-19.0738,0.094,29.8,15.001047,6.027249
164,66.1008,-18.0041,0.458,18.5,30.900217,7.1753645
165,65.8266,-19.051,0.343,18.3,30.634216,7.1587577
166,66.1085,-18.0115,0.334,28.4,17.10663,6.428243
167,65.5102,-18.522,0.272,17.2,32.138725,7.205926
168,65.5148,-18.7311,0.485,14.7,37.230595,7.427659
169,65.5172,-18.7466,0.158,17.2,31.828596,7.296446
170,65.5266,-18.6444,0.139,20.9,25.759083,6.8480263
171,65.4311,-18.532,0.164,10.6,43.98265,8.527706
172,65.5257,-18.6676,0.77,15.6,36.354786,7.08573
173,65.5328,-18.9893,0.188,21.6,24.770685,6.7536073
174,65.5399,-18.999,0.275,17.3,31.946796,7.2106566
175,65.5324,-18.3213,0.191,29.8,15.164382,6.070664
176,65.5358,-18.3409,0.926,13.8,40.122746,7.2909307
177,65.5309,-18.3536,0.065,28.6,16.08993,6.2122426
178,65.8172,-18.5001,0.132,18.0,30.659996,7.3324327
179,65.8198,-18.5002,0.163,18.5,29.903023,7.2393556
180,65.5491,-19.0103,0.109,21.3,25.062584,6.817852
181,65.5432,-18.431,0.206,23.6,22.026148,6.5934415
182,65.5513,-18.4142,0.245,17.7,31.238628,7.2029133
183,65.5622,-19.0847,0.117,25.1,19.948841,6.4798656
184,65.5545,-18.3798,0.061,30.6,14.38803,5.9272776
185,65.5515,-18.3584,1.539,16.6,36.635345,6.600599
186,65.4362,-18.5008,0.299,22.5,23.659876,6.605668
187,65.5646,-18.8346,0.239,21.1,25.694582,6.7981386
188,65.5545,-18.2824,0.734,16.5,34.68735,6.9922647
189,65.5649,-19.1443,0.497,18.7,30.127466,6.921015
190,65.8198,-18.7053,0.901,14.9,38.219234,7.235119
191,65.8174,-18.7194,0.286,17.3,32.225307,7.306995
192,65.5644,-19.1113,1.167,18.2,32.672585,6.664098
193,65.5599,-18.4025,0.793,18.6,31.10031,6.791968
194,65.5666,-18.2821,0.413,18.4,30.504236,7.0071254
195,65.5733,-18.8574,0.232,16.8,32.76303,7.3033576
196,65.5752,-18.8804,1.894,14.0,42.360287,6.76104
197,65.579,-18.9081,2.095,12.1,46.53619,6.938343
198,65.5822,-18.4123,0.533,21.6,25.662876,6.6434817
199,65.5477,-18.2358,0.217,15.8,34.596004,7.447819
200,65.5515,-18.2514,0.539,19.7,28.65484,6.7949243
201,65.5701,-18.248,2.465,14.7,42.677074,6.542559
202,65.5847,-18.3719,1.849,16.5,37.67683,6.5329437
203,65.5657,-18.3775,0.17,24.6,20.685286,6.53558
204,65.5738,-18.3736,0.837,15.3,37.152233,7.1117396
205,65.4337,-18.5637,1.247,15.8,37.187065,6.7606955
206,65.5824,-19.0354,1.346,14.2,40.459442,6.9964705
207,65.5947,-19.0637,2.381,16.0,39.93135,6.5006127
208,65.5984,-18.3343,0.208,27.2,17.815489,6.3189425
209,65.8246,-18.7277,0.152,24.8,20.582632,6.605507
210,65.6017,-18.7201,1.469,13.9,41.41187,6.9813643
211,65.6076,-18.755,0.442,14.0,38.479164,7.626892
212,65.5992,-19.0968,0.667,18.7,30.579796,6.8500724
213,65.6051,-19.1064,0.937,15.6,36.81178,7.018641
214,65.6136,-19.1278,0.999,16.5,35.340042,6.869479
215,65.6115,-18.3434,0.28,11.1,43.52104,8.366332
216,65.6105,-18.3511,0.112,15.7,34.539528,7.572327
217,65.6243,-19.1399,0.09,15.9,34.03786,7.56388
218,65.6319,-19.152,0.099,16.3,33.337486,7.497325
219,65.6192,-18.8146,6.303,14.1,53.591377,8.253075
220,65.6296,-18.8659,4.538,13.0,51.545216,7.0132313
221,65.6456,-18.2752,0.377,16.2,34.36658,7.3049536
222,65.445,-18.5078,0.148,22.0,24.06313,6.691547
223,65.6616,-18.9317,0.578,11.3,43.918926,8.090611
224,65.8225,-18.6789,0.655,16.5,34.65507,7.1484337
225,64.4244,-20.5371,0.113,21.7,23.472649,6.344924
226,64.9547,-18.7089,0.147,16.0,33.500782,7.240888
227,64.9127,-18.7659,26.951,7.3,81.934616,17.152607
228,64.8964,-18.5107,8.371,11.0,63.616142,9.531836
229,64.8783,-18.495,1.687,10.5,47.93475,7.1756673
230,64.8704,-18.515,1.681,8.9,51.086998,7.585271
231,64.7091,-18.9286,101.432,6.7,145.52795,57.703213
232,64.9129,-18.6489,77.307,8.1,122.355736,43.91612
233,64.7989,-18.6422,264.536,4.9,294.923,150.89395
234,64.8167,-19.0484,103.558,9.0,144.88196,58.670578
235,64.757,-19.0241,68.11,8.0,114.47572,38.644394
236,64.7183,-18.78,77.758,6.0,125.26292,44.39082
237,64.9014,-18.9072,157.818,5.5,197.46738,89.81446
238,64.5468,-20.7865,0.135,29.1,14.945688,5.7731833
239,64.5336,-20.7471,6.625,9.8,61.52267,8.150616
240,64.5542,-20.715,4.479,13.3,49.80364,6.7298493
241,64.5287,-20.6834,4.502,11.5,53.217087,6.7650065
242,64.5498,-20.6498,2.937,11.0,49.8742,6.5658774
243,64.5577,-20.688,2.791,14.0,43.760586,6.1903877
244,64.5489,-20.7415,2.702,13.9,43.695248,6.197
245,64.5356,-20.6544,2.024,12.0,45.448647,6.5797567
246,64.5588,-20.652,2.304,11.7,46.81726,6.537134
247,64.5286,-20.7093,1.023,11.6,43.418407,7.2215786
248,64.5465,-20.6429,0.126,10.7,42.707577,8.194585
249,64.6143,-20.9479,0.101,26.6,17.437176,6.0036335
250,64.6179,-20.9399,0.19,20.9,24.962112,6.4733744
251,64.6081,-20.8835,3.378,10.6,51.907894,6.6610403
252,64.6179,-19.2267,0.383,12.6,40.05665,7.539702
253,64.6224,-19.2704,0.457,18.8,29.100185,6.5753207
254,64.6307,-19.2252,0.09,17.1,31.071915,7.027561
255,64.5096,-19.8405,0.493,21.8,24.29535,6.244788
256,64.6395,-19.2978,0.528,19.5,28.137602,6.472772
257,64.6464,-19.3174,0.249,18.9,28.442791,6.6897
258,64.6361,-19.3009,0.1,16.5,32.146046,7.0881515
259,64.6462,-19.2158,0.087,21.5,23.982046,6.461596
260,64.6425,-19.1947,1.67,13.1,42.652077,6.592658
261,64.6289,-19.2074,0.061,20.3,25.759869,6.611657
262,64.6495,-19.2213,0.128,18.7,28.489565,6.789815
263,64.6397,-19.2355,0.087,28.2,15.852691,5.9348636
264,64.6399,-19.2413,0.09,20.0,26.308132,6.634734
265,64.649,-19.2337,0.892,25.5,20.228642,6.069199
266,64.6339,-19.2015,0.251,11.8,41.21875,7.82593
267,64.6875,-20.5441,0.362,19.3,27.987524,6.592447
268,64.7083,-20.4326,0.431,17.2,31.712036,6.8059196
269,64.7441,-19.7466,3.668,15.0,44.511803,6.3950295
270,64.7449,-19.715,0.705,19.2,29.10194,6.462287
271,64.7443,-19.7058,0.498,24.0,21.379454,6.2093015
272,64.7351,-19.7015,0.483,22.8,22.988403,6.2884564
273,64.7398,-19.7025,0.128,20.4,25.80458,6.603437
274,64.7459,-19.726,1.263,15.9,36.34538,6.4804006
275,64.761,-20.3921,4.889,13.7,50.31459,7.057148
276,64.7856,-20.4158,4.864,14.2,49.3376,7.078482
277,64.7766,-20.3582,2.838,18.0,36.642807,6.252493
278,64.7858,-20.4618,0.608,19.1,28.993298,6.5292387
279,64.7999,-20.3951,0.363,26.7,17.91223,6.0428658
280,64.7663,-20.3635,1.001,13.9,39.271114,6.93021
281,64.7958,-20.3814,0.056,33.5,11.726053,5.1062813
282,64.7892,-20.3746,2.825,17.9,36.800266,6.2481413
283,64.7333,-17.9442,9.578,8.8,70.60799,10.820932
284,64.7623,-17.8485,7.592,7.1,70.19886,9.827691
285,64.7614,-17.9357,7.423,9.5,64.67411,8.900582
286,64.7468,-17.9697,2.53,12.5,46.418304,6.398366
287,64.7406,-17.8905,1.835,15.7,38.461803,6.2738028
288,64.7329,-17.9078,0.683,10.2,45.690582,7.899897
289,64.7728,-17.8786,8.796,8.2,70.5476,10.710262
290,64.571,-20.4355,126.529,5.6,169.2936,72.29288
291,64.8212,-20.0285,28.043,7.8,81.90719,17.543053
292,64.7202,-19.9104,18.666,10.4,73.10753,12.68363
293,64.8487,-19.8123,18.11,10.8,72.00803,12.329409
294,64.6893,-20.2684,7.89,11.1,61.92545,9.185911
295,64.6922,-20.2299,6.595,8.9,63.521923,8.2674
296,64.5904,-20.6177,1.415,10.3,47.044292,7.2936983
297,64.5899,-20.5737,0.992,11.1,44.351562,7.381274
298,64.5903,-20.6348,0.298,8.2,48.06143,8.7666445
299,64.5913,-20.6492,0.179,12.5,39.492897,7.7451906
300,64.8719,-19.898,53.685,10.9,98.55818,29.928585
301,64.7826,-19.9016,95.137,7.7,138.84627,54.049347
302,64.7261,-20.1136,115.166,7.9,156.55305,65.48332
303,64.5694,-20.096,22.918,12.2,71.97258,14.03775
304,64.6719,-20.3716,77.882,6.1,125.37539,44.524605
305,64.8316,-19.8551,9.449,11.4,64.546036,9.84088
306,64.7004,-20.2535,2.927,11.9,48.29879,6.4498124
307,64.5889,-20.5972,2.371,10.7,48.934273,6.728147
308,64.5711,-20.2417,131.173,6.6,172.422,74.772934
309,64.6423,-20.0311,157.045,12.3,189.7817,88.770325
310,64.6369,-20.5288,41.287,9.3,90.40399,23.735237
311,64.8955,-18.4715,0.179,24.0,20.948112,6.3395004
312,63.6125,-19.541,15.73,11.2,71.19504,11.75306
313,63.6344,-19.4886,3.882,11.2,51.702072,6.325381
314,63.6282,-19.7147,1.635,9.1,49.385136,7.1182265
315,63.5994,-19.5772,1.088,14.6,37.348022,6.3013854
316,63.6428,-19.6206,7.841,14.7,54.1546,9.304028
317,63.6448,-19.5094,2.982,12.1,47.315845,6.023998
318,63.6212,-19.6819,7.534,11.5,59.709507,8.667814
319,63.6417,-19.7082,5.974,9.9,59.42313,7.4737825
320,63.6039,-19.6051,4.249,15.3,44.758095,6.418358
321,63.6083,-19.6597,3.421,12.4,47.942974,6.054986
322,63.6395,-19.5881,3.414,18.1,37.138958,6.157049
323,63.6069,-19.6327,4.637,13.8,48.767056,6.670875
324,63.6491,-19.6625,6.51,16.5,48.12944,8.479283
325,63.6409,-19.5547,10.889,13.6,61.850956,10.417572
326,63.9964,-19.6618,0.176,29.9,14.05631,5.5037637
327,63.606,-18.9759,145.022,8.9,182.9351,82.49636
328,63.6135,-19.3353,18.064,9.6,75.400055,12.951742
329,63.5615,-18.993,7.13,10.2,61.564762,8.300771
330,63.6973,-19.3053,4.655,12.8,50.777187,6.6639843
331,63.6358,-19.4017,3.83,12.6,48.86358,6.1857214
332,63.6865,-19.2752,1.735,14.6,39.198193,6.0108147
333,63.6635,-19.308,1.622,13.5,40.948498,6.1631284
334,63.5557,-19.1377,2.98,11.0,49.423027,6.1960278
335,63.7409,-18.9994,111.562,5.5,156.35817,63.823586
336,63.7057,-19.2843,2.736,15.5,40.257816,5.8207006
337,63.5687,-19.2382,1.757,9.2,49.551132,6.9830647
338,63.7168,-19.1906,106.223,9.6,147.17923,60.383526
339,63.5996,-19.2353,55.095,8.2,103.72448,31.097689
340,63.6754,-18.9861,43.199,7.9,94.26291,25.02258
341,63.5698,-19.1744,22.132,9.8,76.56609,14.603454
342,63.6459,-19.3082,18.071,12.1,70.50843,12.354507
343,63.5638,-19.0469,12.414,12.2,66.71736,10.410738
344,63.561,-19.0939,9.343,14.0,58.503536,9.829825
345,63.6747,-19.2977,8.659,13.2,58.78261,9.475964
346,63.6501,-18.946,20.386,9.6,76.210724,14.048635
347,64.0039,-19.6416,0.115,30.5,13.540851,5.389001
348,63.796,-19.5576,4.835,12.3,52.145195,6.764825
349,63.7825,-19.5873,2.324,10.1,49.47209,6.577611
350,63.8099,-19.598,1.04,14.9,36.837845,6.361744
351,63.7995,-19.6061,1.217,9.7,47.177456,7.297077
352,63.8039,-19.5996,0.094,10.1,43.31133,8.116871
353,63.8146,-19.5606,1.015,15.3,36.042423,6.32205
354,63.7815,-19.6103,0.553,10.2,44.34956,7.6599164
355,63.8151,-19.5741,0.621,15.3,34.993603,6.5735316
356,63.7863,-19.56,0.06,19.1,26.962038,6.4608574
357,63.7861,-19.5517,0.107,30.4,13.481393,5.328804
358,63.7919,-19.6164,2.783,11.8,47.444775,6.121755
359,63.8801,-19.1201,0.183,17.2,30.546242,6.6672378
360,63.8943,-19.1106,0.075,27.1,16.453575,5.7568827
361,63.8918,-19.1383,1.372,10.3,46.56493,7.037967
362,63.8872,-19.1172,0.232,11.3,41.515594,7.662445
363,63.8987,-19.1272,0.616,17.8,30.623432,6.3360806
364,63.9034,-19.0009,5.623,11.1,56.419743,7.178777
365,63.8977,-18.9661,1.222,13.4,40.272614,6.482091
366,63.8898,-18.9774,0.082,16.4,31.709667,6.838774
367,63.8881,-18.9963,0.472,10.0,44.68557,7.8277826
368,63.8904,-19.0291,3.552,8.9,55.6913,6.4720416
369,63.9374,-18.9,0.102,21.5,23.479937,6.2024035
370,63.9428,-18.9505,0.093,22.5,22.033876,6.117314
371,64.1719,-16.1036,0.394,29.4,15.021786,5.7528534
372,64.5061,-15.4149,0.189,21.5,24.40731,6.4058094
373,64.524,-15.3421,0.308,18.2,30.025043,6.7098465
374,64.5389,-15.2323,0.363,25.0,20.00398,6.1390076
375,64.5333,-15.2249,0.109,31.5,13.337665,5.4882545
376,64.5867,-16.2675,1428.724,3.0,1361.205,820.4201
377,64.1951,-16.214,0.818,20.1,27.79359,6.1539598
378,64.4229,-15.6536,0.627,16.6,33.585964,6.598078
379,64.6417,-16.6141,0.719,14.7,37.383217,6.898431
380,64.3619,-15.7348,0.065,26.5,17.613226,5.97289
381,64.2439,-15.9161,0.404,20.0,27.032969,6.3360214
382,64.2482,-15.8961,0.467,14.5,36.843155,6.960037
383,64.2291,-16.1606,0.504,28.6,15.968959,5.826342
384,64.3732,-15.8417,0.547,17.3,32.03643,6.5568542
385,64.1227,-16.9853,0.092,18.5,28.519014,6.647946
386,64.3968,-17.3278,0.174,30.9,13.655237,5.5252647
387,64.5402,-15.339,0.651,14.8,37.08445,6.883242
388,64.3657,-15.8913,0.455,14.9,36.17128,6.9433084
389,64.2383,-15.926,0.192,22.6,22.550129,6.208716
390,64.2425,-15.927,0.142,21.3,24.357779,6.34083
391,64.2209,-16.1432,0.451,29.6,14.954839,5.761628
392,64.2471,-15.9547,0.354,23.1,22.186567,6.1490974
393,64.2508,-15.9559,0.254,14.5,36.272175,7.1308026
394,64.1808,-16.1261,0.297,22.9,22.285412,6.1454887
395,64.2601,-16.0165,0.272,17.0,31.746252,6.7344813
396,64.2593,-16.1622,0.252,13.6,37.91643,7.289117
397,64.2435,-15.9402,0.179,27.2,16.94756,5.8788195
398,64.1224,-16.9654,0.241,23.4,21.382675,6.0954127
399,64.6476,-16.6055,0.133,18.4,29.238623,6.8322377
400,64.222,-16.1509,0.1,35.7,10.28213,4.6488214
401,64.1182,-17.0372,0.138,28.6,15.316326,5.7586527
402,64.3353,-15.9194,0.818,22.6,24.02582,6.0797067
403,64.1205,-16.9438,0.16,15.5,33.956955,6.9922304
404,64.1909,-16.214,0.062,19.7,26.629185,6.531525
405,63.9944,-16.529,4.319,15.5,45.30015,6.544926
406,64.0324,-16.5476,63.469,11.7,106.40078,35.73925
407,64.6029,-15.3421,30.587,10.3,80.12692,18.083809
408,64.6757,-16.6434,26.1,9.6,77.97703,15.977109
409,64.6869,-17.4965,28.767,8.7,81.01291,17.59657
410,64.6358,-15.3804,22.231,9.8,75.5955,14.224771
411,64.4575,-15.7131,29.902,9.7,80.50409,17.91477
412,64.6516,-15.4272,12.524,8.6,74.78809,10.931978
413,64.5585,-15.3522,8.798,12.8,61.132236,9.662923
414,64.6383,-17.6243,8.953,9.5,68.04413,10.36752
415,64.282,-17.7021,757.308,3.1,746.94305,434.24905
416,64.1791,-16.1297,0.096,21.3,24.183016,6.3372006
417,64.1853,-16.1531,7.056,10.1,62.568817,8.40288
418,64.5812,-15.3107,0.118,17.2,31.32675,6.948541
419,64.5835,-15.289,0.254,15.3,35.14955,7.118322
420,64.5805,-15.3386,5.051,14.8,49.215275,7.1979113
421,64.6593,-15.4767,6.052,10.4,59.99568,7.627821
422,63.9633,-16.601,5.543,15.7,48.035378,7.537408
423,64.5628,-17.7174,319.463,4.5,345.31845,182.52792
424,63.9697,-16.6955,7.119,15.0,52.84022,8.97422
425,63.947,-16.632,0.069,14.2,35.997444,7.221092
426,63.9565,-16.6244,4.916,14.9,48.071842,7.010727
427,63.9583,-16.6837,4.499,14.8,47.13461,6.618843
428,63.9597,-16.6533,6.146,13.0,54.35052,7.772356
429,64.1871,-16.1831,3.438,13.3,47.1771,6.1180253
430,64.2804,-16.094,4.219,14.7,46.853985,6.4971447
431,64.2076,-16.0979,0.212,26.9,17.287275,5.879522
432,64.2105,-16.1137,0.424,25.1,19.69859,6.0001826
433,64.2155,-16.1297,1.757,26.4,20.854073,6.0562043
434,64.3718,-15.8742,3.7,14.1,46.562428,6.23291
435,63.9832,-16.5299,2.112,14.6,40.8547,5.9498005
436,64.1006,-16.8498,2.022,15.3,39.32425,5.993415
437,64.4603,-15.6116,0.22,21.9,23.81237,6.345132
438,64.6609,-15.5134,2.929,11.4,49.892647,6.4867387
439,64.6707,-16.699,2.505,14.8,42.079212,6.145966
440,64.3759,-15.818,1.832,12.8,43.9086,6.4084187
441,64.4179,-15.6722,1.599,16.8,35.807632,6.1254554
442,64.3475,-17.927,271.069,2.9,303.13998,154.91505
443,64.5135,-15.4527,1.761,14.3,41.016075,6.2964835
444,63.9905,-16.7362,16.734,16.0,62.30971,11.600051
