,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
103,77.4511,15.7878,14.4,318,728,1.802,311,2505,68.66655,13.736761
104,77.4614,14.3632,15.6,305,684,0.886,239,1556,71.41184,14.013663
105,77.4451,14.4419,14.8,159,722,5.143,46,2703,78.53925,14.867776
106,77.4612,15.8328,18.2,293,635,0.661,26,1364,88.52658,17.704006
107,77.4703,14.4064,17.4,125,556,1.946,69,2420,84.422165,16.341434
108,77.473,15.7981,18.3,342,714,0.615,0,1429,91.54844,18.487642
109,77.4863,14.1177,15.2,246,511,0.702,359,1530,66.89883,13.86581
110,77.4847,14.1637,20.5,178,455,1.028,342,1452,66.88737,13.865362
111,77.4614,15.4421,16.5,383,716,0.917,82,1640,82.732635,16.147848
112,77.4809,15.3799,13.2,252,757,2.749,348,4060,70.05984,14.047806
113,77.4689,15.444,15.9,376,753,0.736,87,1524,82.92307,16.192322
114,77.4997,15.0131,25.9,445,830,0.385,301,916,67.74897,13.7450905
115,77.5051,14.864,22.5,387,632,0.262,8,626,88.37905,17.993723
116,77.5078,16.4272,13.0,338,621,0.866,67,1682,84.199776,16.532282
117,77.504,15.1035,13.4,117,903,5.39,33,5329,88.8647,16.76263
118,77.5242,16.3168,14.3,402,721,2.007,196,2461,72.90608,13.941203
119,77.5269,15.0315,15.1,354,1111,3.049,337,3878,70.702225,14.015626
120,77.4711,14.3015,16.6,441,517,0.116,238,270,67.49922,13.536665
121,77.4905,14.199,20.4,402,595,0.2,257,702,68.31823,13.680182
122,77.5045,14.1987,12.6,359,532,0.522,257,1035,68.25815,13.638998
123,77.507,14.3476,11.0,133,694,30.609,46,10438,73.54664,18.7433
124,77.4821,14.4003,21.5,164,678,1.14,87,1706,83.942245,16.355793
125,77.5328,16.2391,13.9,266,932,2.153,285,3447,73.514694,14.422478
126,77.5345,17.5124,18.0,141,419,0.493,26,1124,88.6143,17.771172
127,77.543,14.3616,12.0,199,657,4.71,38,4032,83.324104,15.781297
128,77.5511,16.1964,23.9,266,876,0.809,329,1612,70.29409,14.25107
129,77.5374,16.4249,11.8,241,878,11.086,135,5129,64.890274,11.746625
130,77.5509,16.2764,15.9,284,1022,2.849,330,3879,71.78885,14.246547
131,77.5654,16.3213,15.8,268,1099,3.011,304,4142,73.82822,14.522766
132,77.5829,17.7848,12.4,138,514,2.444,302,3228,70.43382,14.060879
133,77.6035,16.1441,14.7,455,988,1.616,270,2469,71.00545,13.928723
134,77.5954,15.9072,11.8,348,847,6.128,171,4358,69.83985,13.048751
135,77.6128,15.7792,29.1,339,886,0.703,326,1167,68.70104,13.9999075
136,77.6029,15.5042,14.5,453,692,0.669,302,1302,66.845505,13.571599
137,77.601,15.5652,13.9,329,712,1.155,63,2396,86.50956,16.86921
138,77.6161,15.543,15.3,399,835,2.105,58,1974,83.046974,16.09202
139,77.618,15.8467,13.1,349,797,4.566,291,3881,66.35107,13.08951
140,77.632,15.1505,19.7,276,657,0.713,1,1803,92.37172,18.592564
141,77.6283,15.491,19.7,353,946,1.079,335,2317,70.41181,14.147413
142,77.6453,15.1228,16.8,400,653,0.786,97,1099,79.53421,15.555279
143,77.6557,15.1463,16.6,356,623,0.511,85,1374,82.47425,16.189379
144,77.6552,15.1012,25.5,378,726,0.479,344,1070,66.83287,13.781166
145,77.6547,14.8776,14.9,312,619,1.012,108,1815,80.61591,15.614803
146,77.6466,15.6748,11.3,324,699,4.616,186,4713,72.96862,13.697459
147,77.6435,15.527,11.9,266,857,6.643,285,5144,66.95901,13.005105
148,77.6677,15.9878,15.2,351,646,0.733,3,1844,91.35205,18.394402
149,77.6418,15.7616,13.5,352,784,1.847,234,1982,70.60552,13.755327
150,77.6605,15.7711,13.8,325,977,4.739,2,4540,89.90291,17.225172
151,77.6677,15.1764,18.0,339,676,0.827,351,1846,67.64725,13.85011
152,77.6577,16.0388,17.7,448,916,1.017,28,2128,90.09148,17.833364
153,77.6531,15.9067,11.2,302,930,10.601,340,6561,64.0668,12.164858
154,77.6811,15.2949,17.1,257,585,0.621,330,1647,68.601,14.039744
155,77.6763,15.9447,25.2,312,982,0.642,31,1292,90.77473,18.041067
156,77.6785,15.4245,18.3,311,842,3.044,1,2792,89.056,17.411694
157,77.6877,15.3458,22.7,357,732,0.562,351,1146,66.992615,13.808977
158,77.6875,15.6884,12.5,352,657,1.36,62,2368,85.130714,16.592823
159,77.6633,15.3659,11.0,261,770,4.745,282,5599,71.48989,13.886161
160,77.6701,15.5841,12.3,222,823,12.14,345,5987,62.127037,11.951835
161,77.6933,16.4794,17.3,387,755,0.696,75,1929,85.34444,16.692879
162,77.6965,16.2037,15.3,402,1109,4.308,246,4117,71.28096,13.744462
163,77.7083,16.7149,11.9,311,999,3.713,288,4822,73.16921,14.23922
164,77.7109,16.1071,14.5,331,990,3.461,326,4299,70.60715,13.97439
165,77.7057,15.6828,12.2,263,897,3.952,23,4227,89.30096,17.074677
166,77.7212,15.6077,12.4,304,591,0.955,42,1884,86.91513,17.182724
167,77.7034,18.1256,17.9,202,528,1.246,44,1184,84.856445,16.791924
168,77.7062,16.3381,14.4,316,1020,10.084,22,4361,72.08275,13.234021
169,77.7192,17.4335,18.8,364,687,0.466,278,1081,69.237724,13.913011
170,77.7148,17.0807,16.2,297,806,2.439,311,3290,70.235275,13.933953
171,77.7337,16.0625,16.9,378,654,0.443,25,1285,88.30875,17.742823
172,77.7237,16.1879,16.8,264,997,3.848,334,4351,70.599075,14.049295
173,77.7466,16.9359,21.6,293,1032,0.723,75,1995,89.129456,17.402225
174,77.7326,17.1279,15.0,209,703,2.657,2,3643,92.75963,18.141539
175,77.7502,16.2284,25.1,295,1129,1.948,357,2929,71.73217,14.394081
176,77.7388,16.331,20.6,334,1171,2.96,53,3527,89.35097,17.107632
177,77.7447,16.7933,17.2,351,1093,1.749,341,2893,71.53402,14.293435
178,77.7618,16.6919,19.5,437,897,0.593,62,1614,86.7333,17.065176
179,77.7524,16.8395,14.1,376,781,1.282,342,2429,68.728004,13.882495
180,77.7602,16.9541,22.2,402,1192,0.699,46,2121,92.47199,18.166159
181,77.7672,17.3702,23.7,361,851,0.432,263,1475,72.39434,14.3421755
182,77.7752,16.5999,15.4,346,714,0.748,348,1839,68.34959,13.9528885
183,77.7769,16.7201,14.4,379,835,1.068,30,2271,90.24836,17.818333
184,77.7825,16.669,13.7,391,645,0.686,5,1386,89.620125,18.096262
185,77.8212,17.1559,14.0,740,842,0.45,258,406,65.30901,13.063727
186,77.8307,17.1893,13.4,298,682,1.733,276,2842,71.196335,14.03519
187,77.8669,15.8514,22.9,400,1032,2.059,355,1685,66.498055,13.538335
188,77.8792,16.1261,21.5,399,903,0.824,107,1728,82.68505,16.068377
189,77.8868,16.1842,14.8,353,740,0.967,114,2375,82.5625,15.928145
190,77.8822,17.061,15.5,251,805,2.353,346,3348,70.066895,14.127945
191,77.8933,17.1095,18.8,364,855,0.853,288,1866,70.95474,14.1396475
192,77.8994,16.2202,18.7,379,902,1.952,62,2851,86.659874,16.719374
193,77.9026,15.8459,25.7,374,829,0.51,344,1223,68.02746,13.920593
194,77.8903,16.1042,18.4,343,1020,1.86,14,3313,94.33074,18.48699
195,77.8979,16.0095,15.3,338,911,2.453,16,3585,92.1064,17.93608
196,77.8921,15.9511,18.7,287,874,2.177,316,2494,69.153534,13.855559
197,77.9013,16.1305,18.0,330,893,1.664,325,3248,71.57273,14.224354
198,77.9074,15.9042,21.8,382,818,0.528,351,1513,68.290855,13.939595
199,77.9117,16.2592,22.7,492,1008,0.652,105,1377,82.24993,16.041874
200,77.9119,17.3441,16.8,313,839,1.209,327,1857,69.2879,14.022526
201,77.9154,17.5818,12.5,214,551,0.954,51,1953,87.16693,17.157011
202,77.9072,17.2943,12.1,175,702,2.212,355,4100,72.18118,14.511269
203,77.9305,16.2284,15.0,360,918,1.491,309,3133,72.06668,14.264564
204,77.9203,16.1647,18.8,314,858,2.247,9,3763,93.81846,18.36137
205,77.9257,17.5503,16.6,251,610,0.591,313,1277,69.060326,14.100035
206,77.9309,16.3637,16.8,410,1043,2.453,316,3499,70.81924,13.998513
207,77.3673,14.714,13.5,210,667,2.356,327,3067,68.88994,13.855244
208,77.0272,15.4854,18.8,323,587,0.418,144,1084,77.32272,15.03999
209,77.9005,17.1504,20.6,295,947,1.102,328,2183,71.34389,14.354417
210,77.3663,16.565,15.1,373,830,0.959,280,2357,71.81123,14.188682
211,77.4328,17.4732,13.2,209,485,0.812,236,1757,72.538216,14.320161
212,77.5584,18.1878,14.2,234,487,1.195,95,1848,81.538,15.850824
213,76.9519,17.2202,11.1,245,462,1.535,14,1799,87.49842,17.392076
214,78.3259,14.0368,19.7,178,476,0.438,35,1051,87.2144,17.472538
215,78.2197,13.7867,19.6,92,363,0.506,76,1116,83.30696,16.468328
216,78.322,13.2617,16.9,243,541,0.57,257,1523,70.65565,14.040904
217,78.2723,13.845,22.1,319,519,0.139,98,571,79.69256,15.762482
218,78.2596,13.4848,18.4,99,903,2.759,337,2797,69.97482,14.20118
219,78.2378,13.5751,14.8,192,765,1.418,269,2338,72.29687,14.27645
220,78.2374,13.6668,13.0,43,746,6.792,56,4369,79.00795,14.741279
221,78.2677,13.5991,8.6,28,654,9.752,65,4332,69.57742,12.713693
222,78.3009,13.6343,8.1,49,604,8.014,148,6519,73.721306,13.728589
223,77.3407,17.3091,10.6,8,654,15.812,79,8383,73.620636,13.619548
224,77.7356,18.3486,16.0,226,516,0.872,86,1288,82.06163,16.093996
225,77.6659,16.2026,12.2,296,1084,19.533,308,8368,64.45114,13.8135805
226,77.6258,16.0984,11.7,250,1086,27.113,234,10530,68.803566,17.152596
227,77.4013,15.0015,7.4,79,954,136.418,333,26235,119.67331,57.293335
228,77.4722,14.9968,9.1,160,889,27.098,358,12765,74.16749,18.116747
229,77.4656,15.3352,12.6,295,697,2.914,351,4245,69.07376,13.876977
230,77.461,15.2378,11.9,191,1006,34.04,17,11751,76.92303,20.66913
231,77.4478,15.4433,12.5,192,782,5.411,56,4888,83.4226,15.63864
232,77.4205,15.467,10.7,195,1150,29.934,32,14217,85.28153,21.09692
233,77.3873,15.9157,11.9,247,799,7.104,74,5581,78.438354,14.5041065
234,77.3329,15.873,8.4,162,1005,98.526,41,21505,98.56729,46.12344
235,77.3267,16.1697,10.9,240,669,10.583,22,6655,75.38113,13.852644
236,77.2851,16.1172,7.1,188,950,117.561,41,27455,114.42408,56.240868
237,77.1644,16.2809,6.0,148,814,206.536,146,28946,145.71756,82.987495
238,77.1534,15.9232,9.1,157,754,53.086,193,15332,78.551315,28.89885
239,77.0748,15.5799,7.4,104,686,64.211,136,16606,82.7583,33.27046
240,77.3959,15.6519,8.3,171,1064,80.444,6,22243,98.59414,44.80259
241,77.2112,15.3894,8.1,130,914,141.099,234,23600,114.44228,57.129375
242,77.1353,15.2692,11.2,133,757,9.463,283,6659,67.18326,12.663126
243,77.169,15.6961,8.7,133,856,99.268,159,22910,100.754395,46.168755
244,77.0533,15.359,18.8,338,604,0.494,226,1198,71.614365,14.079446
245,77.0799,15.394,9.5,147,825,26.722,279,8864,64.53102,15.115532
246,77.0993,16.0932,10.4,84,587,14.343,218,5882,62.625713,11.663173
247,77.0656,16.1292,11.6,80,610,5.834,297,4972,68.822975,13.487976
248,77.0452,16.2032,14.4,107,652,5.206,96,3753,77.38791,14.531234
249,77.1518,17.1635,8.0,147,689,52.821,86,9183,66.27357,23.504726
250,77.2046,17.2033,9.7,99,672,16.565,77,8068,71.27424,13.237593
251,76.7978,16.1924,13.5,168,570,0.865,224,2621,76.36031,14.821117
252,76.8378,16.1179,10.1,115,1283,47.105,208,12981,74.59174,24.185766
253,76.9419,16.0674,14.8,52,764,9.954,4,6472,81.39241,15.102446
254,76.9245,16.0054,21.0,171,764,0.756,265,2694,75.92013,14.940733
255,76.9077,16.0039,11.8,118,1094,11.18,273,7424,69.570496,13.074127
256,76.9529,16.1474,18.6,94,790,1.882,357,2849,71.432594,14.523658
257,76.9315,16.2099,25.2,72,999,2.442,74,2300,87.035995,16.82317
258,76.8962,16.2184,15.0,90,1271,18.852,65,7465,71.16257,13.552719
259,76.8869,15.992,14.9,276,443,0.567,33,904,85.53249,17.162329
260,76.7747,16.2698,11.0,118,773,21.071,196,8860,67.8283,14.367378
261,76.6673,16.6488,11.0,63,642,23.263,265,7230,62.612038,14.446084
262,76.8673,16.402,9.4,136,800,56.537,332,11412,71.80201,23.354353
263,76.7984,16.6214,18.9,552,657,0.018,360,195,63.637627,13.409656
264,76.7608,16.5051,7.5,71,727,114.95,207,19442,99.713196,46.314045
265,77.8656,17.1687,12.4,201,845,21.899,247,9720,68.12888,15.314475
266,77.8634,16.9645,17.0,264,727,1.691,257,3081,73.53776,14.388456
267,77.9053,17.2181,16.2,313,735,0.907,333,1861,69.06687,14.032395
268,77.9034,17.3675,27.0,452,819,0.205,129,792,79.00786,15.4851465
269,77.8936,17.3976,10.6,142,788,14.187,22,9584,79.92964,14.959071
270,77.8501,16.9534,16.7,513,773,2.317,231,1496,66.49037,13.002072
271,77.8224,17.2833,12.9,218,824,7.622,238,5558,68.466705,13.048762
272,77.7989,17.3778,11.5,168,857,10.367,231,8907,73.75222,13.672942
273,77.8807,17.5762,8.1,120,812,61.187,28,16333,83.98908,34.57072
274,77.8211,17.9552,7.8,112,748,75.12,23,20732,95.49031,41.88953
275,77.8132,18.1269,10.2,108,617,24.44,33,13246,85.03485,19.104006
276,77.7959,18.2661,10.1,98,559,29.393,16,9679,74.80222,18.272976
277,77.8031,18.1664,16.4,360,493,0.116,122,341,77.05322,15.225173
278,77.6757,18.1129,10.0,43,567,23.872,133,10294,74.247284,16.532316
279,77.7126,17.2002,14.8,150,840,18.77,7,12060,85.00001,17.063576
280,77.719,17.1704,13.9,236,720,2.514,36,4048,90.96626,17.57385
281,77.709,17.0183,18.4,354,776,0.991,307,1437,68.39786,13.839437
282,77.6908,16.9641,10.6,121,1003,46.903,7,15856,85.75412,29.288969
283,77.7375,16.7166,12.4,312,1005,6.264,10,5822,88.7858,16.775457
284,78.3456,13.7416,8.5,2,649,48.304,135,14896,79.70563,27.815634
285,78.2906,13.8136,20.6,109,357,0.288,64,852,84.12631,16.771368
286,78.2802,13.8315,22.9,131,319,0.346,75,863,82.475494,16.390345
287,78.3133,13.7475,9.6,108,364,1.23,155,1474,75.60405,14.665112
288,78.305,13.6998,18.8,180,332,0.182,94,763,80.5031,15.918029
289,78.4862,13.1315,15.8,96,798,3.335,359,4074,70.586815,14.23499
290,78.4875,12.9067,21.1,103,637,0.825,347,1143,68.35879,14.151802
291,78.4874,12.8484,23.0,108,434,0.914,17,1006,87.66812,17.602058
292,77.5731,18.0567,9.0,111,571,32.71,258,10660,68.56866,17.525465
293,77.6188,17.9309,9.2,113,654,37.556,204,15663,81.62408,23.819077
294,77.6648,16.5258,9.4,229,1075,51.168,11,12674,74.60018,28.399076
295,77.6549,17.5894,8.0,121,783,118.221,204,22049,105.04874,49.529522
296,77.6056,16.3035,12.6,238,1026,18.373,243,9712,68.789085,13.782974
297,77.3519,16.669,6.7,169,897,50.583,313,18052,84.38632,28.544266
298,76.7754,16.7749,7.5,59,771,136.856,58,13879,97.52608,50.503468
299,76.9318,17.0628,8.8,79,545,13.431,159,6611,66.13397,12.046489
300,77.2857,14.9949,5.3,135,917,312.535,229,35580,202.95007,124.44503
301,78.4202,13.2765,7.7,92,745,144.255,253,20928,112.16367,56.22706
302,78.4811,13.2241,15.0,144,790,3.237,33,3177,87.56503,16.828516
303,78.4689,12.6487,9.3,54,574,14.517,26,6311,69.11694,12.69143
304,78.4741,13.0307,10.0,85,633,11.047,350,6009,63.123425,12.158533
305,78.476,12.5531,14.8,150,467,1.372,14,1952,88.85832,17.670277
306,78.4929,13.4049,10.6,66,795,25.661,324,10100,68.4103,16.265474
307,78.4292,12.6399,21.4,202,551,0.484,322,1095,67.84103,13.979514
308,78.4642,12.5189,21.3,247,483,0.247,314,752,66.84076,13.852924
309,78.4791,12.4935,20.2,236,387,0.288,53,768,83.58959,16.762205
310,78.4522,12.7406,9.2,114,583,13.115,141,6897,65.87673,11.897863
311,78.4579,12.9059,10.2,122,682,10.772,231,6262,64.76917,11.963182
312,77.8541,17.791,7.8,122,779,64.258,39,18524,89.25787,37.226147
313,77.7605,18.357,15.5,97,525,2.72,81,1664,79.55521,15.392582
314,77.6068,18.1712,9.4,36,590,29.776,42,8926,72.64789,18.047266
315,77.6132,17.7808,10.0,128,752,12.498,219,8394,70.05793,12.90851
316,77.5154,17.4877,13.4,111,595,2.957,85,3203,83.086075,15.878124
317,77.4216,17.2531,9.4,119,696,30.809,94,12318,77.596275,19.911388
318,77.3519,17.1161,8.8,112,665,53.57,24,16195,84.47211,32.128414
319,77.087,17.1988,8.9,42,445,15.344,38,6193,69.12459,12.642478
320,77.2472,17.1479,10.5,134,693,42.361,62,10644,70.348145,23.018667
321,77.2954,16.6689,7.2,163,746,179.887,327,27732,136.89601,72.161156
322,77.3132,17.2844,11.8,119,607,8.193,94,5934,75.07243,13.843474
323,77.1406,16.7887,8.0,175,781,173.408,188,27494,131.15718,70.625175
324,77.9495,16.4197,13.2,315,1196,5.878,302,6171,72.93218,14.170407
325,77.9626,16.9797,20.0,439,773,0.458,273,1013,68.95184,13.805831
326,77.9735,17.0035,17.6,351,674,0.474,59,1578,86.3356,17.072674
327,77.9743,16.9117,14.5,305,770,1.204,135,3168,83.32736,15.949136
328,77.9616,18.3259,14.0,393,612,1.203,207,1093,70.43024,13.786281
329,77.9817,17.1233,22.9,381,805,0.633,264,1453,71.06558,14.103802
330,77.9844,17.186,14.3,366,708,1.249,52,2334,86.81215,16.998901
331,78.0107,17.4339,22.0,354,758,0.4,46,1036,87.056915,17.360981
332,78.0088,17.1343,20.1,372,863,0.914,121,1563,80.873985,15.692484
333,78.0035,18.2837,18.0,228,488,0.512,38,971,86.5801,17.32076
334,78.0175,16.5419,18.9,300,684,0.957,325,1777,68.663124,13.965803
335,78.0188,17.3402,18.9,378,860,0.812,279,1497,70.43619,14.039016
336,78.0191,17.5721,19.5,311,624,0.426,260,1183,70.69431,14.111906
337,78.021,17.4272,16.2,299,703,0.861,48,1866,87.84389,17.320702
338,77.9243,16.6198,12.3,459,831,1.201,176,1876,75.29645,14.449664
339,78.0121,16.6115,15.0,315,1097,2.561,338,3385,71.28856,14.224115
340,78.0016,16.7472,11.4,255,1018,15.126,322,8755,67.07874,13.065254
341,77.946,16.6945,12.5,274,909,10.959,111,5174,66.18384,11.956573
342,77.9666,16.8216,13.3,249,905,5.903,111,6362,82.32142,15.320894
343,77.9712,16.5538,10.2,282,1016,36.087,292,14395,75.65166,20.831839
344,78.0321,16.8688,14.6,466,731,0.358,340,1120,66.59097,13.7062435
345,78.033,16.7491,24.9,402,800,0.415,4,1041,90.93646,18.419735
346,78.0277,16.8073,14.7,385,992,1.914,333,3196,70.80181,14.102558
347,78.036,17.0392,20.0,388,856,0.667,266,1572,71.44451,14.154645
348,78.0273,17.1212,15.7,273,867,2.557,55,3006,86.85605,16.699223
349,78.0206,17.0247,13.5,274,951,6.625,307,4830,66.74031,13.038399
350,78.0107,16.9326,12.0,286,855,6.197,18,4476,83.109245,15.648862
351,77.9937,17.0155,14.7,290,974,7.363,146,4838,71.55635,13.331576
352,77.9959,17.1607,16.7,250,842,1.987,357,3350,71.03021,14.311287
353,78.0244,17.0939,21.7,585,853,0.205,79,570,81.368355,16.177128
354,78.0381,17.4424,15.3,297,758,1.427,65,2250,86.05662,16.731077
355,77.977,17.81,14.5,370,652,0.654,256,1451,70.451324,13.977121
356,77.9349,17.9534,15.2,218,618,1.579,48,2521,87.71461,17.126358
