,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,43.2003,42.0891,43.2,3054,3202,3391,0.078,163,424,337,49.309914,8.402571,62.052513,37.780346,45.64006,38.699696,36.33958,43.028694,54.34038,71.14036,44.323353,48.338085,57.734592,48.478947,40.98803,50.883537,43.00258,54.756924,46.166046,56.226402,49.4676,45.207703,36.58505,55.553116,53.612873,54.389538,58.011784
1,43.1992,42.7121,21.5,3271,3340,3363,0.042,49,177,92,25.239204,3.280258,22.557602,25.694542,25.035175,20.71009,25.053043,23.367401,22.702894,33.118458,24.86324,21.282326,26.016092,25.802055,23.562954,20.732819,22.762486,20.9112,28.181181,23.044676,25.288109,29.59562,26.694265,31.020855,30.266386,24.294329,28.422289
2,43.3543,41.8426,28.8,3387,3623,3717,0.13,79,388,330,28.435207,3.4380531,28.457958,23.055563,28.375404,25.059484,25.727636,26.841482,31.033403,39.26262,28.40488,26.655567,31.752735,27.985252,26.097055,23.978222,24.082253,25.071022,30.602324,26.975008,32.374527,29.014032,27.088625,32.53294,30.222145,29.336197,30.893879
3,42.8031,43.8138,24.7,2368,3409,4130,4.187,353,5295,1762,62.321033,6.288488,60.69746,51.572998,56.09715,50.86186,57.308388,60.84462,64.67339,61.113396,63.81387,56.44241,65.69212,57.782375,64.35644,65.11045,63.978714,73.9326,70.7355,56.971096,63.048584,63.132385,57.870403,59.834854,68.91797,64.37739,78.85954
4,43.1191,42.6611,51.6,3751,3848,3961,0.033,145,158,210,58.887344,11.792351,80.76585,42.62885,52.615623,45.623486,40.470028,50.656998,66.08569,89.327324,52.362385,57.33236,70.37459,57.274128,44.072014,61.099964,50.541054,66.144104,53.676765,65.30771,57.69666,55.520958,43.99701,69.23084,65.570694,63.471436,70.33706
5,43.1583,42.5158,31.9,3352,3508,3680,0.176,197,538,328,32.163486,3.9764652,34.422657,25.710627,30.554996,27.766548,26.485512,30.574337,36.818424,43.952953,33.47734,31.534369,37.44417,30.999079,27.99774,30.971535,28.973291,29.727589,31.510902,34.17586,33.61809,31.223795,26.921146,35.477055,34.649708,35.405376,33.69401
6,42.9523,43.52,34.4,3661,3846,3984,0.125,240,508,323,35.20416,4.79825,39.98619,27.114773,32.428448,30.1369,27.7717,33.431892,41.47107,48.162262,37.597973,34.921898,42.493443,33.297443,29.340895,34.297062,32.24986,32.436455,34.38892,38.19889,36.30886,33.376472,29.855282,38.587013,37.82681,38.787872,35.635563
7,43.0973,43.2427,34.3,3365,3482,3606,0.101,333,428,241,39.50508,5.67676,45.57765,32.639397,34.935772,31.862612,31.104012,36.307922,47.038166,51.766556,44.643497,41.50134,46.901264,36.291775,32.278328,40.43457,36.550808,36.472416,39.36277,43.149555,36.609837,39.521408,29.65006,42.48036,45.825344,43.793056,40.928608
8,43.3002,41.4506,33.8,2558,2912,3331,0.39,217,1182,773,37.904465,3.279895,39.036507,31.116167,34.53505,32.956814,34.365494,35.489113,41.116447,45.226078,38.853546,37.410126,42.694664,36.77988,41.485252,39.21006,34.530243,38.912632,37.090813,37.30244,41.341793,35.895763,34.419926,37.85601,37.581097,40.815285,41.590435
9,42.7584,43.7575,27.6,3208,3617,3903,0.553,245,1630,695,29.908619,2.7197392,29.492641,23.902037,27.417755,26.848839,28.625786,29.059206,32.64766,34.420094,32.77448,29.22653,34.452255,26.662685,32.672245,28.677954,27.765425,30.553604,30.400654,29.26425,34.038624,29.308111,26.746685,27.541286,30.00733,32.039654,33.16965
10,42.6974,44.4001,23.1,3231,3844,4292,1.688,166,3290,1061,34.892265,4.3898373,35.70427,27.884796,29.763988,27.251091,34.126472,31.7628,37.71617,40.671974,38.636463,31.313068,35.375496,31.167776,40.865265,35.28325,32.281445,40.45847,41.343353,29.127047,36.619324,37.211494,32.624905,31.418331,32.530197,38.328156,42.841053
11,42.9564,43.5074,30.4,3629,3740,4051,0.357,237,863,422,29.169197,3.2975295,29.869402,23.279255,27.301613,26.328411,25.505806,29.24863,34.56007,37.594635,32.746307,28.005424,34.92103,27.581331,26.337132,27.275192,27.21175,24.843597,28.646893,30.15978,31.219612,29.109312,25.747873,30.329922,30.994001,31.571215,28.841763
12,43.0834,43.2422,42.0,3307,3506,3730,0.136,104,464,423,44.20171,7.0848374,55.442554,31.85871,41.159977,36.26775,35.16264,40.505783,48.961082,63.970947,40.590385,42.51952,51.62319,44.405155,38.10012,44.96529,38.59441,49.542057,40.979748,45.376446,45.327858,41.94861,34.681892,50.52506,44.7416,44.816647,52.97531
13,43.3778,42.4276,22.6,3053,4098,5611,12.843,357,6902,2558,73.82761,9.558106,70.45597,62.63779,68.60504,54.889805,59.184658,69.69723,66.66171,73.88127,81.53034,62.936375,83.01411,72.40008,80.24722,80.93627,78.381645,88.69888,81.855606,66.7372,66.11044,81.688286,69.66137,67.06966,84.914986,78.849495,94.64459
14,43.2768,41.5514,32.7,2871,3150,3321,0.221,93,641,450,33.660423,3.9899065,36.18096,25.857555,33.072384,29.916525,29.354277,31.333923,36.61182,45.876534,32.521725,33.065937,37.455395,33.58222,32.533543,32.408234,28.881926,34.493553,31.794655,34.117664,37.419605,32.188183,27.871603,37.70742,33.667084,35.685135,37.912792
15,43.2675,42.8305,36.0,3482,3693,4079,0.343,298,1466,597,38.446533,4.564844,41.455063,29.529043,35.427155,33.483837,32.6868,37.57943,45.071594,50.48223,40.949047,37.772682,47.717094,36.60072,36.450893,39.270462,36.21709,37.66878,37.645878,39.43515,40.608624,35.567688,32.390537,37.70056,39.267445,42.515682,37.66982
16,43.1282,42.3454,25.9,3109,3199,3489,0.21,74,723,380,27.376131,2.629949,26.433128,23.827463,26.615181,24.768593,25.748755,25.273134,29.167324,35.07454,27.490517,25.497976,29.149769,26.766592,27.589172,23.795475,23.404764,24.82877,30.189636,26.535894,31.055344,28.71385,26.04381,29.521723,29.417465,27.729368,29.765034
17,43.2352,42.9086,35.6,3543,3674,3972,0.163,84,459,429,34.05582,4.8934054,38.609226,24.639814,32.535297,29.739754,29.48694,32.90371,38.67209,49.965492,33.202866,32.44433,38.67598,33.81295,30.389486,32.32074,29.018026,34.655552,31.843163,30.867842,37.19178,34.089527,28.910398,39.36238,33.50624,35.8302,38.721657
18,43.261,42.877,19.5,3083,3212,3902,0.62,23,2034,819,33.204277,4.5426598,35.87663,28.551203,28.45052,25.799852,33.416355,27.195555,36.500237,37.61556,36.208633,25.013714,32.49733,29.86128,39.91184,31.091799,29.133204,34.114216,41.30728,28.385923,33.346832,38.9325,35.839302,36.061512,33.71196,31.1918,40.09193
19,42.6964,44.5204,33.1,4722,4922,5007,0.134,105,391,285,29.246166,5.095942,33.80168,23.779322,26.132195,26.71047,25.462313,29.562466,32.37138,43.897842,30.64433,27.10689,34.66912,27.685957,24.79691,22.893818,25.28509,21.322266,30.10611,19.65626,31.785429,32.61853,33.11044,34.26016,32.97241,30.415842,30.106962
20,42.713,44.1351,32.8,3424,3635,3741,0.2,124,540,317,32.992943,4.5750504,36.00165,25.111925,32.52254,28.45293,27.184744,31.194372,37.373302,47.63126,32.50976,31.651546,38.053284,32.276318,28.360222,30.541546,28.028433,31.727318,31.96634,33.170483,36.039745,32.24686,28.364779,38.00972,34.07031,35.896465,36.437687
21,43.16,42.4675,17.4,3316,3334,3367,0.036,246,182,51,21.946917,3.6410465,21.317688,25.543354,18.656252,19.31672,25.512619,22.445656,26.703447,18.463648,20.33168,23.739767,16.328585,18.830093,20.816422,20.417711,15.648113,19.032532,28.120571,20.37092,20.998539,28.488403,20.74618,19.138418,24.9092,23.976957,28.819368
22,42.8614,43.5906,27.9,2471,2971,3501,1.424,9,1931,1030,31.047434,3.6420074,34.569805,23.217041,28.104988,26.378805,30.351025,29.395508,30.25926,32.23955,35.19351,24.183666,32.521458,31.099007,36.137917,32.59645,27.93928,27.902527,35.03373,26.514324,34.570934,35.406555,30.814274,33.900055,30.018923,31.250425,36.58687
23,42.988,43.5216,19.8,3510,3635,3716,0.176,103,704,206,24.119774,3.2100341,24.447607,24.046513,22.13036,20.920547,24.750292,22.001656,24.238314,27.69672,25.431995,19.991909,23.561966,21.861765,24.15428,19.901167,20.142132,20.429111,28.177853,20.604023,23.68408,31.97018,28.987894,28.626749,26.309654,21.770504,27.157051
24,42.859,43.587,28.2,2980,3047,3139,0.015,12,302,159,31.717562,4.5367517,33.99005,28.771725,32.27835,25.182182,27.469717,28.015295,30.44148,45.84914,28.282005,29.581905,32.34977,33.08175,28.83335,27.281633,26.183191,31.049603,32.778175,30.92092,33.576878,31.043377,28.17519,38.311813,37.67063,33.208168,38.612724
25,42.8681,43.4682,39.8,3097,3276,3535,0.124,318,501,438,46.92118,6.746767,54.856796,36.754383,42.63981,37.41097,36.642197,42.7406,54.729805,63.902317,47.176853,47.96494,55.83521,44.524918,40.92771,49.45056,43.0017,48.03299,45.81117,53.38066,44.343517,44.215435,35.752914,49.093582,51.066647,52.301777,50.47208
26,43.2903,42.2136,27.2,3127,3294,3430,0.166,347,615,303,30.87873,3.6710832,32.13254,28.046967,26.211979,26.447561,27.606213,30.066315,38.003876,35.845978,33.521175,33.11684,32.13086,27.582672,28.608047,29.990023,31.622553,25.850266,32.472775,30.88964,30.03802,36.329872,23.293701,30.39054,37.828934,32.82924,31.111681
27,42.9743,43.469,48.5,3624,3840,3950,0.051,8,285,326,50.908607,9.8834,69.61212,36.366043,46.3801,39.779903,40.190094,46.204964,55.525333,76.82782,44.722412,48.99917,58.323055,51.901863,38.816093,52.076668,42.994015,60.305115,45.910126,50.65293,49.489536,50.1992,39.35298,62.402676,52.94475,47.627075,65.11124
28,43.1319,42.1122,21.5,3131,3170,3211,0.031,178,224,80,24.19198,3.3827894,25.61054,25.137396,22.163895,18.987461,23.155031,22.146952,26.23598,30.069603,23.998154,24.396635,21.709564,21.925047,23.587172,19.784412,19.437155,19.537432,27.435514,21.194674,22.84286,32.528618,24.260448,25.979893,28.604206,25.834719,28.236162
29,43.2019,41.8618,30.5,2599,2763,3024,0.233,61,605,425,32.603756,3.5552711,34.343616,26.71006,32.281662,28.977524,29.088423,29.706432,34.88604,43.5589,30.711033,32.274685,34.341637,32.477722,33.28831,30.600233,27.51385,33.053112,31.809734,32.154,36.03392,31.76253,28.020308,37.434967,33.12852,33.55185,37.38485
30,43.1413,42.6937,20.0,1865,3212,4138,8.396,134,6912,2273,75.85292,9.307907,69.90669,63.578938,72.70626,60.142136,62.96324,70.20443,67.02725,74.509605,87.6879,59.7758,80.079,76.98064,93.977356,84.264725,81.20093,81.850685,87.25561,66.48543,68.87958,77.07013,77.625786,83.12736,85.73494,75.50965,87.77897
31,43.3297,42.615,23.7,3158,3545,3902,1.834,20,1863,744,29.613012,3.8981986,32.713295,24.57597,25.607906,24.150963,31.41918,25.54364,30.489574,33.541786,32.05017,24.444517,28.746685,27.177443,35.386997,26.964657,25.579376,30.124535,36.25736,24.137262,31.487877,33.403755,31.426102,30.125727,27.626675,29.528702,37.81519
32,43.0261,43.0031,33.0,3766,4222,4471,0.423,127,1210,705,29.946417,3.6720257,31.617939,22.306593,26.921947,25.535973,27.973316,30.695698,34.259197,38.593338,33.632465,30.030476,33.36646,28.294008,31.070496,27.908745,26.736135,30.284922,30.175625,23.487783,33.959496,31.093416,27.76082,28.924154,27.148888,31.393173,35.48941
33,43.1728,42.5275,17.4,2687,3309,4413,6.711,126,5847,1726,61.69039,7.36751,58.10412,50.821285,56.176853,47.46397,54.31191,54.502983,60.15327,63.03346,71.31395,49.14297,66.33334,59.438904,75.065155,65.78354,64.059784,66.89088,69.911995,53.508938,56.686764,66.660805,62.012314,68.03427,69.009926,62.170704,71.66775
34,43.2106,42.8294,47.1,3369,3485,3566,0.012,343,180,197,59.187084,10.957515,76.17273,45.292526,54.20316,44.910553,40.95706,51.320427,69.21306,85.41958,58.520252,61.48769,71.56367,55.363125,45.63576,61.797012,52.446674,62.637623,56.769615,70.71632,53.510853,53.61737,42.709908,65.087364,68.6518,66.51008,65.16294
35,43.2101,41.6184,45.9,2659,2830,3115,0.102,117,440,456,52.91005,8.82781,67.71379,40.268433,49.792774,41.62155,40.246883,46.032402,57.28164,73.71917,46.347878,52.074696,61.429165,53.310562,46.006363,55.299152,45.992886,62.465553,49.542065,59.759766,51.4614,49.00626,39.552616,59.864864,56.259624,52.560272,65.14146
36,42.9634,43.4607,37.9,3645,3861,4013,0.241,230,682,368,39.976585,5.9844203,47.70856,29.69112,36.80094,33.37229,30.720827,37.343132,46.324474,56.830338,40.687374,39.299614,48.728283,38.303555,32.80816,40.067116,36.289177,39.73956,38.401356,42.543568,41.7851,36.892445,32.864113,43.83564,42.127907,44.10454,42.145473
37,43.4299,41.594,24.1,3103,3210,3438,0.495,28,974,335,27.725515,2.7941866,27.010572,24.781527,26.895088,24.741993,26.940584,24.991022,26.979918,34.94114,28.27486,24.724926,28.336954,27.494474,28.290688,23.567049,23.229582,25.37124,31.339151,26.183578,31.899725,30.123089,27.560802,30.246485,30.422617,27.852715,30.938131
38,43.2387,42.2211,25.4,3110,3285,3379,0.148,56,629,269,27.784416,2.9555728,26.99233,25.085318,27.435463,23.99624,26.029377,25.2478,28.19055,36.724182,27.205532,25.7411,29.420395,27.88152,26.8339,23.464157,23.592972,24.969107,30.385473,26.694447,30.83105,29.508245,26.754913,31.131084,31.333052,28.434986,30.727228
39,43.252,41.639,37.2,2849,3010,3223,0.109,317,483,374,44.82826,6.2881665,51.736305,36.821007,40.755516,34.92534,35.54794,40.212776,51.708282,59.675205,46.322712,46.24988,51.88935,42.29558,38.848564,47.75272,41.39634,44.99176,44.039204,50.367012,41.486225,43.771255,32.928955,47.18044,50.61274,50.128918,49.06241
40,42.9169,43.4078,42.3,3170,3301,3476,0.068,285,320,306,50.553116,8.465295,62.559704,39.356663,46.16196,38.971928,37.111423,44.21514,58.2721,72.19064,49.395966,51.81659,59.82894,48.244682,41.205616,52.841896,45.269096,52.97219,48.823483,58.740875,47.326046,46.059082,37.58615,55.136898,57.012383,56.71458,56.01375
41,43.3375,42.3964,27.2,3932,4736,4937,0.757,205,911,1005,27.071173,3.916617,27.37686,20.448778,22.150337,21.753403,28.213675,26.38679,29.33875,33.521458,30.021343,25.269773,29.380564,23.17768,32.753994,26.889538,25.55971,30.452883,29.149004,21.437567,26.785412,29.633493,27.695292,21.862627,22.040289,32.39271,33.087353
