,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
175,34.9351,78.5323,0.138,24.2,34.71787,5.0318875
176,34.9344,78.5033,0.18,29.6,33.065754,5.524802
177,34.9231,78.5167,0.422,28.3,33.636703,5.4768867
178,34.926,78.5071,1.619,22.9,35.978863,4.954685
179,34.9411,78.5361,0.075,27.6,33.600613,5.3535943
180,34.9207,78.4747,4.969,19.7,38.860214,5.1081166
181,34.9292,78.4711,0.217,26.8,33.922928,5.304205
182,34.923,78.4588,3.207,17.1,38.48534,4.663157
183,34.889,78.6203,0.035,20.9,35.69577,4.7643533
184,34.8939,78.6179,0.155,30.5,32.84236,5.609184
185,34.8843,78.6362,0.353,32.3,32.51669,5.855342
186,34.8973,78.6767,0.051,34.2,31.821133,6.023762
187,34.8541,78.6566,1.002,21.9,35.955933,4.8315163
188,34.8642,78.6677,0.049,26.5,33.989918,5.265434
189,34.8811,78.641,0.351,24.0,34.96729,5.0535283
190,34.8825,78.6487,0.209,27.7,33.719444,5.4130287
191,34.896,78.6805,0.083,27.5,33.695107,5.3641644
192,34.457,79.4878,0.041,21.9,35.792843,4.978009
193,34.4531,79.4854,0.484,23.6,35.5574,5.1700196
194,34.4627,79.4678,0.116,27.6,34.075417,5.5385656
195,34.4681,79.4717,0.325,28.3,34.018803,5.6508904
196,34.4618,79.4884,0.215,21.7,35.94009,4.9623184
197,34.4572,79.4162,0.032,28.4,33.772167,5.6031165
198,34.461,79.1597,0.859,16.2,37.729393,4.597296
199,34.4627,79.1812,0.085,15.6,37.513012,4.612587
200,34.4614,79.2835,0.03,19.8,36.32571,4.7913437
201,34.452,79.4208,0.608,27.8,34.35525,5.656781
202,34.4612,79.5009,2.83,19.3,38.10033,4.8892684
203,34.4625,79.442,0.224,25.5,34.797142,5.3403263
204,34.4701,79.1831,0.034,26.2,34.36987,5.3743167
205,34.4851,79.1766,0.126,25.9,34.520645,5.3586264
206,34.4865,79.1828,0.05,27.3,34.022133,5.483825
207,34.5003,79.3149,0.032,23.7,35.19101,5.1140084
208,34.4544,79.4717,1.674,22.9,36.429237,5.083864
209,34.4556,79.4503,3.931,19.1,38.78332,5.045225
210,34.4591,79.17,0.508,15.8,37.66733,4.6012807
211,34.4535,79.1497,0.227,13.8,38.1573,4.613448
212,34.4553,79.1535,0.039,18.9,36.53569,4.740731
213,34.4514,79.41,0.093,23.0,35.480827,5.076197
214,34.4489,79.4024,0.05,23.6,35.274628,5.124037
215,34.4523,79.4322,0.063,31.4,32.94585,5.845614
216,34.4432,79.2685,0.088,18.1,36.80876,4.711135
217,34.4471,79.1616,0.068,16.4,37.261276,4.637501
218,34.454,79.2579,0.149,21.9,35.784008,4.979691
219,34.4598,79.166,0.03,11.1,39.00507,4.6571746
220,34.4264,79.2053,0.37,20.0,36.42174,4.7959185
221,34.426,79.2226,0.648,18.2,37.055267,4.6832743
222,34.4249,79.2377,0.401,18.9,36.7411,4.731272
223,34.4349,79.1664,0.033,17.5,36.92742,4.6899047
224,34.4371,79.1777,0.041,22.1,35.65251,5.0012894
225,34.43,79.228,0.491,19.3,36.67676,4.7410507
226,34.4358,79.2244,0.054,20.4,36.16868,4.838061
227,34.4211,79.2362,0.053,17.2,37.043663,4.680948
228,34.4184,79.4064,0.04,28.6,33.72833,5.631966
229,34.4155,79.4121,0.072,28.9,33.662785,5.6618586
230,34.4355,79.3546,0.048,18.0,36.844147,4.713075
231,34.458,79.5165,0.49,21.8,36.067333,4.9586563
232,34.477,79.5225,0.705,24.0,35.573788,5.213551
233,34.4575,79.5655,0.023,21.7,35.86194,4.959954
234,34.4608,79.5677,0.811,19.5,36.876495,4.7214723
235,34.4723,79.5107,1.98,21.1,37.112152,4.893941
236,34.4622,79.5814,0.663,21.7,36.20788,4.9351406
237,34.4702,79.5742,0.072,18.6,36.744102,4.726461
238,34.4699,79.5466,0.157,23.2,35.493637,5.097371
239,34.4703,79.5517,0.12,24.7,35.01416,5.2364144
240,34.4846,79.5395,0.74,18.3,37.1473,4.6660724
241,34.4782,79.5794,0.073,24.0,35.210735,5.1578174
242,34.4904,79.5444,0.123,21.1,36.068897,4.887096
243,34.4891,79.5523,0.088,26.3,34.482468,5.3954163
244,34.4732,79.57,0.421,29.6,33.733665,5.7700286
245,34.4628,79.5218,1.154,22.0,36.38585,4.9555225
246,34.4597,79.585,0.031,23.4,35.374134,5.103178
247,34.4956,79.1128,0.035,11.4,38.873127,4.6315002
248,34.4978,79.1011,0.065,25.9,34.45201,5.3409367
249,34.4988,79.0853,0.217,20.5,36.157772,4.820265
250,34.4979,79.1103,0.04,14.8,37.717117,4.593389
251,34.5045,79.1184,0.043,16.5,37.190323,4.623057
252,34.5097,79.0981,0.037,23.7,35.12488,5.1085725
253,34.5867,79.0041,0.067,18.2,36.654373,4.670146
254,34.5856,79.031,0.088,22.0,35.614357,4.9472027
255,34.5967,79.003,0.16,20.5,36.07616,4.7960997
256,34.6005,79.012,0.111,18.5,36.59181,4.6761975
257,34.6089,79.0226,0.269,23.2,35.35735,5.062615
258,34.6157,79.0493,0.132,25.8,34.472973,5.3047614
259,34.615,79.0632,0.114,21.2,35.857555,4.8639164
260,34.4783,79.126,0.032,26.5,34.251705,5.3993187
261,34.4802,79.1279,0.044,25.9,34.45224,5.3434477
262,34.4815,79.1328,0.106,22.9,35.42568,5.0559993
263,34.5984,78.996,0.083,22.7,35.39236,4.998996
264,34.6047,78.9939,0.033,23.4,35.150944,5.0498924
265,35.2218,78.7247,0.202,29.0,33.230125,5.388301
266,35.5427,78.5475,0.282,33.2,31.99032,5.736263
267,35.5843,78.865,0.482,17.8,36.651417,4.316392
268,35.5778,78.8609,0.219,20.7,35.7147,4.5305285
269,35.5701,78.7999,0.078,28.3,33.265823,5.1841807
270,35.5803,78.8071,0.39,24.6,34.643234,4.897119
271,35.5595,78.8148,0.544,28.3,33.617203,5.277872
272,35.556,78.8083,0.141,19.7,35.94438,4.459713
273,35.5507,78.8033,0.108,31.7,32.32696,5.513351
274,35.5598,78.8293,0.179,27.9,33.474037,5.175805
275,35.6041,78.8111,0.536,25.6,34.42609,5.025793
276,35.617,78.7409,3.373,22.1,37.196747,4.9111333
277,35.6649,78.6984,0.255,26.6,33.852215,5.03969
278,35.6683,78.6885,0.146,36.5,31.056725,6.153097
279,35.6634,78.7091,0.242,30.1,32.79487,5.3198223
280,35.6257,78.7268,0.466,30.5,32.87582,5.4230804
281,35.662,78.8587,0.338,25.9,34.18703,4.9915338
282,35.6692,78.658,0.329,30.3,32.789436,5.3544173
283,35.5829,78.8881,0.862,27.7,34.049576,5.313189
284,35.5421,78.7396,0.217,27.6,33.56987,5.1652956
285,35.1927,78.8252,0.293,24.1,34.857357,4.960873
286,35.1954,78.8223,0.032,29.2,33.090282,5.383127
287,35.1681,78.8982,0.562,27.8,33.931152,5.392786
288,35.1767,78.9038,0.215,26.7,34.00679,5.219132
289,35.1796,78.9077,0.024,11.1,38.74047,4.383693
290,35.1763,78.9317,0.371,25.1,34.632256,5.082603
291,35.1859,78.926,0.147,26.1,34.156425,5.1462235
292,35.171,78.8882,0.887,22.8,35.61762,4.85425
293,35.2023,78.8799,0.039,24.5,34.580624,4.971285
294,35.2152,78.8868,0.038,23.2,34.98302,4.84232
295,35.2357,78.8765,0.414,26.7,34.11884,5.232306
296,35.2325,78.8688,0.149,29.8,32.997055,5.4425545
297,35.2326,78.8647,0.038,34.7,31.623524,6.001675
298,35.2649,78.8333,0.644,27.1,34.14338,5.311727
299,35.2617,78.8256,0.191,24.2,34.737778,4.9383736
300,35.2675,78.8443,0.058,36.6,31.149124,6.266291
301,35.263,78.8528,0.882,26.7,34.442596,5.3332605
302,35.2647,78.8607,0.03,32.6,32.144318,5.7069144
303,35.2583,78.8709,0.588,29.5,33.40331,5.489137
304,35.2499,78.8598,0.12,23.3,34.982346,4.850824
305,35.2506,78.8688,0.776,15.5,37.585934,4.320085
306,35.2423,78.8829,0.155,20.5,35.843334,4.616534
307,35.2373,78.8847,0.347,25.9,34.33102,5.1423635
308,35.253,78.8803,1.158,24.8,35.191254,5.121796
309,35.2547,78.889,0.137,28.8,33.285736,5.3533125
310,35.2552,78.8928,0.047,35.1,31.531052,6.0538793
311,35.2579,78.9027,0.194,25.8,34.255497,5.0996504
312,35.2663,78.9009,0.564,24.4,34.936874,5.0002174
313,35.2648,78.9098,0.489,30.7,33.00979,5.580269
314,35.2766,78.8906,0.069,32.4,32.23022,5.6861725
315,35.2809,78.8957,0.218,42.6,29.881454,7.2733216
316,35.2649,78.9193,0.441,31.5,32.759796,5.6552687
317,35.341,78.7795,0.112,32.1,32.28401,5.632777
318,35.3366,78.7508,0.412,27.2,33.897465,5.246881
319,35.3327,78.7607,0.292,29.3,33.1808,5.3867803
320,35.3379,78.7433,0.321,30.7,32.804413,5.513741
321,35.3441,78.7116,0.261,25.3,34.37607,5.0320926
322,35.3394,78.7189,0.187,27.9,33.51341,5.2575493
323,35.3307,78.6195,0.153,34.4,31.672693,5.949553
324,35.3326,78.6223,0.057,32.1,32.19792,5.61882
325,35.3337,78.6246,0.031,34.9,31.459526,5.9910483
326,35.3336,78.6276,0.031,28.9,33.073334,5.3021083
327,35.3287,78.6134,0.106,29.6,32.91182,5.375643
328,35.3276,78.6087,0.036,23.1,34.893,4.7934566
329,35.3708,78.6432,0.76,29.5,33.42753,5.4868064
330,35.3755,78.6255,0.16,28.5,33.27058,5.280785
331,35.2444,78.6227,0.045,31.3,32.429153,5.5495195
332,35.2488,78.6207,0.396,33.0,32.243534,5.8314643
333,35.2465,78.6111,0.819,31.1,33.06881,5.7033734
334,35.2347,78.6166,1.385,27.9,34.415577,5.6022344
335,35.2302,78.6432,0.105,34.4,31.67948,5.9694314
336,35.2289,78.6247,0.824,27.3,34.16412,5.38086
337,35.24,78.6068,0.427,30.6,32.901093,5.5553856
338,35.2248,78.5744,0.399,26.1,34.210148,5.168424
339,35.2252,78.5971,0.102,19.3,36.06837,4.5358458
340,35.2358,78.5455,0.124,32.4,32.175644,5.7013135
341,35.2358,78.5412,0.058,33.3,31.891386,5.8061194
342,35.2767,78.5768,0.082,31.7,32.324528,5.591329
343,35.2722,78.5806,0.037,24.2,34.56023,4.9136367
344,35.2725,78.5908,0.048,35.7,31.28489,6.1236086
345,35.2664,78.5491,0.022,35.6,31.2803,6.103794
346,35.2621,78.555,0.871,27.2,34.195904,5.371312
347,35.2666,78.5597,0.038,30.0,32.755096,5.4145427
348,35.2807,78.512,0.044,37.0,30.93375,6.308222
349,35.2806,78.5175,0.056,32.3,32.129196,5.658173
350,35.2931,78.5405,0.101,29.2,33.01678,5.352738
351,35.2952,78.537,0.053,26.8,33.71249,5.150828
352,35.2798,78.7016,0.031,13.9,37.685543,4.3120804
353,35.2788,78.7058,0.069,29.5,32.960644,5.3815804
354,35.2779,78.7107,0.045,34.2,31.68972,5.917203
355,35.2784,78.7136,0.044,33.1,31.973433,5.7672367
356,35.2782,78.6877,0.064,31.8,32.31951,5.6026535
357,35.2225,78.6788,3.548,22.2,37.37219,5.0602565
358,35.2491,78.7376,0.037,36.6,31.107998,6.263019
359,35.2488,78.7342,0.122,29.1,33.13747,5.371167
360,35.2327,78.7172,0.131,32.6,32.18317,5.734713
361,35.2469,78.7011,0.774,26.5,34.381428,5.2838907
362,35.1889,78.7049,0.428,28.0,33.703415,5.3647842
363,35.1821,78.7043,0.033,13.8,37.745583,4.345976
364,35.1831,78.6831,0.044,22.7,35.085014,4.808513
365,35.1935,78.6803,0.021,21.9,35.30859,4.750566
366,35.1916,78.6766,0.042,26.6,33.846657,5.165956
367,35.1896,78.6747,0.027,18.7,36.227882,4.515594
368,35.2268,78.6535,0.733,30.6,33.15683,5.6353436
369,35.237,78.6522,0.285,31.4,32.59159,5.613941
370,35.2393,78.657,0.134,24.2,34.655155,4.939054
371,35.2083,78.6292,1.0,25.5,34.83064,5.2116857
372,35.1815,78.634,0.032,23.9,34.696884,4.912577
373,35.1966,78.6366,0.401,30.6,32.904415,5.5659676
374,35.2038,78.518,0.461,32.7,32.353836,5.817603
375,35.1811,78.505,0.989,24.8,35.00024,5.1330748
376,35.189,78.6206,1.558,17.3,37.425175,4.4122686
377,35.1911,78.6934,1.471,22.7,35.922623,4.842936
378,35.1912,78.5305,0.084,28.9,33.126427,5.36173
379,35.1815,78.8346,0.612,24.7,34.88409,5.064249
380,35.1966,78.6426,0.966,29.9,33.532993,5.6431103
381,35.1938,78.6647,2.136,18.7,37.384167,4.519879
382,35.1807,78.8938,1.1,24.3,35.32282,5.0635705
383,35.1897,78.8301,0.48,24.2,34.946213,4.9917216
384,35.1845,78.9156,1.669,18.6,37.198986,4.4689555
385,35.1985,78.6809,2.365,23.7,36.193718,5.0560737
386,35.1905,78.8189,0.074,22.8,35.110893,4.8206115
387,35.1849,79.0539,0.102,30.2,32.925198,5.488069
388,35.1957,78.7438,0.141,34.2,31.79841,5.9643803
389,35.2018,78.632,0.548,25.9,34.405087,5.1885877
390,35.2101,78.6556,9.277,21.7,41.679703,6.0022354
391,35.1977,78.8179,0.472,27.5,33.91811,5.3361864
392,35.1936,78.5141,0.059,26.9,33.710335,5.196427
393,35.1947,78.5044,2.624,19.0,37.563652,4.615897
394,35.1993,78.8242,0.081,24.8,34.496357,5.009578
395,35.2082,78.6889,1.214,25.7,34.931778,5.281006
396,35.2221,78.5947,0.031,18.6,36.22465,4.500026
397,35.2258,78.57,0.226,19.4,36.093777,4.5275393
398,35.2095,78.8915,1.039,26.2,34.730965,5.311256
399,35.2242,78.6358,2.488,25.3,35.824013,5.3384337
400,35.2343,78.5766,2.015,24.1,35.82553,5.078423
401,35.2157,78.5937,0.315,22.1,35.38219,4.762631
402,35.239,78.7101,3.09,20.3,37.568096,4.7956653
403,35.2353,78.5583,1.467,27.1,34.678978,5.5245113
404,35.2342,78.7719,0.057,32.3,32.224445,5.6812477
405,35.238,78.6934,0.492,26.9,34.054688,5.2650833
406,35.2345,78.6462,0.725,31.4,32.93006,5.715123
407,35.2443,78.6938,0.242,27.4,33.727192,5.267711
408,35.2523,78.517,0.044,29.8,32.807026,5.4033737
409,35.2503,78.728,0.088,34.9,31.561579,6.0312524
410,35.2489,78.7245,0.342,27.5,33.778244,5.2929096
411,35.2351,78.6054,0.756,30.5,33.18379,5.6269703
412,35.2591,78.6955,0.669,27.0,34.14935,5.306762
413,35.2647,78.6814,0.032,29.3,32.992565,5.361794
414,35.2626,78.6922,0.403,30.2,33.009422,5.505309
415,35.2731,78.6807,0.794,22.1,35.664013,4.736045
416,35.2746,78.6728,0.613,26.7,34.185753,5.256874
417,35.2775,78.5395,0.923,27.2,34.22593,5.379924
418,35.2609,78.5717,1.897,28.2,34.71646,5.7937126
419,35.2776,78.6649,0.898,31.1,33.13696,5.717431
420,35.2819,78.6551,0.481,34.1,32.0328,5.986202
421,35.2789,78.652,0.042,32.2,32.18773,5.6469893
422,35.283,78.6467,0.162,30.0,32.863644,5.4359493
423,35.2848,78.6991,0.642,29.9,33.270237,5.524205
424,35.2917,78.5249,0.048,33.4,31.834719,5.799021
425,35.2837,78.5273,1.644,22.4,36.03218,4.7874455
426,35.2939,78.5148,0.326,30.5,32.80355,5.502916
427,35.525,78.5503,0.067,32.1,32.120827,5.5558567
428,35.5487,78.5834,0.233,32.3,32.197445,5.606193
429,35.5473,78.5472,0.774,34.8,31.974781,6.0625377
430,35.5478,78.5414,0.413,32.0,32.40098,5.603528
431,35.5595,78.7607,0.735,23.7,35.12197,4.8509364
432,35.5617,78.771,0.128,28.8,33.144466,5.233042
433,35.566,78.772,0.027,18.0,36.33712,4.37183
434,35.5685,78.7767,0.7,29.8,33.277924,5.433996
435,35.5689,78.806,0.366,24.7,34.59858,4.9086423
436,35.5865,78.8328,0.277,21.8,35.407772,4.6173143
437,35.5885,78.8086,0.066,23.6,34.73887,4.7609897
438,35.5931,78.7802,5.992,20.3,39.349106,5.1227794
439,35.5966,78.8217,5.493,17.4,39.791283,4.659803
440,35.6075,78.7625,5.241,18.3,39.33876,4.7468047
441,35.6203,78.8316,0.489,30.1,33.03619,5.392942
442,35.6261,78.8362,0.415,30.5,32.870983,5.414668
443,35.6203,78.7188,1.837,21.0,36.499184,4.548208
444,35.623,78.8285,0.115,29.8,32.83524,5.2931643
445,35.6267,78.8309,0.058,19.7,35.890457,4.4492464
446,35.6289,78.7655,0.802,24.4,34.940838,4.9220047
447,35.6322,78.8286,0.506,16.4,37.056103,4.227101
448,35.6336,78.7731,0.44,35.8,31.50165,6.111668
449,35.6348,78.8354,0.529,28.9,33.407684,5.2926273
450,35.6412,78.8334,0.084,25.9,34.00569,4.9545918
451,35.6358,78.7396,0.393,24.7,34.576523,4.889744
452,35.6381,78.7671,0.213,32.0,32.29123,5.539025
453,35.6361,78.7287,1.362,29.5,33.857075,5.5975337
454,35.6383,78.8195,1.158,21.5,35.97308,4.5546966
455,35.6456,78.8291,0.701,31.2,32.89349,5.554077
456,35.6441,78.8361,0.083,36.2,31.136446,6.1081696
457,35.6568,78.8136,0.606,30.3,33.055157,5.4292164
458,35.6206,78.7785,1.637,24.9,35.32492,5.084742
