,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
112,66.0296,-53.1869,0.26,25.1,18.751867,6.8540416
113,65.6032,-53.1216,0.43,34.0,11.005121,5.2093716
114,65.6,-52.1262,72.377,10.5,116.565384,42.443024
115,65.503,-52.336,9.893,10.7,61.59612,9.3047905
116,65.5377,-52.3082,20.428,9.3,74.64612,14.279785
117,65.7019,-51.9155,0.059,8.5,44.241344,9.802465
118,65.6579,-52.5446,1.741,36.5,10.577118,5.02929
119,65.5175,-52.2473,10.319,11.3,61.19969,9.418959
120,65.706,-51.2327,0.338,13.2,36.47917,8.445978
121,65.6721,-51.9143,0.19,10.5,40.835808,9.138542
122,65.6253,-52.8808,0.058,29.5,14.042974,5.9952617
123,65.6187,-52.9679,1.344,20.7,26.465393,6.7756896
124,65.6248,-52.9505,0.204,32.8,11.634605,5.4020424
125,65.6502,-52.5281,0.112,32.4,11.85599,5.469594
126,65.6825,-52.9489,0.501,14.7,34.116184,8.119435
127,65.7194,-52.3983,0.082,29.5,14.130631,6.0236416
128,65.7019,-51.3447,12.821,12.1,63.2892,10.542247
129,65.6992,-52.8305,0.055,32.7,11.619999,5.439449
130,65.7187,-52.4959,0.124,33.5,11.1633215,5.3127193
131,65.6355,-52.8796,0.258,31.7,12.477479,5.5751386
132,65.6302,-52.9237,1.705,19.0,29.935022,6.8111115
133,65.6219,-52.9141,0.318,19.2,26.444675,7.3751593
134,65.87,-50.2615,0.224,7.8,46.263416,9.927147
135,65.635,-52.8974,0.412,28.1,15.693787,6.290572
136,65.621,-52.8919,0.758,22.5,22.605478,6.8128033
137,65.6395,-52.9161,0.325,24.5,19.29469,6.7529445
138,65.7531,-52.8165,0.405,30.2,13.874781,5.9130826
139,65.6307,-52.9962,0.559,24.9,19.19403,6.6598454
140,65.6149,-53.0409,1.455,24.3,21.605434,6.554263
141,65.7668,-52.5918,0.165,35.9,9.828521,4.889844
142,65.6239,-53.0135,2.19,20.6,28.575153,6.6693616
143,65.6369,-52.9864,0.22,42.8,7.0467615,3.5419416
144,65.6539,-52.7157,0.132,36.5,9.46812,4.727148
145,65.6656,-52.5032,1.374,20.5,26.903685,6.788522
146,65.6565,-52.5114,0.28,21.9,22.541319,7.0159707
147,65.677,-52.6835,0.309,35.0,10.371415,5.0380793
148,65.6838,-52.5931,0.052,33.3,11.219429,5.3374615
149,65.6862,-52.6283,0.078,49.3,5.795777,2.5951867
150,65.6415,-52.5958,3.834,26.0,24.214993,7.0531116
151,65.7008,-52.033,0.122,12.8,36.584152,8.706494
152,65.6712,-52.64,0.085,28.6,14.8910265,6.1889973
153,65.721,-51.7379,1.097,10.4,43.392002,8.506774
154,65.6879,-52.5842,0.122,33.3,11.272837,5.3409543
155,65.7567,-52.7826,0.138,19.7,25.426647,7.423476
156,65.687,-52.604,0.413,37.0,9.417434,4.6560116
157,65.6952,-52.5377,0.229,19.2,26.331821,7.434024
158,65.7035,-52.5604,1.178,24.8,20.503979,6.5959578
159,65.7242,-52.6416,0.16,45.5,6.3991256,3.0817163
160,65.681,-52.6502,2.056,27.2,19.168028,6.361372
161,65.6993,-52.5383,0.051,33.4,11.163677,5.3230925
162,65.6869,-52.7902,0.05,25.1,18.217741,6.786261
163,65.6988,-52.5479,0.472,23.0,21.477488,6.841313
164,65.6981,-52.5642,0.061,19.8,25.095537,7.4172697
165,65.6885,-52.8245,0.99,28.7,15.851192,6.234991
166,65.6931,-52.8045,0.467,31.3,13.004339,5.6768045
167,65.6898,-52.931,0.264,24.9,18.763481,6.759466
168,65.7047,-52.8131,0.814,24.8,19.819433,6.642679
169,65.7103,-52.7923,0.642,26.2,17.939495,6.5786123
170,65.7033,-52.9831,0.058,29.0,14.517825,6.1253085
171,65.7004,-52.9993,0.65,20.8,24.826082,7.043357
172,65.6987,-53.0905,1.127,24.2,21.147423,6.636047
173,65.7039,-53.0534,0.501,40.1,8.078039,4.0810146
174,65.7133,-53.0103,0.09,30.8,13.061372,5.755284
175,65.7348,-52.6315,0.161,32.0,12.227037,5.553197
176,65.7198,-52.8012,0.636,30.9,13.502056,5.7848115
177,65.7156,-52.9544,0.22,35.9,9.834497,4.8799176
178,65.7354,-52.9145,0.314,22.0,22.509304,7.025818
179,65.7056,-52.9086,0.615,27.2,16.860449,6.4783835
180,65.7104,-52.9288,2.06,22.2,25.931704,6.6209574
181,65.7551,-52.6108,0.106,33.0,11.490793,5.4065957
182,65.8219,-52.7749,0.07,30.3,13.504178,5.8948264
183,65.6998,-52.9527,2.807,18.9,32.79751,6.857957
184,65.7154,-53.0147,0.188,39.0,8.371397,4.244234
185,65.7195,-53.0059,0.072,48.9,5.852213,2.6461911
186,65.7161,-53.0468,0.224,24.4,19.297531,6.817391
187,65.7169,-52.9746,1.266,22.1,24.269493,6.7533545
188,65.7145,-52.9966,0.373,28.8,15.044368,6.1856213
189,65.7187,-53.0329,0.501,27.3,16.613073,6.4706454
190,65.7342,-52.8801,0.811,32.2,12.644781,5.5730643
191,65.7489,-52.5468,0.51,30.4,13.813824,5.879499
192,65.7597,-52.5195,1.128,41.5,7.924211,3.911519
193,65.7458,-52.8794,0.215,37.1,9.272145,4.63147
194,65.7509,-52.8712,0.227,42.1,7.2830353,3.694057
195,65.7465,-52.8495,1.259,30.0,14.963899,6.057468
196,65.808,-51.8231,0.058,11.9,38.11757,8.972668
197,65.8546,-52.1933,0.061,42.3,7.182771,3.6784134
198,65.7568,-52.853,0.069,53.5,5.322775,2.2308183
199,65.7624,-52.5733,1.411,28.1,17.124071,6.2998786
200,65.7629,-52.7578,0.139,24.9,18.623276,6.815948
201,65.832,-52.5543,0.214,25.7,17.911331,6.7332807
202,65.7561,-52.8727,0.382,38.1,8.912001,4.4430437
203,65.7714,-52.6354,0.193,35.6,10.006687,4.9480104
204,65.8601,-50.9044,0.15,6.6,48.234608,10.410672
205,65.888,-50.1741,0.135,8.2,45.31144,9.871844
206,65.7822,-52.5233,0.068,26.3,17.076557,6.6377254
207,65.7666,-52.7443,0.438,17.2,29.924004,7.684061
208,65.8862,-50.3126,0.189,17.1,29.74792,7.860576
209,65.9364,-52.1605,0.208,31.3,12.911948,5.727171
210,65.763,-52.8579,1.371,24.1,21.810623,6.6132917
211,65.772,-52.6014,0.732,41.6,7.6868615,3.835364
212,65.7543,-52.6271,1.861,36.8,10.546008,5.03899
213,65.7895,-52.501,0.077,35.5,9.992829,4.9672456
214,65.7636,-52.7648,0.06,16.2,30.656616,8.121233
215,65.7561,-52.7654,0.377,23.0,21.336382,6.882617
216,65.768,-52.78,1.227,21.4,25.269785,6.806701
217,65.7574,-52.7715,0.143,17.9,28.17082,7.7261453
218,65.8633,-50.9981,0.08,13.7,35.110607,8.6134205
219,65.8682,-51.0226,0.066,29.0,14.665094,6.1589046
220,65.8803,-50.7462,0.064,20.8,23.905561,7.283043
221,65.7627,-52.8197,2.333,26.2,20.978579,6.4475136
222,65.763,-52.8311,0.272,33.8,11.097202,5.277957
223,65.7975,-52.5503,0.121,39.0,8.372697,4.260046
224,65.8048,-52.6415,0.099,30.6,13.284551,5.825275
225,65.7932,-52.516,1.618,23.7,22.884987,6.612691
226,65.8628,-51.2762,0.087,13.9,34.755863,8.583948
227,65.7664,-53.0995,0.213,27.0,16.56807,6.5161233
228,65.8005,-52.5473,0.072,42.3,7.1710453,3.6660566
229,65.8045,-52.5046,0.081,32.6,11.7685585,5.4825606
230,65.8043,-52.4978,0.082,42.7,7.060797,3.6001368
231,65.803,-52.554,0.059,30.2,13.570029,5.9092045
232,65.8055,-52.5941,0.226,29.0,14.766914,6.161054
233,65.8085,-52.5378,0.753,34.7,10.917342,5.178384
234,65.866,-51.4149,3.32,10.3,49.3498,7.694713
235,65.8304,-52.3387,0.052,20.7,23.903738,7.310127
236,65.7927,-53.0024,0.155,32.3,12.02485,5.5282087
237,65.8239,-52.4757,0.073,30.5,13.353725,5.850973
238,65.976,-52.0376,0.263,57.1,5.093273,2.1452212
239,65.8352,-52.2336,0.464,28.6,15.419016,6.2655725
240,65.831,-52.2294,0.137,19.1,26.406458,7.5350943
241,65.7978,-52.9869,0.064,34.2,10.716191,5.204714
242,65.8092,-52.6498,0.362,26.3,17.47782,6.6541276
243,65.8142,-52.6425,0.545,25.0,19.196854,6.7035313
244,65.7997,-52.979,0.165,32.4,11.965542,5.5156546
245,65.8073,-52.9533,0.1,38.4,8.629606,4.3767962
246,65.8135,-52.7306,4.369,15.4,42.60509,7.506588
247,65.8551,-52.2094,0.171,34.7,10.5388155,5.1358075
248,65.8244,-52.7656,0.135,37.1,9.257938,4.6477885
249,65.8452,-52.4381,0.069,28.5,15.069685,6.2616405
250,65.8318,-52.7165,0.073,33.2,11.36759,5.39822
251,65.8222,-52.9423,0.071,37.4,9.076222,4.5803914
252,65.8509,-52.4242,0.05,44.1,6.711029,3.3524768
253,65.8279,-52.8456,0.118,25.0,18.521618,6.8307757
254,65.8379,-52.7096,0.062,30.7,13.187652,5.812392
255,65.8327,-52.8387,0.249,27.5,16.191414,6.4489317
256,65.8654,-52.4078,0.094,29.1,14.575359,6.1533585
257,65.8403,-52.5941,4.232,21.2,32.504295,7.485366
258,65.8681,-52.4199,0.107,15.2,32.522808,8.323701
259,65.8664,-52.4939,0.501,28.2,15.852991,6.3482275
260,65.8702,-52.5652,0.124,37.5,9.086403,4.5758867
261,65.9698,-52.0492,0.168,32.0,12.36565,5.617043
262,65.8226,-52.611,4.899,20.1,35.78897,8.004054
263,65.86,-52.4186,0.107,63.0,4.9122534,2.065799
264,65.9706,-52.0426,0.2,24.0,19.958328,6.904802
265,65.8359,-52.7367,2.514,25.0,22.984747,6.535582
266,65.8732,-52.5516,0.61,44.5,6.7973,3.3489566
267,65.8591,-52.53,4.825,23.2,30.68118,8.052366
268,65.8593,-52.5994,1.387,28.3,16.933874,6.312546
269,65.8321,-52.5381,5.63,17.3,42.36279,8.362928
270,65.878,-52.5596,0.068,54.5,5.227192,2.1956174
271,65.8902,-52.7108,0.546,32.3,12.421935,5.5718875
272,65.9493,-52.1266,0.776,28.2,16.249763,6.3778496
273,65.9192,-52.1143,16.09,16.2,59.128143,13.322752
274,65.8678,-52.6061,3.795,22.6,29.279219,7.200608
275,65.9032,-52.6215,0.054,42.0,7.2795277,3.7478557
276,65.9783,-50.2485,7.864,10.6,59.240044,9.227833
277,65.8891,-52.6285,0.577,23.4,21.293537,6.8446836
278,65.8938,-52.6128,0.18,41.3,7.5560756,3.8789773
279,65.8908,-52.6464,0.455,30.6,13.666902,5.8778386
280,65.9123,-52.6448,0.071,45.8,6.351732,3.0650356
281,65.9164,-52.4647,1.573,21.4,26.19194,6.756561
282,65.91,-52.6849,0.069,20.8,23.839703,7.319403
283,65.868,-52.3923,0.054,43.3,6.9020166,3.5145323
284,65.9039,-52.666,2.347,20.4,29.495625,6.7539153
285,65.9047,-52.6308,1.083,26.3,18.665443,6.5330725
286,65.9,-52.6932,1.55,26.2,19.579348,6.4980407
287,65.9422,-52.1523,0.146,31.7,12.553544,5.656667
288,66.0371,-50.1385,0.905,16.9,31.858526,7.4879327
289,65.9467,-52.2785,0.132,44.4,6.684823,3.332513
290,65.9524,-52.2876,0.188,42.8,7.118117,3.6215873
291,65.9125,-53.0667,0.137,26.7,16.848557,6.6152296
292,65.9458,-52.4809,0.435,27.4,16.582582,6.5151587
293,65.9487,-52.4918,0.056,33.9,10.973647,5.302662
294,65.9199,-53.0222,0.149,35.6,10.0362215,4.988871
295,65.9428,-53.0297,0.473,28.0,16.042236,6.409072
296,65.9161,-53.0842,1.452,25.2,20.636648,6.594714
297,65.9227,-53.0565,0.339,26.5,17.307522,6.6658325
298,65.9219,-53.0678,0.222,33.9,11.070051,5.301468
299,66.0703,-50.048,0.406,18.8,27.752373,7.5050607
300,66.0711,-50.0658,0.212,20.4,24.944342,7.3400526
301,65.9583,-52.121,0.939,41.2,7.988983,3.991315
302,65.9562,-52.5504,1.04,26.0,18.975824,6.578517
303,65.9293,-51.955,54.695,12.5,98.50705,32.112682
304,65.9909,-51.935,0.209,29.9,14.082824,6.0327325
305,65.9904,-51.9603,1.101,30.6,14.393937,5.9985113
306,65.9618,-51.8615,9.269,14.0,55.048058,9.858165
307,65.9748,-51.9941,1.388,16.3,33.85029,7.3891044
308,65.979,-52.0254,0.133,52.4,5.419728,2.3268206
309,65.9493,-52.0451,15.504,18.5,54.690777,13.874866
310,65.9509,-52.1455,0.583,45.3,6.602439,3.2679424
311,65.8876,-51.7558,11.797,13.1,60.273106,10.472025
312,65.8424,-52.206,5.466,22.4,33.452522,8.626267
313,65.9176,-51.8245,26.218,9.4,78.56469,17.375132
314,65.8927,-52.0302,0.054,29.2,14.467681,6.1384516
315,65.7451,-52.5329,0.375,26.8,16.962244,6.554451
316,65.8938,-52.1607,1.927,30.1,15.89481,6.1568785
317,65.845,-51.8059,40.137,8.8,90.690155,24.75346
318,65.8587,-52.3669,2.591,22.7,26.500599,6.6759796
319,66.0418,-53.0991,0.326,24.7,19.33283,6.865262
320,65.8419,-52.3635,5.186,18.7,38.86386,8.193603
321,65.8551,-52.3475,0.348,18.2,28.25353,7.5978436
322,65.7912,-52.4686,16.962,17.2,58.355038,13.784833
323,65.8469,-52.407,0.101,36.3,9.627953,4.826336
324,65.7974,-52.4239,0.241,27.6,16.076567,6.415295
325,66.0754,-53.3037,0.147,30.7,13.380453,5.8932357
326,65.8194,-52.358,11.66,17.8,51.835,12.371063
327,65.9645,-52.5274,0.748,29.9,14.609806,6.070584
328,65.8257,-52.2037,1.708,21.6,26.149958,6.68686
329,65.7973,-52.2403,27.345,14.4,72.18769,17.642092
330,65.7998,-51.8664,2.517,12.3,43.566147,7.46581
331,65.7939,-51.8855,0.909,10.5,42.76608,8.638776
332,65.8116,-52.5161,0.128,12.6,36.999992,8.791049
333,65.7984,-52.0233,238.201,7.4,269.74805,136.13264
334,65.7336,-52.5445,4.299,19.6,35.18261,7.531764
335,65.6677,-52.1696,34.382,12.7,80.51292,21.336473
336,65.7258,-52.3313,199.136,9.5,232.17006,113.65135
337,65.7186,-52.5329,0.95,26.9,17.679834,6.4675603
338,65.6287,-52.4157,4.455,16.0,41.65687,7.5250864
339,65.6132,-52.4281,4.404,18.5,37.173515,7.607344
340,65.9757,-53.3278,0.306,37.5,9.225244,4.62627
341,65.6202,-52.3578,4.453,19.8,35.14411,7.6237535
342,65.5834,-52.4662,0.194,23.1,20.771345,6.8612766
343,65.9601,-52.5335,0.162,32.7,11.842646,5.511336
344,65.5937,-52.4516,5.21,17.0,41.724586,8.032506
345,65.6039,-52.3982,2.269,20.7,28.632103,6.653657
346,65.5898,-52.4252,0.915,17.7,30.118357,7.2567472
347,65.5799,-52.4439,0.059,17.3,28.799932,7.8234797
348,65.8553,-52.3988,1.409,31.2,14.114817,5.9110026
349,65.8812,-52.1278,0.216,31.2,12.967435,5.7290616
350,65.8716,-52.1131,0.081,31.4,12.689596,5.6858625
351,65.9833,-52.3799,0.253,30.0,14.027938,6.013236
352,65.9795,-53.2804,0.122,27.4,16.212652,6.5091524
353,65.8496,-52.1379,9.048,20.9,43.194237,11.824878
354,65.641,-52.3931,6.529,14.4,49.351566,8.670638
355,65.7782,-52.4872,1.703,26.5,19.430006,6.4260426
356,65.72,-52.5469,2.929,19.5,32.171738,6.848112
357,65.8568,-52.4129,0.05,48.8,5.8760467,2.6721883
358,66.0,-51.924,0.299,41.7,7.5174336,3.8352263
359,65.6328,-52.3093,2.49,23.6,24.796219,6.5415115
360,66.0777,-50.0847,0.204,17.9,28.702003,7.7580414
361,65.9524,-53.0182,0.888,29.9,14.740781,6.087536
362,66.0928,-50.1032,0.415,13.6,36.359604,8.421846
363,66.1016,-49.9974,0.201,14.5,34.273193,8.454202
364,65.9394,-53.3967,0.254,26.0,17.69633,6.7502613
365,65.9615,-53.0383,0.095,33.2,11.440761,5.435861
366,65.9846,-52.9534,0.304,37.5,9.233547,4.6271157
367,65.979,-52.6967,0.598,32.6,12.29427,5.5567994
368,65.9505,-53.2341,0.103,30.0,13.844778,6.0013413
369,65.9642,-53.0286,0.055,45.2,6.4798937,3.1866825
370,66.0011,-52.3855,0.093,40.3,7.8964415,4.0963078
371,65.946,-53.3857,0.075,41.2,7.5513697,3.9128797
372,65.978,-53.1624,0.208,43.8,6.85056,3.465776
373,66.0043,-52.7278,0.059,36.0,9.812763,4.9318647
374,66.1347,-50.1367,0.161,16.4,31.014622,8.082371
375,65.956,-52.9472,2.91,15.7,38.58585,7.204805
376,65.9365,-52.987,5.373,15.4,45.11672,8.102136
377,65.9337,-53.0179,2.129,15.9,36.25993,7.2749166
378,65.9616,-52.9902,2.822,24.4,24.529043,6.658573
379,66.106,-50.0945,0.069,13.5,35.692368,8.716563
380,66.0038,-52.3767,0.073,40.9,7.6727166,3.9819145
381,65.995,-52.6313,0.399,34.5,10.86968,5.223777
382,66.0468,-51.9705,0.212,32.2,12.299403,5.610221
383,65.9717,-52.8914,3.995,20.7,32.83986,7.339184
384,65.99,-52.8847,0.06,47.0,6.161704,2.910954
385,66.0336,-52.0774,0.056,32.6,11.871078,5.5466814
386,65.9874,-52.9446,0.099,37.8,8.973892,4.549385
387,66.0269,-52.104,1.428,20.9,26.715673,6.8549814
388,66.0057,-52.7675,0.078,18.9,26.685143,7.665518
389,66.0386,-52.353,0.077,35.5,10.105801,5.037743
390,65.967,-53.3849,0.136,42.7,7.122299,3.6476316
391,66.015,-52.5195,0.258,37.7,9.131873,4.5884113
392,65.9739,-53.1968,1.266,18.6,29.777136,7.1155767
393,65.9686,-53.3407,0.267,22.3,22.17248,7.078053
394,65.9687,-53.3698,0.149,29.8,14.064889,6.0495768
395,66.0187,-52.4929,0.229,21.3,23.541283,7.230623
396,65.9668,-53.4241,0.37,32.6,12.073163,5.5419908
397,65.9794,-53.1903,0.26,42.9,7.123729,3.617134
398,66.0072,-52.6582,0.086,29.6,14.209407,6.0994334
399,65.9947,-52.6757,3.783,18.3,36.308887,7.3259726
400,65.9912,-52.9453,0.124,33.8,11.097688,5.335077
401,65.9935,-52.9313,0.463,28.6,15.492897,6.316232
402,65.9704,-53.3586,0.213,34.4,10.772858,5.224057
403,65.9743,-52.9593,3.353,23.6,26.812586,6.9133034
404,65.9682,-52.9774,0.072,29.6,14.166822,6.0880585
405,65.9856,-52.9166,2.132,23.6,24.2239,6.618172
406,65.985,-53.2656,0.409,25.3,18.728374,6.780942
407,65.9855,-53.2806,1.266,24.5,21.224861,6.6910043
408,66.0362,-52.4616,0.056,22.2,22.008108,7.155991
409,66.0337,-52.6071,0.777,25.1,19.623287,6.717895
410,66.0383,-52.5765,0.459,28.1,16.000172,6.4159703
411,66.0506,-52.571,0.128,34.5,10.708965,5.223953
412,66.0414,-52.8993,0.067,11.0,39.832104,9.274939
413,66.0278,-53.1961,0.083,33.1,11.526272,5.471234
414,66.1574,-50.5454,0.812,12.5,39.324036,8.375553
415,66.037,-53.1439,0.782,39.3,8.692334,4.34243
416,66.0337,-53.1693,0.358,30.9,13.394692,5.8527083
417,66.039,-53.0398,1.453,11.2,42.940174,8.24314
418,66.1909,-49.9454,0.339,21.5,23.733635,7.1899424
419,66.0596,-53.5542,0.112,32.4,12.0383215,5.5914793
420,66.071,-52.4929,2.368,15.5,37.718884,7.2800946
421,66.1828,-50.5291,0.218,18.3,28.169846,7.72168
422,66.0511,-53.2916,0.218,30.9,13.273701,5.8472667
423,66.0555,-53.2449,0.166,18.6,27.340254,7.699874
424,66.062,-53.138,0.307,37.0,9.496749,4.7594953
425,66.0685,-53.1201,0.1,33.7,11.177398,5.3746634
426,66.0707,-53.1127,0.326,33.2,11.67811,5.4685073
427,66.0582,-53.3826,0.055,51.6,5.5260205,2.4274173
428,66.0553,-53.3514,0.215,28.4,15.423859,6.360292
429,66.0599,-53.3418,0.063,40.7,7.748531,4.0399723
430,66.2003,-50.4696,0.263,22.9,21.684288,7.030789
431,66.0572,-53.3666,0.251,29.1,14.833899,6.228062
432,66.0786,-53.1136,0.101,28.8,14.959753,6.285715
433,66.0575,-53.318,1.996,26.9,19.622528,6.481726
434,66.0688,-53.2915,0.186,31.0,13.174544,5.829491
435,66.0675,-53.2817,0.075,27.1,16.490955,6.589567
436,66.0566,-53.5412,0.289,25.8,18.030937,6.7989836
437,66.0723,-53.2544,2.248,22.8,25.69241,6.6963573
438,66.0777,-53.2239,0.681,30.0,14.499059,6.0760107
439,66.0851,-53.2067,0.539,24.4,20.077904,6.840249
440,66.2374,-50.1864,0.129,15.3,32.846096,8.366202
441,66.1,-53.1217,0.167,21.9,22.62887,7.1980577
442,66.2492,-50.0788,0.087,15.4,32.5969,8.376596
443,66.105,-53.1467,0.388,24.9,19.239998,6.85377
444,66.1414,-51.2355,126.071,5.9,169.53339,72.71402
