,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,63.689,-146.823,42.0,1936,2385,2725,0.36,346,839,74.72316,7.355317
1,63.404,-146.668,16.0,1713,2005,2144,0.558,162,1197,87.6,7.254031
2,63.376,-146.08,18.0,1609,1868,2182,1.685,175,2106,85.03628,6.631694
3,63.381,-146.12,19.0,1273,1944,2317,3.681,195,4175,86.705986,6.2424226
4,63.551,-147.057,16.0,1494,1914,2317,2.573,181,2981,86.30158,6.416604
5,63.571,-146.244,22.0,1201,1740,3547,10.47,33,10518,107.99076,7.666931
6,63.5508461,-146.22946167,23.0,1918,2194,2811,0.649,151,1818,94.04572,7.5958524
7,63.543,-146.296,45.0,2826,3195,3555,0.2,80,613,104.28565,9.440885
8,63.659,-147.6,18.0,1750,1977,2514,1.517,274,2255,78.24038,6.5354166
9,63.513,-147.17,17.0,1280,1666,1998,3.806,35,3332,96.504,6.7860513
10,63.349,-146.636,17.0,1355,1714,1947,1.229,219,2636,83.37293,6.4291396
11,63.366,-146.651,17.0,1318,1725,2033,2.802,283,3041,73.953674,5.7328706
12,63.499328613,-146.684082031,13.0,823,1848,4003,209.63,239,39197,161.78064,92.94827
13,63.356,-146.508,21.0,1593,1795,2139,0.529,267,1291,77.184425,6.609884
14,63.538,-146.327,40.0,2473,2937,3329,0.652,168,1137,95.04711,8.796906
15,63.675205231,-147.557891846,20.0,1336,1890,2593,13.795,331,6292,47.558617,3.5274894
16,63.459,-146.746,14.0,1416,1924,2351,3.765,238,4019,80.52898,5.9379697
17,63.383,-146.633,19.0,1495,1808,2132,1.659,283,2043,74.80103,6.1646895
18,63.538,-147.527,14.0,1561,1779,2144,3.102,169,2691,82.16358,6.167245
19,63.357,-146.361,15.0,1127,1844,2660,34.046,174,9459,34.59864,8.099962
20,63.404830933,-146.606262207,12.0,942,1781,2584,56.531,192,18292,49.084267,20.577812
21,63.434,-146.678,11.0,884,1904,2445,39.764,278,16489,49.124756,13.048614
22,63.553,-147.004,17.0,1464,1839,2345,3.188,147,3012,87.6167,6.3031316
23,63.573,-146.283,38.0,2017,2823,3154,0.364,106,1171,104.576935,9.111723
24,63.383995056,-146.230651855,17.0,1069,1831,2700,12.491,119,8419,81.56391,6.0663643
25,63.512,-146.227,37.0,2091,2459,2611,0.171,108,523,95.809906,8.338674
26,63.535064697,-146.262817383,18.0,1073,1742,2985,13.29,48,12349,100.14294,7.927324
28,63.476,-146.811,13.0,1474,1897,2265,6.45,254,4588,112.219765,7.575099
29,63.647842407,-146.551605225,26.0,1317,1764,3070,2.599,22,4290,101.97353,8.261798
30,63.639,-146.544,31.0,1934,2528,3105,1.302,107,2122,70.77719,5.1329994
31,63.640632629,-146.930984497,21.0,1411,2104,3134,14.205,291,11485,84.3095,7.725979
32,63.68,-146.872,25.0,1109,1718,3160,4.604,347,7589,104.32306,8.019413
33,63.682,-146.81,27.0,1729,2411,2995,2.101,76,2673,41.479546,9.765243
34,63.648,-147.442,16.0,1274,1913,2928,36.349,257,13500,82.04055,6.0346036
35,63.399,-146.645,15.0,1288,1945,2252,3.798,220,3707,174.6261,103.44923
36,63.469173431,-146.528167725,12.0,722,1841,3081,234.583,30,41911,101.35359,57.46168
37,63.603,-146.469,17.0,851,2088,3857,138.555,28,29601,62.87046,5.4437227
38,63.395,-146.062,17.0,1039,1761,2280,8.106,350,6170,57.02681,8.930046
39,63.539,-147.629,14.0,972,1771,2650,27.448,220,15456,71.361664,36.172382
40,63.657,-147.107,14.0,948,1705,3734,90.905,3,26158,88.63901,38.58608
41,63.594097137,-147.579269409,15.0,830,1578,3734,83.656,306,34997,81.22886,7.9062853
42,63.641,-146.519,33.0,2346,2579,2685,0.119,246,426,61.648026,16.672022
43,63.710952759,-146.692153931,16.0,1015,1826,4141,52.215,19,19942,46.865135,9.143479
44,63.551,-147.466,12.0,978,1902,2658,32.959,189,13482,153.35374,86.984474
45,63.542,-147.277,10.0,844,1613,3472,193.423,213,42681,90.83534,8.816799
47,63.622104645,-146.854949951,43.0,3036,3230,3409,0.143,175,214,97.27723,7.378317
48,63.614,-146.716,32.0,3420,3845,4163,0.934,112,1594,74.54525,7.2355537
49,63.448,-146.392,16.0,1687,2036,2457,1.283,112,2840,100.15699,8.260788
50,63.668,-146.723,37.0,2207,2382,2559,0.22,299,308,101.52573,8.443086
53,63.468,-146.359,24.0,1644,1784,1933,0.175,12,556,80.39804,8.106725
54,63.499,-146.723,18.0,1736,1906,2051,0.5,6,907,87.73349,8.111682
55,63.382,-146.549,21.0,1757,1911,2187,0.446,221,1143,81.62838,7.574122
56,63.509,-146.627,19.0,2004,2097,2213,0.184,196,482,88.87032,8.188526
57,63.606,-146.859,31.0,2650,2794,2907,0.2,260,563,104.33045,9.123974
