,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,43.2003,42.0891,43.2,3054,3202,3391,0.078,163,424,94.68524,15.943334
1,43.1992,42.7121,21.5,3271,3340,3363,0.042,49,177,111.082146,17.09395
2,43.3543,41.8426,28.8,3387,3623,3717,0.13,79,388,108.81999,15.661357
3,42.8031,43.8138,24.7,2368,3409,4130,4.187,353,5295,97.28966,13.887098
4,43.1191,42.6611,51.6,3751,3848,3961,0.033,145,158,90.949684,14.807025
5,43.1583,42.5158,31.9,3352,3508,3680,0.176,197,538,86.58653,15.752027
6,42.9523,43.52,34.4,3661,3846,3984,0.125,240,508,80.114174,15.439496
7,43.0973,43.2427,34.3,3365,3482,3606,0.101,333,428,68.47182,15.949313
8,43.3002,41.4506,33.8,2558,2912,3331,0.39,217,1182,96.34142,16.103834
9,42.7584,43.7575,27.6,3208,3617,3903,0.553,245,1630,89.780495,15.10177
10,42.6974,44.4001,23.1,3231,3844,4292,1.688,166,3290,111.17836,13.698179
11,42.9564,43.5074,30.4,3629,3740,4051,0.357,237,863,79.89855,15.114273
12,43.0834,43.2422,42.0,3307,3506,3730,0.136,104,464,105.30564,14.714093
13,43.3778,42.4276,22.6,3053,4098,5611,12.843,357,6902,76.91155,11.2813
14,43.2768,41.5514,32.7,2871,3150,3321,0.221,93,641,112.5334,16.060905
15,43.2675,42.8305,36.0,3482,3693,4079,0.343,298,1466,78.51285,14.755348
16,43.1282,42.3454,25.9,3109,3199,3489,0.21,74,723,110.87511,16.053455
17,43.2352,42.9086,35.6,3543,3674,3972,0.163,84,459,105.59674,15.156669
18,43.261,42.877,19.5,3083,3212,3902,0.62,23,2034,127.47174,16.507198
19,42.6964,44.5204,33.1,4722,4922,5007,0.134,105,391,95.82642,16.304693
20,42.713,44.1351,32.8,3424,3635,3741,0.2,124,540,100.026634,14.817159
21,43.16,42.4675,17.4,3316,3334,3367,0.036,246,182,73.59265,16.390274
22,42.8614,43.5906,27.9,2471,2971,3501,1.424,9,1931,139.41594,16.250692
23,42.988,43.5216,19.8,3510,3635,3716,0.176,103,704,101.41463,15.569974
24,42.859,43.587,28.2,2980,3047,3139,0.015,12,302,121.977615,17.509308
25,42.8681,43.4682,39.8,3097,3276,3535,0.124,318,501,73.21249,15.7409935
26,43.2903,42.2136,27.2,3127,3294,3430,0.166,347,615,69.43535,15.964738
27,42.9743,43.469,48.5,3624,3840,3950,0.051,8,285,119.56027,16.918335
28,43.1319,42.1122,21.5,3131,3170,3211,0.031,178,224,86.30629,17.03907
29,43.2019,41.8618,30.5,2599,2763,3024,0.233,61,605,118.20982,16.885468
30,43.1413,42.6937,20.0,1865,3212,4138,8.396,134,6912,125.36748,15.441474
31,43.3297,42.615,23.7,3158,3545,3902,1.834,20,1863,124.090294,15.259927
32,43.0261,43.0031,33.0,3766,4222,4471,0.423,127,1210,106.84822,14.534219
33,43.1728,42.5275,17.4,2687,3309,4413,6.711,126,5847,110.15534,12.739834
34,43.2106,42.8294,47.1,3369,3485,3566,0.012,343,180,67.2746,15.90219
35,43.2101,41.6184,45.9,2659,2830,3115,0.102,117,440,106.79903,16.469238
36,42.9634,43.4607,37.9,3645,3861,4013,0.241,230,682,82.464325,15.222678
37,43.4299,41.594,24.1,3103,3210,3438,0.495,28,974,119.40963,16.456738
38,43.2387,42.2211,25.4,3110,3285,3379,0.148,56,629,115.257126,16.44236
39,43.252,41.639,37.2,2849,3010,3223,0.109,317,483,73.19997,16.021639
40,42.9169,43.4078,42.3,3170,3301,3476,0.068,285,320,74.110916,15.755744
41,43.3375,42.3964,27.2,3932,4736,4937,0.757,205,911,101.17589,13.468716
42,43.1645,42.0314,31.5,2934,3080,3285,0.101,70,572,113.81399,16.31625
43,43.1757,42.5393,28.2,3289,3447,3576,0.205,204,490,84.91628,15.861654
44,42.5439,43.9928,20.0,3139,3200,3252,0.052,56,266,110.899124,17.052877
45,42.7372,44.1301,51.5,3727,3917,4137,0.126,355,276,68.87554,14.647318
46,43.3281,42.6497,33.7,3210,3539,3842,0.386,344,944,75.536705,15.513106
47,43.189,42.6081,33.7,3156,3200,3256,0.023,332,180,66.43985,16.16342
48,43.422,41.5994,23.2,3161,3284,3558,0.257,34,907,119.569435,16.572245
49,42.5392,44.0001,27.7,2901,3034,3251,0.336,39,928,120.08551,16.4693
50,43.2691,42.9721,19.4,3539,3617,3721,0.208,57,787,108.78584,16.532774
51,42.9166,43.4173,25.4,3219,3312,3409,0.13,77,406,107.53415,16.305162
52,43.2536,41.6697,32.3,2204,2877,3209,0.928,37,1951,142.496,17.19901
53,43.1635,42.2138,25.0,2872,2990,3145,0.286,69,652,112.48533,16.619553
54,42.7227,44.4479,43.5,3696,3918,4079,0.133,2,348,120.02833,16.928173
55,42.679,44.4943,30.8,3889,3966,4040,0.039,206,292,80.38633,15.801206
56,43.0298,43.2476,30.3,3245,3414,3611,0.234,82,594,108.832054,15.455551
57,43.2132,41.8158,30.6,2726,2979,3232,0.315,300,820,78.31432,16.12815
58,43.1696,42.6719,25.9,3011,3743,4020,0.904,287,1822,93.369,14.957983
59,42.75,44.0422,48.8,3748,3932,4069,0.062,333,257,69.9949,14.679224
60,43.2164,42.5333,24.1,2860,3400,3692,2.073,4,2091,133.57242,15.681814
61,43.1925,42.6192,30.2,3225,3385,3472,0.111,340,419,68.963295,16.008512
62,43.2267,41.6943,28.0,2298,2845,3477,2.15,1,2423,142.5608,16.311924
63,43.1825,42.6775,27.5,2730,3530,4056,2.144,329,3225,92.888824,14.425211
64,43.1665,43.1535,31.5,3539,3662,3727,0.084,71,261,105.76252,16.011574
65,43.3029,42.957,28.7,3402,3655,4011,0.742,18,998,121.1558,16.027426
66,42.9524,43.2616,31.1,3507,3683,4008,0.388,355,744,69.5441,15.003609
67,42.9422,43.2837,27.0,3170,3271,3414,0.158,119,522,100.401115,16.010685
68,42.8674,43.4982,26.4,2815,3612,3894,1.752,176,1888,109.765656,14.313447
69,43.2522,41.9666,30.8,3182,3375,3474,0.11,74,483,111.380554,15.928866
70,43.2083,42.1234,15.7,3039,3140,3314,0.46,182,586,87.68386,16.512962
71,43.2104,42.2734,28.9,3203,3281,3368,0.071,206,380,82.73637,16.271841
72,42.7448,44.0393,37.5,3662,3812,3971,0.077,227,410,80.88418,15.540615
73,43.2724,42.9496,24.1,3662,3753,3988,0.17,174,682,88.21121,15.573415
74,43.2263,42.8761,30.5,3441,3764,4152,0.648,284,1383,81.572716,14.435682
75,43.2121,41.6762,28.8,2766,3124,3412,0.793,264,1099,84.61952,15.591619
76,43.1796,42.0156,36.3,2711,2836,3047,0.165,8,400,126.93662,16.99839
77,43.2343,42.2431,23.9,3027,3185,3408,0.312,309,944,73.5028,15.832583
78,43.3871,41.1547,23.0,2929,3079,3162,0.151,96,419,106.85439,16.825762
79,43.31,42.4219,15.6,2668,3661,5450,15.917,174,9839,87.21695,9.262282
80,43.4054,41.1665,36.7,2950,3158,3476,0.21,133,723,104.02884,15.943765
81,43.2788,42.1125,29.1,3286,3341,3401,0.052,318,202,67.56416,16.140366
82,43.3035,41.4865,23.5,2217,2820,3660,6.412,15,5936,132.67336,16.081373
83,43.3602,41.861,35.8,3178,3330,3508,0.177,351,366,68.459206,15.839666
84,43.3149,41.9219,30.0,3173,3273,3375,0.138,55,493,112.682526,16.4129
85,43.3276,41.5912,30.4,2839,3011,3251,0.244,98,730,109.5226,16.371246
86,42.7524,44.315,35.7,3751,3867,3955,0.04,275,293,73.31203,15.365628
87,42.9171,42.7587,23.4,3156,3247,3442,0.239,6,485,122.40024,17.436298
88,43.0554,42.9938,25.3,2375,3514,4713,14.226,304,9424,85.51963,9.6244135
89,43.2067,42.0987,21.5,2652,3578,3911,2.19,117,3198,128.86777,15.26342
90,42.9181,43.2751,27.9,3025,3199,3333,0.107,167,599,94.64327,16.524431
91,43.2924,41.2032,21.6,2401,2450,2524,0.052,1,354,130.48247,19.043585
92,42.9883,41.8653,20.0,2954,3091,3187,0.156,280,655,75.14206,16.526045
93,43.2392,42.7481,40.3,3483,3540,3610,0.025,111,152,97.26583,15.264406
94,43.1691,42.9518,31.2,3173,3480,3816,0.349,307,1201,79.37911,15.415356
95,42.9152,43.2798,23.1,2956,3011,3120,0.067,188,369,86.586006,16.92776
96,42.9423,43.5539,27.8,3455,3510,3574,0.058,156,237,89.07097,15.812338
97,43.2154,42.4573,25.0,3062,3142,3193,0.051,5,304,122.64051,17.768923
98,43.3403,42.5595,22.6,3550,3658,3741,0.085,276,507,73.54806,15.9964075
99,42.8895,43.4331,30.4,3154,3259,3428,0.207,189,514,87.32198,15.975925
100,42.7066,44.5382,29.2,3474,3685,4221,0.68,28,1450,120.93543,15.302228
101,42.9057,42.752,27.7,3322,3443,3523,0.142,291,405,71.88336,15.987957
102,43.124,42.8077,25.4,3169,3483,3974,0.841,269,1252,83.06837,14.773247
103,42.9856,41.8419,35.2,2814,2887,2978,0.06,34,250,118.48735,17.001038
104,42.8053,43.8007,41.1,3293,3434,3566,0.077,30,326,117.58974,16.505688
105,43.1407,42.89,30.4,3102,3387,3560,0.397,108,783,107.83609,15.138033
106,42.9356,42.4839,29.0,3537,3652,3732,0.069,18,316,115.951126,17.55831
107,43.0901,43.1974,43.9,3484,3715,3776,0.026,27,280,117.7705,16.784275
