,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,81.0237,-68.0302,9.0,348,918,1206,5.123,146,5401,73.222305,2.7436144
1,81.1403,-68.8844,19.0,759,1028,1241,0.569,8,1810,88.73621,3.7233808
2,80.9223,-69.1043,7.4,536,889,1024,3.736,11,4792,87.58242,3.5889227
3,80.8772,-69.2006,13.1,954,1135,1389,2.259,305,2974,60.88414,2.7608042
4,80.8687,-69.2585,10.1,750,1109,1372,4.057,29,3673,81.19698,3.4102674
5,80.8591,-69.1875,13.6,814,990,1113,0.419,116,1493,75.84814,3.1388361
6,80.864,-69.3243,12.0,1060,1243,1406,3.763,55,2437,73.70335,3.2105758
7,80.883,-69.3642,17.4,848,1073,1312,1.268,18,1602,84.47714,3.6064155
8,80.875,-69.4072,18.2,879,1087,1266,0.713,313,1309,61.664745,2.8854108
9,80.8888,-69.4148,19.5,867,1088,1255,0.476,5,1150,86.93282,3.740279
10,80.9788,-69.7834,8.3,497,1159,1458,25.559,347,12390,50.869118,2.9924712
11,80.9836,-69.9346,10.2,909,1122,1225,4.427,319,1721,51.9423,2.6530392
12,81.129,-68.7934,12.0,616,1065,1410,6.962,357,5098,55.751442,2.624016
13,80.9364,-70.0664,7.4,595,1301,1559,85.034,348,14350,90.703514,8.679826
14,80.9374,-69.6664,11.9,1172,1365,1417,0.654,154,562,68.225525,3.2168133
15,80.927,-69.7046,14.2,802,1160,1396,2.497,106,3321,76.413925,3.0623443
16,80.9184,-69.7859,13.1,907,1326,1379,1.569,141,1797,71.228806,3.0726473
17,80.9051,-69.8307,10.7,886,1189,1440,5.399,84,4072,71.43673,2.9222803
18,80.8941,-69.7787,17.9,1008,1115,1257,0.375,75,707,77.31294,3.3319397
19,81.0123,-70.181,18.7,642,1224,1365,8.205,326,1984,46.10835,2.551526
20,80.9847,-70.2948,13.5,404,1163,1367,6.839,312,4472,56.42249,2.4330168
21,80.97,-70.1924,11.9,1020,1068,1240,1.095,360,1419,58.682392,3.046137
22,80.9454,-70.3599,10.0,636,903,1276,6.957,293,3656,52.290897,2.486664
23,81.1391,-68.6974,22.3,790,1042,1295,0.781,8,1415,87.15186,3.6770077
