,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-66.856,-67.481,7.8,10,-999,1350,64.608,209,8147,1340,85.2457,18.098541,85.539536,81.925674,55.707474,79.92577,99.146324,78.34973,62.829506,102.23479,110.92591,67.470375,102.27738,68.44583,96.824936,99.85931,73.1258,100.26767,87.49026,88.375565,101.81954,73.83174,77.02947,47.989037,107.12309,63.479,119.1485
1,-67.6507,-64.7861,11.1,10,-999,730,12.106,144,4898,720,66.80369,15.433131,65.02061,67.77837,42.832783,64.37869,76.75187,61.533195,46.33167,78.78519,83.122986,52.878876,78.87707,52.685284,80.19221,79.370155,57.512295,78.534706,67.85704,72.26552,83.62006,51.339325,57.883698,33.622627,90.07071,51.610188,95.23721
2,-67.6569,-64.8917,15.8,30,-999,670,13.364,95,2608,640,52.712616,12.114936,49.80663,54.263775,37.611,52.185093,59.07192,47.784775,36.952442,60.23693,61.310303,40.759624,60.90811,44.045525,67.69015,64.435394,44.893463,61.51155,51.691387,60.338707,63.74099,36.723602,43.676594,27.509315,73.91481,42.03708,74.7163
3,-67.6357,-64.8772,9.8,450,-999,490,0.02,249,168,40,55.49238,13.815076,52.13738,60.031315,31.839891,58.52317,62.058655,50.42582,36.749336,65.92128,65.71821,43.38553,65.90256,43.4614,66.56192,59.43116,48.381744,67.006325,57.0421,62.294594,78.073746,38.866184,45.09191,28.909126,79.23224,43.396637,76.867294
4,-67.6281,-64.935,9.9,50,-999,470,21.853,218,3655,420,64.84751,15.7449665,63.254147,67.15221,38.231304,64.96053,73.8879,58.356445,43.262997,77.14193,80.233406,51.220783,76.91667,50.171844,76.12228,74.37826,56.55421,77.75585,66.00907,69.74801,86.54413,48.866722,55.311546,33.03766,89.947014,49.357986,92.76506
5,-67.2301,-67.6485,11.6,10,-999,630,17.126,45,4344,620,64.77012,14.210813,61.69565,65.51125,44.42048,63.218483,73.575775,59.90242,45.55705,75.141815,77.38908,51.75289,77.96955,51.31216,81.0459,79.32189,55.712177,73.81973,65.99407,72.26339,76.97794,48.691647,57.9712,32.180397,84.51513,53.471767,89.84123
6,-67.8429,-67.1959,10.0,10,-999,630,8.188,252,4155,620,67.17519,16.188072,65.94489,68.707855,39.77226,65.89943,77.25364,61.183952,45.074833,80.04716,85.06078,52.66463,78.712166,52.51702,77.68744,76.06338,59.040833,81.31613,67.59806,71.29633,89.8015,52.79143,56.97653,35.424454,92.71281,49.431305,96.40105
7,-67.8597,-67.2345,18.9,290,-999,570,0.099,287,752,280,39.58514,11.242061,37.85909,43.12706,25.740284,41.179256,42.130077,32.467026,24.377426,44.725105,44.154533,29.645239,42.346672,35.169838,48.01383,46.60222,35.24804,51.107597,40.00176,45.57081,56.015923,22.005138,27.701221,23.0684,66.69489,27.553577,57.123566
8,-67.882,-67.2354,18.9,10,-999,810,9.115,94,2645,800,47.6186,11.134955,44.842323,48.399647,35.545876,46.84735,52.9371,42.626034,33.803314,52.500713,54.141693,35.66396,53.40651,41.691116,62.298958,60.545055,40.109287,55.804,46.047276,55.032436,55.89212,32.781925,37.230583,26.358767,69.71023,37.91834,68.330284
9,-67.8685,-67.2697,18.8,10,-999,830,3.421,232,2131,820,46.647396,11.801862,44.76485,47.979916,32.317368,44.718403,52.074387,40.57679,31.551407,53.008034,55.90434,34.351604,50.76209,42.00324,57.646072,55.811184,41.874786,58.20977,45.61279,51.343487,60.45423,31.101946,34.351807,27.048147,72.231834,32.56393,67.92263
10,-67.244,-67.7435,14.1,10,-999,330,9.271,244,2260,320,52.81709,13.63809,51.360687,56.082085,32.81641,53.65382,58.745506,46.016953,34.402863,62.024105,63.089382,40.49593,60.499203,42.573597,63.565643,60.0224,46.11311,65.21241,52.70003,58.396107,72.5992,35.171883,42.334854,27.649994,79.43983,38.892723,76.568634
11,-67.2677,-67.7344,11.0,10,-999,430,18.712,91,4091,420,63.853676,14.700695,61.377125,65.64259,41.69497,63.648937,71.98701,58.21758,43.976494,74.484375,76.15115,51.29922,76.567154,49.38376,78.83266,76.76989,54.57343,73.9624,65.09774,71.115234,79.57093,46.879257,57.033493,30.425323,85.96076,52.175953,89.51458
12,-67.6029,-67.4867,11.8,10,-999,550,6.784,269,2311,540,59.633247,14.697161,57.853584,62.00893,36.210674,58.967693,67.778854,53.88556,39.668842,70.935936,74.53261,45.63475,69.61709,48.139736,69.84743,66.09649,53.160755,72.90729,59.694084,63.906918,81.35446,44.418915,47.839333,32.382042,85.240295,43.176624,85.57227
13,-67.0602,-67.5767,19.5,10,-999,810,6.558,355,2294,800,46.38212,12.508917,46.346188,49.332653,30.793522,44.523285,51.042255,37.141018,28.53538,52.384716,56.050144,35.276676,50.537323,41.348763,52.718624,53.882343,45.516296,60.925102,46.38752,48.031876,63.735764,30.164446,32.319706,29.560047,75.16392,29.707214,68.12816
14,-67.6314,-67.5615,11.4,10,-999,990,22.374,260,8718,980,74.915535,17.692993,76.11634,75.295525,45.931152,71.62717,86.79374,66.17913,52.198956,89.425186,95.57835,60.68301,85.32604,58.37113,84.34384,89.338745,63.69742,92.53948,74.70486,77.737366,95.394165,60.778187,66.66439,39.062695,102.740715,54.244457,108.11637
15,-67.7598,-67.4351,13.9,10,-999,1410,10.722,67,5552,1400,67.45999,13.626276,64.04734,65.1418,52.079803,61.479424,78.811874,64.47958,49.68675,76.55183,85.14742,51.85188,79.11144,56.353477,82.91116,82.509315,58.85968,77.616325,67.40348,72.94833,75.20233,54.68274,56.53747,40.84786,85.555,52.35497,94.32852
16,-67.7661,-67.5041,14.2,10,-999,1530,18.476,123,6161,1520,68.53667,14.137685,66.53531,65.94971,52.071976,61.574654,80.27916,64.686714,51.003628,78.08822,88.11133,52.082253,79.53414,57.792374,82.73031,82.807076,59.004963,80.250946,67.751785,72.42694,77.915726,55.85297,57.765053,41.73235,88.857216,51.79834,96.81355
17,-67.6572,-67.6973,2.0,410,-999,450,0.059,206,372,40,73.60271,17.023216,69.43974,77.295906,39.87677,76.520874,83.6463,70.591286,49.92107,88.222855,90.24396,59.127476,92.25821,53.999207,86.52873,77.66026,65.36444,85.24659,78.887,80.329025,100.29445,59.745255,65.37536,37.444443,93.09531,59.781258,99.17183
18,-67.6628,-67.6733,7.3,510,-999,550,0.023,111,127,40,61.521957,14.0928335,56.606567,65.288185,37.287037,63.677807,68.57854,58.457993,42.998127,72.910416,71.4934,49.14282,76.970345,46.886356,76.69468,68.607414,53.4576,70.09469,65.116776,71.00377,80.95112,44.224422,54.666336,29.403572,79.91105,52.21211,81.40784
19,-67.6618,-67.6422,10.6,10,-999,830,30.875,149,6395,820,71.072334,16.302233,69.74345,70.85905,45.377098,68.155876,82.03936,64.75364,49.1272,84.06535,89.372444,56.480927,84.48192,55.779587,84.228806,85.95527,60.744373,83.467514,72.78126,75.865425,87.61698,56.062424,62.833027,36.33784,94.75238,54.602306,101.32484
20,-67.7494,-67.626,8.5,1090,-999,1230,0.07,71,261,140,58.312622,12.833119,52.57199,61.00164,36.268456,60.85586,65.366455,56.111084,41.584377,68.68581,66.367905,46.72945,73.13285,45.682682,74.33991,68.08309,49.178944,65.846016,62.343338,68.424034,73.91322,41.790146,51.211246,29.086744,74.32517,51.46539,73.44981
21,-67.7727,-67.5598,4.2,790,-999,870,0.031,345,313,80,67.405136,16.09314,63.64245,70.92841,35.64282,71.76454,77.09173,62.75117,43.518005,80.991035,83.67883,53.56641,82.2609,51.83882,75.65095,69.85558,60.65215,80.77195,70.49975,71.53833,96.35388,56.917686,54.799088,37.75727,89.983116,51.60409,91.06954
22,-67.7618,-67.6266,13.0,10,-999,1310,24.811,149,6686,1300,70.13309,15.187357,69.02162,68.40162,49.191242,63.92618,81.94667,64.934044,51.036083,81.142815,89.83673,54.112755,81.82565,57.74873,83.681816,84.98406,59.97268,82.774704,70.09638,73.942825,82.68312,56.48485,60.674522,40.01929,92.32551,52.74731,99.815926
23,-67.7066,-67.5642,9.7,10,-999,1310,55.027,214,12009,1300,88.052986,19.474756,90.36759,86.61583,55.61005,83.41089,102.198204,78.140976,64.076355,105.97401,112.65135,71.41634,101.88383,70.029305,98.91004,106.66295,73.40118,107.84531,90.740326,91.04422,104.50458,74.44864,81.16255,46.808743,113.8635,65.11395,124.44378
24,-67.687,-67.7428,7.2,10,-999,750,6.099,123,4256,740,74.92241,16.54484,72.14377,75.49524,47.368362,71.96483,86.358,71.45837,52.43037,88.85624,94.6148,59.3587,91.28464,57.8738,89.6069,86.21874,65.52414,86.37215,77.922165,81.01845,93.36305,60.494797,66.309784,38.937923,94.823906,59.00436,104.256775
25,-67.7333,-67.7026,15.5,10,-999,1030,5.189,210,3476,1020,57.095966,13.425443,55.312477,57.50737,38.89634,53.403553,65.67721,52.374477,40.023468,66.35712,71.83514,42.818275,64.630455,49.08323,69.37998,67.24677,50.110016,69.306885,55.690907,61.453133,71.93859,42.57445,45.321712,31.910297,81.31952,41.14347,82.084335
26,-67.0869,-67.5789,20.0,10,-999,790,5.083,14,2847,780,46.631855,10.128872,45.098495,46.6097,36.885586,46.100098,51.36965,42.081932,34.82721,49.213364,49.46147,34.884705,52.213318,40.174175,62.55864,61.38168,39.44128,52.230747,45.43863,54.780735,51.302483,34.602238,36.695213,26.84404,66.0948,39.975334,65.530846
27,-67.0729,-67.6151,18.1,10,-999,650,5.894,240,3727,640,48.99657,12.754133,47.852524,50.633682,32.391296,48.073906,54.617207,41.67003,32.179367,56.655426,58.637196,36.932854,53.252174,42.040585,59.50266,59.21331,43.008144,61.668716,47.67468,53.221157,65.26858,32.287937,38.318542,26.960062,76.210846,34.586845,72.05661
28,-67.1897,-68.5036,3.5,10,-999,1990,2549.892,225,31435,1980,225.94855,63.3027,251.49876,167.36818,154.67747,297.11496,189.89578,118.670166,188.03812,341.7215,282.2454,234.23363,308.36823,246.8061,209.27419,351.83124,196.64998,251.84567,278.5244,171.03615,136.38483,168.63976,281.9059,133.90733,208.37604,219.85185,259.84793
29,-67.5368,-66.8763,18.8,10,-999,1190,9.801,59,3021,1180,51.27902,11.084758,48.041924,50.448704,40.344357,47.8741,58.475685,47.629322,37.819023,55.848778,60.650715,38.078598,57.776672,45.29543,67.05111,65.52684,44.740395,58.99448,48.98842,58.233356,56.347786,38.48887,39.441696,31.18533,71.26121,40.54582,72.88687
30,-67.5615,-66.9632,9.9,10,-999,710,7.701,77,4407,700,69.03755,15.167873,66.15061,69.75394,45.69099,66.51067,79.00183,64.938866,48.50915,80.84651,84.924866,54.94963,82.97384,54.220577,84.60101,82.36811,59.656,79.110504,70.999374,75.8682,83.80052,53.707794,61.426292,34.981995,89.16346,55.641823,96.1421
31,-66.8149,-67.2773,12.4,10,-999,810,6.797,18,4213,800,64.35985,13.550452,60.787212,64.403915,45.948994,61.59984,73.51744,60.495716,46.125393,73.959,76.996254,50.88732,77.33264,51.886963,81.43311,79.1933,55.978424,72.58826,65.04169,71.98158,74.5513,49.170975,57.016304,34.19943,82.12202,53.062862,88.71635
32,-67.5257,-67.0677,9.9,10,-999,430,12.984,335,2493,420,63.373505,15.779172,61.919384,65.6873,36.926334,63.820187,71.9969,56.18997,40.82535,75.66046,79.6238,49.977604,74.8462,50.056087,71.22268,68.19925,57.63863,78.56089,63.68031,66.41349,88.92644,49.29077,51.583473,35.081245,90.30331,44.88969,91.01778
33,-67.543,-67.1619,15.3,10,-999,330,4.094,259,1743,320,49.56499,13.063631,48.008522,52.948055,31.348454,50.442482,54.739513,42.716927,31.98468,57.854553,58.564693,37.33433,56.028458,40.738495,59.786175,56.202606,43.791145,61.859833,49.369804,55.01081,68.8625,32.019325,38.455524,26.619587,76.479645,35.78585,72.172806
34,-67.6348,-64.6808,6.3,10,-999,570,50.884,30,5528,560,78.27077,16.855251,74.76582,77.86101,50.117252,76.32024,89.272865,72.2415,54.544277,92.20136,95.34853,63.582523,97.65377,60.182655,94.225464,94.90078,67.541794,87.6541,83.153145,84.961655,94.36689,62.732944,73.484,40.137444,96.397446,65.084625,108.03707
