,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,43.2003,42.0891,43.2,3054,3202,3391,0.078,163,424,72.39215,35.18485
1,43.1992,42.7121,21.5,3271,3340,3363,0.042,49,177,89.75652,41.10504
2,43.3543,41.8426,28.8,3387,3623,3717,0.13,79,388,90.216805,37.665073
3,42.8031,43.8138,24.7,2368,3409,4130,4.187,353,5295,119.51388,25.611444
4,43.1191,42.6611,51.6,3751,3848,3961,0.033,145,158,72.2134,36.801285
5,43.1583,42.5158,31.9,3352,3508,3680,0.176,197,538,69.07604,35.08133
6,42.9523,43.52,34.4,3661,3846,3984,0.125,240,508,68.11123,35.040176
7,43.0973,43.2427,34.3,3365,3482,3606,0.101,333,428,56.55804,28.388128
8,43.3002,41.4506,33.8,2558,2912,3331,0.39,217,1182,78.76352,30.159462
9,42.7584,43.7575,27.6,3208,3617,3903,0.553,245,1630,82.009125,34.082874
10,42.6974,44.4001,23.1,3231,3844,4292,1.688,166,3290,115.48499,37.774494
11,42.9564,43.5074,30.4,3629,3740,4051,0.357,237,863,67.89001,34.25807
12,43.0834,43.2422,42.0,3307,3506,3730,0.136,104,464,86.65891,37.29237
13,43.3778,42.4276,22.6,3053,4098,5611,12.843,357,6902,97.04075,16.395226
14,43.2768,41.5514,32.7,2871,3150,3321,0.221,93,641,94.628006,41.01919
15,43.2675,42.8305,36.0,3482,3693,4079,0.343,298,1466,70.17058,31.462164
16,43.1282,42.3454,25.9,3109,3199,3489,0.21,74,723,89.71787,38.340378
17,43.2352,42.9086,35.6,3543,3674,3972,0.163,84,459,86.035614,33.372883
18,43.261,42.877,19.5,3083,3212,3902,0.62,23,2034,115.07158,33.986862
19,42.6964,44.5204,33.1,4722,4922,5007,0.134,105,391,82.14991,24.511644
20,42.713,44.1351,32.8,3424,3635,3741,0.2,124,540,82.12529,37.88627
21,43.16,42.4675,17.4,3316,3334,3367,0.036,246,182,54.56407,31.255896
22,42.8614,43.5906,27.9,2471,2971,3501,1.424,9,1931,136.12982,35.76637
23,42.988,43.5216,19.8,3510,3635,3716,0.176,103,704,82.22946,37.840076
24,42.859,43.587,28.2,2980,3047,3139,0.015,12,302,103.27842,42.75247
