,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
98,71.07,-178.88,0.02,16.2,30.334627,12.436039
99,71.08,-178.92,0.05,5.5,46.064316,15.075461
100,71.08,-178.95,0.07,5.7,45.78289,15.010182
101,71.08,-179.05,0.01,9.5,39.80195,13.983616
102,71.08,-179.07,0.01,12.1,36.0204,13.316491
103,71.02,-179.12,0.01,31.5,15.772771,9.51338
104,71.03,-179.13,0.01,0.5,54.25791,16.518414
105,71.03,-179.12,0.01,68.7,5.6732574,2.993312
106,71.05,-179.4,0.02,16.3,30.182972,12.427442
107,64.80456543,59.299919128,0.168,29.0,23.361927,9.669855
108,64.797164917,59.226844788,0.209,16.6,45.687912,9.337638
109,64.798660278,59.327888489,0.113,31.9,21.051172,9.649057
110,64.792015076,59.160949707,0.087,20.1,37.579227,8.871359
111,64.796264648,59.301887512,0.143,22.2,33.520657,8.904972
112,64.800003052,59.634693146,0.102,25.4,27.70988,9.394132
113,64.788970947,59.226261139,0.083,14.4,50.01475,9.970446
114,64.78704834,59.355606079,0.1,30.4,22.124363,9.652554
115,64.55380249,59.56004715,0.078,30.8,21.7502,9.607527
116,64.831130981,59.209590912,0.117,16.5,45.61689,9.421561
117,64.546531677,59.528709412,0.082,23.5,30.82285,8.985231
118,64.499794006,59.479125977,0.077,25.2,27.78788,9.2226715
119,64.497520447,59.468662262,0.099,33.1,20.227959,9.592152
120,64.490150452,59.294387817,0.151,37.2,18.071014,9.643611
121,64.470214844,59.312908173,0.115,25.5,27.349897,9.235102
122,64.470840454,59.47410965,0.157,33.0,20.31804,9.596266
123,64.46496582,59.322860718,0.152,33.9,19.755394,9.58145
124,64.456253052,59.248138428,0.114,29.8,22.458595,9.558633
125,64.456878662,59.338874817,0.172,24.1,29.876337,8.964317
126,64.439453125,59.277114868,0.22,24.9,28.531433,9.060257
127,64.824539185,59.220664978,0.121,25.2,27.995796,9.336198
128,64.419570923,59.304489136,0.177,30.7,21.82401,9.547854
129,64.399772644,59.318840027,0.302,23.8,30.706724,8.803863
130,64.28817749,59.383602142,0.095,26.2,26.211739,9.322612
131,63.913993835,59.151908875,0.192,28.9,23.073845,9.38415
132,63.908821106,59.165164948,0.096,11.9,54.32185,10.811146
133,63.893878937,59.201694489,0.083,34.0,19.499123,9.384698
134,63.807487488,59.106063843,0.087,24.7,28.194853,8.761503
135,63.783489227,59.166770935,0.166,28.0,23.85315,9.313985
136,63.75693512,59.171447754,0.134,29.5,22.426311,9.371853
137,64.816131592,59.307067871,0.105,28.6,23.665945,9.6612015
138,64.812469482,59.231655121,0.112,23.4,31.172174,9.081845
139,64.809577942,59.295452118,0.087,26.1,26.580887,9.48299
140,64.818748474,59.713821411,0.174,28.1,24.346785,9.682588
141,64.805107117,59.246105194,0.16,37.6,17.949303,9.751798
142,64.816970825,59.27784729,0.064,27.1,25.225681,9.588525
143,64.816390991,59.287372589,0.032,28.9,23.28929,9.669512
144,64.805526733,59.241271973,0.04,25.5,27.35355,9.40649
145,64.805603027,59.291118622,0.047,35.8,18.775078,9.6836815
146,64.803955078,59.313282013,0.064,32.8,20.436733,9.660172
147,64.806434631,59.632888794,0.069,35.9,18.800322,9.733596
148,64.797676086,59.269763947,0.066,23.5,30.875216,9.119322
149,64.793807983,59.344020844,0.052,31.2,21.485586,9.63869
150,64.686828613,59.423866272,0.036,30.3,22.11054,9.629885
151,64.651443481,59.602378845,0.068,25.9,26.809929,9.432192
152,64.566253662,59.544189453,0.048,33.7,19.876665,9.617895
153,64.564834595,59.568054199,0.05,28.6,23.524725,9.620673
154,64.47202301,59.223609924,0.056,39.0,17.181688,9.678794
155,64.45677948,59.351196289,0.038,27.3,24.780315,9.503457
156,64.444252014,59.265449524,0.026,37.8,17.718222,9.617324
157,64.373672485,59.519264221,0.064,25.7,26.944695,9.274682
158,64.198417664,59.273971558,0.032,32.6,20.369177,9.473949
159,63.910968781,59.157318115,0.031,32.4,20.389973,9.38185
160,63.869491577,59.151161194,0.072,32.1,20.584927,9.378588
161,64.803283691,59.21661377,0.122,12.3,54.54602,10.875642
162,65.098648071,59.974433899,0.134,28.5,24.062143,9.816147
163,65.063331604,59.46118927,0.101,22.4,33.21404,9.106907
164,65.016555786,59.504676819,0.105,31.0,21.78793,9.733789
165,65.020675659,60.046630859,0.1,27.8,24.708488,9.776291
166,65.004684448,59.488250732,0.099,31.3,21.557514,9.721879
167,65.011581421,60.05015564,0.117,27.0,25.682783,9.71991
168,64.989517212,60.058502197,0.308,31.0,22.080791,9.810171
169,64.979537964,60.057891846,0.095,38.5,17.689072,9.929721
170,64.950775146,60.020011902,0.163,32.6,20.801031,9.800152
171,64.919906616,59.868198395,0.078,20.9,36.12599,8.962365
172,65.156814575,59.701858521,0.047,26.7,25.952278,9.721143
173,65.12802887,59.772022247,0.062,10.1,58.973038,12.009927
174,65.129547119,59.901538849,0.049,30.0,22.622364,9.819873
175,65.068580627,59.324462891,0.045,12.5,54.124435,10.922199
176,65.034286499,59.476291656,0.049,24.5,29.20239,9.411621
177,65.029006958,59.492843628,0.032,33.3,20.205286,9.74966
178,65.020706177,59.493614197,0.033,26.0,26.771858,9.578506
179,65.023925781,60.047546387,0.045,29.4,23.102549,9.809854
180,65.001861572,60.049213409,0.051,24.7,28.947987,9.463496
181,64.931533813,59.781677246,0.037,23.2,31.528807,9.195022
182,64.915023804,59.803199768,0.036,29.3,23.08626,9.751583
183,64.881820679,59.738361359,0.032,31.0,21.714602,9.71249
184,65.164154053,59.907096863,0.141,24.4,29.765467,9.437673
185,65.286422729,59.930717468,0.132,24.5,29.632336,9.524244
186,65.182174683,59.889068604,0.109,27.3,25.351475,9.777315
187,65.177307129,59.920375824,0.15,27.7,24.949112,9.801245
188,65.342208862,59.989162445,0.134,25.7,27.682837,9.687147
189,65.75478363,62.024368286,0.046,23.6,31.749218,9.842905
190,65.548217773,61.61378479,0.068,27.3,25.809607,10.087484
191,65.329833984,59.979248047,0.047,23.2,31.824661,9.426272
192,65.32460022,61.303050995,0.01,33.7,20.361849,10.069529
193,65.294250488,59.93572998,0.022,23.5,31.18928,9.457963
194,65.189758301,59.855560303,0.05,17.3,44.028114,9.559027
195,67.754943848,66.075424194,0.179,20.0,41.13463,10.778299
196,67.677070618,66.094406128,0.233,14.9,52.99536,11.548962
197,68.15574646,65.910194397,0.213,21.6,38.1589,11.146799
198,55.056724548,108.698684692,0.356,14.0,47.59222,7.460874
199,55.043182373,108.699890137,0.09,17.0,45.98439,8.727275
200,55.024185181,108.693473816,0.035,15.6,46.24504,8.380249
201,55.014671326,108.69669342,0.054,23.1,43.55631,10.473977
202,55.010993958,108.696151733,0.033,11.8,48.268612,7.0201616
203,55.009590149,108.68309021,0.023,26.2,41.19603,11.4924755
204,57.272583008,117.031005859,0.104,14.6,49.635372,9.317073
205,57.143928528,117.360107422,0.141,25.7,44.185143,12.784089
206,57.132427216,117.994125366,0.121,27.8,42.55566,13.654163
207,57.104682922,117.646209717,0.147,13.6,50.288433,8.879828
208,57.082454681,117.637634277,0.077,19.2,47.59452,10.571135
209,57.049308777,117.415489197,0.128,24.3,45.09054,12.249489
210,57.04781723,117.371261597,0.078,10.2,52.77284,7.745132
211,57.048110962,117.440673828,0.237,12.9,50.90892,8.480326
212,57.564678192,116.908149719,0.024,24.1,45.04437,12.4659605
213,57.304912567,117.783920288,0.026,20.3,47.183792,11.051484
214,57.207523346,118.022460938,0.024,22.0,46.451694,11.622146
215,57.111564636,117.637176514,0.044,8.7,54.20001,7.5384
216,57.078430176,117.312179565,0.043,34.7,35.208744,15.771617
217,57.048942566,117.68132019,0.075,29.3,40.985092,14.264624
218,57.048683167,117.474380493,0.038,28.5,41.647118,13.939914
219,57.031452179,117.348861694,0.046,22.3,46.16134,11.588448
220,57.028842926,117.309799194,0.032,18.7,47.66856,10.414748
221,57.011276245,117.275802612,0.069,22.0,46.31675,11.450588
222,57.03812027,117.362030029,0.288,10.3,53.138565,7.6497827
223,56.999328613,117.660446167,0.17,19.5,47.558117,10.57744
224,56.994247437,117.237915039,0.148,17.7,48.169857,10.068846
225,56.981296539,117.655403137,0.118,13.5,50.19897,8.818474
226,56.979988098,117.629241943,0.294,15.8,49.130272,9.4318905
227,56.978549957,117.266937256,0.146,19.7,47.37944,10.616249
228,56.979042053,117.220779419,0.164,14.2,49.753708,9.003187
229,56.962646484,117.548797607,0.265,15.2,49.370903,9.268153
230,56.959224701,117.566970825,0.106,13.7,50.008144,8.885876
231,56.956039429,117.556091309,0.091,16.7,48.482445,9.821172
232,56.943908691,117.281723022,0.151,22.8,45.983692,11.622921
233,56.937698364,117.283157349,0.091,27.0,43.024918,13.1882305
234,56.932563782,117.284393311,0.111,17.7,48.10955,10.071541
235,56.902229309,117.501693726,0.123,17.2,48.337124,9.921194
236,56.894248962,117.354232788,0.135,26.7,43.369698,13.027771
237,57.007198334,117.29158783,0.028,20.5,46.925034,10.965565
238,56.995868683,117.725311279,0.022,18.1,47.942696,10.260112
239,56.983917236,117.643630981,0.051,25.8,44.049366,12.853631
240,56.974803925,117.634078979,0.04,16.3,48.594715,9.75587
241,56.946723938,117.557418823,0.038,43.3,29.12288,16.816656
242,56.941875458,117.559310913,0.031,29.8,40.354443,14.420833
243,56.936443329,117.295478821,0.025,27.7,42.320576,13.526924
244,56.91135788,117.355377197,0.047,19.8,47.23221,10.703309
245,56.896507263,117.484024048,0.023,28.2,41.915028,13.758045
246,56.895103455,117.492630005,0.067,30.9,39.263004,14.8470545
247,56.894500732,117.513320923,0.28,17.3,48.471836,9.823695
248,56.889308929,117.530731201,0.249,17.5,48.369076,9.89611
249,56.787078857,117.028152466,0.158,18.2,47.870106,10.086087
250,56.880550385,117.520492554,0.604,16.4,49.201138,9.337914
251,56.871646881,117.533432007,0.163,27.9,42.39842,13.509645
252,56.87171936,117.560974121,0.557,14.2,50.416573,8.575749
253,56.87688446,117.536422729,0.416,15.7,49.272198,9.257724
254,56.860221863,117.557380676,0.219,18.4,47.971504,10.151145
255,56.859634399,117.568389893,0.213,24.9,44.84736,12.350912
256,56.855190277,117.425933838,0.153,20.2,47.169518,10.711782
257,56.884292603,117.537483215,0.309,15.0,49.485264,9.132162
258,56.854347229,117.403030396,0.304,21.5,46.774227,11.011964
259,56.852851868,117.52281189,0.169,29.9,40.545345,14.439622
260,56.841686249,117.441009521,0.384,18.4,48.144432,10.014557
261,56.844478607,117.412246704,0.639,19.6,47.91637,10.165662
262,56.849441528,117.420181274,0.294,14.8,49.531654,9.051625
263,56.837242126,117.39919281,0.169,22.0,46.40405,11.301612
264,56.826797485,117.464447021,0.11,19.1,47.559547,10.410163
265,56.884212494,117.579376221,0.478,17.6,48.578068,9.747104
266,56.865318298,117.56137085,0.021,49.0,26.37862,17.49938
267,56.843566895,117.164665222,0.023,20.0,47.065872,10.746207
268,56.834655762,117.177902222,0.021,25.1,44.377907,12.553725
269,56.833229065,117.39151001,0.026,19.9,47.14771,10.723697
270,56.802440643,116.976341248,0.062,18.3,47.72274,10.178235
271,56.791526794,117.024719238,0.023,22.6,45.855675,11.58406
272,56.787467957,116.934608459,0.023,14.7,49.079437,9.204692
273,56.789215088,116.93019104,0.093,25.9,43.855766,12.7039175
274,69.02154541,128.287261963,0.092,19.8,55.065773,19.24342
275,68.742286682,128.651550293,0.114,19.6,55.167526,19.049229
276,68.592811584,128.63117981,0.72,14.8,61.395077,17.702063
277,68.414199829,128.501144409,0.19,22.1,52.284367,18.94143
278,68.402069092,128.534317017,0.128,19.3,55.29081,18.735535
279,68.401191711,128.639846802,0.292,19.9,54.863403,18.751488
280,68.978378296,128.700897217,0.08,11.6,64.48792,17.17596
281,68.380691528,128.498123169,2.208,14.1,64.4512,17.31905
282,68.375152588,128.529449463,0.576,17.7,57.802246,18.298998
283,68.385116577,128.525421143,1.657,11.5,66.86104,16.441423
284,68.967529297,128.701766968,0.086,16.0,59.41124,18.465115
285,68.966781616,128.723846436,0.282,17.7,57.866356,18.920012
286,68.988204956,128.708984375,0.034,29.0,43.741356,19.420296
287,68.974533081,128.72265625,0.023,12.4,63.41547,17.42671
288,68.973976135,128.700561523,0.069,19.7,55.15817,19.246958
289,68.917823792,128.696746826,0.058,26.5,46.48732,19.313562
290,68.663848877,128.702133179,0.041,22.2,52.044453,19.12564
291,68.556495667,128.621185303,0.041,21.0,53.45632,19.04673
292,68.536376953,128.621154785,0.055,24.6,48.853554,18.972826
293,68.493179321,128.547103882,0.043,26.2,46.75277,19.097801
294,68.442642212,128.485900879,0.049,27.0,45.81034,19.142372
295,68.415496826,128.535125732,0.059,13.7,61.408615,17.313679
296,68.392669678,128.649124146,0.037,18.9,55.621483,18.72785
297,68.392700195,128.663726807,0.07,30.2,42.49281,19.350636
298,68.367332458,129.033050537,0.021,10.1,65.5984,16.255497
299,68.293792725,128.343139648,0.034,18.8,55.630993,18.616999
300,68.947814941,128.687774658,0.295,16.2,59.525333,18.473335
301,67.51424408,128.120117188,0.085,16.4,57.621708,17.322382
302,67.511611938,127.992256165,0.11,25.5,47.550194,18.579304
303,67.491317749,127.968536377,0.319,21.8,52.224205,18.263744
304,67.486526489,127.976898193,0.078,29.8,42.77337,18.925064
305,68.221328735,128.548843384,0.338,21.0,53.62035,18.714106
306,68.147186279,128.572692871,0.075,27.9,44.927555,19.093517
307,68.130401611,128.547653198,0.199,21.9,52.39296,18.753578
308,67.585876465,128.151184082,0.302,25.8,47.52898,18.701664
309,67.580482483,128.15196228,0.429,20.7,53.637928,18.15498
310,68.261779785,128.456604004,0.022,20.4,53.87671,18.80996
311,68.221954346,128.525756836,0.063,27.3,45.5206,19.08967
312,67.585342407,128.18838501,0.05,29.0,43.635098,18.907566
313,67.541656494,128.138137817,0.023,24.9,48.18043,18.55153
314,67.488624573,127.987548828,0.048,19.3,54.55117,18.057934
315,67.518951416,128.094619751,0.096,25.8,47.1905,18.623444
316,69.920166016,90.087005615,0.122,9.9,67.5426,16.146559
317,69.743377686,92.187026978,0.187,22.3,43.401886,14.650863
318,69.837371826,89.690086365,0.365,15.9,56.90664,14.832326
319,69.833892822,89.606277466,0.231,11.2,65.486534,15.883509
320,69.788795471,89.524085999,0.208,13.4,61.2586,15.396497
321,69.79133606,89.502807617,0.123,15.7,56.572002,14.883498
322,69.823997498,92.084625244,0.265,24.1,40.271492,14.7157135
323,69.778366089,89.624969482,0.197,13.5,61.04224,15.380894
324,69.80657959,92.100112915,0.407,20.5,47.636974,14.7039585
325,69.799179077,92.15322113,0.211,18.0,52.425404,14.833587
326,69.790100098,92.049377441,0.084,11.5,64.715034,16.03962
327,69.79082489,92.003425598,0.403,20.1,48.425705,14.683973
328,69.785415649,92.014938354,0.113,15.6,57.12095,15.235847
329,69.785881042,91.893951416,0.289,16.5,55.78535,14.976341
330,69.76991272,90.896736145,0.149,27.6,34.3837,15.009624
331,69.774185181,92.08354187,0.247,24.1,40.204712,14.688321
332,69.775390625,92.102966309,0.102,19.1,49.733242,14.811352
333,69.733261108,89.382125854,0.176,11.4,64.8454,15.752505
334,70.003631592,94.54940033,0.021,11.1,65.59608,16.431885
335,69.905487061,90.255508423,0.048,14.8,58.333908,15.250535
336,69.839492798,89.637969971,0.043,17.5,52.55641,14.647264
337,69.732933044,89.301452637,0.025,7.3,71.2949,16.429085
338,69.732589722,89.311553955,0.03,5.7,73.68751,16.533665
339,69.731506348,89.32334137,0.023,9.5,67.72806,16.024187
340,69.761154175,91.229553223,0.025,25.4,37.33854,14.727694
341,69.729736328,89.407188416,0.03,14.9,57.84077,15.027402
342,69.746070862,92.248596191,0.205,17.5,53.503456,14.879519
343,69.485641479,90.481773376,0.078,26.3,35.81423,14.621222
344,69.680587769,89.304351807,0.184,14.8,58.42571,14.997264
345,69.714202881,92.189178467,0.183,20.2,47.646873,14.713181
346,69.559295654,88.967437744,0.082,21.3,44.285267,14.235159
347,69.390403748,92.108612061,0.086,12.5,62.563404,15.656443
348,69.307655334,91.456214905,0.16,29.0,32.522465,15.183741
349,69.297409058,92.379249573,0.344,21.5,45.246788,14.429634
350,69.683807373,89.265686035,0.341,18.4,51.222958,14.314218
351,69.293479919,92.408035278,0.086,18.9,49.957115,14.603457
352,69.287902832,92.983528137,0.211,18.9,50.419605,14.631725
353,69.272026062,93.031776428,0.164,22.1,43.729584,14.480951
354,69.259925842,92.992279053,0.111,20.0,47.847244,14.571015
355,69.73890686,92.208450317,0.05,13.0,61.830864,15.752866
356,69.734016418,92.192764282,0.045,10.2,66.774445,16.163631
357,69.659179688,92.315490723,0.046,24.6,38.89764,14.6865225
358,69.657211304,92.327163696,0.061,24.1,39.785355,14.65672
359,69.654899597,92.358535767,0.04,17.6,52.806835,14.900743
360,69.557136536,88.996658325,0.073,29.3,31.489761,15.043976
361,69.546722412,88.824287415,0.041,21.1,44.54658,14.2327385
362,69.484588623,90.501083374,0.068,26.9,34.962692,14.7072115
363,69.380706787,92.218612671,0.053,15.2,57.450665,15.143203
364,69.365455627,90.960998535,0.042,21.3,44.563595,14.349517
365,69.310470581,90.480499268,0.025,32.7,28.434715,15.345254
366,69.275588989,91.175735474,0.054,19.7,47.921032,14.387637
367,69.728004456,92.338043213,0.209,10.1,67.42618,16.231455
368,69.253417969,91.935493469,0.134,15.1,57.7343,15.054285
369,69.233642578,91.754547119,0.078,11.8,63.661476,15.65972
370,69.220550537,92.429695129,0.136,15.6,56.844955,15.00413
371,69.21849823,91.841461182,0.234,23.6,40.74622,14.329927
372,69.10899353,89.982452393,0.129,23.5,40.169655,14.075759
373,69.101272583,89.844863892,0.095,29.0,31.929743,14.898406
374,69.068443298,90.373786926,0.105,26.7,35.09918,14.501016
375,69.069900513,90.57321167,0.094,26.3,35.69885,14.465995
376,69.246063232,93.018081665,0.108,14.0,59.86003,15.412522
377,69.067047119,90.522003174,0.157,37.6,25.106281,15.372689
378,69.244934082,91.956787109,0.06,14.4,58.83784,15.203103
379,69.240585327,91.693008423,0.068,20.2,47.018345,14.404142
380,69.242858887,93.290382385,0.05,13.0,61.564842,15.620586
381,69.236083984,91.702789307,0.07,13.7,60.121998,15.285006
382,69.237838745,93.316474915,0.073,16.4,55.29149,14.990915
383,69.236206055,93.335784912,0.064,23.3,41.267002,14.517086
384,69.067687988,90.485374451,0.024,20.4,46.12314,14.16961
385,69.053741455,90.443077087,0.049,23.7,39.708347,14.10918
386,69.041091919,89.853378296,0.047,20.7,45.391773,14.0737915
387,68.999252319,89.855804443,0.025,38.2,24.509014,15.2568245
388,69.240608215,91.975952148,0.141,14.5,58.883717,15.185094
389,76.247253418,109.473510742,0.207,18.3,58.21299,20.369263
390,76.235443115,109.391586304,0.095,25.5,44.757645,19.667658
391,76.237174988,109.540542603,0.191,11.9,70.379875,21.210182
392,76.231163025,109.437240601,0.26,22.1,51.13885,19.97707
393,76.230529785,109.360580444,0.095,18.6,57.367115,20.305233
394,76.318466187,109.403213501,0.117,18.9,56.88523,20.296494
395,76.214637756,109.397064209,0.095,20.4,53.948917,20.130579
396,76.412872314,109.87978363,0.048,21.4,52.149906,20.185928
397,76.360061646,109.659088135,0.058,29.4,39.078568,19.875189
398,76.309196472,109.443588257,0.034,22.4,50.15961,19.94022
399,76.305854797,109.363006592,0.045,20.4,53.863594,20.16693
400,76.30506897,109.906539917,0.032,21.3,52.266422,20.169497
401,76.301025391,109.390441895,0.038,29.0,39.493332,19.793478
402,76.297302246,109.350387573,0.067,27.4,41.70373,19.685009
403,76.294387817,109.337463379,0.042,26.2,43.50802,19.656498
404,76.255653381,109.470336914,0.068,25.2,45.23945,19.694159
405,76.253005981,109.604263306,0.048,18.0,58.476776,20.451895
406,76.249801636,109.54901886,0.072,29.0,39.572044,19.806488
407,76.24571991,109.353256226,0.035,18.3,57.81784,20.35796
408,76.228179932,109.369430542,0.074,16.4,61.570858,20.701689
409,76.221817017,109.427261353,0.049,33.9,33.626816,20.175175
410,76.221206665,109.435585022,0.023,32.6,34.981228,20.129492
411,76.208694458,109.368865967,0.073,22.9,49.274952,19.839678
412,76.201591492,108.713088989,0.035,23.8,47.38394,19.677937
413,76.243057251,109.490509033,0.17,20.8,53.394512,20.095535
414,76.198562622,109.350891113,0.102,14.5,65.433846,20.947975
415,76.19619751,109.374710083,0.115,13.1,68.049286,21.065435
416,76.18951416,109.262062073,0.095,17.8,58.87491,20.403807
417,76.189155579,109.346160889,0.119,21.7,51.539467,20.0025
418,76.196762085,109.411376953,0.034,19.2,56.05641,20.260628
419,76.200332642,110.631958008,0.023,51.9,22.714205,19.442907
420,76.197952271,110.630340576,0.058,45.8,25.521526,20.003778
421,76.188438416,109.13293457,0.039,28.1,40.60028,19.659704
422,76.18384552,108.864616394,0.035,26.4,43.01578,19.567501
423,76.187683105,109.268173218,0.026,19.2,56.003345,20.236742
424,76.180213928,109.043411255,0.031,24.8,45.712513,19.647064
425,76.180007935,109.137619019,0.037,23.6,47.852573,19.736383
426,76.176544189,108.814414978,0.039,20.3,53.857178,20.059029
427,76.180648804,109.362091064,0.052,18.6,57.256058,20.294285
428,76.175582886,109.124595642,0.065,23.3,48.450897,19.757399
429,76.169845581,109.200302124,0.047,16.2,61.84757,20.704557
430,76.166183472,109.196685791,0.025,30.6,37.30299,19.909958
431,76.163017273,109.260696411,0.032,15.2,63.835136,20.84464
432,76.161209106,109.635162354,0.021,22.9,49.21143,19.860031
433,76.157279968,109.306175232,0.037,16.4,61.44943,20.67426
434,76.155899048,109.205192566,0.061,15.2,63.89084,20.82403
435,76.152008057,109.226585388,0.032,21.1,52.430077,20.040709
436,76.149810791,109.256698608,0.032,24.7,45.92777,19.67177
437,76.149780273,109.612503052,0.036,25.5,44.676826,19.6651
438,76.185317993,109.297073364,0.106,18.7,57.16951,20.266047
439,75.981338501,107.24521637,0.107,17.1,59.79551,20.111542
440,75.962219238,107.643173218,0.107,23.2,48.270138,19.511206
441,75.949325562,107.630126953,0.235,14.3,65.76327,20.559736
442,75.993041992,107.282798767,0.127,16.6,60.8287,20.220222
443,76.144271851,109.216690063,0.058,29.0,39.433117,19.743097
444,76.093505859,109.161743164,0.027,22.4,49.99522,19.840574
445,76.090713501,109.121391296,0.041,24.1,46.930496,19.68029
446,76.081390381,109.097915649,0.048,13.1,67.79076,20.993643
