,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,789,56.145546,1.9167839,53.44189,53.56054,56.62151,55.61633,58.62162,56.662052,53.359856,53.302715,54.2229,57.063244,58.660862,58.860294,54.1011,56.35746,58.92401,54.552547,56.07039,57.360092,57.823578,54.607594,55.84918,56.337257,59.753124,54.831455,57.077175
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,646,33.737007,1.7067467,32.160347,30.847544,32.620415,35.36078,35.286903,33.041176,31.192635,33.88006,32.78654,34.448265,36.5823,36.959156,32.91763,31.913942,34.85723,31.613098,32.16175,35.258377,35.748676,32.75167,35.103,34.279053,34.402626,31.804432,35.44765
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,656,29.808603,2.1170318,29.251854,29.57915,31.048126,28.82618,32.940056,27.879034,23.305698,28.59754,30.432335,29.841,30.07674,30.071373,28.340775,28.400393,31.805239,30.046305,31.93159,31.69483,31.353594,27.700514,31.607586,28.96758,30.615768,27.069366,33.83247
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,125,26.309267,2.1529758,26.25809,24.287205,26.259676,25.70957,28.853273,24.222345,21.347706,26.379587,27.31956,26.266502,28.214176,25.996271,21.415302,23.688292,30.158983,25.961388,27.323408,28.031355,27.821259,27.23826,27.292316,27.433521,25.646914,24.68798,29.918724
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,516,39.993156,1.5793808,38.301357,37.833,41.023304,39.60272,42.03234,40.135124,37.358448,38.839752,39.541916,41.355145,41.687706,41.308002,37.065895,39.046886,43.110214,37.621628,40.48888,41.23444,41.38395,39.489346,40.276993,39.758816,41.623016,38.650787,41.05925
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,603,34.378525,1.7107432,32.29601,32.095695,33.11829,36.225655,35.67278,33.586895,32.10881,34.649487,33.214054,35.03008,37.401497,37.334846,33.989162,32.409176,35.423218,31.827162,32.64605,35.4686,36.790516,33.559574,35.954998,35.37834,34.94123,32.552567,35.788395
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,701,43.299076,1.9400978,40.46124,40.326553,42.34739,44.92485,43.6607,43.941708,41.47121,43.17907,42.02877,44.613625,46.186466,47.16434,43.950947,41.22653,44.169987,40.197563,40.917747,44.08979,46.27257,41.958282,44.47768,44.707344,44.85211,41.167393,44.182957
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,288,40.950737,1.9127516,38.502808,39.829372,39.20706,42.007664,40.41223,41.203236,40.83354,40.781487,39.965137,41.309185,43.83909,43.744293,41.927803,37.86774,42.45566,35.7275,39.86243,42.012016,44.41802,39.958202,41.884445,42.825436,41.83611,39.73736,41.620598
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,183,23.907854,1.7314953,23.845873,23.730406,24.90382,25.785446,23.34445,21.92467,23.878885,22.965706,24.445854,22.036152,26.69492,23.253126,23.704672,20.300123,22.953781,20.418571,25.051926,25.968842,25.613071,24.724192,24.594524,27.283838,23.748724,21.639011,24.885796
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,397,39.32853,1.7751813,36.744774,38.20613,38.649033,41.217247,38.419167,39.42477,39.31007,38.978416,38.690903,39.394608,42.13217,41.620785,40.65133,36.39461,39.449436,34.755356,37.995647,40.255474,42.3573,39.226013,40.227345,41.376606,40.674725,37.77621,39.285103
10,65.6563,-18.3097,25.5,1106,1225,1274,0.258,44,406,168,23.820118,2.4608736,24.95402,24.210108,26.594326,26.413372,22.065838,20.710903,23.221931,21.215532,24.909071,22.460648,26.74111,23.206148,22.578104,19.26684,19.800074,20.677338,27.037884,24.9077,26.161276,25.17513,24.820396,28.905302,22.721436,21.364513,25.383919
