,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
38,-34.6164,-70.018,0.204,19.0,48.062534,16.842037
39,-34.5226,-69.8784,0.054,14.1,48.268887,18.054508
40,-34.5241,-69.8727,0.158,26.0,47.2955,15.554005
41,-34.5232,-69.8665,0.023,17.6,47.90855,17.013264
42,-34.5298,-69.8904,0.011,32.7,46.4527,15.337887
43,-34.5314,-69.8846,0.272,22.6,47.809746,16.188828
44,-34.5359,-69.8894,0.053,30.9,46.70189,15.289129
45,-34.5405,-69.898,0.029,31.8,46.57645,15.304724
46,-34.5458,-69.9062,0.019,38.2,46.095,15.535516
47,-34.5484,-69.9055,0.013,32.7,46.463768,15.34176
48,-34.5519,-69.9026,0.285,25.8,47.518158,15.688791
49,-34.5496,-69.8895,0.011,20.7,47.656017,16.338953
50,-34.6345,-70.2826,0.054,28.7,46.942406,15.296084
51,-34.7065,-70.401,0.023,25.3,47.207264,15.55812
52,-34.7092,-70.3963,0.059,20.4,47.79634,16.46693
53,-34.6472,-70.1724,0.374,22.0,48.064537,16.423615
54,-34.6624,-70.2055,0.613,21.7,48.404976,16.663586
55,-34.6652,-70.2214,0.023,19.0,47.84246,16.709175
56,-34.6669,-70.2264,0.016,19.1,47.826363,16.682823
57,-34.6736,-70.2111,0.067,23.1,47.496063,15.927345
58,-34.6733,-70.2073,0.03,23.6,47.387684,15.80687
59,-34.6224,-70.0313,0.077,15.7,48.18119,17.577589
60,-34.626,-69.9578,0.036,12.6,48.47032,18.599726
61,-34.626,-69.9941,0.087,30.1,46.869843,15.312429
62,-34.6291,-69.9986,0.046,34.1,46.41302,15.470307
63,-34.6654,-70.0325,0.041,25.7,47.204556,15.515636
64,-34.8758,-70.2855,0.102,21.5,47.82929,16.311302
65,-34.9107,-70.3016,0.142,23.7,47.653828,15.935433
66,-34.9191,-70.3065,0.159,26.3,47.43391,15.589339
67,-34.929,-70.3095,1.456,20.1,49.753803,17.732622
68,-34.9389,-70.3191,0.884,17.0,49.247856,18.005104
69,-34.945,-70.3224,0.594,26.1,48.123608,15.985258
70,-34.9449,-70.3369,0.407,21.7,48.26369,16.549194
71,-34.9441,-70.258,0.034,22.4,47.6569,16.077024
72,-34.9484,-70.3294,0.059,17.2,48.16179,17.214523
73,-34.9679,-70.3253,0.853,24.6,48.669716,16.429998
74,-34.9709,-70.3366,0.193,21.4,48.018936,16.435791
75,-34.9773,-70.3202,0.067,19.7,47.986973,16.652514
76,-34.9779,-70.3077,0.019,23.4,47.537086,15.884144
77,-34.979,-70.3385,0.174,26.9,47.427525,15.550672
78,-34.979,-70.3139,0.028,23.0,47.593365,15.963428
79,-34.9967,-70.3269,8.805,13.9,59.968056,26.1042
80,-35.0135,-70.3602,0.706,17.9,48.96784,17.591309
81,-35.0129,-70.3182,0.229,25.9,47.62314,15.708198
82,-35.0252,-70.3545,0.083,28.2,47.204052,15.390353
83,-35.0363,-70.3462,0.068,21.7,47.828682,16.265797
84,-35.0376,-70.3555,0.195,25.2,47.64635,15.77288
85,-50.8267,-73.1545,0.093,48.5,53.861313,18.53967
86,-50.8285,-73.1703,0.095,26.2,55.044445,18.311005
87,-50.8318,-73.1732,0.097,15.6,55.706444,20.938698
88,-50.8325,-73.1569,0.347,41.4,54.43888,18.583618
89,-50.8455,-73.1751,3.94,13.8,60.614502,24.979286
90,-50.8389,-73.1482,0.312,36.6,54.698944,18.172606
91,-50.8394,-73.1601,0.106,36.9,54.40897,18.067587
92,-50.8457,-73.1478,0.113,41.0,54.155067,18.421986
93,-50.8564,-73.2486,0.095,22.8,55.162907,18.879269
94,-50.8683,-73.2477,1.485,18.8,57.252193,21.230465
95,-50.8778,-73.2485,0.192,19.1,55.521374,19.887957
96,-50.8834,-73.236,0.603,32.4,55.44463,18.235832
97,-50.8829,-73.2478,0.064,34.9,54.523544,17.942722
98,-50.8878,-73.1837,0.14,37.4,54.442223,18.125622
99,-50.8856,-73.1352,0.057,38.0,54.296364,18.121489
100,-50.8877,-73.1358,0.013,38.1,54.233097,18.105604
101,-50.8978,-73.1389,3.499,21.0,59.852665,22.600739
102,-50.8889,-73.1678,0.036,38.1,54.26088,18.118618
103,-50.8934,-73.2322,0.428,29.6,55.366646,18.230478
104,-50.9003,-73.1718,2.094,25.4,57.69762,20.040604
105,-50.8986,-73.1582,0.231,29.6,55.09272,18.079355
106,-50.9039,-73.234,0.051,32.4,54.705124,17.853762
107,-50.9101,-73.1874,0.497,32.3,55.331688,18.165981
108,-50.9119,-73.1406,0.336,24.7,55.41753,18.70435
109,-50.9135,-73.1285,0.189,32.6,54.90565,17.954395
110,-50.9168,-73.1886,0.276,19.7,55.610435,19.800945
111,-50.9272,-73.1838,1.261,23.8,56.66809,19.616934
112,-50.9819,-73.1273,13.424,25.9,71.31709,29.396303
113,-50.9438,-73.0788,1.515,25.3,56.950626,19.537628
114,-50.9451,-73.1462,0.045,39.8,54.191494,18.28622
115,-50.9479,-73.1671,0.258,39.0,54.5211,18.322647
116,-50.9479,-73.161,0.082,43.9,54.115547,18.526342
117,-50.8987,-72.9763,0.039,31.7,54.73377,17.839994
118,-50.8998,-72.9454,0.048,30.7,54.79675,17.880457
119,-50.9031,-72.982,0.275,26.7,55.31859,18.399405
120,-50.9026,-72.9575,0.064,40.6,54.158157,18.368315
121,-50.9552,-72.983,1.36,28.6,56.679585,19.010937
122,-50.9489,-73.1026,0.044,39.9,54.18991,18.295902
123,-50.9501,-73.1756,0.044,40.0,54.176865,18.306244
124,-50.9495,-73.1111,0.076,37.1,54.417953,18.07766
125,-50.9531,-73.1182,0.044,24.7,55.07106,18.493021
126,-50.9552,-73.0789,0.164,48.5,54.034622,18.611889
127,-50.9558,-73.0943,0.594,36.8,55.119804,18.370157
128,-50.9569,-73.1731,0.081,33.5,54.703136,17.908546
129,-50.9608,-73.1132,0.429,29.2,55.43254,18.27523
130,-50.9617,-73.0944,0.058,13.9,55.76133,21.417452
131,-50.9772,-73.1113,0.226,25.7,55.296066,18.492678
132,-50.9832,-73.1049,0.178,43.1,54.2804,18.582552
133,-50.9842,-73.0919,0.493,16.2,56.241364,21.145039
134,-51.0053,-73.0786,0.031,51.3,53.681503,18.475542
135,-51.0091,-73.0873,8.615,35.0,65.26422,24.786226
136,-50.9954,-73.1465,0.213,33.7,54.88133,18.0061
137,-51.0046,-73.1191,0.041,36.1,54.469383,18.009697
138,-51.0295,-73.0973,0.068,44.7,54.107018,18.531387
139,-51.032,-73.1071,0.167,25.6,55.24996,18.474743
140,-50.9444,-73.0097,2.254,22.1,58.131035,21.018856
141,-50.9514,-73.0576,0.028,41.3,54.088497,18.417202
142,-50.9633,-73.0184,0.542,16.5,56.27083,21.085907
143,-50.9859,-73.0014,1.766,21.8,57.505836,20.633202
144,-50.9654,-72.9801,0.168,27.9,55.14097,18.193155
145,-50.9705,-72.9576,1.494,32.8,56.652584,18.903156
146,-50.9838,-72.9628,1.219,32.0,56.371582,18.725922
147,-50.836,-73.2331,27.153,18.2,87.52228,36.383694
148,-50.9683,-73.1161,0.126,43.7,54.19977,18.559223
149,-50.9813,-72.9381,0.076,51.2,53.750298,18.500147
150,-50.9429,-72.9758,0.111,44.3,54.148754,18.541428
151,-49.5972,-73.1405,0.092,26.7,54.40181,18.008293
152,-49.5997,-73.1446,0.037,24.0,54.445545,18.364388
153,-49.6038,-73.1413,0.074,28.2,54.29683,17.838717
154,-49.6636,-73.1926,0.104,32.5,54.153736,17.691908
155,-49.5757,-73.0157,0.07,36.9,53.717274,17.86901
156,-49.5895,-73.059,0.06,53.1,52.79875,18.211874
157,-49.5892,-73.0722,0.041,19.9,54.673725,19.29179
158,-49.5926,-73.0626,0.051,44.3,53.34833,18.249672
159,-49.594,-73.0688,0.023,34.5,53.852943,17.697474
160,-49.5967,-73.0708,0.025,36.7,53.677876,17.833824
161,-49.6065,-73.1137,0.079,27.7,54.33433,17.890484
162,-49.6063,-73.0667,0.089,23.4,54.542152,18.517586
163,-49.6048,-73.0235,0.047,43.9,53.373936,18.251299
164,-49.613,-73.0546,0.042,27.6,54.294544,17.873568
165,-49.6282,-73.0766,0.014,22.8,54.485855,18.5831
166,-49.6299,-73.0745,0.023,27.6,54.274204,17.861786
167,-49.6307,-73.0589,0.029,20.8,54.622604,19.059895
168,-49.6383,-73.0849,0.044,61.8,51.64235,18.056982
169,-49.6405,-73.0382,0.023,21.4,54.58559,18.91029
170,-49.6425,-73.0882,0.063,43.5,53.4297,18.269184
171,-49.8866,-73.4697,838.044,7.5,871.2113,511.59644
172,-49.6729,-73.1592,0.05,38.2,53.640644,17.973583
173,-49.7073,-73.1287,0.357,33.2,54.45259,17.88052
174,-49.7538,-73.1804,0.158,28.5,54.473053,17.904125
175,-49.7683,-73.1784,0.34,18.0,55.291485,20.134714
176,-49.7745,-73.1863,0.024,22.9,54.556717,18.596798
177,-49.6681,-73.0641,0.054,49.4,53.122345,18.24116
178,-49.6935,-73.118,0.066,50.7,53.054867,18.22899
179,-49.6995,-72.9411,0.04,35.3,53.871353,17.768064
180,-49.7024,-72.9457,0.175,30.8,54.37532,17.768948
181,-49.7003,-72.9278,0.05,37.7,53.7098,17.93261
182,-49.7231,-72.9282,0.304,25.5,54.80895,18.340662
183,-49.7284,-72.9512,0.083,34.5,54.011074,17.755407
184,-49.7299,-72.9299,0.086,32.2,54.19822,17.685087
185,-49.7311,-72.9542,0.055,43.2,53.493908,18.286802
186,-49.7344,-72.9579,0.023,28.8,54.271183,17.774513
187,-49.7387,-73.0015,0.068,17.2,55.01118,20.135006
188,-49.7381,-73.0227,0.016,14.0,55.1644,21.119856
189,-49.7404,-73.0438,0.062,42.1,53.51204,18.277973
190,-49.7416,-73.0351,0.063,36.3,53.83356,17.851112
191,-49.7459,-73.1023,0.256,39.4,53.876846,18.201883
192,-49.7436,-73.0457,0.044,32.8,54.101463,17.670864
193,-49.7512,-73.1103,0.147,22.7,54.716442,18.733688
194,-49.7549,-73.0129,0.059,4.0,55.494713,24.024113
195,-49.7566,-73.0205,0.034,28.3,54.319977,17.827805
196,-49.7642,-73.1258,0.058,18.5,54.88021,19.720325
197,-49.7646,-73.0087,0.057,26.5,54.46151,18.039623
198,-49.7705,-73.1116,0.024,39.7,53.55652,18.105452
199,-49.7738,-73.0117,0.579,38.8,54.360928,18.324057
200,-49.7764,-72.9995,0.038,20.9,54.701256,19.071728
201,-49.779,-73.0217,0.095,39.0,53.7135,18.081463
202,-49.7806,-73.005,0.083,24.9,54.563427,18.279268
203,-49.7958,-73.1061,0.103,45.8,53.452713,18.332796
204,-49.7985,-72.9931,0.321,31.8,54.579937,17.862621
205,-49.8005,-73.1199,0.018,27.3,54.364883,17.920464
206,-49.8044,-73.0185,0.064,47.3,53.367847,18.35091
207,-49.8038,-72.9885,0.053,60.1,52.02367,18.14153
208,-49.8142,-72.9472,0.013,24.0,54.529205,18.385902
209,-49.8174,-73.0346,0.036,39.7,53.60465,18.11767
210,-49.8168,-72.9482,0.012,24.8,54.498936,18.248072
211,-49.8247,-72.988,0.023,13.2,55.216263,21.351662
212,-49.8297,-73.0605,0.654,20.7,55.52357,19.637499
213,-49.8266,-72.9866,0.057,30.5,54.279385,17.714401
214,-49.8288,-73.0503,0.041,9.5,55.373425,22.393917
215,-49.8302,-72.9595,0.097,40.5,53.651333,18.225086
216,-49.8297,-72.9516,0.023,18.9,54.841904,19.598505
217,-49.8346,-73.0727,0.058,23.2,54.620182,18.574537
218,-49.8331,-72.9694,0.112,37.9,53.842632,18.00068
219,-49.8367,-73.0586,0.026,21.0,54.705288,19.048286
220,-49.8378,-73.0809,0.01,18.6,54.848404,19.669977
221,-49.8402,-73.0037,0.025,32.1,54.164726,17.659048
222,-49.8492,-73.0701,0.014,3.9,55.481518,24.032194
223,-49.854,-73.0416,0.193,11.5,55.462925,21.98529
224,-49.8577,-73.0485,0.068,13.1,55.285713,21.425442
225,-49.859,-72.9639,0.354,29.7,54.7593,17.985481
226,-49.8598,-72.9954,0.065,8.1,55.44029,22.793856
227,-49.8733,-73.0299,0.257,8.8,55.66405,22.765972
228,-49.8663,-72.9717,0.022,38.4,53.708176,17.999445
229,-49.8703,-72.9991,0.095,27.7,54.498104,17.952744
230,-49.8191,-73.0017,4.809,23.6,60.959076,23.057842
231,-49.8877,-72.9399,0.336,22.7,55.0335,18.915194
232,-49.8887,-72.9803,0.038,15.0,55.250843,20.898746
233,-49.892,-72.9845,0.05,15.0,55.267788,20.91083
234,-49.9006,-72.9501,0.031,30.5,54.282066,17.707844
235,-49.9103,-72.952,0.068,30.2,54.35362,17.750307
236,-49.9163,-72.9532,0.365,28.6,54.863327,18.087967
237,-49.914,-72.9453,0.077,21.3,54.796513,19.03265
238,-49.9435,-72.9607,0.057,36.6,53.917084,17.893257
239,-49.9596,-73.0391,0.246,15.4,55.51369,20.967863
240,-49.9693,-72.9233,1.62,26.1,56.60583,19.315105
241,-49.9681,-72.9756,0.05,23.0,54.689365,18.635235
242,-49.9723,-72.9443,0.281,28.6,54.77164,18.032352
243,-49.9775,-73.044,0.765,22.7,55.622993,19.28161
244,-49.98,-73.0538,0.074,25.1,54.64048,18.279612
245,-49.9813,-72.9849,0.036,43.6,53.5768,18.3194
246,-49.9993,-72.9872,0.049,43.4,53.613773,18.332302
247,-50.0013,-72.9975,0.043,34.4,54.10472,17.768736
248,-50.0006,-72.949,0.058,22.1,54.76629,18.845224
249,-50.0066,-72.9409,0.353,29.0,54.870766,18.0615
250,-50.017,-72.9465,0.196,32.7,54.459877,17.814125
251,-50.0186,-72.9196,0.169,19.5,55.07535,19.590132
252,-50.02,-72.9552,0.042,39.6,53.733696,18.138336
253,-50.0212,-72.9492,0.211,35.6,54.234737,17.93779
254,-50.0246,-72.9672,0.289,21.8,55.08989,19.106945
255,-50.0303,-72.9878,0.027,15.5,55.255463,20.73825
256,-50.0333,-72.9984,0.451,23.2,55.21849,18.928024
257,-50.0415,-73.0168,0.145,16.3,55.33752,20.573963
258,-50.0433,-73.0102,0.04,15.4,55.28683,20.788738
259,-50.0453,-72.9519,0.033,17.2,55.114002,20.169151
260,-50.0607,-72.9623,0.092,23.5,54.763004,18.585073
261,-49.9818,-72.911,0.05,22.8,54.709286,18.680063
262,-49.9938,-72.9037,0.105,21.7,54.849377,18.975595
263,-49.9952,-72.9113,0.059,24.7,54.6473,18.332102
264,-50.0792,-72.9781,0.054,25.1,54.667946,18.28516
265,-50.0815,-72.983,0.26,24.6,54.938927,18.514418
266,-50.0845,-72.9934,0.086,12.9,55.412098,21.539267
267,-50.0885,-72.9865,0.194,30.6,54.60156,17.855623
268,-50.094,-72.9892,0.063,11.4,55.40997,21.938272
269,-50.0952,-72.9727,0.029,30.9,54.35602,17.72364
270,-50.101,-72.9841,1.088,18.4,56.409565,20.80667
271,-50.1111,-72.9831,0.321,13.7,55.716373,21.553177
272,-50.1167,-72.9724,0.113,17.1,55.259754,20.292448
273,-50.1338,-72.9484,0.044,22.3,54.80019,18.814037
274,-50.1253,-72.8944,0.031,27.9,54.531326,17.931227
275,-50.543,-73.152,0.036,23.4,54.91691,18.650099
276,-50.5456,-73.1071,0.059,30.6,54.62734,17.832462
277,-50.573,-73.1084,0.021,28.3,54.70264,17.965727
278,-50.5966,-73.0974,0.017,24.1,54.891514,18.51203
279,-50.6009,-73.0967,0.026,41.9,53.88504,18.401022
280,-50.606,-73.1222,0.046,18.6,55.25583,19.856136
281,-50.5183,-73.076,0.029,48.8,53.593105,18.42673
282,-50.531,-73.0365,0.239,27.4,55.047955,18.221392
283,-50.5334,-73.0456,0.06,26.2,54.858032,18.227657
284,-50.5392,-73.0771,1.133,16.0,56.88489,21.751781
285,-50.536,-73.0218,0.242,33.7,54.69334,17.951769
286,-50.5366,-73.0454,0.074,32.3,54.572697,17.808924
287,-50.5386,-73.0609,0.057,30.7,54.619995,17.825678
288,-50.5386,-73.0181,0.029,35.4,54.276108,17.89473
289,-50.5426,-73.0252,0.095,34.8,54.415874,17.904152
290,-50.5422,-73.0509,0.029,43.8,53.84644,18.420277
291,-50.544,-73.0286,0.016,31.9,54.510963,17.765512
292,-50.5448,-73.0535,0.019,21.5,55.004967,19.059534
293,-50.6148,-73.1063,0.023,33.7,54.43891,17.82429
294,-50.6205,-73.1231,0.078,38.9,54.12611,18.174234
295,-50.619,-73.021,0.044,18.4,55.282787,19.915333
296,-50.6327,-73.058,0.14,28.3,54.90696,18.069103
297,-50.7222,-72.9462,0.171,14.2,55.80212,21.398207
298,-50.64,-72.2586,0.013,33.4,54.536636,17.812857
299,-50.7759,-73.0948,0.048,28.9,54.811634,17.97117
300,-50.7758,-73.0993,0.041,20.8,55.18162,19.29575
301,-50.771,-73.0388,0.252,18.2,55.64336,20.20552
302,-50.7715,-73.0521,0.025,43.3,53.984566,18.466461
303,-50.7821,-73.0601,0.094,27.4,54.963856,18.153877
304,-50.7981,-73.0734,0.108,25.9,55.063087,18.35457
305,-50.8113,-73.0503,0.044,25.4,54.9969,18.375277
306,-50.7637,-72.2567,0.286,35.7,54.76934,18.101934
307,-50.7684,-72.2782,0.079,39.1,54.267754,18.202621
308,-50.7724,-72.2814,0.013,38.0,54.257687,18.073647
309,-50.527,-73.2236,0.01,21.7,54.963135,18.998695
310,-50.5013,-73.2289,0.27,34.3,54.64441,17.985678
311,-50.5611,-73.2166,263.322,10.5,346.5045,188.38332
312,-50.5556,-73.1168,0.032,33.4,54.44545,17.810017
313,-50.5377,-73.1438,0.023,19.1,55.151913,19.68462
314,-50.4727,-73.2461,0.402,37.1,54.583466,18.201023
315,-50.4718,-73.2561,0.718,30.5,55.52583,18.32616
316,-50.4656,-73.2509,0.122,38.5,54.118496,18.1431
317,-50.466,-73.2803,0.281,21.7,55.277485,19.206177
318,-50.4638,-73.2419,0.4,31.8,55.00612,18.029058
319,-50.458,-73.1586,0.305,26.1,55.13881,18.403648
320,-50.4588,-73.2848,0.325,28.0,55.083508,18.209417
321,-50.4615,-73.2645,1.484,26.2,56.636456,19.275316
322,-50.4585,-73.1737,1.454,18.9,57.012028,21.082737
323,-50.454,-73.2348,0.28,17.0,55.630836,20.549694
324,-50.452,-73.1833,0.117,42.7,53.928883,18.445347
325,-50.4584,-73.2176,3.155,23.3,59.041645,21.50461
326,-50.4504,-73.1519,0.628,26.9,55.52989,18.54158
327,-50.4464,-73.1038,0.127,35.2,54.366474,17.928844
328,-50.4478,-73.1931,0.208,29.6,54.83165,17.982027
329,-50.4465,-73.2057,0.481,28.9,55.258804,18.247684
330,-50.4359,-73.1176,0.193,28.0,54.895958,18.10272
331,-50.433,-73.3418,0.063,8.1,55.670944,22.889688
332,-50.4303,-73.3524,0.914,28.9,55.837494,18.578733
333,-50.4159,-73.322,0.113,30.6,54.622753,17.849781
334,-50.4076,-73.1806,0.026,43.7,53.764294,18.391403
335,-50.407,-73.1742,0.145,36.6,54.253765,18.011675
336,-50.4099,-73.304,0.521,32.3,55.09597,18.09819
337,-50.4112,-73.3341,0.276,27.3,55.023197,18.236156
338,-50.4044,-73.1778,0.03,40.9,53.818066,18.30578
339,-50.4032,-73.1733,0.06,46.4,53.686195,18.432537
340,-50.4009,-73.1673,0.026,43.5,53.772335,18.392431
341,-50.4034,-73.194,0.322,29.1,54.999584,18.09869
342,-50.4009,-73.3111,0.106,31.5,54.56351,17.811205
343,-50.395,-73.3891,0.038,35.3,54.190304,17.872433
344,-50.3882,-73.3093,0.168,26.2,54.922035,18.283852
345,-50.3837,-73.2894,0.068,25.4,54.806595,18.309998
346,-50.3791,-73.1432,0.02,41.5,53.76558,18.348362
347,-50.3814,-73.2942,0.032,34.8,54.226967,17.839832
348,-50.3817,-73.2771,0.316,29.8,54.936714,18.039583
349,-50.3769,-73.4304,0.384,22.1,55.334404,19.177866
350,-50.3664,-73.149,0.337,27.7,55.081215,18.23432
351,-50.3602,-73.1259,0.027,30.2,54.50602,17.796072
352,-50.3593,-73.1359,0.113,25.7,54.85789,18.30067
353,-50.3503,-73.323,0.17,17.0,55.434048,20.420382
354,-50.346,-73.3095,0.676,31.0,55.37543,18.247034
355,-50.3407,-73.2109,0.638,20.8,55.731552,19.697012
356,-50.3401,-73.3609,0.311,37.0,54.391834,18.123732
357,-50.3382,-73.3099,0.107,35.9,54.20585,17.942165
358,-50.3372,-73.3674,0.09,42.7,53.822155,18.408636
359,-50.3349,-73.3615,0.041,35.3,54.165478,17.865088
360,-50.337,-73.3788,0.223,36.9,54.280304,18.066175
361,-50.3328,-73.2181,0.037,17.4,55.221973,20.161911
362,-50.3306,-73.3149,3.086,26.0,58.731583,20.791117
363,-50.3176,-73.3156,0.08,15.6,55.43255,20.805784
364,-50.3186,-73.2953,0.353,30.9,54.905552,18.00003
365,-50.3123,-73.305,0.918,26.7,55.818653,18.740696
366,-50.2976,-73.3077,0.076,31.8,54.45456,17.765995
367,-50.3063,-73.346,25.909,11.3,86.067245,36.768776
368,-50.2441,-73.1937,0.018,21.5,54.851967,18.998062
369,-50.2424,-73.1922,0.056,20.5,54.958546,19.276974
370,-50.2386,-73.1941,0.015,18.1,55.083195,19.89647
371,-50.2389,-73.1851,0.138,25.5,54.830708,18.319529
372,-50.2377,-73.179,0.026,24.9,54.699276,18.318407
373,-50.2185,-73.1843,0.015,30.4,54.40414,17.753387
374,-50.2164,-73.1896,0.016,29.8,54.431973,17.784533
375,-50.2169,-73.1861,0.044,38.4,53.8998,18.059244
376,-50.206,-73.1833,0.02,16.6,55.21617,20.385233
377,-50.2027,-73.179,0.048,34.1,54.222744,17.78975
378,-49.6482,-73.2251,0.041,25.5,54.419453,18.140997
379,-49.6316,-73.1079,0.253,42.9,53.707294,18.385386
380,-49.6196,-73.1419,0.34,28.7,54.659046,18.00483
381,-49.6278,-73.1469,0.172,35.5,53.971752,17.848898
382,-49.5706,-73.0114,0.056,27.2,54.31824,17.919083
383,-49.5821,-73.0449,0.229,27.7,54.542465,18.003876
384,-49.6077,-73.0277,0.158,39.2,53.69394,18.110445
385,-49.6253,-73.0608,0.046,29.7,54.19436,17.711123
386,-49.6259,-73.0432,3.843,28.6,59.13521,20.92485
387,-49.6126,-73.0386,0.118,32.6,54.15003,17.69494
388,-49.618,-73.0621,0.051,38.9,53.572643,18.02592
389,-49.6437,-73.0779,0.015,26.3,54.3475,18.008684
390,-49.636,-73.0675,1.494,30.5,56.132206,18.771107
391,-49.6339,-73.0788,0.012,54.1,52.668102,18.217756
392,-49.6329,-73.0837,0.214,34.1,54.155136,17.805595
393,-49.662,-73.1002,0.113,34.6,53.994434,17.768242
394,-49.7093,-73.197,0.582,23.3,55.215294,18.950617
395,-49.7459,-73.1914,7.31,12.1,64.3789,28.41725
396,-49.6902,-73.1091,0.317,44.5,53.74152,18.418407
397,-49.7252,-72.9375,0.078,19.1,54.84637,19.56628
398,-49.7189,-72.94,2.951,26.3,58.262516,20.48231
399,-49.7405,-72.9905,2.002,17.3,57.552902,22.012108
400,-49.7373,-73.0318,0.127,28.0,54.458813,17.923359
401,-49.7551,-73.097,0.416,28.6,54.844574,18.097786
402,-49.7576,-73.0023,0.33,26.4,54.84224,18.262281
403,-49.761,-73.011,0.11,25.9,54.56801,18.162537
404,-49.7562,-73.0093,0.071,13.7,55.24313,21.252075
405,-49.772,-73.096,0.127,13.4,55.31862,21.3845
406,-49.7806,-73.0898,4.967,27.2,60.76978,22.358313
407,-49.7641,-72.9986,0.149,39.0,53.77996,18.108885
408,-49.7714,-72.9946,0.323,18.5,55.23469,19.965384
409,-49.7824,-73.0135,0.157,41.5,53.66024,18.324545
410,-49.8044,-73.116,1.034,36.1,55.146427,18.449602
411,-49.8035,-73.0977,0.607,17.5,55.706577,20.560995
412,-49.8783,-73.0229,0.419,25.0,55.032303,18.528921
413,-49.8425,-73.0509,0.025,22.5,54.61912,18.697033
414,-49.8061,-73.0236,0.044,6.3,55.423153,23.28815
415,-49.8157,-72.941,0.335,27.5,54.83001,18.153393
416,-49.8274,-72.9498,0.069,37.5,53.812294,17.944893
417,-49.8307,-72.9904,0.561,28.0,55.13069,18.284752
418,-49.8392,-73.0641,0.036,32.3,54.167145,17.669907
419,-49.8468,-72.9994,1.176,31.6,55.767403,18.518423
420,-49.8618,-72.9807,1.666,18.0,57.10109,21.462387
421,-49.8594,-73.0015,0.04,9.7,55.382828,22.34752
422,-49.8636,-73.0542,0.074,16.4,55.149662,20.433231
423,-49.8977,-72.9688,2.369,18.2,58.04794,22.119827
424,-49.9045,-72.9355,3.692,19.8,59.73131,22.975573
425,-49.9853,-72.9643,5.64,19.7,62.443092,24.975126
426,-49.9828,-72.9362,1.016,13.3,56.537548,22.293537
427,-49.9892,-72.9134,0.492,26.2,55.163784,18.4385
428,-49.9958,-72.9301,1.636,23.4,56.766857,19.882633
429,-50.0225,-72.9214,0.137,19.2,55.056564,19.646986
430,-50.0348,-72.9749,0.127,24.1,54.768333,18.49559
431,-50.1146,-72.9956,0.547,22.4,55.427017,19.197178
432,-50.1324,-72.9763,0.249,29.8,54.740124,17.94646
433,-50.5406,-73.1089,0.773,25.7,55.774426,18.80288
434,-50.5931,-73.1262,0.048,12.8,55.586937,21.626665
435,-50.6098,-73.1077,2.051,35.6,56.94594,19.25872
436,-50.5202,-73.0798,0.041,43.5,53.863617,18.425728
437,-50.5282,-73.0797,0.595,21.3,55.744366,19.576176
