,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,47.4949,13.5987,19.9,2191,2277,2338,0.122,334,461,60.788345,2.2502954
1,47.4845,13.6135,18.6,2203,2526,2855,2.292,49,1853,73.60039,3.4324675
2,47.4835,13.596,17.8,2280,2458,2691,0.851,314,1140,61.203827,2.3966832
3,47.4807,13.5829,32.4,2319,2422,2562,0.053,306,382,61.11169,2.4375331
4,47.4774,13.6026,25.4,2656,2686,2778,0.057,291,202,60.09639,2.485632
5,47.4708,13.6304,14.0,2450,2601,2681,0.908,33,816,74.23186,3.8361826
6,47.4735,13.6143,22.6,2650,2674,2690,0.014,186,103,62.278217,3.1272736
7,47.4288,13.0368,23.0,2580,2657,2744,0.169,28,415,75.39991,4.0525513
8,47.4247,13.0484,12.2,2664,2767,2809,0.327,6,813,77.59831,4.1804953
9,47.4248,13.0783,10.3,2645,2671,2689,0.036,41,247,73.28476,4.0163536
10,47.4254,13.0419,15.1,2694,2766,2821,0.037,15,501,76.69985,4.184754
11,47.4242,13.0581,12.1,2710,2778,2828,0.197,21,549,75.63046,4.098868
12,47.198,12.7528,28.3,2499,2553,2763,0.081,62,446,73.08335,3.7824814
13,47.1953,12.6823,17.7,2494,2771,2929,0.912,27,1230,76.447365,3.8617308
14,47.1964,12.6737,17.9,2770,2860,2889,0.076,43,403,73.4531,3.946819
15,47.1935,12.7581,27.8,2416,2476,2574,0.032,40,292,74.80738,4.000557
16,47.1897,12.7572,34.4,2605,2720,2966,0.102,25,529,77.00059,4.0799065
17,47.1916,12.6916,24.7,2763,2861,2968,0.103,62,494,72.29059,3.7665715
18,47.1848,12.6802,18.0,2605,2717,2831,0.295,271,506,60.587337,2.539051
19,47.183,12.7578,35.4,3110,3171,3225,0.017,294,168,60.913002,2.6909552
20,47.1766,12.7675,32.2,2323,2616,3027,0.645,99,1306,72.49742,3.3814416
21,47.1893,12.3863,17.6,2618,2696,2792,0.26,24,805,76.19238,4.0295253
22,47.1784,12.6836,17.7,2817,2862,2876,0.055,80,182,69.32744,3.7056322
23,47.1827,12.3982,25.6,2805,2867,2959,0.074,312,309,60.46965,2.5022583
24,47.1648,12.7508,27.1,2302,2899,3199,0.571,356,1873,66.7034,2.7173424
25,47.1724,12.6766,24.4,2605,2701,2766,0.044,334,340,60.644917,2.3495848
26,47.1644,12.766,27.2,2724,2812,3039,0.157,100,603,69.66889,3.5180562
27,47.1631,12.6785,20.7,2669,2952,3137,0.381,10,1195,79.384834,4.1270785
28,47.1641,12.7448,34.0,2714,2943,3064,0.072,353,429,62.42628,2.3815036
29,47.1615,12.7761,34.7,2344,2531,2617,0.036,147,212,66.37469,3.2869184
30,47.1613,12.6697,23.0,2590,2745,2898,0.272,327,566,61.13989,2.4187806
31,47.1631,12.6897,22.0,2681,2747,2804,0.043,59,215,71.88569,3.8385494
32,47.1608,12.7616,36.7,3057,3132,3262,0.037,77,280,70.574524,3.6494675
33,47.1779,12.1348,19.2,2679,2782,2870,0.125,13,456,76.813576,4.1941657
34,47.1595,12.7569,32.5,3315,3399,3449,0.025,348,152,62.43351,2.3159657
35,47.1571,12.7432,25.5,2912,3200,3332,0.306,299,741,62.677574,2.6803772
36,47.1725,12.3401,37.2,2680,2757,2806,0.013,28,246,75.283035,4.082007
37,47.1586,12.6835,28.7,2669,2791,3015,0.293,122,617,67.856285,3.3722277
38,47.1747,12.1413,21.3,2830,2897,3006,0.065,63,358,71.63274,3.7959414
39,47.1634,12.3506,33.9,2673,2876,2999,0.138,46,358,74.228264,3.8902893
40,47.1511,12.752,24.0,2768,3196,3432,0.523,124,1366,70.43643,3.2667017
41,47.1719,12.0875,19.7,2719,2788,2830,0.058,65,414,71.51973,3.7651842
42,47.1699,12.1428,32.0,2717,2834,2983,0.117,73,540,71.78154,3.6746027
43,47.1701,12.2199,37.1,2671,2709,2751,0.014,29,127,74.72699,4.090792
44,47.1499,12.7384,36.8,3048,3351,3502,0.14,313,500,63.393715,2.7370632
45,47.1528,12.6781,26.6,2594,2719,2938,0.207,125,691,68.11248,3.3641174
46,47.1386,12.7194,21.1,2307,2967,3253,2.273,342,2336,63.651955,2.5069826
47,47.1492,12.7699,33.3,2020,2142,2293,0.074,103,491,71.31906,3.4483569
48,47.1398,12.7411,27.2,2432,2974,3490,1.399,110,2601,74.06275,3.1960638
49,47.1647,12.1491,29.4,2615,2797,2954,0.245,47,591,74.402336,3.8458474
50,47.1591,12.3534,37.5,2809,2942,3012,0.035,73,168,70.93038,3.7094498
51,47.157,12.3998,26.3,2670,2730,2775,0.032,284,190,60.047726,2.5254936
52,47.1569,12.3562,42.0,2689,2798,2984,0.058,79,372,71.41387,3.6415253
53,47.1487,12.3717,27.1,2359,2779,3196,2.274,17,1765,77.04584,3.6798415
54,47.1562,12.4033,30.6,2660,2717,2752,0.019,93,177,68.940834,3.5742664
55,47.1466,12.6658,19.6,2638,2710,2787,0.143,340,453,60.57808,2.2911887
56,47.1563,12.3493,23.3,2750,2770,2806,0.011,258,125,60.0166,2.6699295
57,47.1541,12.3963,37.2,2672,2733,2771,0.013,328,158,60.141674,2.4114585
58,47.1514,12.4317,26.9,2713,2789,2841,0.056,310,190,60.089672,2.4527318
59,47.1519,12.4025,30.8,2668,2794,2901,0.114,83,413,70.60556,3.6124983
60,47.1523,12.3914,30.1,2595,2701,2831,0.086,333,466,61.11265,2.4233677
61,47.1458,12.3086,27.4,2552,2831,3196,1.324,45,1238,74.372215,3.637367
62,47.1517,12.3548,22.1,2839,2911,2979,0.109,240,340,61.005028,2.8103106
63,47.1448,12.6,9.5,2867,2880,2889,0.011,84,71,68.47421,3.7364583
64,47.144,12.5958,16.4,2740,2860,2897,0.087,317,446,60.694847,2.4233468
65,47.1462,12.3945,18.7,2546,2662,2840,0.392,157,934,65.54194,3.1696196
66,47.129,12.6894,21.4,2283,2854,3294,2.868,24,3098,78.87956,3.4598699
67,47.1322,12.3453,15.2,2162,2759,3440,2.738,347,5390,70.56692,3.1279583
68,47.1479,12.4374,19.4,2786,2816,2841,0.032,208,160,61.35662,2.983973
69,47.1491,12.1044,23.9,2375,2759,3118,1.563,31,1785,77.14219,3.6864588
70,47.1473,12.4035,21.3,2734,2818,2856,0.061,236,285,61.00494,2.7884042
71,47.1342,12.6611,17.9,2293,2446,2815,0.707,337,1392,62.495224,2.4753957
72,47.1403,12.5956,14.9,2822,2871,2895,0.03,147,230,64.5038,3.3139486
73,47.1424,12.3805,29.5,2621,2853,3071,0.43,133,556,67.10711,3.2935107
74,47.1861,10.4376,33.5,2361,2426,2512,0.04,32,202,75.39528,4.0659447
75,47.1448,12.409,22.1,2746,2772,2810,0.017,180,141,62.56735,3.171188
76,47.1508,12.0907,31.8,2705,2841,2955,0.093,297,464,61.141525,2.5976272
77,47.1392,12.3243,26.0,2432,2830,3037,0.584,14,1305,79.870895,4.044313
78,47.1355,12.5793,29.4,2451,2604,2780,0.2,22,760,77.725975,4.066889
79,47.1316,12.5964,19.3,2502,2789,2993,1.188,72,1304,71.790115,3.439494
80,47.1368,12.5711,28.7,2504,2568,2650,0.022,23,334,76.30399,4.126673
81,47.1482,12.0853,30.8,2602,2788,2993,0.299,332,703,61.837315,2.4871912
82,47.1842,10.3703,18.6,2708,2741,2789,0.04,95,269,68.362434,3.5934296
83,47.1467,12.1167,31.9,2677,2829,3123,0.268,343,602,62.18457,2.4607122
84,47.1872,9.98627,17.4,2563,2614,2637,0.042,27,236,74.76555,4.111458
85,47.1498,12.0632,33.8,2634,2718,2908,0.112,34,428,75.37822,3.9974837
86,47.1277,12.6669,35.1,2658,2948,3148,0.316,349,403,62.38645,2.4120429
87,47.1229,12.7269,16.2,2668,3004,3320,2.734,121,2477,66.54611,2.794565
88,47.1466,12.0739,29.5,2532,2744,2898,0.465,12,609,77.549934,4.124668
89,47.1697,11.0507,17.8,2721,2792,2958,0.132,19,426,76.04584,4.1499915
90,47.133,12.5699,16.9,2599,2622,2659,0.025,236,160,60.507744,2.760037
91,47.1412,12.2247,31.1,2632,2767,2956,0.145,42,630,75.16173,3.901985
92,47.1387,12.3711,27.4,2934,2970,3011,0.014,188,190,62.5391,3.133518
93,47.1381,12.1173,28.5,2654,2897,3171,0.519,102,778,69.9121,3.4336941
94,47.1232,12.5884,20.6,2686,2842,2985,0.629,249,653,60.716896,2.6398387
95,47.1673,11.0551,16.0,2850,2922,2962,0.064,15,399,75.81597,4.204084
96,47.1442,12.0871,21.7,2837,2994,3101,0.157,220,301,62.02173,2.9451566
97,47.1418,12.0924,26.0,2742,2984,3157,0.339,230,823,63.00726,2.8899846
98,47.1366,12.3625,17.1,2924,2972,2994,0.027,162,168,63.58346,3.2383955
99,47.1353,12.3358,31.3,2610,2769,2954,0.198,45,516,74.619255,3.8820214
100,47.1367,12.2336,26.9,2578,2775,2993,0.564,16,873,77.50365,4.055785
101,47.1348,12.3176,15.9,2948,3025,3162,0.25,138,646,65.97299,3.3048081
102,47.1349,12.3567,26.8,2749,2823,2907,0.08,277,304,60.497227,2.6069326
103,47.1386,12.1032,23.6,2777,2986,3173,0.582,182,906,64.1024,3.0627067
104,47.1244,12.6572,33.1,2723,2884,3035,0.174,245,550,62.069107,2.8055449
105,47.0991,12.6967,15.9,2086,2984,3487,17.774,112,8667,51.91151,1.7078905
106,47.1347,12.3608,20.1,2899,2924,2941,0.011,170,-9,62.735332,3.2166457
107,47.1256,12.551,18.3,2653,2752,2792,0.184,262,372,60.36681,2.5854938
108,47.133,12.3106,22.0,2949,3032,3154,0.129,185,492,63.519726,3.1379504
109,47.1261,12.3693,22.0,2285,2695,3356,2.188,45,3075,78.78649,3.5121145
110,47.1336,12.3275,26.8,2984,3005,3043,0.019,175,90,62.864613,3.1845982
111,47.1715,10.4793,32.7,2756,2792,2833,0.029,103,146,67.64045,3.5371573
112,47.1213,12.6637,36.1,3065,3171,3260,0.058,249,237,61.615967,2.9327013
113,47.1297,12.2453,27.0,2593,2830,3133,0.722,48,1120,74.98382,3.7203233
114,47.1232,12.5955,23.9,2758,2901,2990,0.133,122,507,67.44695,3.400082
115,47.1177,12.3309,19.7,2346,2917,3608,5.324,308,5267,63.7293,2.6899035
116,47.0961,13.3728,39.3,2577,2623,2687,0.011,23,135,75.82881,4.1423745
117,47.0948,13.377,38.1,2631,2703,2777,0.031,12,150,76.88435,4.231315
118,47.1677,10.4712,25.0,2798,2863,2891,0.019,8,190,76.317444,4.2875395
119,47.1257,12.2355,22.6,2768,2890,3091,0.583,263,733,60.882187,2.6413372
120,47.1339,12.1109,26.3,2849,2921,2958,0.032,262,230,60.49672,2.711971
121,47.1074,12.7221,13.9,2635,2876,3168,1.615,151,2311,66.55592,2.944984
122,47.1173,12.5971,29.4,2682,2848,2983,0.122,69,527,72.331505,3.711356
123,47.1087,12.6507,23.4,2273,2569,3019,1.367,333,2678,64.753876,2.6985693
124,47.1125,12.731,12.5,3023,3066,3095,0.042,174,366,63.398685,3.1907487
125,47.123,12.3806,27.9,2665,2753,2815,0.026,11,280,76.95294,4.235926
126,47.1131,12.2672,22.4,2571,2870,3204,2.084,44,1325,72.360214,3.4839168
127,47.1203,12.3755,27.4,2725,2970,3163,0.205,59,943,74.42797,3.733586
128,47.1298,12.1162,28.2,2787,2874,2932,0.028,97,255,68.69842,3.5722358
129,47.1089,12.7336,25.9,2927,2951,2988,0.013,178,103,62.746998,3.1716075
130,47.1103,12.6602,14.2,2675,2692,2728,0.023,266,215,59.935135,2.5764742
131,47.0897,13.2543,33.1,2593,2635,2652,0.017,3,135,77.456085,4.305087
132,47.1029,12.7474,31.8,2607,2827,3057,0.511,17,882,77.80555,4.053868
133,47.0889,13.2494,31.3,2644,2697,2754,0.032,7,168,77.108,4.2741084
134,47.1066,12.3829,18.1,2158,3074,3576,8.271,66,5350,68.28157,2.2320714
135,47.124,12.1168,32.1,2684,2797,2918,0.095,86,404,70.343704,3.6000178
136,47.121,12.2417,30.7,3008,3073,3120,0.013,202,182,62.28966,3.0896773
137,47.1024,12.812,19.2,2515,2572,2614,0.028,38,320,74.438324,4.020354
138,47.1194,12.2435,34.3,2835,2919,3103,0.051,182,329,63.86783,3.1567175
139,47.1201,12.1195,28.3,2675,2750,2857,0.108,62,357,72.04284,3.7737584
140,47.1025,12.2779,17.5,2214,2720,3119,4.24,14,3750,77.272766,3.2104897
141,47.0844,13.2501,19.7,2618,2673,2721,0.069,83,336,69.99544,3.631819
