,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.7052,17.0347,16.7,142,268,459,0.597,204,1388,90.29031,18.49914
1,76.7872,16.1891,18.3,234,343,582,0.581,277,1658,81.02292,16.850414
2,76.9194,16.3915,19.8,157,330,540,0.388,222,1200,90.58014,18.720987
3,76.9423,15.9932,13.8,665,799,933,1.044,62,1075,110.60857,21.734905
4,76.9564,16.4966,17.7,186,263,396,0.5,35,1068,115.588066,24.188236
5,76.9375,16.4289,12.6,111,311,621,13.618,336,8187,71.99857,8.778394
6,76.9661,16.4263,16.3,143,242,411,0.559,328,1536,75.8675,16.835814
7,77.0379,16.1035,14.8,85,210,425,1.577,273,2103,77.36023,15.257548
8,77.0472,15.2714,19.9,277,376,541,0.651,338,1378,74.16978,16.279863
9,77.043,15.7801,16.0,202,373,634,1.456,201,2374,89.49214,16.919664
10,77.0498,16.0916,15.3,115,228,407,0.659,266,1146,81.40491,17.57428
11,77.0683,15.893,21.7,111,246,529,0.513,271,1246,82.96025,17.425707
12,77.0789,15.7598,51.0,270,426,516,0.083,54,334,117.629944,23.11528
13,77.08,15.8767,28.4,165,332,580,0.194,259,757,86.90907,18.468845
14,77.0813,15.7456,31.4,212,480,720,0.312,51,1047,122.43899,24.282164
15,77.0842,15.8585,26.6,112,189,393,0.229,231,724,87.01586,18.91935
16,77.1193,15.3078,22.7,249,450,822,0.688,293,1669,83.41533,17.17912
17,77.1532,15.2635,18.2,322,465,700,0.559,279,1831,82.47056,17.185984
18,77.1646,15.2666,19.4,299,418,566,0.329,267,1152,83.10173,17.845264
19,77.1711,17.3325,19.0,274,385,489,0.439,176,995,94.2094,19.850449
20,77.3137,14.6749,19.4,285,437,574,0.552,278,1408,81.7228,17.234911
21,77.3246,14.6474,18.5,321,429,636,0.469,282,1031,80.262566,17.403795
22,77.3241,17.3663,16.5,109,243,444,0.951,72,1914,110.22172,21.480085
23,77.3469,16.0997,19.4,294,461,628,1.025,346,1190,74.310036,16.018576
24,79.4014,23.5121,4.4,11,281,666,1095.853,179,50954,1179.1584,1618.122
25,79.3657,24.447,3.4,28,199,386,153.538,158,18363,180.83934,205.64662
26,79.5931,24.5544,9.0,2,501,767,1226.367,147,56487,1319.3785,1811.9989
27,79.6073,25.2752,3.2,48,350,642,249.109,140,23275,278.63223,346.43463
28,79.7418,25.601,10.8,10,500,738,662.905,131,35861,716.67194,965.6468
29,79.8072,26.3482,8.7,1,355,613,175.992,123,19358,203.28064,234.98354
30,79.8722,26.6074,9.0,20,315,582,218.616,110,25966,255.07736,301.85498
31,80.2419,20.2284,15.6,68,387,619,16.277,21,7065,78.51991,10.776445
32,80.2055,20.0636,15.1,22,417,618,38.758,266,11365,92.74351,29.576479
33,80.1519,20.1708,18.6,160,434,604,82.176,252,12753,108.336174,88.72038
34,80.0371,21.3418,7.4,16,483,626,224.739,30,23042,254.74092,306.9929
35,80.1855,20.5652,14.2,8,462,617,67.387,61,12195,103.62112,65.04641
36,79.9838,21.8724,8.9,24,394,595,112.063,67,14041,135.6553,135.36053
37,79.9525,19.4023,11.7,95,438,584,61.667,311,8889,91.84667,59.19388
38,79.8907,19.0047,11.3,92,358,536,54.782,313,6122,84.16376,49.79848
39,79.8836,21.8543,5.8,52,395,560,56.294,133,9780,90.32279,50.213894
40,80.1199,20.9865,13.0,3,416,600,158.996,34,23062,194.89923,208.7798
41,79.8936,21.4968,8.2,0,456,627,109.841,173,16494,138.98604,132.42183
42,79.8517,21.1601,7.4,34,338,569,44.96,181,10382,88.55071,36.464165
43,80.017,19.1828,7.7,219,251,289,1.397,195,1527,84.11589,17.587326
44,79.8928,18.6958,8.2,150,224,274,8.6,312,2088,61.989155,9.298929
45,80.4086,19.5886,14.3,58,373,609,5.053,177,3379,82.65824,12.786435
46,80.3341,20.2312,12.5,138,186,260,0.705,23,965,116.02362,24.702805
47,80.4674,19.7338,19.5,154,243,390,0.517,76,1063,110.227684,22.724113
48,80.3812,20.1168,11.2,12,129,177,1.56,287,1423,76.864975,16.658533
49,80.4094,19.9346,12.1,57,159,440,4.121,127,3441,85.93771,14.031244
50,80.2838,20.0943,10.9,180,326,422,3.615,27,2408,104.142296,18.235495
51,80.2774,20.2235,11.4,245,417,494,1.727,39,1738,113.17679,22.06641
52,80.2552,20.0902,13.0,94,363,472,13.573,312,4668,70.10842,6.816716
53,80.2375,20.4525,11.7,140,403,605,15.223,16,4017,71.444626,9.73346
54,80.4274,19.6031,23.0,190,246,424,0.465,53,931,113.3608,23.784351
55,80.4263,19.7955,11.8,278,425,472,1.635,286,1047,76.22588,15.57832
56,80.4198,19.6594,23.8,88,212,473,0.555,88,1319,110.27796,22.004503
57,80.4397,19.7808,6.7,365,400,427,0.391,281,662,78.52717,18.221302
58,80.4446,19.8107,26.4,114,177,366,0.286,53,519,114.28868,24.181114
59,79.9329,26.7924,6.1,51,308,503,79.912,98,14359,116.366394,87.97112
