,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,67.93,33.83,5.8,235,242,250,0.03,55,180,100.42979,5.55755
1,67.87,33.5,5.7,228,239,246,0.03,352,177,80.41639,6.5950427
2,67.82,33.75,18.8,701,726,749,0.02,341,135,77.56873,5.663961
3,67.83,33.77,20.1,671,696,725,0.02,329,125,78.11329,5.6116476
4,67.139,16.345,8.5,926,1268,1807,21.469,152,9308,57.34083,3.7194903
5,68.083,18.055,7.5,1160,1399,1468,4.886,96,1920,76.183846,3.9819632
6,68.104,18.153,10.2,1138,1171,1215,0.137,138,512,84.209335,5.0057616
7,68.145,18.166,17.0,1153,1261,1403,0.531,68,890,93.298004,5.5773926
8,68.118,18.206,16.4,1219,1394,1480,0.734,123,879,86.4129,5.0996404
9,68.122,18.085,14.2,1254,1329,1423,0.303,13,814,100.097435,6.1563888
10,68.105,18.099,6.5,1434,1484,1532,0.374,193,832,77.647606,4.8076453
11,68.567,18.446,19.7,1018,1120,1179,0.135,121,423,87.53123,5.1272445
12,68.545,18.332,11.3,1037,1117,1263,1.048,76,1095,90.671326,5.2514234
13,67.775,16.813,22.4,1162,1336,1452,0.563,35,662,97.410706,5.949364
14,67.135,16.471,7.7,1097,1352,1701,11.306,145,5416,59.794544,2.8403697
15,67.154,16.444,26.2,1204,1436,1833,0.906,40,1399,99.80025,6.0495768
16,67.187,16.697,21.2,1279,1402,1644,0.808,122,1012,86.29708,5.1324506
17,67.227,16.893,31.1,1257,1376,1538,0.109,53,496,95.85108,5.933697
18,67.365,17.317,13.3,1252,1433,1636,1.069,301,1893,73.8177,4.564043
19,67.217,16.914,20.9,1329,1455,1487,0.133,41,337,95.98162,6.008596
20,67.41,17.443,11.3,1092,1371,1679,5.591,32,4196,89.53225,4.5125155
21,67.362,17.392,25.4,1155,1431,1655,0.44,27,1152,102.578064,6.2786255
22,67.262,17.353,24.4,1320,1497,1628,0.286,36,845,98.719795,6.130713
23,67.302,17.444,13.9,1191,1379,1744,2.547,152,2282,81.36672,4.5352592
24,67.369,17.33,23.6,1288,1533,1598,0.286,42,736,98.349495,6.1051693
25,67.292,17.341,17.3,1312,1538,1719,0.88,75,1391,93.74689,5.673297
26,67.298,17.312,19.2,1285,1477,1642,0.684,57,1166,95.65322,5.83393
27,67.352,16.999,13.3,1220,1316,1426,0.377,122,928,86.78327,5.1925726
28,67.357,17.458,21.0,1282,1511,1641,0.425,42,973,98.55917,6.077737
29,67.508,17.315,24.6,1170,1419,1659,0.645,50,1309,98.794044,5.9916277
30,67.424,17.421,10.7,1226,1380,1524,1.617,353,1421,68.98166,4.4999695
31,67.393,17.49,14.8,1162,1402,1655,1.811,132,2090,86.219444,4.9289937
32,67.313,17.413,15.9,1289,1454,1727,0.693,359,1504,72.66984,4.7156076
33,67.392,17.435,17.1,1132,1291,1458,0.742,140,1096,85.392914,5.0321755
34,67.297,17.275,15.6,1333,1460,1562,0.437,14,677,99.56648,6.184623
35,67.315,17.43,21.1,1511,1637,1697,0.288,359,615,70.06606,4.540762
36,67.25,17.421,12.9,1388,1567,1894,1.633,135,1672,84.332375,4.9199505
37,67.361,17.362,19.2,1277,1454,1729,0.822,162,1246,83.581116,4.969296
38,67.21,17.382,25.2,1263,1363,1475,0.151,108,460,88.30699,5.3180184
39,67.241,17.379,12.0,1248,1483,1867,3.137,143,2678,81.68601,4.473944
40,67.217,17.346,18.7,1436,1566,1726,0.541,114,935,87.351135,5.298535
41,67.258,17.393,12.4,1106,1514,1828,2.968,57,3589,97.699905,5.4021854
42,67.323,17.489,16.0,1379,1511,1696,0.564,329,1270,72.20826,4.5706387
43,67.228,17.34,22.5,1338,1452,1734,0.452,68,998,94.262314,5.7881937
44,67.351,17.415,13.8,1099,1353,1600,3.166,6,2341,96.95639,5.4195485
45,67.158,17.218,22.8,1244,1375,1483,0.292,90,764,91.03391,5.507621
46,67.187,17.322,20.3,1412,1495,1644,0.236,131,644,85.21751,5.183941
47,66.991,17.069,24.2,1443,1538,1678,0.289,59,581,93.53285,5.8453765
48,67.779,17.922,13.2,1257,1317,1493,0.49,41,827,95.87796,5.850886
49,67.909,17.47,24.1,1127,1302,1464,0.827,78,778,91.71787,5.4447494
50,67.9,17.5,16.7,1340,1404,1503,0.246,92,576,89.21142,5.411067
51,67.785,17.917,27.3,1262,1374,1545,0.289,99,679,89.99159,5.4185066
52,67.798,17.917,15.3,1148,1340,1495,1.788,55,1568,92.70287,5.3955674
