,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,81.0237,-68.0302,9.0,348,918,1206,5.123,146,5401,70.81138,14.184289
1,81.1403,-68.8844,19.0,759,1028,1241,0.569,8,1810,33.586777,6.868355
2,80.9223,-69.1043,7.4,536,889,1024,3.736,11,4792,76.44975,15.622085
3,80.8772,-69.2006,13.1,954,1135,1389,2.259,305,2974,42.505123,9.002882
4,80.8687,-69.2585,10.1,750,1109,1372,4.057,29,3673,62.557343,12.652287
5,80.8591,-69.1875,13.6,814,990,1113,0.419,116,1493,37.473263,8.093917
6,80.864,-69.3243,12.0,1060,1243,1406,3.763,55,2437,48.51666,9.812416
7,80.883,-69.3642,17.4,848,1073,1312,1.268,18,1602,34.863663,7.1526303
8,80.875,-69.4072,18.2,879,1087,1266,0.713,313,1309,27.729717,7.238773
9,80.8888,-69.4148,19.5,867,1088,1255,0.476,5,1150,29.118288,5.829068
10,80.9788,-69.7834,8.3,497,1159,1458,25.559,347,12390,118.904396,23.555737
11,80.9836,-69.9346,10.2,909,1122,1225,4.427,319,1721,40.2491,9.280481
12,81.129,-68.7934,12.0,616,1065,1410,6.962,357,5098,57.643368,11.590191
13,80.9364,-70.0664,7.4,595,1301,1559,85.034,348,14350,166.14655,37.628437
14,80.9374,-69.6664,11.9,1172,1365,1417,0.654,154,562,35.08222,8.133806
15,80.927,-69.7046,14.2,802,1160,1396,2.497,106,3321,47.369907,9.519288
16,80.9184,-69.7859,13.1,907,1326,1379,1.569,141,1797,39.727962,8.562102
17,80.9051,-69.8307,10.7,886,1189,1440,5.399,84,4072,59.7678,12.143344
18,80.8941,-69.7787,17.9,1008,1115,1257,0.375,75,707,26.418282,5.4131675
19,81.0123,-70.181,18.7,642,1224,1365,8.205,326,1984,29.481558,6.5981846
20,80.9847,-70.2948,13.5,404,1163,1367,6.839,312,4472,51.988224,10.197389
21,80.97,-70.1924,11.9,1020,1068,1240,1.095,360,1419,36.776466,9.110124
22,80.9454,-70.3599,10.0,636,903,1276,6.957,293,3656,51.624462,10.555764
23,81.1391,-68.6974,22.3,790,1042,1295,0.781,8,1415,24.592234,5.26925
24,80.9207,-70.3556,19.6,772,1237,1544,2.215,323,2556,33.43808,7.6179276
25,80.9089,-70.3857,14.3,704,1269,1544,4.614,295,3603,45.033157,8.909855
26,80.8792,-70.3778,9.8,547,1170,1449,22.627,331,8577,87.932465,17.764902
27,80.9007,-70.6023,25.9,763,1170,1390,1.198,13,1465,18.545002,4.716955
28,80.8331,-70.4893,7.9,648,1244,1609,54.007,325,14974,151.87808,31.474257
29,80.8829,-70.7461,24.6,820,1228,1324,0.586,33,1104,18.39765,4.5800905
30,80.8413,-70.8233,15.2,717,1236,1410,6.379,309,3285,41.128258,8.156537
31,80.8667,-71.213,5.8,236,880,1435,77.919,45,21586,216.35123,45.38539
32,80.7746,-70.6803,6.9,582,1300,1763,152.763,318,23227,265.35553,63.19938
33,80.7576,-71.0625,10.7,669,1208,1616,11.86,320,7187,73.83423,14.875803
34,81.1233,-68.5939,14.4,628,1172,1508,16.765,14,7742,78.26746,15.712868
35,80.7127,-70.9773,8.5,585,1322,1742,85.949,300,18716,194.66678,42.459724
36,80.7117,-71.4217,13.8,617,1189,1570,6.784,327,5186,55.36147,10.972634
37,80.6781,-71.4405,13.0,513,1260,1636,19.033,320,7889,77.49453,15.317128
38,80.6648,-71.5964,15.6,600,1206,1502,4.707,330,4476,48.78364,9.685574
39,80.6475,-71.6501,17.7,710,1182,1548,3.901,275,4338,43.61255,8.567057
40,80.6441,-71.4976,21.9,896,1199,1454,1.246,268,1938,25.6563,6.8920326
41,80.6429,-71.366,9.8,668,1238,1552,18.21,221,9703,95.29167,18.816391
42,80.6185,-71.0924,11.5,651,1233,1566,27.38,269,4506,61.005386,13.4109535
43,80.653,-71.0189,8.4,450,1106,1533,29.368,125,13163,128.58151,25.494001
44,80.6571,-70.8151,11.3,611,1432,1670,17.189,248,5736,65.55838,13.369527
45,81.109,-68.3905,9.3,366,1138,1434,30.458,335,14259,133.33742,26.329063
46,80.6468,-70.681,13.0,905,1387,1620,12.702,164,3033,44.53568,9.316097
47,80.6425,-70.5131,9.9,161,1257,1820,38.776,200,15943,151.63129,30.15926
48,80.5999,-70.3657,17.5,1015,1181,1498,2.411,325,2249,32.389805,7.516599
49,80.6107,-70.2387,13.3,856,1105,1496,6.487,29,4059,55.948875,11.347289
50,80.5785,-70.3321,13.9,468,1319,1583,15.588,319,8194,77.21636,15.045593
51,80.5451,-70.3186,14.8,110,1198,1754,14.55,284,7926,75.55234,14.546307
52,80.5282,-70.1377,14.9,586,1130,1470,3.1,235,4302,49.157703,9.5496235
53,80.5377,-70.0237,10.9,674,1270,1733,10.547,140,7469,80.02872,15.9454155
54,80.5461,-69.8725,9.5,633,1080,1452,12.329,110,8341,88.58577,17.820648
55,80.51,-69.6473,15.0,557,947,1321,4.595,31,3673,50.655914,10.032395
56,81.1431,-68.2765,13.3,715,1238,1529,11.198,288,5546,57.77638,11.575771
