,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
168,73.1039,53.8844,17.7,355,656,0.417,67,1227,124.46351,34.0258
169,72.9967,54.6498,16.5,503,746,0.873,107,1125,111.36291,28.977041
170,73.1178,54.3008,16.5,598,886,0.522,305,1558,95.3255,42.268044
171,73.1437,55.3517,11.7,343,908,5.142,21,4748,115.4193,20.702593
172,73.1342,55.3335,11.0,683,841,0.564,339,1098,102.24138,56.60912
173,73.1158,55.375,12.1,554,939,5.428,138,3670,84.67954,16.685696
174,73.1072,53.7965,17.1,538,739,0.457,348,1091,106.997635,60.970753
175,73.0978,55.4075,11.2,492,637,0.977,149,1079,106.43056,30.63667
176,73.1896,55.6949,13.1,632,798,0.566,82,937,118.85686,32.476585
177,73.1363,54.4803,14.0,448,894,2.739,224,3128,86.308075,19.522545
178,73.1188,53.8551,14.3,476,767,1.086,346,2324,95.536934,44.139515
179,73.1531,54.5371,15.3,558,853,0.705,62,1235,123.70132,33.75526
180,73.1826,55.24,12.0,304,980,13.928,93,8503,100.05252,16.22688
181,73.1832,55.1343,14.1,433,857,2.114,188,2222,90.58311,21.430946
182,73.1887,55.0645,14.1,518,955,2.456,196,3090,91.06162,19.898678
183,73.1937,54.885,20.0,585,958,0.773,49,1442,128.52925,34.387806
184,72.9778,54.3533,14.9,286,792,11.314,133,5515,81.59331,12.8313675
185,73.2089,55.255,16.8,671,927,0.647,197,1244,96.551834,28.768776
186,73.2135,55.2972,14.5,653,939,0.992,39,1121,129.11684,35.295967
187,73.1953,54.838,16.6,632,847,0.795,356,1126,101.764336,57.042336
188,73.9722,56.2405,18.0,270,798,1.665,45,1665,123.240944,28.714958
189,73.9803,56.2131,18.3,480,822,0.521,108,1257,113.02575,29.276003
190,73.2068,55.0652,15.3,632,990,1.389,333,2493,87.91677,31.639585
191,73.209,55.1769,16.5,305,1102,3.737,74,4407,119.899376,20.652729
192,73.2369,55.2561,16.9,594,1123,1.472,133,2466,108.431755,25.560741
193,73.2309,55.5075,10.7,304,821,14.804,67,5709,95.12552,14.437602
194,73.2153,55.4678,12.3,542,718,0.82,217,1255,100.03422,37.0308
195,73.2574,55.1605,21.6,443,711,0.377,343,1168,107.30633,58.629715
196,73.2245,55.3639,10.6,310,842,6.291,163,6037,85.789665,12.299049
197,73.2541,55.3133,12.2,461,1021,5.063,34,5262,117.76975,20.036207
198,73.2594,55.2263,17.4,375,1043,1.271,23,3157,145.13065,32.59109
199,73.2764,54.7802,11.9,432,628,0.397,97,1112,117.818436,32.071785
200,73.006,55.0213,10.6,346,903,20.522,124,7794,122.87124,16.506384
201,73.0417,54.934,13.0,619,820,1.267,18,1083,134.7742,38.917736
202,72.9879,54.9692,11.5,578,773,1.239,168,1837,96.19674,25.173777
203,72.9935,54.9215,10.8,722,799,0.528,214,917,102.903175,40.712612
204,73.0274,54.9303,11.0,475,821,3.935,235,3542,78.90752,17.011292
205,73.3019,55.1177,18.0,423,672,0.336,95,1212,118.12295,31.350878
206,74.0105,57.3354,11.4,321,487,3.044,78,2964,101.55674,21.014925
207,73.3157,55.1359,19.6,459,758,0.319,103,1193,115.80392,30.619204
208,73.3039,54.7095,15.4,329,499,0.764,48,1062,129.80336,37.449318
209,73.3243,55.1584,15.2,387,708,0.858,123,1642,107.2569,26.777378
210,73.3417,55.1616,26.1,263,689,0.315,102,1155,116.82809,30.11295
211,73.3637,55.8624,15.0,442,808,1.067,185,2617,96.38267,22.786057
212,73.3287,55.0437,15.2,228,838,2.873,47,3874,122.36337,23.971834
213,73.3726,55.3912,16.0,419,698,0.807,84,1756,116.30958,29.721151
214,73.3846,55.5319,17.8,287,843,2.913,142,3345,98.27835,19.756548
215,73.3978,55.5858,16.7,452,857,1.027,87,1400,114.7784,28.950928
216,73.0187,54.6928,15.2,397,1072,5.115,172,5772,95.03609,14.492472
217,73.9913,56.1333,13.8,223,863,5.436,203,5266,87.127655,13.918874
218,73.4074,55.5797,21.5,632,860,0.45,144,799,106.946526,29.836576
219,73.4087,55.6516,13.5,458,730,1.169,134,2103,102.49352,24.805767
220,73.4206,55.6888,23.6,435,651,0.403,87,580,122.28485,34.19854
221,73.386,54.9752,16.7,348,695,1.28,155,2285,98.98092,23.363283
222,73.3912,54.916,12.9,501,696,1.35,235,1804,94.40255,33.64381
223,73.4219,55.6312,17.6,547,756,0.698,85,1246,117.5284,31.283371
224,73.4467,55.4266,15.1,385,849,1.566,95,2231,111.00272,25.395077
225,73.4532,55.1875,17.6,240,993,1.836,87,2977,120.25286,25.15071
226,73.4688,54.9593,18.5,658,1042,0.863,334,1709,90.92537,36.935802
227,73.4602,54.955,24.1,650,1010,0.308,229,1040,95.84553,31.065872
228,73.4749,55.1241,19.3,467,797,0.532,12,1285,142.56769,40.015503
229,73.4555,55.0674,19.9,212,917,3.407,154,3431,98.46267,19.447165
230,73.4701,55.0226,15.4,298,845,1.77,2,3895,146.95026,33.257267
231,73.9963,56.0376,14.1,321,935,3.845,211,5611,93.58612,16.021215
232,74.0048,56.0293,13.7,473,650,0.767,72,789,121.86618,34.01463
233,73.0057,54.1094,16.2,309,885,1.247,123,2800,109.91834,24.600256
234,73.505,55.5134,17.6,374,728,0.979,121,1823,106.998055,26.161074
235,73.5171,55.3899,18.8,341,851,0.676,125,1850,109.84331,26.32406
236,73.4844,54.4191,21.7,242,619,0.615,124,1390,109.88533,27.674648
237,73.4933,54.4355,19.1,294,632,1.502,130,2106,101.623856,24.100742
238,73.5235,55.2604,12.4,356,843,4.155,255,5788,84.89511,14.812255
239,73.5235,54.5361,12.2,212,795,7.073,118,5744,86.76703,12.373173
240,73.499,54.47,19.5,346,736,0.44,129,898,109.85616,28.856049
241,73.509,54.4887,14.5,275,810,3.79,123,3419,95.38718,18.590881
242,73.5997,56.4148,14.4,368,722,1.771,48,2014,120.21418,28.546541
243,73.5478,54.6099,12.2,310,823,4.561,83,4187,99.93076,17.573526
244,73.5608,54.603,19.8,475,845,0.593,147,1643,104.594765,26.499636
245,73.6048,55.9125,16.4,405,789,4.861,119,2612,86.55734,17.858389
246,74.0331,57.0022,10.6,267,990,11.569,48,7420,92.17793,14.700295
247,74.0039,57.0826,9.0,223,1126,60.128,106,9840,72.55661,31.051212
248,74.0173,56.8389,12.7,372,1162,2.872,308,4356,92.89981,19.718246
249,73.5864,54.6725,24.5,405,744,0.383,88,910,119.32358,31.761929
250,73.0238,54.7806,14.2,451,750,1.115,83,2020,114.310616,28.668613
251,73.0361,54.7515,15.2,449,983,1.986,106,2733,109.53383,24.12141
252,73.5543,55.2155,13.5,234,963,17.491,241,9435,125.136894,18.355667
253,73.5556,55.4155,11.7,131,1011,27.013,110,10926,126.19696,23.758617
254,73.5907,55.312,17.5,282,919,3.198,69,3737,115.46719,21.801712
255,73.6119,55.2245,16.7,455,746,1.646,354,2274,95.5104,45.25748
256,73.5717,55.1353,15.3,521,706,0.933,275,1416,99.50446,44.716515
257,73.58,55.2073,17.8,783,856,0.291,349,413,109.76176,67.30143
258,73.5832,55.4252,24.2,480,988,0.262,30,1239,139.08372,36.990494
259,73.5968,55.1837,13.9,237,860,10.292,269,8651,87.9948,11.331509
260,73.5783,55.2397,20.7,772,922,0.377,3,544,142.90904,42.379116
261,73.5346,56.3494,8.7,265,870,26.982,89,15067,138.3472,22.531364
262,73.5482,56.4653,11.6,428,606,1.531,161,1313,99.8742,27.92454
263,73.6211,56.3491,11.0,203,980,18.18,118,8908,122.86219,16.911058
264,73.5814,56.3586,12.7,251,982,8.678,86,5221,89.242744,13.068105
265,73.6502,56.432,11.3,260,821,6.664,129,5451,87.0314,12.949932
266,73.507,56.1779,9.9,442,896,4.656,304,3163,77.67809,19.209845
267,73.6712,56.4166,10.8,433,846,1.58,44,2549,125.70882,29.807812
268,73.4713,56.239,9.6,314,937,21.818,101,11181,131.36842,17.699905
269,73.558,56.3384,10.7,439,823,12.423,203,5476,81.414734,14.461063
270,73.6502,56.3218,10.5,630,847,1.386,185,1534,93.395065,25.545004
271,73.6631,56.3242,10.9,752,854,0.662,6,771,141.16515,42.688934
272,73.6516,55.0499,18.5,314,534,0.524,74,1588,122.36276,32.25229
273,73.6885,55.9444,14.4,548,687,1.371,4,1432,139.84831,42.211613
274,73.6937,56.0252,14.7,337,861,18.093,101,5200,109.09864,12.968373
275,73.6799,55.9103,15.4,408,785,2.203,291,3351,85.66186,23.426958
276,73.6628,55.9631,16.7,303,798,3.576,117,2986,96.144485,19.170465
277,73.7181,55.6917,13.9,339,609,0.697,143,1319,106.31711,27.541302
278,73.7226,55.5894,21.0,290,806,0.854,115,2008,111.331604,26.330414
279,73.7931,56.0236,16.9,292,730,0.801,93,2297,115.50287,27.544476
280,73.8046,56.6255,12.1,167,998,8.95,44,7386,97.02529,13.801655
281,73.8041,56.5195,11.5,358,876,4.586,346,4275,81.51812,19.72739
282,73.7758,56.7463,10.7,443,917,4.159,93,4500,102.983246,17.984316
283,73.789,56.5114,14.7,642,825,0.456,163,1103,103.5218,29.516073
284,73.7709,56.6582,10.8,282,888,5.724,182,5530,87.6481,13.315252
285,72.9511,54.2299,15.9,301,827,1.771,133,3173,104.21408,21.883268
286,74.0584,56.9404,19.4,370,1049,2.822,34,3341,131.34273,25.52977
287,73.7982,55.6958,14.0,225,900,8.507,133,5346,85.64511,11.902679
288,73.825,56.0738,14.3,284,803,1.492,115,3052,109.0946,23.494596
289,73.0144,54.0494,13.9,494,845,1.5,198,2365,91.511185,22.664558
290,73.812,55.6585,20.9,410,904,2.18,209,2717,91.59976,21.103302
291,73.8058,55.9401,14.3,295,806,3.644,176,3160,88.15593,18.425743
292,73.8225,55.9896,15.2,340,630,1.016,355,2305,101.94752,50.24086
293,73.8228,55.76,15.8,289,892,2.093,107,3106,110.0168,22.78384
294,73.8435,56.2318,14.2,401,746,1.725,109,2784,105.78367,23.201105
295,73.8501,56.2117,15.7,523,792,0.694,77,1453,119.11299,31.381187
296,73.832,55.5301,12.5,276,894,3.462,301,5600,88.011154,16.955109
297,73.8769,56.446,21.8,318,639,0.428,105,1314,115.384544,29.526634
298,73.8352,55.6916,16.6,242,808,2.442,55,3818,121.89519,23.81661
299,73.84,55.6206,13.6,358,871,2.5,292,3079,84.9157,21.320799
300,73.9902,55.6712,20.4,321,642,19.224,123,4438,104.02086,16.376558
301,73.9707,55.5848,15.3,314,642,5.903,186,4435,77.02603,13.919082
302,74.0216,55.6374,13.2,173,747,7.3,30,5649,95.29638,14.502446
303,73.9134,56.8257,12.1,521,840,0.786,79,2086,118.39096,30.349045
304,73.9037,56.8321,13.0,523,933,2.156,96,3043,109.47928,23.541847
305,73.8942,56.0137,13.0,309,715,1.566,91,2889,111.41861,24.316008
306,73.9003,56.3989,15.4,206,856,7.813,71,4661,89.21438,14.16832
307,74.0874,56.4897,13.1,283,654,1.789,324,3330,91.14021,32.104668
308,74.0849,56.7837,12.5,305,832,7.678,60,5630,90.12001,13.54836
309,74.0555,56.7325,15.7,347,838,2.623,140,3324,99.119415,20.053755
310,74.0987,56.7864,12.0,255,616,1.968,44,3379,121.57415,26.506958
311,74.0366,56.6571,15.2,346,856,5.385,164,3281,83.63251,16.705088
312,74.0825,56.291,14.6,296,819,2.735,135,3010,98.56825,20.137728
313,73.075,54.463,15.9,771,925,0.493,349,978,100.929924,57.19099
314,74.0774,56.0282,17.0,651,1029,0.377,290,1139,93.51851,36.577644
315,74.0844,56.0454,17.7,619,1021,0.707,309,1373,91.99152,35.94314
316,74.0823,56.6253,14.5,196,880,13.896,31,7172,97.26618,14.858201
317,74.1003,56.5851,16.5,237,702,4.406,51,4130,106.456856,20.081335
318,74.0469,56.5479,14.8,182,880,16.216,163,8301,117.50124,17.12097
319,74.041,56.4631,13.3,285,883,6.931,157,6211,87.740616,12.092562
320,74.0964,56.1939,15.0,175,573,1.637,20,3133,131.53503,30.86257
321,74.0771,56.0818,16.8,226,836,2.154,161,2971,99.6855,21.04301
322,74.1001,56.1274,15.5,168,845,6.158,27,4530,104.99898,17.097378
323,73.063,54.4783,17.9,954,1205,0.377,1,1005,141.62453,39.10849
324,74.1659,56.3627,21.0,306,957,2.135,183,2765,99.27247,21.575367
325,74.1604,56.0093,18.2,290,625,1.437,66,1904,116.645485,27.67785
326,74.1883,56.5346,15.7,525,850,0.436,258,1628,95.60617,34.07323
327,74.1741,55.8008,14.9,388,619,0.568,82,1160,119.58586,31.715437
328,74.1559,55.8859,13.7,253,674,2.044,146,3005,97.40005,20.651827
329,74.173,55.8823,15.7,266,665,1.274,66,1982,118.173294,28.17799
330,74.2069,56.5051,15.9,306,1001,2.347,278,3364,91.287254,20.414177
331,73.111,55.4927,13.7,576,807,1.453,102,1309,107.72725,27.136217
332,74.2114,56.4412,15.0,411,559,0.618,5,541,145.38762,46.791893
333,74.2121,56.4041,14.9,228,523,0.726,27,1656,134.02888,36.34817
334,74.2534,57.2337,9.9,389,702,1.874,120,2374,100.82831,22.348667
335,73.9088,56.0594,9.7,323,571,1.591,136,2457,99.2757,23.201637
336,74.3263,57.1836,12.1,442,913,5.215,84,3865,96.783295,17.633152
337,74.3649,57.5846,12.6,374,685,1.53,32,2971,128.63483,30.90967
338,74.3447,57.5631,9.8,280,729,8.507,107,6368,83.05051,11.192975
339,74.407,57.6256,18.3,409,638,0.486,165,1443,104.88783,29.006458
340,74.3633,56.4574,14.7,341,782,2.175,47,3835,124.39491,25.480415
341,74.4113,57.5373,19.1,384,707,0.486,156,1412,104.63476,27.635548
342,74.3635,56.5169,16.6,235,681,2.938,18,2162,121.063446,26.17975
343,74.3943,57.0587,13.9,349,951,2.333,186,2951,96.875206,20.748844
344,73.086,55.106,12.2,375,923,9.698,105,6487,84.70992,11.374558
345,73.0678,55.1245,13.6,410,731,1.464,169,1902,95.52053,23.71521
346,73.0881,55.0218,11.3,677,839,2.14,11,1190,131.43108,37.517822
347,74.4203,57.4306,12.2,289,592,0.827,124,2268,107.17525,26.026897
348,74.4146,56.4025,15.4,297,866,1.923,25,3315,134.5146,28.680235
349,73.9452,56.5784,18.2,322,683,0.497,92,1569,116.96084,29.681385
350,74.409,55.8524,16.7,294,610,0.921,96,1814,112.713936,27.690228
351,74.3125,56.241,8.7,127,951,221.2,252,23613,89.53677,192.95474
352,74.3318,56.8977,15.6,127,1057,6.253,41,5836,113.770294,15.77689
353,74.3674,56.6885,15.2,279,982,5.557,11,4463,118.209404,19.731005
354,74.276,57.1795,11.0,232,877,11.337,69,6399,89.645584,13.926589
355,74.4137,56.2141,14.6,197,599,6.037,45,4900,95.26436,16.021553
356,74.182,56.7343,13.4,238,820,7.839,111,4978,84.84838,12.844177
