,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
122,49.73166275,-122.613487244,0.083,33.2,26.311111,8.144813
123,49.718,-121.943,0.363,15.5,37.26158,5.7218685
124,49.7181,-121.955,0.645,9.0,42.553066,4.754587
125,49.724,-121.93,3.788,18.6,38.287636,6.684037
126,49.7348,-121.955,0.105,17.0,35.956234,6.023453
127,49.7358,-122.614,0.08,35.4,25.350784,8.342362
128,49.741,-122.839,0.118,20.6,33.557358,6.554599
129,49.74,-122.609,0.364,24.3,31.302517,7.122322
130,49.7416,-122.535,0.715,15.0,38.069195,5.5728083
131,49.7425,-122.543,0.087,11.9,39.82814,5.170875
132,49.7462,-122.848,0.064,15.0,37.497833,5.686296
133,49.7432,-122.847,0.193,22.3,32.476532,6.816802
134,49.7437,-122.855,0.243,23.5,31.741518,7.003113
135,49.7409,-121.945,0.423,12.9,39.29325,5.19851
136,49.7435,-121.951,0.563,16.0,37.099117,5.8169436
137,49.7493,-121.932,0.105,20.9,33.219532,6.5613875
138,49.7502,-121.92,0.109,26.1,29.875853,7.301762
139,49.7472,-122.656,0.761,20.7,34.037426,6.64998
140,49.7473,-123.342,0.472,27.4,29.602304,7.5950456
141,49.751,-125.854,0.267,29.4,28.703648,7.9535522
142,49.7562,-122.664,0.313,18.7,35.06685,6.301166
143,49.7575,-121.954,0.3,31.8,27.060463,8.032345
144,49.7567,-117.16,0.531,17.0,35.69676,5.871184
145,49.7546,-117.151,0.375,19.0,34.139805,6.1440797
146,49.749,-117.137,1.801,19.2,35.308434,6.3964176
147,49.7607,-122.429,0.247,30.5,27.693825,7.9262395
148,49.7595,-122.674,0.085,25.2,30.53167,7.2008157
149,49.7618,-122.673,0.245,18.1,35.428307,6.2058086
150,49.7651,-125.764,0.066,26.3,30.261894,7.469509
151,49.7479,-122.433,2.273,11.2,42.452267,4.604247
152,49.7484,-122.42,0.242,11.2,40.498985,5.05316
153,49.7488,-122.452,0.299,13.2,39.0246,5.2882867
154,49.7565,-122.416,1.269,16.9,37.177265,6.0173683
155,49.7537,-122.46,0.513,10.5,41.311592,4.9135876
156,49.7603,-122.45,2.956,13.2,41.59178,4.966448
157,49.7656,-117.113,0.252,18.0,34.747997,5.999234
158,49.7654,-123.259,0.235,28.2,28.971846,7.6704946
159,49.7703,-123.267,0.145,32.5,26.792265,8.120539
160,49.7683,-122.787,0.248,19.1,34.752594,6.3601284
161,49.7711,-123.297,0.139,22.7,32.248226,6.889252
162,49.7713,-123.25,0.055,21.1,33.239063,6.635924
163,49.7535,-121.925,0.135,21.1,33.11032,6.59335
164,49.7683,-121.955,0.255,23.1,31.894817,6.9159756
165,49.7702,-121.946,0.266,29.9,27.94068,7.8537774
166,49.76,-121.938,2.445,24.7,32.72739,7.7257624
167,49.7511,-121.942,0.095,28.2,28.671398,7.6004195
168,49.7743,-122.599,0.088,22.9,31.979214,6.887032
169,49.774,-123.239,0.058,24.3,31.162127,7.0958776
170,49.7715,-122.871,0.332,27.2,29.547976,7.525591
171,49.7762,-123.305,0.06,32.3,26.82127,8.091013
172,49.7326,-122.623,3.297,17.3,38.862648,6.200249
173,49.7374,-122.554,1.812,16.2,38.22572,5.800002
174,49.7614,-122.639,6.036,15.9,42.813263,6.183824
175,49.7549,-122.653,0.108,15.9,36.850006,5.879137
176,49.7433,-122.586,0.079,17.7,35.53661,6.139051
177,49.7393,-122.592,0.448,23.0,32.192226,6.954135
178,49.7412,-122.57,0.117,21.9,32.636276,6.735801
179,49.7579,-122.584,13.982,13.1,53.943653,6.463569
180,49.7773,-123.292,0.442,27.8,29.366955,7.6464486
181,49.7815,-125.813,0.065,34.5,26.169039,8.393293
182,49.7852,-125.817,0.055,25.0,31.088337,7.289249
183,49.7852,-117.66,0.081,29.3,27.516376,7.583584
184,49.7838,-117.126,0.309,25.0,30.082098,7.0001435
185,49.7889,-117.632,0.077,28.2,28.09111,7.4369235
186,49.7864,-123.3,0.55,24.3,31.582275,7.1853967
187,49.7916,-125.735,0.11,26.1,30.436834,7.4478164
188,49.7925,-125.831,0.105,31.8,27.434517,8.160677
189,49.7939,-122.611,0.073,21.5,32.907658,6.672048
190,49.7945,-122.579,0.306,24.5,31.161549,7.1388106
191,49.789,-121.972,0.682,22.6,32.603626,6.906545
192,49.7934,-121.981,0.446,21.2,33.346375,6.649703
193,49.7967,-115.089,0.283,36.5,24.099337,8.163019
194,49.7974,-123.314,0.057,22.9,32.069073,6.910479
195,49.7994,-123.261,0.08,22.0,32.675064,6.773173
196,49.7993,-122.676,0.115,23.4,31.711113,6.9638186
197,49.7961,-123.266,0.231,28.9,28.611557,7.7751813
198,49.7996,-123.274,0.428,29.0,28.720354,7.8218703
199,49.8004,-122.564,0.122,26.3,29.88437,7.3575525
200,49.795,-122.605,0.224,25.3,30.596863,7.2357845
201,49.8014,-122.609,0.261,20.9,33.484573,6.604721
202,49.8066,-121.963,0.118,35.2,25.419893,8.305873
203,49.8074,-123.322,0.922,25.5,31.152159,7.4387684
204,49.8128,-123.33,0.092,23.0,32.046097,6.9307594
205,49.8121,-122.662,0.218,25.1,30.736595,7.209402
206,49.8098,-123.619,1.056,10.3,42.179367,4.785334
207,49.8025,-123.3,2.876,24.8,33.280945,7.921902
208,49.7911,-123.309,0.311,24.5,31.265327,7.167599
209,49.8145,-125.84,0.158,27.2,29.836664,7.6118813
210,49.7802,-122.814,1.868,22.4,33.88001,7.1890535
211,49.798,-122.85,11.655,13.4,50.95609,6.45308
212,49.7909,-122.823,0.325,32.8,26.757812,8.159958
213,49.7712,-122.86,0.891,19.3,35.199986,6.4651403
214,49.8178,-122.868,0.103,26.3,29.92278,7.366157
215,49.7821,-122.871,0.866,20.4,34.40068,6.6311946
216,49.8023,-122.879,2.937,13.7,41.27994,5.10879
217,49.7726,-122.824,2.435,18.8,36.95904,6.6428804
218,49.7728,-122.845,1.027,21.6,33.687153,6.8471537
219,49.778404236,-122.859985352,0.057,20.7,33.465076,6.5636477
220,49.8205,-122.008,0.075,28.0,28.812397,7.571554
221,49.82,-116.369,0.073,21.6,31.985937,6.4483724
222,49.8201,-123.625,0.37,24.9,31.126348,7.2459517
223,49.8227,-121.999,0.627,25.5,30.73569,7.3201923
224,49.8038,-121.971,0.417,15.2,37.604813,5.640365
225,49.8163,-121.981,1.335,22.5,33.25544,7.03072
226,49.8299,-117.741,0.225,24.1,30.693752,6.885963
227,49.8319,-123.556,0.226,30.8,27.724083,7.999703
228,49.834,-122.848,0.076,27.6,29.15055,7.54476
229,49.827,-123.342,1.791,24.3,32.649975,7.511392
230,49.835,-117.654,0.061,41.6,22.469488,8.600945
231,49.8338,-117.682,0.118,23.5,30.97643,6.7865415
232,49.8342,-123.003,0.435,21.4,33.370216,6.7172523
233,49.834,-123.549,0.055,10.9,40.77375,5.1160803
234,49.8334,-123.54,1.879,14.0,40.125694,5.2505274
235,49.8202,-122.843,1.668,25.8,31.543922,7.657707
236,49.8278,-122.889,0.531,29.6,28.464678,7.915352
237,49.8307,-122.867,3.261,18.3,38.188114,6.5372443
238,49.8356,-122.882,0.111,22.8,32.145008,6.8852687
239,49.8221,-122.872,0.068,20.9,33.369415,6.5937834
240,49.8332,-123.326,0.624,30.8,28.020918,8.075215
241,49.8217,-123.318,2.167,30.0,29.722855,8.350563
242,49.8388,-123.332,0.22,29.7,28.224869,7.8861556
243,49.8424,-123.552,0.201,26.9,29.747923,7.4927535
244,49.8477,-123.326,0.062,19.5,34.426388,6.4179063
245,49.8451,-123.609,0.763,25.3,31.212217,7.3836727
246,49.8542,-123.547,0.154,26.7,29.835533,7.4580035
247,49.8541,-122.924,0.559,33.9,26.498781,8.306692
248,49.8122,-122.683,0.309,19.7,34.391647,6.4433413
249,49.8248,-122.67,3.336,19.6,37.26671,6.998868
250,49.8443,-122.598,0.171,20.1,33.992672,6.48056
251,49.8059,-122.631,10.562,11.5,51.083744,5.5930767
252,49.838,-122.672,0.118,11.7,40.097755,5.1434
253,49.7873,-122.597,2.923,15.2,40.083214,5.5187225
254,49.7866,-122.568,3.004,14.9,40.383106,5.4334693
255,49.7762,-122.631,3.134,10.3,44.057396,4.3528843
256,49.8132,-122.669,0.087,28.8,28.478216,7.7174134
257,49.8206,-122.658,0.528,13.0,39.468964,5.213387
258,49.8446,-122.642,8.939,19.6,43.500107,8.250091
259,49.8614,-122.715,0.096,31.3,27.284595,7.986965
260,49.8676,-122.116,0.363,31.5,27.335796,8.029393
261,49.8632,-122.116,0.136,27.3,29.27933,7.482399
262,49.8669,-123.588,1.003,20.9,34.32955,6.7596035
263,49.8588,-123.58,0.601,20.3,34.386585,6.600112
264,49.8662,-122.71,0.064,34.8,25.679348,8.294404
265,49.8676,-122.703,0.496,26.3,30.254972,7.434268
266,49.8719,-123.375,0.175,25.4,30.652515,7.271847
267,49.8679,-123.362,0.724,29.3,28.86316,7.9248524
268,49.8608,-123.363,0.135,22.8,32.24964,6.9066296
269,49.8615,-123.359,0.057,19.6,34.36461,6.4321117
270,49.8647,-123.352,0.282,30.5,27.904669,7.976325
271,49.8737,-123.351,0.544,24.3,31.642357,7.187348
272,49.8774,-122.615,0.179,23.0,32.063038,6.9146676
273,49.878,-122.604,0.317,18.4,35.358227,6.2546253
274,49.881,-122.712,0.339,29.0,28.618687,7.7874002
275,49.8871,-122.735,0.069,17.0,36.14423,6.052097
276,49.8934,-116.398,0.061,30.4,26.85711,7.6359377
277,49.8741,-122.561,0.502,13.9,38.78952,5.366675
278,49.8786,-122.547,0.269,21.1,33.399094,6.6324997
279,49.8862,-122.573,5.938,14.2,44.086376,5.5631456
280,49.8923,-122.655,0.358,22.3,32.691807,6.831421
281,49.892,-122.602,0.297,24.1,31.472727,7.0853066
282,49.8753,-122.702,0.24,27.1,29.56793,7.4924
283,49.883,-122.695,2.196,26.6,31.546368,7.9114494
284,49.8941,-122.714,0.525,25.1,31.049936,7.2703586
285,49.888,-122.71,0.081,20.6,33.608887,6.5460052
286,49.8963,-122.229,0.185,26.7,29.704876,7.4140167
287,49.8417,-122.991,2.473,19.8,36.364185,6.8569794
288,49.867,-123.003,5.099,15.2,42.46937,5.7352543
289,49.8508,-123.008,0.052,24.6,30.987837,7.1279273
290,49.841,-122.965,5.781,9.0,48.03208,4.037394
291,49.8597,-122.978,4.702,17.4,40.372482,6.4264517
292,49.8905,-122.961,0.765,18.0,36.08957,6.2399755
293,49.8475,-123.007,0.105,14.3,38.158478,5.5345125
294,49.8798,-122.963,0.859,19.6,35.0529,6.5146275
295,49.8876,-122.979,2.03,15.5,39.11964,5.6048646
296,49.8959,-123.734,0.28,21.8,33.1106,6.78488
297,49.8976,-122.743,0.123,34.5,25.87603,8.27986
298,49.888,-122.741,0.069,29.5,28.148079,7.8148365
299,49.8744,-122.765,0.269,27.2,29.543818,7.5133953
300,49.8914,-122.739,0.322,30.6,27.821804,7.969951
301,49.8846,-122.76,4.047,21.3,36.81301,7.636037
302,49.8797,-122.744,0.532,25.9,30.548923,7.386022
303,49.8738,-122.751,0.221,25.8,30.35367,7.312049
304,49.8958,-123.459,1.101,25.2,31.565561,7.4475555
305,49.896,-123.467,0.286,16.3,36.933037,5.975312
306,49.9008,-123.476,1.037,17.6,36.69532,6.221517
307,49.9081,-122.83,0.057,24.4,31.130424,7.095897
308,49.9055,-122.924,0.56,19.5,34.865185,6.4549565
309,49.9085,-122.235,0.283,21.7,32.97957,6.7124033
310,49.9066,-122.751,0.711,23.7,32.093506,7.117816
311,49.9095,-122.742,0.418,30.7,27.863169,8.000626
312,49.9121,-122.79,0.072,31.4,27.256197,7.997061
313,49.912,-122.734,0.122,21.1,33.321682,6.6229362
314,49.9142,-122.201,0.55,26.6,30.077887,7.4667473
315,49.9172,-116.389,0.115,26.5,28.971645,7.152183
316,49.9156,-122.176,1.361,14.4,39.208096,5.336456
317,49.9224,-122.26,0.273,19.5,34.522232,6.396436
318,49.9201,-122.232,0.217,8.9,42.422516,4.8920717
319,49.9181,-122.221,0.583,18.3,35.639538,6.2454343
320,49.9231,-122.243,1.108,18.7,35.837696,6.369174
321,49.9292,-122.78,0.067,29.8,28.028269,7.8457255
322,49.9281,-123.546,0.059,16.5,36.626205,6.019515
323,49.9284,-123.549,0.124,14.0,38.53512,5.4897175
324,49.924,-122.128,1.54,24.4,32.266724,7.408005
325,49.9138,-122.116,0.161,21.3,33.133087,6.632802
326,49.9289,-122.857,0.29,29.0,28.627169,7.7859135
327,49.9263,-122.849,0.355,26.8,29.892021,7.481452
328,49.9311,-122.156,0.237,23.6,31.700562,6.9918294
329,49.9289,-123.589,0.575,17.1,36.66063,6.1152816
330,49.9342,-122.852,0.066,30.7,27.604876,7.9340806
331,49.9326,-122.849,0.09,27.6,29.219648,7.5484123
332,49.9371,-122.701,0.073,30.7,27.592024,7.929253
333,49.8879,-122.897,1.778,20.4,35.322647,6.822142
334,49.9088,-122.938,1.067,25.4,31.347984,7.447658
335,49.9151,-122.953,6.538,20.0,40.42524,7.825197
336,49.9001,-122.912,2.071,25.6,32.074955,7.7585306
337,49.9144,-122.856,0.257,24.6,31.176865,7.1563897
338,49.9187,-122.858,0.32,29.5,28.386896,7.865138
339,49.9202,-122.851,0.198,27.3,29.467606,7.520632
340,49.8802,-122.861,0.09,10.8,40.827873,5.0719986
341,49.8876,-122.868,2.204,19.6,36.273216,6.7503285
342,49.9093,-122.896,6.721,23.3,38.36795,8.987189
343,49.8896,-122.884,0.06,13.6,38.66296,5.413458
344,49.9365,-122.953,0.169,28.8,28.65498,7.7414417
345,49.9107,-123.457,1.701,22.0,34.19039,7.095972
346,49.925,-123.48,3.553,10.2,44.789658,4.308813
347,49.9381,-116.375,0.549,24.9,30.339458,7.006671
348,49.9424,-122.753,0.064,21.7,32.887543,6.706699
349,49.9427,-122.749,0.085,18.4,35.221447,6.249144
350,49.9508,-122.73,0.15,21.3,33.235046,6.6551323
351,49.9574,-123.008,0.167,20.9,33.56709,6.609181
352,49.9437,-122.802,0.752,26.2,30.591812,7.4806905
353,49.9437,-122.779,4.762,17.5,40.397324,6.460112
354,49.9087,-122.824,0.954,21.9,33.510433,6.87835
355,49.9298,-122.769,0.279,21.7,33.06546,6.732296
356,49.9372,-122.763,0.948,26.3,30.689417,7.534273
357,49.9232,-122.811,2.774,24.5,33.39002,7.826418
358,49.9385,-122.796,0.07,17.0,36.191483,6.054926
359,49.92,-122.795,2.62,22.3,34.746017,7.3859186
360,49.9574,-117.503,0.23,21.1,32.717117,6.435346
361,49.9584,-116.423,0.28,28.8,27.866142,7.51415
362,49.9576,-116.566,0.353,30.4,27.15395,7.7045946
363,49.9613,-116.56,0.105,28.2,28.068283,7.403502
364,49.9614,-122.287,0.182,18.2,35.395885,6.20769
365,49.946,-122.921,7.362,16.4,44.03187,6.761332
366,49.9556,-122.931,0.096,33.8,26.21746,8.22151
367,49.9462,-122.95,1.748,27.3,30.815742,7.873014
368,49.9383,-122.906,1.53,22.3,33.775166,7.0797668
369,49.9276,-122.918,0.544,27.7,29.545683,7.637848
370,49.9636,-122.981,0.066,20.4,33.823948,6.5270286
371,49.9588,-116.577,0.594,28.0,28.572334,7.4532747
372,49.9609,-116.583,0.177,36.1,24.462378,8.184152
373,49.9652,-123.367,0.129,28.1,29.072142,7.6473794
374,49.966,-122.278,0.31,18.1,35.579082,6.199175
375,49.9666,-116.587,0.173,30.9,26.777397,7.714877
376,49.9609,-122.989,0.975,12.4,40.49244,5.037326
377,49.9634,-122.748,0.732,27.1,30.046402,7.5877595
378,49.9521,-122.705,1.592,27.0,30.827095,7.7821245
379,49.9498,-122.717,0.064,17.0,36.183952,6.052201
380,49.96,-122.723,3.223,22.2,35.413612,7.5606465
381,49.9674,-122.974,0.202,17.7,35.860863,6.1597605
382,49.9698,-122.98,0.101,24.4,31.228355,7.1094694
383,49.969,-122.273,0.132,20.2,33.929623,6.4786716
384,49.9702,-122.277,0.154,14.3,38.197502,5.4943957
385,49.9695,-122.722,0.124,32.7,26.723574,8.1187525
386,49.9694,-122.762,0.518,26.7,30.103884,7.496467
387,49.9739,-122.984,0.152,22.8,32.288097,6.8942213
388,49.9748,-123.55,0.128,30.3,27.964539,7.938991
389,49.9754,-115.259,0.098,35.4,24.53332,8.054079
390,49.9735,-116.704,0.212,35.2,24.896767,8.111979
391,49.9746,-122.222,0.926,22.1,33.31249,6.881784
392,49.9798,-122.722,0.233,31.4,27.41851,8.026115
393,49.9812,-116.72,0.083,32.3,26.08063,7.829128
394,49.9802,-116.714,0.223,27.5,28.571829,7.323203
395,49.9844,-122.238,0.058,22.0,32.63995,6.731647
396,49.9803,-116.589,0.356,25.8,29.674515,7.1043177
397,49.9785,-122.274,2.871,21.3,35.677162,7.260584
398,49.9819,-122.245,0.402,13.2,39.264576,5.2501063
399,49.983,-122.248,0.199,15.3,37.496166,5.698857
400,49.9876,-116.732,0.218,30.0,27.274492,7.6476555
401,49.9895,-122.619,0.168,25.2,30.744522,7.215993
402,49.9795,-123.58,4.13,21.8,36.72307,7.806139
403,49.9897,-123.607,0.191,20.2,34.18461,6.535701
404,49.982,-123.61,1.177,15.4,38.53304,5.6452184
405,49.9781,-122.639,3.078,17.5,38.67788,6.232914
406,49.9808,-122.663,2.282,24.1,33.21953,7.6034007
407,49.9938,-123.382,0.07,32.3,26.963223,8.10322
408,49.992,-122.645,0.211,23.0,32.172306,6.919948
409,49.9914,-116.444,0.377,19.2,34.066437,6.144979
410,49.9674,-122.681,3.006,18.3,38.00945,6.498943
411,49.9785,-122.697,5.327,17.3,41.162464,6.498054
412,49.9944,-122.723,0.775,25.8,30.883936,7.4258537
413,49.9952,-123.443,0.436,15.6,37.66479,5.775578
414,49.9939,-122.245,1.55,21.4,34.369972,6.909808
415,49.9899,-122.235,0.194,22.5,32.42836,6.824052
416,50.006,-115.247,0.108,25.5,29.488848,6.9677577
417,50.0071,-123.479,0.205,24.4,31.408031,7.145861
418,50.0083,-115.26,0.22,33.4,25.513165,7.891619
419,50.0086,-126.668,0.164,28.4,29.41482,7.8217764
420,50.0109,-122.676,0.273,22.1,32.835793,6.789312
421,50.0152,-126.675,0.059,20.9,34.026974,6.7393537
422,50.0008,-122.789,0.539,22.8,32.60876,6.94331
423,50.0084,-122.798,3.019,17.7,38.51415,6.29844
424,50.0063,-122.818,0.094,28.1,28.993206,7.6224885
425,50.0113,-122.82,0.265,17.1,36.34652,6.0747027
426,50.0152,-122.685,0.415,24.4,31.474716,7.152627
427,50.0202,-122.153,0.355,12.6,39.695335,5.166834
428,50.0222,-116.65,0.105,32.2,26.158728,7.8223886
429,50.0228,-116.638,0.065,41.5,22.46727,8.562847
430,50.0229,-122.793,0.569,24.2,31.746527,7.1595683
431,50.026,-116.662,0.103,31.8,26.343971,7.7878175
432,50.0259,-122.147,0.21,35.4,25.549805,8.354148
433,50.0268,-122.801,0.109,23.9,31.56109,7.0380344
434,50.0262,-122.139,0.164,26.1,30.13449,7.323591
435,50.0272,-122.72,0.16,26.8,29.777037,7.44453
436,50.0248,-122.716,0.14,24.9,30.946543,7.1744494
437,50.0269,-116.745,0.398,27.8,28.58402,7.3970246
438,50.0117,-122.847,0.11,22.0,32.787853,6.760701
439,50.0201,-122.835,2.905,17.8,38.339565,6.3244934
440,50.031,-116.754,0.075,33.9,25.385242,7.9772224
441,50.0305,-122.38,0.121,23.2,31.955961,6.928968
442,50.0303,-122.373,0.116,27.3,29.400742,7.492598
443,50.0313,-116.76,0.146,21.8,32.116188,6.5025535
444,50.032,-122.794,0.169,20.3,34.009796,6.5164685
445,50.0327,-116.469,0.077,22.1,31.81844,6.5290313
446,50.035,-123.261,0.139,16.0,37.09956,5.9072914
447,50.0337,-122.178,0.83,30.3,28.387484,8.042992
448,50.0285,-122.165,0.311,30.1,28.054638,7.903169
449,50.0367,-116.466,0.125,27.2,28.656317,7.2567124
450,50.0328,-126.68,1.301,17.9,37.255478,6.4131465
451,50.0359,-122.395,0.233,26.9,29.736372,7.459253
452,50.0306,-116.456,1.959,11.0,41.71522,4.4027796
453,50.0382,-123.251,0.206,23.4,32.024403,7.0045295
454,50.0398,-123.548,0.18,16.7,36.673428,6.046818
455,50.0422,-122.807,0.098,28.4,28.854788,7.6677623
456,50.0448,-123.477,0.154,25.9,30.4508,7.3448935
457,50.0448,-123.259,0.176,17.4,36.14455,6.12795
