,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
55,42.679,44.4943,0.039,30.8,19.093916,4.6986084
56,43.0298,43.2476,0.234,30.3,19.242825,4.546428
57,43.2132,41.8158,0.315,30.6,18.821693,4.4363484
58,43.1696,42.6719,0.904,25.9,22.856209,4.738864
59,42.75,44.0422,0.062,48.8,15.658492,6.077597
60,43.2164,42.5333,2.073,24.1,28.404274,6.2930408
61,43.1925,42.6192,0.111,30.2,18.692677,4.4414983
62,43.2267,41.6943,2.15,28.0,25.491493,6.362599
63,43.1825,42.6775,2.144,27.5,26.199495,6.388134
64,43.1665,43.1535,0.084,31.5,18.35725,4.599137
65,43.3029,42.957,0.742,28.7,21.022009,4.6809783
66,42.9524,43.2616,0.388,31.1,19.40174,4.651278
67,42.9422,43.2837,0.158,27.0,20.303999,4.436505
68,42.8674,43.4982,1.752,26.4,26.03727,5.88695
69,43.2522,41.9666,0.11,30.8,18.255224,4.4150496
70,43.2083,42.1234,0.46,15.7,28.41701,5.463249
71,43.2104,42.2734,0.071,28.9,18.962055,4.324211
72,42.7448,44.0393,0.077,37.5,17.175066,5.520741
73,43.2724,42.9496,0.17,24.1,21.538773,4.253522
74,43.2263,42.8761,0.648,30.5,20.064892,4.672791
75,43.2121,41.6762,0.793,28.8,20.757906,4.597738
76,43.1796,42.0156,0.165,36.3,16.91117,5.1998525
77,43.2343,42.2431,0.312,23.9,21.897009,4.2521315
78,43.3871,41.1547,0.151,23.0,21.416475,4.0722194
79,43.31,42.4219,15.917,15.6,75.70833,13.48968
80,43.4054,41.1665,0.21,36.7,16.668615,5.1978164
81,43.2788,42.1125,0.052,29.1,18.758629,4.305786
82,43.3035,41.4865,6.412,23.5,39.98656,8.278811
83,43.3602,41.861,0.177,35.8,16.923353,5.127244
84,43.3149,41.9219,0.138,30.0,18.567389,4.353843
85,43.3276,41.5912,0.244,30.4,18.58966,4.373851
86,42.7524,44.315,0.04,35.7,17.486929,5.295818
87,42.9171,42.7587,0.239,23.4,22.276024,4.2911177
88,43.0554,42.9938,14.226,25.3,59.900215,13.141577
89,43.2067,42.0987,2.19,21.5,30.565508,6.7120094
90,42.9181,43.2751,0.107,27.9,19.819498,4.448589
91,43.2924,41.2032,0.052,21.6,21.915674,3.7708514
92,42.9883,41.8653,0.156,20.0,23.715538,3.8372192
93,43.2392,42.7481,0.025,40.3,16.178387,5.687007
94,43.1691,42.9518,0.349,31.2,19.080236,4.606102
95,42.9152,43.2798,0.067,23.1,22.026926,4.1774435
96,42.9423,43.5539,0.058,27.8,19.797543,4.4607034
97,43.2154,42.4573,0.051,25.0,20.51735,4.2453156
98,43.3403,42.5595,0.085,22.6,21.92912,3.9960465
99,42.8895,43.4331,0.207,30.4,19.251736,4.5757732
100,42.7066,44.5382,0.68,29.2,21.411472,4.9117975
101,42.9057,42.752,0.142,27.7,19.833765,4.397904
102,43.124,42.8077,0.841,25.4,23.019053,4.6873593
103,42.9856,41.8419,0.06,35.2,16.909107,4.9784684
104,42.8053,43.8007,0.077,41.1,16.52238,5.8916764
105,43.1407,42.89,0.397,30.4,19.477285,4.558535
106,42.9356,42.4839,0.069,29.0,19.095032,4.383144
107,43.0901,43.1974,0.026,43.9,15.941231,5.9696727
108,43.2955,41.8899,0.044,48.8,14.953916,5.631548
109,42.6139,43.7656,0.703,19.1,27.454494,4.862063
110,43.2883,41.4788,0.32,33.8,17.612032,4.835614
111,43.2985,42.5256,0.19,25.5,20.668903,4.2899346
112,43.1934,42.3949,0.356,19.5,24.924505,4.052006
113,43.0969,42.8047,0.134,36.2,17.083166,5.2494154
114,43.2663,41.5629,3.908,24.4,33.151455,7.5511994
115,43.0184,43.3881,0.301,31.8,18.943789,4.699213
116,42.6032,43.7632,0.467,23.0,23.849464,4.4261327
117,43.1977,41.9542,0.862,32.0,19.795408,4.862111
118,43.1285,43.0089,0.061,34.2,17.37744,4.9789395
119,43.237,41.7939,0.481,40.1,16.74306,5.7379246
120,43.1657,42.0169,0.099,35.7,16.882483,5.08366
121,43.2222,42.774,0.013,47.3,15.362532,5.8109493
122,42.7354,44.3105,0.212,17.4,26.883528,4.6750045
123,43.2891,42.5367,0.129,21.6,22.675327,3.8564632
124,43.126,43.0162,1.079,23.8,25.075308,4.8943214
125,43.1981,42.7699,0.124,37.4,16.842907,5.4083114
126,42.5945,43.8284,0.059,31.8,18.623383,4.7122054
127,43.2156,41.7634,0.164,30.3,18.515284,4.371461
128,43.2268,41.9331,0.164,24.7,20.859983,4.199594
129,43.0234,43.0227,10.135,26.1,48.250076,10.530731
130,42.7315,44.4413,1.159,18.5,29.764132,5.509552
131,42.6819,44.3864,0.053,18.6,25.35627,4.1868067
132,43.0186,43.0737,0.342,42.3,16.577385,6.044097
133,43.1851,42.5322,0.185,30.8,18.651234,4.489016
134,43.1123,43.2097,0.436,21.9,23.96333,4.1476693
135,42.844,43.4802,0.185,27.3,20.364553,4.4871945
136,43.272,42.9253,0.96,26.9,22.517141,4.841235
137,42.6706,44.5079,0.283,23.2,23.299463,4.3599634
138,43.118,42.083,0.575,28.1,20.616169,4.4937468
139,43.2017,42.884,1.94,22.2,29.428143,6.2709346
140,43.2059,42.785,0.385,29.6,19.673798,4.4975004
141,42.5542,44.3232,0.077,23.0,22.65162,4.2415156
142,42.95,43.2382,0.632,29.4,20.664007,4.6921983
143,43.0134,43.5247,0.304,28.4,20.224533,4.5326304
144,43.3434,41.4205,0.689,28.2,20.584938,4.467288
145,43.2214,41.8642,0.159,38.8,16.417274,5.4774485
146,42.9478,43.5727,1.287,25.8,24.699697,5.252512
147,43.2467,42.3517,0.187,23.0,22.03037,4.123645
148,42.7351,44.1155,0.178,24.7,21.870684,4.5091
149,43.1971,42.4755,1.521,21.0,28.552334,5.646569
150,43.1559,43.1447,0.271,33.4,18.164274,4.8954973
151,43.1155,43.0733,0.531,32.2,19.266207,4.791511
152,42.955,43.2493,1.037,27.4,22.763351,5.0313196
153,43.3091,41.4092,0.214,22.0,22.323654,3.9105887
154,42.8977,43.4396,0.387,30.8,19.582283,4.6513386
155,43.0214,43.2431,0.255,22.7,22.865437,4.149346
156,42.9244,43.2067,0.102,31.4,18.545673,4.6045394
157,43.2311,41.8683,0.116,36.0,16.810966,5.1225305
158,43.1666,42.2008,0.146,30.6,18.52078,4.4350567
159,42.7287,43.8171,0.464,30.6,20.040983,4.723283
160,43.3121,42.4674,5.41,15.9,44.40478,8.09175
161,43.2804,41.2081,0.13,22.8,21.51557,4.0312653
162,43.386,41.2132,0.989,24.5,23.410767,4.6244497
163,42.7211,44.4806,5.397,23.3,38.145077,7.5255504
164,42.6991,44.4822,2.876,26.5,30.433672,7.5336123
165,42.9513,42.4634,0.073,41.1,16.193241,5.763033
166,43.1624,42.1941,0.573,27.6,20.827425,4.4911647
167,43.3199,42.446,11.813,20.9,58.986626,11.441368
168,43.3648,41.8293,0.064,54.2,14.152164,5.431163
169,43.1069,42.9512,10.834,17.8,59.23478,10.19032
170,43.2398,42.1619,0.48,29.2,19.87554,4.449411
171,43.2176,41.6738,0.098,33.6,17.214663,4.767913
172,42.8395,43.757,0.686,24.6,23.486465,4.700713
173,43.1605,42.9711,0.397,22.1,23.586382,4.1138844
174,42.7049,44.4434,8.138,15.4,52.583027,8.411398
175,42.5477,43.9336,0.088,38.5,17.070427,5.637227
176,42.9221,42.7602,0.018,21.1,22.834248,3.8303819
177,43.1221,43.1117,0.119,20.5,23.631882,3.8359773
178,43.1929,41.6832,0.092,33.9,17.13401,4.8149734
179,42.8306,43.7739,1.48,18.6,30.596407,5.9094076
180,43.2131,41.9598,0.664,18.7,26.667675,4.5581346
181,42.8749,43.4199,0.423,27.0,21.150747,4.5814514
182,42.7364,44.1452,0.42,29.6,20.391386,4.7089567
183,43.2395,41.5726,3.871,22.7,34.019566,7.342972
184,43.2428,42.7437,1.243,24.3,25.1625,5.0208144
185,43.1549,42.4546,0.128,32.9,17.774141,4.7206044
186,42.8132,43.7869,3.357,22.0,33.76719,6.9351516
187,43.3741,42.3974,1.806,25.2,26.447231,5.7453246
188,43.2193,41.9968,1.575,17.6,31.045908,6.235539
189,43.101,43.0881,0.467,32.7,18.917536,4.8395095
190,42.7087,44.5314,0.417,26.5,21.807062,4.721202
191,43.0925,43.2318,1.555,20.6,29.24998,5.744905
192,43.283,41.5303,5.845,27.4,35.69379,9.01298
193,43.3296,41.5573,0.056,26.5,19.511686,4.157135
194,42.6126,44.2696,0.189,27.0,20.84653,4.618575
195,43.0824,42.9065,0.052,35.1,17.156822,5.077682
196,43.0445,43.1167,0.093,24.0,21.511086,4.3092427
197,43.3863,42.404,0.099,24.8,20.68525,4.1963325
198,42.9109,42.624,0.02,25.8,20.217878,4.338927
199,42.7508,44.3304,0.316,28.0,20.773804,4.6547365
200,43.1152,42.6686,0.993,30.0,21.170813,4.91014
201,42.9026,43.3022,0.241,27.8,20.247187,4.483095
202,42.622,43.7543,0.166,34.5,17.941198,5.102194
203,43.2897,42.1313,0.109,27.5,19.470652,4.262741
204,42.975,41.907,0.157,27.4,19.698778,4.2967243
205,42.7172,44.1365,0.269,31.2,19.427292,4.724312
206,43.041,43.0452,0.149,41.7,16.34564,5.919744
207,43.1992,42.8593,0.096,42.3,16.118988,5.9304547
208,42.8672,43.5819,1.365,30.5,22.444973,5.465766
209,43.3884,41.5241,0.719,18.8,26.572798,4.5265093
210,43.1084,42.7011,0.046,25.1,20.5773,4.293373
211,43.1059,43.1901,0.024,41.1,16.231215,5.8206096
212,43.3148,42.4048,0.385,25.3,21.33913,4.3213587
213,43.3818,41.545,1.955,20.8,29.937294,6.325798
214,43.0336,42.938,0.087,27.7,19.686958,4.3855443
215,43.2298,42.4247,0.039,34.7,17.038963,4.97213
216,42.7389,44.3142,0.339,23.9,22.976873,4.5374627
217,43.0145,42.9939,0.271,40.5,16.65412,5.820433
218,43.0211,43.0591,0.165,46.5,15.8249235,5.954269
219,43.0617,43.1194,0.702,36.3,18.40524,5.5626945
220,43.1073,43.1948,0.325,37.6,17.31795,5.565672
221,43.1979,42.051,2.218,22.1,30.248798,6.7246327
222,43.4093,41.0994,0.827,19.8,26.065254,4.455625
223,42.9052,42.5875,0.07,24.9,20.815725,4.3204694
224,42.5491,43.9694,0.214,20.4,24.646557,4.1197495
225,42.7567,44.1656,1.542,22.0,28.747803,5.8005986
226,42.9464,42.4962,0.047,31.7,18.072762,4.552651
227,43.3552,41.4004,1.548,24.5,25.62084,5.336074
228,43.1407,42.3357,1.87,25.2,26.783419,5.901656
229,42.5982,43.8311,0.056,38.0,17.051659,5.5532246
230,43.2558,41.651,2.124,28.2,25.228905,6.3065014
231,43.2132,42.299,0.262,24.5,21.411934,4.2501936
232,42.9108,42.6562,1.667,18.7,30.822748,6.140206
233,43.2097,42.9027,0.329,23.4,22.524519,4.295402
234,43.3406,41.4029,0.634,31.4,19.19847,4.5958834
235,43.2212,42.3242,0.058,28.8,18.977146,4.3234677
236,42.9506,43.541,1.158,27.0,23.487173,5.1533537
237,42.7946,43.7245,0.161,47.0,15.9777975,6.0802197
238,43.2686,41.5225,0.243,37.7,16.68271,5.362321
239,43.3318,42.6563,0.042,32.5,17.697973,4.6786146
240,43.1962,42.0295,0.092,27.3,19.50386,4.2556314
241,42.8919,42.6944,0.029,22.5,22.025593,4.024581
242,43.0918,42.9719,0.112,18.4,25.063337,4.076501
243,43.3374,42.3275,0.061,36.6,16.698168,5.2329783
244,43.2695,41.9656,0.06,26.5,19.67315,4.2079234
245,43.1814,42.8775,0.223,21.8,23.079546,3.9596913
246,43.1231,41.9872,0.112,21.2,22.74562,3.8082862
247,43.2897,42.9161,0.046,19.4,23.942154,3.77462
248,43.0198,43.0499,0.217,39.8,16.691063,5.725962
249,42.6982,44.2945,0.268,19.3,25.660608,4.2730227
250,42.6769,44.6953,0.132,43.3,16.63217,6.264566
251,43.2693,42.35,0.139,30.2,18.650015,4.414215
252,43.1975,42.6269,0.052,31.5,18.098547,4.5413313
253,43.3202,42.659,0.24,30.3,18.957426,4.468305
254,42.9814,43.1042,5.017,29.7,33.167355,9.4977455
255,42.9689,43.4327,1.808,27.7,25.234583,5.9756804
256,43.2467,42.1586,0.061,31.9,17.823359,4.542917
257,42.7405,44.186,0.311,29.9,19.999699,4.676307
258,43.1894,42.6928,2.575,20.4,32.350925,6.7346044
259,43.164,42.9068,7.372,21.1,45.68488,8.446037
260,43.2144,42.5612,0.231,25.8,20.69331,4.335015
261,43.0756,43.1417,0.243,22.6,22.818605,4.113376
262,42.9839,43.4139,0.072,27.0,20.079744,4.417427
263,42.8414,43.6701,0.679,26.6,22.22239,4.7736807
264,43.1667,41.811,0.37,27.8,20.040182,4.3384275
265,42.7482,44.4128,1.435,41.5,19.198822,6.6096325
266,43.2339,42.8792,1.607,23.4,27.309458,5.609842
267,43.1945,42.6987,0.04,42.5,15.978999,5.89676
268,42.7518,44.2966,0.408,22.7,23.944351,4.3300204
269,43.2456,42.7263,0.916,32.5,19.96355,5.0341763
270,42.9802,43.3958,0.043,35.1,17.298265,5.1255884
271,42.863,43.5239,0.137,33.1,18.18309,4.8463006
272,42.9908,41.8709,0.057,38.2,16.419521,5.3801255
273,43.2096,42.2912,0.065,24.1,21.014284,4.190478
274,43.2493,42.385,1.089,20.3,27.298168,4.9495955
275,42.7391,44.1501,0.309,22.7,23.528008,4.2616506
276,42.9439,42.4734,0.09,41.6,16.17524,5.829029
277,43.0919,42.9198,0.046,46.2,15.667201,5.918028
278,42.95,42.5431,0.136,19.1,24.534685,3.9675937
279,43.2498,41.8877,0.113,27.0,19.610647,4.2278543
280,43.0678,43.1934,0.1,28.2,19.60661,4.4284754
281,43.2609,41.731,0.051,34.0,17.013693,4.8187766
282,42.9435,42.5473,0.127,24.5,21.190428,4.301709
283,43.196,42.704,0.494,29.7,19.902246,4.5424023
284,42.816,43.661,0.26,30.5,19.457373,4.62327
285,43.3754,41.3632,0.142,25.3,20.212862,4.145371
286,43.238,41.8948,0.021,15.9,26.29624,4.945596
287,43.1641,41.8257,0.521,21.7,23.873001,4.1360455
288,43.1814,42.8298,1.193,33.1,20.498518,5.355777
289,43.2327,42.4521,0.322,24.3,21.76289,4.2768717
290,42.7564,44.3173,0.177,38.0,17.35357,5.6583066
291,43.1086,42.5195,0.712,19.1,26.79489,4.6116214
292,43.0487,42.9767,0.613,39.4,17.474815,5.84243
293,43.2401,41.6026,2.093,30.0,24.019798,6.3104987
294,43.1296,42.8041,0.127,33.0,17.85592,4.7696595
295,42.9051,43.3388,0.605,25.4,22.513578,4.614974
296,43.0453,43.1236,0.135,27.7,19.874989,4.411326
297,42.8063,43.657,2.767,29.0,27.881182,7.550653
298,43.1749,41.8254,0.902,31.2,20.176138,4.7949805
299,43.2693,42.4112,0.082,24.7,20.742365,4.214018
300,43.1966,42.0845,0.08,30.4,18.371466,4.3967857
301,43.2419,42.2639,0.418,23.0,22.827442,4.227747
302,43.2575,42.8446,1.216,21.5,27.111347,5.0865517
303,42.5508,43.9237,0.91,11.0,32.943245,7.691144
304,43.1115,42.81,1.285,26.7,23.765118,5.177056
305,43.2443,42.901,0.223,36.4,17.207647,5.3360014
306,42.8694,43.5647,0.047,31.0,18.673487,4.605597
307,43.2939,42.1227,0.708,24.6,22.731861,4.4652905
308,42.9952,43.4701,0.155,27.6,20.096996,4.454887
309,43.2431,42.2148,0.274,22.6,22.516817,4.0724826
310,42.7469,44.1301,1.909,17.8,32.346256,6.4129477
311,43.118,42.4776,0.183,24.1,21.491428,4.2572403
312,43.2845,42.1187,0.272,26.4,20.380007,4.285956
313,43.1949,42.746,0.427,24.4,22.174044,4.3624697
314,43.1446,42.9196,1.304,22.0,27.198189,5.2577376
315,43.0149,42.9752,0.65,25.7,22.306236,4.6001105
316,42.6999,44.3873,0.036,44.9,16.243877,6.1939645
317,42.98,41.8889,0.04,18.1,24.684656,4.040764
318,43.2432,41.7743,1.12,36.0,19.056635,5.652587
319,42.9773,43.4863,6.586,23.3,41.04416,8.125245
320,42.9094,43.3862,0.066,39.2,16.645746,5.6418138
321,43.225,42.0213,0.205,35.1,17.192001,5.055649
322,43.2362,41.7347,0.038,54.2,14.167611,5.4390807
323,43.2924,42.5345,0.198,19.0,24.682915,3.9411314
324,43.2533,42.8905,2.111,24.2,28.586817,6.3486185
325,42.6924,44.5138,0.577,35.5,18.834274,5.485947
326,43.127,42.109,0.02,34.6,16.969208,4.9172845
327,42.5681,44.3014,1.037,18.6,29.258234,5.3577385
328,43.2381,42.1034,0.469,22.7,23.135159,4.2005606
329,42.9706,43.203,0.247,31.1,19.0066,4.6032605
330,43.4172,41.2648,0.206,23.4,21.403736,4.095828
331,43.1834,42.6095,0.375,20.7,24.249317,4.0000353
332,43.124,42.4859,0.037,31.0,18.212482,4.4799423
333,42.5666,44.3122,0.124,25.8,21.241282,4.5919027
334,43.2009,42.7749,0.43,28.9,20.066914,4.4869246
335,42.9656,43.5253,2.95,24.1,31.638288,7.1701317
336,43.2046,41.977,0.195,23.1,21.884394,4.146269
337,43.015,43.4005,0.055,34.0,17.570309,4.979214
338,42.7944,43.7082,0.318,35.8,17.881025,5.3732038
339,43.4035,41.1344,0.118,29.6,18.393457,4.2283077
340,42.5572,44.3175,0.05,26.9,20.52301,4.5908513
341,42.9081,42.5841,0.245,22.1,22.995533,4.05081
342,42.923,43.179,0.169,26.3,20.605522,4.4354253
343,43.0625,43.1296,0.088,39.4,16.538494,5.6452074
344,43.3388,42.5414,1.61,13.3,34.032097,7.528069
345,43.2168,42.1156,2.72,19.8,32.87238,6.8149076
346,43.2625,42.4158,0.085,26.0,20.108644,4.255464
347,43.0086,43.417,0.157,38.8,16.860437,5.6326394
348,43.1692,42.0285,0.091,24.6,20.743793,4.2013674
349,43.2333,42.221,0.207,25.2,20.807884,4.2643237
350,43.2183,42.3198,0.104,23.6,21.414833,4.203475
351,43.3893,41.1997,1.122,28.7,21.50384,4.8494577
352,42.8002,43.7641,0.96,35.5,19.515923,5.6386676
353,43.019,43.0871,0.079,36.5,17.021088,5.293099
354,43.2382,41.674,2.317,30.7,24.363646,6.722693
355,43.2256,41.8636,0.22,37.5,16.774687,5.3677845
356,43.2258,41.6713,0.612,33.2,18.59733,4.8668747
357,43.2009,42.7898,0.018,38.5,16.44894,5.489251
358,42.7255,44.4544,0.135,42.0,16.683027,6.0811133
359,43.285,42.8287,0.189,35.8,17.212923,5.2250814
360,42.8936,42.6984,0.036,35.3,17.091133,5.0692115
361,42.9349,42.5193,0.046,41.5,16.132368,5.806222
362,43.1164,42.9176,0.069,37.4,16.796652,5.397562
363,42.9469,43.284,0.12,32.6,18.206213,4.748179
364,43.2682,41.5324,0.178,41.0,16.071259,5.707643
365,43.2748,42.2145,0.067,34.7,17.02742,4.962746
366,43.2413,42.1525,0.543,35.3,17.94923,5.2286944
367,43.2197,41.821,0.34,31.9,18.439962,4.5646625
368,42.9183,42.5974,0.041,28.9,19.096584,4.3904223
369,42.8976,43.4487,0.615,32.2,19.696558,4.8664837
370,43.1881,42.0326,0.371,26.3,20.728811,4.3454657
371,43.24,41.7079,0.133,36.0,16.80223,5.1143775
372,43.3853,41.1474,0.086,35.3,16.644547,4.943945
373,43.0988,42.8386,4.06,21.2,35.686676,7.280792
374,43.091,43.0068,12.576,16.7,65.30966,11.063776
375,42.6596,44.7169,0.241,24.1,22.69805,4.57202
376,42.553,43.9445,0.189,28.1,20.328728,4.60228
377,42.9557,42.5329,0.028,33.2,17.533195,4.762747
378,43.3321,41.9188,0.281,43.9,15.921026,5.8049417
379,43.1687,42.1783,0.126,33.4,17.507559,4.7732034
380,42.8647,43.5156,0.24,26.9,20.690317,4.506206
381,42.7051,44.4671,1.097,18.9,29.279108,5.3622293
382,42.738,44.0376,0.046,46.7,15.985304,6.14288
383,42.9273,42.7611,0.016,30.7,18.420952,4.4947667
384,42.9427,43.5802,0.222,16.3,27.454275,5.0565987
385,43.2259,41.949,0.741,24.4,22.94776,4.496618
386,43.268,42.9363,0.354,22.0,23.42541,4.048887
387,42.7269,44.4921,0.084,37.0,17.377754,5.5037045
388,42.9175,43.3314,1.157,21.5,27.224848,5.125332
389,43.2792,41.8969,0.578,30.7,19.47831,4.5545545
390,43.1482,42.4529,0.597,30.5,19.827137,4.6125813
391,42.5438,43.9136,0.149,29.1,19.854847,4.6162534
392,42.7355,44.135,0.05,39.0,16.89027,5.693789
393,43.1565,42.5095,0.048,22.9,21.689978,4.076371
394,43.2605,41.721,0.612,32.3,18.926975,4.7322683
395,43.0785,43.2007,1.344,31.5,21.755816,5.376711
396,43.1916,42.1546,0.467,28.2,20.259577,4.424883
397,43.1156,42.0957,0.808,27.6,21.511913,4.6703353
398,43.388,41.1767,0.034,27.3,19.009628,4.1306996
399,42.8596,43.5659,1.175,22.5,26.738663,5.1415753
400,42.7633,44.3238,0.028,45.2,16.164944,6.1741066
401,42.8074,43.6902,0.493,32.6,19.34877,4.8840194
402,42.8914,43.4446,0.249,26.6,20.808733,4.499
403,43.3682,41.5535,0.096,36.7,16.553663,5.184318
404,43.3566,41.2708,0.472,22.9,22.668264,4.1946034
405,43.215,42.4607,0.028,26.0,19.974724,4.25587
406,43.2237,41.5805,0.171,45.6,15.545415,5.7238216
407,43.3577,41.2576,0.263,19.2,24.310003,3.8699462
408,43.2097,42.0332,0.497,32.2,18.799301,4.6852684
409,42.8949,42.7608,1.464,16.6,31.537336,6.4093733
410,42.7384,43.7778,1.849,26.4,26.583921,6.0761437
411,43.3106,42.4047,0.118,21.1,22.891376,3.7853997
412,42.9367,42.4878,0.075,16.4,26.403587,4.8341904
413,43.2752,42.8236,0.503,32.3,19.001587,4.775763
414,43.0945,42.0761,0.055,31.2,18.073856,4.458724
415,43.1675,42.0252,0.135,30.2,18.576132,4.3889027
416,43.3408,41.3243,0.722,27.7,20.870472,4.4789534
417,43.2454,41.7886,0.882,29.7,20.648884,4.691177
418,43.423,41.0894,0.935,19.6,26.661436,4.665184
419,42.8094,43.6037,0.492,24.2,23.023296,4.57083
420,42.7077,44.1382,0.172,38.6,17.203133,5.6979394
421,42.9335,42.4947,0.893,23.6,24.418179,4.742125
422,42.7319,43.8032,0.303,33.0,18.781454,4.8850813
423,43.3089,41.8523,0.584,26.0,21.404324,4.418974
424,43.2579,42.9071,1.174,30.7,21.426899,5.1069765
425,43.1693,42.6389,6.299,19.2,44.111485,8.243362
426,43.2041,42.4279,0.282,27.5,20.082664,4.3497343
427,43.058,43.1247,0.05,42.6,16.122747,5.978184
428,43.09,43.3139,0.665,19.3,26.734896,4.5582705
429,43.401,41.1269,0.143,18.2,24.550756,3.9414728
430,43.2193,42.0789,2.709,22.4,31.490444,7.00074
431,43.2709,41.5013,0.113,32.3,17.60668,4.5386662
432,43.2184,41.6428,0.884,32.0,19.741585,4.853604
433,43.1273,42.4859,0.02,24.7,20.636375,4.244434
434,43.2806,42.9537,0.798,24.1,23.706812,4.5779057
435,42.9419,42.4975,0.06,38.7,16.501068,5.4969125
436,42.7242,44.3273,0.541,21.0,25.548246,4.392103
437,43.0038,43.0178,0.029,35.4,17.108027,5.116821
438,42.9782,43.5037,0.059,47.0,15.728979,5.9933596
439,43.3066,41.7973,0.058,22.1,21.850727,3.8744862
440,43.2009,42.5135,0.041,32.7,17.631712,4.689316
441,42.718,44.3395,0.116,30.2,19.440252,4.6575017
442,43.092,42.9578,0.261,26.1,20.824419,4.4137707
443,43.2804,42.932,0.8,20.5,26.161552,4.48668
444,43.1875,42.6089,0.023,32.8,17.58712,4.712692
445,43.1935,41.8006,0.098,32.3,17.69276,4.563713
446,42.7883,43.6889,0.157,28.6,19.883108,4.54695
447,43.4151,41.5879,0.072,30.5,18.078339,4.341146
448,43.0668,43.1201,0.198,30.4,19.058733,4.5281687
449,43.3197,42.4987,1.658,11.6,35.412262,7.517784
450,43.1505,42.0922,0.103,21.1,22.800695,3.7939055
451,42.7015,44.2993,0.118,26.3,20.905743,4.5874653
452,43.3106,41.9151,0.284,20.6,23.659462,3.847987
453,43.3272,41.4274,2.179,23.1,29.101189,6.561202
454,43.1441,42.1086,1.094,23.1,25.317554,4.8940563
455,43.2884,41.2247,0.082,18.1,24.478899,3.9521751
456,43.2091,42.2548,0.046,24.9,20.491493,4.223297
457,42.7771,43.6847,0.313,25.6,21.634052,4.535671
458,42.7521,44.2735,0.186,37.9,17.376772,5.6453543
