,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,43.2003,42.0891,43.2,3054,3202,3391,0.078,163,424,337,28.094143,3.1746585,27.928383,33.39687,25.714098,31.243025,27.996183,26.304874,24.667685,26.725033,35.03411,28.117172,25.458147,24.8816,25.841936,25.659832,25.21778,26.599716,28.33173,28.248323,27.019747,30.285583,29.047743,34.532337,22.39806,28.800049,32.90359
1,43.1992,42.7121,21.5,3271,3340,3363,0.042,49,177,92,30.477306,1.4050267,28.796461,30.665144,27.588982,31.307814,32.85744,27.180748,30.248896,29.816677,32.7111,29.430174,30.591766,30.485117,29.428776,32.417973,30.833351,28.93525,31.331858,30.752144,30.012259,31.1763,29.771067,30.945314,31.96115,30.622921,32.064007
2,43.3543,41.8426,28.8,3387,3623,3717,0.13,79,388,330,28.590801,1.7380319,27.719662,30.610304,25.24365,29.560911,31.172134,27.054306,28.744587,26.897472,32.444912,29.407217,28.561565,27.51184,24.933361,29.533113,29.142447,29.011723,26.994095,27.714304,27.961926,29.482733,27.104515,30.71854,27.629124,29.978062,29.637487
3,42.8031,43.8138,24.7,2368,3409,4130,4.187,353,5295,1762,65.84957,2.451369,64.90096,66.33668,65.607506,59.594326,65.17892,65.45674,66.04342,66.565506,61.74934,65.035385,68.3923,66.393936,68.36765,65.7184,67.74227,64.15619,63.8349,67.83115,67.17826,61.627792,63.65017,67.40141,70.74874,68.01368,68.71359
4,43.1191,42.6611,51.6,3751,3848,3961,0.033,145,158,210,34.219757,4.112508,34.270386,41.631542,31.481709,38.48267,33.927937,32.613907,30.6127,32.830727,43.99785,33.341022,30.710321,29.684595,30.611816,31.184267,30.67369,32.336864,33.29989,34.230713,33.071182,38.046925,34.307205,41.95067,27.2129,35.266315,39.716145
5,43.1583,42.5158,31.9,3352,3508,3680,0.176,197,538,328,24.629501,2.369986,25.21922,27.869785,20.840021,26.824102,25.9384,23.682545,23.117256,25.06616,29.561981,26.754044,22.164951,23.945694,23.030912,21.778152,24.78554,23.741856,23.32791,22.62393,24.277082,25.420727,24.548,29.71272,19.874517,26.403017,25.229033
6,42.9523,43.52,34.4,3661,3846,3984,0.125,240,508,323,26.716936,2.9543078,27.938414,30.966036,22.458263,29.558115,28.359612,25.371506,24.295294,28.274334,33.33516,29.1489,23.445631,26.505444,24.684286,23.280102,26.985794,25.195736,24.307215,24.28645,26.352156,27.253582,26.047789,32.226852,21.111439,29.184233,27.351
7,43.0973,43.2427,34.3,3365,3482,3606,0.101,333,428,241,25.511074,3.4086351,26.44946,30.916943,21.204725,28.098782,25.581915,22.524601,21.10901,27.922977,34.035614,28.10064,21.621544,25.781958,24.156208,20.424122,24.94942,24.62746,24.53493,23.59874,25.683924,25.670792,25.176695,31.58935,20.027699,27.839973,26.149343
8,43.3002,41.4506,33.8,2558,2912,3331,0.39,217,1182,773,25.366877,2.1412435,24.745295,27.944782,21.29668,25.30017,27.010687,25.053701,21.94483,26.020802,28.301233,27.22594,25.100443,23.94761,25.531923,24.05204,25.465092,25.688896,25.02994,25.279446,26.437677,24.64549,26.32691,29.043083,19.14787,26.122122,27.509289
9,42.7584,43.7575,27.6,3208,3617,3903,0.553,245,1630,695,26.652292,1.7393959,27.152603,28.0312,22.673773,26.32785,28.63323,26.020365,26.095604,29.255753,28.49279,28.015776,27.412428,26.989716,26.230225,24.285833,28.35323,26.444876,24.84654,25.919682,26.417574,26.141897,26.41147,28.91795,22.38663,28.606907,26.243383
