,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
90,36.5635,74.8524,0.102,49.8,25.4754,10.373494
91,36.5607,74.8716,0.059,39.4,28.902739,9.929821
92,36.559,74.8459,0.055,45.1,27.069674,10.309036
93,36.5581,74.8637,0.068,44.3,27.370827,10.2678585
94,36.558,74.8814,0.103,47.0,26.596704,10.47845
95,36.5564,74.8905,0.053,52.9,24.347832,10.292348
96,36.5951,73.4878,0.971,33.0,34.164085,8.483495
97,36.5975,73.4818,0.101,39.0,28.676874,9.709752
98,36.6009,75.4813,0.12,33.1,32.23642,9.000536
99,36.6024,75.8602,0.559,30.5,34.730606,7.453107
100,36.566,75.4136,6.233,24.5,45.962193,7.2622576
101,36.6254,73.6568,0.24,28.1,33.927223,6.6556344
102,36.6347,75.8361,0.452,28.7,35.059746,6.744143
103,36.6156,75.0556,13.762,28.8,57.717358,10.915651
104,36.6146,75.0752,0.261,47.8,26.666964,10.599251
105,36.649,74.6571,0.827,35.4,32.956566,9.395805
106,36.6676,76.0049,0.674,28.9,35.68232,6.700875
107,36.6711,76.0011,0.043,28.8,33.89801,7.0577326
108,36.6937,74.599,0.813,23.5,37.108475,5.78796
109,36.6895,74.5916,1.093,17.3,36.15355,6.1853004
110,36.6813,74.5884,2.514,24.4,40.333668,6.2930384
111,36.6667,74.6045,0.041,22.0,35.29909,5.73122
112,36.6602,72.9504,0.116,37.3,29.147102,9.503112
113,36.6543,72.9515,0.037,43.1,26.999933,9.878287
114,36.6719,74.9422,0.66,23.4,36.836082,5.779391
115,36.6677,73.2984,0.035,21.6,34.932743,5.703999
116,36.6654,73.3045,0.113,21.0,35.04625,5.610667
117,36.6852,75.0523,0.186,32.5,32.54016,8.720187
118,36.7022,73.3171,0.713,31.0,34.07966,7.6531467
119,36.7056,73.311,0.039,24.2,34.488632,5.840069
120,36.706,73.3237,0.109,37.3,29.234407,9.54674
121,36.7014,73.3225,0.249,24.9,34.885643,5.861114
122,36.7021,73.314,0.036,32.0,31.599873,8.484133
123,36.6959,73.3124,0.09,29.2,32.957207,7.2440357
124,36.7065,75.0273,0.138,39.2,29.164557,9.93875
125,36.7225,73.9587,0.042,41.6,27.73427,9.918683
126,36.716,73.9538,0.305,25.3,35.125538,5.9063053
127,36.7353,75.1639,0.744,35.0,33.084938,9.323141
128,36.7604,75.9116,0.214,34.9,31.710878,9.502323
129,36.7611,75.9061,0.066,35.8,30.806536,9.622192
130,36.7397,75.5145,10.627,18.9,52.737553,8.994824
131,36.7687,75.4938,0.159,32.2,32.731815,8.621011
132,36.7844,75.0768,0.138,35.3,30.941753,9.467867
133,36.8251,75.3817,0.165,35.2,31.18012,9.487395
134,36.8218,75.3792,0.057,36.1,30.384384,9.600568
135,36.8143,75.3814,0.208,34.6,31.616001,9.393721
136,36.8156,75.387,0.094,25.0,35.076767,5.9332337
137,36.8522,75.5999,0.203,25.5,35.30223,5.9715242
138,36.8713,75.6579,0.321,31.3,33.596573,8.058948
139,36.8642,75.6452,0.713,27.6,36.06111,6.2486553
140,36.8992,74.1676,0.093,28.6,33.438297,6.972388
141,36.8878,74.1725,2.26,24.7,39.85276,6.1077356
142,36.8892,74.1825,0.04,35.9,29.938555,9.429434
143,36.9146,75.7166,0.174,37.9,29.893137,9.913816
144,36.9119,75.296,3.174,23.5,41.39868,6.5332417
145,36.9415,74.0961,12.638,19.3,58.05894,9.953283
146,36.9515,74.1497,0.032,25.7,34.268135,6.035762
147,36.9992,75.0007,0.026,52.9,24.058708,10.22596
148,36.9861,74.9996,0.562,30.3,34.41164,7.411312
149,36.9858,74.6118,0.823,21.0,36.878647,5.630103
150,36.9846,74.6184,0.038,29.8,32.95416,7.5844107
151,36.9823,74.6065,0.049,34.8,30.633102,9.320055
152,37.0691,75.1042,0.283,28.7,34.2278,6.884796
153,37.0569,75.0957,1.406,24.4,38.47747,5.7777395
154,37.0584,75.7081,1.633,27.5,38.65473,5.804435
155,37.0598,75.7004,0.067,31.8,32.582256,8.497892
156,37.0603,74.7608,0.426,29.8,34.1114,7.2853174
157,37.0585,75.3351,0.075,37.6,29.535978,9.793382
158,37.0737,74.5205,2.421,16.3,38.004704,6.539608
159,37.0766,75.0438,0.091,32.4,32.110016,8.723042
160,37.0978,74.631,0.58,28.8,34.888325,6.7458596
161,37.0943,74.6256,0.085,31.5,32.357018,8.330107
162,37.1323,75.3073,2.057,25.0,39.816044,5.9413342
163,37.1621,75.682,2.547,23.3,40.499855,6.286384
164,37.1931,75.5601,0.513,30.0,34.527008,7.315318
165,37.266,75.7541,0.184,28.8,34.08147,7.0142226
166,37.2664,75.7634,0.197,31.5,33.09418,8.331066
167,37.2233,75.6478,0.193,29.6,33.773903,7.3770976
168,37.2231,75.6605,0.079,35.9,30.451504,9.554115
169,37.2195,75.6605,0.046,33.7,31.507763,9.224946
170,37.2261,75.7102,0.026,34.2,31.201208,9.330605
171,37.2205,75.7135,0.036,23.3,35.382782,5.7877417
172,37.215,75.7134,0.671,25.8,36.48942,5.807631
173,37.2162,75.706,0.03,32.4,32.107834,8.774349
174,37.2238,75.6536,0.429,29.1,34.661575,6.9645643
175,37.222,75.7048,0.335,32.7,32.982124,8.826299
176,37.2181,75.6723,1.374,27.1,38.046574,5.772286
177,37.2066,75.6652,0.231,31.4,33.211296,8.2396345
178,37.2163,75.6961,1.49,27.8,38.158394,5.8914742
179,37.2088,75.7265,0.273,27.5,34.81151,6.4284616
180,37.2055,75.6398,0.22,18.5,35.28039,5.4184923
181,37.2065,75.6845,0.102,30.7,33.107254,7.9903436
182,37.199,75.6814,0.136,26.4,34.79442,6.1647663
183,37.2113,75.6926,0.093,19.2,35.159195,5.3047404
184,37.2087,75.6887,0.211,26.3,35.042057,6.1052556
185,37.2027,75.6968,1.532,21.1,38.27269,5.800962
186,37.1854,75.7036,2.134,21.3,39.28331,6.1234193
187,37.1898,75.8415,0.077,39.7,28.830084,10.030232
188,37.1887,75.8504,0.224,32.3,32.87381,8.682599
189,37.1938,75.6909,0.117,31.7,32.742447,8.450474
190,37.1904,75.6824,0.073,31.6,32.64137,8.419376
191,37.1876,75.752,0.25,38.2,29.850344,9.928084
192,37.1797,75.8401,0.601,25.2,36.525097,5.7447605
193,37.1757,75.8519,0.511,33.8,33.062088,9.12351
194,37.174,75.7626,0.294,31.8,33.28639,8.389742
195,37.189,75.6963,0.086,22.8,35.648266,5.779579
196,37.1839,75.6908,0.626,26.0,36.294838,5.878671
197,37.1811,75.7685,0.549,26.5,35.952557,6.0243154
198,37.183,75.7599,0.118,34.0,31.63243,9.279078
199,37.1758,75.7757,0.756,27.6,36.167023,6.220771
200,37.1761,75.7164,0.149,28.2,34.207687,6.773366
201,37.1676,75.7894,0.73,32.4,34.323734,8.352042
202,37.1709,75.7772,0.025,29.4,33.425995,7.414217
203,37.1715,75.8806,0.108,34.6,31.342,9.417553
204,37.1671,75.8016,0.285,30.1,33.907608,7.5340605
205,37.1684,75.8747,0.265,31.4,33.39083,8.200337
206,37.1786,75.8366,0.045,13.9,33.478283,6.202047
207,37.1685,75.8285,0.659,36.6,31.944727,9.785206
208,37.171,75.8471,0.035,30.5,33.055042,7.9409533
209,37.1618,75.8529,1.187,25.5,38.02145,5.6360087
210,37.1642,75.871,0.108,31.2,33.015736,8.232991
211,37.1622,75.8639,0.367,30.8,33.901505,7.808953
212,37.1323,75.2812,3.135,24.2,41.520416,6.412548
213,37.1609,75.7226,0.386,33.0,33.038837,8.942893
214,37.1609,75.7889,0.735,27.4,36.180176,6.1734977
215,37.1573,75.8824,0.088,29.7,33.526905,7.501567
216,37.1571,75.8635,0.198,25.3,35.3808,5.9239326
217,37.1534,75.7898,0.213,27.1,34.815033,6.3281035
218,37.1622,75.7002,2.042,19.6,38.64088,6.1196523
219,37.152,75.7296,0.62,24.8,36.655006,5.692777
220,37.1386,75.7293,0.056,33.0,31.953176,9.022689
221,37.1322,75.2459,2.145,27.6,39.650333,5.857435
222,37.1431,75.2632,0.058,33.4,31.580732,9.134357
223,37.127,75.2527,0.038,22.8,35.382214,5.77938
224,37.1307,75.6479,2.143,24.2,39.956116,6.0246367
225,37.1354,75.6616,0.225,26.8,34.916298,6.2313213
226,37.1448,75.7364,0.767,25.3,36.924503,5.697955
227,37.1371,75.7409,0.436,26.1,35.773438,5.986311
228,37.1406,75.3529,0.138,30.2,33.299686,7.705266
229,37.1286,75.8818,0.166,23.7,35.713974,5.7720423
230,37.1295,74.6837,0.04,35.6,30.158031,9.4102545
231,37.1302,75.656,0.257,28.0,34.580364,6.618168
232,37.1222,74.8277,0.594,28.7,35.02518,6.696196
233,37.1278,75.2391,0.784,26.5,36.44419,5.9124894
234,37.1102,74.5537,2.175,21.3,39.119946,6.2181144
235,37.1211,74.5487,0.036,38.6,28.732056,9.753327
236,37.129,75.2989,0.056,33.7,31.43602,9.203796
237,37.1237,75.2885,0.144,32.6,32.267445,8.807144
238,37.1214,75.2934,0.373,26.1,35.454884,6.0039144
239,37.1233,75.3112,0.035,29.3,33.343887,7.356258
240,37.1187,74.583,0.038,35.5,30.167679,9.386527
241,37.1151,74.5802,0.092,38.2,29.052143,9.737305
242,37.0982,74.5633,2.508,20.9,39.517776,6.3964834
243,37.1078,74.5764,0.032,32.8,31.535189,8.897951
244,37.1026,74.5786,0.07,32.0,32.04156,8.541932
245,37.0985,74.5731,0.042,34.2,30.852785,9.233038
246,37.0957,74.5495,0.026,13.5,33.09037,6.3838835
247,37.1236,75.2721,0.17,37.6,29.738401,9.799088
248,37.1241,75.2585,0.943,25.4,37.21559,5.658696
249,37.0982,74.547,0.485,19.4,35.83174,5.516886
250,37.0896,74.5336,3.385,20.3,40.513065,6.4769597
251,37.0901,74.5231,0.071,25.0,34.687836,5.896153
252,37.1104,74.8269,0.022,32.5,31.736828,8.779412
253,37.1097,75.6442,0.224,28.2,34.41399,6.7168546
254,37.1126,74.8222,0.349,29.0,34.20612,6.9772253
255,37.1069,74.7927,0.075,30.1,32.97413,7.7120013
256,37.1027,74.6907,0.513,29.6,34.413013,7.136994
257,37.1044,74.7983,0.072,30.2,32.93119,7.763005
258,37.0998,74.7903,0.848,25.6,36.764233,5.7084074
259,37.1085,75.6522,1.1,27.4,37.195053,5.974614
260,37.1069,74.6425,0.177,34.1,31.359705,9.211669
261,37.102,74.636,0.394,34.3,31.951767,9.195348
262,37.098,74.6425,0.29,31.4,33.060394,8.190412
263,37.1016,74.8278,0.586,31.3,34.005646,7.901688
264,37.0965,75.7051,0.134,40.3,28.76601,10.084898
265,37.0968,74.8295,0.073,36.0,30.114874,9.491065
266,37.0935,75.6575,0.07,34.4,31.275396,9.375829
267,37.0996,75.6586,1.172,26.1,37.77243,5.685156
268,37.0902,74.7131,0.207,30.3,33.254974,7.6991515
269,37.0884,75.6314,0.31,28.7,34.479977,6.862502
270,37.0713,74.634,5.806,19.6,43.856133,7.095033
271,37.083,74.8756,0.942,24.6,37.28053,5.628966
272,37.1037,75.6471,0.021,20.1,35.18219,5.3383565
273,37.0931,75.6473,1.925,25.2,39.652443,5.8675995
274,37.0975,75.6266,0.031,28.8,33.63649,7.117029
275,37.0882,74.9685,0.032,29.3,33.225975,7.3587193
276,37.0853,74.9613,0.183,29.2,33.698452,7.188474
277,37.092,74.7036,1.015,29.9,35.76852,6.964059
278,37.0885,75.2782,0.269,22.9,35.990856,5.744337
279,37.0815,74.609,0.272,37.9,29.689848,9.767929
280,37.0853,74.9554,0.163,27.5,34.259586,6.4901085
281,37.0818,74.7071,0.3,32.3,32.726246,8.62069
282,37.0772,74.7098,0.07,37.4,29.375706,9.686786
283,37.0827,75.3393,0.085,34.2,31.306414,9.309345
284,37.0702,75.6392,0.52,29.7,34.732853,7.1587667
285,37.0821,75.7035,0.552,33.6,33.27197,9.023384
286,37.0678,75.233,2.917,22.3,40.657185,6.4240985
287,37.0855,74.6175,0.95,25.3,37.06107,5.651341
288,37.0822,75.3473,0.415,31.2,33.73688,7.9689527
289,37.0812,74.6986,0.43,24.4,35.92103,5.708951
290,37.0824,75.2494,0.221,21.0,35.76951,5.425253
291,37.0835,75.2531,0.036,34.1,31.170832,9.29217
292,37.0775,75.6729,0.234,34.9,31.545532,9.450913
293,37.0718,74.7556,0.443,28.8,34.53845,6.825205
294,37.0774,74.7488,0.042,29.8,32.98431,7.59173
295,37.0761,74.751,0.061,26.6,34.220066,6.2517285
296,37.0762,75.349,0.275,19.1,35.478676,5.4295073
297,37.0749,75.3122,0.46,31.1,33.89238,7.882739
298,37.0754,74.6073,0.518,24.6,36.091095,5.70103
299,37.0669,75.0915,0.571,26.0,35.965275,5.91125
300,37.0714,74.656,0.31,25.8,35.17219,5.9628763
301,37.0708,75.1013,0.137,26.6,34.55828,6.214684
302,37.0664,74.6584,0.166,29.2,33.549168,7.204347
303,37.0686,74.7016,0.487,24.0,36.162567,5.667531
304,37.0861,74.5517,0.023,36.0,29.864109,9.460666
305,37.0732,74.5467,1.795,17.7,37.47149,6.211441
306,37.0681,74.7566,0.139,26.3,34.55165,6.13132
307,37.086,75.6369,0.053,25.3,34.913822,5.968858
308,37.0699,75.6483,2.146,24.6,40.000084,6.0049067
309,37.0626,75.7578,0.105,26.9,34.584877,6.3233795
310,37.0689,75.6675,0.97,27.7,36.71136,6.1466465
311,37.0714,75.6627,0.089,32.4,32.345566,8.745737
312,37.0671,74.7524,0.117,26.6,34.38298,6.2227674
313,37.0702,75.144,0.325,33.6,32.324352,9.0901985
314,37.0679,74.792,0.13,27.9,33.971195,6.662469
315,37.0574,74.8025,1.502,25.9,38.390038,5.6777797
316,37.0673,74.8094,0.031,31.5,32.257782,8.34884
317,37.0614,74.7928,0.046,28.7,33.43964,7.0635324
318,37.0705,75.1385,0.328,31.9,33.159534,8.407646
319,37.0672,75.1367,0.077,35.5,30.53379,9.457071
320,37.0653,74.585,0.055,41.4,27.84949,9.972198
321,37.0661,75.0819,0.081,30.0,33.138878,7.649245
322,37.066,75.6964,2.509,23.7,40.529938,6.283078
323,37.0796,75.701,0.024,29.8,33.259975,7.5964313
324,37.0783,75.6813,0.059,34.1,31.412842,9.320041
325,37.0588,75.6528,2.386,24.9,40.442963,6.0788136
326,37.0665,75.6326,0.191,34.9,31.402082,9.448498
327,37.0625,74.8429,1.319,25.7,38.016468,5.649069
328,37.0642,75.7373,0.892,26.1,37.05301,5.7806377
329,37.0626,74.5077,0.043,37.0,29.407906,9.613439
330,37.0679,75.3316,0.037,30.4,32.950085,7.8795314
331,37.0641,75.3374,1.459,21.4,38.153843,5.8226266
332,37.0617,74.5804,0.107,35.4,30.462427,9.384805
333,37.0755,75.7565,0.36,32.4,33.263733,8.634229
334,37.0649,75.7489,1.928,21.1,38.894215,6.0441184
335,37.0358,74.576,5.446,19.9,43.395145,6.981707
336,37.0604,74.5616,0.094,37.7,29.280151,9.699966
337,37.059,74.5834,0.025,33.6,31.141472,9.145481
338,37.0551,74.5613,0.035,36.9,29.458647,9.606579
339,37.0529,74.5626,0.072,36.1,29.976961,9.48357
340,37.0376,74.5632,0.025,29.9,32.8461,7.6507764
341,37.0642,74.7199,1.034,24.2,37.55507,5.6647363
342,37.0682,74.7071,0.076,24.8,34.82184,5.8756094
343,37.061,74.7893,0.11,35.0,30.760378,9.357236
344,37.057,74.4285,0.17,38.8,29.0107,9.7913885
345,37.0723,75.3348,2.332,25.6,40.332153,5.9993258
346,37.0631,75.2626,5.465,21.3,43.93881,6.869199
347,37.0845,75.2579,0.039,29.0,33.46007,7.2053084
348,37.0575,75.7367,0.268,26.9,35.045746,6.240214
349,37.0651,75.1895,0.803,26.2,36.597458,5.836656
350,37.0696,75.183,0.099,31.0,32.85481,8.131802
351,37.062,75.2728,2.776,21.9,40.335854,6.3995376
352,37.0656,75.2885,3.635,22.6,41.739048,6.4978724
353,37.0744,75.3077,0.062,33.6,31.535524,9.185485
354,37.0544,74.4069,0.293,40.6,28.671137,9.972388
355,37.0584,75.2804,0.037,35.2,30.6204,9.433268
356,37.0551,75.715,0.055,31.9,32.5009,8.54297
357,37.0574,75.747,0.023,30.4,33.05511,7.8852506
358,37.0567,75.7403,0.026,27.6,34.104485,6.6120634
359,37.0508,75.7508,0.149,26.9,34.711018,6.299435
360,37.0596,75.755,0.028,31.3,32.716053,8.306032
361,37.0527,75.7578,0.293,25.3,35.623947,5.9058657
362,37.0355,74.7456,7.01,19.6,45.733597,7.47493
363,37.0515,75.669,0.083,37.3,29.811392,9.806895
364,37.0572,75.2645,0.101,36.8,29.955698,9.686087
365,37.0492,75.138,3.249,22.1,41.018875,6.452872
366,37.0567,75.1961,2.026,22.7,39.38319,6.1126056
367,37.0687,74.6523,0.039,21.9,35.295288,5.660932
368,37.0594,74.6276,0.201,33.5,31.771496,9.072784
369,37.055,74.6385,2.4,17.2,38.223583,6.4361777
370,37.0525,74.6488,0.119,25.5,34.7267,5.9670296
371,37.0606,75.2196,3.093,21.6,40.651283,6.410338
372,37.054,74.4013,0.094,36.5,29.76444,9.538211
373,37.056,74.7202,0.113,23.8,35.188576,5.7767296
374,37.0537,74.715,0.277,25.6,35.161087,5.938713
375,37.0467,75.7563,0.208,29.1,34.09186,7.107326
376,37.0519,75.0519,0.128,29.6,33.423412,7.4175186
377,37.0446,75.0185,0.453,21.3,36.29353,5.5006127
378,37.0659,74.5405,0.095,15.6,33.88183,5.9770956
379,37.0561,74.5504,2.079,23.0,39.431263,6.1677046
380,37.0422,74.3747,0.463,39.3,29.600323,9.92283
381,37.0651,74.8322,0.025,25.8,34.421547,6.063876
382,37.0627,74.8319,0.049,28.3,33.6082,6.884054
383,37.0551,74.8239,1.3,22.4,38.078995,5.828015
384,37.0526,74.8398,0.176,23.0,35.596878,5.7420096
385,37.0524,74.7127,0.058,21.3,35.29243,5.522401
386,37.0458,74.7146,0.707,24.7,36.60012,5.6604204
387,37.0473,75.0863,0.092,37.0,29.768492,9.695061
388,37.0448,75.0866,0.026,26.7,34.20496,6.3021774
389,37.0602,75.2506,0.054,27.0,34.230976,6.3818483
390,37.0561,75.2488,0.819,19.5,36.567623,5.5778294
391,37.0422,74.7158,0.021,20.6,35.092884,5.4432635
392,37.0395,74.7119,0.434,26.2,35.41221,6.005246
393,37.0439,75.641,0.168,32.2,32.7099,8.637775
394,37.0458,75.7519,0.273,27.4,34.8898,6.390665
395,37.0471,74.8037,0.288,25.8,35.163918,5.972434
396,37.049,74.4467,0.534,23.4,36.33013,5.6745143
397,37.049,74.6051,5.32,18.7,42.88797,7.0214834
398,37.0663,74.6152,0.067,16.9,34.287155,5.7039175
399,37.0654,74.6115,0.032,37.4,29.244617,9.666739
400,37.06,74.6158,0.043,34.6,30.683434,9.286293
401,37.059,74.6229,0.034,21.6,35.252026,5.590029
402,37.0306,75.2006,3.063,21.9,40.706642,6.4301085
403,37.0396,75.1842,0.178,39.1,29.184546,9.925368
404,37.0402,74.3691,0.252,35.0,31.05792,9.329633
405,37.0445,74.8416,0.084,26.9,34.216637,6.3309364
406,37.0415,74.8398,0.049,27.7,33.83137,6.6364903
407,37.0457,74.4199,0.866,25.7,36.673862,5.7222643
408,37.0478,74.4119,0.033,36.3,29.701271,9.502688
409,37.0573,75.2361,0.027,28.4,33.64747,6.940326
410,37.0494,75.2292,1.118,22.8,37.947086,5.7828784
411,37.04,74.018,0.322,27.4,34.442894,6.3693542
412,37.0359,74.0228,0.66,24.4,36.32818,5.645915
413,37.0289,74.0235,0.187,30.7,32.8316,7.9172935
414,37.0392,75.7489,0.126,32.2,32.612663,8.651751
415,37.0409,75.0953,1.031,20.5,37.177444,5.655557
416,37.0475,75.0903,0.082,37.8,29.39646,9.778963
417,37.0401,75.0883,0.1,26.6,34.45428,6.233165
418,37.0396,74.9011,0.069,38.0,29.220058,9.768108
419,37.0377,74.9116,0.115,32.4,32.154423,8.709482
420,37.0414,75.2148,0.949,21.4,37.32047,5.640696
421,37.0383,74.0895,0.034,17.9,34.386093,5.554458
422,37.0421,75.7529,0.107,30.7,33.190895,7.9593515
423,37.0368,75.7612,0.708,27.0,36.24521,6.0858483
424,37.0369,75.7732,0.404,29.7,34.44809,7.236706
425,37.0362,75.0484,0.345,26.1,35.309475,6.015146
426,37.0307,75.7733,0.037,24.2,35.210876,5.861324
427,37.028,75.775,0.038,23.5,35.38328,5.8195524
428,37.0292,75.7841,0.742,26.0,36.68343,5.8286366
429,37.0333,75.7775,0.278,32.0,33.20917,8.485413
430,37.02,74.0076,1.058,24.1,37.423824,5.6834707
431,37.0238,74.8067,3.303,19.3,40.116264,6.515465
432,37.0264,74.1209,0.557,28.1,34.911156,6.495443
433,37.0292,73.9922,0.032,26.5,33.924034,6.2344317
434,37.0429,74.4348,1.798,20.7,38.321537,6.0549035
435,37.0441,74.4426,0.058,31.6,32.166195,8.368709
436,37.0357,74.8524,0.385,27.7,34.801804,6.434288
437,37.0206,75.2151,1.008,24.3,37.620926,5.6670218
438,37.0198,75.2291,0.119,27.8,34.13387,6.6250796
439,37.0286,75.7935,0.565,18.9,36.030895,5.525742
440,37.0245,75.7876,0.036,21.8,35.557983,5.591585
441,37.024,73.9553,0.102,29.2,33.131947,7.2615905
442,37.0277,73.9583,0.531,27.3,35.060776,6.2459564
443,37.0322,74.9046,0.107,22.5,35.530746,5.777569
444,37.0265,74.354,0.219,22.8,35.60128,5.7328157
445,37.0265,74.348,0.121,27.8,33.838985,6.629067
446,37.0238,74.3708,0.396,28.8,34.28235,6.8573294
447,37.0233,74.3645,0.169,23.7,35.265766,5.7412696
448,36.9913,74.5046,22.212,20.4,80.05652,16.210194
449,37.0119,74.4796,0.035,31.0,32.408226,8.13228
450,37.0109,74.4774,0.036,33.4,31.25899,9.097809
451,37.0281,74.9562,0.439,23.5,36.21905,5.6893363
452,37.0391,75.0319,2.111,17.9,38.07064,6.258201
453,37.0213,73.9674,0.237,23.2,35.451355,5.7034373
454,37.0182,75.6799,0.528,34.6,32.681664,9.307803
455,37.0367,74.7773,3.985,22.0,41.93196,6.5671153
456,37.0229,74.7709,0.021,17.4,34.382343,5.605129
457,37.0287,74.8993,0.072,25.0,34.822533,5.9082055
458,37.0211,75.6376,0.258,30.5,33.662785,7.732502
459,37.021,75.6444,0.065,31.7,32.617714,8.453057
460,37.0169,75.6471,0.17,33.0,32.34562,8.979792
461,37.003,75.6623,1.008,34.6,34.15761,8.996236
