,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.7052,17.0347,16.7,142,268,459,0.597,204,1388,31.35337,8.1944685
1,76.7872,16.1891,18.3,234,343,582,0.581,277,1658,36.357285,8.382975
2,76.9194,16.3915,19.8,157,330,540,0.388,222,1200,33.612648,8.451364
3,76.9423,15.9932,13.8,665,799,933,1.044,62,1075,28.712784,9.418629
4,76.9564,16.4966,17.7,186,263,396,0.5,35,1068,31.407331,11.139309
5,76.9375,16.4289,12.6,111,311,621,13.618,336,8187,82.08998,9.3551445
6,76.9661,16.4263,16.3,143,242,411,0.559,328,1536,35.222916,9.402189
7,77.0379,16.1035,14.8,85,210,425,1.577,273,2103,34.494015,8.893643
8,77.0472,15.2714,19.9,277,376,541,0.651,338,1378,37.60959,9.079309
9,77.043,15.7801,16.0,202,373,634,1.456,201,2374,36.84482,8.0682125
10,77.0498,16.0916,15.3,115,228,407,0.659,266,1146,29.587759,9.5706835
11,77.0683,15.893,21.7,111,246,529,0.513,271,1246,37.255825,8.8865795
12,77.0789,15.7598,51.0,270,426,516,0.083,54,334,13.333142,10.9782
13,77.08,15.8767,28.4,165,332,580,0.194,259,757,38.753902,8.704775
14,77.0813,15.7456,31.4,212,480,720,0.312,51,1047,22.610939,8.730274
15,77.0842,15.8585,26.6,112,189,393,0.229,231,724,35.89669,8.713867
16,77.1193,15.3078,22.7,249,450,822,0.688,293,1669,42.873703,8.875817
17,77.1532,15.2635,18.2,322,465,700,0.559,279,1831,37.85553,8.1927185
18,77.1646,15.2666,19.4,299,418,566,0.329,267,1152,33.459957,8.438465
19,77.1711,17.3325,19.0,274,385,489,0.439,176,995,29.495556,8.272856
20,77.3137,14.6749,19.4,285,437,574,0.552,278,1408,35.259212,8.437389
21,77.3246,14.6474,18.5,321,429,636,0.469,282,1031,31.690605,8.452998
22,77.3241,17.3663,16.5,109,243,444,0.951,72,1914,32.782158,8.710293
23,77.3469,16.0997,19.4,294,461,628,1.025,346,1190,35.788013,9.135832
24,79.4014,23.5121,4.4,11,281,666,1095.853,179,50954,1638.598,480.56015
25,79.3657,24.447,3.4,28,199,386,153.538,158,18363,300.92236,64.23505
26,79.5931,24.5544,9.0,2,501,767,1226.367,147,56487,1815.7828,534.43085
27,79.6073,25.2752,3.2,48,350,642,249.109,140,23275,444.50122,104.9529
28,79.7418,25.601,10.8,10,500,738,662.905,131,35861,1002.2021,283.1712
29,79.8072,26.3482,8.7,1,355,613,175.992,123,19358,318.2082,70.34768
30,79.8722,26.6074,9.0,20,315,582,218.616,110,25966,394.9417,88.73295
31,80.2419,20.2284,15.6,68,387,619,16.277,21,7065,56.550724,7.7096577
32,80.2055,20.0636,15.1,22,417,618,38.758,266,11365,107.72371,16.27988
33,80.1519,20.1708,18.6,160,434,604,82.176,252,12753,152.71898,30.170183
34,80.0371,21.3418,7.4,16,483,626,224.739,30,23042,395.89185,91.955696
35,80.1855,20.5652,14.2,8,462,617,67.387,61,12195,132.5262,23.288656
