,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-66.856,-67.481,7.8,10,-999,1350,64.608,209,8147,1340,97.279854,16.858593,81.25059,82.50052,94.82632,91.395874,95.20746,89.430534,97.407295,94.987434,97.24383,78.5237,110.36836,88.44567,128.02502,95.89925,108.7764,87.00856,104.22468,86.636604,85.70272,93.09482,104.73375,139.3338,140.31573,81.836426,74.82109
1,-67.6507,-64.7861,11.1,10,-999,730,12.106,144,4898,720,82.59963,13.248676,73.68372,72.00019,80.481,86.33684,81.63004,77.33529,81.846436,75.87358,77.862656,71.02699,97.86079,69.79765,111.225235,78.105095,82.05091,80.04612,84.65041,80.30754,85.78134,75.64501,83.5966,102.75278,123.41849,65.27011,66.40585
2,-67.6569,-64.8917,15.8,30,-999,670,13.364,95,2608,640,64.00203,10.878085,59.660645,55.827354,64.11357,72.35773,61.939903,62.03116,64.73767,55.267082,56.290123,55.084408,78.10025,55.27201,90.00038,60.634766,61.827843,62.86316,63.335484,62.981712,65.916565,57.12458,65.70222,73.35977,96.399765,48.21777,51.00485
3,-67.6357,-64.8772,9.8,450,-999,490,0.02,249,168,40,79.78249,13.840045,67.77291,75.77718,73.12945,80.72965,78.84921,73.88084,78.447716,71.3835,68.25256,72.77442,105.77887,53.250748,88.64623,67.43912,72.45737,84.513374,75.895164,93.4336,99.109314,71.18158,67.32551,84.17148,120.70686,79.47384,90.18188
4,-67.6281,-64.935,9.9,50,-999,470,21.853,218,3655,420,87.23428,13.549685,80.69893,77.68111,81.33944,88.822815,86.69173,79.450935,84.30058,81.40815,79.60922,80.39918,106.87728,66.86422,107.97001,77.096245,83.07232,89.9648,84.974846,89.20804,100.50051,81.49684,79.6464,100.811356,134.5708,76.99936,80.402176
5,-67.2301,-67.6485,11.6,10,-999,630,17.126,45,4344,620,77.27815,13.316402,68.633095,70.59927,77.368744,84.17333,75.50922,74.008675,77.31548,69.65024,69.437164,62.883915,90.650276,66.360565,107.05925,75.23857,75.6154,72.611275,83.17616,79.262314,81.26537,66.79293,79.8297,92.4535,116.594,58.369328,57.09599
6,-67.8429,-67.1959,10.0,10,-999,630,8.188,252,4155,620,89.058846,13.397574,82.06277,76.04329,82.559784,88.901146,88.25676,81.07252,87.945274,83.01242,83.83328,81.4747,107.88312,70.341446,112.85223,79.065895,87.57976,91.21782,86.77915,87.384445,97.50425,85.59907,83.754265,107.99453,133.89282,79.55977,79.9006
7,-67.8597,-67.2345,18.9,290,-999,570,0.099,287,752,280,58.018173,11.167121,54.079178,50.35567,53.47071,62.960915,54.400932,53.962875,50.939285,53.392883,53.273457,60.239082,79.085754,40.92731,63.63104,46.357628,51.58575,68.33087,48.206528,60.21985,68.79441,55.359554,47.167477,56.743046,94.9696,54.22574,67.77473
8,-67.882,-67.2354,18.9,10,-999,810,9.115,94,2645,800,54.308018,9.450165,50.450756,44.918217,56.692818,63.51638,51.024952,54.41388,53.740128,46.77684,49.552074,47.381187,67.31005,49.30622,74.82592,53.32435,53.841034,52.734768,52.802624,50.256203,50.923862,48.140347,59.11789,64.95217,80.680405,39.79794,41.21942
9,-67.8685,-67.2697,18.8,10,-999,830,3.421,232,2131,820,59.001923,9.275793,55.674213,45.93028,57.20708,64.31244,55.27935,56.209038,56.51664,51.14578,56.725838,57.52425,75.30546,49.60655,75.37041,52.550213,60.170403,62.42893,54.30278,53.29554,57.63387,57.760166,59.652523,71.511856,87.17286,47.452904,54.30882
10,-67.244,-67.7435,14.1,10,-999,330,9.271,244,2260,320,73.861824,12.301313,71.13025,64.79884,68.88453,77.59749,72.58537,68.23944,68.980865,67.31856,66.48931,71.47888,94.80849,54.82936,86.18791,63.01145,68.34835,81.53695,66.232445,76.04309,86.919525,69.84697,63.318165,78.00318,116.95368,64.83447,78.16808
11,-67.2677,-67.7344,11.0,10,-999,430,18.712,91,4091,420,80.72256,13.410239,71.31527,74.67183,78.82459,87.372635,81.10113,75.88702,79.55614,73.5737,71.10923,69.92575,96.758606,65.02578,107.43283,75.437164,76.76964,79.118,83.13651,84.75836,90.985405,71.063126,77.19552,91.44462,124.82333,62.98504,67.79255
12,-67.6029,-67.4867,11.8,10,-999,550,6.784,269,2311,540,81.60829,12.516066,78.6096,69.2493,74.53028,82.55719,79.73282,74.40902,80.159424,74.37561,76.26589,75.659775,101.67426,62.400356,100.8186,70.21095,78.619675,86.797806,76.33412,81.95738,92.12064,78.25164,74.71736,95.03813,123.79732,74.90829,77.0119
13,-67.0602,-67.5767,19.5,10,-999,810,6.558,355,2294,800,62.385826,9.869619,59.102158,49.09887,57.864067,62.256134,57.859627,57.201805,55.302998,54.187843,61.27155,66.76479,81.73663,50.328865,69.86139,52.497242,65.14459,71.74257,55.561867,54.842606,64.76897,65.0744,57.960304,74.33191,93.73283,58.874634,62.276993
14,-67.6314,-67.5615,11.4,10,-999,990,22.374,260,8718,980,91.070564,13.883428,77.05158,76.380554,90.80743,88.34537,88.83209,84.08593,85.857346,87.85393,87.95229,85.56281,106.205574,80.05243,115.66791,86.8283,97.76549,88.22381,92.533936,79.35495,88.20631,88.56306,91.79883,119.68615,134.51689,76.35018,78.28104
15,-67.7598,-67.4351,13.9,10,-999,1410,10.722,67,5552,1400,69.97688,14.172822,58.84721,56.887753,72.62579,72.58018,64.05846,68.61882,66.054276,66.114136,71.744286,50.35571,79.8571,69.230644,96.4334,73.04975,79.70224,58.642754,76.901215,66.43714,54.90384,59.62233,83.27541,103.87412,97.53729,54.831055,47.237206
16,-67.7661,-67.5041,14.2,10,-999,1530,18.476,123,6161,1520,71.71363,13.950609,59.641636,57.015675,73.54681,71.96186,65.640434,69.8988,67.60922,69.10579,74.03611,53.17828,81.97174,70.96552,95.877914,74.65219,83.54692,62.225105,78.26376,66.566895,53.878166,62.944565,84.44802,105.77665,100.01378,57.79407,52.280922
17,-67.6572,-67.6973,2.0,410,-999,450,0.059,206,372,40,101.46753,16.773972,82.65711,100.02886,92.53115,99.55838,104.910904,92.47196,104.05813,92.034676,93.5057,85.4505,123.56691,68.86913,120.457085,88.88793,90.83891,103.38032,107.632065,123.38436,126.12067,88.403145,86.373184,116.72167,147.29808,102.48486,95.062454
18,-67.6628,-67.6733,7.3,510,-999,550,0.023,111,127,40,84.64664,14.858911,71.16117,83.62608,78.77483,85.80375,85.304504,78.63993,86.28758,78.0308,70.96132,71.51504,105.41162,59.750763,104.59661,74.03331,76.865776,85.75584,86.80929,102.14692,106.551735,70.689766,74.372955,89.05358,130.2402,80.292885,79.48974
19,-67.6618,-67.6422,10.6,10,-999,830,30.875,149,6395,820,85.893166,13.974707,74.75151,74.41744,84.61088,87.90719,84.609436,80.35731,83.67487,80.42247,81.700455,74.484505,100.64087,74.528625,116.11117,82.514145,87.22818,81.75214,88.21527,80.96954,86.39134,79.147316,88.77205,110.77732,127.799515,67.92504,67.62064
20,-67.7494,-67.626,8.5,1090,-999,1230,0.07,71,261,140,78.1799,13.651911,67.26424,75.78356,72.93809,81.009735,76.964615,73.59659,81.99789,73.47107,65.043915,63.450893,95.06818,57.515972,104.07654,69.10379,72.38385,74.843994,82.010735,92.747,94.00947,63.689705,72.907486,82.48741,119.42078,73.865715,68.84615
21,-67.7727,-67.5598,4.2,790,-999,870,0.031,345,313,80,94.19004,15.480697,78.67733,87.60314,83.65685,93.29135,94.74403,85.92256,96.50819,81.73271,85.969246,83.53018,117.44676,61.66645,105.323,81.20256,85.672745,97.56221,95.99937,113.055855,115.79809,81.81424,78.029686,111.786446,133.29181,101.3649,103.10132
22,-67.7618,-67.6266,13.0,10,-999,1310,24.811,149,6686,1300,77.52693,13.748265,65.00784,63.96646,78.85137,77.68999,73.33166,74.25424,75.70355,74.18138,77.62553,61.99357,89.62495,73.38824,101.554276,79.07859,87.7874,69.16389,82.11996,69.360886,64.75991,71.24858,86.94422,110.13402,110.729675,62.07252,57.600586
23,-67.7066,-67.5642,9.7,10,-999,1310,55.027,214,12009,1300,99.17568,16.668598,82.28276,85.861275,100.10702,93.515495,93.509056,91.82241,94.99235,98.296196,97.06436,86.28906,110.62017,91.91347,129.58856,100.93776,112.16165,91.73145,107.88541,84.748795,87.081154,93.57624,105.28528,136.572,145.34421,80.67077,77.535225
24,-67.687,-67.7428,7.2,10,-999,750,6.099,123,4256,740,93.12792,15.273221,81.002396,82.69197,88.1864,95.111046,93.5661,85.83236,94.392365,86.41719,90.366135,74.34494,108.040115,76.56356,126.32964,87.42687,93.17051,87.622086,100.72599,95.23486,97.96207,82.79162,95.174965,117.97696,137.2685,76.64292,73.35666
25,-67.7333,-67.7026,15.5,10,-999,1030,5.189,210,3476,1020,68.8721,10.908624,61.32236,54.12888,67.23951,72.13272,66.87871,65.48869,68.47071,62.241165,67.28524,60.6114,83.75649,60.581913,89.64666,64.83101,73.36557,67.71599,67.06954,61.96482,63.56989,66.27104,73.05066,91.023056,99.179,55.899113,58.078518
26,-67.0869,-67.5789,20.0,10,-999,790,5.083,14,2847,780,48.818184,9.521356,44.981937,42.074345,53.867744,60.12231,44.23769,50.979065,48.397648,41.074715,42.49605,40.136932,59.396095,47.022472,70.208534,50.385162,47.91041,44.819252,49.627743,45.379326,44.68466,39.590885,56.23601,57.54139,72.1992,32.959305,34.12579
27,-67.0729,-67.6151,18.1,10,-999,650,5.894,240,3727,640,64.11699,10.045839,60.7002,51.78075,62.274975,68.29208,61.68831,60.293015,58.85929,56.276,60.552296,65.75407,81.30277,52.867416,79.578026,56.651882,63.2885,68.789444,58.510403,58.464176,67.54357,62.495853,62.080677,73.083786,97.83893,50.950497,63.0077
28,-67.1897,-68.5036,3.5,10,-999,1990,2549.892,225,31435,1980,229.94385,34.26397,185.42511,213.05615,240.02032,212.02954,247.49901,200.91824,220.90887,308.66495,238.7873,213.68837,250.0393,228.23645,233.41283,201.72166,207.9901,218.66217,277.23093,212.53088,222.68933,230.91882,206.3166,272.62756,323.7349,201.2672,180.21924
29,-67.5368,-66.8763,18.8,10,-999,1190,9.801,59,3021,1180,52.546616,10.40113,45.52768,41.58818,56.8336,59.877388,46.877003,53.72895,51.638958,47.06757,51.73331,39.692753,62.41493,52.264812,73.242485,54.061283,57.545937,45.323,54.49878,48.597775,42.242554,45.13908,63.12873,73.39772,72.981735,39.06618,35.19492
30,-67.5615,-66.9632,9.9,10,-999,710,7.701,77,4407,700,83.5062,14.070338,73.60223,75.07519,81.810814,88.31631,82.479095,78.78136,83.70167,76.13747,78.13723,67.103584,97.35245,70.81291,114.72266,80.39703,83.00299,78.320854,90.308685,85.05427,87.09806,72.83707,86.52079,103.57479,124.37031,64.99611,63.141014
