,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.7052,17.0347,16.7,142,268,459,0.597,204,1388,36.39071,7.6807485
1,76.7872,16.1891,18.3,234,343,582,0.581,277,1658,37.985935,8.334967
2,76.9194,16.3915,19.8,157,330,540,0.388,222,1200,34.18801,7.7470884
3,76.9423,15.9932,13.8,665,799,933,1.044,62,1075,39.66804,7.968166
4,76.9564,16.4966,17.7,186,263,396,0.5,35,1068,35.14137,7.0885563
5,76.9375,16.4289,12.6,111,311,621,13.618,336,8187,79.12563,15.367506
6,76.9661,16.4263,16.3,143,242,411,0.559,328,1536,40.632183,8.982067
7,77.0379,16.1035,14.8,85,210,425,1.577,273,2103,42.089947,8.578562
8,77.0472,15.2714,19.9,277,376,541,0.651,338,1378,37.95439,8.894395
9,77.043,15.7801,16.0,202,373,634,1.456,201,2374,42.089035,8.244563
10,77.0498,16.0916,15.3,115,228,407,0.659,266,1146,37.673595,7.981865
11,77.0683,15.893,21.7,111,246,529,0.513,271,1246,34.99051,8.807897
12,77.0789,15.7598,51.0,270,426,516,0.083,54,334,25.771248,13.611875
13,77.08,15.8767,28.4,165,332,580,0.194,259,757,32.682533,10.03957
14,77.0813,15.7456,31.4,212,480,720,0.312,51,1047,26.653688,9.062535
15,77.0842,15.8585,26.6,112,189,393,0.229,231,724,31.088896,9.495262
16,77.1193,15.3078,22.7,249,450,822,0.688,293,1669,37.12031,9.173121
17,77.1532,15.2635,18.2,322,465,700,0.559,279,1831,38.8296,8.358854
18,77.1646,15.2666,19.4,299,418,566,0.329,267,1152,34.64048,7.876382
19,77.1711,17.3325,19.0,274,385,489,0.439,176,995,32.187927,6.973521
20,77.3137,14.6749,19.4,285,437,574,0.552,278,1408,35.8358,8.122747
21,77.3246,14.6474,18.5,321,429,636,0.469,282,1031,34.8296,7.734368
22,77.3241,17.3663,16.5,109,243,444,0.951,72,1914,40.717278,7.8060656
23,77.3469,16.0997,19.4,294,461,628,1.025,346,1190,37.68948,8.631285
24,79.4014,23.5121,4.4,11,281,666,1095.853,179,50954,1072.5742,294.84958
25,79.3657,24.447,3.4,28,199,386,153.538,158,18363,237.00635,55.905193
26,79.5931,24.5544,9.0,2,501,767,1226.367,147,56487,1189.6494,327.58798
27,79.6073,25.2752,3.2,48,350,642,249.109,140,23275,329.99103,82.41247
28,79.7418,25.601,10.8,10,500,738,662.905,131,35861,677.04974,182.67682
29,79.8072,26.3482,8.7,1,355,613,175.992,123,19358,250.91394,60.32268
30,79.8722,26.6074,9.0,20,315,582,218.616,110,25966,318.2014,77.42409
31,80.2419,20.2284,15.6,68,387,619,16.277,21,7065,70.17066,13.522525
32,80.2055,20.0636,15.1,22,417,618,38.758,266,11365,106.62088,21.176966
33,80.1519,20.1708,18.6,160,434,604,82.176,252,12753,134.09113,30.22538
34,80.0371,21.3418,7.4,16,483,626,224.739,30,23042,308.183,75.696075
35,80.1855,20.5652,14.2,8,462,617,67.387,61,12195,130.26112,27.870224
36,79.9838,21.8724,8.9,24,394,595,112.063,67,14041,177.30888,40.91924
37,79.9525,19.4023,11.7,95,438,584,61.667,311,8889,106.378235,23.003044
38,79.8907,19.0047,11.3,92,358,536,54.782,313,6122,84.30761,18.352327
39,79.8836,21.8543,5.8,52,395,560,56.294,133,9780,120.10356,24.53406
40,80.1199,20.9865,13.0,3,416,600,158.996,34,23062,258.26953,60.35558
41,79.8936,21.4968,8.2,0,456,627,109.841,173,16494,192.35623,43.127514
42,79.8517,21.1601,7.4,34,338,569,44.96,181,10382,115.0063,22.647215
43,80.017,19.1828,7.7,219,251,289,1.397,195,1527,49.683296,9.888452
44,79.8928,18.6958,8.2,150,224,274,8.6,312,2088,44.32654,9.332055
45,80.4086,19.5886,14.3,58,373,609,5.053,177,3379,49.565697,9.2951565
46,80.3341,20.2312,12.5,138,186,260,0.705,23,965,44.63424,9.244776
47,80.4674,19.7338,19.5,154,243,390,0.517,76,1063,33.84127,6.922571
48,80.3812,20.1168,11.2,12,129,177,1.56,287,1423,43.64916,8.78727
