,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
104,30.585116361,99.504191036,1.413,16.7,40.13851,7.192189
105,30.569164978,99.553437547,0.413,13.7,37.607872,7.32978
106,30.581109238,99.519162217,2.944,17.0,42.518463,7.4276657
107,30.547701271,99.548046484,0.271,19.0,39.187862,6.8305597
108,30.623308155,99.433438749,0.215,23.9,40.73981,6.918188
109,30.626971434,99.438361107,0.272,21.5,40.01617,6.759819
110,30.630268195,99.478772035,0.577,19.7,39.9167,6.894915
111,30.142773686,99.497932709,0.103,29.3,41.99424,8.005809
112,30.141009262,99.504608891,0.43,27.1,42.01285,7.4515142
113,30.134718435,99.543625387,0.37,30.1,42.60162,8.084295
114,30.136815177,99.5356045,0.277,24.0,40.845207,7.0569263
115,30.158324149,99.485538085,0.383,23.9,40.977814,7.068365
116,30.149464727,99.485722733,0.443,31.3,42.704414,8.182017
117,30.128771389,99.482915545,1.157,13.3,38.537445,7.7264457
118,30.128004631,99.511676581,0.254,20.1,39.475754,6.899993
119,30.132264965,99.516358291,0.104,32.2,42.017265,8.491732
120,30.066068454,99.288423398,1.478,23.2,42.441174,7.4265904
121,30.052327222,99.290876346,0.873,22.7,41.328598,7.1645308
122,30.06289649,99.318474302,0.406,35.9,42.14678,9.568555
123,30.056979142,99.308770344,0.099,28.9,41.847954,7.91424
124,30.048293642,99.28372558,0.229,23.6,40.574768,7.0196366
125,29.89825219,99.531622826,0.063,32.4,41.968956,8.560777
126,29.902581942,99.53170091,0.241,34.9,42.044884,9.269695
127,29.825761423,99.550983494,0.049,21.6,39.626354,6.907484
128,29.962581635,99.583854675,0.978,22.3,41.41359,7.2201443
129,29.924734051,99.580258154,0.751,17.3,39.30948,7.2730894
130,29.919223136,99.596789831,0.471,23.0,40.81475,7.0788836
131,29.979935633,99.806474562,0.169,24.4,40.844997,7.1040535
132,29.977103848,99.796893436,0.197,23.9,40.712948,7.065239
133,29.981487452,99.803050736,0.219,18.7,38.997536,7.004443
134,29.970908349,99.801117126,0.106,26.7,41.424263,7.369123
135,29.85961062,99.633529755,0.629,23.7,41.311913,7.1945343
136,29.853831982,99.64306474,0.285,30.0,42.47367,8.115906
137,29.858042973,99.640387407,0.283,25.6,41.35765,7.276581
138,29.87335249,99.641083878,0.376,15.0,37.937027,7.3908453
139,29.881082121,99.653378727,0.078,23.1,40.20911,6.980154
140,29.927766519,99.622467588,1.246,13.1,38.61596,7.855142
141,29.932251446,99.626999128,0.455,28.2,42.382027,7.681424
142,29.929831657,99.671328577,0.573,14.9,38.205593,7.408831
143,29.930186247,99.517137059,0.133,28.2,41.780697,7.7485385
144,29.924435605,99.51138853,0.125,23.6,40.434204,7.024442
145,29.933648812,99.666682325,0.248,20.4,39.57695,6.946919
146,29.925990141,99.660749529,0.356,20.3,39.71879,6.9930024
147,29.97764103,99.658280215,0.201,22.4,40.183422,6.945008
148,29.974153964,99.640681232,0.067,21.7,39.721363,6.876365
149,29.977904089,99.645292375,0.103,24.3,40.66682,7.0692377
150,29.957934133,99.641697554,0.102,20.0,39.20312,6.8976216
151,29.951387128,99.632634882,0.205,19.1,39.07216,6.9797335
152,29.915197002,99.644619691,0.493,29.2,42.7422,7.879168
153,29.918850938,99.65460966,0.469,25.3,41.571987,7.2890577
154,29.903531695,99.709624769,0.117,27.5,41.618702,7.561996
155,29.900933714,99.711758378,0.146,29.3,42.119293,8.013319
156,29.8537798,99.67268638,0.121,25.5,41.073536,7.2237735
157,29.944914893,99.570470205,0.053,23.8,40.395008,7.0224347
158,29.949236928,99.571552364,0.181,25.7,41.21448,7.240406
159,29.840720582,99.558145627,0.191,23.9,40.645504,7.09167
160,29.837368328,99.65347526,0.055,30.3,42.01869,8.182874
161,29.901161246,99.633268261,0.703,19.1,39.885677,7.211171
162,29.98693506,99.670436841,0.087,18.1,38.56186,7.000773
163,29.993503662,99.670042133,0.147,21.8,39.893578,6.898855
164,29.927116213,99.588569107,0.573,21.6,40.50454,7.060369
165,29.995544829,99.559432269,0.082,24.1,40.54874,7.040409
166,29.991736985,99.556506445,0.157,19.1,38.983337,6.9481525
167,29.985646729,99.553395492,0.099,20.9,39.48688,6.8719425
168,29.900317124,99.520401162,0.346,26.0,41.5519,7.327954
169,29.895314314,99.514502079,0.06,19.2,38.840935,6.934428
170,29.887187111,99.506152245,0.15,22.1,39.959976,6.937458
171,29.97883606,99.783126831,0.402,21.7,40.298595,6.986394
172,30.059695159,99.312520646,0.127,31.7,42.021015,8.3500595
173,30.047135179,99.272563575,0.154,24.0,40.58998,7.037939
174,30.08816835,99.280288891,0.208,22.2,40.066868,6.9046197
175,30.086845228,99.276895531,0.249,26.7,41.562935,7.359308
176,30.154781927,99.466131797,0.141,28.9,41.956333,7.9036345
177,30.136951118,99.527490863,0.472,17.8,39.07623,7.149606
178,30.395137591,99.571805624,0.103,25.0,40.9254,7.0461125
179,30.410999711,99.548850592,0.29,32.6,42.357616,8.521612
180,30.574143402,99.553077872,0.109,15.0,37.586075,7.118284
181,30.3754972,99.563678563,0.29,21.7,40.11223,6.8390403
182,30.377275943,99.574229242,1.377,14.6,39.310543,7.438274
183,30.391568143,99.559816506,0.981,20.9,40.985317,7.098561
184,30.403886606,99.540308323,1.455,20.3,41.514767,7.2186146
185,30.653637766,99.433808431,7.214,10.8,47.255966,9.884114
186,30.620975744,99.447484156,0.093,21.2,39.622974,6.6982255
187,30.644185748,99.467170264,0.118,20.2,39.330822,6.6994176
188,30.400041355,99.554906678,0.464,29.6,42.747593,7.9576254
189,30.378802037,99.586770155,0.178,26.6,41.49645,7.287199
190,30.372070068,99.559611529,0.062,23.4,40.314816,6.8864574
191,30.62579732,99.453113675,0.363,19.9,39.62501,6.801804
192,30.62856243,99.467858388,0.606,13.7,37.884064,7.3488035
193,30.644245331,99.456507209,4.915,8.1,43.142017,10.108999
194,30.631380736,99.444075486,0.677,11.5,37.33959,7.866596
195,30.62793166,99.450138064,0.78,14.7,38.46441,7.228902
196,30.403394297,99.548658291,0.093,24.6,40.770786,6.9961886
197,30.397132527,99.547472769,0.054,33.6,41.70763,8.95425
198,30.396323298,99.550943534,0.056,26.6,41.26787,7.3025723
199,30.3840753,99.562106835,0.296,22.0,40.224632,6.849265
200,30.385886871,99.578352408,1.234,15.1,39.280075,7.3546057
201,28.300514293,98.973643321,0.278,20.9,39.5136,7.4348574
202,28.295932926,98.977908549,0.529,26.0,41.636192,7.7322125
203,28.333589043,98.976214249,0.262,29.1,42.23059,7.9770217
204,28.313764887,98.975678411,0.58,28.8,42.610092,8.027669
205,28.338682084,99.412376875,0.147,38.2,41.536377,10.580401
206,28.334535126,99.410977957,0.066,36.0,41.797222,9.719034
207,28.358215033,99.413741074,0.668,15.4,38.360554,7.922681
208,28.349220925,99.41585258,0.609,22.8,40.78906,7.5412183
209,28.351905725,99.421280578,0.097,22.7,39.920055,7.3593082
210,28.305772919,98.989580945,0.628,21.1,40.156647,7.5697656
211,28.343466546,99.415053866,0.212,31.7,42.447914,8.3678665
212,28.286403268,98.977318219,0.223,23.3,40.243355,7.440183
213,27.758227556,98.876362865,0.236,25.2,40.933327,7.6661057
214,28.316764413,97.549349281,0.792,22.0,40.466328,7.612436
215,28.326076948,97.522346632,0.154,30.8,41.844536,8.162633
216,28.321873919,97.515218209,0.09,31.2,41.71418,8.221271
217,28.327040966,97.536964797,0.151,8.0,34.96886,9.453118
218,28.312708181,97.564414863,0.11,31.6,41.766937,8.28234
219,28.328086708,97.58981908,0.125,27.3,41.208805,7.6599727
220,28.356022607,97.516611404,0.063,13.1,36.412884,8.171561
221,28.359761663,97.525629037,0.121,28.5,41.53162,7.8394465
222,28.354448427,97.505774648,0.067,29.8,41.678333,8.114132
223,28.320310664,97.583036538,0.095,29.0,41.607025,7.96988
224,28.322399102,97.584804654,0.108,27.0,41.085693,7.619275
225,28.314476602,97.574897134,0.32,33.5,42.177284,8.675537
226,28.317385696,97.577040045,0.076,36.1,41.258686,9.713333
227,28.308659934,97.45423311,0.163,18.1,38.16016,7.591719
228,28.307973862,97.461898804,0.333,16.5,37.91855,7.8550763
229,28.298372191,97.462180579,0.408,15.6,37.718124,7.936734
230,28.313910177,97.474257861,0.354,22.2,39.80071,7.441373
231,28.366984802,97.506733022,3.675,21.0,44.278057,8.241555
232,28.375049591,97.487159729,2.904,22.8,43.83487,8.263234
233,28.352548409,97.475653911,8.507,13.7,49.10916,10.392531
234,28.32763532,97.964982358,0.379,20.4,39.330368,7.4847455
235,28.32736102,97.950162044,0.261,18.9,38.65664,7.5365467
236,28.329094942,97.945923674,0.136,18.4,38.30023,7.5327215
237,28.361717691,97.917836856,0.073,23.7,39.959682,7.3819866
238,28.367441316,97.912861331,0.08,23.3,39.82658,7.3627615
239,28.45571982,97.816943999,0.085,24.1,40.115467,7.38461
240,28.457388931,97.812107706,0.086,21.1,39.066372,7.310182
241,28.469660554,97.748557858,0.364,15.2,37.575306,7.895698
242,28.468401932,97.740318024,0.329,19.5,38.924885,7.469487
243,28.463728862,97.756154807,0.167,21.2,39.22178,7.3356004
244,28.462996212,97.765223805,0.338,19.6,38.976215,7.46832
245,28.475970974,97.76985753,0.087,18.1,38.10432,7.4982877
246,28.335453355,97.545304465,0.393,23.0,40.154015,7.46527
247,28.33022419,97.533784358,0.087,8.1,34.895313,9.401648
248,28.408283642,97.492806415,0.097,27.7,41.27753,7.690901
249,28.408049429,97.497736102,0.806,17.7,39.035767,7.82479
250,28.404899758,97.511830769,1.566,15.7,39.459225,8.0987
251,28.407037678,97.523028897,0.229,23.4,40.0299,7.406574
252,28.408776432,97.536139928,0.092,26.8,40.986446,7.576777
253,28.408948576,97.530759397,0.283,22.7,39.876225,7.397474
254,28.410119634,97.543586074,0.232,21.7,39.45264,7.368745
255,28.395209704,97.71023623,0.153,23.9,40.120083,7.412084
256,28.393425321,97.722339741,1.094,20.3,40.426964,7.7978835
257,28.382547489,97.772408821,0.98,16.0,38.74426,7.959273
258,28.362838946,97.789822589,0.097,30.3,41.804283,8.146639
259,28.39820937,97.747609608,0.078,37.4,41.007736,10.251901
260,28.39051163,97.758118965,1.544,22.3,41.85062,7.9174824
261,28.392845952,97.767413464,0.06,34.3,41.594467,9.077583
262,28.419594253,97.744646714,0.375,22.5,39.996998,7.4222565
263,28.421615939,97.737897556,0.258,18.1,38.36873,7.5956492
264,28.427524781,98.610313812,1.219,23.4,41.83231,7.771994
265,28.437395409,98.624748591,0.684,32.9,43.148285,8.419378
266,28.449011358,98.56015169,0.36,27.9,41.91705,7.8109503
267,28.446046099,98.554404563,0.294,31.6,42.36755,8.282542
268,28.757504576,97.940773273,0.157,28.5,41.649258,7.8175535
269,28.73181954,97.971419851,0.367,25.5,41.082134,7.5156198
270,28.729870744,97.965500043,0.243,24.5,40.555748,7.402097
271,28.728749851,97.949100091,0.12,21.0,39.135292,7.242505
272,28.731754617,97.995312398,0.353,21.9,39.832798,7.316472
273,28.73222742,97.986516989,1.026,27.3,42.624046,7.9053864
274,28.752048143,98.076775322,0.313,28.4,41.91827,7.8144298
275,28.752039756,98.082224388,0.412,25.6,41.20386,7.5376678
276,28.818174859,98.036122226,0.151,26.0,40.909946,7.462437
277,28.824120184,98.037085395,0.081,22.0,39.437035,7.1985145
278,28.831015382,98.045094944,0.618,26.3,41.729305,7.6504498
279,28.83272934,98.058311462,0.425,26.8,41.57832,7.6335735
280,28.832181964,98.066900846,0.081,28.6,41.540577,7.869658
281,28.829934482,98.033291224,0.075,26.4,40.91873,7.4739485
282,28.317639849,97.483184016,0.153,15.6,37.355526,7.889752
283,28.331148194,98.737545321,0.437,42.6,41.01671,12.586639
284,28.295697534,97.479685583,1.424,26.4,42.771072,8.079745
285,28.305383682,97.477287292,1.186,18.9,40.02228,7.8841653
286,28.313401963,97.482962378,0.089,22.3,39.409645,7.349023
287,28.330401471,97.504849735,2.126,14.0,39.72877,8.494667
288,28.321348912,97.499417939,1.032,16.6,38.978992,7.952918
289,28.338853174,97.496641573,0.826,14.9,38.090885,8.054597
290,28.340162084,97.506533569,0.277,24.4,40.462284,7.491551
291,28.337831628,97.466545998,0.098,20.3,38.755203,7.3732104
292,28.338193151,97.45918673,0.257,27.6,41.477833,7.732343
293,28.366739796,97.477825046,0.24,26.0,40.941933,7.561718
294,28.37320321,97.475651766,1.122,22.7,41.237137,7.7295766
295,28.33826556,97.471546004,0.2,22.4,39.62185,7.3825326
296,28.343707953,97.446674345,0.63,19.0,39.190487,7.701351
297,28.326329505,97.568201059,1.691,23.1,42.261528,8.01359
298,28.350931088,97.499189337,1.48,19.0,40.504444,7.9166026
299,28.386153455,97.47795749,0.489,20.0,39.29272,7.5356827
300,28.403076027,97.48953586,0.105,26.9,41.03006,7.592131
301,28.398028565,97.504866197,0.076,32.1,41.671524,8.389523
302,28.396804355,97.502431853,0.166,19.9,38.745216,7.4000235
303,28.400933448,97.524965179,0.732,18.1,39.07228,7.7995706
304,28.403201942,97.534985327,0.201,20.1,38.87142,7.4017897
305,28.399,97.55,0.241,20.6,39.10088,7.399071
306,28.393699255,97.558129383,0.145,15.6,37.359707,7.860747
307,28.386409005,97.710278553,0.125,20.7,38.974155,7.354328
308,28.401585202,97.741798759,0.624,17.6,38.77569,7.7969317
309,28.409343673,97.742570572,0.083,54.5,36.093746,14.994551
310,28.411259221,97.737344414,0.08,31.0,41.740246,8.204123
311,28.382213148,97.72798518,0.852,28.7,42.764492,8.061811
312,28.436220558,97.732882183,0.363,19.8,39.074074,7.4752846
313,28.444270299,97.735684554,0.107,19.9,38.69604,7.3606124
314,28.463352203,97.737289429,0.199,25.1,40.64877,7.472788
315,28.451213241,97.740934003,0.145,26.8,41.099575,7.5918074
316,28.496968672,97.8040987,0.107,20.5,38.905357,7.319509
317,28.496164948,97.797628163,0.055,20.5,38.819893,7.3000565
318,28.499238932,97.800074807,0.066,21.0,39.001396,7.2924395
319,28.493862701,97.793419554,0.119,17.5,37.974136,7.5836253
320,28.28874472,97.768524575,0.574,25.0,41.152187,7.6556516
321,28.277877105,97.857182341,0.078,16.1,37.480812,7.8475976
322,28.286981319,97.759640535,0.114,12.0,36.166412,8.419092
323,28.30423035,98.168276726,0.136,20.3,38.94139,7.39634
324,28.306892355,98.166141131,0.156,21.0,39.20006,7.382993
325,28.775971533,98.56729643,0.131,15.6,37.52898,7.70412
326,29.268167845,98.337680331,0.854,15.4,38.51411,7.665224
327,29.242974512,98.357772461,0.696,18.0,39.19734,7.494447
328,29.237130801,98.366430202,0.4,11.9,36.724953,8.176684
329,29.229555387,98.36949302,0.084,31.2,41.796474,8.228908
330,29.220426353,98.370376345,0.305,30.4,42.255577,8.102493
331,29.223644093,98.376762474,0.074,25.1,40.593884,7.275573
332,29.23495439,98.352267285,0.529,13.0,37.257565,7.974486
333,29.227441534,98.351443361,0.097,17.3,38.01669,7.351195
334,28.992820745,98.186438116,0.105,27.0,41.179813,7.5345626
335,28.991104495,98.188586165,0.082,38.3,40.735397,10.7234535
336,28.984406711,98.192218314,0.362,18.5,38.780846,7.4091806
337,28.975254662,98.197622252,0.239,18.6,38.612457,7.344672
338,28.948019819,98.232715387,0.378,19.4,39.10119,7.345427
339,28.949773344,98.240905378,0.151,18.5,38.443535,7.323376
340,28.987,98.326,0.357,40.5,40.960342,11.613367
341,28.9298048,98.360773264,0.883,23.5,41.33502,7.497202
342,28.905191986,98.372449431,0.427,20.8,39.666187,7.309088
343,28.909201031,98.36445629,0.05,22.7,39.696575,7.1874943
344,28.91213682,98.393551592,0.608,26.4,41.814228,7.644341
345,28.884105292,98.383503811,0.211,16.0,37.754223,7.652153
346,28.880915514,98.391241792,0.083,34.5,41.66855,9.1512165
347,28.902790796,98.393486978,0.278,32.1,42.226543,8.345138
348,28.892538444,98.395246202,0.384,20.8,39.598454,7.296098
349,28.897389916,98.389850321,0.068,8.8,35.25528,8.977958
350,28.853480502,98.415186213,0.098,21.0,39.196117,7.197382
351,28.914191412,98.274332023,0.388,11.1,36.410343,8.469583
352,28.9087619,98.273014663,0.235,18.7,38.646423,7.3538585
353,28.90042994,98.268081164,0.547,17.5,38.753555,7.607677
354,28.496155171,98.614502914,3.263,20.7,43.846203,8.117224
355,28.536902383,98.608089775,3.328,18.9,43.380405,8.084659
356,28.424222556,98.627260393,0.468,31.1,42.748413,8.209094
357,28.423120804,98.633412562,2.546,23.8,43.895546,8.29527
358,28.410673644,98.598060075,1.037,28.3,43.07239,8.09964
359,28.41769315,98.607525018,0.165,31.4,42.133556,8.286737
360,28.418422699,98.60319519,0.581,28.0,42.285736,7.901391
361,28.419836044,98.611587524,0.57,24.6,41.18892,7.599879
362,28.425412828,98.621999818,0.875,26.1,42.1004,7.8271027
363,28.411735372,98.582598734,0.149,25.6,40.878143,7.514714
364,28.417540478,98.657900849,0.768,28.6,42.769657,8.038403
365,28.412019694,98.64539192,0.61,31.5,43.035946,8.223999
366,28.415781766,98.648489482,0.205,33.3,42.21969,8.696707
367,28.425392151,98.674072266,8.219,26.9,52.65702,9.111488
368,28.515955177,98.59623462,0.301,32.8,42.380116,8.514276
369,28.510638433,98.602678242,0.348,30.7,42.49331,8.189123
370,28.508120132,98.586745423,0.111,31.8,42.008614,8.359974
371,28.485877207,98.638491899,2.02,29.6,44.92198,8.573953
372,28.479612757,98.65053889,0.265,26.9,41.4692,7.661297
373,28.421257019,98.584266663,1.206,20.7,40.908722,7.819459
374,28.43684958,98.569503786,0.487,24.9,41.148052,7.5958576
375,28.42668984,98.56780399,0.089,22.8,39.78981,7.335775
376,28.422586957,98.573430786,0.083,35.3,41.695248,9.430207
377,28.387323568,98.690098185,0.282,15.9,37.853764,7.830811
378,28.387589477,98.704773494,2.15,22.9,43.073296,8.136839
379,28.324649652,98.728296033,0.21,35.4,42.06615,9.399104
380,29.241245639,97.529182924,0.057,16.8,37.648895,7.4068494
381,29.259336953,97.552882336,0.164,15.0,37.215317,7.618413
382,29.261952668,97.547207115,0.094,20.9,39.03287,7.0742316
383,29.266521228,97.55243533,0.071,18.7,38.275143,7.1716723
384,29.272116356,97.553923445,0.092,17.2,37.8342,7.3545356
385,29.259809643,97.562848537,0.144,23.2,39.90405,7.1459785
386,29.26076557,97.568495201,0.214,19.2,38.671986,7.1922007
387,29.254971158,97.575920506,0.547,13.5,37.298267,7.896359
388,29.243946428,97.582325556,0.905,14.3,38.07195,7.825164
389,29.276541133,97.664793543,0.202,18.6,38.478302,7.2340083
390,29.274983619,97.682388748,0.304,17.3,38.233475,7.4394526
391,29.291571061,97.696451246,0.524,15.0,37.766605,7.6609373
392,29.297151964,97.691759698,0.367,21.2,39.61482,7.156127
393,29.300233907,97.71095673,0.078,16.7,37.68725,7.410392
394,29.301798055,97.707442681,0.236,14.5,37.177505,7.6550775
395,28.619605328,98.258119909,0.996,17.5,39.402206,7.772517
396,28.610881327,98.253272035,0.259,28.5,41.9018,7.8341765
397,28.607059051,98.251236808,0.133,28.6,41.699074,7.864828
398,28.619713181,98.225385704,2.684,17.3,41.835835,8.110494
399,28.619928667,98.20828221,0.13,33.8,41.890488,8.894658
400,28.621569736,98.202423646,0.373,32.7,42.402294,8.446178
401,28.649058669,98.192013022,0.26,14.4,37.236744,7.874821
402,28.636615536,98.150410354,0.118,21.1,39.19512,7.26768
403,28.642013795,98.151952665,1.331,15.4,39.135025,7.9779263
404,28.641517597,98.176163074,0.108,20.2,38.88852,7.2857366
405,28.651985168,98.181747437,7.8,14.2,48.306313,9.849142
406,28.630312943,98.141277259,0.264,21.1,39.43098,7.3227787
407,28.614865269,98.148330895,0.184,18.1,38.334595,7.4932985
408,28.625443812,98.140917868,0.09,31.7,41.83345,8.321862
409,28.645826881,98.162606696,2.127,13.4,39.696533,8.514364
410,28.66364254,98.173393876,0.852,16.1,38.681023,7.8204393
411,28.666041265,98.161079829,1.625,14.6,39.290688,8.112565
412,28.67479969,98.148322654,1.194,16.0,39.147255,7.887418
413,28.668934771,98.189974963,1.556,18.1,40.442516,7.832518
414,28.668336925,98.207550691,0.295,13.2,36.92,8.07224
415,28.671298306,98.205419734,0.436,11.5,36.585976,8.463468
416,28.660300814,98.212058955,0.654,16.0,38.358707,7.796544
417,28.652441535,98.217430406,0.26,20.0,39.077972,7.3520374
418,28.647974985,98.21868139,0.194,19.6,38.840797,7.347658
419,28.674496493,98.220470063,0.134,12.7,36.530727,8.137291
420,28.627365396,98.243131991,0.376,22.0,39.940903,7.3565426
421,28.624302766,98.246119133,0.051,28.1,41.417515,7.779136
422,28.638192362,98.232324748,2.829,16.6,41.80347,8.159407
423,28.655745212,98.148610755,0.95,18.7,39.743984,7.716377
424,28.683139003,98.131215323,0.092,22.5,39.632248,7.2539573
425,28.681255288,98.139272243,0.402,16.4,38.118546,7.725148
426,28.691513328,98.123089679,0.177,19.1,38.636173,7.3610816
427,28.686923674,98.124532067,0.352,19.7,39.115005,7.3967924
428,28.706855253,98.111787992,0.519,19.8,39.419125,7.4572988
429,28.698490642,98.111798913,0.177,21.4,39.391064,7.2656846
