,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
11,71.05,178.72,19.5,258,305,329,0.04,7,100,71,79.85935,13.088404,81.46382,84.82005,49.340538,87.892876,70.363335,79.0981,94.3856,86.7134,89.18186,85.88842,78.00939,63.777004,86.12043,74.01951,69.13257,87.39249,86.476875,65.31063,88.999756,86.900764,97.57624,59.454296,72.28298,63.246346,108.63647
12,71.05,178.72,19.4,242,299,340,0.07,6,100,98,80.278854,13.100053,81.90378,85.37128,50.034966,88.196266,70.90599,79.70595,94.98964,87.15857,89.53841,86.194405,78.26391,63.965755,86.58783,74.30363,69.57643,87.79639,87.03861,65.888245,89.340416,87.32785,97.853905,59.75085,72.541374,63.498886,109.2382
13,71.07,178.72,7.1,312,319,322,0.01,121,100,10,92.34985,15.972286,96.7025,98.23931,60.689205,94.35667,89.72944,87.94714,102.25714,97.880005,97.03511,97.028046,95.07157,68.5299,97.72555,89.84091,83.53527,96.83463,105.791664,76.32138,108.23397,102.9383,112.18377,63.33906,84.53218,68.11323,133.89035
14,71.07,178.72,7.8,303,319,334,0.04,155,200,31,90.58291,16.232027,95.28895,97.87465,58.1603,92.98091,88.75851,86.65146,99.7252,97.20628,96.125626,95.472755,91.636955,66.50231,95.68728,86.67843,80.82631,95.68711,103.71638,75.09569,107.640724,99.42563,111.404396,60.502186,83.104805,66.152405,132.26765
15,71.07,178.7,8.1,294,310,320,0.03,193,200,26,89.02542,16.57966,94.16557,97.54599,55.431885,91.75758,88.078926,85.22422,97.0182,96.73206,95.07264,94.05199,88.695915,64.38372,93.51046,84.81718,78.676674,94.470535,101.91861,74.26878,107.30464,96.72266,110.51289,57.893536,81.64967,64.43057,131.3005
16,71.07,178.68,15.1,183,192,211,0.01,253,100,28,78.48363,16.893206,84.55453,92.56542,41.03377,81.11599,76.77152,77.38368,86.91378,90.16703,90.5759,84.0291,71.371574,56.681293,81.975006,71.26395,64.41576,85.010086,89.83836,66.67432,98.31599,76.965,102.671936,45.751488,74.35332,55.641857,116.04987
17,71.07,178.68,15.1,183,192,211,0.01,253,100,28,78.48363,16.893206,84.55453,92.56542,41.03377,81.11599,76.77152,77.38368,86.91378,90.16703,90.5759,84.0291,71.371574,56.681293,81.975006,71.26395,64.41576,85.010086,89.83836,66.67432,98.31599,76.965,102.671936,45.751488,74.35332,55.641857,116.04987
18,71.07,178.68,15.1,183,192,211,0.01,253,100,28,78.48363,16.893206,84.55453,92.56542,41.03377,81.11599,76.77152,77.38368,86.91378,90.16703,90.5759,84.0291,71.371574,56.681293,81.975006,71.26395,64.41576,85.010086,89.83836,66.67432,98.31599,76.965,102.671936,45.751488,74.35332,55.641857,116.04987
19,71.08,178.7,4.0,397,400,405,0.02,3,200,8,102.84423,15.3757515,104.57336,102.470474,74.057594,103.94746,98.8989,95.7678,115.135605,105.291374,104.1559,105.147675,111.07711,78.19274,108.84704,104.75709,96.2019,105.92025,119.89221,87.99654,114.04138,120.93542,118.025314,78.175316,94.648964,79.38099,143.56743
20,71.08,178.72,8.3,389,400,411,0.02,111,200,22,90.72574,15.436414,94.74348,96.48354,59.74487,93.08573,87.46456,86.82179,101.11773,96.56002,95.83761,95.812485,92.88417,68.03109,96.340385,88.22047,81.39458,95.02358,103.66205,74.90123,105.49211,100.160645,110.41415,62.915306,82.98019,67.59511,130.45647
21,71.08,178.73,8.8,367,374,385,0.01,107,100,18,89.83465,15.334333,93.87154,95.696884,58.845272,92.17559,86.24007,86.07738,100.37451,95.82792,95.12496,94.94001,91.63289,67.38134,95.59456,87.175804,80.67569,94.023865,102.523056,74.0973,104.45208,98.986694,109.36339,62.360935,82.12721,66.96382,129.33339
22,71.1,178.75,27.8,309,351,382,0.02,283,200,73,70.047585,16.571695,73.46189,88.417854,33.238457,74.949425,66.912735,71.577705,78.9649,81.58997,88.00992,76.8212,65.6053,56.571342,73.833206,55.624367,48.76322,81.22461,77.50576,60.358234,85.47716,56.0935,98.86998,35.13696,73.53923,53.562374,95.0803
23,71.1,178.77,12.1,583,596,601,0.01,180,100,18,81.92909,14.99418,86.14274,90.92681,50.286716,85.98063,79.072235,79.90668,90.98553,90.9628,90.42253,88.596504,79.396355,61.72657,86.50199,77.31718,69.27467,85.98037,92.89789,67.90419,96.70392,85.730675,103.76322,53.904022,75.2723,60.87702,117.6938
24,71.1,178.77,12.1,583,596,601,0.01,180,100,18,81.92909,14.99418,86.14274,90.92681,50.286716,85.98063,79.072235,79.90668,90.98553,90.9628,90.42253,88.596504,79.396355,61.72657,86.50199,77.31718,69.27467,85.98037,92.89789,67.90419,96.70392,85.730675,103.76322,53.904022,75.2723,60.87702,117.6938
25,71.1,178.78,18.4,529,547,560,0.01,155,100,31,75.43536,14.417364,79.856384,84.47737,41.80587,80.66388,69.8851,75.32974,86.5612,86.18018,87.98761,82.30623,69.88967,60.261944,79.86442,68.84009,61.07407,82.69166,83.32716,62.70595,88.79764,74.41611,97.648254,48.27932,70.3492,57.37721,105.30788
26,71.12,178.8,21.5,467,498,549,0.04,333,100,82,72.97602,16.346527,77.92268,90.01043,37.75357,76.807495,72.42211,73.23184,82.06028,85.458694,88.19817,79.84591,67.87094,56.494514,73.87263,62.302174,52.09388,81.79236,83.50546,63.74652,89.99543,60.624893,99.780685,39.078133,72.25713,55.227962,102.04663
27,71.13,178.88,33.3,478,560,622,0.04,33,100,144,73.18531,13.852693,72.22358,80.76685,39.99495,88.576836,61.876846,76.00566,87.84519,76.60962,93.40834,79.77723,73.11763,64.18602,79.41152,57.022663,52.352943,84.0986,77.91246,58.24559,83.36561,75.264755,93.62475,51.229008,72.86777,60.923344,88.92504
28,71.13,178.9,12.5,311,318,335,0.01,96,100,24,84.55091,14.788821,88.543205,91.39274,53.128517,86.97825,78.987144,82.38167,95.66532,92.03839,92.14126,90.09977,83.411095,63.697765,90.96338,80.63526,74.66434,89.766426,95.350266,69.987915,98.40844,90.826096,104.24155,58.296833,77.47952,63.34421,121.34321
29,71.1,178.85,12.4,420,427,436,0.01,298,100,16,80.66439,16.74516,86.38629,94.6343,44.797123,84.451065,80.88341,78.16956,87.59489,91.548775,91.15082,86.881874,75.355804,57.6261,82.79114,74.97361,65.93792,85.05778,93.54429,69.01979,100.040115,80.9317,104.026726,47.679752,75.49101,58.343338,119.29256
30,71.1,178.87,25.8,380,435,486,0.04,19,100,106,75.29698,13.086037,75.69999,80.77835,43.356056,88.11114,65.59628,75.40228,89.25553,81.24082,88.89065,81.64311,73.296165,63.54863,80.49663,65.92591,59.851925,84.1118,80.95531,59.69677,84.88807,80.59747,94.48025,54.528503,70.05142,61.60907,98.41254
31,71.1,178.87,25.7,392,436,479,0.03,21,200,87,75.231995,13.114807,75.70888,80.63824,43.152996,87.96555,65.47043,75.23226,89.04358,81.2487,88.81684,81.66648,73.34843,63.4613,80.45368,66.06028,59.73579,84.09301,80.77484,59.53266,85.00054,80.340836,94.60579,54.340057,70.21347,61.52519,98.36994
32,71.1,178.8,15.9,328,356,383,0.03,212,100,55,77.85382,15.792422,83.32847,89.794914,42.844666,81.00449,74.812256,77.39068,87.35567,89.282555,89.84831,83.89659,71.507515,58.479664,81.729744,70.62021,63.91141,84.425766,87.750244,65.724335,95.27193,76.54126,101.03611,47.524475,72.787285,56.74167,112.735275
33,71.02,178.65,18.6,320,355,376,0.03,183,200,56,75.68234,15.346283,80.99038,86.930565,40.558826,79.38739,71.162895,75.98777,86.38958,87.36237,88.96998,81.8644,68.67455,58.83048,79.907234,67.58033,61.125565,83.8465,84.21,63.68873,91.65996,73.13245,98.86504,46.09344,71.50449,55.941177,107.3944
34,71.02,178.67,15.9,324,344,390,0.04,266,100,66,77.56786,16.496183,83.398575,91.91376,41.2013,80.60572,76.3337,76.77473,86.286644,89.45536,90.07903,83.58771,70.658104,57.143124,80.68557,70.11852,61.875473,84.22456,88.51598,66.20737,96.33115,74.29858,101.97586,45.307655,73.451614,55.74216,113.02426
35,71.02,178.68,14.8,411,430,440,0.02,221,100,29,78.36336,15.732011,83.69732,89.92071,43.731995,81.97048,75.76152,77.29353,87.20185,89.41529,89.61686,84.6974,72.60469,58.695343,82.028496,71.97369,64.4363,84.10005,88.65009,65.86282,95.70023,77.98838,101.459816,48.1643,73.068016,57.25394,113.790825
36,71.02,178.7,17.2,265,290,315,0.02,63,100,50,79.88724,13.915277,83.04624,86.48048,48.31654,84.465294,72.19087,79.31598,92.932785,88.156876,89.91787,86.02499,76.35064,62.2802,86.28386,74.43401,68.84778,86.57488,87.52567,65.92192,91.739075,84.90359,98.86972,55.81931,73.481834,61.327705,111.97277
37,71.02,178.68,14.8,411,430,440,0.02,221,200,29,78.52538,15.772426,83.839485,90.08556,43.79968,82.11841,75.92911,77.44529,87.34944,89.61313,89.787415,84.86803,72.78282,58.77252,82.22092,72.11377,64.53507,84.33748,88.80486,65.96611,95.98429,78.114105,101.74688,48.24739,73.34103,57.36265,113.96907
38,71.02,178.7,16.0,265,290,315,0.03,64,200,50,81.38845,14.096208,84.61311,87.84913,50.036983,85.38113,73.924675,80.55391,94.21097,89.40754,90.87102,87.38921,78.45959,62.742302,87.98437,76.56559,70.793495,87.708755,89.8682,67.334366,93.424164,86.78692,100.192764,56.795643,74.99115,62.061157,114.7651
39,71.02,178.72,7.6,272,281,294,0.04,325,100,22,87.705696,17.96078,94.09192,101.06859,51.051807,91.33919,90.32757,83.052895,92.62894,96.886826,94.77708,92.18204,85.15265,60.770813,88.76056,83.21018,76.0127,92.79631,103.45704,75.55832,108.92224,93.51712,109.75994,51.504055,80.26092,62.91349,132.63908
40,71.02,178.8,22.3,328,366,404,0.03,109,100,76,74.38952,14.182158,77.731384,83.2707,39.930256,81.62862,67.85191,75.125626,86.69688,84.19412,87.75764,80.6888,68.035255,60.92256,78.88307,65.99692,58.87054,83.33392,81.42472,60.98052,86.509865,74.431244,95.90657,48.66366,70.83632,57.912834,102.15401
41,71.02,178.8,22.3,328,366,404,0.03,109,100,76,74.38952,14.182158,77.731384,83.2707,39.930256,81.62862,67.85191,75.125626,86.69688,84.19412,87.75764,80.6888,68.035255,60.92256,78.88307,65.99692,58.87054,83.33392,81.42472,60.98052,86.509865,74.431244,95.90657,48.66366,70.83632,57.912834,102.15401
42,71.02,178.82,10.0,252,269,279,0.03,50,300,27,90.80567,14.88791,94.213905,94.83161,60.62396,92.56272,85.01078,86.97511,103.22376,96.20769,95.89501,95.22719,93.03876,68.729996,97.19361,88.80077,82.78887,95.95937,103.10547,74.92171,104.025116,101.227684,109.05578,65.31131,83.05626,68.85008,129.30553
43,71.02,178.83,9.7,242,264,273,0.02,72,100,31,90.13772,15.126515,93.980934,95.13736,59.50378,91.75549,85.244316,86.49542,101.92207,95.85734,95.490906,94.69734,91.92554,67.75274,96.38892,87.560555,81.88687,94.97938,102.44459,74.39652,104.15239,99.75818,108.83791,63.81807,82.35462,67.67258,129.42908
44,71.03,178.88,15.4,186,220,264,0.09,220,100,78,78.99504,16.37981,84.811714,92.0499,43.138317,81.62002,76.44683,78.5808,88.16359,90.531166,90.94646,84.46445,72.080826,58.00821,82.84508,71.32317,65.46012,85.65463,89.55266,66.95452,97.71158,78.01514,102.34572,47.53907,74.16813,56.61709,115.84675
45,71.02,178.85,19.0,262,289,320,0.02,342,100,58,75.29769,16.946028,81.234924,92.51399,38.8277,78.68046,75.65682,74.24005,83.71799,87.790436,89.61368,80.68886,69.6068,55.221012,76.67043,65.77773,55.69341,83.495995,87.54959,65.69408,94.95364,65.90323,101.44111,40.615936,73.86637,55.20515,107.78287
46,71.02,178.92,14.1,337,379,397,0.06,27,200,60,85.32404,13.656902,88.05594,89.8825,56.39447,89.22432,77.42849,83.38423,98.82264,91.69334,92.587456,90.81931,84.57272,66.13944,92.0606,82.10723,75.797676,90.778946,95.43053,70.86225,95.72497,93.29316,102.53147,62.460453,77.685875,66.2495,119.11341
47,71.02,178.93,12.2,381,397,408,0.02,8,100,27,88.29949,13.61372,90.75769,91.44318,60.268227,91.40958,80.36652,85.010254,102.10841,93.545265,93.34831,93.07262,90.038635,68.72575,94.93809,86.85299,80.114655,93.009766,99.873886,73.293365,98.09258,98.702095,104.54863,66.12543,79.922386,68.99907,122.920044
48,71.02,178.95,13.1,288,306,322,0.03,212,200,34,81.24737,16.211945,86.47237,92.40779,46.363808,84.35844,79.24067,79.62875,89.904015,91.612785,91.474724,86.98425,76.46308,59.159267,85.384796,74.98495,68.588455,86.73555,92.58794,68.147316,99.362236,83.20016,104.13312,50.414833,75.724045,58.484745,119.3661
49,71.02,178.98,21.9,222,252,283,0.02,322,100,61,73.132576,16.920116,78.65034,90.69678,36.07963,75.9204,72.13766,73.38367,82.0483,85.910706,88.911995,78.99522,67.2214,55.355015,74.42951,61.916477,53.130867,83.02992,83.9765,63.757576,91.54202,61.430676,100.39505,38.299126,73.11929,54.21495,103.761475
50,71.03,179.03,9.4,168,182,200,0.03,95,100,32,90.09347,15.686828,94.494865,96.0468,58.388348,91.730736,86.14041,86.49408,101.178474,96.22561,95.79077,94.57723,91.4161,66.68684,96.26478,86.74394,81.671524,95.13842,102.54969,74.246925,105.62919,99.29812,109.57955,62.107952,82.678345,66.56402,130.694
51,71.02,179.0,12.6,239,263,275,0.02,45,100,36,86.63253,14.33526,90.02915,91.66578,56.664253,88.90107,79.909,84.082825,99.47488,92.87132,93.1599,91.59324,86.680565,65.9316,93.372444,83.33157,77.96357,92.08483,97.48034,71.7554,98.98934,94.95008,104.54048,62.192806,79.14449,66.013824,123.030365
52,71.02,179.02,9.2,195,207,212,0.01,104,100,17,89.84674,15.754835,94.29371,95.99251,57.90941,91.65654,86.11905,86.14046,100.51893,96.07381,95.51642,94.50365,91.18188,66.43299,95.91932,86.561386,81.28231,94.784744,102.39339,73.98861,105.62161,98.877525,109.58959,61.53658,82.534325,66.23165,130.50804
53,71.0,179.05,46.6,0,274,459,0.05,64,106,459,76.22415,16.404404,73.36864,88.24002,37.470055,91.32479,66.94616,83.96207,91.39569,84.505806,103.8704,81.15071,77.13768,66.502205,83.70906,48.843464,50.70145,88.4213,82.44433,64.45825,89.118256,71.3449,99.36134,49.27535,82.495995,63.86168,85.694176
54,71.0,179.03,19.6,253,281,311,0.03,123,100,58,76.12624,14.663703,80.497314,85.3986,41.204693,80.85316,69.985344,76.321365,87.828514,86.62517,88.888916,82.2834,69.772064,60.226562,81.174,68.78388,62.633675,84.2824,83.63773,62.9497,90.004364,76.782974,97.764626,49.14985,71.602745,57.683556,106.821396
55,71.22,179.18,6.4,382,389,402,0.03,314,100,20,89.42134,17.669615,95.470375,101.093124,53.46283,93.51765,92.05349,84.51569,94.631676,97.97931,95.27651,94.142,88.28672,62.85632,90.58693,85.39173,78.32644,94.42527,104.81153,76.94653,109.93313,96.59293,110.92966,54.245266,80.8768,64.822655,134.35893
56,71.22,179.22,11.4,371,393,405,0.03,78,100,34,86.9623,14.535798,90.5869,92.67657,56.74752,89.280785,81.3857,84.150406,98.72193,93.429375,93.299934,92.26127,87.32311,66.284454,93.2706,83.83602,77.49864,91.73299,98.433945,72.06082,99.90382,94.59192,105.84712,61.627777,79.26753,65.9578,123.88063
57,71.22,179.22,10.3,370,395,405,0.04,73,100,35,88.95517,14.659441,92.48129,94.033394,59.001717,91.164925,83.75033,85.58778,100.83138,94.91741,94.46965,94.0252,90.367676,67.776184,95.13603,86.40454,79.94164,93.48409,101.09436,73.61309,101.91483,97.62282,107.53992,63.538074,80.97722,67.5195,126.68636
58,71.22,179.23,12.1,337,359,373,0.04,85,100,36,85.73351,14.62682,89.53206,92.03159,54.97714,88.11213,80.10406,83.36041,97.31693,92.73801,92.79956,91.170074,85.22319,65.034615,92.14275,82.140976,75.97937,90.779045,96.72878,71.05483,99.02202,92.645424,104.99416,60.03109,78.24261,64.71179,122.46525
59,71.22,179.37,8.2,540,550,554,0.01,138,100,14,89.52983,15.234075,93.47422,96.01808,58.891426,92.67446,86.819176,85.747314,99.08977,95.73846,94.71386,95.25957,91.064125,67.636604,94.56058,86.75048,79.0228,93.22914,102.47169,74.234695,104.01558,98.2196,109.62893,61.807793,81.58603,67.08265,128.50856
60,71.22,179.37,11.3,524,544,554,0.04,217,100,30,82.879326,15.648517,87.54237,92.800835,49.986336,86.85183,81.68308,80.52252,91.07693,92.32931,91.56151,89.167755,79.70354,61.286427,86.68758,78.037766,69.79111,86.9745,94.57782,69.477165,99.3773,86.53013,105.15366,53.333378,76.247185,60.74475,120.53841
61,71.22,179.42,12.6,441,462,469,0.02,219,100,28,81.286606,15.825704,86.27592,91.88156,47.416924,85.115364,79.6547,79.4066,89.74876,91.36451,91.125885,87.50913,76.92823,60.002106,85.056564,75.76024,68.05496,85.90001,92.66597,68.162125,98.38939,83.43589,104.04705,51.20413,75.2464,59.242783,118.56995
62,71.23,179.45,22.8,309,340,370,0.02,271,100,61,72.19713,16.38454,77.271515,88.1731,34.83852,75.84912,69.57559,73.3616,82.115364,84.76267,88.12593,78.42918,66.03089,56.959263,74.6272,60.75859,52.67119,82.35892,80.8504,62.371506,88.35392,61.71119,99.02413,38.784363,72.53507,53.885723,101.50346
63,71.23,179.47,21.9,364,407,425,0.02,334,100,61,73.05046,16.649628,78.20136,90.50787,37.050503,76.46473,72.27646,73.222534,81.97928,85.6591,88.65602,79.665184,67.73177,56.067863,73.95821,62.014618,52.352993,82.418304,83.74733,63.752186,90.7333,60.49367,100.332016,38.550087,72.83561,54.948048,102.64262
64,71.25,179.4,20.1,307,342,373,0.03,229,100,66,74.263626,15.904215,79.82352,87.62758,38.289005,77.57181,70.92956,75.12402,84.658295,86.67257,88.821846,80.40993,66.81657,57.922604,77.846016,64.48841,57.264828,83.29547,82.805145,63.487015,90.83526,68.193535,99.31935,42.759956,71.88364,54.43079,105.31401
65,71.28,179.45,24.4,290,370,432,0.101,31,200,142,76.43878,13.334805,77.65955,82.62101,43.96507,87.70731,67.77882,76.76314,90.302055,83.63624,89.5367,82.663574,73.083015,63.546455,81.30935,67.46031,61.634594,85.2174,82.5794,61.414692,86.903435,80.72149,96.03282,54.60666,70.794685,61.748528,101.28331
66,71.28,179.47,4.2,430,435,441,0.02,161,100,11,96.445625,16.497889,101.106606,102.21168,64.09905,98.418846,96.1656,90.802284,105.10498,101.401596,99.806595,100.71265,100.666374,71.32147,101.13801,94.641045,87.46834,100.48571,110.92238,80.75331,112.95397,109.4385,116.07694,66.04637,87.14643,72.31346,139.93855
67,71.3,179.47,7.9,421,432,443,0.03,156,100,22,90.02625,15.832467,94.449265,97.21853,58.22928,92.90034,88.06947,86.15449,99.14245,96.59878,95.43625,95.34751,91.03848,66.882225,94.92156,86.56468,79.77282,94.42758,103.0799,74.73167,106.067696,98.730965,110.65663,60.879948,82.22508,66.495056,130.63574
68,71.3,179.48,16.1,385,407,444,0.05,350,100,59,77.852646,16.844526,83.77471,94.60945,41.886925,81.824814,78.832085,75.82111,85.8984,89.71394,90.56371,83.783485,72.24815,56.141064,79.36524,69.98441,59.357594,83.84799,90.73,68.08031,97.339325,71.69434,102.834656,43.36688,74.4117,57.65585,112.550064
69,71.28,179.48,9.6,394,408,420,0.04,132,100,26,87.993805,15.410582,92.24655,95.057335,56.58136,90.86202,84.80157,84.80519,97.98977,94.90252,94.15884,93.50532,88.33638,65.79839,93.56878,84.414764,77.8418,92.32678,100.317314,72.76422,103.14298,95.59908,108.30961,59.840504,80.5174,65.12511,127.031845
70,71.28,179.52,20.2,382,411,432,0.02,67,100,50,76.963776,13.567111,79.78242,83.3098,44.260513,84.4004,69.16223,76.6878,90.0243,85.5639,88.399254,83.5287,72.951324,62.51051,82.31686,70.59334,63.662422,84.68419,83.673615,62.729298,87.47007,80.49301,97.03154,53.800163,71.14005,60.565586,105.353226
71,71.28,179.53,12.8,359,391,412,0.06,272,100,53,81.13271,16.674843,86.7694,94.73819,45.36354,84.7491,80.898155,79.35081,88.65891,92.10398,91.91263,87.20767,75.43409,58.500156,83.784035,74.6619,66.77324,85.94551,93.47729,69.197876,100.20693,81.42077,104.55443,48.729084,75.77467,58.4416,119.66377
72,71.3,179.57,18.9,399,459,488,0.08,245,200,89,75.36403,15.889236,80.86649,89.011894,39.989895,78.65455,72.860756,75.91063,85.48494,87.78206,89.48237,81.87934,68.31913,58.353344,78.64468,66.34545,58.035877,83.53246,84.51278,64.63541,92.17642,69.34028,100.34382,43.823254,72.104866,55.323074,106.686844
73,71.3,179.6,17.5,259,285,335,0.04,65,200,76,80.314476,14.007807,83.50654,87.04713,48.578644,85.16045,72.83012,79.954994,93.64723,88.841385,90.66611,86.426315,76.44575,62.73144,86.63502,74.40675,68.82754,87.29063,87.928024,66.42886,92.27517,84.97015,99.56836,55.90194,73.86306,61.703552,112.226814
74,71.28,179.6,12.9,299,318,356,0.06,63,200,57,85.9792,14.406187,89.49938,91.75397,55.618473,88.67167,79.689896,83.90994,98.51498,92.8058,93.22721,91.277084,85.26774,65.48881,92.60515,82.18327,76.29467,91.47658,96.60941,71.39226,98.51471,93.16646,104.62874,61.026184,78.51541,65.353745,121.98849
75,71.27,179.58,13.2,306,328,361,0.05,81,100,55,84.64252,14.538925,88.38804,91.2607,53.663906,87.4038,78.66387,82.89905,96.52671,92.10088,92.55984,90.18532,83.133,64.328636,91.16282,80.42383,74.508545,89.998245,95.060265,70.25807,97.63716,90.93452,103.841965,59.116135,77.427376,63.912674,120.66767
76,71.27,179.65,15.9,270,324,360,0.141,18,200,90,84.039085,13.522333,86.59737,88.94061,54.843613,89.02861,75.53629,82.94481,98.05782,90.871826,92.38737,89.7909,81.85324,65.367004,90.90163,79.95649,74.04169,90.2311,92.76675,69.819176,94.054184,91.719124,100.97477,61.634277,76.659004,65.399796,116.599686
77,71.27,179.68,12.3,361,406,427,0.101,251,200,66,82.273476,16.50582,87.70941,94.85433,47.255756,85.77329,81.924194,80.537476,90.08274,92.87335,92.56142,88.232254,77.109825,59.5334,85.23011,75.873085,68.41342,87.16256,94.38546,69.8245,100.861626,83.73205,105.435005,50.508816,76.62045,59.30099,121.04148
78,71.1,-179.35,44.9,818,899,1011,0.04,12,200,193,16.278404,4.7875137,15.564096,15.247634,11.9988365,28.20697,11.287059,16.723995,17.441166,12.316946,19.46277,13.021325,18.049114,19.220236,18.69899,17.195826,16.248957,12.223865,24.51783,15.162781,25.607378,16.599392,7.9996834,9.672937,17.684746,17.012974,9.7945795
79,71.13,-179.4,21.4,464,499,534,0.03,261,200,70,18.79813,5.2985926,21.538084,18.35569,12.262951,20.18768,11.171936,18.504465,11.083179,23.442816,18.501837,16.264482,31.382227,11.258762,25.860626,16.586535,20.941248,24.112396,22.253057,23.77394,24.594164,14.284435,15.0159855,9.698858,21.755451,17.101645,20.020824
80,71.12,-179.35,28.7,672,749,796,0.04,191,500,124,14.203433,3.9868822,15.101519,15.146877,11.821264,16.884813,7.2813225,14.039279,9.32033,17.87346,15.911156,10.493996,20.579456,11.5774765,18.92758,13.044617,16.382868,15.215312,18.759212,16.508707,21.16583,7.402605,9.429203,7.827057,18.235298,13.737282,12.419323
81,71.13,-179.33,17.8,558,599,618,0.05,145,400,60,23.62445,5.806736,23.784325,22.949757,19.174164,24.782331,17.414007,25.905128,14.893258,28.4664,25.68073,20.82974,37.41152,15.109545,31.33263,21.322332,28.572222,30.15255,22.124634,27.798132,31.892086,19.465832,21.993818,11.204933,23.177467,24.439919,20.733824
82,71.12,-179.3,25.0,515,645,739,0.201,31,1200,224,20.771666,4.7591367,20.821844,18.710835,20.848927,27.29245,16.137756,21.25101,15.0736065,22.669317,21.666464,16.235989,30.404366,14.954365,24.217264,22.588125,25.335712,22.40667,19.216429,24.291418,30.29246,20.770748,15.56481,11.063278,17.389923,24.268599,15.819248
