,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,67.93,33.83,5.8,235,242,250,0.03,55,180,88.735664,5.636779
1,67.87,33.5,5.7,228,239,246,0.03,352,177,68.45915,10.025229
2,67.82,33.75,18.8,701,726,749,0.02,341,135,66.25361,9.349715
3,67.83,33.77,20.1,671,696,725,0.02,329,125,66.79068,9.159716
4,67.139,16.345,8.5,926,1268,1807,21.469,152,9308,64.39901,9.718868
5,68.083,18.055,7.5,1160,1399,1468,4.886,96,1920,71.99219,4.093789
6,68.104,18.153,10.2,1138,1171,1215,0.137,138,512,76.77631,4.6385903
7,68.145,18.166,17.0,1153,1261,1403,0.531,68,890,86.23748,5.5413313
8,68.118,18.206,16.4,1219,1394,1480,0.734,123,879,79.6696,4.948163
9,68.122,18.085,14.2,1254,1329,1423,0.303,13,814,92.29193,6.5107875
10,68.105,18.099,6.5,1434,1484,1532,0.374,193,832,71.12145,5.139519
11,68.567,18.446,19.7,1018,1120,1179,0.135,121,423,79.756096,4.6524615
12,68.545,18.332,11.3,1037,1117,1263,1.048,76,1095,83.82627,5.0288734
13,67.775,16.813,22.4,1162,1336,1452,0.563,35,662,89.97334,6.097951
14,67.135,16.471,7.7,1097,1352,1701,11.306,145,5416,60.14922,4.0994515
15,67.154,16.444,26.2,1204,1436,1833,0.906,40,1399,93.40542,6.647324
16,67.187,16.697,21.2,1279,1402,1644,0.808,122,1012,80.0007,5.1410055
17,67.227,16.893,31.1,1257,1376,1538,0.109,53,496,88.4274,6.147718
18,67.365,17.317,13.3,1252,1433,1636,1.069,301,1893,66.35302,7.682882
19,67.217,16.914,20.9,1329,1455,1487,0.133,41,337,88.18702,6.226796
20,67.41,17.443,11.3,1092,1371,1679,5.591,32,4196,86.72061,5.072126
21,67.362,17.392,25.4,1155,1431,1655,0.44,27,1152,95.43038,6.7655926
22,67.262,17.353,24.4,1320,1497,1628,0.286,36,845,91.4804,6.573
23,67.302,17.444,13.9,1191,1379,1744,2.547,152,2282,76.55194,4.5947022
24,67.369,17.33,23.6,1288,1533,1598,0.286,42,736,91.014404,6.4430895
25,67.292,17.341,17.3,1312,1538,1719,0.88,75,1391,87.545685,6.003253
26,67.298,17.312,19.2,1285,1477,1642,0.684,57,1166,89.07835,6.206752
27,67.352,16.999,13.3,1220,1316,1426,0.377,122,928,80.02582,5.0097027
28,67.357,17.458,21.0,1282,1511,1641,0.425,42,973,91.52045,6.513235
29,67.508,17.315,24.6,1170,1419,1659,0.645,50,1309,92.09885,6.2946773
30,67.424,17.421,10.7,1226,1380,1524,1.617,353,1421,61.224518,8.87765
31,67.393,17.49,14.8,1162,1402,1655,1.811,132,2090,80.80343,4.815147
32,67.313,17.413,15.9,1289,1454,1727,0.693,359,1504,64.357155,9.2224655
33,67.392,17.435,17.1,1132,1291,1458,0.742,140,1096,78.83126,4.758466
34,67.297,17.275,15.6,1333,1460,1562,0.437,14,677,91.85911,6.674436
35,67.315,17.43,21.1,1511,1637,1697,0.288,359,615,61.17146,9.409248
36,67.25,17.421,12.9,1388,1567,1894,1.633,135,1672,79.13817,5.3470526
37,67.361,17.362,19.2,1277,1454,1729,0.822,162,1246,77.50702,5.1023445
38,67.21,17.382,25.2,1263,1363,1475,0.151,108,460,81.07059,5.208402
39,67.241,17.379,12.0,1248,1483,1867,3.137,143,2678,77.495895,4.8399425
40,67.217,17.346,18.7,1436,1566,1726,0.541,114,935,81.021996,5.5544558
41,67.258,17.393,12.4,1106,1514,1828,2.968,57,3589,93.39801,5.9012804
42,67.323,17.489,16.0,1379,1511,1696,0.564,329,1270,63.938282,8.604195
43,67.228,17.34,22.5,1338,1452,1734,0.452,68,998,87.66189,6.2221947
44,67.351,17.415,13.8,1099,1353,1600,3.166,6,2341,91.80668,6.08491
45,67.158,17.218,22.8,1244,1375,1483,0.292,90,764,84.02853,5.4566846
46,67.187,17.322,20.3,1412,1495,1644,0.236,131,644,78.54536,5.2859993
47,66.991,17.069,24.2,1443,1538,1678,0.289,59,581,86.518936,6.291564
48,67.779,17.922,13.2,1257,1317,1493,0.49,41,827,88.66278,6.1432595
49,67.909,17.47,24.1,1127,1302,1464,0.827,78,778,84.755516,5.314276
50,67.9,17.5,16.7,1340,1404,1503,0.246,92,576,82.135994,5.5660377
51,67.785,17.917,27.3,1262,1374,1545,0.289,99,679,82.95903,5.3703604
52,67.798,17.917,15.3,1148,1340,1495,1.788,55,1568,86.7107,5.567336
53,67.719,17.833,24.1,1386,1504,1610,0.123,67,440,85.98445,6.060849
54,67.577,17.405,25.0,1416,1668,1813,0.463,26,1242,94.4858,7.091252
55,67.709,17.831,16.7,1235,1365,1599,1.024,86,1429,84.871735,5.5143886
56,67.583,17.468,17.3,1394,1601,1954,1.189,14,2029,96.780205,7.301872
57,67.573,17.486,25.4,1228,1477,1851,0.546,151,1542,82.56521,5.4232264
58,67.722,17.713,17.1,1372,1510,1576,0.319,53,727,87.81312,6.2214746
59,67.716,17.737,13.1,1291,1384,1462,0.359,42,654,88.19203,6.13464
60,67.581,17.5,21.7,1317,1671,1972,0.765,105,1740,88.56936,6.0220585
61,67.703,17.84,23.5,1291,1442,1623,0.228,33,791,91.90068,6.581111
62,67.569,17.399,26.3,1246,1482,1703,0.479,147,1053,80.287224,5.1780047
63,67.686,17.931,16.0,1390,1543,1626,0.283,75,832,86.0512,6.047132
64,67.683,17.944,19.4,1359,1445,1550,0.131,37,506,89.18614,6.3776827
65,67.686,17.875,20.9,1295,1379,1540,0.46,105,800,81.454895,5.2810235
66,67.686,17.875,17.1,1542,1690,1724,0.243,56,486,86.635605,6.4820437
67,67.576,17.386,25.3,1182,1571,1756,0.629,19,1555,98.48361,7.0563765
68,67.592,17.507,16.9,1571,1625,1698,0.136,1,438,92.10948,7.298103
69,67.572,17.47,26.7,1224,1507,1877,0.584,153,1407,82.30385,5.4591465
70,67.722,17.811,23.2,1348,1544,1678,0.312,54,758,89.28928,6.3914375
71,67.577,17.431,14.6,1160,1457,1753,2.421,38,3143,94.31051,6.2215242
72,67.588,17.511,14.5,1579,1681,1774,0.271,90,728,83.01687,6.1849523
73,67.695,17.858,22.4,1259,1403,1600,0.532,50,1040,89.67582,6.2294383
74,67.715,17.791,14.3,1245,1557,1733,2.062,174,1971,75.56527,4.83098
75,67.301,17.846,21.6,1380,1478,1597,0.191,58,641,87.23643,6.1713142
76,67.327,17.494,24.7,1672,1811,1930,0.256,358,453,61.392075,9.520406
77,67.4,17.714,18.3,1428,1520,1609,0.285,157,708,75.541016,5.057434
78,67.285,17.48,20.4,1470,1635,1760,0.324,162,784,76.39632,5.3027596
79,67.35,17.575,22.7,1175,1405,1804,0.97,39,1781,94.68791,6.5854263
80,67.226,17.781,14.6,1205,1382,1627,1.069,357,1939,64.64899,8.999378
81,67.209,17.831,27.1,1668,1762,1821,0.091,43,301,87.3616,6.8651223
82,67.295,17.885,18.1,1209,1403,1618,0.82,360,1509,64.23575,9.261781
83,67.429,17.647,22.3,1324,1450,1601,0.239,294,692,65.11879,7.9513116
84,67.402,17.809,12.5,1299,1626,1947,3.193,71,3725,90.050385,5.8790255
85,67.454,17.62,20.8,1212,1306,1376,0.228,40,516,88.61376,5.987311
86,67.385,17.789,20.3,1138,1522,1878,1.659,90,2405,90.31776,5.7044544
87,67.277,17.902,28.8,1199,1406,1622,0.488,116,888,82.84644,5.1637
88,67.445,17.615,22.2,1274,1394,1545,0.245,222,693,70.55349,5.5603595
89,67.304,17.593,7.5,1122,1475,1797,9.389,61,4568,71.90799,4.314015
90,67.299,17.908,22.4,1362,1530,1655,0.238,99,714,83.62183,5.670199
91,67.321,17.607,16.3,1364,1448,1517,0.373,48,695,87.29455,6.152774
92,67.222,17.827,17.1,1244,1408,1630,0.6,28,1479,93.958916,6.731889
93,67.333,17.916,15.8,1376,1518,1635,0.403,139,1067,79.161125,5.1837864
94,67.449,17.655,11.1,1317,1539,1889,4.594,46,3065,84.20811,5.601657
95,67.345,17.631,14.2,1192,1452,1616,1.185,50,1481,90.25531,6.1024876
96,67.448,17.584,19.9,1141,1389,1635,0.903,158,1689,80.08291,4.874983
97,67.4,17.728,8.5,1499,1530,1563,0.152,256,438,65.0395,6.663675
98,67.46,17.601,22.4,1401,1712,1907,0.815,31,1522,94.9011,7.0685453
99,67.335,17.893,17.1,1364,1435,1573,0.202,189,781,72.96444,5.0422087
100,67.253,17.783,26.8,1133,1276,1468,0.224,40,819,91.443596,6.159682
101,67.454,17.62,16.1,1487,1666,1881,1.4,48,1841,89.79005,6.646544
102,67.471,17.571,11.2,1172,1492,1835,7.206,60,4325,78.67712,4.607082
103,67.331,17.51,29.0,1377,1526,1662,0.129,78,536,85.682,6.0297184
104,67.392,17.748,13.4,1214,1396,1734,2.56,179,2532,74.24273,4.5824356
105,67.403,17.52,26.9,1315,1509,1691,0.512,11,707,93.76423,6.867707
106,67.476,17.52,13.4,1374,1517,1711,1.476,298,1440,63.47104,7.7898617
107,67.322,17.584,11.5,1486,1533,1622,0.405,115,751,78.987274,5.4886856
108,67.44,17.703,11.6,1399,1584,1951,3.731,17,3433,91.65338,6.5916023
109,67.292,17.504,26.5,1528,1658,1790,0.154,75,522,85.36893,6.3753405
110,67.396,17.824,32.5,1559,1620,1686,0.054,149,215,74.9731,5.295179
111,67.396,17.538,15.1,1489,1588,1733,0.629,159,928,75.16867,5.1998096
112,67.31,17.491,29.2,1582,1726,1825,0.195,186,401,72.6154,5.459473
113,67.485,17.592,36.4,1277,1508,1813,0.352,38,762,92.97361,6.768425
114,67.421,17.529,19.6,1424,1564,1717,0.577,74,887,85.51211,6.123532
115,67.216,17.797,25.9,1466,1595,1829,0.33,148,824,78.285934,5.416633
116,67.245,17.807,36.4,1159,1299,1515,0.184,49,502,89.633766,6.0430717
117,67.344,17.589,15.2,1476,1577,1866,0.787,30,863,90.04908,6.8695188
118,67.228,17.752,13.4,1587,1649,1704,0.346,355,246,59.37775,9.510296
119,67.369,17.79,19.7,1467,1591,1676,0.325,20,497,90.67037,6.8354244
120,67.415,17.693,12.7,1064,1399,1794,6.731,197,4265,67.04258,4.9788637
121,67.316,17.52,16.5,1187,1438,1830,2.841,52,2861,90.11158,5.846917
122,67.452,17.595,29.1,1431,1549,1723,0.154,191,507,72.918655,5.3040066
123,67.382,17.724,25.3,1251,1390,1525,0.25,129,558,79.48606,5.0429626
124,67.406,17.488,21.9,1303,1578,1721,0.528,77,1184,88.45214,6.0740514
