,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
82,67.295,17.885,18.1,1209,1618,0.82,360,1509,64.40611,12.576344
83,67.429,17.647,22.3,1324,1601,0.239,294,692,64.570564,12.542089
84,67.402,17.809,12.5,1299,1947,3.193,71,3725,83.919075,16.080427
85,67.454,17.62,20.8,1212,1376,0.228,40,516,82.80588,16.920956
86,67.385,17.789,20.3,1138,1878,1.659,90,2405,84.16856,16.22622
87,67.277,17.902,28.8,1199,1622,0.488,116,888,78.15893,15.20578
88,67.445,17.615,22.2,1274,1545,0.245,222,693,68.32961,13.111586
89,67.304,17.593,7.5,1122,1797,9.389,61,4568,68.83525,12.516136
90,67.299,17.908,22.4,1362,1655,0.238,99,714,78.39826,15.507914
91,67.321,17.607,16.3,1364,1517,0.373,48,695,81.57044,16.626202
92,67.222,17.827,17.1,1244,1630,0.6,28,1479,87.533905,17.769295
93,67.333,17.916,15.8,1376,1635,0.403,139,1067,74.82705,14.47746
94,67.449,17.655,11.1,1317,1889,4.594,46,3065,79.17212,15.132567
95,67.345,17.631,14.2,1192,1616,1.185,50,1481,83.79534,16.636244
96,67.448,17.584,19.9,1141,1635,0.903,158,1689,76.14356,14.509927
97,67.4,17.728,8.5,1499,1563,0.152,256,438,63.6548,12.407766
98,67.46,17.601,22.4,1401,1907,0.815,31,1522,87.52351,17.773836
99,67.335,17.893,17.1,1364,1573,0.202,189,781,70.09863,13.480534
100,67.253,17.783,26.8,1133,1468,0.224,40,819,85.46337,17.329905
101,67.454,17.62,16.1,1487,1881,1.4,48,1841,83.56087,16.72693
102,67.471,17.571,11.2,1172,1835,7.206,60,4325,74.623856,13.766654
103,67.331,17.51,29.0,1377,1662,0.129,78,536,80.20502,16.106102
104,67.392,17.748,13.4,1214,1734,2.56,179,2532,71.81227,13.399017
105,67.403,17.52,26.9,1315,1691,0.512,11,707,87.181946,18.024147
106,67.476,17.52,13.4,1374,1711,1.476,298,1440,63.084843,12.113804
107,67.322,17.584,11.5,1486,1622,0.405,115,751,74.645676,14.68365
108,67.44,17.703,11.6,1399,1951,3.731,17,3433,85.67274,16.96339
109,67.292,17.504,26.5,1528,1790,0.154,75,522,79.82196,16.139057
110,67.396,17.824,32.5,1559,1686,0.054,149,215,71.19607,13.976836
111,67.396,17.538,15.1,1489,1733,0.629,159,928,71.50401,13.765054
112,67.31,17.491,29.2,1582,1825,0.195,186,401,69.02643,13.415072
113,67.485,17.592,36.4,1277,1813,0.352,38,762,86.73935,17.608723
114,67.421,17.529,19.6,1424,1717,0.577,74,887,80.03045,15.988766
115,67.216,17.797,25.9,1466,1829,0.33,148,824,74.367615,14.412862
116,67.245,17.807,36.4,1159,1515,0.184,49,502,84.02383,17.010256
117,67.344,17.589,15.2,1476,1866,0.787,30,863,84.52221,17.301994
118,67.228,17.752,13.4,1587,1704,0.346,355,246,59.61707,11.832868
119,67.369,17.79,19.7,1467,1676,0.325,20,497,84.37764,17.570074
120,67.415,17.693,12.7,1064,1794,6.731,197,4265,65.71119,12.033412
121,67.316,17.52,16.5,1187,1830,2.841,52,2861,84.48888,16.369389
122,67.452,17.595,29.1,1431,1723,0.154,191,507,69.90342,13.514966
123,67.382,17.724,25.3,1251,1525,0.25,129,558,75.32857,14.679726
124,67.406,17.488,21.9,1303,1721,0.528,77,1184,82.14335,16.285826
125,67.301,17.51,16.4,1125,1845,3.294,88,3604,82.585106,15.612208
126,67.277,17.93,13.9,1313,1691,0.85,199,1060,69.8137,13.312383
127,67.344,17.902,14.0,1255,1669,1.797,0,2108,88.66102,18.055954
128,67.39,17.582,19.6,1262,1529,0.261,86,731,79.564064,15.803569
129,67.351,17.885,32.5,1326,1682,0.143,21,552,86.78513,17.934912
130,67.488,17.544,27.1,1318,1755,0.513,15,1128,88.54883,18.207563
131,67.412,17.78,13.9,1213,1923,4.628,42,3917,83.605774,16.007765
132,67.441,17.73,31.1,1562,1815,0.318,92,472,77.394394,15.499459
133,67.292,17.922,15.4,1160,1771,2.517,42,2730,85.911545,16.791418
134,67.392,17.806,19.3,1571,1817,0.272,74,710,79.79577,16.118944
135,67.429,17.75,16.1,1346,2008,2.579,71,3174,84.26946,16.290401
136,67.333,17.611,8.6,1185,1740,5.525,130,4020,71.42264,13.0025425
137,67.323,17.489,24.7,1772,1949,0.118,168,531,69.98358,13.719699
138,67.176,17.546,22.0,1327,1690,0.4,355,773,63.24295,12.411016
139,67.202,17.835,29.5,1450,1818,0.176,143,748,75.20287,14.62875
140,67.199,17.636,23.5,1464,1825,0.547,46,775,83.239655,16.928612
141,67.187,17.685,25.4,1294,1694,0.349,55,855,83.879105,16.893576
142,67.171,17.575,22.4,1475,1707,0.202,198,568,68.71721,13.265083
143,67.193,17.606,21.4,1444,1650,0.208,355,625,61.802406,12.190289
144,67.203,17.735,29.5,1481,1799,0.138,70,638,81.36444,16.44447
145,67.172,17.655,11.1,1174,1971,10.223,102,5198,65.76529,11.880455
146,67.186,17.583,13.5,1341,1781,2.261,328,1963,62.384365,11.96702
147,67.156,17.682,22.8,1294,1591,0.234,62,925,82.800606,16.65927
148,67.174,17.558,32.8,1458,1709,0.097,308,425,63.280785,12.361233
149,67.293,18.059,34.5,1295,1480,0.063,61,257,80.718475,16.409716
150,67.277,18.012,18.4,1504,1685,0.162,33,555,83.41647,17.28898
151,67.277,18.012,24.6,1381,1616,0.205,182,546,70.25093,13.5495205
152,67.325,17.984,21.1,1367,1801,0.6,103,1375,79.99469,15.653862
153,67.335,17.965,18.8,1234,1876,3.184,359,3574,65.28692,12.434252
154,67.279,17.988,15.7,1420,1697,0.658,27,1170,85.233284,17.47101
155,67.346,17.944,16.5,1246,1890,2.387,24,2934,88.93168,17.657299
156,67.278,17.958,15.3,1239,1702,1.805,139,1931,75.09014,14.20275
157,67.32,17.964,23.6,1286,1724,0.672,139,1314,76.577736,14.726753
158,67.279,18.075,26.8,1240,1629,0.486,60,850,83.00564,16.618423
159,67.338,18.01,23.2,1541,1778,0.155,125,618,75.08322,14.772282
160,67.291,17.964,16.0,1207,1695,1.519,360,2602,65.85431,12.694993
161,67.447,17.968,12.8,1355,1616,0.894,113,1431,76.69095,14.872036
162,67.33,18.002,18.8,1423,1866,0.616,69,1613,83.901886,16.713501
163,67.775,16.813,14.8,1352,1558,0.433,123,732,74.656685,14.565971
164,67.839,18.553,16.5,1474,1661,0.176,190,628,69.22959,13.374802
165,67.836,18.546,17.1,1372,1523,0.142,173,519,70.40175,13.610555
166,67.682,18.404,20.4,1345,1489,0.125,38,447,82.74605,17.02897
167,67.686,18.412,17.1,1297,1413,0.19,136,456,73.13732,14.257237
168,67.863,18.172,20.0,1332,1543,0.354,141,549,73.13364,14.187956
169,67.616,18.469,16.9,1197,1506,0.544,76,959,80.87724,16.020401
170,67.887,18.57,21.6,1231,1535,0.413,162,785,73.000984,14.039005
171,67.585,18.269,9.8,1374,1467,0.22,46,510,81.1763,16.632671
172,67.542,18.277,15.6,1203,1595,0.767,156,1245,74.426926,14.230646
173,67.542,18.277,23.8,1229,1461,0.235,96,525,78.00573,15.43878
174,67.574,18.268,7.7,1376,1636,2.155,132,2112,72.83315,13.729797
175,67.565,18.263,14.2,1409,1623,0.425,86,783,78.386734,15.597497
176,67.557,18.267,25.9,1361,1557,0.141,96,419,77.39262,15.408107
177,68.054,18.617,16.0,1346,1439,0.078,177,301,69.26235,13.418331
178,67.935,18.563,32.1,1489,1844,0.109,195,591,70.52362,13.663424
179,68.114,18.686,16.7,1617,1762,0.167,107,451,75.22774,15.002351
180,67.994,18.49,20.1,1361,1583,0.263,120,582,75.42413,14.776232
181,68.111,18.606,23.3,1359,1627,0.169,7,580,87.31594,18.229801
182,68.052,18.428,10.0,1332,1653,1.346,354,2016,63.34186,12.310003
183,68.22,18.774,13.2,1320,1554,0.507,349,1092,62.90245,12.372017
184,68.037,18.361,23.0,1301,1613,0.408,158,965,73.689,14.184936
185,68.041,18.341,11.2,1503,1629,0.332,289,531,62.462524,12.187937
186,67.94,18.541,18.4,1507,1598,0.075,228,230,65.22342,12.713942
187,67.91,18.496,15.9,1207,2070,3.696,282,3954,69.501785,13.1511345
188,68.042,18.317,20.6,1359,1610,0.28,357,721,62.49702,12.351497
189,68.216,18.675,15.6,1313,1604,0.313,24,875,86.173676,17.697441
190,68.101,18.681,11.2,1296,1683,1.853,70,2078,80.93889,15.769346
191,68.065,18.704,18.3,1331,1638,0.582,157,1261,73.92325,14.177396
192,68.038,18.426,19.1,1366,1578,0.16,199,621,69.17045,13.324021
193,67.947,18.608,20.8,1357,1722,0.555,357,1380,64.249886,12.579236
194,67.972,18.564,16.4,1196,1798,1.071,73,2149,85.57348,16.760492
195,67.987,18.408,19.1,1295,1727,1.031,33,1222,85.30587,17.203209
196,67.971,18.512,19.8,1191,1556,0.649,3,1370,89.63079,18.436884
197,68.205,18.718,25.3,1222,1526,0.172,43,637,84.41135,17.152594
198,68.081,18.686,9.3,1339,1811,3.689,81,3719,79.64293,15.073406
199,68.257,18.713,22.2,1487,1598,0.057,10,280,84.84251,17.877642
200,68.212,18.691,12.2,1394,1551,0.285,36,746,83.23263,17.091543
201,67.924,18.563,21.3,1168,1656,0.731,67,1180,83.497215,16.514624
202,67.964,18.452,19.9,1336,1654,0.444,133,926,75.55354,14.633634
203,68.192,18.841,25.9,1403,1643,0.156,211,639,68.66988,13.232007
204,67.975,18.469,21.0,1172,1357,0.126,38,606,83.9452,17.146408
205,67.97,18.461,25.0,1399,1776,0.354,131,958,76.51115,14.866456
206,68.214,18.801,18.1,1365,1583,0.295,8,670,86.56738,18.04067
207,67.976,18.434,15.3,1274,1808,1.497,26,1860,87.32604,17.522621
208,67.933,18.179,13.7,1097,1785,1.701,104,1941,80.936676,15.498709
209,67.934,18.648,16.7,1371,1732,1.283,85,1703,79.86844,15.6077
210,68.045,18.48,25.3,1305,1899,0.806,125,1259,78.6745,15.1997
211,68.039,18.473,19.8,1291,1791,0.693,76,1652,83.92049,16.558542
212,67.903,18.569,13.2,1143,1797,3.405,102,3636,80.47167,15.105773
213,68.049,18.384,15.4,1273,1676,1.428,40,2269,86.07431,17.138992
214,67.969,18.399,11.1,1372,1721,1.799,309,2181,63.851627,12.241239
215,68.228,18.758,13.8,1279,1464,0.331,69,710,80.22936,16.087337
216,68.019,18.337,13.3,1219,1586,0.914,94,1892,81.04844,15.774411
217,68.019,18.337,17.9,1229,1619,0.539,90,1374,81.36639,15.975283
218,68.119,18.668,17.6,1440,1657,0.672,313,802,62.29316,12.153338
219,68.048,18.351,15.3,1356,1831,1.325,328,2170,65.68639,12.665109
220,67.924,18.523,19.6,1339,1696,0.451,345,1004,63.930893,12.52244
221,68.197,18.871,21.8,1326,1591,0.197,21,687,86.13621,17.785858
222,68.05,18.454,19.5,1096,1784,0.924,7,2224,93.981865,19.04507
223,68.05,18.491,35.1,1324,1654,0.158,82,432,80.12165,16.019566
224,67.937,18.452,20.8,1270,1465,0.217,341,695,62.7228,12.378682
225,67.945,18.177,14.4,1186,1503,1.09,94,1566,79.18182,15.390339
226,67.896,18.534,11.5,1501,1871,1.545,160,2035,72.91537,13.816808
227,68.202,18.85,13.2,1363,1532,0.167,27,825,84.95878,17.531218
228,68.208,18.827,11.0,1299,1569,0.689,67,1667,82.697815,16.425154
229,67.944,18.522,22.6,1553,1798,0.168,161,584,71.86076,13.967973
230,67.96,18.432,20.7,1297,1698,0.426,170,1296,74.35273,14.261156
231,68.207,18.696,19.2,1500,1659,0.144,342,426,61.480106,12.173254
232,67.946,18.557,22.5,1118,1811,1.55,355,2249,67.25289,13.009885
233,67.886,18.519,23.6,1212,1522,0.159,184,661,71.77971,13.81519
234,67.969,18.476,28.8,1391,1520,0.068,310,301,62.302982,12.27022
235,68.137,18.623,21.7,1384,1975,1.052,204,1464,71.81957,13.741839
236,68.128,18.702,12.9,1475,1608,0.201,47,551,81.464935,16.716637
237,68.062,18.621,14.1,1277,1388,0.171,31,509,83.29931,17.14919
238,68.073,18.42,18.1,1343,1577,0.214,304,834,64.27331,12.509645
239,68.127,18.652,12.3,1320,1481,0.411,4,1066,87.24576,18.149118
240,67.937,18.579,34.3,1622,1909,0.156,200,401,68.58338,13.35175
241,68.133,18.653,15.0,1257,1359,0.094,48,452,81.63636,16.673445
242,68.152,18.63,30.0,1437,1747,0.252,329,683,63.526737,12.461133
243,68.002,18.439,26.5,1231,1529,0.241,351,609,63.223907,12.502255
244,68.151,18.574,14.2,1271,1706,2.344,345,2117,62.44301,12.072757
245,68.004,18.5,11.6,1392,1654,1.038,103,1612,77.63407,15.100602
246,67.99,18.311,16.1,1279,1490,0.31,110,863,77.02938,15.104667
247,68.062,18.46,26.7,1115,1433,0.247,75,645,81.41177,16.205862
248,67.938,18.603,19.1,1446,1755,0.559,189,1223,70.95202,13.59355
249,67.967,18.537,14.8,1688,1838,0.273,146,655,71.73882,14.033325
250,67.915,18.564,16.9,1204,1698,1.438,98,1941,80.386696,15.493567
251,67.965,18.428,24.4,1655,1810,0.248,148,406,71.169106,13.934733
252,68.098,18.633,18.1,1442,1619,0.144,323,540,62.506664,12.282575
253,68.426,19.476,22.0,1096,1293,0.176,153,411,73.07322,14.1352415
254,68.357,18.238,23.2,1272,1556,0.458,61,740,81.629425,16.389048
255,68.343,18.284,16.1,1181,1346,0.329,101,650,77.041565,15.169616
256,68.352,18.352,17.9,1166,1496,0.743,32,786,84.33594,17.070139
257,68.35,18.308,22.4,1242,1474,0.348,178,724,71.01068,13.6408
258,68.36,18.325,16.4,1012,1466,1.189,80,1848,82.69388,16.078718
259,68.381,18.524,6.3,1240,1309,0.274,102,573,75.852554,14.977306
260,68.374,18.324,17.4,1210,1575,0.949,53,965,82.29726,16.412035
261,67.489,17.485,23.3,1347,1619,0.219,154,674,73.2325,14.175145
262,63.02,12.204,25.1,1466,1693,0.251,62,419,79.824265,16.33355
263,62.999,12.226,24.3,1559,1701,0.081,179,302,68.387665,13.260122
264,62.903,12.461,23.6,1344,1650,0.481,50,706,82.07561,16.726828
265,63.0,12.237,24.5,1486,1602,0.073,84,285,76.84029,15.62573
266,65.898,15.247,15.5,1268,1579,0.656,354,1228,62.875507,12.243128
267,65.897,15.278,17.3,1197,1377,0.433,78,697,78.832756,15.727806
268,65.848,15.258,25.9,1319,1560,0.176,185,478,69.84183,13.445449
269,65.928,15.235,14.9,1238,1485,0.406,110,1214,77.82431,15.230794
270,65.934,15.165,21.3,1265,1496,0.171,356,674,62.190685,12.231935
271,65.931,15.189,18.4,1340,1543,0.261,21,720,85.03767,17.633486
272,65.853,15.27,28.4,1112,1434,0.217,123,682,76.909294,14.991065
273,66.088,15.694,21.4,1274,1475,0.243,87,550,78.229195,15.605323
274,66.093,15.698,18.1,1274,1449,0.225,138,735,73.92978,14.366072
275,66.793,14.441,9.2,980,1175,0.277,64,1015,82.06891,16.407225
276,66.717,14.621,16.2,1029,1317,0.442,116,650,76.420685,14.872583
277,66.564,13.831,14.0,734,1456,3.813,137,3461,76.71457,14.223774
278,66.645,14.253,4.8,860,1562,17.111,36,9941,70.04605,13.506391
279,66.753,14.468,13.5,1191,1525,1.042,335,1556,63.306076,12.274483
280,66.566,14.136,6.0,485,1544,55.448,176,12811,67.35251,24.517342
281,66.6,13.79,27.2,330,629,0.097,253,444,69.794,13.795988
282,66.607,14.314,12.3,1065,1301,1.32,92,912,75.913635,14.779898
283,66.546,14.497,12.7,1070,1277,1.036,23,1062,83.781876,17.006239
284,66.634,14.066,15.7,833,1340,2.095,105,2011,78.3945,14.893961
285,66.858,13.977,12.5,703,1050,0.629,93,1609,81.92454,15.963079
286,66.685,13.994,4.9,570,1583,41.235,26,6109,52.7659,15.708574
287,66.705,13.898,43.6,675,916,0.033,1,255,88.60614,18.276735
288,66.614,13.823,10.5,467,1426,9.239,215,4614,63.49312,11.952803
289,66.603,13.869,13.0,636,1453,12.54,156,5351,59.371872,10.5931425
290,66.725,13.991,14.3,844,1300,2.289,299,2346,65.04146,12.554863
291,66.697,13.881,10.9,728,1165,1.516,360,1678,64.120155,12.655168
292,66.764,13.974,16.0,900,1180,0.813,23,1219,85.94448,17.381445
293,66.759,13.938,10.7,926,1158,0.571,285,1470,66.14094,12.802962
294,66.454,13.633,15.6,822,1235,2.573,68,2223,80.10659,15.400416
295,66.418,13.645,15.4,675,1223,2.919,115,2105,76.03359,14.271118
296,66.433,13.635,8.7,908,1200,2.971,258,2043,62.612457,11.858686
297,60.566,7.381,5.7,1483,1847,9.936,333,4301,47.38169,8.691103
298,60.579,7.323,16.1,1453,1695,0.291,359,905,60.93152,11.6936245
299,60.535,7.5,7.2,1480,1774,1.824,86,3088,80.119415,15.811706
300,60.726,7.475,15.1,1442,1637,0.534,38,936,82.18182,17.056707
301,68.871,18.749,34.0,1060,1467,0.188,89,663,81.32382,16.058899
302,68.56,18.708,22.4,1063,1445,0.507,66,655,82.14473,16.324867
303,68.575,18.493,25.3,966,1208,0.223,96,486,78.74716,15.516903
304,68.723,18.382,19.3,1093,1335,0.254,106,904,78.48349,15.370557
305,68.662,18.364,14.8,1215,1430,0.523,317,809,63.108658,12.376043
306,66.469,13.629,10.9,834,1221,2.575,52,1866,80.276405,15.580133
307,68.931,18.578,33.1,877,1188,0.24,93,529,80.01326,15.7633095
308,68.646,18.725,26.1,983,1104,0.073,49,224,81.969,16.632473
309,68.83,18.846,17.6,1147,1433,0.57,238,861,67.574295,12.967848
310,68.067,17.031,8.9,1147,1257,0.258,198,623,68.564545,13.177377
311,61.573,8.132,13.7,1436,2071,5.21,49,3122,76.567375,14.691898
312,66.56,14.613,24.0,920,1291,0.921,73,795,80.37755,15.829954
313,61.687,6.964,5.6,1112,1940,20.044,273,7632,50.21571,10.316576
314,61.802,6.669,22.1,1128,1396,0.139,308,565,63.018505,12.165512
315,61.784,6.767,23.3,1158,1619,0.696,29,1421,86.86436,17.737429
316,61.742,6.916,25.7,1343,1821,0.528,97,972,79.0425,15.693917
317,61.707,6.704,8.5,1157,1787,11.751,265,5686,51.4668,9.225335
318,61.606,6.869,12.7,773,1870,9.319,175,4319,62.70649,11.427683
319,61.548,6.84,11.5,966,1719,7.719,57,5417,76.62501,14.129659
320,61.5,6.511,13.8,1141,1621,3.371,357,2090,58.273563,11.055049
321,61.714,6.944,11.4,1284,1822,6.038,350,2489,53.226795,9.95837
322,61.634,6.88,11.4,1088,1861,6.555,327,3879,58.054264,10.837197
323,61.55,6.753,11.6,1104,1712,5.151,2,3222,82.0759,16.141907
324,66.486,14.564,8.7,1003,1285,2.835,156,1906,69.00638,12.799836
325,66.49,14.809,21.1,1090,1188,0.058,2,180,85.71865,17.94618
326,61.631,7.888,16.1,1462,1783,1.089,27,1551,84.43869,17.454737
327,61.89,7.158,33.0,1319,1561,0.123,19,391,84.68399,17.76146
328,61.781,7.272,14.5,1440,1897,1.53,210,1899,68.26449,12.846412
329,61.884,7.177,30.7,1266,1561,0.212,10,544,86.351776,18.111286
330,61.862,7.465,14.0,1374,1786,3.571,41,2702,79.26842,15.5949745
331,61.867,7.4,8.3,1202,1739,8.53,354,3016,50.204124,9.368841
332,69.785,20.189,17.2,549,1109,2.632,34,3014,88.26252,17.104242
333,62.209,7.198,22.7,1381,1522,0.124,37,358,81.587814,17.017862
334,69.491,19.954,17.1,532,1694,5.108,120,3998,81.48837,15.287817
335,61.753,5.705,13.3,1025,1155,0.084,6,585,86.16609,18.047672
336,61.612,6.324,31.2,1181,1351,0.042,72,293,78.90427,16.050087
337,61.51,7.94,9.7,1576,1664,0.125,120,540,73.05087,14.644949
338,62.198,7.694,30.4,1581,1874,0.112,49,493,81.82391,17.056768
339,66.441,13.704,15.5,913,1242,1.253,13,1050,85.42636,17.289326
340,65.545,13.034,15.5,1009,1120,0.071,202,467,68.54212,13.181982
341,61.609,8.749,16.0,1753,2030,0.59,11,1264,86.192116,18.497242
342,62.112,8.011,25.0,1542,1712,0.129,17,404,83.89664,17.839525
343,66.493,14.668,12.8,885,1062,0.197,158,788,73.45125,14.12223
344,60.629,7.488,17.4,1422,1510,0.112,78,230,76.65998,15.693492
345,62.594,8.647,25.7,1421,1768,0.34,55,782,82.07495,16.791042
346,61.466,8.327,28.8,1578,1881,0.234,46,490,81.91511,17.070726
347,61.405,6.832,28.2,1288,1408,0.102,17,304,83.692245,17.620646
348,59.773,6.637,18.4,1324,1495,0.086,55,354,80.289764,16.583828
349,61.58,6.945,19.4,1112,1664,1.497,90,1812,80.12092,15.628961
350,60.675,7.342,6.8,1467,1525,0.143,94,528,75.38142,15.300002
351,61.523,8.703,15.5,1814,2094,0.629,46,1056,81.61294,17.13965
352,68.523,15.442,22.3,735,1049,0.352,229,793,69.84852,13.475666
353,66.654,13.686,9.4,842,915,0.102,315,391,62.732002,12.662187
354,66.408,13.636,9.8,957,1047,0.315,140,614,73.02806,14.126969
355,66.542,14.55,17.6,1011,1201,0.332,67,584,80.38748,16.089548
356,59.841,7.089,16.6,1372,1456,0.059,66,305,78.31115,16.148859
357,61.608,8.469,26.5,1674,1946,0.229,67,551,79.43262,16.420824
358,62.522,8.249,9.2,1425,1509,0.154,274,452,62.001686,11.922602
359,59.765,7.137,23.0,1367,1573,0.192,75,475,78.542625,16.011232
360,67.299,16.12,23.7,1108,1247,0.092,64,350,80.318596,16.22248
361,60.632,7.609,8.8,1592,1675,0.134,10,508,84.00726,18.068768
