,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,43.2003,42.0891,43.2,3054,3202,3391,0.078,163,424,337,30.136868,7.9985685,26.691772,29.898104,18.43005,37.23219,19.917673,36.287334,33.252956,36.788204,47.62425,38.245724,40.034557,32.835995,34.219284,18.836515,16.353188,27.217712,30.784983,21.683455,31.655556,20.960232,42.469547,24.552263,33.45257,29.432142,24.565456
1,43.1992,42.7121,21.5,3271,3340,3363,0.042,49,177,92,29.064325,4.3183794,26.006268,30.765934,22.26944,36.883846,20.711845,29.225458,31.005592,28.316639,35.649727,35.453842,37.058422,29.890932,34.74323,27.589367,24.839758,26.239338,31.831146,26.605057,24.2013,27.72681,30.800776,28.831734,26.599937,28.06826,25.293547
2,43.3543,41.8426,28.8,3387,3623,3717,0.13,79,388,330,27.982616,5.1337376,23.906857,29.436472,24.166893,36.852077,20.271881,30.461676,31.746147,30.508947,35.898464,35.922836,36.469345,30.713625,32.443756,22.134228,19.284615,26.304062,29.075308,24.2564,22.06199,22.92912,31.771503,27.017355,25.575203,27.473015,22.883663
3,42.8031,43.8138,24.7,2368,3409,4130,4.187,353,5295,1762,54.215397,8.023251,56.84706,65.43657,59.871292,57.23559,54.16827,60.022102,53.79081,57.398792,66.18197,56.43666,53.969757,54.016964,49.81997,38.44142,50.19427,63.356308,56.679768,42.846905,51.07872,34.05682,67.822945,49.548004,45.232807,51.406784,59.52426
4,43.1191,42.6611,51.6,3751,3848,3961,0.033,145,158,210,35.311745,9.721903,31.05447,31.825731,23.76471,45.656643,21.074461,42.31915,39.93681,43.15037,54.761326,44.873623,49.93889,40.482155,40.33506,21.180567,18.629784,30.2098,36.328754,24.22825,35.15226,24.443285,49.447292,31.90287,38.38343,35.807083,27.906832
5,43.1583,42.5158,31.9,3352,3508,3680,0.176,197,538,328,24.650352,5.874246,21.831715,26.30448,17.297197,29.889677,17.943336,27.931856,28.148432,29.156563,36.554295,34.04709,33.035927,27.159136,28.7819,17.060534,13.829354,23.396164,23.15713,18.857086,21.97149,17.980694,32.396973,20.914743,23.353699,24.9698,20.28948
6,42.9523,43.52,34.4,3661,3846,3984,0.125,240,508,323,25.844336,6.3506165,22.78574,26.692219,19.339111,31.802671,18.150345,29.540077,29.798063,29.779469,38.732365,35.892307,35.209515,28.62657,30.035374,17.09721,14.904732,23.807396,23.463057,19.326822,22.038351,18.781301,35.032436,23.0664,24.505718,27.135315,20.565811
7,43.0973,43.2427,34.3,3365,3482,3606,0.101,333,428,241,25.788862,6.206685,23.858616,28.833025,15.565106,28.98659,18.79386,28.856108,29.358137,28.407837,39.760048,35.29615,31.709011,25.471598,28.826063,19.078241,15.599304,24.196247,24.555004,20.749704,24.452534,19.16131,36.90232,19.868124,28.361206,28.044056,20.031378
8,43.3002,41.4506,33.8,2558,2912,3331,0.39,217,1182,773,27.38535,5.952976,25.90363,33.33551,17.755728,31.246855,22.497957,31.96079,28.958584,30.414165,38.334007,33.491184,31.445522,26.552404,29.228653,19.090855,18.736609,27.717861,29.680094,22.894176,27.653925,15.793852,39.72438,20.92097,28.957298,27.484058,24.854647
9,42.7584,43.7575,27.6,3208,3617,3903,0.553,245,1630,695,26.280611,4.687899,23.732462,29.84856,23.521297,30.00572,23.337994,28.981123,28.483498,29.61346,33.252125,35.063835,31.350761,26.482082,26.826527,19.799875,20.211918,25.411903,25.414476,21.305588,21.98763,18.238846,36.561268,23.28985,23.0267,27.951908,23.31584
