,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,47.4949,13.5987,19.9,2191,2277,2338,0.122,334,461,60.518845,6.683173
1,47.4845,13.6135,18.6,2203,2526,2855,2.292,49,1853,87.365364,5.9070764
2,47.4835,13.596,17.8,2280,2458,2691,0.851,314,1140,63.24243,6.4392953
3,47.4807,13.5829,32.4,2319,2422,2562,0.053,306,382,62.50199,6.7014823
4,47.4774,13.6026,25.4,2656,2686,2778,0.057,291,202,61.611183,6.508755
5,47.4708,13.6304,14.0,2450,2601,2681,0.908,33,816,86.14333,6.957744
6,47.4735,13.6143,22.6,2650,2674,2690,0.014,186,103,67.74819,7.519904
7,47.4288,13.0368,23.0,2580,2657,2744,0.169,28,415,86.992455,7.4756327
8,47.4247,13.0484,12.2,2664,2767,2809,0.327,6,813,90.173294,7.805086
9,47.4248,13.0783,10.3,2645,2671,2689,0.036,41,247,84.00509,7.5677357
10,47.4254,13.0419,15.1,2694,2766,2821,0.037,15,501,88.76098,7.877607
11,47.4242,13.0581,12.1,2710,2778,2828,0.197,21,549,87.48515,7.790933
12,47.198,12.7528,28.3,2499,2553,2763,0.081,62,446,84.06257,7.1287336
13,47.1953,12.6823,17.7,2494,2771,2929,0.912,27,1230,90.44183,7.1265845
14,47.1964,12.6737,17.9,2770,2860,2889,0.076,43,403,84.97836,7.858319
15,47.1935,12.7581,27.8,2416,2476,2574,0.032,40,292,85.81392,7.3108993
16,47.1897,12.7572,34.4,2605,2720,2966,0.102,25,529,89.62249,7.543801
17,47.1916,12.6916,24.7,2763,2861,2968,0.103,62,494,83.68677,7.757825
18,47.1848,12.6802,18.0,2605,2717,2831,0.295,271,506,63.748104,6.756868
19,47.183,12.7578,35.4,3110,3171,3225,0.017,294,168,62.506947,7.2722764
20,47.1766,12.7675,32.2,2323,2616,3027,0.645,99,1306,85.90005,6.3598356
21,47.1893,12.3863,17.6,2618,2696,2792,0.26,24,805,88.36512,7.558304
22,47.1784,12.6836,17.7,2817,2862,2876,0.055,80,182,79.18379,7.8856072
23,47.1827,12.3982,25.6,2805,2867,2959,0.074,312,309,61.677525,6.547066
24,47.1648,12.7508,27.1,2302,2899,3199,0.571,356,1873,71.40959,7.4723167
25,47.1724,12.6766,24.4,2605,2701,2766,0.044,334,340,61.152695,6.4312296
26,47.1644,12.766,27.2,2724,2812,3039,0.157,100,603,80.22299,7.511456
27,47.1631,12.6785,20.7,2669,2952,3137,0.381,10,1195,94.42705,7.9001184
28,47.1641,12.7448,34.0,2714,2943,3064,0.072,353,429,63.361954,6.988244
29,47.1615,12.7761,34.7,2344,2531,2617,0.036,147,212,75.109474,7.059673
30,47.1613,12.6697,23.0,2590,2745,2898,0.272,327,566,62.637157,6.440217
31,47.1631,12.6897,22.0,2681,2747,2804,0.043,59,215,82.572365,7.5894303
32,47.1608,12.7616,36.7,3057,3132,3262,0.037,77,280,80.855316,8.313771
33,47.1779,12.1348,19.2,2679,2782,2870,0.125,13,456,89.16869,7.8590407
