,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,81.0237,-68.0302,9.0,348,918,1206,5.123,146,5401,858,72.68212,4.2534623,75.76638,71.80572,71.830574,73.224,84.73534,76.84326,76.33294,74.93545,69.74565,77.434044,69.49013,69.81307,69.526985,76.15456,69.48571,71.27657,70.83696,74.319466,75.79889,75.80657,68.0376,64.316795,65.18752,73.26345,71.08537
1,81.1403,-68.8844,19.0,759,1028,1241,0.569,8,1810,482,39.52937,4.4530983,40.665863,38.40247,36.05752,44.56282,45.90457,36.788967,41.841618,47.242104,38.382298,38.502262,36.989628,33.513535,39.267086,36.224655,31.784092,42.82993,37.80749,49.100796,38.383106,43.018257,38.16008,30.835052,38.314476,44.85767,38.79791
2,80.9223,-69.1043,7.4,536,889,1024,3.736,11,4792,488,70.35117,5.1698556,74.12161,70.02098,65.76926,70.58741,81.6496,71.07687,73.9305,78.42054,63.115044,75.34059,65.0845,64.05602,68.98802,70.07037,69.16594,68.53278,71.983604,75.81488,70.549835,76.457634,69.456665,60.976315,60.506405,74.475624,68.62838
3,80.8772,-69.2006,13.1,954,1135,1389,2.259,305,2974,435,49.149082,4.818704,55.979176,43.892483,44.215588,50.95614,60.545177,47.906097,54.094433,49.037083,49.47079,47.42342,43.89326,43.32381,45.41044,53.6508,43.17261,56.418118,46.79737,56.8763,44.386696,52.55878,44.558018,49.289474,45.413597,49.820442,49.636948
4,80.8687,-69.2585,10.1,750,1109,1372,4.057,29,3673,622,59.385674,4.3070865,60.84263,60.192417,56.546673,60.23203,68.63639,61.284782,62.110954,66.48132,53.18683,64.55414,56.06567,54.02571,58.16651,58.160706,58.451714,58.62707,60.03009,63.573265,60.26485,63.732082,57.82717,49.957447,52.06597,62.368477,57.256992
5,80.8591,-69.1875,13.6,814,990,1113,0.419,116,1493,299,43.386337,6.1217957,47.266342,38.094063,36.27782,48.06415,54.133713,37.101,48.760235,50.611084,43.44625,39.97855,35.49648,33.004616,43.27261,43.74737,36.094585,50.546894,38.330734,55.441807,38.611385,49.492146,42.467392,39.187664,40.799965,49.827953,44.603683
6,80.864,-69.3243,12.0,1060,1243,1406,3.763,55,2437,346,46.73751,4.5245996,48.85258,45.269936,41.285667,48.413567,54.75046,44.446194,50.483253,53.729946,42.7257,47.80985,42.142548,39.28026,46.678577,46.18226,43.62456,49.847073,45.940063,55.81703,44.827568,52.62717,44.767242,39.761444,41.200893,51.424892,46.549038
7,80.883,-69.3642,17.4,848,1073,1312,1.268,18,1602,464,40.0018,4.376989,40.881393,38.86739,36.093292,44.421368,46.581284,37.104866,42.541885,47.719467,38.612274,39.698994,37.15455,33.592644,39.929913,37.371044,33.3118,43.306614,38.63802,49.263157,38.54132,43.904682,38.60045,31.576826,37.975883,45.264748,39.091106
8,80.875,-69.4072,18.2,879,1087,1266,0.713,313,1309,387,37.86553,5.2971683,44.88988,33.3601,31.864157,42.380714,47.14753,34.25497,39.9643,38.74831,40.53054,34.013256,31.22773,30.430494,32.818,39.92751,31.538507,47.967937,36.27457,48.47724,32.580788,39.8789,33.33392,39.400597,36.989193,40.537876,38.101196
9,80.8888,-69.4148,19.5,867,1088,1255,0.476,5,1150,388,36.50402,4.372821,38.044315,35.056854,32.96135,41.50265,42.096245,33.03413,39.01746,43.256527,35.82513,34.337036,34.014637,30.964016,36.014248,32.89398,28.84325,39.98003,35.48832,46.916897,35.45024,40.087055,35.019733,28.47588,35.77834,41.40288,36.13933
