,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
101,74.5873,56.9074,13.694,12.5,64.89972,10.219506
102,74.467,57.7245,17.404,9.8,70.96906,10.3800955
103,75.4663,58.1792,15.754,9.5,70.0275,10.382826
104,75.3864,57.94,0.546,16.2,48.865623,10.410758
105,75.4217,58.0463,14.392,8.9,68.75474,10.262887
106,75.6832,58.7864,15.447,11.8,68.4196,10.501046
107,74.3945,57.4345,7.982,6.1,63.070847,10.241244
108,74.4296,57.4053,1.059,10.6,52.71218,10.642954
109,74.6307,56.4206,8.766,11.0,60.46681,10.400466
110,76.1383,65.8631,600.376,14.1,1190.8905,204.60568
111,75.7608,62.9198,211.333,6.0,440.2466,69.900536
112,75.6516,61.8378,360.306,9.3,727.2645,121.426674
113,75.6015,61.3395,606.883,7.5,1207.0662,205.87112
114,75.4819,61.0979,310.278,5.6,632.3254,103.68374
115,75.3486,60.1675,1412.73,10.4,2769.7742,483.64822
116,75.2229,59.5901,130.687,13.6,278.6078,43.979206
117,75.1102,59.2655,367.397,6.8,742.2301,123.50889
118,75.0626,58.9075,70.124,13.9,160.9763,24.133343
119,74.8902,58.508,485.868,13.9,967.7615,165.40125
120,74.7074,58.2278,25.34,16.1,78.23528,12.265863
121,74.7482,57.9261,106.264,10.6,232.8384,35.314026
122,74.6,57.6985,299.365,5.4,610.7678,99.98514
123,74.5079,57.689,13.297,9.7,66.16053,10.066712
124,74.4506,56.9889,27.938,15.8,82.18227,12.691801
125,74.5941,56.6301,82.005,10.1,185.9523,27.301947
126,74.5587,56.256,47.833,9.3,120.6701,16.884804
127,74.5863,57.1723,52.022,16.6,124.16915,19.02155
128,74.8307,57.6821,257.603,14.0,524.4445,87.15448
129,74.8418,56.7568,13.957,12.2,65.61954,10.247529
130,75.118,57.0448,11.278,9.3,64.75787,10.243909
131,75.0909,57.6284,402.558,9.3,808.7985,136.04056
132,75.7706,59.114,5.406,21.9,50.548416,10.819437
133,75.7177,60.0168,611.739,13.0,1213.0005,208.48845
134,75.9196,60.5828,1.957,29.7,41.27782,9.189762
135,75.8909,61.2815,431.435,9.4,865.2971,145.88123
136,76.0326,61.2954,0.413,18.2,48.05481,10.45957
137,76.0497,62.1375,350.008,9.5,707.25226,117.92748
138,76.1482,63.8489,293.228,9.8,597.03467,98.492714
139,76.2332,64.0428,2.538,12.8,54.41961,11.418446
140,76.2436,65.049,289.488,11.6,588.8017,97.48855
141,76.4177,65.3364,3.397,15.6,53.468052,11.432992
142,76.4832,65.6256,0.249,18.0,48.645096,10.81492
143,76.4232,65.6586,73.065,8.3,171.01411,24.10166
144,76.4797,65.6785,0.259,15.7,50.24756,11.088101
145,76.4929,65.6341,1.024,16.0,50.771988,11.175026
146,76.5007,65.706,6.321,12.7,58.713417,11.420518
147,76.5176,66.1516,2.564,14.5,53.498936,11.491083
148,76.7334,67.2151,387.211,10.5,779.4788,130.73064
149,73.1092,54.7271,0.723,15.5,47.198627,9.85019
150,73.139,55.4417,0.721,17.7,45.623592,9.669396
151,73.1033,54.5603,2.011,19.3,45.7415,9.61393
152,73.9392,56.3533,15.073,12.2,66.13603,10.095708
153,73.05,54.3221,16.767,15.0,65.676575,10.253437
154,73.0346,54.4346,6.527,15.3,53.59419,10.254093
155,73.0654,54.4482,0.388,14.0,47.93932,9.930612
156,73.0877,54.3992,2.691,16.8,48.27394,9.920121
157,73.0837,54.3194,9.153,16.6,55.71261,10.2802
158,73.131,55.0297,0.614,19.2,44.388794,9.414129
159,73.0527,54.5345,5.601,17.8,50.882378,10.298254
160,73.0073,54.5157,1.102,16.3,46.88548,9.774871
161,73.0671,54.7489,1.986,12.3,50.888275,10.243932
162,73.0239,54.4843,1.043,14.6,48.09175,9.934556
163,73.0918,54.6456,12.781,14.2,61.38677,10.015253
164,73.0308,54.5987,24.916,16.4,76.18784,11.784805
165,73.1409,54.9691,0.484,21.1,42.86652,9.116859
166,73.0873,53.7715,0.693,14.0,48.24547,9.920564
167,73.0775,53.8714,17.598,13.1,67.84046,10.1680765
168,73.1039,53.8844,0.417,17.7,45.239914,9.518187
169,72.9967,54.6498,0.873,16.5,46.499725,9.744462
170,73.1178,54.3008,0.522,16.5,46.261093,9.718997
171,73.1437,55.3517,5.142,11.7,54.754242,10.418311
172,73.1342,55.3335,0.564,11.0,50.59761,10.176617
173,73.1158,55.375,5.428,12.1,54.742607,10.387794
174,73.1072,53.7965,0.457,17.1,45.730644,9.608213
175,73.0978,55.4075,0.977,11.2,50.799717,10.211383
176,73.1896,55.6949,0.566,13.1,48.95667,10.131114
177,73.1363,54.4803,2.739,14.0,50.450356,10.196402
178,73.1188,53.8551,1.086,14.3,48.44147,9.944019
179,73.1531,54.5371,0.705,15.3,47.369034,9.863081
180,73.1826,55.24,13.928,12.0,64.21196,9.854602
181,73.1832,55.1343,2.114,14.1,49.737396,10.1518955
182,73.1887,55.0645,2.456,14.1,50.115288,10.186115
183,73.1937,54.885,0.773,20.0,44.040028,9.33448
184,72.9778,54.3533,11.314,14.9,59.17257,10.09581
185,73.2089,55.255,0.647,16.8,46.279015,9.77839
186,73.2135,55.2972,0.992,14.5,48.32084,10.028933
187,73.1953,54.838,0.795,16.6,46.552547,9.777725
188,73.9722,56.2405,1.665,18.0,47.238922,9.961401
189,73.9803,56.2131,0.521,18.3,45.847275,9.755601
190,73.2068,55.0652,1.389,15.3,48.117733,9.973025
191,73.209,55.1769,3.737,16.5,49.80894,10.192956
192,73.2369,55.2561,1.472,16.9,47.069702,9.8386345
193,73.2309,55.5075,14.804,10.7,66.120735,9.844316
194,73.2153,55.4678,0.82,12.3,49.861202,10.1954565
195,73.2574,55.1605,0.377,21.6,42.513966,9.050511
196,73.2245,55.3639,6.291,10.6,56.81367,10.252502
197,73.2541,55.3133,5.063,12.2,54.416206,10.446213
198,73.2594,55.2263,1.271,17.4,46.52544,9.775407
199,73.2764,54.7802,0.397,11.9,49.822853,10.1268425
200,73.006,55.0213,20.522,10.6,73.27809,10.529627
201,73.0417,54.934,1.267,13.0,49.566578,10.1211405
202,72.9879,54.9692,1.239,11.5,50.694283,10.181657
203,72.9935,54.9215,0.528,10.8,50.583195,10.119432
204,73.0274,54.9303,3.935,11.0,53.910458,10.443578
205,73.3019,55.1177,0.336,18.0,45.168213,9.574669
206,74.0105,57.3354,3.044,11.4,53.706337,10.752563
207,73.3157,55.1359,0.319,19.6,44.00928,9.357322
208,73.3039,54.7095,0.764,15.4,47.508926,9.898918
209,73.3243,55.1584,0.858,15.2,47.77923,9.959529
210,73.3417,55.1616,0.315,26.1,39.19893,8.317705
211,73.3637,55.8624,1.067,15.0,48.187977,10.05301
212,73.3287,55.0437,2.873,15.2,49.90118,10.187483
213,73.3726,55.3912,0.807,16.0,47.192173,9.904413
214,73.3846,55.5319,2.913,17.8,48.11475,9.982227
215,73.3978,55.5858,1.027,16.7,46.93286,9.872355
216,73.0187,54.6928,5.115,15.2,52.15432,10.342145
217,73.9913,56.1333,5.436,13.8,54.431217,10.589113
218,73.4074,55.5797,0.45,21.5,42.837578,9.14499
219,73.4087,55.6516,1.169,13.5,49.45874,10.192817
220,73.4206,55.6888,0.403,23.6,41.24555,8.799654
221,73.386,54.9752,1.28,16.7,47.16668,9.849182
222,73.3912,54.916,1.35,12.9,50.076237,10.203161
223,73.4219,55.6312,0.698,17.6,45.967648,9.745563
224,73.4467,55.4266,1.566,15.1,48.691338,10.079994
225,73.4532,55.1875,1.836,17.6,47.161293,9.850918
226,73.4688,54.9593,0.863,18.5,45.494038,9.612886
227,73.4602,54.955,0.308,24.1,40.789936,8.644837
228,73.4749,55.1241,0.532,19.3,44.59105,9.460056
229,73.4555,55.0674,3.407,19.9,47.247982,9.901797
230,73.4701,55.0226,1.77,15.4,48.6946,10.047579
231,73.9963,56.0376,3.845,14.1,52.518612,10.593223
232,74.0048,56.0293,0.767,13.7,49.5086,10.280312
233,73.0057,54.1094,1.247,16.2,47.096676,9.769088
234,73.505,55.5134,0.979,17.6,46.335606,9.793107
235,73.5171,55.3899,0.676,18.8,45.142906,9.575482
236,73.4844,54.4191,0.615,21.7,42.90458,9.10537
237,73.4933,54.4355,1.502,19.1,45.739296,9.628604
238,73.5235,55.2604,4.155,12.4,53.60741,10.557698
239,73.5235,54.5361,7.073,12.2,56.774292,10.270253
240,73.499,54.47,0.44,19.5,44.366943,9.389507
241,73.509,54.4887,3.79,14.5,51.657524,10.374995
242,73.5997,56.4148,1.771,14.4,49.59396,10.259354
243,73.5478,54.6099,4.561,12.2,54.170044,10.52175
244,73.5608,54.603,0.593,19.8,44.372124,9.391382
245,73.6048,55.9125,4.861,16.4,51.604115,10.467985
246,74.0331,57.0022,11.569,10.6,63.212833,10.046966
247,74.0039,57.0826,60.128,9.0,144.23152,20.181644
248,74.0173,56.8389,2.872,12.7,52.49457,10.615282
249,73.5864,54.6725,0.383,24.5,40.697426,8.605965
250,73.0238,54.7806,1.115,14.2,48.464375,10.001825
251,73.0361,54.7515,1.986,15.2,48.623104,9.989027
252,73.5543,55.2155,17.491,13.5,67.90413,10.312145
253,73.5556,55.4155,27.013,11.7,82.17305,12.07556
254,73.5907,55.312,3.198,17.5,48.852745,10.083324
255,73.6119,55.2245,1.646,16.7,47.77114,9.940215
256,73.5717,55.1353,0.933,15.3,48.028587,10.002561
257,73.58,55.2073,0.291,17.8,45.55754,9.655237
258,73.5832,55.4252,0.262,24.2,40.815952,8.677777
259,73.5968,55.1837,10.292,13.9,59.237755,10.19833
260,73.5783,55.2397,0.377,20.7,43.532738,9.269311
261,73.5346,56.3494,26.982,8.7,84.0423,12.056483
262,73.5482,56.4653,1.531,11.6,51.481815,10.424053
263,73.6211,56.3491,18.18,11.0,70.42664,10.323661
264,73.5814,56.3586,8.678,12.7,58.214268,10.212729
265,73.6502,56.432,6.664,11.3,57.115746,10.385046
266,73.507,56.1779,4.656,9.9,55.935253,10.4937105
267,73.6712,56.4166,1.58,10.8,52.313408,10.463552
268,73.4713,56.239,21.818,9.6,76.092674,10.860527
269,73.558,56.3384,12.423,10.7,63.64126,9.889063
270,73.6502,56.3218,1.386,10.5,52.341896,10.434478
271,73.6631,56.3242,0.662,10.9,51.308407,10.369347
272,73.6516,55.0499,0.524,18.5,45.3419,9.598953
273,73.6885,55.9444,1.371,14.4,49.263466,10.210639
274,73.6937,56.0252,18.093,14.7,68.115845,10.563981
275,73.6799,55.9103,2.203,15.4,49.375797,10.187145
276,73.6628,55.9631,3.576,16.7,49.94645,10.275358
277,73.7181,55.6917,0.697,13.9,48.99293,10.177204
278,73.7226,55.5894,0.854,21.0,43.96493,9.395271
279,73.7931,56.0236,0.801,16.9,46.96774,9.93687
280,73.8046,56.6255,8.95,12.1,59.12973,10.235529
281,73.8041,56.5195,4.586,11.5,54.980656,10.663192
282,73.7758,56.7463,4.159,10.7,55.112232,10.68186
283,73.789,56.5114,0.456,14.7,48.24342,10.146653
284,73.7709,56.6582,5.724,10.8,56.61903,10.503739
285,72.9511,54.2299,1.771,15.9,47.79452,9.845788
286,74.0584,56.9404,2.822,19.4,47.58557,10.060741
287,73.7982,55.6958,8.507,14.0,57.370205,10.323711
288,73.825,56.0738,1.492,14.3,49.600098,10.26602
289,73.0144,54.0494,1.5,13.9,49.057774,10.007981
290,73.812,55.6585,2.18,20.9,45.52431,9.690593
291,73.8058,55.9401,3.644,14.3,51.95083,10.510418
292,73.8225,55.9896,1.016,15.2,48.453667,10.123633
293,73.8228,55.76,2.093,15.8,49.112217,10.152772
294,73.8435,56.2318,1.725,14.2,49.93658,10.306725
295,73.8501,56.2117,0.694,15.7,47.795826,10.067013
296,73.832,55.5301,3.462,12.5,53.105953,10.604306
297,73.8769,56.446,0.428,21.8,43.121372,9.254258
298,73.8352,55.6916,2.442,16.6,48.918957,10.120734
299,73.84,55.6206,2.5,13.6,51.2003,10.387687
300,73.9902,55.6712,19.224,20.4,66.5913,11.455278
301,73.9707,55.5848,5.903,15.3,53.86368,10.528424
302,74.0216,55.6374,7.3,13.2,56.831375,10.430083
303,73.9134,56.8257,0.786,12.1,50.705357,10.440551
304,73.9037,56.8321,2.156,13.0,51.38276,10.496793
305,73.8942,56.0137,1.566,13.0,50.736694,10.391431
306,73.9003,56.3989,7.813,15.4,55.788555,10.475602
307,74.0874,56.4897,1.789,13.1,51.08888,10.470897
308,74.0849,56.7837,7.678,12.5,57.779663,10.419824
309,74.0555,56.7325,2.623,15.7,50.00414,10.338813
310,74.0987,56.7864,1.968,12.0,52.15515,10.592305
311,74.0366,56.6571,5.385,15.2,53.47353,10.612212
312,74.0825,56.291,2.735,14.6,50.96575,10.429424
313,73.075,54.463,0.493,15.9,46.634716,9.771053
314,74.0774,56.0282,0.377,17.0,46.76738,9.929578
315,74.0844,56.0454,0.707,17.7,46.584965,9.882813
316,74.0823,56.6253,13.896,14.5,63.433914,10.2765465
317,74.1003,56.5851,4.406,16.5,51.49048,10.542395
318,74.0469,56.5479,16.216,14.8,66.00417,10.423258
319,74.041,56.4631,6.931,13.3,56.406445,10.500319
320,74.0964,56.1939,1.637,15.0,49.50781,10.267627
321,74.0771,56.0818,2.154,16.8,48.71964,10.134445
322,74.1001,56.1274,6.158,15.5,54.127266,10.5656395
323,73.063,54.4783,0.377,17.9,45.024784,9.511344
324,74.1659,56.3627,2.135,21.0,45.780014,9.782158
325,74.1604,56.0093,1.437,18.2,47.045788,9.936214
326,74.1883,56.5346,0.436,15.7,47.88548,10.131325
327,74.1741,55.8008,0.568,14.9,48.579086,10.16637
328,74.1559,55.8859,2.044,13.7,50.949482,10.410175
329,74.173,55.8823,1.274,15.7,48.69937,10.155313
330,74.2069,56.5051,2.347,15.9,49.712,10.293612
331,73.111,55.4927,1.453,13.7,49.286766,10.139095
332,74.2114,56.4412,0.618,15.0,48.60468,10.210095
333,74.2121,56.4041,0.726,14.9,48.786022,10.226894
334,74.2534,57.2337,1.874,9.9,53.946766,10.68008
335,73.9088,56.0594,1.591,9.7,53.462982,10.507297
336,74.3263,57.1836,5.215,12.1,55.719234,10.747187
337,74.3649,57.5846,1.53,12.6,51.516308,10.615482
338,74.3447,57.5631,8.507,9.8,60.806854,10.370312
339,74.407,57.6256,0.486,18.3,46.284107,9.918455
340,74.3633,56.4574,2.175,14.7,50.558426,10.41466
341,74.4113,57.5373,0.486,19.1,45.707916,9.79499
342,74.3635,56.5169,2.938,16.6,50.010242,10.335515
343,74.3943,57.0587,2.333,13.9,51.370743,10.536213
344,73.086,55.106,9.698,12.2,59.195766,10.004278
345,73.0678,55.1245,1.464,13.6,49.32445,10.115329
346,73.0881,55.0218,2.14,11.3,51.883636,10.313316
347,74.4203,57.4306,0.827,12.2,51.18224,10.582557
348,74.4146,56.4025,1.923,15.4,49.83198,10.326004
349,73.9452,56.5784,0.497,18.2,45.872765,9.782168
350,74.409,55.8524,0.921,16.7,47.85447,10.066248
351,74.3125,56.241,221.2,8.7,456.80774,73.85478
352,74.3318,56.8977,6.253,15.6,54.395405,10.6406
353,74.3674,56.6885,5.557,15.2,53.976128,10.6733265
354,74.276,57.1795,11.337,11.0,62.934155,10.147041
355,74.4137,56.2141,6.037,14.6,54.925636,10.644958
356,74.182,56.7343,7.839,13.4,57.432865,10.456507
357,74.4113,56.3468,3.349,12.9,53.259117,10.712689
358,74.1154,57.3025,5.205,9.0,57.76011,10.570674
359,74.1336,56.9642,1.382,17.1,47.77101,10.088746
360,74.3376,56.7485,35.228,16.6,93.46299,14.673222
361,74.2187,56.8305,110.083,11.9,239.23137,36.806416
362,74.3951,56.4468,2.192,15.7,49.8823,10.326443
363,74.4185,56.176,2.596,11.7,53.35207,10.705026
364,74.3325,56.5724,1.874,22.6,44.528927,9.637809
365,74.1307,57.3368,0.817,6.2,55.937443,10.573903
366,74.2437,57.053,97.354,8.9,216.41904,32.066933
367,74.2373,56.5461,35.58,14.4,95.06412,14.66292
368,74.3571,55.9092,79.333,6.3,182.9936,25.803238
369,74.1227,57.1424,12.892,11.3,64.32313,10.055958
370,74.3273,56.9875,2.121,16.7,49.025288,10.243903
371,74.3113,57.041,8.568,15.3,57.09578,10.551016
372,74.1378,57.1807,21.213,9.4,75.91442,10.901447
373,74.1838,56.6195,13.564,14.6,63.073124,10.310044
374,74.2099,56.6811,0.543,10.9,51.740875,10.498441
375,74.4902,57.7215,1.084,11.4,52.14756,10.674299
376,74.5305,56.122,0.922,14.0,49.965477,10.373536
377,74.6097,56.9824,1.098,11.8,51.949345,10.637702
378,74.6258,57.372,0.55,14.4,49.415318,10.402496
379,74.6186,57.2789,3.692,23.7,46.0535,10.010311
380,74.6312,56.9956,1.288,14.8,49.856903,10.40654
381,73.1143,55.3108,0.722,14.6,47.880253,9.973607
382,74.6424,57.3626,1.398,11.9,52.20293,10.693122
383,73.9211,55.9061,1.404,14.0,49.83148,10.287973
384,73.898,55.8977,1.609,14.9,49.34703,10.218643
385,74.6767,58.2299,0.859,13.3,50.62624,10.598669
386,74.6276,56.3279,1.279,14.0,50.42587,10.43822
387,74.6853,58.1694,1.195,11.8,52.139565,10.743384
388,74.7193,56.873,0.681,15.2,49.03922,10.321851
389,74.7278,56.7388,0.531,16.7,47.80263,10.151786
390,74.7541,56.8658,0.452,16.1,48.184345,10.224843
391,74.8113,56.518,4.168,10.5,56.271557,10.887791
392,74.8428,56.668,2.287,9.7,55.08857,10.834587
393,74.8206,56.6108,5.858,9.0,59.073555,10.648974
394,74.8325,56.5404,1.917,14.0,51.287594,10.544251
395,74.906,56.9486,2.622,13.0,52.87336,10.733295
396,73.0657,54.0435,0.678,13.8,48.367767,9.951457
397,73.9125,55.7746,8.427,18.2,54.658607,10.586178
398,74.9464,56.8404,0.778,14.5,49.882042,10.438572
399,74.9955,59.0591,4.486,6.2,60.072525,10.729485
400,75.0079,59.3061,1.184,7.7,55.870705,10.913633
401,74.9631,56.8417,0.605,19.7,45.947575,9.803724
402,74.9641,56.7193,1.027,14.3,50.296368,10.474897
403,75.0215,59.1809,0.94,9.2,54.369,10.874092
404,74.9863,56.8226,0.355,12.8,50.803555,10.562142
405,74.985,56.8065,0.459,13.3,50.51419,10.528577
406,74.9874,56.7648,0.779,14.9,49.626175,10.40333
407,75.0595,56.9607,0.652,21.1,45.13373,9.690047
408,75.0721,57.0083,2.238,12.8,52.780113,10.750525
409,73.9655,56.5894,0.359,23.2,42.113415,9.052592
410,73.1136,55.1124,0.41,22.3,41.87421,8.922673
411,75.1501,59.7836,11.032,7.2,66.051674,10.222385
412,75.1521,57.1118,0.819,10.9,52.940952,10.755449
413,75.1524,56.9979,3.149,13.1,53.631958,10.844462
414,75.1677,57.1489,1.098,12.5,51.961823,10.7038145
415,75.1665,56.9858,0.956,15.8,49.330082,10.376007
416,75.1857,57.4912,1.245,11.5,52.912075,10.813949
417,75.1649,56.8802,2.73,12.2,53.85855,10.859741
418,75.1531,56.8642,0.448,11.8,51.850353,10.676055
419,75.1773,56.9406,1.385,10.7,53.673485,10.810324
420,75.2019,57.5137,0.919,14.8,50.070415,10.515627
421,73.9071,55.8589,3.491,16.9,49.946342,10.279512
422,73.8932,55.8294,1.444,22.9,43.362057,9.346014
423,75.1891,56.9939,0.519,18.0,47.32267,10.080274
424,73.0372,54.1768,14.067,15.6,62.010654,10.13949
425,73.0617,54.1563,2.592,13.3,50.737362,10.19887
426,73.072,54.1696,0.522,13.7,48.300613,9.954855
427,73.0393,54.0476,5.888,11.5,55.54641,10.258895
428,75.2275,57.9347,1.695,11.0,53.8027,10.905294
429,75.2264,57.8265,0.747,17.9,47.68264,10.186684
430,75.245,57.7112,1.317,11.4,53.122948,10.851219
431,75.2468,57.487,1.034,11.4,52.847424,10.811488
432,75.2714,57.3219,5.107,12.2,56.458824,10.965179
433,75.2896,57.3513,4.648,10.4,57.28929,11.002801
434,75.2749,57.2301,4.552,9.4,57.903267,10.949594
435,75.2482,57.212,3.573,10.4,56.204624,11.023142
436,75.3724,57.8934,1.04,14.3,50.742622,10.632666
437,75.3732,57.8313,1.37,14.9,50.63311,10.596647
438,75.4506,58.0072,5.555,9.7,58.865665,10.928646
439,75.4586,58.0871,1.113,15.6,49.949207,10.538156
440,72.9328,54.7523,2.177,17.0,47.421616,9.81784
441,73.5838,55.4528,0.829,12.7,49.920082,10.243776
442,73.9574,56.2932,2.83,15.1,50.575493,10.38063
443,74.6874,57.1811,0.637,15.8,48.528145,10.27485
444,78.9988,102.663,0.842,16.5,55.05683,13.357412
445,78.9869,102.487,13.508,8.8,74.3574,12.065317
446,78.9671,102.626,2.806,13.7,59.085182,13.503856
447,78.9587,102.504,6.499,10.4,65.19366,13.079416
448,78.9915,102.615,2.518,10.7,61.096504,13.48506
449,79.0184,103.81,0.584,18.0,53.857876,13.321687
450,79.0368,103.832,2.882,16.3,57.471405,13.463229
451,79.0241,103.757,3.464,16.2,58.127357,13.491641
452,79.0555,103.826,1.514,14.8,57.191505,13.477445
453,79.0237,103.835,1.111,20.3,52.72647,13.201119
454,79.0579,103.749,0.768,14.8,56.45612,13.461377
455,79.0315,103.882,2.296,16.0,57.09282,13.457794
456,78.5436,100.843,1.64,8.5,61.5007,13.305067
457,79.0595,101.855,20.405,15.6,78.52656,13.02607
458,79.0772,101.701,17.588,16.7,73.99753,12.8538
459,79.0895,102.052,11.957,19.8,64.91322,13.117845
460,79.0989,101.77,8.273,14.9,63.866722,13.086619
461,79.092,101.925,8.464,19.4,61.0777,13.278224
462,79.0731,102.124,2.399,18.6,55.119884,13.317866
463,79.1353,102.2,1.938,20.2,53.55409,13.214043
464,79.1052,102.189,7.776,12.6,64.969284,13.017831
465,79.1398,102.137,8.83,23.2,59.145523,13.392814
466,79.1954,98.2968,4.068,7.8,64.45982,13.23674
