,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
56,47.1563,12.3493,0.011,23.3,13.12145,1.9183501
57,47.1541,12.3963,0.013,37.2,9.608965,1.9788655
58,47.1514,12.4317,0.056,26.9,11.92453,1.8968982
59,47.1519,12.4025,0.114,30.8,10.940146,1.8620448
60,47.1523,12.3914,0.086,30.1,11.068887,1.8764454
61,47.1458,12.3086,1.324,27.4,14.401773,2.878407
62,47.1517,12.3548,0.109,22.1,13.894635,1.9968016
63,47.1448,12.6,0.011,9.5,31.001406,5.8870764
64,47.144,12.5958,0.087,16.4,19.46022,2.995859
65,47.1462,12.3945,0.392,18.7,17.511337,2.5214465
66,47.129,12.6894,2.868,21.4,24.925575,6.4969015
67,47.1322,12.3453,2.738,15.2,34.301273,5.7785125
68,47.1479,12.4374,0.032,19.4,15.623325,2.3383236
69,47.1491,12.1044,1.563,23.9,16.67427,3.4103966
70,47.1473,12.4035,0.061,21.3,14.23263,2.0673468
71,47.1342,12.6611,0.707,17.9,19.713097,2.7636764
72,47.1403,12.5956,0.03,14.9,21.49569,3.5556161
73,47.1424,12.3805,0.43,29.5,11.770603,2.0223541
74,47.1861,10.4376,0.04,33.5,9.970161,1.799833
75,47.1448,12.409,0.017,22.1,13.676013,1.9909486
76,47.1508,12.0907,0.093,31.8,10.632099,1.8224363
77,47.1392,12.3243,0.584,26.0,13.300161,2.0618382
78,47.1355,12.5793,0.2,29.4,11.434244,1.962395
79,47.1316,12.5964,1.188,19.3,19.834148,3.0421593
80,47.1368,12.5711,0.022,28.7,11.362174,1.9458452
81,47.1482,12.0853,0.299,30.8,11.149281,1.9246181
82,47.1842,10.3703,0.04,18.6,16.290838,2.5958164
83,47.1467,12.1167,0.268,31.9,10.85161,1.885488
84,47.1872,9.98627,0.042,17.4,17.75473,2.838861
85,47.1498,12.0632,0.112,33.8,10.258405,1.8566574
86,47.1277,12.6669,0.316,35.1,10.378318,1.9576125
87,47.1229,12.7269,2.734,16.2,32.68593,5.9046125
88,47.1466,12.0739,0.465,29.5,11.785383,2.0211155
89,47.1697,11.0507,0.132,17.8,17.616415,2.7108932
90,47.133,12.5699,0.025,16.9,18.514685,2.9031975
91,47.1412,12.2247,0.145,31.1,10.884774,1.8558238
92,47.1387,12.3711,0.014,27.4,11.694157,1.9062347
93,47.1381,12.1173,0.519,28.5,12.246879,2.0630395
94,47.1232,12.5884,0.629,20.6,16.40936,2.4297678
95,47.1673,11.0551,0.064,16.0,19.857344,3.1281629
96,47.1442,12.0871,0.157,21.7,14.200946,2.05009
97,47.1418,12.0924,0.339,26.0,12.744839,1.9309082
98,47.1366,12.3625,0.027,17.1,18.238224,2.859175
99,47.1353,12.3358,0.198,31.3,10.926787,1.8786641
100,47.1367,12.2336,0.564,26.9,12.930895,2.0811355
101,47.1348,12.3176,0.25,15.9,20.831633,3.1063876
102,47.1349,12.3567,0.08,26.8,11.991219,1.8980271
103,47.1386,12.1032,0.582,23.6,14.274082,2.0893939
104,47.1244,12.6572,0.174,33.1,10.562522,1.8802246
105,47.0991,12.6967,17.774,15.9,79.3112,14.789307
106,47.1347,12.3608,0.011,20.1,14.940914,2.1975322
107,47.1256,12.551,0.184,18.3,17.284512,2.5632367
108,47.133,12.3106,0.129,22.0,13.990649,2.007727
109,47.1261,12.3693,2.188,22.0,20.944433,4.670244
110,47.1336,12.3275,0.019,26.8,11.878393,1.8779508
111,47.1715,10.4793,0.029,32.7,10.121914,1.7752801
112,47.1213,12.6637,0.058,36.1,9.892097,1.9403665
113,47.1297,12.2453,0.722,27.0,13.236934,2.2030928
114,47.1232,12.5955,0.133,23.9,13.1770935,1.8652954
115,47.1177,12.3309,5.324,19.7,38.096752,9.871056
116,47.0961,13.3728,0.011,39.3,9.474318,2.0943809
117,47.0948,13.377,0.031,38.1,9.645468,2.053281
118,47.1677,10.4712,0.019,25.0,12.219629,1.836633
119,47.1257,12.2355,0.583,22.6,14.848359,2.2010264
120,47.1339,12.1109,0.032,26.3,12.030509,1.859794
121,47.1074,12.7221,1.615,13.9,31.11197,4.532606
122,47.1173,12.5971,0.122,29.4,11.322733,1.9369932
123,47.1087,12.6507,1.367,23.4,16.535952,3.1283724
124,47.1125,12.731,0.042,12.5,25.501192,4.4568863
125,47.123,12.3806,0.026,27.9,11.57451,1.9341125
126,47.1131,12.2672,2.084,22.4,20.002705,4.400785
127,47.1203,12.3755,0.205,27.4,12.034861,1.9711099
128,47.1298,12.1162,0.028,28.2,11.457958,1.9467921
129,47.1089,12.7336,0.013,25.9,12.217108,1.8559425
130,47.1103,12.6602,0.023,14.2,22.548992,3.8538618
131,47.0897,13.2543,0.017,33.1,10.467368,1.8878031
132,47.1029,12.7474,0.511,31.8,11.317792,2.0672095
133,47.0889,13.2494,0.032,31.3,10.851793,1.8903216
134,47.1066,12.3829,8.271,18.1,51.198776,10.662883
135,47.124,12.1168,0.095,32.1,10.581104,1.8285388
136,47.121,12.2417,0.013,30.7,10.808948,1.826812
137,47.1024,12.812,0.028,19.2,15.834887,2.3616064
138,47.1194,12.2435,0.051,34.3,10.127346,1.8675627
139,47.1201,12.1195,0.108,28.3,11.561921,1.9582379
140,47.1025,12.2779,4.24,17.5,37.23029,7.999286
141,47.0844,13.2501,0.069,19.7,15.5329685,2.2411473
142,47.0836,13.2444,0.128,28.2,11.788635,1.9998578
143,47.1176,12.2489,0.016,35.2,9.931859,1.8913023
144,47.0993,12.8106,0.011,27.3,11.783169,1.9068357
145,47.0982,12.7979,0.157,19.4,16.027092,2.3296149
146,47.1152,12.2517,0.04,32.8,10.390176,1.8370491
147,47.1553,10.2138,0.014,25.7,11.935642,1.8390262
148,47.1166,12.1239,0.093,31.4,10.732004,1.8250805
149,47.1023,12.6422,0.014,35.6,9.924375,1.9185714
150,47.0803,13.2471,0.077,25.2,12.65536,1.866715
151,47.1139,12.1304,0.341,29.4,11.60533,1.9910833
152,47.1125,12.2556,0.059,31.0,10.80359,1.8323413
153,47.0958,12.8107,0.043,16.7,18.862171,2.9394896
154,47.0945,12.75,0.246,28.6,11.7957535,2.0173273
155,47.0982,12.6452,0.247,27.7,12.064364,2.0010097
156,47.106,12.4412,0.106,18.0,17.365402,2.6354215
157,47.1059,12.4494,0.088,23.6,13.1862755,1.8830665
158,47.0909,12.6559,1.709,24.2,17.008478,3.6481364
159,47.0949,12.7912,0.025,33.6,10.31039,1.869185
160,47.0953,12.3582,3.24,17.6,32.621567,6.712673
161,47.1041,12.4293,0.266,15.5,21.517962,3.2717803
162,47.0781,13.2492,0.013,24.5,12.787304,1.846718
163,47.1022,12.338,1.588,27.9,14.802202,3.2354145
164,47.0713,13.3935,0.088,18.9,16.377888,2.4057193
165,47.1077,12.2599,0.177,21.4,14.465287,2.0890725
166,47.0748,13.2342,0.365,25.5,13.156864,1.9342601
167,47.1021,12.3064,0.414,24.4,13.546534,1.9378337
168,47.0854,12.9054,0.247,20.5,15.369904,2.1832092
169,47.0753,13.2232,0.019,27.5,11.797196,1.9275948
170,47.1066,12.1253,0.148,27.7,11.812417,1.9538869
171,47.082,12.9325,0.513,31.5,11.424971,2.0872347
172,47.074,13.2251,0.013,27.0,11.939461,1.900745
173,47.1078,12.1307,0.093,26.4,12.117318,1.8830522
174,47.0832,12.9203,0.118,28.5,11.641611,1.9955572
175,47.1031,12.3124,0.031,30.5,10.896344,1.8446747
176,47.071,13.2796,0.022,24.8,12.696608,1.8511863
177,47.0875,12.7895,0.078,14.1,22.959688,3.8859687
178,47.084,12.8954,0.045,25.0,12.612951,1.8524781
179,47.0979,12.463,0.047,22.2,13.706939,1.9806378
180,47.0615,13.2537,2.28,21.6,22.025078,5.0200157
181,47.0798,12.6661,2.293,18.2,26.958069,5.209646
182,47.0714,13.2273,0.058,21.6,14.15197,2.0175688
183,47.083,12.8915,0.015,22.3,13.638546,1.9737712
184,47.1003,12.319,0.069,15.9,20.091797,3.1518846
185,47.0683,13.238,0.31,26.9,12.552918,1.9751947
186,47.0847,12.7925,0.012,25.6,12.324952,1.8511612
187,47.0753,12.9426,0.463,24.1,13.892055,1.9676528
188,47.0898,12.3167,1.188,27.8,13.964496,2.6928337
189,47.0851,12.3784,2.939,16.3,33.370533,6.1337605
190,47.1258,11.0637,0.083,30.7,10.730721,1.7806361
191,47.0926,12.4074,0.205,26.0,12.516084,1.8993924
192,47.0724,12.6796,1.911,16.8,27.360662,4.4291577
193,47.0851,12.5903,0.136,18.9,16.438566,2.444117
194,47.0752,12.9266,0.142,20.3,15.218941,2.1645696
195,47.1225,11.0887,0.119,22.9,13.374669,1.9571718
196,47.0878,12.2683,1.919,26.7,16.160847,3.819903
197,47.1042,11.9549,0.015,39.1,9.304008,2.05059
198,47.0822,12.4009,2.161,18.9,25.089922,4.912807
199,47.0883,12.3025,1.08,25.6,14.563498,2.567395
200,47.1029,11.9509,0.023,42.2,9.035304,2.2382946
201,47.0909,12.2897,0.228,25.5,12.723824,1.8834199
202,47.1219,11.0644,0.031,27.8,11.441162,1.9146311
203,47.1167,11.0732,0.518,20.0,16.418669,2.4411035
204,47.0934,12.1881,0.08,24.8,12.655425,1.8462309
205,47.1205,11.0634,0.018,23.8,12.762798,1.874914
206,47.0897,12.281,0.062,31.8,10.634574,1.8303536
207,47.0711,12.9367,0.025,33.3,10.393982,1.8731234
208,47.1053,11.7343,0.042,12.2,25.89671,4.5610566
209,47.0875,12.2834,0.25,32.6,10.712271,1.8833827
210,47.0842,12.4759,0.036,21.4,14.113076,2.0465224
211,47.0793,12.5881,0.059,21.1,14.381637,2.0747278
212,47.0716,12.7082,0.91,29.2,12.892542,2.35593
213,47.0669,12.9433,0.079,26.2,12.27729,1.8878673
214,47.0972,11.9565,0.022,23.8,12.895653,1.8691864
215,47.0936,12.0791,0.012,46.6,8.83871,2.5237956
216,47.0777,12.5822,0.04,19.8,15.284459,2.237609
217,47.0925,11.9592,0.239,24.2,13.195074,1.8681961
218,47.0884,12.2004,0.018,32.0,10.524166,1.8237402
219,47.0775,12.2764,1.262,24.6,15.494122,2.8884559
220,47.1102,11.0277,0.406,26.6,12.525514,1.9686475
221,47.089,12.1312,0.03,23.1,13.221057,1.931556
222,47.0652,12.6932,0.892,18.4,19.742352,2.8223798
223,47.0879,12.0849,0.115,39.8,9.349,2.0946856
224,47.1123,11.0642,0.073,21.2,14.154345,2.1100671
225,47.0615,12.9516,0.112,30.4,11.136432,1.9213217
226,47.0779,12.3115,0.535,22.9,14.574563,2.116202
227,47.0627,12.9433,0.017,31.1,10.835493,1.868262
228,47.1189,10.3663,0.176,25.7,12.26163,1.87417
229,47.1109,11.0363,0.078,31.6,10.5107,1.7690171
230,47.0726,12.5819,0.18,22.2,14.052616,1.9981936
231,47.051,13.2504,0.018,37.5,9.714602,2.0201187
232,47.0778,12.2486,2.114,30.6,14.7704115,3.8511932
233,47.081,12.3188,0.017,37.6,9.555681,1.994883
234,47.1092,11.0558,0.075,30.5,10.771645,1.7856611
235,47.0807,12.324,0.022,30.7,10.843036,1.8380598
236,47.1078,11.0453,0.203,21.1,14.566412,2.1629155
237,47.0669,12.7186,0.028,31.5,10.725364,1.8511114
238,47.1171,10.3766,0.28,25.5,12.55077,1.8872958
239,47.0586,12.9555,0.021,39.7,9.3883505,2.098536
240,47.0668,12.7059,0.014,37.9,9.565945,2.020595
241,47.0418,13.329,0.091,22.5,13.791239,1.9599184
242,47.0655,12.727,0.029,27.3,11.808658,1.9074417
243,47.0732,12.3923,0.29,16.5,20.049105,2.9343731
244,47.1047,11.0176,0.642,17.4,19.996214,2.8164947
245,47.0643,12.5872,0.503,16.5,20.9191,2.9413898
246,47.0636,12.7008,0.148,25.5,12.618709,1.8757588
247,47.0814,12.0932,0.317,29.2,11.628565,1.9892807
248,47.0563,12.9604,0.039,42.6,9.150625,2.2815514
249,47.063,12.6863,0.106,22.7,13.645315,1.9553791
250,47.053,12.9472,0.796,14.5,25.73712,3.743836
251,47.063,12.716,0.121,24.1,13.093991,1.8484868
252,47.0831,12.0849,0.013,14.4,22.11589,3.7726738
253,47.1039,11.0289,0.28,19.9,15.751392,2.3230803
254,47.0857,11.9608,0.011,43.5,8.943931,2.321753
255,47.0832,12.0301,0.074,35.9,9.858515,1.9126196
256,47.0874,11.7086,0.471,21.0,15.500705,2.286761
257,47.082,11.9652,0.292,28.7,11.728778,1.9906567
258,47.0777,12.231,0.019,47.1,8.860812,2.555747
259,47.0628,12.7269,0.015,25.8,12.259668,1.8518627
260,47.0413,13.3333,0.02,29.5,11.278638,1.9612355
261,47.0797,12.133,0.019,18.7,16.243193,2.5005019
262,47.0729,12.2248,0.512,20.2,16.337387,2.3851757
263,47.0666,12.2671,1.64,26.6,15.502983,3.376449
264,47.0654,12.5781,0.036,28.7,11.400475,1.9539318
265,47.1128,10.3689,0.015,39.8,9.033492,2.0765622
266,47.0502,12.9568,0.242,21.4,14.741447,2.0922375
267,47.0583,12.7315,0.283,22.7,14.084425,1.9917293
268,47.0374,13.3264,0.069,21.1,14.512688,2.0550556
269,47.0999,11.0627,0.083,29.9,10.931932,1.8093537
270,47.062,12.5765,0.179,20.8,14.91415,2.137818
271,47.1007,11.0705,0.026,38.1,9.32133,1.9890207
272,47.0996,11.0768,0.045,36.8,9.526981,1.9287026
273,47.0718,12.2354,0.069,31.2,10.774836,1.8327658
274,47.0781,12.0343,0.011,41.0,9.130955,2.1585374
275,47.0568,12.7429,0.041,26.3,12.14822,1.870827
276,47.0478,13.0027,0.03,26.2,12.19839,1.8699782
277,47.0574,12.2454,4.254,19.4,34.176186,8.484404
278,47.0784,11.9681,0.079,37.3,9.621082,1.9735963
279,47.0634,12.4043,0.144,16.8,19.045485,2.8937593
280,47.0464,12.9623,0.078,15.1,21.370638,3.4783385
281,47.034,13.3297,0.019,22.2,13.7579155,1.9738642
282,47.0434,13.0181,0.15,24.3,13.125767,1.8456142
283,47.0677,12.2374,0.093,33.4,10.352395,1.851019
284,47.0938,11.1183,0.176,21.4,14.3099,2.113081
285,47.0659,12.2211,0.839,25.4,14.072415,2.2704036
286,47.0636,12.4104,0.026,21.6,13.961317,2.02646
287,47.0936,11.0764,0.083,22.1,13.667755,2.009018
288,47.0421,12.9702,0.635,15.2,23.705616,3.4500215
289,47.0323,13.2716,0.139,20.9,14.831088,2.0944042
290,47.0259,13.3143,1.566,25.1,16.19382,3.343554
291,47.0728,12.0367,0.014,29.6,11.051999,1.8589703
292,47.0723,11.9744,0.108,27.6,11.756453,1.9295216
293,47.0801,11.6978,0.083,27.0,11.851834,1.8903446
294,47.0827,11.1193,3.25,12.8,40.216022,6.5205903
295,47.071,12.0393,0.039,33.8,10.181604,1.8449404
296,47.0407,13.0144,0.06,33.9,10.347376,1.8891178
297,47.0634,12.2095,0.141,33.3,10.42733,1.8572881
298,47.0404,13.0185,0.013,26.3,12.138026,1.8668311
299,47.0385,13.0049,0.209,14.2,23.387785,3.8469594
300,47.0607,12.2303,0.469,24.9,13.456851,1.9579724
301,47.0706,11.9788,0.038,33.8,10.171207,1.8426949
302,47.0199,13.3338,2.331,18.2,27.2639,5.352282
303,47.062,12.206,0.093,30.9,10.879298,1.8474618
304,47.0571,12.4115,0.192,22.0,14.165674,2.0208242
305,47.0348,13.0165,0.191,18.5,17.087055,2.5092783
306,47.0268,13.2792,0.033,18.3,16.824429,2.552744
307,47.0647,12.0426,0.24,20.4,15.314828,2.2084153
308,47.0603,12.2612,0.05,38.9,9.412844,2.0528715
309,47.0373,12.9779,0.025,24.0,12.970511,1.8555721
310,47.0654,11.6636,3.69,17.7,34.35382,7.263485
311,47.0635,11.9778,0.443,28.2,12.199512,2.0412245
312,47.0718,11.6831,0.229,26.8,12.1889515,1.931351
313,47.0583,12.2606,0.014,39.0,9.36636,2.0538497
314,47.0876,10.8816,0.044,31.1,10.569245,1.7630068
315,47.0518,12.417,0.108,25.5,12.498019,1.863954
316,47.0572,12.2128,0.079,26.9,11.949281,1.8936824
317,47.0331,13.0113,0.013,13.8,23.145798,3.9943557
318,47.051,12.4099,0.052,20.9,14.470637,2.0967684
319,47.0309,13.0244,0.062,20.9,14.583458,2.079844
320,47.0621,12.0383,0.014,18.8,16.110638,2.4782581
321,47.0537,12.2646,0.315,26.0,12.73511,1.9188864
322,47.0753,11.0941,0.631,22.0,15.177971,2.3442414
323,47.0299,13.0327,0.011,33.8,10.309408,1.8826799
324,47.0723,11.0745,1.721,13.9,31.378138,4.614026
325,47.0162,13.3109,0.449,30.0,11.840598,2.084327
326,47.0678,11.6802,0.03,21.5,13.93805,2.0498698
327,47.0584,11.9807,0.107,34.2,10.18865,1.8611113
328,47.0601,11.9722,0.013,40.0,9.222567,2.0969357
329,47.0922,10.1387,0.022,21.3,13.8519335,2.1078296
330,47.0806,10.8875,0.123,19.6,15.535274,2.3439863
331,47.0767,11.0864,0.063,25.9,12.087533,1.8502107
332,47.0773,11.0658,0.019,24.8,12.384967,1.8351659
333,47.0572,11.9839,0.014,31.4,10.621984,1.8051245
334,47.0122,13.321,0.314,26.5,12.722952,1.9523581
335,47.0886,10.1503,0.061,13.9,22.919666,3.9284017
336,47.0762,11.0633,0.041,32.7,10.240618,1.7888151
337,47.0521,11.9867,0.64,30.1,11.935907,2.0978441
338,47.0881,10.1385,0.048,26.7,11.677249,1.8633592
339,47.0722,11.0592,0.214,19.7,15.730215,2.3372538
340,47.0453,12.2647,0.139,28.6,11.55606,1.966025
341,47.0528,11.9743,0.225,25.8,12.5712,1.8876119
342,47.0679,11.1165,0.8,19.5,17.909788,2.6511478
343,47.086,10.1423,0.025,27.7,11.348403,1.9039079
344,47.0392,12.2662,0.799,19.8,17.682413,2.6244588
345,47.0859,10.1356,0.014,28.5,11.082401,1.8654927
346,47.0842,10.3046,0.014,30.0,10.713966,1.7637248
347,47.058,11.6507,0.36,23.8,13.602011,1.9279383
348,47.0704,11.1169,0.011,43.3,8.865144,2.2917516
349,47.0377,12.4707,0.019,20.8,14.456252,2.0996237
350,47.0844,10.1455,0.016,25.6,11.976082,1.8345785
351,47.0829,10.2418,0.021,15.3,20.629356,3.3648565
352,47.0543,11.6737,0.389,20.6,15.563342,2.270721
353,47.0835,10.1379,0.037,35.5,9.601406,1.8569528
354,47.0421,12.2689,0.078,24.6,12.745113,1.8415427
355,47.08,10.3009,0.013,19.0,15.739581,2.4987364
356,47.0488,11.9059,0.211,28.5,11.654105,1.9722317
357,47.0473,11.9753,0.031,27.2,11.743203,1.8874378
358,47.0397,12.2039,0.143,28.1,11.709203,1.9701807
359,47.0601,11.1575,0.584,21.5,15.390285,2.3470743
360,47.047,11.9667,0.065,16.7,18.857866,2.9454837
361,47.052,11.6497,0.404,28.2,12.071512,2.016537
362,47.0527,11.6624,0.016,22.0,13.630271,2.0027707
363,47.0595,11.1166,0.684,21.5,15.681947,2.4317904
364,47.0353,12.2558,0.052,21.8,13.897654,2.0092955
365,47.0498,11.66,0.112,36.0,9.839614,1.9086285
366,47.0347,12.2692,0.038,30.0,11.035999,1.8684584
367,47.0473,11.8049,0.026,48.1,8.829663,2.6112375
368,47.0466,11.8115,0.023,41.0,9.1204405,2.1560512
369,47.0395,11.9183,0.62,32.0,11.313773,2.0862508
370,47.058,11.166,0.062,25.7,12.164967,1.8471366
371,47.0587,11.1728,0.049,25.1,12.349866,1.8416636
372,47.0334,12.1982,0.534,23.8,14.089797,2.028616
373,47.0341,12.2115,0.071,34.8,10.079288,1.8814795
374,47.0561,11.1056,0.245,30.5,11.026704,1.857744
375,47.0445,11.1271,3.179,15.8,35.04097,6.314115
376,47.0461,11.6538,0.157,33.6,10.311655,1.844683
377,47.0377,11.9467,0.085,30.4,10.956599,1.8472091
378,47.03,12.2096,0.422,31.2,11.269313,1.9949635
379,47.0538,11.1495,0.341,25.8,12.695762,1.9110425
380,47.0397,11.9071,0.011,38.9,9.3296995,2.042078
381,47.0341,11.9502,0.114,37.1,9.704248,1.9642886
382,47.0389,11.8489,0.024,24.3,12.694252,1.8355343
383,47.0289,12.1937,0.182,24.4,13.035805,1.8458326
384,47.0351,11.9401,0.119,29.9,11.124859,1.8771584
385,47.0226,12.2133,0.817,25.5,13.990756,2.2458456
386,47.0532,11.1584,0.039,26.9,11.739878,1.8701305
387,47.0282,12.2009,0.038,39.1,9.3762045,2.0580127
388,47.0356,11.9288,0.013,24.8,12.495849,1.8364182
389,47.0503,11.1461,0.155,26.2,12.170403,1.8794943
390,47.0307,11.9011,0.526,29.5,11.901594,2.0456514
391,47.0458,11.1096,1.397,16.1,25.657787,3.6812904
392,47.0487,11.2929,0.046,37.6,9.446591,1.9707375
393,47.0467,11.2862,0.137,31.8,10.591911,1.7918496
394,47.0505,11.1614,0.123,28.7,11.332517,1.9070663
395,47.0323,11.9236,0.308,27.5,12.15954,1.9893312
396,47.027,12.1875,0.029,27.7,11.625533,1.9124693
397,47.0342,11.8558,0.175,22.0,14.04885,2.0185668
398,47.0229,11.878,3.029,23.2,23.093874,6.7415924
399,47.0636,10.2454,0.012,46.2,8.659181,2.4776847
400,47.0258,12.1526,0.015,26.4,11.991155,1.8533496
401,47.0611,10.2234,0.084,23.1,13.102115,1.959071
402,47.0662,9.684,0.025,26.6,11.615845,1.8554442
403,47.0233,12.1591,0.117,26.7,12.0818405,1.8974433
404,47.0302,11.9162,0.019,40.4,9.187729,2.119936
405,47.0204,12.2008,0.23,22.8,13.837333,1.9645202
406,47.0234,12.1681,0.04,29.6,11.118609,1.8795308
407,47.0592,9.69511,1.173,14.3,27.566626,3.9191828
408,47.0289,11.9506,0.015,48.8,8.856039,2.652977
409,47.0437,11.2918,0.017,27.3,11.603098,1.8850092
410,47.0431,11.1463,0.611,22.4,14.897757,2.2612271
411,47.0211,12.1699,0.038,17.0,18.353344,2.8795464
412,47.0274,11.9154,0.024,31.0,10.725702,1.8088518
413,47.0472,10.9109,0.203,21.7,14.169756,2.0813346
414,47.0152,11.8574,3.584,22.1,27.0787,8.171077
415,47.0262,11.9118,0.17,30.3,11.0962105,1.8808845
416,46.9994,12.8035,0.044,22.6,13.56077,1.9552202
417,47.033,11.6418,0.013,25.7,12.145333,1.8357108
418,47.046,10.7946,0.083,17.7,17.511734,2.7399142
419,47.0531,10.2811,0.237,25.2,12.568191,1.8669928
420,47.0184,12.1664,0.022,27.7,11.611807,1.9096411
421,47.0163,12.2123,0.081,19.2,15.914619,2.3752072
422,47.0199,11.9029,0.658,28.8,12.410941,2.1307926
423,46.9999,12.7277,0.022,20.9,14.433298,2.0785935
424,47.0534,10.2267,0.064,27.8,11.398449,1.9086608
425,47.0153,12.2028,0.012,29.2,11.184457,1.9053996
426,47.0571,9.71597,0.04,25.8,11.900607,1.8407581
427,47.0389,11.1432,0.022,25.6,12.126216,1.834669
428,47.0132,12.2228,0.015,28.0,11.522727,1.9251524
429,47.0427,10.8051,0.061,38.4,9.29686,2.0004866
430,47.0501,10.2339,0.079,32.4,10.236205,1.7601066
431,47.0376,11.1498,0.029,29.7,10.935463,1.8194238
432,47.0175,11.8812,0.048,24.6,12.635167,1.8347846
433,47.0182,11.637,1.348,14.9,27.709694,3.9164557
434,47.0226,11.6449,0.109,31.1,10.77966,1.816144
435,47.0098,12.2252,0.042,26.7,11.955393,1.8703918
436,47.0387,10.7987,0.091,23.8,12.8862705,1.8794174
437,47.046,10.2268,0.082,24.2,12.629577,1.8595314
438,47.0383,10.8146,0.028,28.0,11.359279,1.9167159
439,47.0445,10.2315,0.165,27.8,11.567056,1.9200598
440,47.0362,10.8247,0.104,34.3,9.995384,1.8295054
441,47.0129,11.8887,0.272,19.9,15.80203,2.286751
442,47.0445,10.2426,0.029,22.5,13.24846,1.9974654
443,47.0367,10.8177,0.065,41.7,8.988126,2.1900163
444,47.0173,11.7601,0.024,31.7,10.5454855,1.7988131
445,47.0357,10.793,0.057,19.8,15.143394,2.2910497
446,47.0176,11.7569,0.013,24.7,12.512165,1.8342274
447,47.0143,11.8958,0.013,40.5,9.17261,2.1254184
448,47.0284,11.1243,0.19,28.3,11.574169,1.9393564
449,47.0276,11.1117,0.592,22.4,14.841992,2.2432914
450,47.0332,10.7894,0.043,27.0,11.671852,1.8729364
451,47.0118,11.8372,0.034,25.9,12.147654,1.8435918
452,47.0125,11.7685,0.06,35.0,9.970237,1.8708137
