,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,789,45.170284,8.913642,51.83921,51.932556,29.77762,41.19942,43.67002,41.699856,39.02842,52.8426,53.184547,41.582005,49.516766,31.889498,50.219097,33.874416,44.44478,57.895992,53.889416,43.130352,60.512352,42.537262,49.90104,26.396755,45.351807,35.42823,57.51305
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,646,29.702793,5.7702622,33.44243,34.090908,20.752079,27.903301,27.510626,27.786606,27.581924,33.02082,33.279297,28.386335,31.907673,20.949825,35.47372,22.624495,34.18668,39.154205,32.56388,28.712534,40.645744,30.899496,29.365776,16.576504,27.307762,22.36707,36.080097
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,656,25.243114,5.946597,29.23064,32.949257,12.657642,21.37693,23.242271,23.734888,22.805105,29.739769,30.79477,25.442862,24.828636,19.769142,29.419697,17.81789,26.133047,33.19369,31.504879,23.902193,33.610474,18.584877,30.400309,12.794466,27.485615,19.21185,30.44702
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,125,22.453363,5.758415,26.126362,28.263165,11.899588,21.539423,19.175913,18.667885,18.041937,26.355814,24.061636,23.348242,26.459934,13.582754,22.980074,17.00402,26.149355,26.791035,27.709019,20.471552,34.009933,22.150053,26.57156,12.047022,23.096878,13.518291,31.31265
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,516,33.432934,6.8816895,38.21804,39.68941,21.159332,30.639267,30.76632,30.076216,28.041624,39.914223,37.86571,32.40761,37.620506,22.682661,36.304543,25.100922,34.79174,41.856186,40.702072,31.561869,46.38404,31.448368,37.028698,19.325281,34.61583,25.808928,41.81392
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,603,30.48105,5.5464706,34.111816,34.01443,22.3385,29.83448,28.158354,28.17693,29.3186,33.23717,33.5079,28.396088,33.107845,21.216105,36.514774,24.340147,35.285896,39.210865,32.31521,29.353157,41.07351,32.857025,30.060816,18.390076,27.001255,23.169453,37.035915
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,701,38.1688,6.168594,41.788006,40.64516,31.11204,37.719917,35.985683,36.392647,39.188923,40.456715,41.82903,33.4684,42.36939,25.639675,44.141937,32.943485,43.566143,47.14879,38.932083,36.871124,48.618454,43.775364,37.004837,24.951357,32.670826,30.266083,46.733963
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,288,37.830006,6.2341638,40.595562,36.051712,27.741032,38.99887,34.029373,35.66181,38.566536,39.274162,39.725925,34.87691,47.602062,24.170422,44.126686,35.40428,44.995,41.842327,37.826702,35.18636,49.079506,44.038177,38.682964,26.601498,32.289253,32.29132,46.09169
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,183,22.149963,3.6184778,23.429968,22.152052,14.762498,25.337496,18.13308,20.155554,22.667543,22.702667,23.711725,22.76133,27.59532,17.378628,27.910795,20.205868,27.82158,24.075108,21.835428,20.212263,28.385452,23.488155,20.795341,16.852709,17.09425,19.670073,24.614208
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,397,36.079777,5.164151,37.455746,35.04929,29.346642,38.382744,32.13725,34.04078,38.39638,36.53303,36.80021,33.239166,44.388474,25.170944,43.191364,33.869602,43.142498,39.431927,35.06305,33.95491,44.037468,43.026245,34.337685,27.778788,29.93333,31.787582,41.49924
10,65.6563,-18.3097,25.5,1106,1225,1274,0.258,44,406,168,21.76164,3.426996,22.18967,20.305414,14.728105,27.002733,16.96932,19.360914,25.724998,20.02548,27.992033,23.667507,25.425694,19.290667,25.371826,20.16267,23.773724,21.495285,23.297312,19.721338,27.007818,24.306656,19.259045,17.989113,17.062176,20.314795,21.596733
11,65.641,-18.3319,20.6,1171,1243,1307,0.052,253,215,136,18.803823,4.4633565,20.831766,24.992815,7.6856956,17.777355,16.997545,17.279144,16.84769,21.101097,21.157553,20.793343,19.74473,14.059471,20.019196,15.055036,19.43299,22.210632,22.850424,16.27669,26.82864,17.07145,24.18536,9.591127,19.546822,13.8158455,23.943178
12,65.6436,-18.3225,16.3,1063,1235,1424,0.828,328,1293,361,30.579731,6.1543174,34.32213,36.31107,18.696323,28.544792,27.610926,26.776957,26.769659,36.502636,34.21456,30.358519,33.776592,21.226099,31.935228,23.634388,31.277822,36.332397,38.4507,27.974787,42.809494,29.783676,34.743053,18.502274,31.530323,24.015543,38.39331
13,65.6683,-18.9709,17.2,948,1120,1182,0.771,342,1316,234,28.990017,6.3240643,32.45427,35.64785,16.598295,26.816442,25.70861,24.182951,24.826817,34.627174,33.242607,28.882097,31.743092,19.366625,29.312698,22.921356,29.75991,34.162403,37.362885,26.351072,41.70627,27.873957,33.966873,17.395178,30.69276,21.92952,37.218697
14,65.6694,-19.0037,19.3,978,1137,1176,0.469,109,1199,198,22.23615,4.0379434,24.308455,23.3808,14.4632845,24.506107,18.736868,19.84348,21.37525,23.00749,23.36408,22.043125,26.385317,15.603579,27.674702,19.732368,28.3181,25.756584,22.506529,20.399864,30.283434,23.691984,22.067488,15.606928,17.966167,18.152384,26.729395
15,65.6644,-18.3142,23.6,1077,1160,1189,0.077,63,355,112,20.911283,3.3937075,21.882483,20.04035,13.988225,25.494768,16.380396,18.438828,23.596903,19.135653,26.015953,22.715881,25.285854,17.599894,24.396898,19.216108,24.352232,20.873177,21.913023,18.908936,26.691046,23.31425,18.614174,16.842293,16.232155,18.751055,22.101624
16,65.6725,-18.9196,12.0,1052,1091,1326,3.279,284,2959,274,37.980934,8.182556,43.29471,40.578438,23.483156,36.48909,35.854633,32.47989,31.792461,47.81925,41.08727,35.569992,45.268646,24.04549,40.10515,28.976315,40.47912,46.428654,44.97472,36.07877,53.994118,39.713688,42.296288,21.354185,37.79445,29.3645,50.200375
17,65.6796,-18.6833,37.7,1157,1261,1331,0.096,29,305,174,25.768545,5.3547335,23.437958,22.31559,12.613142,33.85299,20.364965,25.258694,30.788254,27.649008,38.746548,28.514633,27.204084,26.898184,29.133419,21.230927,19.473782,24.987827,29.537197,20.430492,32.48529,27.17352,26.816828,18.08412,26.605564,25.718788,24.891764
18,65.6845,-18.7129,27.1,1166,1206,1278,0.119,18,325,112,23.11368,3.7559226,23.254816,20.311558,15.980622,29.739874,17.154339,20.589344,28.080776,21.013287,30.384443,25.369627,27.066017,21.69798,26.514606,21.60851,24.08912,22.34805,24.399925,20.16613,28.18685,26.453156,20.316904,20.009607,18.410908,22.103642,22.591862
