,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
28,71.08,178.7,4.0,397,405,0.02,3,200,129.88928,29.128876
29,71.08,178.72,8.3,389,411,0.02,111,200,124.99112,27.731703
30,71.08,178.73,8.8,367,385,0.01,107,100,125.13933,27.812931
31,71.1,178.75,27.8,309,382,0.02,283,200,122.931915,28.31907
32,71.1,178.77,12.1,583,601,0.01,180,100,121.2252,26.810434
33,71.1,178.77,12.1,583,601,0.01,180,100,121.2252,26.810434
34,71.1,178.78,18.4,529,560,0.01,155,100,122.398796,27.023102
35,71.12,178.8,21.5,467,549,0.04,333,100,121.091156,28.275349
36,71.13,178.88,33.3,478,622,0.04,33,100,128.70587,28.570179
37,71.13,178.9,12.5,311,335,0.01,96,100,126.172874,28.109318
38,71.1,178.85,12.4,420,436,0.01,298,100,121.313866,28.138079
39,71.1,178.87,25.8,380,486,0.04,19,100,129.84268,28.980234
40,71.1,178.87,25.7,392,479,0.03,21,200,129.79507,28.9627
41,71.1,178.8,15.9,328,383,0.03,212,100,123.04939,27.677935
42,71.02,178.65,18.6,320,376,0.03,183,200,123.668495,27.663374
43,71.02,178.67,15.9,324,390,0.04,266,100,122.49289,28.06178
44,71.02,178.68,14.8,411,440,0.02,221,100,122.04317,27.444492
45,71.02,178.7,17.2,265,315,0.02,63,100,128.05247,28.629005
46,71.02,178.68,14.8,411,440,0.02,221,200,122.20545,27.46107
47,71.02,178.7,16.0,265,315,0.03,64,200,128.17618,28.640957
48,71.02,178.72,7.6,272,294,0.04,325,100,122.579475,28.713812
49,71.02,178.8,22.3,328,404,0.03,109,100,125.84531,27.941534
50,71.02,178.8,22.3,328,404,0.03,109,100,125.84531,27.941534
51,71.02,178.82,10.0,252,279,0.03,50,300,128.97418,28.89827
52,71.02,178.83,9.7,242,273,0.02,72,100,127.66899,28.54507
53,71.03,178.88,15.4,186,264,0.09,220,100,124.29352,28.135864
54,71.02,178.85,19.0,262,320,0.02,342,100,122.99028,28.920069
55,71.02,178.92,14.1,337,397,0.06,27,200,129.45891,28.98134
56,71.02,178.93,12.2,381,408,0.02,8,100,129.84468,29.111738
57,71.02,178.95,13.1,288,322,0.03,212,200,123.53546,27.844555
58,71.02,178.98,21.9,222,283,0.02,322,100,123.442474,28.922623
59,71.03,179.03,9.4,168,200,0.03,95,100,127.46523,28.577627
60,71.02,179.0,12.6,239,275,0.02,45,100,129.06401,28.962942
61,71.02,179.02,9.2,195,212,0.01,104,100,126.89253,28.432417
62,71.0,179.05,46.6,0,459,0.05,64,106,132.5082,29.423635
63,71.0,179.03,19.6,253,311,0.03,123,100,126.02016,28.112421
64,71.22,179.18,6.4,382,402,0.03,314,100,121.716576,28.378836
65,71.22,179.22,11.4,371,405,0.03,78,100,126.513405,28.176916
66,71.22,179.22,10.3,370,405,0.04,73,100,126.71191,28.237688
67,71.22,179.23,12.1,337,373,0.04,85,100,126.51052,28.165728
68,71.22,179.37,8.2,540,554,0.01,138,100,122.83795,27.106495
69,71.22,179.37,11.3,524,554,0.04,217,100,121.343216,27.145351
70,71.22,179.42,12.6,441,469,0.02,219,100,122.09654,27.412569
71,71.23,179.45,22.8,309,370,0.02,271,100,123.054794,28.252893
72,71.23,179.47,21.9,364,425,0.02,334,100,122.33225,28.661297
73,71.25,179.4,20.1,307,373,0.03,229,100,123.3891,27.854593
74,71.28,179.45,24.4,290,432,0.101,31,200,130.30334,29.10224
75,71.28,179.47,4.2,430,441,0.02,161,100,123.07193,27.347422
76,71.3,179.47,7.9,421,443,0.03,156,100,123.36241,27.395702
77,71.3,179.48,16.1,385,444,0.05,350,100,122.13375,28.63576
78,71.28,179.48,9.6,394,420,0.04,132,100,124.362404,27.606134
79,71.28,179.52,20.2,382,432,0.02,67,100,127.29908,28.362413
80,71.28,179.53,12.8,359,412,0.06,272,100,122.42729,28.115063
81,71.3,179.57,18.9,399,488,0.08,245,200,122.650154,27.731361
82,71.3,179.6,17.5,259,335,0.04,65,200,128.64598,28.712137
83,71.28,179.6,12.9,299,356,0.06,63,200,128.21158,28.617357
84,71.27,179.58,13.2,306,361,0.05,81,100,127.149734,28.323952
85,71.27,179.65,15.9,270,360,0.141,18,200,130.74179,29.301317
86,71.27,179.68,12.3,361,427,0.101,251,200,122.80759,27.899887
87,71.1,-179.35,44.9,818,1011,0.04,12,200,96.37506,23.05448
88,71.13,-179.4,21.4,464,534,0.03,261,200,70.112335,15.80714
89,71.12,-179.35,28.7,672,796,0.04,191,500,78.101524,17.99231
90,71.13,-179.33,17.8,558,618,0.05,145,400,81.3211,18.997272
91,71.12,-179.3,25.0,515,739,0.201,31,1200,95.543,22.469635
92,71.12,-179.28,27.6,671,814,0.07,239,300,73.18615,16.679098
93,71.13,-179.28,31.9,495,611,0.03,70,400,89.148094,21.030977
94,71.13,-179.27,33.3,500,606,0.03,269,300,70.0093,15.658599
95,71.12,-179.25,12.8,856,885,0.02,9,300,95.5054,23.093933
96,71.12,-179.23,22.6,929,980,0.02,320,200,66.13303,14.8487625
97,71.12,-179.22,13.6,980,1007,0.03,121,400,84.59379,20.162655
98,71.12,-179.18,13.5,870,904,0.02,79,100,87.72936,21.10358
99,71.12,-179.17,26.9,780,827,0.01,153,100,80.51002,18.959143
100,71.13,-179.15,22.0,713,795,0.04,330,200,64.93729,14.361154
101,71.13,-179.13,12.3,733,774,0.03,129,300,82.93671,19.608873
102,71.12,-179.13,16.0,523,594,0.05,129,100,82.09215,19.311762
103,71.1,-179.1,23.6,603,682,0.03,206,100,75.202034,17.362112
104,71.12,-178.92,23.7,570,667,0.04,333,200,64.44758,14.142705
105,71.12,-178.88,14.7,559,598,0.02,31,100,91.83796,22.073257
106,71.13,-178.83,9.2,416,443,0.03,329,100,63.692726,14.0335245
107,71.07,-178.88,16.2,152,185,0.02,58,100,88.01724,20.83711
108,71.08,-178.92,5.5,226,242,0.05,208,100,73.52481,16.845737
109,71.08,-178.95,5.7,263,283,0.07,126,200,81.563736,19.08321
110,71.08,-179.05,9.5,353,371,0.01,108,100,83.38689,19.692274
111,71.08,-179.07,12.1,407,427,0.01,170,100,77.665726,18.046501
112,71.02,-179.12,31.5,324,388,0.01,64,100,88.24162,20.85502
113,71.03,-179.13,0.5,307,307,0.01,211,100,73.446144,16.912388
114,71.03,-179.12,68.7,307,635,0.01,344,100,64.76669,13.839331
115,71.05,-179.4,16.3,427,470,0.02,330,100,63.879723,14.046276
116,64.80456543,59.299919128,29.0,820,1037,0.168,50,477,90.71542,18.436806
117,64.797164917,59.226844788,16.6,769,882,0.209,117,513,84.634865,17.075693
118,64.798660278,59.327888489,31.9,806,1094,0.113,44,601,92.39102,18.775652
119,64.792015076,59.160949707,20.1,822,947,0.087,351,270,73.55252,15.183428
120,64.796264648,59.301887512,22.2,904,1032,0.143,94,340,85.64789,17.262918
121,64.800003052,59.634693146,25.4,1001,1164,0.102,103,401,85.115105,17.097427
122,64.788970947,59.226261139,14.4,888,960,0.083,100,195,84.539345,17.090172
123,64.78704834,59.355606079,30.4,786,1019,0.1,46,261,90.97352,18.550621
124,64.55380249,59.56004715,30.8,1044,1221,0.078,84,411,86.64902,17.441359
125,64.831130981,59.209590912,16.5,838,955,0.117,40,280,90.188965,18.45665
126,64.546531677,59.528709412,23.5,1041,1192,0.082,23,326,91.479004,18.810425
127,64.499794006,59.479125977,25.2,933,1167,0.077,104,408,85.96469,17.263098
128,64.497520447,59.468662262,33.1,1034,1374,0.099,53,514,90.894196,18.386509
129,64.490150452,59.294387817,37.2,840,1176,0.151,62,437,90.54342,18.297169
130,64.470214844,59.312908173,25.5,966,1132,0.115,27,381,91.59734,18.791553
131,64.470840454,59.47410965,33.0,922,1177,0.157,15,507,93.90715,19.287304
132,64.46496582,59.322860718,33.9,910,1168,0.152,53,416,90.34068,18.329914
133,64.456253052,59.248138428,29.8,809,1040,0.114,28,305,92.51769,18.965435
134,64.456878662,59.338874817,24.1,984,1196,0.172,30,364,91.37076,18.6929
135,64.439453125,59.277114868,24.9,657,1010,0.22,353,472,76.05836,15.639217
136,64.824539185,59.220664978,25.2,747,945,0.121,53,351,90.35861,18.392214
137,64.419570923,59.304489136,30.7,741,1109,0.177,54,610,92.23793,18.658102
138,64.399772644,59.318840027,23.8,661,1022,0.302,47,541,92.49314,18.755432
139,64.28817749,59.383602142,26.2,750,1009,0.095,83,540,88.97643,17.941072
140,63.913993835,59.151908875,28.9,1111,1459,0.192,112,535,85.37076,17.017263
141,63.908821106,59.165164948,11.9,983,1098,0.096,48,236,88.77497,18.119741
142,63.893878937,59.201694489,34.0,885,1141,0.083,72,437,89.0559,17.983013
143,63.807487488,59.106063843,24.7,957,1093,0.087,121,305,83.49751,16.78857
144,63.783489227,59.166770935,28.0,831,1092,0.166,79,398,88.32491,17.805843
145,63.75693512,59.171447754,29.5,914,1229,0.134,80,450,88.51569,17.801664
146,64.816131592,59.307067871,28.6,871,1129,0.105,97,544,87.246925,17.516457
147,64.812469482,59.231655121,23.4,844,1187,0.112,28,594,93.9132,19.144234
148,64.809577942,59.295452118,26.1,928,1152,0.087,117,521,85.15007,17.06749
149,64.818748474,59.713821411,28.1,863,1166,0.174,117,695,86.38584,17.288313
150,64.805107117,59.246105194,37.6,796,1105,0.16,5,266,95.05829,19.601292
151,64.816970825,59.27784729,27.1,898,1075,0.064,17,302,92.79245,19.115358
152,64.816390991,59.287372589,28.9,1034,1204,0.032,340,305,72.94443,14.963375
153,64.805526733,59.241271973,25.5,878,996,0.04,87,236,86.295685,17.44972
154,64.805603027,59.291118622,35.8,1050,1183,0.047,91,215,85.29238,17.19244
155,64.803955078,59.313282013,32.8,683,940,0.064,19,301,94.23083,19.385569
156,64.806434631,59.632888794,35.9,1013,1223,0.069,30,269,91.48049,18.749773
157,64.797676086,59.269763947,23.5,775,904,0.066,110,340,85.29702,17.240997
158,64.793807983,59.344020844,31.2,758,974,0.052,69,275,89.18272,18.080372
159,64.686828613,59.423866272,30.3,661,849,0.036,31,230,92.62758,19.049236
160,64.651443481,59.602378845,25.9,841,1023,0.068,24,403,92.77908,19.056826
161,64.566253662,59.544189453,33.7,1024,1245,0.048,47,283,90.076385,18.355062
162,64.564834595,59.568054199,28.6,997,1197,0.05,49,313,89.87285,18.301123
163,64.47202301,59.223609924,39.0,862,1089,0.056,18,250,93.29033,19.214277
164,64.45677948,59.351196289,27.3,967,1100,0.038,21,246,91.7649,18.917164
165,64.444252014,59.265449524,37.8,838,975,0.026,53,195,89.55621,18.301987
166,64.373672485,59.519264221,25.7,683,821,0.064,59,313,89.871956,18.338184
167,64.198417664,59.273971558,32.6,787,960,0.032,64,305,89.34294,18.167223
168,63.910968781,59.157318115,32.4,1061,1206,0.031,76,224,86.635735,17.530384
169,63.869491577,59.151161194,32.1,877,1049,0.072,99,285,85.92135,17.324718
170,64.803283691,59.21661377,12.3,802,889,0.122,50,180,88.90221,18.172743
171,65.098648071,59.974433899,28.5,1187,1392,0.134,56,389,88.5348,17.922771
172,65.063331604,59.46118927,22.4,925,1096,0.101,95,562,86.49846,17.379019
173,65.016555786,59.504676819,31.0,961,1158,0.105,44,280,90.17773,18.38974
174,65.020675659,60.046630859,27.8,1003,1270,0.1,77,516,88.373474,17.779936
175,65.004684448,59.488250732,31.3,951,1212,0.099,101,447,86.38664,17.332315
176,65.011581421,60.05015564,27.0,889,1212,0.117,91,633,88.42313,17.740868
177,64.989517212,60.058502197,31.0,1068,1518,0.308,85,536,88.39561,17.659874
178,64.979537964,60.057891846,38.5,1218,1460,0.095,123,355,83.287865,16.634954
179,64.950775146,60.020011902,32.6,1123,1506,0.163,136,646,84.34871,16.761415
180,64.919906616,59.868198395,20.9,1190,1286,0.078,4,214,91.90619,19.063128
181,65.156814575,59.701858521,26.7,965,1062,0.047,43,251,89.56502,18.329987
182,65.12802887,59.772022247,10.1,1050,1091,0.062,76,251,85.63961,17.341228
183,65.129547119,59.901538849,30.0,1035,1264,0.049,346,146,73.09762,14.984098
184,65.068580627,59.324462891,12.5,906,973,0.045,6,158,92.36349,19.17051
185,65.034286499,59.476291656,24.5,983,1090,0.049,15,214,91.86311,18.985758
186,65.029006958,59.492843628,33.3,1000,1122,0.032,91,255,85.61196,17.267488
187,65.020706177,59.493614197,26.0,1112,1228,0.033,105,270,83.87715,16.862667
188,65.023925781,60.047546387,29.4,1099,1252,0.045,126,215,82.62247,16.586422
189,65.001861572,60.049213409,24.7,1193,1287,0.051,72,270,86.10502,17.433773
190,64.931533813,59.781677246,23.2,1171,1266,0.037,27,160,89.85955,18.501423
191,64.915023804,59.803199768,29.3,1144,1289,0.036,54,230,88.23943,17.96636
192,64.881820679,59.738361359,31.0,1174,1312,0.032,29,224,90.30107,18.54897
193,65.164154053,59.907096863,24.4,1212,1419,0.141,90,506,85.727715,17.155018
194,65.286422729,59.930717468,24.5,881,1058,0.132,107,438,85.547585,17.20675
195,65.182174683,59.889068604,27.3,1067,1302,0.109,27,623,92.51569,18.89869
196,65.177307129,59.920375824,27.7,1022,1256,0.15,59,484,89.33208,18.070765
197,65.342208862,59.989162445,25.7,1068,1200,0.134,56,226,87.93411,17.882221
198,65.75478363,62.024368286,23.6,780,887,0.046,54,226,89.83335,18.362833
199,65.548217773,61.61378479,27.3,909,1133,0.068,127,408,84.749954,17.048496
200,65.329833984,59.979248047,23.2,1137,1294,0.047,66,293,87.37278,17.68786
201,65.32460022,61.303050995,33.7,1062,1075,0.01,95,79,84.19869,17.063435
202,65.294250488,59.93572998,23.5,977,1047,0.022,77,177,86.226364,17.478668
203,65.189758301,59.855560303,17.3,1055,1138,0.05,11,206,91.68318,18.98078
204,67.754943848,66.075424194,20.0,634,779,0.179,90,388,88.780655,18.10888
205,67.677070618,66.094406128,14.9,695,951,0.233,93,1294,91.21976,18.38013
206,68.15574646,65.910194397,21.6,819,1015,0.213,93,591,88.36656,17.876024
207,55.056724548,108.698684692,14.0,1780,2022,0.356,120,897,94.07129,19.503944
208,55.043182373,108.699890137,17.0,1859,2079,0.09,23,657,100.95319,21.378674
209,55.024185181,108.693473816,15.6,1818,1894,0.035,33,246,98.127785,20.922897
210,55.014671326,108.69669342,23.1,1692,1788,0.054,103,285,93.86099,19.759893
211,55.010993958,108.696151733,11.8,1704,1741,0.033,72,146,94.99857,20.225163
212,55.009590149,108.68309021,26.2,1684,1862,0.023,207,270,88.65828,18.20747
213,57.272583008,117.031005859,14.6,1653,1721,0.104,131,372,94.51303,19.771338
214,57.143928528,117.360107422,25.7,1802,1964,0.141,83,379,97.56296,20.58166
215,57.132427216,117.994125366,27.8,2127,2435,0.121,66,693,99.60016,21.00864
216,57.104682922,117.646209717,13.6,1918,2019,0.147,56,540,98.75967,21.024939
217,57.082454681,117.637634277,19.2,1869,2046,0.077,178,236,91.51042,18.873957
218,57.049308777,117.415489197,24.3,2094,2336,0.128,24,341,101.36836,21.65272
219,57.04781723,117.371261597,10.2,2010,2065,0.078,355,350,85.84058,17.530115
220,57.048110962,117.440673828,12.9,2087,2232,0.237,31,658,100.42983,21.438046
221,57.564678192,116.908149719,24.1,1454,1528,0.024,83,150,98.246376,20.874165
222,57.304912567,117.783920288,20.3,1888,1981,0.026,62,285,98.17951,20.908342
223,57.207523346,118.022460938,22.0,1960,2015,0.024,37,135,99.153206,21.272371
224,57.111564636,117.637176514,8.7,1838,1861,0.044,59,125,97.45113,20.86529
225,57.078430176,117.312179565,34.7,2021,2209,0.043,32,257,100.65803,21.462229
226,57.048942566,117.68132019,29.3,2022,2281,0.075,49,528,100.516495,21.317719
227,57.048683167,117.474380493,28.5,2187,2320,0.038,47,215,98.19462,20.977324
228,57.031452179,117.348861694,22.3,1920,2070,0.046,78,280,97.20777,20.583422
229,57.028842926,117.309799194,18.7,1736,1797,0.032,318,226,87.34058,18.120646
230,57.011276245,117.275802612,22.0,1987,2182,0.069,116,472,95.131935,19.885103
231,57.03812027,117.362030029,10.3,2048,2174,0.288,200,577,89.26046,18.271053
232,56.999328613,117.660446167,19.5,2033,2269,0.17,42,660,100.822975,21.4148
233,56.994247437,117.237915039,17.7,1939,2121,0.148,155,646,93.14571,19.226276
234,56.981296539,117.655403137,13.5,2130,2241,0.118,354,392,85.78025,17.407257
235,56.979988098,117.629241943,15.8,2155,2269,0.294,5,708,102.24281,21.975756
236,56.978549957,117.266937256,19.7,1865,2070,0.146,109,756,96.71046,20.197416
237,56.979042053,117.220779419,14.2,1873,2019,0.164,42,445,99.98734,21.319162
238,56.962646484,117.548797607,15.2,1973,2141,0.265,51,898,100.08046,21.20893
239,56.959224701,117.566970825,13.7,2194,2273,0.106,155,351,90.55951,18.806995
240,56.956039429,117.556091309,16.7,2255,2348,0.091,79,292,95.216705,20.197517
241,56.943908691,117.281723022,22.8,2017,2201,0.151,81,462,97.01487,20.471931
242,56.937698364,117.283157349,27.0,2056,2202,0.091,40,336,99.47907,21.229206
243,56.932563782,117.284393311,17.7,2343,2491,0.111,360,461,84.99734,17.170431
244,56.902229309,117.501693726,17.2,2171,2294,0.123,18,356,100.60921,21.629957
245,56.894248962,117.354232788,26.7,2145,2360,0.135,30,320,100.39787,21.446095
246,57.007198334,117.29158783,20.5,1935,1988,0.028,9,230,101.68648,21.885807
247,56.995868683,117.725311279,18.1,2041,2090,0.022,31,206,99.33733,21.337225
248,56.983917236,117.643630981,25.8,2197,2336,0.051,72,309,96.59624,20.480602
249,56.974803925,117.634078979,16.3,2273,2356,0.04,92,304,94.31159,19.952955
250,56.946723938,117.557418823,43.3,2130,2363,0.038,108,182,94.983986,19.889143
251,56.941875458,117.559310913,29.8,2143,2245,0.031,31,226,99.52588,21.328543
252,56.936443329,117.295478821,27.7,1889,2047,0.025,41,313,100.31361,21.382814
253,56.91135788,117.355377197,19.8,2050,2130,0.047,16,269,100.89096,21.691103
254,56.896507263,117.484024048,28.2,2297,2393,0.023,17,146,99.83506,21.549402
255,56.895103455,117.492630005,30.9,2325,2524,0.067,333,404,85.80311,17.3773
256,56.894500732,117.513320923,17.3,2119,2310,0.28,34,597,100.24359,21.371574
257,56.889308929,117.530731201,17.5,2195,2425,0.249,18,753,102.14123,21.83186
258,56.787078857,117.028152466,18.2,1999,2127,0.158,344,305,86.1485,17.579617
259,56.880550385,117.520492554,16.4,2466,2761,0.604,183,1157,90.139984,18.394459
260,56.871646881,117.533432007,27.9,2351,2741,0.163,127,716,94.86523,19.721506
261,56.87171936,117.560974121,14.2,2183,2466,0.557,23,963,101.90495,21.679922
262,56.87688446,117.536422729,15.7,2317,2747,0.416,65,1138,100.08628,21.082882
263,56.860221863,117.557380676,18.4,2436,2628,0.219,186,521,88.78836,18.268536
264,56.859634399,117.568389893,24.9,2388,2631,0.213,152,882,92.232445,19.049994
265,56.855190277,117.425933838,20.2,2254,2375,0.153,60,418,96.984436,20.642075
266,56.884292603,117.537483215,15.0,2133,2366,0.309,56,1076,99.95208,21.117153
267,56.854347229,117.403030396,21.5,2214,2514,0.304,37,892,101.32581,21.497765
268,56.852851868,117.52281189,29.9,2319,2613,0.169,68,532,97.890755,20.712324
269,56.841686249,117.441009521,18.4,2303,2497,0.384,343,591,85.442245,17.218029
270,56.844478607,117.412246704,19.6,2342,2754,0.639,134,1493,95.27233,19.58327
271,56.849441528,117.420181274,14.8,2442,2663,0.294,128,868,92.95669,19.375341
272,56.837242126,117.39919281,22.0,2408,2639,0.169,225,683,88.11321,17.998482
273,56.826797485,117.464447021,19.1,2269,2388,0.11,28,389,99.48684,21.36918
274,56.884212494,117.579376221,17.6,2130,2482,0.478,33,1462,103.49045,21.825264
275,56.865318298,117.56137085,49.0,2502,2619,0.021,99,79,92.93327,19.63243
276,56.843566895,117.164665222,20.0,2067,2114,0.023,3,127,101.35819,21.904903
277,56.834655762,117.177902222,25.1,2199,2267,0.021,21,112,99.46652,21.43385
278,56.833229065,117.39151001,19.9,2326,2408,0.026,279,237,85.43265,17.44161
279,56.802440643,116.976341248,18.3,1995,2114,0.062,98,472,95.55723,20.129036
280,56.791526794,117.024719238,22.6,2002,2059,0.023,89,190,95.12347,20.151016
281,56.787467957,116.934608459,14.7,2052,2099,0.023,111,182,93.24291,19.663792
282,56.789215088,116.93019104,25.9,2104,2267,0.093,111,304,94.15873,19.740515
283,69.02154541,128.287261963,19.8,1509,1634,0.092,19,325,106.09818,22.610281
284,68.742286682,128.651550293,19.6,1701,1897,0.114,358,628,93.13546,19.336094
285,68.592811584,128.63117981,14.8,1703,1989,0.72,35,1537,106.78083,22.455965
286,68.414199829,128.501144409,22.1,1768,2045,0.19,332,710,93.50331,19.311617
287,68.402069092,128.534317017,19.3,1696,1964,0.128,58,867,104.76394,22.039864
288,68.401191711,128.639846802,19.9,1907,2213,0.292,30,1012,106.13093,22.576069
289,68.978378296,128.700897217,11.6,1611,1697,0.08,64,358,102.17473,21.610992
290,68.380691528,128.498123169,14.1,1624,2160,2.208,36,2483,107.91971,22.289116
291,68.375152588,128.529449463,17.7,1613,1937,0.576,85,1242,103.57749,21.493996
292,68.385116577,128.525421143,11.5,1577,1890,1.657,60,1952,104.519066,21.591927
293,68.967529297,128.701766968,16.0,1686,1806,0.086,37,426,104.1566,22.18132
294,68.966781616,128.723846436,17.7,1631,1915,0.282,316,1044,94.84228,19.64175
295,68.988204956,128.708984375,29.0,1618,1806,0.034,23,348,106.20139,22.612167
296,68.974533081,128.72265625,12.4,1528,1576,0.023,31,237,104.49881,22.315199
297,68.973976135,128.700561523,19.7,1801,1914,0.069,38,313,103.28116,22.056664
298,68.917823792,128.696746826,26.5,1617,1821,0.058,3,429,107.945694,23.1037
299,68.663848877,128.702133179,22.2,1804,1911,0.041,89,230,99.63696,20.95516
300,68.556495667,128.621185303,21.0,1677,1782,0.041,21,266,105.04095,22.490028
301,68.536376953,128.621154785,24.6,1803,2000,0.055,5,413,106.82105,22.938967
302,68.493179321,128.547103882,26.2,1804,1976,0.043,331,381,92.32157,19.16209
303,68.442642212,128.485900879,27.0,1891,1999,0.049,61,202,101.034065,21.44423
304,68.415496826,128.535125732,13.7,1725,1811,0.059,54,255,102.0617,21.691305
305,68.392669678,128.649124146,18.9,1932,2049,0.037,40,348,102.706726,21.98457
306,68.392700195,128.663726807,30.2,1809,2106,0.07,21,548,106.68418,22.775526
307,68.367332458,129.033050537,10.1,1156,1177,0.021,99,215,102.09176,21.603249
308,68.293792725,128.343139648,18.8,1843,1924,0.034,4,261,105.32056,22.721203
309,68.947814941,128.687774658,16.2,1569,1800,0.295,47,862,105.45864,22.203432
310,67.51424408,128.120117188,16.4,1792,1900,0.085,5,250,105.40501,22.719143
311,67.511611938,127.992256165,25.5,1916,2083,0.11,43,535,103.165436,21.976034
312,67.491317749,127.968536377,21.8,1886,2199,0.319,15,1018,107.33136,22.86146
313,67.486526489,127.976898193,29.8,2018,2173,0.078,68,292,100.36387,21.272614
314,68.221328735,128.548843384,21.0,1633,2136,0.338,38,1542,109.64379,22.98215
315,68.147186279,128.572692871,27.9,1770,1985,0.075,9,499,106.98462,22.920448
316,68.130401611,128.547653198,21.9,1710,2019,0.199,354,792,93.961975,19.42597
317,67.585876465,128.151184082,25.8,1832,2295,0.302,20,697,107.62211,22.882027
318,67.580482483,128.15196228,20.7,1909,2312,0.429,104,1080,101.470955,21.01338
319,68.261779785,128.456604004,20.4,1688,1776,0.022,13,182,105.24466,22.615194
320,68.221954346,128.525756836,27.3,1856,2005,0.063,2,304,106.1997,22.855946
321,67.585342407,128.18838501,29.0,1820,2113,0.05,352,539,93.04052,19.213047
322,67.541656494,128.138137817,24.9,1961,2014,0.023,346,168,90.15964,18.671913
323,67.488624573,127.987548828,19.3,1805,1931,0.048,17,304,104.76447,22.516794
324,67.518951416,128.094619751,25.8,1823,2034,0.096,18,404,105.51961,22.615213
325,69.920166016,90.087005615,9.9,642,698,0.122,10,437,100.41748,21.035137
326,69.743377686,92.187026978,22.3,1344,1470,0.187,13,354,97.630165,20.266117
327,69.837371826,89.690086365,15.9,429,582,0.365,359,215,85.778275,18.298378
328,69.833892822,89.606277466,11.2,594,646,0.231,14,285,99.590614,20.875954
329,69.788795471,89.524085999,13.4,557,604,0.208,18,266,99.48862,20.864628
330,69.79133606,89.502807617,15.7,568,592,0.123,13,250,99.893036,20.972244
331,69.823997498,92.084625244,24.1,1295,1428,0.265,66,418,93.484085,19.272821
332,69.778366089,89.624969482,13.5,642,780,0.197,341,361,84.622795,17.803886
333,69.80657959,92.100112915,20.5,1228,1444,0.407,62,658,94.91373,19.510702
334,69.799179077,92.15322113,18.0,998,1098,0.211,62,347,94.95381,19.681902
335,69.790100098,92.049377441,11.5,1213,1304,0.084,93,280,91.523605,18.928604
336,69.79082489,92.003425598,20.1,1417,1531,0.403,92,445,90.42732,18.596874
337,69.785415649,92.014938354,15.6,1374,1482,0.113,67,464,93.22251,19.242104
338,69.785881042,91.893951416,16.5,1299,1413,0.289,84,348,91.565765,18.879873
339,69.76991272,90.896736145,27.6,860,958,0.149,27,255,98.116066,20.426056
340,69.774185181,92.08354187,24.1,1112,1273,0.247,6,497,99.73817,20.693977
341,69.775390625,92.102966309,19.1,1116,1208,0.102,7,305,98.89868,20.60179
342,69.733261108,89.382125854,11.4,552,596,0.176,342,224,84.54211,17.97111
343,70.003631592,94.54940033,11.1,745,776,0.021,273,195,85.97312,17.975464
344,69.905487061,90.255508423,14.8,643,683,0.048,41,255,97.74035,20.466354
345,69.839492798,89.637969971,17.5,521,565,0.043,14,160,100.25939,21.074764
346,69.732933044,89.301452637,7.3,475,478,0.025,339,127,84.95298,18.201456
