,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,146.45255,52.47265
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,144.14542,44.514988
2,76.65,149.02,1.7,0,-999,180,0.704,183,1400,126.33253,53.508556
3,76.67,148.93,4.5,243,324,371,1.809,153,1900,144.35733,48.645657
4,76.7,148.85,6.6,63,212,314,3.819,319,3400,142.60634,44.787876
5,76.65,148.65,9.4,0,242,413,12.966,148,3700,142.46043,36.69255
6,76.63,148.7,0.0,60,-999,260,0.603,-9,1200,137.46571,60.874386
7,76.65,148.57,5.4,309,376,392,0.402,284,1100,145.16492,52.822803
8,77.08,156.57,-9.0,100,-999,310,6.232,-9,1400,120.57763,51.183838
9,77.08,156.6,-9.0,0,-999,220,0.101,-9,300,146.13893,66.47898
10,77.1,156.6,-9.0,40,-999,100,0.101,-9,700,152.39996,71.265755
11,77.12,156.58,-9.0,-999,-999,50,0.503,-9,2500,162.44476,55.416904
12,77.1,156.52,-9.0,50,-999,100,0.101,-9,700,152.38231,71.46021
13,77.08,156.48,-9.0,-999,-999,100,1.206,-9,2000,158.16353,53.764652
14,76.77,158.03,-9.0,220,-999,350,0.402,-9,400,138.10239,63.754814
15,70.98,178.68,20.7,247,296,341,0.05,293,400,175.92409,68.15733
16,70.98,178.67,24.3,143,172,207,0.02,275,100,183.38629,74.23229
17,71.0,178.65,30.4,172,221,271,0.03,277,300,180.69508,70.75365
18,71.0,178.65,29.7,188,221,269,0.02,282,200,180.93716,71.82998
19,71.03,178.7,7.1,249,259,266,0.02,130,100,180.26797,71.968544
20,71.05,178.72,19.5,258,305,329,0.04,7,100,192.06514,73.909676
21,71.05,178.72,19.4,242,299,340,0.07,6,100,191.36131,73.11119
22,71.07,178.72,7.1,312,319,322,0.01,121,100,178.41394,70.79506
23,71.07,178.72,7.8,303,319,334,0.04,155,200,175.83774,68.116905
24,71.07,178.7,8.1,294,310,320,0.03,193,200,175.47845,68.10975
