,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,67.93,33.83,5.8,235,242,250,0.03,55,180,38.963924,14.002824
1,67.87,33.5,5.7,228,239,246,0.03,352,177,36.892525,14.0045805
2,67.82,33.75,18.8,701,726,749,0.02,341,135,31.776112,10.583838
3,67.83,33.77,20.1,671,696,725,0.02,329,125,31.654158,10.597636
4,67.139,16.345,8.5,926,1268,1807,21.469,152,9308,84.63784,18.57804
5,68.083,18.055,7.5,1160,1399,1468,4.886,96,1920,54.990482,12.25275
6,68.104,18.153,10.2,1138,1171,1215,0.137,138,512,31.841852,10.394254
7,68.145,18.166,17.0,1153,1261,1403,0.531,68,890,34.07834,8.461322
8,68.118,18.206,16.4,1219,1394,1480,0.734,123,879,33.830124,8.645953
9,68.122,18.085,14.2,1254,1329,1423,0.303,13,814,33.311684,9.36481
10,68.105,18.099,6.5,1434,1484,1532,0.374,193,832,35.734165,10.930614
11,68.567,18.446,19.7,1018,1120,1179,0.135,121,423,28.963493,7.485003
12,68.545,18.332,11.3,1037,1117,1263,1.048,76,1095,37.260643,10.019237
13,67.775,16.813,22.4,1162,1336,1452,0.563,35,662,30.979904,8.261079
14,67.135,16.471,7.7,1097,1352,1701,11.306,145,5416,104.53096,27.214437
15,67.154,16.444,26.2,1204,1436,1833,0.906,40,1399,35.195602,8.815274
16,67.187,16.697,21.2,1279,1402,1644,0.808,122,1012,32.817883,8.230775
17,67.227,16.893,31.1,1257,1376,1538,0.109,53,496,31.323174,8.06469
18,67.365,17.317,13.3,1252,1433,1636,1.069,301,1893,41.324562,9.451474
19,67.217,16.914,20.9,1329,1455,1487,0.133,41,337,28.07863,7.0487857
20,67.41,17.443,11.3,1092,1371,1679,5.591,32,4196,101.73929,24.763172
21,67.362,17.392,25.4,1155,1431,1655,0.44,27,1152,35.117622,8.750104
22,67.262,17.353,24.4,1320,1497,1628,0.286,36,845,33.39613,9.516626
23,67.302,17.444,13.9,1191,1379,1744,2.547,152,2282,51.757225,14.227093
24,67.369,17.33,23.6,1288,1533,1598,0.286,42,736,32.92931,9.468032
25,67.292,17.341,17.3,1312,1538,1719,0.88,75,1391,41.163784,11.345558
26,67.298,17.312,19.2,1285,1477,1642,0.684,57,1166,37.505356,10.141623
27,67.352,16.999,13.3,1220,1316,1426,0.377,122,928,34.06552,9.379593
28,67.357,17.458,21.0,1282,1511,1641,0.425,42,973,35.416836,9.731409
29,67.508,17.315,24.6,1170,1419,1659,0.645,50,1309,34.99761,8.699399
30,67.424,17.421,10.7,1226,1380,1524,1.617,353,1421,37.29606,9.125414
31,67.393,17.49,14.8,1162,1402,1655,1.811,132,2090,48.963863,13.276371
32,67.313,17.413,15.9,1289,1454,1727,0.693,359,1504,37.73195,8.457072
33,67.392,17.435,17.1,1132,1291,1458,0.742,140,1096,34.57451,8.315785
34,67.297,17.275,15.6,1333,1460,1562,0.437,14,677,31.226215,8.346321
35,67.315,17.43,21.1,1511,1637,1697,0.288,359,615,33.239918,8.133602
36,67.25,17.421,12.9,1388,1567,1894,1.633,135,1672,45.077602,11.856398
37,67.361,17.362,19.2,1277,1454,1729,0.822,162,1246,36.470352,9.435132
38,67.21,17.382,25.2,1263,1363,1475,0.151,108,460,29.339426,6.8449106
39,67.241,17.379,12.0,1248,1483,1867,3.137,143,2678,64.79778,14.988057
40,67.217,17.346,18.7,1436,1566,1726,0.541,114,935,34.50821,9.438627
41,67.258,17.393,12.4,1106,1514,1828,2.968,57,3589,87.20685,19.610224
42,67.323,17.489,16.0,1379,1511,1696,0.564,329,1270,35.99504,8.240442
43,67.228,17.34,22.5,1338,1452,1734,0.452,68,998,34.649967,9.983177
44,67.351,17.415,13.8,1099,1353,1600,3.166,6,2341,57.030518,14.848694
45,67.158,17.218,22.8,1244,1375,1483,0.292,90,764,30.705612,7.193547
46,67.187,17.322,20.3,1412,1495,1644,0.236,131,644,31.472855,8.021973
47,66.991,17.069,24.2,1443,1538,1678,0.289,59,581,31.257566,8.754093
48,67.779,17.922,13.2,1257,1317,1493,0.49,41,827,33.56608,9.457259
49,67.909,17.47,24.1,1127,1302,1464,0.827,78,778,30.12657,6.9355717
50,67.9,17.5,16.7,1340,1404,1503,0.246,92,576,30.388689,8.0662365
51,67.785,17.917,27.3,1262,1374,1545,0.289,99,679,30.714722,6.7479367
52,67.798,17.917,15.3,1148,1340,1495,1.788,55,1568,41.620956,11.226885
53,67.719,17.833,24.1,1386,1504,1610,0.123,67,440,30.83293,8.382625
54,67.577,17.405,25.0,1416,1668,1813,0.463,26,1242,37.963657,11.194863
55,67.709,17.831,16.7,1235,1365,1599,1.024,86,1429,40.06615,10.815029
56,67.583,17.468,17.3,1394,1601,1954,1.189,14,2029,55.052685,14.9546175
57,67.573,17.486,25.4,1228,1477,1851,0.546,151,1542,35.97316,7.7187085
58,67.722,17.713,17.1,1372,1510,1576,0.319,53,727,32.28075,8.658484
59,67.716,17.737,13.1,1291,1384,1462,0.359,42,654,31.341625,9.214674
60,67.581,17.5,21.7,1317,1671,1972,0.765,105,1740,45.896553,13.215169
61,67.703,17.84,23.5,1291,1442,1623,0.228,33,791,33.42495,9.5536995
62,67.569,17.399,26.3,1246,1482,1703,0.479,147,1053,33.024166,6.946611
63,67.686,17.931,16.0,1390,1543,1626,0.283,75,832,33.31729,9.017153
64,67.683,17.944,19.4,1359,1445,1550,0.131,37,506,30.040422,7.369557
65,67.686,17.875,20.9,1295,1379,1540,0.46,105,800,31.674778,7.931657
