,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
152,63.639,-147.849,0.626,20.0,22.36916,8.970974
153,63.69,-147.603,0.905,27.0,16.126663,7.9239645
154,63.343,-146.774,0.93,15.0,29.32489,9.435878
155,63.352,-146.761,0.737,11.0,35.03588,10.298273
156,63.361,-146.752,0.616,21.0,21.035738,8.795144
157,63.401,-146.715,0.092,18.0,23.840391,9.199412
158,63.387,-146.771,2.161,11.0,37.88321,9.807971
159,63.407,-146.756,1.433,21.0,22.30038,8.628693
160,63.399,-146.78,0.137,25.0,16.891062,8.202577
161,63.408,-146.02,0.618,16.0,27.36126,9.343293
162,63.763,-147.31,0.584,20.0,22.376049,8.994224
163,63.747,-147.346,1.013,30.0,14.044855,7.355075
164,63.748699188,-147.295471191,3.104,14.0,35.31655,9.199065
165,63.74,-147.363,0.477,19.0,23.39977,9.101115
166,63.744,-147.4,0.38,18.0,24.459745,9.2283
167,63.752,-147.374,0.212,22.0,19.737993,8.8324375
168,63.767,-147.295,0.699,27.0,15.967539,7.9362793
169,63.768,-147.271,0.949,21.0,21.747517,8.835661
170,63.752128601,-147.236175537,2.754,18.0,28.678825,8.887079
171,63.762,-147.212,0.35,17.0,25.736065,9.371973
172,63.77,-147.243,0.614,33.0,11.919228,6.643731
173,63.743,-147.218,0.37,33.0,11.72365,6.6231947
174,63.774,-147.546,0.397,19.0,23.300438,9.139116
175,63.691,-147.409,10.001,21.0,37.866634,13.27489
176,63.695,-147.468,0.884,21.0,21.60817,8.839996
177,63.694,-147.509,0.667,29.0,14.409662,7.508139
178,63.701,-147.483,0.492,27.0,15.76927,7.920996
179,63.712,-147.544,0.752,24.0,18.517672,8.442977
180,63.718,-147.525,1.263,22.0,21.055264,8.696826
181,63.718,-147.493,0.92,27.0,16.150112,7.926501
182,63.725,-147.508,0.348,27.0,15.661968,7.924807
183,63.708,-147.254,0.61,31.0,13.067125,7.0561314
184,63.713,-147.376,1.147,29.0,14.833684,7.561916
185,63.712,-147.396,0.384,29.0,14.170703,7.487071
186,63.708259583,-147.296417236,7.246,23.0,30.024971,10.252054
187,63.668,-147.79,0.281,24.0,17.988798,8.487874
188,63.693,-147.759,0.406,22.0,19.931952,8.8061075
189,63.675,-147.796,0.366,25.0,17.239931,8.302205
190,63.691,-147.696,0.689,24.0,18.440166,8.44819
191,63.698,-147.67,0.236,33.0,11.621777,6.621964
192,63.64,-147.894,0.152,21.0,20.579723,9.003048
193,63.658,-147.806,0.749,26.0,16.784834,8.119301
194,63.684,-147.789,0.527,21.0,21.092562,8.923167
195,63.633,-147.902,0.428,24.0,18.13175,8.466629
196,63.628,-147.909,0.127,28.0,14.684823,7.6927657
197,63.77,-147.605,0.225,23.0,18.8582,8.682008
198,63.778,-147.631,0.23,25.0,17.159222,8.322189
199,63.777,-147.564,0.269,32.0,12.245784,6.8274136
200,63.819,-147.681,1.291,16.0,28.776096,9.361045
201,63.82,-147.643,1.138,24.0,19.00758,8.4421215
202,63.833,-147.576,0.139,31.0,12.758363,7.0466924
203,63.506,-148.447,0.28,27.0,15.531183,7.8931437
204,63.513,-148.416,0.673,21.0,21.204294,8.879524
205,63.525,-148.403,0.169,29.0,13.944432,7.4783273
206,63.514,-148.082,0.906,21.0,21.540745,8.814427
207,63.512,-148.098,0.196,22.0,19.612602,8.800436
208,63.516,-148.111,0.348,25.0,17.159582,8.272099
209,63.506,-148.112,0.137,23.0,18.646173,8.642982
210,63.509,-147.981,0.202,24.0,17.834805,8.462882
211,63.518,-148.06,0.294,22.0,19.724218,8.786769
212,63.559,-147.87,1.129,35.0,11.198945,6.3680096
213,63.563,-147.827,0.362,22.0,19.8194,8.781861
214,63.565,-147.84,0.122,28.0,14.65333,7.677367
215,63.551,-147.749,0.21,39.0,8.824232,5.6413465
216,63.622,-147.436,0.294,24.0,17.975317,8.4646635
217,63.616,-147.434,0.277,19.0,23.034363,9.130953
218,63.613,-147.426,0.185,25.0,17.041594,8.274977
219,63.642,-146.499,0.173,23.0,18.72386,8.623332
220,63.757,-147.156,0.116,28.0,14.712598,7.7003593
221,63.74,-147.209,0.122,34.0,10.996676,6.4477377
222,63.736,-147.194,0.065,26.0,16.183435,8.118113
223,63.493,-146.09,1.108,17.0,26.83042,9.140258
224,63.492,-146.048,1.047,22.0,20.627615,8.618367
225,63.5,-146.129,0.603,21.0,21.089445,8.809312
226,63.505,-146.246,0.792,21.0,21.363699,8.773985
227,63.507,-146.27,0.785,21.0,21.354265,8.777145
228,63.505,-146.215,0.687,17.0,26.142189,9.201036
229,63.504,-146.201,0.178,27.0,15.395439,7.8249197
230,63.564,-146.234,0.403,41.0,8.242209,5.3223767
231,63.404,-145.919,1.034,22.0,20.56685,8.59256
232,63.407,-145.939,0.178,22.0,19.510088,8.709196
233,63.417,-146.104,0.223,26.0,16.163492,8.004743
234,63.422,-146.107,0.127,22.0,19.462536,8.725121
235,63.501,-146.112,0.115,37.0,9.485672,5.89113
236,63.505,-146.116,0.073,31.0,12.559861,6.9504147
237,63.499,-146.067,0.125,42.0,7.829157,5.1199245
238,63.485,-146.047,0.054,30.0,13.130956,7.1757016
239,63.493,-146.155,0.136,25.0,16.919687,8.206581
240,63.495,-146.177,0.714,19.0,23.621258,8.938404
241,63.531402588,-146.101165771,9.635,17.0,42.946064,12.840165
242,63.515,-146.051,1.937,16.0,29.870989,9.065847
243,63.508,-146.079,0.46,30.0,13.461798,7.215923
244,63.332,-145.984,0.654,20.0,22.241016,8.822424
245,63.346,-145.971,0.365,21.0,20.683683,8.81456
246,63.457,-145.939,0.531,25.0,17.263075,8.190579
247,63.455,-145.954,0.429,37.0,9.661385,5.923793
248,63.429,-146.011,0.483,23.0,18.950249,8.522049
249,63.421,-146.021,0.184,27.0,15.361089,7.7996554
250,63.414367676,-146.019424438,0.195,27.0,15.367504,7.7984476
251,63.416,-146.028,0.177,35.0,10.396172,6.2267623
252,63.403,-146.038,0.294,32.0,12.09869,6.7309785
253,63.272,-146.588,1.181,12.0,34.309174,9.869865
254,63.289,-146.612,0.855,23.0,19.320805,8.461572
255,63.271,-146.676,0.535,18.0,24.426418,9.040908
256,63.294,-146.645,0.347,22.0,19.653753,8.68205
257,63.302,-146.644,0.152,14.0,29.376415,9.839868
258,63.236,-146.674,0.115,24.0,17.607433,8.355985
259,63.252,-146.681,0.222,26.0,16.101707,7.9820247
260,63.28,-146.684,0.268,29.0,13.896229,7.3914084
261,63.462,-147.414,1.424,13.0,33.353188,9.679116
262,63.451,-147.403,0.397,17.0,25.623125,9.275778
263,63.486,-147.37,0.62,20.0,22.27478,8.918287
264,63.442,-147.418,0.662,20.0,22.313086,8.898131
265,63.442,-147.449,1.558,21.0,22.521275,8.648037
266,63.507,-146.302,0.302,24.0,17.911514,8.4018
267,63.518,-146.22,0.196,40.0,8.433936,5.440089
268,63.687,-147.226,0.591,11.0,34.942814,10.491497
269,63.695,-147.194,0.239,21.0,20.714912,8.970984
270,63.426,-146.848,0.241,27.0,15.429314,7.8265576
271,63.452,-146.702,0.212,24.0,17.797203,8.410305
272,63.377,-146.641,0.123,18.0,23.873201,9.181045
273,63.421,-146.188,0.749,24.0,18.359278,8.328617
274,63.441,-146.256,1.134,21.0,21.84872,8.675668
275,63.43,-146.256,0.106,19.0,22.680292,9.098085
276,63.449,-146.28,0.278,24.0,17.858116,8.390284
277,63.37,-146.148,0.282,25.0,16.997103,8.175343
278,63.368,-146.106,0.388,23.0,18.817749,8.522003
279,63.37,-145.888,0.167,23.0,18.577961,8.539486
280,63.363,-145.878,0.366,24.0,17.905712,8.3471775
281,63.334,-146.307,0.629,22.0,19.998604,8.6405945
282,63.338,-146.241,0.197,19.0,22.762592,9.044211
283,63.341,-146.215,0.327,26.0,16.22709,7.987731
284,63.325,-146.393,0.142,26.0,16.05517,7.993071
285,63.333,-146.398,0.156,30.0,13.169592,7.1645265
286,63.579,-147.683,0.408,30.0,13.48835,7.263392
287,63.689,-146.926,0.877,39.0,9.245884,5.7235374
288,63.679,-146.921,0.332,40.0,8.560718,5.495543
289,63.682,-147.594,0.654,30.0,13.723393,7.3054757
290,63.648,-147.714,3.574,19.0,28.785332,8.75245
291,63.658,-147.731,1.609,25.0,18.597008,8.191405
292,63.608,-146.269,0.177,34.0,10.97224,6.409582
293,63.594,-146.305,0.894,15.0,29.416075,9.513432
294,63.474,-146.887,2.05,13.0,34.607086,9.480082
295,63.489,-146.892,0.059,22.0,19.43066,8.776306
296,63.543502808,-147.733581543,6.709,19.0,34.504425,9.996376
297,63.53,-147.835,5.645,20.0,31.045202,9.173238
298,63.561,-147.202,0.33,22.0,19.773932,8.765763
299,63.536,-146.821,0.468,21.0,20.927664,8.865978
300,63.537,-146.855,0.498,20.0,22.122387,8.947335
301,63.534,-146.678,0.184,23.0,18.68717,8.6012335
302,63.506,-146.568,0.399,15.0,28.468271,9.623205
303,63.508,-146.552,0.082,25.0,16.885178,8.2232
304,63.526,-146.693,0.267,20.0,21.774624,9.011902
305,63.535,-146.802,0.123,24.0,17.751493,8.435142
306,63.566,-146.926,0.44,17.0,25.767448,9.286003
307,63.598,-146.54,0.309,40.0,8.5220375,5.472585
308,63.59,-146.533,0.276,45.0,7.296323,4.749953
309,63.592,-146.549,0.285,43.0,7.687965,5.035648
310,63.386,-144.824,0.123,32.0,11.932056,6.68964
311,63.249,-145.193,90.948,11.0,138.71266,59.467754
312,63.214,-144.299,2.099,13.0,34.60899,9.30891
313,63.319,-144.937,2.156,17.0,28.734426,8.830329
314,63.324,-144.961,2.014,17.0,28.447773,8.866083
315,63.312,-144.964,0.067,20.0,21.374262,8.952684
316,63.318,-144.996,0.751,20.0,22.381958,8.758552
317,63.147,-144.449,0.418,15.0,28.307121,9.453856
318,63.14,-144.322,1.062,16.0,28.00196,9.106734
319,63.211,-145.055,0.632,14.0,30.22544,9.613918
320,63.249,-145.317,7.777,12.0,47.11582,11.578166
321,63.248,-145.274,1.402,17.0,27.22826,8.966387
322,63.245,-145.253,0.314,19.0,22.88622,8.950087
323,63.218,-144.772,1.093,18.0,25.299839,8.894086
324,63.21,-144.753,0.049,19.0,22.475979,9.009811
325,63.26,-145.349,4.246,15.0,35.819508,8.971604
326,63.269,-145.333,0.084,34.0,10.783141,6.3373814
327,63.243114471,-145.349243164,0.086,25.0,16.74839,8.121065
328,63.246,-145.346,0.049,24.0,17.527952,8.320524
329,63.256,-145.38,0.504,19.0,23.175268,8.903005
330,63.266,-145.361,0.031,21.0,20.221972,8.850484
331,63.253,-145.399,0.106,20.0,21.394207,8.942147
332,63.26,-145.387,0.183,29.0,13.788654,7.3453817
333,63.267,-145.384,0.219,24.0,17.69773,8.324389
334,63.211,-144.36,1.48,21.0,22.275244,8.495099
335,63.222930908,-144.345092773,3.665,20.0,27.474663,8.51622
336,63.321,-145.598,0.032,16.0,26.36657,9.424569
337,63.218,-144.706,0.579,31.0,12.808516,6.9038815
338,63.284,-145.048,0.047,42.0,7.739522,5.056777
339,63.495,-145.289,0.162,33.0,11.440647,6.532779
340,63.5,-145.29,0.13,37.0,9.47598,5.8708673
341,63.501235962,-145.207626343,9.918,22.0,36.420692,13.145236
342,63.544,-145.1,0.989,18.0,25.319399,8.999889
343,63.552360535,-145.051940918,0.242,25.0,17.021812,8.188114
344,63.56,-145.148,0.819,27.0,15.947968,7.822189
345,63.482,-145.189,0.608,18.0,24.670706,9.0343485
346,63.535,-145.173,0.796,21.0,21.387947,8.743201
347,63.541,-145.146,2.374,18.0,27.822578,8.794506
348,63.347,-144.797,0.864,18.0,25.00539,8.949772
349,63.281,-144.672,0.43,27.0,15.480164,7.740674
350,63.57,-145.23,2.76,25.0,20.14045,8.195992
351,63.554,-145.121,0.347,32.0,12.16497,6.735848
352,63.561126709,-145.133422852,0.417,39.0,8.897602,5.596818
353,63.542,-145.17,0.033,44.0,7.3784614,4.7888727
354,63.596,-145.182,0.367,24.0,18.00547,8.380813
355,63.589271545,-145.189239502,0.938,29.0,14.557211,7.447326
356,63.581,-145.195,0.127,24.0,17.75045,8.397603
357,63.56,-145.079,0.268,33.0,11.53446,6.540283
358,63.56,-145.054,0.092,30.0,13.160303,7.1676283
359,63.551,-145.077,0.182,23.0,18.667439,8.557381
360,63.553,-145.09,0.087,32.0,11.968025,6.7209525
361,63.556,-145.098,0.069,46.0,7.0508337,4.5004406
362,63.558,-145.09,0.144,43.0,7.5997996,4.9703
363,63.589,-145.165,0.132,33.0,11.444558,6.5424724
364,63.564,-145.412,0.114,41.0,8.081191,5.2528524
365,63.567,-145.399,0.151,28.0,14.623907,7.6101265
366,63.536,-145.463,0.343,24.0,17.955833,8.378067
367,63.441719055,-145.089233398,2.504,28.0,16.90333,7.6960196
368,63.427,-145.05,0.153,37.0,9.465582,5.857858
369,63.428,-145.065,0.213,19.0,22.84053,9.021101
370,63.429,-145.096,0.219,24.0,17.767658,8.355573
371,63.425,-145.125,0.633,25.0,17.340475,8.150105
372,63.383,-145.147,0.165,30.0,13.160127,7.143136
373,63.336,-145.061,1.256,19.0,24.38451,8.78272
374,63.333,-145.042,1.172,19.0,24.250366,8.78953
375,63.322,-145.037,0.644,20.0,22.223204,8.788672
376,63.222,-145.078,3.244,14.0,35.39559,9.0405445
377,63.232,-145.108,1.128,16.0,28.165943,9.1414
378,63.228,-145.381,0.394,21.0,20.654566,8.759411
379,63.233,-145.367,0.152,21.0,20.347187,8.82128
380,63.304,-145.616,0.812,15.0,29.102558,9.425559
381,63.361,-145.524,0.138,29.0,13.792087,7.363697
382,63.361,-145.54,0.102,19.0,22.637396,9.057077
383,63.336,-145.45,0.244,17.0,25.331245,9.21848
384,63.34,-145.447,0.028,22.0,19.30214,8.699909
385,63.343,-145.458,0.305,18.0,24.12887,9.078357
386,63.338,-145.46,0.041,25.0,16.751837,8.148586
387,63.294,-145.552,0.355,18.0,24.175312,9.054957
388,63.279,-145.49,0.084,27.0,15.204359,7.7462416
389,63.283,-145.513,2.16,18.0,27.247906,8.773883
390,63.363,-145.546,0.03,25.0,16.754616,8.157595
391,63.375,-145.476,0.501,19.0,23.2367,8.936632
392,63.381,-145.493,0.062,15.0,27.865206,9.625626
393,63.395,-145.533,0.183,21.0,20.472847,8.8581085
394,63.397,-145.567,0.109,14.0,29.3812,9.851373
395,63.396,-145.551,0.027,13.0,30.726751,10.112517
396,63.406,-145.57,0.369,23.0,18.807158,8.516422
397,63.339,-144.821,0.108,23.0,18.482794,8.507075
398,63.546,-145.579,2.628,21.0,24.380878,8.560706
399,63.536,-145.551,0.441,31.0,12.831465,6.9672384
400,63.544,-145.597,0.094,36.0,9.899345,6.052545
401,63.556,-145.609,0.119,35.0,10.386593,6.228313
402,63.56,-145.595,0.205,31.0,12.663355,6.9546776
403,63.555,-145.59,0.129,25.0,16.930397,8.205218
404,63.571,-145.606,0.428,31.0,12.834728,6.973578
405,63.556,-145.532,0.333,32.0,12.1659775,6.745393
406,63.547,-145.561,0.296,25.0,17.07767,8.201854
407,63.372,-144.808,0.821,29.0,14.364557,7.388762
408,63.388,-144.758,3.417,24.0,22.122175,8.309762
409,63.388,-144.8,0.726,32.0,12.394922,6.7319484
410,63.394,-144.797,0.122,36.0,9.858223,6.014268
411,63.372,-144.786,0.099,23.0,18.488348,8.515162
412,63.382,-144.699,0.164,31.0,12.548967,6.899811
413,63.222,-144.793,0.511,19.0,23.168665,8.872192
414,63.225,-144.809,0.723,25.0,17.344547,8.080326
415,63.233,-144.823,0.413,20.0,21.830372,8.826622
416,63.237,-144.877,0.644,20.0,22.17604,8.762466
417,63.233,-144.861,0.554,21.0,20.872307,8.711088
418,63.251533508,-144.936935425,1.408,20.0,23.376368,8.630748
419,63.254,-144.961,0.235,27.0,15.309762,7.7313504
420,63.253,-144.969,0.316,23.0,18.667486,8.467023
421,63.209,-144.902,0.861,15.0,29.151287,9.360969
422,63.213,-144.892,0.075,12.0,32.226097,10.243453
423,63.212,-144.884,0.145,18.0,23.81929,9.072085
424,63.241,-144.917,4.162,16.0,34.15031,8.8286915
425,63.176,-144.581,2.606,19.0,26.706842,8.589698
426,63.168,-144.549,0.243,21.0,20.422806,8.755541
427,63.178,-144.545,0.149,25.0,16.761553,8.080179
428,63.181,-144.551,0.121,33.0,11.292415,6.470197
429,63.157,-144.455,0.113,29.0,13.670808,7.2989798
430,63.11,-144.495,0.055,16.0,26.286406,9.3257475
431,63.117,-144.283,0.131,20.0,21.354023,8.866827
432,63.139,-144.26,0.318,21.0,20.502443,8.7191
433,63.139,-144.211,3.544,15.0,34.45415,8.863387
434,63.167,-144.215,0.808,13.0,32.048607,9.726319
435,63.229,-144.293,3.467,17.0,31.368467,8.707878
436,63.312,-144.507,0.336,21.0,20.61975,8.763251
437,63.302,-144.522,0.327,19.0,22.939438,8.93475
438,63.301,-144.502,0.221,20.0,21.585257,8.894759
439,63.31,-144.482,0.843,20.0,22.518513,8.716236
440,63.303,-144.47,0.045,39.0,8.604042,5.506895
441,63.175,-144.755,0.708,15.0,28.8474,9.392757
442,63.119,-144.869,0.31,28.0,14.560017,7.50138
443,63.209,-144.104,0.832,18.0,24.8791,8.89453
444,63.207,-144.129,0.105,35.0,10.244494,6.1448383
445,63.248,-144.085,0.28,21.0,20.510786,8.74827
446,63.309,-144.616,0.182,42.0,7.794606,5.0709043
447,63.459,-145.663,0.548,22.0,19.953163,8.663573
448,63.482,-145.702,1.033,25.0,17.822855,8.14364
449,63.494,-145.711,1.003,23.0,19.5905,8.461401
450,63.506,-145.709,0.471,22.0,19.884665,8.689597
451,63.504,-145.733,0.498,29.0,14.153233,7.4097295
452,63.541,-145.744,0.187,31.0,12.647477,6.953947
453,63.551429749,-145.722167969,0.234,23.0,18.73373,8.57093
454,63.568,-145.708,0.354,21.0,20.787054,8.860444
455,63.58,-145.697,0.105,24.0,17.736736,8.413222
456,63.492,-145.658,0.352,27.0,15.525669,7.8153825
457,63.493,-145.642,0.077,33.0,11.38615,6.539251
458,63.489,-145.664,0.06,26.0,16.039152,8.012722
459,63.44,-145.114,0.076,38.0,9.029098,5.6978874
460,63.448,-145.114,0.138,36.0,9.8902855,6.032742
461,63.373,-145.009,0.038,37.0,9.383701,5.8363004
462,63.373,-145.017,0.032,37.0,9.380369,5.8358436
463,63.372,-145.028,0.046,30.0,13.05891,7.129562
464,63.406944275,-144.917114258,0.051,37.0,9.397886,5.8396726
465,63.407,-144.79,0.102,33.0,11.355394,6.507062
466,63.407,-144.751,0.054,27.0,15.217834,7.7562594
467,63.335,-144.408,0.485,29.0,14.04987,7.3417335
468,63.454,-144.746,0.271,24.0,17.8285,8.345414
469,63.449,-144.737,0.076,40.0,8.320735,5.378708
470,63.434,-144.56,0.944,17.0,26.543528,9.094492
471,63.44,-144.58,0.424,32.0,12.170847,6.709454
