,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,118.688255,7.2718806
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,119.29793,19.921566
3,76.67,148.93,4.5,243,324,371,1.809,153,1900,122.19528,7.1556296
4,76.7,148.85,6.6,63,212,314,3.819,319,3400,119.51629,7.238803
5,76.65,148.65,9.4,0,242,413,12.966,148,3700,118.38484,7.6738324
7,76.65,148.57,5.4,309,376,392,0.402,284,1100,131.34048,8.82037
15,70.98,178.68,20.7,247,296,341,0.05,293,400,130.71104,9.024786
16,70.98,178.67,24.3,143,172,207,0.02,275,100,130.85475,8.778892
17,71.0,178.65,30.4,172,221,271,0.03,277,300,130.85475,8.778892
18,71.0,178.65,29.7,188,221,269,0.02,282,200,130.85475,8.778892
19,71.03,178.7,7.1,249,259,266,0.02,130,100,135.78047,12.03122
20,71.05,178.72,19.5,258,305,329,0.04,7,100,132.05806,10.032025
21,71.05,178.72,19.4,242,299,340,0.07,6,100,132.16545,10.128582
22,71.07,178.72,7.1,312,319,322,0.01,121,100,130.17725,8.696603
23,71.07,178.72,7.8,303,319,334,0.04,155,200,128.37961,9.017677
24,71.07,178.7,8.1,294,310,320,0.03,193,200,128.37961,9.017677
25,71.07,178.68,15.1,183,192,211,0.01,253,100,129.60016,9.329526
26,71.07,178.68,15.1,183,192,211,0.01,253,100,128.61586,8.593424
27,71.07,178.68,15.1,183,192,211,0.01,253,100,135.04091,11.491552
28,71.08,178.7,4.0,397,400,405,0.02,3,200,133.13763,10.3121395
29,71.08,178.72,8.3,389,400,411,0.02,111,200,128.64473,8.701259
30,71.08,178.73,8.8,367,374,385,0.01,107,100,136.00633,11.742698
31,71.1,178.75,27.8,309,351,382,0.02,283,200,135.93103,11.676289
32,71.1,178.77,12.1,583,596,601,0.01,180,100,130.1491,8.765831
33,71.1,178.77,12.1,583,596,601,0.01,180,100,130.96515,9.087733
34,71.1,178.78,18.4,529,547,560,0.01,155,100,129.71277,8.6772375
35,71.12,178.8,21.5,467,498,549,0.04,333,100,129.1538,8.640077
36,71.13,178.88,33.3,478,560,622,0.04,33,100,134.7588,10.936522
37,71.13,178.9,12.5,311,318,335,0.01,96,100,129.31471,8.62209
38,71.1,178.85,12.4,420,427,436,0.01,298,100,134.8928,10.890111
39,71.1,178.87,25.8,380,435,486,0.04,19,100,129.7709,8.771509
40,71.1,178.87,25.7,392,436,479,0.03,21,200,132.9207,10.074316
41,71.1,178.8,15.9,328,356,383,0.03,212,100,132.9207,10.074316
42,71.02,178.65,18.6,320,355,376,0.03,183,200,135.5771,11.115721
43,71.02,178.67,15.9,324,344,390,0.04,266,100,134.50935,10.786981
44,71.02,178.68,14.8,411,430,440,0.02,221,100,131.28638,8.811701
45,71.02,178.7,17.2,265,290,315,0.02,63,100,130.22858,8.775054
46,71.02,178.68,14.8,411,430,440,0.02,221,200,135.82158,11.564282
47,71.02,178.7,16.0,265,290,315,0.03,64,200,135.82571,11.974386
48,71.02,178.72,7.6,272,281,294,0.04,325,100,130.57562,8.794811
49,71.02,178.8,22.3,328,366,404,0.03,109,100,130.63399,8.816198
50,71.02,178.8,22.3,328,366,404,0.03,109,100,134.3934,10.347072
51,71.02,178.82,10.0,252,269,279,0.03,50,300,135.65504,11.261053
52,71.02,178.83,9.7,242,264,273,0.02,72,100,133.8151,10.195106
53,71.03,178.88,15.4,186,220,264,0.09,220,100,139.95412,10.974227
54,71.02,178.85,19.0,262,289,320,0.02,342,100,133.0439,9.831283
55,71.02,178.92,14.1,337,379,397,0.06,27,200,129.06696,8.711908
56,71.02,178.93,12.2,381,397,408,0.02,8,100,133.43527,10.657277
57,71.02,178.95,13.1,288,306,322,0.03,212,200,133.59573,10.755385
58,71.02,178.98,21.9,222,252,283,0.02,322,100,133.49255,10.510609
59,71.03,179.03,9.4,168,182,200,0.03,95,100,130.06935,9.605912
60,71.02,179.0,12.6,239,263,275,0.02,45,100,128.59453,8.619977
61,71.02,179.02,9.2,195,207,212,0.01,104,100,129.27179,8.649019
62,71.0,179.05,46.6,0,274,459,0.05,64,106,130.30103,8.710955
63,71.0,179.03,19.6,253,281,311,0.03,123,100,129.75703,8.716559
64,71.22,179.18,6.4,382,389,402,0.03,314,100,130.50557,8.657111
65,71.22,179.22,11.4,371,393,405,0.03,78,100,136.85075,11.435404
66,71.22,179.22,10.3,370,395,405,0.04,73,100,130.29091,9.29751
67,71.22,179.23,12.1,337,359,373,0.04,85,100,130.59338,9.342372
68,71.22,179.37,8.2,540,550,554,0.01,138,100,129.51971,8.658686
69,71.22,179.37,11.3,524,544,554,0.04,217,100,131.53584,9.658674
70,71.22,179.42,12.6,441,462,469,0.02,219,100,134.05377,10.869282
71,71.23,179.45,22.8,309,340,370,0.02,271,100,129.74535,8.698604
72,71.23,179.47,21.9,364,407,425,0.02,334,100,130.03032,8.557033
73,71.25,179.4,20.1,307,342,373,0.03,229,100,135.41936,10.852734
74,71.28,179.45,24.4,290,370,432,0.101,31,200,134.96266,10.895069
75,71.28,179.47,4.2,430,435,441,0.02,161,100,134.10605,10.576618
76,71.3,179.47,7.9,421,432,443,0.03,156,100,137.1264,11.663544
77,71.3,179.48,16.1,385,407,444,0.05,350,100,130.1415,8.620026
78,71.28,179.48,9.6,394,408,420,0.04,132,100,99.44985,8.282578
79,71.28,179.52,20.2,382,411,432,0.02,67,100,71.81436,6.6775975
80,71.28,179.53,12.8,359,391,412,0.06,272,100,80.78039,6.6721134
81,71.3,179.57,18.9,399,459,488,0.08,245,200,83.89223,7.0751867
82,71.3,179.6,17.5,259,285,335,0.04,65,200,98.64957,7.962757
83,71.28,179.6,12.9,299,318,356,0.06,63,200,75.43995,6.4831767
84,71.27,179.58,13.2,306,328,361,0.05,81,100,91.73961,7.64665
85,71.27,179.65,15.9,270,324,360,0.141,18,200,71.83563,6.4863877
86,71.27,179.68,12.3,361,406,427,0.101,251,200,98.45753,8.531732
87,71.1,-179.35,44.9,818,899,1011,0.04,12,200,68.068985,6.278916
88,71.13,-179.4,21.4,464,499,534,0.03,261,200,87.60886,7.437199
89,71.12,-179.35,28.7,672,749,796,0.04,191,500,90.70022,7.7387753
90,71.13,-179.33,17.8,558,599,618,0.05,145,400,83.1704,7.0069118
91,71.12,-179.3,25.0,515,645,739,0.201,31,1200,66.54221,6.37349
92,71.12,-179.28,27.6,671,736,814,0.07,239,300,85.63875,7.224739
93,71.13,-179.28,31.9,495,548,611,0.03,70,400,84.58105,7.2073665
94,71.13,-179.27,33.3,500,560,606,0.03,269,300,77.5095,6.7224984
95,71.12,-179.25,12.8,856,874,885,0.02,9,300,65.88783,6.4668384
96,71.12,-179.23,22.6,929,963,980,0.02,320,200,94.359856,8.142792
97,71.12,-179.22,13.6,980,996,1007,0.03,121,400,64.841545,6.919102
98,71.12,-179.18,13.5,870,884,904,0.02,79,100,89.93908,8.145409
99,71.12,-179.17,26.9,780,811,827,0.01,153,100,75.19801,7.2694016
100,71.13,-179.15,22.0,713,761,795,0.04,330,200,83.5401,7.5513983
101,71.13,-179.13,12.3,733,757,774,0.03,129,300,85.60028,7.5772524
102,71.12,-179.13,16.0,523,563,594,0.05,129,100,79.76939,7.158183
103,71.1,-179.1,23.6,603,646,682,0.03,206,100,90.61767,7.842065
104,71.12,-178.92,23.7,570,625,667,0.04,333,200,75.16618,7.229607
105,71.12,-178.88,14.7,559,574,598,0.02,31,100,65.87862,6.0741234
106,71.13,-178.83,9.2,416,435,443,0.03,329,100,65.01345,6.794739
107,71.07,-178.88,16.2,152,166,185,0.02,58,100,93.595215,6.8125043
108,71.08,-178.92,5.5,226,233,242,0.05,208,100,86.69274,7.6094656
109,71.08,-178.95,5.7,263,271,283,0.07,126,200,95.492584,6.7146363
110,71.08,-179.05,9.5,353,363,371,0.01,108,100,74.92991,8.396504
111,71.08,-179.07,12.1,407,418,427,0.01,170,100,87.90894,7.049399
112,71.02,-179.12,31.5,324,380,388,0.01,64,100,87.45125,6.9236417
113,71.03,-179.13,0.5,307,307,307,0.01,211,100,86.75372,7.207204
114,71.03,-179.12,68.7,307,414,635,0.01,344,100,93.95414,6.910237
115,71.05,-179.4,16.3,427,441,470,0.02,330,100,89.41705,6.6106696
116,64.80456543,59.299919128,29.0,820,914,1037,0.168,50,477,92.866066,6.815481
117,64.797164917,59.226844788,16.6,769,783,882,0.209,117,513,94.594666,6.4070997
118,64.798660278,59.327888489,31.9,806,936,1094,0.113,44,601,88.12955,7.0272503
119,64.792015076,59.160949707,20.1,822,849,947,0.087,351,270,94.27046,6.2537704
120,64.796264648,59.301887512,22.2,904,940,1032,0.143,94,340,93.113045,6.6676226
121,64.800003052,59.634693146,25.4,1001,1057,1164,0.102,103,401,94.54676,6.5121884
122,64.788970947,59.226261139,14.4,888,912,960,0.083,100,195,97.22128,6.468592
123,64.78704834,59.355606079,30.4,786,902,1019,0.1,46,261,93.013016,6.5616374
124,64.55380249,59.56004715,30.8,1044,1122,1221,0.078,84,411,95.34772,6.7821937
125,64.831130981,59.209590912,16.5,838,853,955,0.117,40,280,94.40089,6.426861
126,64.546531677,59.528709412,23.5,1041,1093,1192,0.082,23,326,77.36552,8.421978
127,64.499794006,59.479125977,25.2,933,984,1167,0.077,104,408,92.81167,7.004443
128,64.497520447,59.468662262,33.1,1034,1204,1374,0.099,53,514,94.86106,6.8068027
129,64.490150452,59.294387817,37.2,840,922,1176,0.151,62,437,94.783516,6.9945297
130,64.470214844,59.312908173,25.5,966,1012,1132,0.115,27,381,91.26284,7.195785
131,64.470840454,59.47410965,33.0,922,1028,1177,0.157,15,507,87.82253,6.6435657
132,64.46496582,59.322860718,33.9,910,976,1168,0.152,53,416,91.39062,6.5945287
133,64.456253052,59.248138428,29.8,809,871,1040,0.114,28,305,92.00679,6.7721047
134,64.456878662,59.338874817,24.1,984,1058,1196,0.172,30,364,85.638466,7.272223
135,64.439453125,59.277114868,24.9,657,713,1010,0.22,353,472,90.86268,6.994001
136,64.824539185,59.220664978,25.2,747,771,945,0.121,53,351,90.99041,6.707384
137,64.419570923,59.304489136,30.7,741,834,1109,0.177,54,610,89.59796,7.0318646
138,64.399772644,59.318840027,23.8,661,703,1022,0.302,47,541,96.672165,6.483603
139,64.28817749,59.383602142,26.2,750,806,1009,0.095,83,540,87.58137,7.1513033
140,63.913993835,59.151908875,28.9,1111,1209,1459,0.192,112,535,88.79869,7.22809
141,63.908821106,59.165164948,11.9,983,996,1098,0.096,48,236,97.862686,6.6463246
142,63.893878937,59.201694489,34.0,885,1019,1141,0.083,72,437,95.77304,6.6262245
143,63.807487488,59.106063843,24.7,957,1003,1093,0.087,121,305,74.82413,8.423345
144,63.783489227,59.166770935,28.0,831,926,1092,0.166,79,398,88.61014,7.0727863
145,63.75693512,59.171447754,29.5,914,992,1229,0.134,80,450,87.87116,6.7613606
146,64.816131592,59.307067871,28.6,871,949,1129,0.105,97,544,97.088,7.038338
147,64.812469482,59.231655121,23.4,844,907,1187,0.112,28,594,94.69666,6.4272513
148,64.809577942,59.295452118,26.1,928,1027,1152,0.087,117,521,87.52092,7.520638
149,64.818748474,59.713821411,28.1,863,979,1166,0.174,117,695,91.6271,7.1105094
150,64.805107117,59.246105194,37.6,796,836,1105,0.16,5,266,95.34023,7.19933
151,64.816970825,59.27784729,27.1,898,941,1075,0.064,17,302,95.8125,6.773022
152,64.816390991,59.287372589,28.9,1034,1130,1204,0.032,340,305,92.931015,6.406057
153,64.805526733,59.241271973,25.5,878,912,996,0.04,87,236,92.68924,6.482337
154,64.805603027,59.291118622,35.8,1050,1111,1183,0.047,91,215,96.346565,6.6786113
155,64.803955078,59.313282013,32.8,683,744,940,0.064,19,301,94.92321,6.590204
156,64.806434631,59.632888794,35.9,1013,1112,1223,0.069,30,269,92.42069,6.980703
157,64.797676086,59.269763947,23.5,775,819,904,0.066,110,340,92.56816,7.3279915
158,64.793807983,59.344020844,31.2,758,813,974,0.052,69,275,92.11718,7.10574
159,64.686828613,59.423866272,30.3,661,693,849,0.036,31,230,89.30724,6.5797696
160,64.651443481,59.602378845,25.9,841,910,1023,0.068,24,403,88.19461,7.1837277
161,64.566253662,59.544189453,33.7,1024,1090,1245,0.048,47,283,91.51375,6.9672914
162,64.564834595,59.568054199,28.6,997,1058,1197,0.05,49,313,91.350365,6.12256
163,64.47202301,59.223609924,39.0,862,935,1089,0.056,18,250,89.25212,6.9544992
164,64.45677948,59.351196289,27.3,967,1028,1100,0.038,21,246,92.957,6.5158334
165,64.444252014,59.265449524,37.8,838,915,975,0.026,53,195,91.14175,6.5049677
166,64.373672485,59.519264221,25.7,683,747,821,0.064,59,313,88.890724,6.9122066
167,64.198417664,59.273971558,32.6,787,878,960,0.032,64,305,90.919395,6.882226
168,63.910968781,59.157318115,32.4,1061,1119,1206,0.031,76,224,90.67501,6.27392
169,63.869491577,59.151161194,32.1,877,939,1049,0.072,99,285,85.934326,6.75239
170,64.803283691,59.21661377,12.3,802,814,889,0.122,50,180,86.94875,6.943638
171,65.098648071,59.974433899,28.5,1187,1238,1392,0.134,56,389,95.127464,6.292544
