,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
213,-49.8266,-72.9866,0.057,30.5,55.13906,13.665851
214,-49.8288,-73.0503,0.041,9.5,62.41865,13.783802
215,-49.8302,-72.9595,0.097,40.5,51.94831,14.560411
216,-49.8297,-72.9516,0.023,18.9,59.07321,13.296468
217,-49.8346,-73.0727,0.058,23.2,57.60491,13.290121
218,-49.8331,-72.9694,0.112,37.9,52.74756,14.290458
219,-49.8367,-73.0586,0.026,21.0,58.32378,13.301249
220,-49.8378,-73.0809,0.01,18.6,59.15728,13.28791
221,-49.8402,-73.0037,0.025,32.1,54.591976,13.791475
222,-49.8492,-73.0701,0.014,3.9,64.31984,14.425235
223,-49.854,-73.0416,0.193,11.5,61.802315,13.635748
224,-49.8577,-73.0485,0.068,13.1,61.161156,13.501782
225,-49.859,-72.9639,0.354,29.7,55.619278,13.608404
226,-49.8598,-72.9954,0.065,8.1,62.971912,13.95299
227,-49.8733,-73.0299,0.257,8.8,62.831356,13.9104185
228,-49.8663,-72.9717,0.022,38.4,52.56721,14.34536
229,-49.8703,-72.9991,0.095,27.7,56.13565,13.474958
230,-49.8191,-73.0017,4.809,23.6,60.446224,13.908845
231,-49.8877,-72.9399,0.336,22.7,57.99595,13.328659
232,-49.8887,-72.9803,0.038,15.0,60.498653,13.408211
233,-49.892,-72.9845,0.05,15.0,60.507126,13.410572
234,-49.9006,-72.9501,0.031,30.5,55.175762,13.684488
235,-49.9103,-72.952,0.068,30.2,55.305576,13.661299
236,-49.9163,-72.9532,0.365,28.6,56.03659,13.544856
237,-49.914,-72.9453,0.077,21.3,58.315258,13.340419
238,-49.9435,-72.9607,0.057,36.6,53.186245,14.193848
239,-49.9596,-73.0391,0.246,15.4,60.514507,13.43722
240,-49.9693,-72.9233,1.62,26.1,57.713676,13.481645
241,-49.9681,-72.9756,0.05,23.0,57.76414,13.329442
242,-49.9723,-72.9443,0.281,28.6,56.021122,13.556866
243,-49.9775,-73.044,0.765,22.7,58.30811,13.366393
244,-49.98,-73.0538,0.074,25.1,57.065907,13.372198
245,-49.9813,-72.9849,0.036,43.6,51.08914,14.92575
246,-49.9993,-72.9872,0.049,43.4,51.16261,14.915408
247,-50.0013,-72.9975,0.043,34.4,53.929604,14.008454
248,-50.0006,-72.949,0.058,22.1,58.090866,13.348969
249,-50.0066,-72.9409,0.353,29.0,55.95332,13.591152
250,-50.017,-72.9465,0.196,32.7,54.6153,13.876465
251,-50.0186,-72.9196,0.169,19.5,59.07291,13.362173
252,-50.02,-72.9552,0.042,39.6,52.31602,14.498854
253,-50.0212,-72.9492,0.211,35.6,53.64109,14.131665
254,-50.0246,-72.9672,0.289,21.8,58.34868,13.370027
255,-50.0303,-72.9878,0.027,15.5,60.40459,13.417214
256,-50.0333,-72.9984,0.451,23.2,57.987633,13.358573
257,-50.0415,-73.0168,0.145,16.3,60.19238,13.407998
258,-50.0433,-73.0102,0.04,15.4,60.452526,13.424357
259,-50.0453,-72.9519,0.033,17.2,59.820297,13.371788
260,-50.0607,-72.9623,0.092,23.5,57.687695,13.352467
261,-49.9818,-72.911,0.05,22.8,57.84767,13.339294
262,-49.9938,-72.9037,0.105,21.7,58.255302,13.360516
263,-49.9952,-72.9113,0.059,24.7,57.224808,13.372403
264,-50.0792,-72.9781,0.054,25.1,57.127686,13.4005375
265,-50.0815,-72.983,0.26,24.6,57.43073,13.384901
266,-50.0845,-72.9934,0.086,12.9,61.39705,13.573641
267,-50.0885,-72.9865,0.194,30.6,55.35792,13.726141
268,-50.094,-72.9892,0.063,11.4,61.9239,13.678625
269,-50.0952,-72.9727,0.029,30.9,55.16471,13.754965
270,-50.101,-72.9841,1.088,18.4,60.048985,13.54936
271,-50.1111,-72.9831,0.321,13.7,61.268967,13.573586
272,-50.1167,-72.9724,0.113,17.1,59.945065,13.401147
273,-50.1338,-72.9484,0.044,22.3,58.10045,13.375966
274,-50.1253,-72.8944,0.031,27.9,56.206734,13.549399
275,-50.543,-73.152,0.036,23.4,57.963066,13.442354
276,-50.5456,-73.1071,0.059,30.6,55.548004,13.812031
277,-50.573,-73.1084,0.021,28.3,56.318985,13.650314
278,-50.5966,-73.0974,0.017,24.1,57.75973,13.467746
279,-50.6009,-73.0967,0.026,41.9,51.967167,14.854768
280,-50.606,-73.1222,0.046,18.6,59.664764,13.463775
281,-50.5183,-73.076,0.029,48.8,50.086006,15.213508
282,-50.531,-73.0365,0.239,27.4,56.744038,13.596171
283,-50.5334,-73.0456,0.06,26.2,57.038097,13.536452
284,-50.5392,-73.0771,1.133,16.0,61.192646,13.713435
285,-50.536,-73.0218,0.242,33.7,54.629677,14.053009
286,-50.5366,-73.0454,0.074,32.3,54.997894,13.950235
287,-50.5386,-73.0609,0.057,30.7,55.516552,13.822271
288,-50.5386,-73.0181,0.029,35.4,53.930492,14.212143
289,-50.5426,-73.0252,0.095,34.8,54.17217,14.154786
290,-50.5422,-73.0509,0.029,43.8,51.38164,15.045951
291,-50.544,-73.0286,0.016,31.9,55.106846,13.925578
292,-50.5448,-73.0535,0.019,21.5,58.59778,13.467891
293,-50.6148,-73.1063,0.023,33.7,54.536846,14.065453
294,-50.6205,-73.1231,0.078,38.9,52.913486,14.530062
295,-50.619,-73.021,0.044,18.4,59.758507,13.477067
296,-50.6327,-73.058,0.14,28.3,56.439297,13.666914
297,-50.7222,-72.9462,0.171,14.2,61.401398,13.661616
298,-50.64,-72.2586,0.013,33.4,54.781906,14.118933
299,-50.7759,-73.0948,0.048,28.9,56.26465,13.733057
300,-50.7758,-73.0993,0.041,20.8,58.996895,13.506741
301,-50.771,-73.0388,0.252,18.2,60.04552,13.544759
302,-50.7715,-73.0521,0.025,43.3,51.666817,15.054011
303,-50.7821,-73.0601,0.094,27.4,56.81018,13.646425
304,-50.7981,-73.0734,0.108,25.9,57.33467,13.579327
305,-50.8113,-73.0503,0.044,25.4,57.475685,13.564565
306,-50.7637,-72.2567,0.286,35.7,54.24848,14.342759
307,-50.7684,-72.2782,0.079,39.1,53.08991,14.641015
308,-50.7724,-72.2814,0.013,38.0,53.39045,14.535159
309,-50.527,-73.2236,0.01,21.7,58.487072,13.448809
310,-50.5013,-73.2289,0.27,34.3,54.386593,14.082074
311,-50.5611,-73.2166,263.322,10.5,506.74585,95.07345
312,-50.5556,-73.1168,0.032,33.4,54.60208,14.029781
313,-50.5377,-73.1438,0.023,19.1,59.426857,13.439422
314,-50.4727,-73.2461,0.402,37.1,53.521954,14.324103
315,-50.4718,-73.2561,0.718,30.5,55.92415,13.773616
316,-50.4656,-73.2509,0.122,38.5,52.937057,14.450945
317,-50.466,-73.2803,0.281,21.7,58.611153,13.444007
318,-50.4638,-73.2419,0.4,31.8,55.29276,13.878683
319,-50.458,-73.1586,0.305,26.1,57.1601,13.510723
320,-50.4588,-73.2848,0.325,28.0,56.511215,13.594146
321,-50.4615,-73.2645,1.484,26.2,57.855824,13.554255
322,-50.4585,-73.1737,1.454,18.9,60.2993,13.663969
323,-50.454,-73.2348,0.28,17.0,60.253834,13.485359
324,-50.452,-73.1833,0.117,42.7,51.666645,14.912869
325,-50.4584,-73.2176,3.155,23.3,59.89566,13.728697
326,-50.4504,-73.1519,0.628,26.9,57.087875,13.552656
327,-50.4464,-73.1038,0.127,35.2,53.97926,14.167937
328,-50.4478,-73.1931,0.208,29.6,55.903423,13.704683
329,-50.4465,-73.2057,0.481,28.9,56.308506,13.655361
330,-50.4359,-73.1176,0.193,28.0,56.43917,13.602382
331,-50.433,-73.3418,0.063,8.1,63.28458,14.05209
332,-50.4303,-73.3524,0.914,28.9,56.547165,13.648143
333,-50.4159,-73.322,0.113,30.6,55.46605,13.766801
334,-50.4076,-73.1806,0.026,43.7,51.299206,15.003162
335,-50.407,-73.1742,0.145,36.6,53.501934,14.270205
336,-50.4099,-73.304,0.521,32.3,55.158203,13.9036255
337,-50.4112,-73.3341,0.276,27.3,56.67949,13.54077
338,-50.4044,-73.1778,0.03,40.9,52.128956,14.69844
339,-50.4032,-73.1733,0.06,46.4,50.61012,15.112739
340,-50.4009,-73.1673,0.026,43.5,51.35204,14.989499
341,-50.4034,-73.194,0.322,29.1,56.115475,13.659671
342,-50.4009,-73.3111,0.106,31.5,55.15907,13.838116
343,-50.395,-73.3891,0.038,35.3,53.81382,14.145355
344,-50.3882,-73.3093,0.168,26.2,56.97306,13.484371
345,-50.3837,-73.2894,0.068,25.4,57.18124,13.452181
346,-50.3791,-73.1432,0.02,41.5,51.930973,14.764709
347,-50.3814,-73.2942,0.032,34.8,53.98716,14.100666
348,-50.3817,-73.2771,0.316,29.8,55.848446,13.698373
349,-50.3769,-73.4304,0.384,22.1,58.46479,13.408296
350,-50.3664,-73.149,0.337,27.7,56.581688,13.569152
351,-50.3602,-73.1259,0.027,30.2,55.54122,13.740406
352,-50.3593,-73.1359,0.113,25.7,57.115517,13.47188
353,-50.3503,-73.323,0.17,17.0,60.10953,13.436474
354,-50.346,-73.3095,0.676,31.0,55.640186,13.783492
355,-50.3407,-73.2109,0.638,20.8,59.065296,13.468654
356,-50.3401,-73.3609,0.311,37.0,53.396767,14.279362
357,-50.3382,-73.3099,0.107,35.9,53.634747,14.190741
358,-50.3372,-73.3674,0.09,42.7,51.546288,14.879085
359,-50.3349,-73.3615,0.041,35.3,53.780796,14.135367
360,-50.337,-73.3788,0.223,36.9,53.373886,14.267731
361,-50.3328,-73.2181,0.037,17.4,59.895054,13.410963
362,-50.3306,-73.3149,3.086,26.0,58.848072,13.667828
363,-50.3176,-73.3156,0.08,15.6,60.53376,13.459823
364,-50.3186,-73.2953,0.353,30.9,55.45781,13.770705
365,-50.3123,-73.305,0.918,26.7,57.225742,13.512386
366,-50.2976,-73.3077,0.076,31.8,54.97458,13.840772
367,-50.3063,-73.346,25.909,11.3,77.10756,20.540953
368,-50.2441,-73.1937,0.018,21.5,58.383575,13.389212
369,-50.2424,-73.1922,0.056,20.5,58.75576,13.378208
370,-50.2386,-73.1941,0.015,18.1,59.577213,13.375853
371,-50.2389,-73.1851,0.138,25.5,57.114445,13.434799
372,-50.2377,-73.179,0.026,24.9,57.249733,13.409214
373,-50.2185,-73.1843,0.015,30.4,55.36663,13.722858
374,-50.2164,-73.1896,0.016,29.8,55.56812,13.673996
375,-50.2169,-73.1861,0.044,38.4,52.772884,14.3975935
376,-50.206,-73.1833,0.02,16.6,60.0929,13.402372
377,-50.2027,-73.179,0.048,34.1,54.1373,14.006623
378,-49.6482,-73.2251,0.041,25.5,56.670723,13.301427
379,-49.6316,-73.1079,0.253,42.9,51.15895,14.789731
380,-49.6196,-73.1419,0.34,28.7,55.768906,13.47333
381,-49.6278,-73.1469,0.172,35.5,53.36285,14.028902
382,-49.5706,-73.0114,0.056,27.2,56.086952,13.382333
383,-49.5821,-73.0449,0.229,27.7,56.02841,13.410947
384,-49.6077,-73.0277,0.158,39.2,52.21987,14.372261
385,-49.6253,-73.0608,0.046,29.7,55.262344,13.554119
386,-49.6259,-73.0432,3.843,28.6,58.025345,13.737379
387,-49.6126,-73.0386,0.118,32.6,54.324844,13.775734
388,-49.618,-73.0621,0.051,38.9,52.253525,14.340919
389,-49.6437,-73.0779,0.015,26.3,56.402454,13.347102
390,-49.636,-73.0675,1.494,30.5,55.904366,13.636293
391,-49.6339,-73.0788,0.012,54.1,48.119713,14.924111
392,-49.6329,-73.0837,0.214,34.1,53.87889,13.897449
393,-49.662,-73.1002,0.113,34.6,53.665,13.949821
394,-49.7093,-73.197,0.582,23.3,57.802372,13.273932
395,-49.7459,-73.1914,7.31,12.1,65.1782,14.711976
396,-49.6902,-73.1091,0.317,44.5,50.7899,14.913819
397,-49.7252,-72.9375,0.078,19.1,58.969498,13.281085
398,-49.7189,-72.94,2.951,26.3,58.32575,13.559478
399,-49.7405,-72.9905,2.002,17.3,60.74942,13.68846
400,-49.7373,-73.0318,0.127,28.0,55.96423,13.462015
401,-49.7551,-73.097,0.416,28.6,55.94375,13.499502
402,-49.7576,-73.0023,0.33,26.4,56.650135,13.387219
403,-49.761,-73.011,0.11,25.9,56.68239,13.361798
404,-49.7562,-73.0093,0.071,13.7,60.890327,13.44674
405,-49.772,-73.096,0.127,13.4,61.02667,13.470332
406,-49.7806,-73.0898,4.967,27.2,59.290474,13.8956995
407,-49.7641,-72.9986,0.149,39.0,52.38291,14.383848
408,-49.7714,-72.9946,0.323,18.5,59.34741,13.3308325
409,-49.7824,-73.0135,0.157,41.5,51.638622,14.660897
410,-49.8044,-73.116,1.034,36.1,53.81618,14.129776
411,-49.8035,-73.0977,0.607,17.5,59.87367,13.395921
412,-49.8783,-73.0229,0.419,25.0,57.258564,13.354824
413,-49.8425,-73.0509,0.025,22.5,57.82134,13.295892
414,-49.8061,-73.0236,0.044,6.3,63.53414,14.132889
415,-49.8157,-72.941,0.335,27.5,56.327503,13.459053
416,-49.8274,-72.9498,0.069,37.5,52.845116,14.253025
417,-49.8307,-72.9904,0.561,28.0,56.302002,13.489873
418,-49.8392,-73.0641,0.036,32.3,54.52026,13.800619
419,-49.8468,-72.9994,1.176,31.6,55.479996,13.762644
420,-49.8618,-72.9807,1.666,18.0,60.383842,13.623672
421,-49.8594,-73.0015,0.04,9.7,62.372036,13.773882
422,-49.8636,-73.0542,0.074,16.4,59.995586,13.349894
423,-49.8977,-72.9688,2.369,18.2,60.782852,13.724371
424,-49.9045,-72.9355,3.692,19.8,61.083817,13.870386
425,-49.9853,-72.9643,5.64,19.7,62.255104,14.149522
426,-49.9828,-72.9362,1.016,13.3,61.74314,13.7093525
427,-49.9892,-72.9134,0.492,26.2,56.98075,13.439963
428,-49.9958,-72.9301,1.636,23.4,58.65254,13.445442
429,-50.0225,-72.9214,0.137,19.2,59.16216,13.358369
430,-50.0348,-72.9749,0.127,24.1,57.489864,13.356334
431,-50.1146,-72.9956,0.547,22.4,58.36499,13.39254
432,-50.1324,-72.9763,0.249,29.8,55.69258,13.671916
433,-50.5406,-73.1089,0.773,25.7,57.651047,13.530599
434,-50.5931,-73.1262,0.048,12.8,61.71659,13.678104
435,-50.6098,-73.1077,2.051,35.6,55.14177,14.3041315
436,-50.5202,-73.0798,0.041,43.5,51.451847,15.019188
