,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
258,56.787078857,117.028152466,0.158,18.2,43.229427,6.7583065
259,56.880550385,117.520492554,0.604,16.4,40.45532,7.684538
260,56.871646881,117.533432007,0.163,27.9,44.950394,6.4995503
261,56.87171936,117.560974121,0.557,14.2,44.424965,6.6071386
262,56.87688446,117.536422729,0.416,15.7,47.16689,6.3645735
263,56.860221863,117.557380676,0.219,18.4,42.90315,6.7816076
264,56.859634399,117.568389893,0.213,24.9,44.369583,6.5245557
265,56.855190277,117.425933838,0.153,20.2,45.561214,6.484802
266,56.884292603,117.537483215,0.309,15.0,35.95946,8.106253
267,56.854347229,117.403030396,0.304,21.5,43.743477,6.61938
268,56.852851868,117.52281189,0.169,29.9,41.50083,7.1298356
269,56.841686249,117.441009521,0.384,18.4,43.85698,6.6052604
270,56.844478607,117.412246704,0.639,19.6,44.66437,6.45003
271,56.849441528,117.420181274,0.294,14.8,42.436535,6.803873
272,56.837242126,117.39919281,0.169,22.0,46.884655,6.307201
273,56.826797485,117.464447021,0.11,19.1,41.192387,7.243968
274,56.884212494,117.579376221,0.478,17.6,50.383724,10.799231
275,56.865318298,117.56137085,0.021,49.0,50.49074,10.70828
276,56.843566895,117.164665222,0.023,20.0,54.582447,10.327275
277,56.834655762,117.177902222,0.021,25.1,48.653797,10.855125
278,56.833229065,117.39151001,0.026,19.9,50.53228,10.583063
279,56.802440643,116.976341248,0.062,18.3,50.27909,10.612148
280,56.791526794,117.024719238,0.023,22.6,56.732933,10.352585
281,56.787467957,116.934608459,0.023,14.7,56.46324,10.139345
282,56.789215088,116.93019104,0.093,25.9,52.112476,10.429687
283,69.02154541,128.287261963,0.092,19.8,57.977764,9.974934
284,68.742286682,128.651550293,0.114,19.6,53.211857,10.555546
285,68.592811584,128.63117981,0.72,14.8,52.143436,10.645875
286,68.414199829,128.501144409,0.19,22.1,44.728687,11.645237
287,68.402069092,128.534317017,0.128,19.3,56.017128,10.38317
288,68.401191711,128.639846802,0.292,19.9,50.497353,10.789523
289,68.978378296,128.700897217,0.08,11.6,46.03264,11.421925
290,68.380691528,128.498123169,2.208,14.1,48.58986,10.947685
291,68.375152588,128.529449463,0.576,17.7,49.343273,10.801446
292,68.385116577,128.525421143,1.657,11.5,46.96559,11.11529
293,68.967529297,128.701766968,0.086,16.0,45.993298,11.27661
294,68.966781616,128.723846436,0.282,17.7,45.531612,11.336215
295,68.988204956,128.708984375,0.034,29.0,54.70145,10.240223
296,68.974533081,128.72265625,0.023,12.4,50.75214,10.563757
297,68.973976135,128.700561523,0.069,19.7,44.02413,11.532043
298,68.917823792,128.696746826,0.058,26.5,57.714237,10.099599
299,68.663848877,128.702133179,0.041,22.2,50.709946,10.521416
300,68.556495667,128.621185303,0.041,21.0,53.24634,10.549681
301,68.536376953,128.621154785,0.055,24.6,52.110107,10.109059
302,68.493179321,128.547103882,0.043,26.2,45.96532,10.900595
303,68.442642212,128.485900879,0.049,27.0,48.457817,10.53828
304,68.415496826,128.535125732,0.059,13.7,43.83011,11.188537
305,68.392669678,128.649124146,0.037,18.9,49.458584,10.670948
306,68.392700195,128.663726807,0.07,30.2,45.043346,11.280502
307,68.367332458,129.033050537,0.021,10.1,48.6849,10.7599125
308,68.293792725,128.343139648,0.034,18.8,46.01337,10.939533
309,68.947814941,128.687774658,0.295,16.2,49.38091,10.4272785
310,67.51424408,128.120117188,0.085,16.4,49.56886,10.647697
311,67.511611938,127.992256165,0.11,25.5,45.3327,11.282682
312,67.491317749,127.968536377,0.319,21.8,44.261616,11.166571
313,67.486526489,127.976898193,0.078,29.8,46.28753,10.849736
314,68.221328735,128.548843384,0.338,21.0,49.91583,10.315254
315,68.147186279,128.572692871,0.075,27.9,45.812313,10.937873
316,68.130401611,128.547653198,0.199,21.9,51.538944,10.368885
317,67.585876465,128.151184082,0.302,25.8,41.94038,10.3119
318,67.580482483,128.15196228,0.429,20.7,46.600483,10.346669
319,68.261779785,128.456604004,0.022,20.4,50.387264,10.382577
320,68.221954346,128.525756836,0.063,27.3,48.43853,10.373073
321,67.585342407,128.18838501,0.05,29.0,46.44828,10.329611
322,67.541656494,128.138137817,0.023,24.9,40.773117,10.358694
323,67.488624573,127.987548828,0.048,19.3,48.352264,10.368412
324,67.518951416,128.094619751,0.096,25.8,43.46746,10.349838
325,69.920166016,90.087005615,0.122,9.9,45.15398,10.3148575
326,69.743377686,92.187026978,0.187,22.3,50.332222,10.405085
327,69.837371826,89.690086365,0.365,15.9,43.734116,10.34078
328,69.833892822,89.606277466,0.231,11.2,46.913376,10.361816
329,69.788795471,89.524085999,0.208,13.4,46.366188,10.339076
330,69.79133606,89.502807617,0.123,15.7,37.90417,10.291624
331,69.823997498,92.084625244,0.265,24.1,40.720146,10.343956
332,69.778366089,89.624969482,0.197,13.5,44.174683,10.314606
333,69.80657959,92.100112915,0.407,20.5,50.062424,10.352137
334,69.799179077,92.15322113,0.211,18.0,51.144447,10.500377
335,69.790100098,92.049377441,0.084,11.5,47.294,10.396208
336,69.79082489,92.003425598,0.403,20.1,44.97238,10.286168
337,69.785415649,92.014938354,0.113,15.6,53.538925,10.191472
338,69.785881042,91.893951416,0.289,16.5,55.019913,10.1467705
339,69.76991272,90.896736145,0.149,27.6,51.55751,10.278381
340,69.774185181,92.08354187,0.247,24.1,39.394627,10.316723
341,69.775390625,92.102966309,0.102,19.1,46.948364,10.323462
342,69.733261108,89.382125854,0.176,11.4,45.51725,10.301945
343,70.003631592,94.54940033,0.021,11.1,38.485546,10.197052
344,69.905487061,90.255508423,0.048,14.8,47.143173,10.31512
345,69.839492798,89.637969971,0.043,17.5,43.41365,10.308868
346,69.732933044,89.301452637,0.025,7.3,41.883595,10.181906
347,69.732589722,89.311553955,0.03,5.7,49.258156,10.289837
348,69.731506348,89.32334137,0.023,9.5,36.786366,10.26135
349,69.761154175,91.229553223,0.025,25.4,42.418705,10.18906
350,69.729736328,89.407188416,0.03,14.9,44.43668,10.231978
351,69.746070862,92.248596191,0.205,17.5,44.06331,10.164563
352,69.485641479,90.481773376,0.078,26.3,44.29511,10.17661
353,69.680587769,89.304351807,0.184,14.8,41.903458,10.193833
354,69.714202881,92.189178467,0.183,20.2,43.347214,10.173564
355,69.559295654,88.967437744,0.082,21.3,49.011925,10.398209
356,69.390403748,92.108612061,0.086,12.5,51.419228,10.342298
357,69.307655334,91.456214905,0.16,29.0,40.099266,10.319266
358,69.297409058,92.379249573,0.344,21.5,40.482853,10.315133
359,69.683807373,89.265686035,0.341,18.4,45.222446,10.268495
360,69.293479919,92.408035278,0.086,18.9,36.237286,10.198579
361,69.287902832,92.983528137,0.211,18.9,41.956024,10.174595
362,69.272026062,93.031776428,0.164,22.1,38.04873,10.197197
363,69.259925842,92.992279053,0.111,20.0,46.968292,10.240705
364,69.73890686,92.208450317,0.05,13.0,42.05254,10.161461
365,69.734016418,92.192764282,0.045,10.2,34.30621,10.390664
366,69.659179688,92.315490723,0.046,24.6,43.19817,10.147456
367,69.657211304,92.327163696,0.061,24.1,51.69666,10.335782
368,69.654899597,92.358535767,0.04,17.6,47.008778,10.1987915
369,69.557136536,88.996658325,0.073,29.3,49.692318,10.224161
370,69.546722412,88.824287415,0.041,21.1,46.67257,10.190153
371,69.484588623,90.501083374,0.068,26.9,40.661896,10.179686
372,69.380706787,92.218612671,0.053,15.2,40.223953,10.097468
373,69.365455627,90.960998535,0.042,21.3,36.300167,10.130971
374,69.310470581,90.480499268,0.025,32.7,37.934303,10.085935
375,69.275588989,91.175735474,0.054,19.7,38.24543,10.098269
376,69.728004456,92.338043213,0.209,10.1,48.07469,10.237782
377,69.253417969,91.935493469,0.134,15.1,32.11054,10.371092
378,69.233642578,91.754547119,0.078,11.8,47.504498,10.206217
379,69.220550537,92.429695129,0.136,15.6,42.913155,10.142194
380,69.21849823,91.841461182,0.234,23.6,48.906075,10.263458
381,69.10899353,89.982452393,0.129,23.5,48.057236,10.212745
382,69.101272583,89.844863892,0.095,29.0,46.129658,10.187349
383,69.068443298,90.373786926,0.105,26.7,40.97023,10.2139435
384,69.069900513,90.57321167,0.094,26.3,42.40893,10.057778
385,69.246063232,93.018081665,0.108,14.0,40.034035,10.091776
386,69.067047119,90.522003174,0.157,37.6,42.090927,10.036296
387,69.244934082,91.956787109,0.06,14.4,31.676197,10.260009
388,69.240585327,91.693008423,0.068,20.2,47.50635,10.205719
389,69.242858887,93.290382385,0.05,13.0,52.017452,12.744344
390,69.236083984,91.702789307,0.07,13.7,46.853848,12.542226
391,69.237838745,93.316474915,0.073,16.4,56.90348,12.814895
392,69.236206055,93.335784912,0.064,23.3,49.289616,12.65393
393,69.067687988,90.485374451,0.024,20.4,51.649124,12.733024
394,69.053741455,90.443077087,0.049,23.7,51.511684,12.756534
395,69.041091919,89.853378296,0.047,20.7,50.29966,12.705791
396,68.999252319,89.855804443,0.025,38.2,49.766285,12.736673
397,69.240608215,91.975952148,0.141,14.5,44.38544,12.820268
398,76.247253418,109.473510742,0.207,18.3,48.923927,12.65909
399,76.235443115,109.391586304,0.095,25.5,50.309887,12.726549
400,76.237174988,109.540542603,0.191,11.9,49.749046,12.7139
401,76.231163025,109.437240601,0.26,22.1,44.54907,12.770861
402,76.230529785,109.360580444,0.095,18.6,45.594574,12.624745
403,76.318466187,109.403213501,0.117,18.9,46.36546,12.569947
404,76.214637756,109.397064209,0.095,20.4,47.057037,12.554753
405,76.412872314,109.87978363,0.048,21.4,52.107655,12.750198
406,76.360061646,109.659088135,0.058,29.4,44.569748,12.766327
407,76.309196472,109.443588257,0.034,22.4,51.826088,12.738741
408,76.305854797,109.363006592,0.045,20.4,53.282642,12.750339
409,76.30506897,109.906539917,0.032,21.3,41.417706,12.9964075
410,76.301025391,109.390441895,0.038,29.0,42.154385,12.931294
411,76.297302246,109.350387573,0.067,27.4,48.543224,12.612166
412,76.294387817,109.337463379,0.042,26.2,47.797043,12.552121
413,76.255653381,109.470336914,0.068,25.2,50.123863,12.701812
414,76.253005981,109.604263306,0.048,18.0,54.7318,12.795548
415,76.249801636,109.54901886,0.072,29.0,55.828632,12.8014555
416,76.24571991,109.353256226,0.035,18.3,52.207375,12.721088
417,76.228179932,109.369430542,0.074,16.4,49.38734,12.64966
418,76.221817017,109.427261353,0.049,33.9,51.116627,12.722922
419,76.221206665,109.435585022,0.023,32.6,35.78054,12.636759
420,76.208694458,109.368865967,0.073,22.9,36.703285,13.02938
421,76.201591492,108.713088989,0.035,23.8,45.0074,12.654302
422,76.243057251,109.490509033,0.17,20.8,46.074547,12.535554
423,76.198562622,109.350891113,0.102,14.5,51.08013,12.71491
424,76.19619751,109.374710083,0.115,13.1,47.16664,12.529951
425,76.18951416,109.262062073,0.095,17.8,47.98252,12.571702
426,76.189155579,109.346160889,0.119,21.7,50.20084,12.674937
427,76.196762085,109.411376953,0.034,19.2,51.571236,12.719463
428,76.200332642,110.631958008,0.023,51.9,48.206158,12.579335
429,76.197952271,110.630340576,0.058,45.8,53.34208,12.733866
430,76.188438416,109.13293457,0.039,28.1,43.340897,12.826517
431,76.18384552,108.864616394,0.035,26.4,54.092857,12.762954
432,76.187683105,109.268173218,0.026,19.2,48.49961,12.612566
433,76.180213928,109.043411255,0.031,24.8,53.18685,12.728699
434,76.180007935,109.137619019,0.037,23.6,54.107304,12.759207
435,76.176544189,108.814414978,0.039,20.3,49.67629,12.652308
436,76.180648804,109.362091064,0.052,18.6,47.243076,12.536466
437,76.175582886,109.124595642,0.065,23.3,46.767296,12.536197
438,76.169845581,109.200302124,0.047,16.2,51.5428,12.717863
439,76.166183472,109.196685791,0.025,30.6,52.292202,12.599283
440,76.163017273,109.260696411,0.032,15.2,47.938248,12.464573
441,76.161209106,109.635162354,0.021,22.9,54.588,12.67779
442,76.157279968,109.306175232,0.037,16.4,52.70184,12.609968
443,76.155899048,109.205192566,0.061,15.2,44.42744,12.729842
444,76.152008057,109.226585388,0.032,21.1,48.722084,12.593591
445,76.149810791,109.256698608,0.032,24.7,47.58527,12.535413
446,76.149780273,109.612503052,0.036,25.5,55.647415,12.759593
447,76.185317993,109.297073364,0.106,18.7,48.096752,12.55454
448,75.981338501,107.24521637,0.107,17.1,48.675568,12.541304
449,75.962219238,107.643173218,0.107,23.2,44.030853,12.608946
450,75.949325562,107.630126953,0.235,14.3,45.81608,12.418158
451,75.993041992,107.282798767,0.127,16.6,47.421425,12.43057
452,76.144271851,109.216690063,0.058,29.0,47.010826,12.407658
