,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
272,73.6516,55.0499,0.524,18.5,45.62908,11.908314
273,73.6885,55.9444,1.371,14.4,57.29738,11.190703
274,73.6937,56.0252,18.093,14.7,62.31789,13.602941
275,73.6799,55.9103,2.203,15.4,56.951942,10.475554
276,73.6628,55.9631,3.576,16.7,57.083263,9.736968
277,73.7181,55.6917,0.697,13.9,56.713657,11.922208
278,73.7226,55.5894,0.854,21.0,41.521908,11.863723
279,73.7931,56.0236,0.801,16.9,49.997257,11.622773
280,73.8046,56.6255,8.95,12.1,73.80535,14.272445
281,73.8041,56.5195,4.586,11.5,71.79957,11.959956
282,73.7758,56.7463,4.159,10.7,72.97452,12.218715
283,73.789,56.5114,0.456,14.7,54.371075,12.152431
284,73.7709,56.6582,5.724,10.8,75.21834,13.143359
285,72.9511,54.2299,1.771,15.9,54.140415,10.253898
286,74.0584,56.9404,2.822,19.4,49.56559,10.360532
287,73.7982,55.6958,8.507,14.0,69.46512,13.89262
288,73.825,56.0738,1.492,14.3,57.894863,11.181036
289,73.0144,54.0494,1.5,13.9,58.215195,10.875353
290,73.812,55.6585,2.18,20.9,44.56144,10.862111
291,73.8058,55.9401,3.644,14.3,62.934784,10.263103
292,73.8225,55.9896,1.016,15.2,54.5229,11.419569
293,73.8228,55.76,2.093,15.8,55.73717,10.488939
294,73.8435,56.2318,1.725,14.2,58.75249,11.07813
295,73.8501,56.2117,0.694,15.7,52.54487,11.758403
296,73.832,55.5301,3.462,12.5,66.807655,10.961066
297,73.8769,56.446,0.428,21.8,39.31543,12.42631
298,73.8352,55.6916,2.442,16.6,54.700226,10.196872
299,73.84,55.6206,2.5,13.6,61.97722,10.8043
300,73.9902,55.6712,19.224,20.4,52.970932,14.371999
301,73.9707,55.5848,5.903,15.3,64.63568,11.226614
302,74.0216,55.6374,7.3,13.2,70.82299,13.102314
303,73.9134,56.8257,0.786,12.1,61.74358,12.51587
304,73.9037,56.8321,2.156,13.0,62.886307,11.314279
305,73.8942,56.0137,1.566,13.0,61.248726,11.518834
306,73.9003,56.3989,7.813,15.4,66.23822,13.5749035
307,74.0874,56.4897,1.789,13.1,61.7093,11.450656
308,74.0849,56.7837,7.678,12.5,72.74274,13.612327
309,74.0555,56.7325,2.623,15.7,57.518135,10.416112
310,74.0987,56.7864,1.968,12.0,64.9042,11.832336
311,74.0366,56.6571,5.385,15.2,64.30248,10.92811
312,74.0825,56.291,2.735,14.6,60.333187,10.562081
313,73.075,54.463,0.493,15.9,50.930035,11.593841
314,74.0774,56.0282,0.377,17.0,48.80463,12.250573
315,74.0844,56.0454,0.707,17.7,48.087555,11.914736
316,74.0823,56.6253,13.896,14.5,65.473465,14.284501
317,74.1003,56.5851,4.406,16.5,59.537174,9.943201
318,74.0469,56.5479,16.216,14.8,63.220055,13.833503
319,74.041,56.4631,6.931,13.3,70.43533,12.8831005
320,74.0964,56.1939,1.637,15.0,56.681713,11.017648
321,74.0771,56.0818,2.154,16.8,53.702457,10.462274
322,74.1001,56.1274,6.158,15.5,64.54417,11.543643
323,73.063,54.4783,0.377,17.9,46.15483,11.818337
324,74.1659,56.3627,2.135,21.0,44.51608,11.106664
325,74.1604,56.0093,1.437,18.2,48.812675,11.221142
326,74.1883,56.5346,0.436,15.7,52.04525,12.192874
327,74.1741,55.8008,0.568,14.9,54.12155,12.04549
328,74.1559,55.8859,2.044,13.7,60.744827,11.0677
329,74.173,55.8823,1.274,15.7,54.049084,11.216066
330,74.2069,56.5051,2.347,15.9,56.391056,10.534786
331,73.111,55.4927,1.453,13.7,58.953476,11.142086
332,74.2114,56.4412,0.618,15.0,54.17203,12.042913
333,74.2121,56.4041,0.726,14.9,54.681957,11.928985
334,74.2534,57.2337,1.874,9.9,69.96373,13.07874
335,73.9088,56.0594,1.591,9.7,69.41869,13.196433
336,74.3263,57.1836,5.215,12.1,71.627365,12.152437
337,74.3649,57.5846,1.53,12.6,62.624218,11.967052
338,74.3447,57.5631,8.507,9.8,78.69818,14.551362
339,74.407,57.6256,0.486,18.3,46.75699,12.438921
340,74.3633,56.4574,2.175,14.7,58.83856,10.8736
341,74.4113,57.5373,0.486,19.1,45.134335,12.474918
342,74.3635,56.5169,2.938,16.6,56.112198,10.150411
343,74.3943,57.0587,2.333,13.9,61.306118,11.077293
344,73.086,55.106,9.698,12.2,73.31519,14.316869
345,73.0678,55.1245,1.464,13.6,59.12673,11.116879
346,73.0881,55.0218,2.14,11.3,66.41529,11.7688055
347,74.4203,57.4306,0.827,12.2,61.856377,12.607918
348,74.4146,56.4025,1.923,15.4,56.56047,10.888371
349,73.9452,56.5784,0.497,18.2,46.589252,12.169888
350,74.409,55.8524,0.921,16.7,50.923782,11.689329
351,74.3125,56.241,221.2,8.7,243.82156,122.10369
352,74.3318,56.8977,6.253,15.6,64.5569,11.778781
353,74.3674,56.6885,5.557,15.2,64.62399,11.0808
354,74.276,57.1795,11.337,11.0,75.20761,15.338575
355,74.4137,56.2141,6.037,14.6,66.51973,11.643511
356,74.182,56.7343,7.839,13.4,70.82379,13.665949
357,74.4113,56.3468,3.349,12.9,65.858246,10.953785
358,74.1154,57.3025,5.205,9.0,78.75552,13.88867
359,74.1336,56.9642,1.382,17.1,51.320683,11.216317
360,74.3376,56.7485,35.228,16.6,68.43759,17.996672
361,74.2187,56.8305,110.083,11.9,139.3972,59.02264
362,74.3951,56.4468,2.192,15.7,56.520145,10.691494
363,74.4185,56.176,2.596,11.7,67.051544,11.70721
364,74.3325,56.5724,1.874,22.6,40.89464,11.752702
365,74.1307,57.3368,0.817,6.2,75.46934,15.639627
366,74.2437,57.053,97.354,8.9,131.2483,51.85304
367,74.2373,56.5461,35.58,14.4,71.29228,17.990532
368,74.3571,55.9092,79.333,6.3,118.04654,41.965527
369,74.1227,57.1424,12.892,11.3,73.21816,15.038193
370,74.3273,56.9875,2.121,16.7,54.109932,10.651826
371,74.3113,57.041,8.568,15.3,66.8568,14.404183
372,74.1378,57.1807,21.213,9.4,70.12612,14.076262
373,74.1838,56.6195,13.564,14.6,65.49947,14.38108
374,74.2099,56.6811,0.543,10.9,64.08459,13.356884
375,74.4902,57.7215,1.084,11.4,64.538414,12.7937765
376,74.5305,56.122,0.922,14.0,57.383026,11.909342
377,74.6097,56.9824,1.098,11.8,63.447426,12.547511
378,74.6258,57.372,0.55,14.4,55.75982,12.410272
379,74.6186,57.2789,3.692,23.7,42.789726,11.64693
380,74.6312,56.9956,1.288,14.8,56.62514,11.541826
381,73.1143,55.3108,0.722,14.6,54.843594,11.575863
382,74.6424,57.3626,1.398,11.9,64.02443,12.352883
383,73.9211,55.9061,1.404,14.0,58.38808,11.319432
384,73.898,55.8977,1.609,14.9,56.73312,10.967061
385,74.6767,58.2299,0.859,13.3,59.472485,12.361869
386,74.6276,56.3279,1.279,14.0,58.349033,11.644703
387,74.6853,58.1694,1.195,11.8,63.9754,12.631628
388,74.7193,56.873,0.681,15.2,54.096535,12.150869
389,74.7278,56.7388,0.531,16.7,50.235523,12.336585
390,74.7541,56.8658,0.452,16.1,51.421024,12.409313
391,74.8113,56.518,4.168,10.5,73.60602,12.2106
392,74.8428,56.668,2.287,9.7,71.38045,13.016448
393,74.8206,56.6108,5.858,9.0,79.536316,13.991447
394,74.8325,56.5404,1.917,14.0,60.018055,11.3034115
395,74.906,56.9486,2.622,13.0,64.227036,11.291884
396,73.0657,54.0435,0.678,13.8,56.35287,11.67072
397,73.9125,55.7746,8.427,18.2,60.53735,14.448959
398,74.9464,56.8404,0.778,14.5,56.074516,12.18587
399,74.9955,59.0591,4.486,6.2,84.31598,15.266032
400,75.0079,59.3061,1.184,7.7,73.904335,14.889022
401,74.9631,56.8417,0.605,19.7,44.321,12.503102
402,74.9641,56.7193,1.027,14.3,57.183353,11.935133
403,75.0215,59.1809,0.94,9.2,69.94582,14.370304
404,74.9863,56.8226,0.355,12.8,59.09586,12.992307
405,74.985,56.8065,0.459,13.3,58.136192,12.761468
406,74.9874,56.7648,0.779,14.9,55.11434,12.146269
407,75.0595,56.9607,0.652,21.1,41.686756,12.658615
408,75.0721,57.0083,2.238,12.8,63.85891,11.583395
409,73.9655,56.5894,0.359,23.2,36.65976,12.5705
410,73.1136,55.1124,0.41,22.3,37.749508,12.074714
411,75.1501,59.7836,11.032,7.2,83.35513,16.305538
412,75.1521,57.1118,0.819,10.9,65.1076,13.2979555
413,75.1524,56.9979,3.149,13.1,65.1891,11.092542
414,75.1677,57.1489,1.098,12.5,61.88229,12.42871
415,75.1665,56.9858,0.956,15.8,53.543198,11.972801
416,75.1857,57.4912,1.245,11.5,64.78314,12.747142
417,75.1649,56.8802,2.73,12.2,66.4371,11.577099
418,75.1531,56.8642,0.448,11.8,61.904663,13.206874
419,75.1773,56.9406,1.385,10.7,66.95004,12.961094
420,75.2019,57.5137,0.919,14.8,55.952335,12.137782
421,73.9071,55.8589,3.491,16.9,56.454365,9.770333
422,73.8932,55.8294,1.444,22.9,39.147453,11.854464
423,75.1891,56.9939,0.519,18.0,47.680122,12.582101
424,73.0372,54.1768,14.067,15.6,62.8824,13.971336
425,73.0617,54.1563,2.592,13.3,62.41311,10.565338
426,73.072,54.1696,0.522,13.7,56.212914,11.885265
427,73.0393,54.0476,5.888,11.5,73.306656,12.508373
428,75.2275,57.9347,1.695,11.0,67.20788,12.767551
429,75.2264,57.8265,0.747,17.9,48.588516,12.439114
430,75.245,57.7112,1.317,11.4,65.26648,12.780403
431,75.2468,57.487,1.034,11.4,64.52974,12.950867
432,75.2714,57.3219,5.107,12.2,71.29972,11.914814
433,75.2896,57.3513,4.648,10.4,74.93081,12.64315
434,75.2749,57.2301,4.552,9.4,77.11912,13.18027
435,75.2482,57.212,3.573,10.4,72.70511,12.333051
436,75.3724,57.8934,1.04,14.3,57.597633,12.157645
437,75.3732,57.8313,1.37,14.9,56.96967,11.789201
438,75.4506,58.0072,5.555,9.7,77.93204,13.664362
439,75.4586,58.0871,1.113,15.6,54.755665,12.019025
440,72.9328,54.7523,2.177,17.0,52.689175,9.9656315
441,73.5838,55.4528,0.829,12.7,59.95428,12.036066
442,73.9574,56.2932,2.83,15.1,59.32834,10.38518
443,74.6874,57.1811,0.637,15.8,52.621548,12.178879
444,78.9988,102.663,0.842,16.5,62.749004,20.148762
445,78.9869,102.487,13.508,8.8,79.87131,22.886738
446,78.9671,102.626,2.806,13.7,72.18088,20.31674
447,78.9587,102.504,6.499,10.4,80.494064,20.613655
448,78.9915,102.615,2.518,10.7,77.91977,20.970564
449,79.0184,103.81,0.584,18.0,59.456932,20.150057
450,79.0368,103.832,2.882,16.3,67.090965,20.165192
451,79.0241,103.757,3.464,16.2,68.073875,20.092356
452,79.0555,103.826,1.514,14.8,67.89137,20.44583
453,79.0237,103.835,1.111,20.3,55.84058,19.841951
454,79.0579,103.749,0.768,14.8,66.376686,20.525
455,79.0315,103.882,2.296,16.0,66.75182,20.186333
456,78.5436,100.843,1.64,8.5,80.30465,21.208736
457,79.0595,101.855,20.405,15.6,62.768246,19.541643
458,79.0772,101.701,17.588,16.7,62.12296,19.915785
459,79.0895,102.052,11.957,19.8,60.82617,21.581102
460,79.0989,101.77,8.273,14.9,71.578606,20.860315
461,79.092,101.925,8.464,19.4,62.679737,21.102304
462,79.0731,102.124,2.399,18.6,61.178867,19.708797
463,79.1353,102.2,1.938,20.2,57.18072,19.565346
464,79.1052,102.189,7.776,12.6,76.26713,20.938145
465,79.1398,102.137,8.83,23.2,55.94364,21.38975
466,79.1954,98.2968,4.068,7.8,84.50888,20.03133
