,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,73.9686,56.8706,12.5,424,803,1019,3.818,117,4291,595,69.20448,4.2129626,70.84019,71.85584,67.37436,65.900375,71.5106,76.24036,71.06733,68.02383,63.814396,74.25088,72.15149,74.19725,68.105515,68.640854,70.54887,62.55902,78.135994,70.77198,69.807526,69.28,69.97229,61.389202,61.393005,66.57649,65.704445
1,75.4779,58.3974,9.8,234,482,798,3.605,57,5579,564,82.940216,5.09334,85.71038,86.11161,80.60865,78.85782,86.30858,90.177414,85.08629,82.79381,76.377846,88.22547,85.68358,87.69533,82.11942,82.156395,84.99022,73.83317,93.23935,84.24498,84.17232,84.49713,85.216354,74.64492,70.95255,81.1081,78.69352
2,75.487,58.3146,15.5,231,636,857,1.714,17,3679,626,66.47629,4.4932504,66.42034,68.53177,64.245186,65.77912,67.38304,73.22056,66.57067,67.24461,60.721157,71.53303,70.90271,71.75031,69.25286,60.82673,66.3425,57.96188,75.65312,68.12869,67.0793,65.46829,69.58395,58.373108,58.979786,66.6442,63.310215
3,73.1107,55.0259,12.9,756,870,933,0.581,168,1049,177,53.044212,3.5629542,56.127815,50.561237,45.591377,51.83956,57.087868,51.814964,57.451626,53.067505,52.767445,53.01984,52.424706,52.48044,55.649937,51.614048,51.15415,53.32353,56.888687,62.22211,46.95672,56.79624,54.507725,48.779953,48.187096,53.02413,52.766582
4,75.5001,58.2102,15.7,351,580,756,2.535,53,2476,405,59.775806,3.4792278,60.209393,58.94518,54.938316,59.892002,62.33755,62.22096,61.30657,61.42799,56.455273,61.66075,61.33613,61.63835,63.38945,54.31361,57.668514,54.711666,66.40013,65.631134,57.2711,61.18169,63.00007,54.835674,53.38259,61.690186,58.550907
5,75.5221,58.7392,10.5,365,442,698,1.841,309,3207,333,73.865875,3.7814777,76.45108,73.64042,68.49868,68.17315,80.127846,76.47539,79.99437,69.62302,73.47492,74.26674,75.542015,74.9565,71.32104,79.40147,73.813484,72.83806,78.27224,78.8744,69.340416,76.742584,73.1702,67.87767,71.7796,68.253334,73.73814
6,75.6629,58.5582,13.9,284,476,637,1.165,326,1731,353,64.57492,3.651048,67.06363,63.39036,58.081547,61.30798,70.206085,66.35388,68.51833,59.637493,65.93589,62.824875,65.849205,65.96074,61.309456,68.10752,65.30065,66.424995,68.69727,71.65358,58.788002,66.061806,63.834835,58.647324,65.53048,59.799473,65.0877
7,75.6708,58.5799,10.9,243,448,625,2.032,270,3711,382,74.8063,3.5939393,77.35188,74.73634,69.51088,69.9713,80.92771,77.677185,80.26854,71.7418,73.530914,75.83263,75.68783,75.97332,72.10804,79.54644,74.24662,72.53061,80.12405,79.799446,71.40887,77.43053,74.74248,68.40022,72.02384,70.42906,74.15689
8,75.6894,58.6143,13.2,157,384,614,1.932,354,3563,457,74.03909,3.9255457,75.3815,75.63814,69.483345,68.29496,80.05944,77.3912,78.13448,67.938545,74.60323,73.53365,76.51341,77.63464,69.50655,79.536804,75.44771,73.51514,79.35709,78.169525,70.942276,74.40922,72.10823,67.56608,74.43365,66.834274,74.54425
9,75.7897,59.5643,10.5,322,359,459,0.434,94,1048,137,66.29428,4.5415864,70.27201,63.18187,56.88646,66.14663,72.20531,64.53561,70.89947,68.81872,64.092,65.72341,64.28106,64.14704,70.509735,64.0543,62.556507,64.569336,70.59655,76.99871,60.341522,71.14949,69.42847,62.00706,58.801674,68.73642,66.41754
10,75.7858,59.5313,10.8,357,415,474,0.824,159,1522,117,65.2502,4.595922,69.40695,61.21658,55.22896,64.656586,72.06785,62.723698,71.12203,66.88426,64.69761,64.19096,62.864994,62.716183,68.06469,65.29458,60.88152,65.122154,68.31125,76.055626,58.257133,70.68082,67.90027,60.542946,60.122177,67.02797,65.21704
11,75.9712,61.0686,20.9,304,731,802,1.133,356,1507,498,53.521656,4.3771944,53.35319,57.80151,48.94249,49.75401,56.631306,55.63467,51.353065,44.880924,55.597153,51.484627,57.93834,58.767056,48.444313,54.126415,58.97278,55.938526,61.26191,59.3652,50.20304,50.07787,51.57761,47.078762,56.78512,47.190258,54.881256
