,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
80,63.327,-146.415,0.63,16.0,47.9063,7.7860417
81,63.484,-147.269,0.218,18.0,50.705303,6.997549
82,63.487,-147.29,0.671,19.0,47.068302,8.029744
83,63.478,-147.277,0.387,20.0,52.44559,6.551778
84,63.48,-147.298,0.355,18.0,53.918266,6.1411905
85,63.49,-147.222,0.295,19.0,49.241997,7.4226513
86,63.498,-147.206,0.171,20.0,48.85123,7.51574
87,63.498,-147.175,0.622,17.0,51.90906,6.6419215
88,63.503,-147.149,0.11,21.0,44.08062,8.704971
91,63.537,-147.094,0.78,15.0,44.78334,8.707374
92,63.538,-147.126,1.476,14.0,40.301224,9.520868
93,63.532,-147.153,0.72,19.0,46.667118,8.325534
94,63.55,-146.972,0.333,19.0,38.1318,10.087256
95,63.462,-146.791,1.895,17.0,52.27688,6.5095625
96,63.456,-146.88,0.132,25.0,48.72212,7.477641
100,63.494,-146.917,0.133,20.0,45.936314,8.385862
101,63.488,-146.91,0.328,21.0,47.06586,7.9512625
102,63.497,-146.818,0.863,25.0,47.70766,7.7450852
103,63.495,-146.833,0.258,31.0,47.956043,7.68391
104,63.491,-146.868,1.301,23.0,43.9292,8.682007
105,63.494,-146.898,0.514,35.0,49.300175,7.3093133
106,63.349,-146.658,0.827,15.0,52.288265,7.0343432
107,63.357,-146.672,0.404,19.0,53.55566,8.757753
108,63.324,-146.641,0.235,20.0,49.330063,7.4476347
109,63.331,-146.648,0.414,21.0,46.90428,8.195896
110,63.333,-146.613,0.662,19.0,52.58228,6.508984
111,63.338,-146.58,0.738,23.0,44.63935,8.740211
112,63.35,-146.496,0.324,21.0,48.762997,7.641354
113,63.337,-146.459,0.204,20.0,49.565395,7.508859
114,63.341,-146.472,0.453,20.0,48.397945,7.726512
115,63.346,-146.468,0.121,25.0,42.897728,9.026488
116,63.332,-146.592,0.225,18.0,45.88146,8.459217
117,63.646,-147.535,3.544,19.0,47.06365,8.330508
118,63.567,-147.701,7.579,23.0,49.576603,7.507927
119,63.561,-147.752,0.706,19.0,47.416958,7.9970293
120,63.549,-147.813,0.598,22.0,46.92731,8.186157
121,63.525,-147.784,1.616,16.0,50.268925,7.1552677
122,63.524,-147.879,0.536,25.0,51.27971,6.7725143
123,63.551,-147.848,0.907,20.0,57.171352,5.74258
124,63.646,-147.589,1.665,20.0,50.611675,7.0698543
125,63.651,-147.604,0.49,20.0,35.644745,10.740145
126,63.524,-147.631,0.162,27.0,45.36435,9.197342
127,63.536,-147.691,0.363,23.0,47.59185,7.9771185
128,63.534,-147.713,1.547,23.0,48.1201,8.54922
129,63.525,-147.91,1.735,20.0,37.714516,10.241986
130,63.516,-147.873,0.358,21.0,45.31524,8.609441
131,63.516,-147.817,0.648,22.0,50.391495,7.17651
132,63.520683289,-147.571899414,0.913,18.0,49.984386,7.260357
133,63.405,-146.7,1.329,17.0,54.42354,6.1930404
134,63.393,-146.73,5.598,15.0,56.748093,5.6830025
135,63.521,-147.611,0.452,17.0,46.802628,8.12374
136,63.682,-146.908,0.691,40.0,50.82228,9.2841015
137,63.634,-147.581,2.629,27.0,47.36763,8.313311
138,63.672,-147.622,0.436,21.0,43.705147,8.890939
139,63.682,-147.648,3.185,24.0,48.8512,7.6420317
140,63.633,-147.735,0.462,36.0,47.558334,8.105733
141,63.664,-147.77,0.405,24.0,48.555653,7.7035184
142,63.696,-147.237,0.135,17.0,43.726807,9.042514
143,63.698,-147.261,0.525,18.0,52.38766,6.4766946
144,63.738,-147.313,1.009,13.0,55.31498,6.0965056
145,63.731,-147.347,1.788,11.0,47.399914,7.89923
146,63.515,-146.351,0.715,22.0,56.756413,5.4923816
147,63.673,-147.727,6.425,25.0,48.254547,7.765377
148,63.657150269,-147.669830322,1.753,23.0,44.026913,8.696681
149,63.657,-147.686,0.18,26.0,51.263485,6.748226
150,63.651,-147.818,0.916,20.0,48.546642,7.6995435
151,63.635,-147.823,1.18,22.0,41.91417,9.445175
152,63.639,-147.849,0.626,20.0,55.757217,5.709744
153,63.69,-147.603,0.905,27.0,49.19954,7.499103
154,63.343,-146.774,0.93,15.0,49.898033,7.3109293
155,63.352,-146.761,0.737,11.0,46.630417,8.263534
156,63.361,-146.752,0.616,21.0,43.551373,9.032326
158,63.387,-146.771,2.161,11.0,52.303062,6.786343
159,63.407,-146.756,1.433,21.0,50.65848,7.1026173
160,63.399,-146.78,0.137,25.0,39.695404,9.83285
161,63.408,-146.02,0.618,16.0,39.44003,9.8206215
162,63.763,-147.31,0.584,20.0,49.173386,7.5283065
163,63.747,-147.346,1.013,30.0,57.97919,8.057781
164,63.748699188,-147.295471191,3.104,14.0,48.038307,7.883725
165,63.74,-147.363,0.477,19.0,42.194096,9.298951
166,63.744,-147.4,0.38,18.0,43.32781,9.03275
167,63.752,-147.374,0.212,22.0,45.65327,8.60239
168,63.767,-147.295,0.699,27.0,47.671417,8.086065
169,63.768,-147.271,0.949,21.0,43.7486,9.041056
170,63.752128601,-147.236175537,2.754,18.0,43.214,9.036022
171,63.762,-147.212,0.35,17.0,40.853855,9.557836
172,63.77,-147.243,0.614,33.0,42.653423,9.316346
173,63.743,-147.218,0.37,33.0,41.927002,9.289791
174,63.774,-147.546,0.397,19.0,53.254932,8.69433
175,63.691,-147.409,10.001,21.0,45.20422,8.61369
176,63.695,-147.468,0.884,21.0,46.82521,8.234808
177,63.694,-147.509,0.667,29.0,44.58812,8.750339
178,63.701,-147.483,0.492,27.0,45.595844,8.606203
179,63.712,-147.544,0.752,24.0,39.33679,9.830561
180,63.718,-147.525,1.263,22.0,47.31996,8.050319
181,63.718,-147.493,0.92,27.0,44.250248,8.8999605
182,63.725,-147.508,0.348,27.0,47.714424,7.9639583
183,63.708,-147.254,0.61,31.0,45.329037,8.611018
184,63.713,-147.376,1.147,29.0,42.328426,9.174444
185,63.712,-147.396,0.384,29.0,45.92896,8.483015
186,63.708259583,-147.296417236,7.246,23.0,44.52368,8.755261
187,63.668,-147.79,0.281,24.0,40.020924,9.69684
188,63.693,-147.759,0.406,22.0,52.493664,6.609461
189,63.675,-147.796,0.366,25.0,46.12436,8.619873
190,63.691,-147.696,0.689,24.0,40.549927,9.568456
191,63.698,-147.67,0.236,33.0,43.103077,9.051823
192,63.64,-147.894,0.152,21.0,47.799686,7.950368
193,63.658,-147.806,0.749,26.0,41.711136,9.31071
194,63.684,-147.789,0.527,21.0,47.98973,7.895584
195,63.633,-147.902,0.428,24.0,46.509174,8.283554
196,63.628,-147.909,0.127,28.0,44.49003,8.74802
197,63.77,-147.605,0.225,23.0,45.696465,8.483532
198,63.778,-147.631,0.23,25.0,45.026245,8.609755
199,63.777,-147.564,0.269,32.0,46.60708,8.262087
200,63.819,-147.681,1.291,16.0,38.89084,10.173752
201,63.82,-147.643,1.138,24.0,46.68206,8.241753
202,63.833,-147.576,0.139,31.0,42.264774,9.167532
203,63.506,-148.447,0.28,27.0,35.728592,10.590693
204,63.513,-148.416,0.673,21.0,45.132763,8.59728
205,63.525,-148.403,0.169,29.0,48.91181,7.550073
206,63.514,-148.082,0.906,21.0,44.32519,8.73542
207,63.512,-148.098,0.196,22.0,45.631573,8.4369335
208,63.516,-148.111,0.348,25.0,42.32031,9.158024
209,63.506,-148.112,0.137,23.0,38.597336,9.953448
210,63.509,-147.981,0.202,24.0,51.05448,6.8137164
211,63.518,-148.06,0.294,22.0,47.07562,8.059782
212,63.559,-147.87,1.129,35.0,47.42139,7.88498
213,63.563,-147.827,0.362,22.0,47.629513,7.852527
214,63.565,-147.84,0.122,28.0,47.627304,7.854724
215,63.551,-147.749,0.21,39.0,50.65007,6.9435153
216,63.622,-147.436,0.294,24.0,42.70578,8.976593
217,63.616,-147.434,0.277,19.0,34.697098,10.772741
218,63.613,-147.426,0.185,25.0,46.972713,8.055181
219,63.642,-146.499,0.173,23.0,46.122997,8.209708
220,63.757,-147.156,0.116,28.0,43.345894,8.81669
221,63.74,-147.209,0.122,34.0,46.106396,8.22692
223,63.493,-146.09,1.108,17.0,33.900284,10.804423
224,63.492,-146.048,1.047,22.0,44.017696,8.6830635
225,63.5,-146.129,0.603,21.0,49.07825,7.389211
226,63.505,-146.246,0.792,21.0,60.23031,6.6736255
227,63.507,-146.27,0.785,21.0,52.6774,6.3660836
228,63.505,-146.215,0.687,17.0,41.02469,9.364594
229,63.504,-146.201,0.178,27.0,48.085785,7.6217227
230,63.564,-146.234,0.403,41.0,47.03517,7.9240956
231,63.404,-145.919,1.034,22.0,44.32271,8.668481
232,63.407,-145.939,0.178,22.0,36.73778,10.280172
233,63.417,-146.104,0.223,26.0,45.69042,8.387329
234,63.422,-146.107,0.127,22.0,42.622383,8.963625
235,63.501,-146.112,0.115,37.0,42.627193,8.963027
237,63.499,-146.067,0.125,42.0,39.555042,9.619821
239,63.493,-146.155,0.136,25.0,46.016586,8.369099
240,63.495,-146.177,0.714,19.0,49.56592,7.2163157
241,63.531402588,-146.101165771,9.635,17.0,46.28971,8.195718
242,63.515,-146.051,1.937,16.0,52.350693,6.620619
243,63.508,-146.079,0.46,30.0,44.557297,8.545127
244,63.332,-145.984,0.654,20.0,43.293076,8.822532
245,63.346,-145.971,0.365,21.0,41.384693,9.233321
246,63.457,-145.939,0.531,25.0,54.611893,6.0154324
247,63.455,-145.954,0.429,37.0,50.470844,7.0780787
248,63.429,-146.011,0.483,23.0,48.360176,7.682522
249,63.421,-146.021,0.184,27.0,48.37179,7.6733556
250,63.414367676,-146.019424438,0.195,27.0,48.49881,7.7743435
251,63.416,-146.028,0.177,35.0,44.898407,8.548471
252,63.403,-146.038,0.294,32.0,34.971157,10.662809
253,63.272,-146.588,1.181,12.0,55.514282,6.2105947
254,63.289,-146.612,0.855,23.0,47.358543,8.007458
255,63.271,-146.676,0.535,18.0,42.79014,8.9915495
256,63.294,-146.645,0.347,22.0,44.82191,8.560548
257,63.302,-146.644,0.152,14.0,49.243362,7.3456287
258,63.236,-146.674,0.115,24.0,45.23676,8.532824
259,63.252,-146.681,0.222,26.0,47.91914,7.7921734
260,63.28,-146.684,0.268,29.0,48.437206,7.549712
261,63.462,-147.414,1.424,13.0,44.825806,8.543616
262,63.451,-147.403,0.397,17.0,44.05272,8.669681
263,63.486,-147.37,0.62,20.0,45.56267,8.389148
264,63.442,-147.418,0.662,20.0,45.32535,8.392904
265,63.442,-147.449,1.558,21.0,44.786285,8.520434
266,63.507,-146.302,0.302,24.0,46.560577,8.1322975
267,63.518,-146.22,0.196,40.0,48.448174,7.518748
268,63.687,-147.226,0.591,11.0,43.397762,8.813693
269,63.695,-147.194,0.239,21.0,43.237457,8.819711
270,63.426,-146.848,0.241,27.0,40.64321,9.358675
271,63.452,-146.702,0.212,24.0,41.243263,9.424101
272,63.377,-146.641,0.123,18.0,36.348133,10.631851
273,63.421,-146.188,0.749,24.0,35.30353,10.710267
274,63.441,-146.256,1.134,21.0,41.547638,9.434263
275,63.43,-146.256,0.106,19.0,52.34393,7.0387006
276,63.449,-146.28,0.278,24.0,45.751488,8.788486
277,63.37,-146.148,0.282,25.0,38.424606,9.913611
278,63.368,-146.106,0.388,23.0,52.504658,6.4865627
279,63.37,-145.888,0.167,23.0,55.18495,5.781612
280,63.363,-145.878,0.366,24.0,55.58202,7.199782
281,63.334,-146.307,0.629,22.0,53.697334,7.4241304
282,63.338,-146.241,0.197,19.0,46.567123,8.226615
283,63.341,-146.215,0.327,26.0,47.406548,7.9378924
284,63.325,-146.393,0.142,26.0,48.213722,7.694431
285,63.333,-146.398,0.156,30.0,45.577553,8.433193
286,63.579,-147.683,0.408,30.0,51.978687,6.675251
287,63.689,-146.926,0.877,39.0,47.955288,7.744656
288,63.679,-146.921,0.332,40.0,44.818905,8.574494
289,63.682,-147.594,0.654,30.0,50.54726,7.0523643
290,63.648,-147.714,3.574,19.0,35.175438,10.689617
291,63.658,-147.731,1.609,25.0,32.786224,11.107142
292,63.608,-146.269,0.177,34.0,33.697895,10.936252
293,63.594,-146.305,0.894,15.0,39.223106,9.573209
294,63.474,-146.887,2.05,13.0,186.72522,35.331074
296,63.543502808,-147.733581543,6.709,19.0,51.814888,6.5194316
297,63.53,-147.835,5.645,20.0,51.679405,6.549085
298,63.561,-147.202,0.33,22.0,48.04246,7.5666633
299,63.536,-146.821,0.468,21.0,51.42249,6.574297
300,63.537,-146.855,0.498,20.0,51.258602,6.531441
301,63.534,-146.678,0.184,23.0,52.541485,6.363081
302,63.506,-146.568,0.399,15.0,61.542038,5.0167284
304,63.526,-146.693,0.267,20.0,48.35556,7.4482374
305,63.535,-146.802,0.123,24.0,49.834507,7.000544
306,63.566,-146.926,0.44,17.0,55.4738,5.7161455
307,63.598,-146.54,0.309,40.0,48.56634,7.40266
308,63.59,-146.533,0.276,45.0,47.403595,7.7308764
309,63.592,-146.549,0.285,43.0,41.1176,9.186218
310,63.386,-144.824,0.123,32.0,44.507626,8.499479
311,63.249,-145.193,90.948,11.0,47.826794,7.671762
312,63.214,-144.299,2.099,13.0,50.87362,7.2464623
313,63.319,-144.937,2.156,17.0,40.1123,9.43563
314,63.324,-144.961,2.014,17.0,38.800156,9.732483
316,63.318,-144.996,0.751,20.0,56.72163,8.3237705
317,63.147,-144.449,0.418,15.0,50.04553,7.049571
318,63.14,-144.322,1.062,16.0,44.01542,8.647872
319,63.211,-145.055,0.632,14.0,43.2176,8.945155
320,63.249,-145.317,7.777,12.0,49.615738,7.155153
321,63.248,-145.274,1.402,17.0,47.518818,7.8158717
322,63.245,-145.253,0.314,19.0,51.47581,6.7658367
323,63.218,-144.772,1.093,18.0,49.711773,7.0655527
325,63.26,-145.349,4.246,15.0,46.52607,8.757021
329,63.256,-145.38,0.504,19.0,42.068535,9.219561
331,63.253,-145.399,0.106,20.0,38.92388,9.731094
332,63.26,-145.387,0.183,29.0,45.381298,8.379431
333,63.267,-145.384,0.219,24.0,33.36673,10.86129
334,63.211,-144.36,1.48,21.0,38.82915,9.733407
335,63.222930908,-144.345092773,3.665,20.0,34.33073,10.704152
337,63.218,-144.706,0.579,31.0,44.85072,8.520939
339,63.495,-145.289,0.162,33.0,36.343338,10.225313
340,63.5,-145.29,0.13,37.0,48.383,7.4784565
341,63.501235962,-145.207626343,9.918,22.0,44.598927,8.503174
342,63.544,-145.1,0.989,18.0,44.284718,8.638848
343,63.552360535,-145.051940918,0.242,25.0,40.525562,9.318611
344,63.56,-145.148,0.819,27.0,49.346695,7.2251663
345,63.482,-145.189,0.608,18.0,49.257076,7.241317
346,63.535,-145.173,0.796,21.0,47.944267,7.5910454
347,63.541,-145.146,2.374,18.0,55.167408,5.5867996
348,63.347,-144.797,0.864,18.0,51.502934,6.542724
349,63.281,-144.672,0.43,27.0,46.889286,7.8933954
350,63.57,-145.23,2.76,25.0,46.652523,7.9480634
351,63.554,-145.121,0.347,32.0,52.090786,6.476473
352,63.561126709,-145.133422852,0.417,39.0,41.17266,9.198378
354,63.596,-145.182,0.367,24.0,49.96511,7.0584135
355,63.589271545,-145.189239502,0.938,29.0,49.237823,7.246637
356,63.581,-145.195,0.127,24.0,49.259144,7.2320275
357,63.56,-145.079,0.268,33.0,51.08582,6.8090653
359,63.551,-145.077,0.182,23.0,46.837826,7.952216
362,63.558,-145.09,0.144,43.0,45.10435,8.357076
363,63.589,-145.165,0.132,33.0,49.422848,7.625866
364,63.564,-145.412,0.114,41.0,40.339554,9.481086
365,63.567,-145.399,0.151,28.0,37.643177,10.0234995
366,63.536,-145.463,0.343,24.0,40.141693,9.4804125
367,63.441719055,-145.089233398,2.504,28.0,43.9856,8.669179
368,63.427,-145.05,0.153,37.0,40.361717,9.484956
369,63.428,-145.065,0.213,19.0,39.64586,9.611962
370,63.429,-145.096,0.219,24.0,44.127716,8.663924
371,63.425,-145.125,0.633,25.0,41.733078,9.187674
372,63.383,-145.147,0.165,30.0,47.746372,8.4600525
373,63.336,-145.061,1.256,19.0,39.79117,9.59117
374,63.333,-145.042,1.172,19.0,36.837288,10.094667
375,63.322,-145.037,0.644,20.0,39.84819,9.436649
376,63.222,-145.078,3.244,14.0,48.468555,7.379393
377,63.232,-145.108,1.128,16.0,44.170242,8.613782
378,63.228,-145.381,0.394,21.0,47.61177,7.632566
379,63.233,-145.367,0.152,21.0,47.8528,7.582357
380,63.304,-145.616,0.812,15.0,46.985558,7.8422956
381,63.361,-145.524,0.138,29.0,48.63562,7.4435544
382,63.361,-145.54,0.102,19.0,42.3977,8.913927
383,63.336,-145.45,0.244,17.0,45.252754,8.34323
385,63.343,-145.458,0.305,18.0,48.896935,7.270211
387,63.294,-145.552,0.355,18.0,50.536045,7.0012527
389,63.283,-145.513,2.16,18.0,43.5678,8.601316
391,63.375,-145.476,0.501,19.0,40.847717,9.1464615
393,63.395,-145.533,0.183,21.0,46.59355,7.868307
394,63.397,-145.567,0.109,14.0,54.514175,5.7449694
396,63.406,-145.57,0.369,23.0,52.978203,6.3088837
397,63.339,-144.821,0.108,23.0,46.787457,7.879098
398,63.546,-145.579,2.628,21.0,48.318882,7.4222713
399,63.536,-145.551,0.441,31.0,47.436996,7.67192
401,63.556,-145.609,0.119,35.0,51.76952,6.4775
402,63.56,-145.595,0.205,31.0,41.697838,9.029704
403,63.555,-145.59,0.129,25.0,49.47292,7.0448823
404,63.571,-145.606,0.428,31.0,37.1734,9.940854
405,63.556,-145.532,0.333,32.0,46.623432,7.874775
406,63.547,-145.561,0.296,25.0,33.641537,10.737175
407,63.372,-144.808,0.821,29.0,46.49979,8.128281
408,63.388,-144.758,3.417,24.0,44.78221,8.674604
409,63.388,-144.8,0.726,32.0,46.217533,8.321673
410,63.394,-144.797,0.122,36.0,46.46795,8.1458025
412,63.382,-144.699,0.164,31.0,40.129227,9.484363
413,63.222,-144.793,0.511,19.0,45.515087,8.398664
414,63.225,-144.809,0.723,25.0,47.174477,7.925782
415,63.233,-144.823,0.413,20.0,44.69287,8.541323
416,63.237,-144.877,0.644,20.0,42.78834,8.95462
417,63.233,-144.861,0.554,21.0,36.93418,10.11123
418,63.251533508,-144.936935425,1.408,20.0,38.61019,9.70862
419,63.254,-144.961,0.235,27.0,41.331123,9.160792
420,63.253,-144.969,0.316,23.0,44.622364,8.491533
421,63.209,-144.902,0.861,15.0,50.637543,6.8052745
423,63.212,-144.884,0.145,18.0,42.061176,9.042304
424,63.241,-144.917,4.162,16.0,47.039562,7.856314
425,63.176,-144.581,2.606,19.0,49.49131,7.194591
426,63.168,-144.549,0.243,21.0,49.208267,7.2537394
427,63.178,-144.545,0.149,25.0,50.76809,6.8416853
428,63.181,-144.551,0.121,33.0,53.324585,6.301352
429,63.157,-144.455,0.113,29.0,47.47696,7.702402
431,63.117,-144.283,0.131,20.0,44.636375,8.486551
432,63.139,-144.26,0.318,21.0,39.95302,9.440131
433,63.139,-144.211,3.544,15.0,48.30124,7.530759
434,63.167,-144.215,0.808,13.0,44.56854,8.495826
435,63.229,-144.293,3.467,17.0,52.876484,6.1780553
436,63.312,-144.507,0.336,21.0,35.150887,10.469265
437,63.302,-144.522,0.327,19.0,34.672386,10.588867
438,63.301,-144.502,0.221,20.0,45.309902,8.351134
439,63.31,-144.482,0.843,20.0,45.432632,8.353666
441,63.175,-144.755,0.708,15.0,50.147846,6.960748
442,63.119,-144.869,0.31,28.0,44.221577,8.449712
443,63.209,-144.104,0.832,18.0,44.359825,8.455013
444,63.207,-144.129,0.105,35.0,39.74132,9.414406
445,63.248,-144.085,0.28,21.0,48.95047,7.229256
446,63.309,-144.616,0.182,42.0,48.656635,7.41294
447,63.459,-145.663,0.548,22.0,39.876,9.452572
448,63.482,-145.702,1.033,25.0,38.243847,9.885894
449,63.494,-145.711,1.003,23.0,49.090126,7.24372
450,63.506,-145.709,0.471,22.0,42.44165,8.924194
451,63.504,-145.733,0.498,29.0,42.3936,8.894194
452,63.541,-145.744,0.187,31.0,32.77277,10.931071
453,63.551429749,-145.722167969,0.234,23.0,49.002575,7.384042
454,63.568,-145.708,0.354,21.0,45.00235,8.469761
455,63.58,-145.697,0.105,24.0,42.86026,9.07659
456,63.492,-145.658,0.352,27.0,38.179054,9.848982
460,63.448,-145.114,0.138,36.0,35.66781,10.33358
465,63.407,-144.79,0.102,33.0,50.250244,6.9929233
467,63.335,-144.408,0.485,29.0,49.31978,7.40158
468,63.454,-144.746,0.271,24.0,47.272358,8.210562
470,63.434,-144.56,0.944,17.0,41.608883,9.205621
471,63.44,-144.58,0.424,32.0,38.160156,9.866077
472,63.443,-144.563,0.466,28.0,39.968395,9.440115
473,63.449,-144.541,0.47,21.0,43.86649,8.622775
474,63.466,-144.585,1.354,19.0,62.91181,9.09382
475,63.477,-144.578,1.065,19.0,39.968117,9.445735
476,63.494659424,-144.544113159,1.802,18.0,33.707962,10.761573
477,63.47,-144.497,0.487,13.0,46.636074,8.247661
480,63.471,-144.446,0.126,20.0,43.825542,8.801888
481,63.489479065,-144.561233521,1.434,21.0,41.722782,9.592888
483,63.489,-144.528,0.286,24.0,36.232033,10.398877
484,63.496,-144.582,0.197,31.0,39.43739,9.9677305
485,63.515,-144.606,0.897,20.0,171.24582,33.51552
486,63.516,-144.62,0.178,24.0,68.67568,8.346855
490,63.424,-144.541,1.632,15.0,120.3742,22.089539
492,63.433,-144.69,0.102,39.0,47.644974,7.965423
493,63.434135437,-144.670501709,0.148,40.0,47.097504,8.206005
495,63.427,-144.702,0.264,23.0,261.5663,49.24846
497,63.522,-144.627,0.322,23.0,54.61145,6.329664
499,63.45,-144.712,0.207,32.0,71.27139,6.7149844
500,63.428,-144.626,0.458,17.0,130.92694,24.223778
501,63.148,-144.19,0.182,24.0,89.65175,11.935627
504,63.202,-144.295,0.27,24.0,30.953838,11.242
505,63.239,-144.321,0.221,31.0,160.86093,31.251238
506,63.268,-144.339,0.226,18.0,35.042316,10.457286
507,63.485,-144.996,0.454,19.0,125.57949,23.224724
509,63.433,-145.061,0.101,31.0,39.848557,9.419283
510,63.514,-145.659,0.147,34.0,55.103783,7.1444874
512,63.26,-145.147,0.266,18.0,47.917603,7.6536584
513,63.266,-145.234,0.233,27.0,66.07531,8.092794
514,63.226,-144.478,0.322,27.0,42.425167,8.916621
519,63.335,-145.224,0.138,44.0,47.76774,7.7267094
521,63.26,-144.733,1.795,20.0,52.761158,9.013426
522,63.261,-144.707,0.842,24.0,45.232277,9.760099
523,63.273,-144.727,1.415,28.0,54.421734,8.3148365
524,63.28,-144.764,0.394,34.0,47.412464,8.463273
525,63.263278961,-144.76890564,1.52,24.0,53.01849,9.046636
526,63.261,-144.754,0.279,28.0,47.470936,7.769843
527,63.269,-144.774,0.467,26.0,46.22442,8.109141
528,63.28,-144.78,0.177,38.0,50.275826,6.927738
529,63.43,-145.289,0.141,33.0,50.10541,7.0850625
530,63.467,-145.542,0.874,18.0,31.340305,9.741461
531,63.409,-145.451,0.318,18.0,43.76725,7.107064
532,63.438,-145.495,0.808,24.0,37.583977,8.440338
533,63.428,-145.474,0.449,17.0,41.698143,7.7301807
534,63.428,-145.19,0.461,28.0,47.54055,5.966317
535,63.448,-145.379,1.872,20.0,48.119843,5.8057976
536,63.466,-145.373,2.113,23.0,45.675034,6.492345
537,63.476,-145.367,0.226,28.0,40.23693,7.8463974
538,63.488,-145.366,0.518,29.0,41.18589,7.7217593
